actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT03M25.00S,2023-03-26T19:58:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.459264126149804,50.49019607843137,1610612747,19,17,2023-03-26T19:58:45Z,910000,False,-2.0,27.0,1,left,A. Reaves driving reverse Layup (2 PTS) (L. James 1 AST),"[1630559, 2544]",1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
93,PT03M12.00S,2023-03-26T19:58:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,91.77069645203679,46.32352941176471,1610612741,19,19,2023-03-26T19:58:56Z,930000,False,-18.0,25.0,1,right,Z. LaVine driving Layup (6 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.1,Made,6.0,,,,,,,,,,,,,,,,,
94,PT02M54.00S,2023-03-26T19:59:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.276609724047319,51.96078431372549,1610612747,21,19,2023-03-26T19:59:14Z,940000,False,-10.0,16.0,1,left,L. James driving Layup (2 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,,,,,,,,,,,,,,,,,
95,PT02M38.00S,2023-03-26T19:59:30.8Z,1,REGULAR,turnover,traveling,[],1630172,,,1610612741,21,19,2023-03-26T19:59:35Z,950000,False,,,0,,P. Williams traveling TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1151.0,1.0,,,,,,,,
96,PT02M30.00S,2023-03-26T19:59:50.8Z,1,REGULAR,foul,personal,[],1629632,,,1610612747,21,19,2023-03-26T19:59:56Z,960000,False,,,0,,C. White personal FOUL (1 PF),"[1629632, 1630559]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1146.0,,1.0,0.0,Reaves,1630559.0,,,,
98,PT02M30.00S,2023-03-26T19:59:57.0Z,1,REGULAR,substitution,out,[],203076,,,1610612747,21,19,2023-03-26T20:00:00Z,980000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M30.00S,2023-03-26T19:59:57.0Z,1,REGULAR,substitution,in,[],1629117,,,1610612747,21,19,2023-03-26T20:00:00Z,990000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M19.00S,2023-03-26T20:00:18.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],2544,22.651116951379763,57.1078431372549,1610612747,21,19,2023-03-26T20:00:23Z,1000000,False,-36.0,160.0,1,left,MISS L. James 16' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,16.43,Missed,,,,,,,,,,,,,,,,,,
101,PT02M16.00S,2023-03-26T20:00:21.6Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,21,19,2023-03-26T20:00:23Z,1010000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,
102,PT02M12.00S,2023-03-26T20:00:28.0Z,1,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612741,21,19,2023-03-26T20:00:42Z,1020000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (LaVine 2 FT),"[1629117, 203897]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,LaVine,203897.0,,,,
104,PT02M12.00S,2023-03-26T20:00:55.3Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,21,20,2023-03-26T20:00:55Z,1040000,False,,,0,,Z. LaVine Free Throw 1 of 2 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
105,PT02M12.00S,2023-03-26T20:00:58.1Z,1,REGULAR,substitution,out,[],202696,,,1610612741,21,20,2023-03-26T20:01:08Z,1050000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M12.00S,2023-03-26T20:00:58.1Z,1,REGULAR,substitution,out,[],201976,,,1610612741,21,20,2023-03-26T20:01:08Z,1060000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M12.00S,2023-03-26T20:00:58.1Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,21,20,2023-03-26T20:01:08Z,1070000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M12.00S,2023-03-26T20:00:58.1Z,1,REGULAR,substitution,in,[],203083,,,1610612741,21,20,2023-03-26T20:01:08Z,1080000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M12.00S,2023-03-26T20:01:21.4Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,21,21,2023-03-26T20:01:21Z,1090000,False,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
110,PT01M54.00S,2023-03-26T20:01:44.7Z,1,REGULAR,foul,personal,[],1630245,,,1610612747,21,21,2023-03-26T20:02:17Z,1100000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630559]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,,1.0,0.0,Reaves,1630559.0,,,,
112,PT01M54.00S,2023-03-26T20:02:00.8Z,1,REGULAR,substitution,out,[],203897,,,1610612747,21,21,2023-03-26T20:02:03Z,1120000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M54.00S,2023-03-26T20:02:00.8Z,1,REGULAR,substitution,in,[],201942,,,1610612747,21,21,2023-03-26T20:02:03Z,1130000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M45.00S,2023-03-26T20:02:21.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612747,21,21,2023-03-26T20:02:30Z,1140000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Gabriel 2 FT),"[201942, 1629117]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,Gabriel,1629117.0,,,,
116,PT01M45.00S,2023-03-26T20:02:45.1Z,1,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,21,21,2023-03-26T20:02:45Z,1160000,False,,,0,,MISS W. Gabriel Free Throw 1 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT01M45.00S,2023-03-26T20:02:45.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,21,21,2023-03-26T20:02:45Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,
118,PT01M45.00S,2023-03-26T20:02:59.8Z,1,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,22,21,2023-03-26T20:02:59Z,1180000,False,,,0,,W. Gabriel Free Throw 2 of 2 (1 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
119,PT01M25.00S,2023-03-26T20:03:20.7Z,1,REGULAR,3pt,Jump Shot,[],1629632,72.19119579500656,17.892156862745097,1610612741,22,24,2023-03-26T20:41:58Z,1190000,False,-161.0,209.0,1,right,C. White 26' 3PT pullup (3 PTS) (D. DeRozan 4 AST),"[1629632, 201942]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.34,Made,3.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
121,PT01M11.00S,2023-03-26T20:03:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628972,6.4881734559789805,97.54901960784314,1610612747,22,24,2023-03-26T20:03:38Z,1210000,False,-238.0,8.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
122,PT01M08.00S,2023-03-26T20:03:37.4Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,22,24,2023-03-26T20:18:27Z,1220000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:0),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,,,,,,,121.0,1.0,0.0,1.0,,,,,,,,,,
123,PT01M07.00S,2023-03-26T20:03:38.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,8.327858081471746,51.470588235294116,1610612747,22,24,2023-03-26T20:03:42Z,1230000,False,-7.0,26.0,1,left,MISS W. Gabriel Layup,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
124,PT01M04.00S,2023-03-26T20:03:41.2Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,22,24,2023-03-26T20:03:41Z,1240000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,
125,PT00M48.40S,2023-03-26T20:03:57.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,69.4316688567674,20.09803921568627,1610612741,22,27,2023-03-26T20:04:02Z,1250000,False,-150.0,235.0,1,right,C. White 27' 3PT  (6 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.84,Made,6.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
127,PT00M31.10S,2023-03-26T20:04:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,7.408015768725363,48.774509803921575,1610612747,24,27,2023-03-26T20:04:23Z,1270000,False,6.0,17.0,1,left,T. Brown Jr. driving reverse Layup (8 PTS) (W. Gabriel 1 AST),"[1628972, 1629117]",1610612747.0,LAL,driving reverse,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1.82,Made,8.0,W. Gabriel,1629117.0,1.0,,,,,,,,,,,,,,
129,PT00M06.60S,2023-03-26T20:04:49.7Z,1,REGULAR,2pt,Jump Shot,[],1629632,89.53679369250986,32.59803921568627,1610612741,24,29,2023-03-26T20:05:10Z,1290000,False,-87.0,46.0,1,right,C. White 9' driving floating bank Jump Shot (8 PTS) (D. DeRozan 5 AST),"[1629632, 201942]",1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,Mid-Range,8-16 Left,9.84,Made,8.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,
131,PT00M01.80S,2023-03-26T20:05:01.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,19.23455978975032,39.4607843137255,1610612747,26,29,2023-03-26T20:05:06Z,1310000,False,53.0,128.0,1,left,A. Reaves 13' pullup Jump Shot (4 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,13.87,Made,4.0,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2023-03-26T20:05:09.2Z,1,REGULAR,period,end,[],0,,,1610612741,26,29,2023-03-26T20:05:09Z,1320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2023-03-26T20:07:26.8Z,2,REGULAR,substitution,out,['startperiod'],2544,,,1610612741,26,29,2023-03-26T20:07:45Z,1330000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2023-03-26T20:07:26.8Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612741,26,29,2023-03-26T20:07:45Z,1340000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-03-26T20:07:26.8Z,2,REGULAR,substitution,in,['startperiod'],1629020,,,1610612741,26,29,2023-03-26T20:07:45Z,1350000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-03-26T20:07:26.8Z,2,REGULAR,substitution,in,['startperiod'],1629022,,,1610612741,26,29,2023-03-26T20:07:45Z,1360000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-03-26T20:07:51.5Z,2,REGULAR,period,start,[],0,,,1610612741,26,29,2023-03-26T20:07:51Z,1370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M49.00S,2023-03-26T20:08:01.8Z,2,REGULAR,2pt,Jump Shot,[],201942,82.44086727989487,72.79411764705883,1610612741,26,31,2023-03-26T20:08:05Z,1380000,False,114.0,113.0,1,right,D. DeRozan 16' Jump Shot (4 PTS) (C. White 1 AST),"[201942, 1629632]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.02,Made,4.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
140,PT11M34.00S,2023-03-26T20:08:17.0Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,26,31,2023-03-26T20:09:41Z,1400000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 203083]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Drummond,203083.0,,
141,PT11M34.00S,2023-03-26T20:08:17.0Z,2,REGULAR,steal,,[],203083,,,1610612741,26,31,2023-03-26T20:08:19Z,1410000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
142,PT11M29.00S,2023-03-26T20:08:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203083,88.09132720105124,48.28431372549019,1610612741,26,31,2023-03-26T20:08:33Z,1420000,False,-9.0,59.0,1,right,MISS A. Drummond 6' running Layup - blocked,"[203083, 1629117]",1610612741.0,CHI,running,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,Gabriel,1629117.0
143,PT11M29.00S,2023-03-26T20:08:21.4Z,2,REGULAR,block,,[],1629117,,,1610612741,26,31,2023-03-26T20:08:25Z,1430000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT11M27.00S,2023-03-26T20:08:23.4Z,2,REGULAR,rebound,offensive,[],1629632,,,1610612741,26,31,2023-03-26T20:12:39Z,1440000,False,,,0,,C. White REBOUND (Off:1 Def:0),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,142.0,1.0,0.0,1.0,,,,,,,,,,
145,PT11M25.00S,2023-03-26T20:08:33.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630172,69.1688567674113,69.8529411764706,1610612741,26,34,2023-03-26T20:16:51Z,1450000,False,99.0,237.0,1,right,P. Williams 25' 3PT step back (3 PTS) (C. White 2 AST),"[1630172, 1629632]",1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.72,Made,3.0,C. White,1629632.0,2.0,,,,,,,,,,,,,,
147,PT11M04.00S,2023-03-26T20:08:46.3Z,2,REGULAR,3pt,Jump Shot,[],1627736,29.09001314060447,82.1078431372549,1610612747,26,34,2023-03-26T20:08:51Z,1470000,False,-161.0,221.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,27.31,Missed,,,,,,,,,,,,,,,,,,
148,PT11M01.00S,2023-03-26T20:08:49.3Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,26,34,2023-03-26T20:08:51Z,1480000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,,,
149,PT10M56.00S,2023-03-26T20:08:54.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,78.23587385019711,92.40196078431373,1610612741,26,34,2023-03-26T20:08:59Z,1490000,False,212.0,152.0,1,right,MISS A. Dosunmu 26' running 3PT,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
150,PT10M53.00S,2023-03-26T20:08:57.9Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,26,34,2023-03-26T20:08:59Z,1500000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT10M46.00S,2023-03-26T20:09:04.0Z,2,REGULAR,3pt,Jump Shot,[],1629022,11.350197109067011,96.56862745098039,1610612747,26,34,2023-03-26T20:09:09Z,1510000,False,-233.0,54.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
152,PT10M42.00S,2023-03-26T20:09:08.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,26,34,2023-03-26T20:09:09Z,1520000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,
153,PT10M25.00S,2023-03-26T20:09:25.7Z,2,REGULAR,2pt,Jump Shot,[],1630172,84.1491458607096,71.07843137254902,1610612741,26,36,2023-03-26T20:09:31Z,1530000,False,105.0,96.0,1,right,P. Williams 14' turnaround Jump Shot (5 PTS),[1630172],1610612741.0,CHI,turnaround,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,14.29,Made,5.0,,,,,,,,,,,,,,,,,
154,PT10M10.00S,2023-03-26T20:09:50.4Z,2,REGULAR,foul,offensive,[],1627736,,,1610612747,26,36,2023-03-26T20:09:57Z,1540000,False,,,0,,M. Beasley charge offensive FOUL (1 PF),"[1627736, 203083]",1610612747.0,LAL,charge,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1146.0,,1.0,0.0,Drummond,203083.0,,,,
156,PT10M10.00S,2023-03-26T20:09:50.4Z,2,REGULAR,turnover,offensive foul,[],1627736,,,1610612747,26,36,2023-03-26T20:09:50Z,1560000,False,,,0,,M. Beasley offensive foul TURNOVER (2 TO),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1146.0,2.0,,,,,,,,
157,PT09M50.00S,2023-03-26T20:10:19.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203083,92.82194480946123,37.99019607843137,1610612741,26,38,2023-03-26T20:10:22Z,1570000,False,-60.0,15.0,1,right,A. Drummond 6' Hook (2 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,2.0,,,,,,,,,,,,,,,,,
158,PT09M36.00S,2023-03-26T20:10:32.9Z,2,REGULAR,2pt,Jump Shot,[],1630559,19.628777923784497,71.07843137254902,1610612747,28,38,2023-03-26T20:10:36Z,1580000,False,-105.0,132.0,1,left,A. Reaves 16' pullup Jump Shot (6 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,16.89,Made,6.0,,,,,,,,,,,,,,,,,
159,PT09M23.00S,2023-03-26T20:10:45.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,81.12680683311433,50.245098039215684,1610612741,28,40,2023-03-26T20:10:51Z,1590000,False,1.0,125.0,1,right,C. White 12' fadeaway Jump Shot (10 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,12.49,Made,10.0,,,,,,,,,,,,,,,,,
160,PT09M11.00S,2023-03-26T20:10:58.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,7.276609724047319,49.754901960784316,1610612747,28,40,2023-03-26T20:11:02Z,1600000,False,1.0,16.0,1,left,MISS L. Walker IV driving bank Shot,[1629022],1610612747.0,LAL,driving bank,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
161,PT09M11.00S,2023-03-26T20:11:00.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,28,40,2023-03-26T20:11:00Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,160.0,,,,,,,,,,,,,
162,PT09M11.00S,2023-03-26T20:11:03.1Z,2,REGULAR,foul,personal,[],1630172,,,1610612747,28,40,2023-03-26T20:11:13Z,1620000,False,,,0,,P. Williams loose ball personal FOUL (1 PF),"[1630172, 1629117]",1610612741.0,CHI,loose ball,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Gabriel,1629117.0,,,,
164,PT08M59.00S,2023-03-26T20:11:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,7.933639947437584,51.71568627450981,1610612747,30,40,2023-03-26T20:11:55Z,1640000,False,-9.0,22.0,1,left,A. Reaves driving Layup (8 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.37,Made,8.0,,,,,,,,,,,,,,,,,
165,PT08M59.00S,2023-03-26T20:11:53.5Z,2,REGULAR,foul,personal,['1freethrow'],203083,,,1610612747,30,40,2023-03-26T20:12:00Z,1650000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Reaves 1 FT),"[203083, 1630559]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,1.0,0.0,Reaves,1630559.0,,,,
167,PT08M59.00S,2023-03-26T20:12:03.3Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,30,40,2023-03-26T20:12:26Z,1670000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT08M59.00S,2023-03-26T20:12:03.3Z,2,REGULAR,substitution,in,[],203076,,,1610612747,30,40,2023-03-26T20:12:26Z,1680000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT08M59.00S,2023-03-26T20:12:25.6Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,30,40,2023-03-26T20:12:28Z,1690000,False,,,0,,MISS A. Reaves Free Throw 1 of 1,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
170,PT08M56.00S,2023-03-26T20:12:28.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,30,40,2023-03-26T20:12:28Z,1700000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,
171,PT08M38.00S,2023-03-26T20:12:45.0Z,2,REGULAR,2pt,Jump Shot,[],1630172,80.86399474375821,21.813725490196077,1610612741,30,40,2023-03-26T20:12:49Z,1710000,False,-141.0,127.0,1,right,MISS P. Williams 19' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
172,PT08M35.00S,2023-03-26T20:12:48.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,30,40,2023-03-26T20:12:49Z,1720000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,171.0,3.0,2.0,1.0,,,,,,,,,,
173,PT08M35.00S,2023-03-26T20:12:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612741,30,42,2023-03-26T20:12:48Z,1730000,False,0.0,0.0,1,right,A. Drummond tip Layup (4 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
174,PT08M17.00S,2023-03-26T20:13:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,8.722076215505908,53.431372549019606,1610612747,32,42,2023-03-26T20:13:09Z,1740000,False,-17.0,29.0,1,left,L. Walker IV driving Layup (2 PTS) (A. Davis 2 AST),"[1629022, 203076]",1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
