actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-05T20:46:32.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-05T20:46:32Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-03-05T20:46:34.4Z,1,REGULAR,jumpball,recovered,[],203110,,,1610612744,0,0,2023-03-05T20:46:34Z,40000,False,,,0,,Jump Ball K. Looney vs. A. Davis: Tip to D. Green,"[203110, 1626172, 203076]",1610612744.0,GSW,startperiod,D. Green,203110.0,Green,D. Green,Looney,1626172.0,Davis,203076.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2023-03-05T20:46:48.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,14.109724047306173,51.22549019607843,1610612744,0,0,2023-03-05T20:46:54Z,70000,False,-6.0,80.0,1,left,MISS K. Looney 8' floating Shot,[1626172],1610612744.0,GSW,floating,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
8,PT11M40.00S,2023-03-05T20:46:50.9Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612747,0,0,2023-03-05T20:46:54Z,80000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M18.00S,2023-03-05T20:47:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,92.50985545335085,36.00643382352941,1610612747,0,0,2023-03-05T20:47:22Z,90000,False,-70.0,18.0,1,right,MISS T. Brown Jr. 7' driving floating Shot,[1628972],1610612747.0,LAL,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
10,PT11M16.00S,2023-03-05T20:47:15.1Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,0,0,2023-03-05T20:47:22Z,100000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M13.00S,2023-03-05T20:47:18.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,26.72470433639947,82.59803921568627,1610612744,0,3,2023-03-05T20:48:08Z,110000,False,-163.0,199.0,1,left,K. Thompson 25' 3PT running (3 PTS) (S. Curry 1 AST),"[202691, 201939]",1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.7,Made,,,,,3.0,S. Curry,201939.0,1.0,,,,,,,,,,
13,PT10M59.00S,2023-03-05T20:47:32.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,88.48554533508542,53.431372549019606,1610612747,2,3,2023-03-05T20:48:38Z,130000,False,17.0,56.0,1,right,A. Davis driving Hook (2 PTS) (D. Schroder 1 AST),"[203076, 203471]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,2.0,D. Schroder,203471.0,1.0,,,,,,,,,,
15,PT10M48.00S,2023-03-05T20:47:43.1Z,1,REGULAR,2pt,Jump Shot,[],202691,24.096583442838366,46.32352941176471,1610612744,2,5,2023-03-05T20:47:48Z,150000,False,18.0,174.0,1,left,K. Thompson 17' step back Jump Shot (5 PTS) (S. Curry 2 AST),"[202691, 201939]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,17.5,Made,,,,,5.0,S. Curry,201939.0,2.0,,,,,,,,,,
17,PT10M34.00S,2023-03-05T20:47:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.95335085413929,46.81372549019608,1610612747,4,5,2023-03-05T20:48:02Z,170000,False,-16.0,14.0,1,right,J. Vanderbilt cutting Layup (2 PTS) (A. Davis 1 AST),"[1629020, 203076]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,2.0,A. Davis,203076.0,1.0,,,,,,,,,,
