actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M17.00S,2023-04-08T02:52:56.1Z,1,REGULAR,3pt,Jump Shot,[],1626166,67.85479632063075,69.36274509803921,1610612756,15,15,2023-04-08T02:52:59Z,810000,False,97.0,250.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
83,PT05M15.00S,2023-04-08T02:52:58.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,15,15,2023-04-08T02:52:59Z,820000,False,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,82.0,5.0,5.0,0.0,,,,,,,,,,,,
84,PT05M08.00S,2023-04-08T02:53:05.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,18.971747700394218,43.627450980392155,1610612747,15,15,2023-04-08T02:53:09Z,830000,False,32.0,126.0,1,left,MISS A. Davis 12' fadeaway Shot - blocked,"[203076, 202687]",1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,Biyombo,202687.0,,,,,,,,,,,,,,,,
85,PT05M08.00S,2023-04-08T02:53:05.5Z,1,REGULAR,block,,[],202687,,,1610612747,15,15,2023-04-08T02:53:08Z,840000,False,,,0,,B. Biyombo BLOCK (3 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2023-04-08T02:53:09.5Z,1,REGULAR,rebound,defensive,[],203082,,,1610612756,15,15,2023-04-08T02:53:09Z,850000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,
87,PT04M53.00S,2023-04-08T02:53:19.2Z,1,REGULAR,2pt,Jump Shot,[],203082,76.26478318002628,33.57843137254902,1610612756,15,17,2023-04-08T02:53:24Z,860000,False,-82.0,171.0,1,right,T. Ross 18' pullup Jump Shot (2 PTS),[203082],1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left Center,18.93,Made,,,,,,,2.0,,,,,,,,,,,
88,PT04M40.00S,2023-04-08T02:53:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.276609724047319,43.872549019607845,1610612747,15,17,2023-04-08T02:53:36Z,870000,False,31.0,16.0,1,left,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
89,PT04M39.00S,2023-04-08T02:53:33.3Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,15,17,2023-04-08T02:53:36Z,880000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,88.0,2.0,1.0,1.0,,,,,,,,,,,,
90,PT04M30.00S,2023-04-08T02:53:44.3Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612756,15,17,2023-04-08T02:56:43Z,890000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Okogie 2 FT),"[1626156, 1629006]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203593.0,1.0,0.0,Okogie,1629006.0,,,
92,PT04M30.00S,2023-04-08T02:54:10.6Z,1,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,15,18,2023-04-08T02:54:10Z,910000,False,,,0,,J. Okogie Free Throw 1 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
93,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,out,[],1629020,,,1610612756,15,18,2023-04-08T02:54:37Z,920000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,out,[],1626166,,,1610612756,15,18,2023-04-08T02:54:37Z,930000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,out,[],202687,,,1610612756,15,18,2023-04-08T02:54:37Z,940000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,in,[],1629060,,,1610612756,15,18,2023-04-08T02:54:37Z,950000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,in,[],1629111,,,1610612756,15,18,2023-04-08T02:54:37Z,960000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M30.00S,2023-04-08T02:54:11.4Z,1,REGULAR,substitution,in,[],1630240,,,1610612756,15,18,2023-04-08T02:54:37Z,970000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M30.00S,2023-04-08T02:54:38.7Z,1,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,15,19,2023-04-08T02:54:38Z,980000,False,,,0,,J. Okogie Free Throw 2 of 2 (5 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
100,PT04M15.00S,2023-04-08T02:54:55.3Z,1,REGULAR,3pt,Jump Shot,[],1628972,5.305519053876466,4.656862745098039,1610612747,18,19,2023-04-08T02:54:59Z,990000,False,227.0,-3.0,1,left,T. Brown Jr. 3PT  (3 PTS) (D. Russell 1 AST),"[1628972, 1626156]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,3.0,D. Russell,1626156.0,1.0,,,,,,,,
102,PT04M00.00S,2023-04-08T02:55:10.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,85.72601839684626,45.34313725490197,1610612756,18,19,2023-04-08T02:55:14Z,1010000,False,-23.0,82.0,1,right,MISS J. Okogie 8' driving floating Shot,[1629006],1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,8.5,Missed,,,,,,,,,,,,,,,,,,
103,PT03M58.00S,2023-04-08T02:55:12.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,18,19,2023-04-08T02:55:14Z,1020000,False,,,0,,A. Davis REBOUND (Off:0 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,102.0,6.0,6.0,0.0,,,,,,,,,,,,
104,PT03M55.00S,2023-04-08T02:55:15.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,28.695795006570307,78.43137254901961,1610612747,21,19,2023-04-08T02:55:23Z,1030000,False,-142.0,217.0,1,left,D. Russell 25' 3PT running pullup (10 PTS) (M. Beasley 1 AST),"[1626156, 1627736]",1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,,,10.0,M. Beasley,1627736.0,1.0,,,,,,,,
106,PT03M33.00S,2023-04-08T02:55:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,82.17805519053877,38.970588235294116,1610612756,21,21,2023-04-08T02:57:19Z,1050000,False,-55.0,115.0,1,right,T. Craig 12' step back Jump Shot (4 PTS),[1628470],1610612756.0,PHX,step back,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,12.75,Made,,,,,,,4.0,,,,,,,,,,,
107,PT03M21.00S,2023-04-08T02:55:48.8Z,1,REGULAR,3pt,Jump Shot,[],1627736,28.56438896189225,79.65686274509804,1610612747,21,21,2023-04-08T02:55:56Z,1060000,False,-148.0,216.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
108,PT03M21.00S,2023-04-08T02:55:48.8Z,1,REGULAR,rebound,defensive,[],1630240,,,1610612756,21,21,2023-04-08T02:55:56Z,1070000,False,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Left Center,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,
109,PT03M12.00S,2023-04-08T02:55:58.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,87.17148488830486,44.85294117647059,1610612756,21,21,2023-04-08T02:56:07Z,1080000,False,-26.0,68.0,1,right,MISS S. Lee 7' floating Shot,[1630240],1610612756.0,PHX,floating,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
110,PT03M09.00S,2023-04-08T02:56:01.3Z,1,REGULAR,rebound,offensive,[],1630240,,,1610612756,21,21,2023-04-08T02:56:01Z,1090000,False,,,0,,S. Lee REBOUND (Off:1 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,
111,PT03M07.00S,2023-04-08T02:56:03.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,72.7168199737188,17.40196078431373,1610612756,21,24,2023-04-08T02:56:09Z,1100000,False,-163.0,204.0,1,right,T. Craig 26' 3PT  (7 PTS) (T. Ross 1 AST),"[1628470, 203082]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,26.11,Made,,,,,,,7.0,T. Ross,203082.0,1.0,,,,,,,,
113,PT02M48.00S,2023-04-08T02:56:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,6.8823915900131425,46.568627450980394,1610612747,23,24,2023-04-08T02:57:55Z,1120000,False,17.0,12.0,1,left,R. Hachimura driving reverse Layup (2 PTS) (A. Davis 2 AST),"[1629060, 203076]",1610612747.0,LAL,driving reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,2.0,A. Davis,203076.0,2.0,,,,,,,,
115,PT02M47.00S,2023-04-08T02:56:28.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,23,24,2023-04-08T02:56:28Z,1140000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612756,23,24,2023-04-08T02:59:19Z,1150000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,out,[],203076,,,1610612756,23,24,2023-04-08T02:59:19Z,1160000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,23,24,2023-04-08T02:59:19Z,1170000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,out,[],1629006,,,1610612756,23,24,2023-04-08T02:59:19Z,1180000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,in,[],1630559,,,1610612756,23,24,2023-04-08T02:59:19Z,1190000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,in,[],1629117,,,1610612756,23,24,2023-04-08T02:59:19Z,1200000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,in,[],1630688,,,1610612756,23,24,2023-04-08T02:59:19Z,1210000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M47.00S,2023-04-08T02:58:36.4Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,23,24,2023-04-08T02:59:19Z,1220000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2023-04-08T02:59:36.1Z,1,REGULAR,2pt,Jump Shot,[],203082,77.973061760841,58.57843137254902,1610612756,23,26,2023-04-08T02:59:40Z,1230000,False,43.0,155.0,1,right,T. Ross 16' pullup Jump Shot (4 PTS) (S. Lee 1 AST),"[203082, 1630240]",1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Center,16.04,Made,,,,,,,4.0,S. Lee,1630240.0,1.0,,,,,,,,
126,PT02M16.00S,2023-04-08T02:59:56.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.933639947437584,46.32352941176471,1610612747,23,26,2023-04-08T03:00:00Z,1250000,False,18.0,22.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
127,PT02M14.00S,2023-04-08T02:59:58.9Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612756,23,26,2023-04-08T03:00:00Z,1260000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT02M05.00S,2023-04-08T03:00:07.9Z,1,REGULAR,2pt,Jump Shot,[],203082,75.21353482260184,60.049019607843135,1610612756,23,28,2023-04-08T03:00:11Z,1270000,False,50.0,180.0,1,right,T. Ross 18' Jump Shot (6 PTS) (J. Landale 1 AST),"[203082, 1629111]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Center,18.74,Made,,,,,,,6.0,J. Landale,1629111.0,1.0,,,,,,,,
130,PT01M52.00S,2023-04-08T03:00:21.1Z,1,REGULAR,2pt,Jump Shot,[],1630559,14.898160315374511,67.15686274509804,1610612747,25,28,2023-04-08T03:00:26Z,1290000,False,-86.0,88.0,1,left,A. Reaves 12' pullup Jump Shot (2 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,12.25,Made,,,,,,,2.0,,,,,,,,,,,
131,PT01M41.00S,2023-04-08T03:00:35.1Z,1,REGULAR,foul,personal,[],1630559,,,1610612756,25,28,2023-04-08T03:00:40Z,1300000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1630240]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Lee,1630240.0,,,
133,PT01M39.00S,2023-04-08T03:01:05.4Z,1,REGULAR,2pt,Jump Shot,[],1629111,74.1622864651774,62.00980392156863,1610612756,25,28,2023-04-08T03:01:11Z,1320000,False,60.0,190.0,1,right,MISS J. Landale 19' Jump Shot,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,19.96,Missed,,,,,,,,,,,,,,,,,,
134,PT01M36.00S,2023-04-08T03:01:08.4Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612747,25,28,2023-04-08T03:01:11Z,1330000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,
135,PT01M20.00S,2023-04-08T03:01:24.7Z,1,REGULAR,3pt,Jump Shot,[],1627736,29.09001314060447,26.715686274509807,1610612747,25,28,2023-04-08T03:01:31Z,1340000,False,116.0,221.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
136,PT01M17.00S,2023-04-08T03:01:27.7Z,1,REGULAR,rebound,defensive,[],1630240,,,1610612756,25,28,2023-04-08T03:01:31Z,1350000,False,,,0,,S. Lee REBOUND (Off:1 Def:2),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,,135.0,3.0,2.0,1.0,,,,,,,,,,,,
137,PT01M04.00S,2023-04-08T03:01:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,91.11366622864652,43.872549019607845,1610612756,25,30,2023-04-08T03:01:45Z,1360000,False,-31.0,31.0,1,right,S. Lee finger roll Layup (2 PTS),[1630240],1610612756.0,PHX,finger roll,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,2.0,,,,,,,,,,,
138,PT00M48.70S,2023-04-08T03:01:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,14.241130091984232,62.254901960784316,1610612747,27,30,2023-04-08T03:02:00Z,1370000,False,-61.0,81.0,1,left,A. Reaves 10' pullup Jump Shot (4 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,10.19,Made,,,,,,,4.0,,,,,,,,,,,
139,PT00M33.60S,2023-04-08T03:02:13.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627814,86.7772667542707,54.411764705882355,1610612756,27,30,2023-04-08T03:02:22Z,1380000,False,22.0,72.0,1,right,MISS D. Lee 7' driving Hook,[1627814],1610612756.0,PHX,driving,,,Lee,D. Lee,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
140,PT00M33.60S,2023-04-08T03:02:13.7Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612756,27,30,2023-04-08T03:02:22Z,1390000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,
141,PT00M33.60S,2023-04-08T03:02:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,94.40999984741211,50.0,1610612756,27,32,2023-04-08T03:02:16Z,1400000,False,0.0,0.0,1,right,J. Landale tip Layup (2 PTS),[1629111],1610612756.0,PHX,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
142,PT00M16.80S,2023-04-08T03:02:34.5Z,1,REGULAR,3pt,Jump Shot,[],1627736,30.798291721419176,34.31372549019608,1610612747,30,32,2023-04-08T03:02:38Z,1410000,False,78.0,237.0,1,left,M. Beasley 24' 3PT  (3 PTS) (A. Reaves 2 AST),"[1627736, 1630559]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,24.96,Made,,,,,,,3.0,A. Reaves,1630559.0,2.0,,,,,,,,
144,PT00M05.90S,2023-04-08T03:02:49.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,89.01116951379764,58.33333333333333,1610612756,30,32,2023-04-08T03:05:30Z,1430000,False,42.0,51.0,1,right,MISS S. Lee 6' Layup - blocked,"[1630240, 1629117]",1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,Gabriel,1629117.0,,,,,,,,,,,,,,,,
145,PT00M05.90S,2023-04-08T03:02:49.2Z,1,REGULAR,block,,[],1629117,,,1610612756,30,32,2023-04-08T03:02:52Z,1440000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M04.40S,2023-04-08T03:02:50.7Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,30,32,2023-04-08T03:05:30Z,1450000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,
148,PT00M03.20S,2023-04-08T03:02:54.0Z,1,REGULAR,turnover,bad pass,[],1629117,,,1610612747,30,32,2023-04-08T03:06:29Z,1455000,False,,,0,,W. Gabriel bad pass TURNOVER (1 TO),"[1629117, 1630240]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Lee,1630240.0
149,PT00M03.20S,2023-04-08T03:02:54.0Z,1,REGULAR,steal,,[],1630240,,,1610612756,30,32,2023-04-08T03:03:00Z,1457500,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M02.80S,2023-04-08T03:03:01.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630240,91.11366622864652,49.50980392156863,1610612756,30,34,2023-04-08T03:06:29Z,1460000,False,-2.0,31.0,1,right,S. Lee Layup (4 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,,,4.0,,,,,,,,,,,
153,PT00M00.00S,2023-04-08T03:03:40.8Z,1,REGULAR,period,end,[],0,,,1610612747,30,34,2023-04-08T03:06:29Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612747,30,34,2023-04-08T03:06:29Z,1530000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,30,34,2023-04-08T03:06:29Z,1540000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,out,['startperiod'],1629117,,,1610612747,30,34,2023-04-08T03:06:29Z,1550000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,30,34,2023-04-08T03:06:29Z,1560000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,in,['startperiod'],1629022,,,1610612747,30,34,2023-04-08T03:06:29Z,1570000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-04-08T03:05:29.0Z,2,REGULAR,substitution,in,['startperiod'],1628964,,,1610612747,30,34,2023-04-08T03:06:29Z,1580000,False,,,0,,SUB in: M. Bamba,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-04-08T03:05:44.3Z,2,REGULAR,period,start,[],0,,,1610612747,30,34,2023-04-08T03:05:44Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M42.00S,2023-04-08T03:06:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,9.247700394218143,55.14705882352941,1610612747,30,34,2023-04-08T03:06:06Z,1600000,False,-26.0,34.0,1,left,MISS M. Bamba Layup - blocked,"[1628964, 203082]",1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,4.29,Missed,Ross,203082.0,,,,,,,,,,,,,,,,
162,PT11M42.00S,2023-04-08T03:06:02.0Z,2,REGULAR,block,,[],203082,,,1610612747,30,34,2023-04-08T03:08:45Z,1610000,False,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
163,PT11M42.00S,2023-04-08T03:06:02.0Z,2,REGULAR,rebound,defensive,[],1630688,,,1610612756,30,34,2023-04-08T03:06:06Z,1620000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,
164,PT11M26.00S,2023-04-08T03:06:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,81.91524310118265,51.470588235294116,1610612756,30,34,2023-04-08T03:08:57Z,1630000,False,7.0,117.0,1,right,MISS D. Lee 11' floating Shot,[1627814],1610612756.0,PHX,floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
