actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
437,PT03M29.00S,2022-11-05T04:11:01.7Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,85,93,2022-11-05T04:11:01Z,4340000,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,436.0,7.0,4.0,3.0,,,,,,,,,,
438,PT03M27.00S,2022-11-05T04:11:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,92.55913272010513,46.81372549019608,1610612747,87,93,2022-11-05T04:11:12Z,4350000,-16.0,17.0,1,right,R. Westbrook running alley-oop Layup (19 PTS) (A. Reaves 3 AST),"[201566, 1630559]",1610612747.0,LAL,running alley-oop,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.36,Made,19.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
440,PT03M05.00S,2022-11-05T04:11:25.3Z,3,REGULAR,3pt,Jump Shot,[],201144,32.90078843626807,43.38235294117647,1610612762,87,93,2022-11-05T04:11:28Z,4370000,33.0,257.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
441,PT03M02.00S,2022-11-05T04:11:28.3Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,87,93,2022-11-05T04:11:28Z,4380000,,,0,,C. Sexton REBOUND (Off:2 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,440.0,4.0,2.0,2.0,,,,,,,,,,
442,PT03M01.00S,2022-11-05T04:11:29.7Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,87,93,2022-11-05T04:11:33Z,4390000,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 201566]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Westbrook,201566.0,,,,,,,
443,PT03M01.00S,2022-11-05T04:11:29.7Z,3,REGULAR,steal,,[],201566,,,1610612747,87,93,2022-11-05T04:11:31Z,4400000,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT02M58.00S,2022-11-05T04:11:33.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629022,93.34756898817345,49.50980392156863,1610612747,89,93,2022-11-05T04:11:40Z,4410000,-2.0,10.0,1,right,L. Walker IV running DUNK (14 PTS) (R. Westbrook 6 AST),"[1629022, 201566]",1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.03,Made,14.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
446,PT02M29.00S,2022-11-05T04:12:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,9.904730617608408,48.774509803921575,1610612762,89,93,2022-11-05T04:12:06Z,4430000,6.0,41.0,1,left,MISS C. Sexton driving Layup - blocked,"[1629012, 1629308]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0
466,PT02M29.00S,2022-11-05T04:12:01.6Z,3,REGULAR,block,,[],1629308,,,1610612762,89,93,2022-11-05T04:14:10Z,4435000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT02M25.00S,2022-11-05T04:12:05.6Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,89,93,2022-11-05T04:12:06Z,4440000,,,0,,L. Markkanen REBOUND (Off:2 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,446.0,8.0,6.0,2.0,,,,,,,,,,
448,PT02M25.00S,2022-11-05T04:12:05.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,89,95,2022-11-05T04:12:05Z,4450000,0.0,0.0,1,left,L. Markkanen tip DUNK (22 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
449,PT02M10.00S,2022-11-05T04:12:22.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612747,89,95,2022-11-05T04:12:40Z,4460000,,,0,,M. Beasley shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1627736, 201566]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Westbrook,201566.0,,
451,PT02M10.00S,2022-11-05T04:13:00.1Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,90,95,2022-11-05T04:13:00Z,4480000,,,0,,R. Westbrook Free Throw 1 of 2 (20 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
452,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,out,[],203076,,,1610612747,90,95,2022-11-05T04:13:23Z,4490000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,90,95,2022-11-05T04:13:23Z,4500000,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,out,[],201144,,,1610612747,90,95,2022-11-05T04:13:23Z,4510000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,out,[],1628374,,,1610612747,90,95,2022-11-05T04:13:23Z,4520000,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,out,[],1631117,,,1610612747,90,95,2022-11-05T04:13:23Z,4530000,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,90,95,2022-11-05T04:13:23Z,4540000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,in,[],1629117,,,1610612747,90,95,2022-11-05T04:13:23Z,4550000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,in,[],1629659,,,1610612747,90,95,2022-11-05T04:13:23Z,4560000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,90,95,2022-11-05T04:13:23Z,4570000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M10.00S,2022-11-05T04:13:00.7Z,3,REGULAR,substitution,in,[],200752,,,1610612747,90,95,2022-11-05T04:13:23Z,4580000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M10.00S,2022-11-05T04:13:26.7Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,91,95,2022-11-05T04:13:26Z,4590000,,,0,,R. Westbrook Free Throw 2 of 2 (21 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
463,PT01M47.00S,2022-11-05T04:13:52.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,30.929697766097235,66.66666666666667,1610612762,91,95,2022-11-05T04:13:56Z,4600000,-83.0,238.0,1,left,MISS C. Sexton 25' step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
464,PT01M47.00S,2022-11-05T04:13:52.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,91,95,2022-11-05T04:13:56Z,4610000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,463.0,,,,,,,,,,,,,
467,PT01M32.00S,2022-11-05T04:14:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.0335085413929,45.34313725490197,1610612747,93,95,2022-11-05T04:14:20Z,4630000,-23.0,22.0,1,right,R. Westbrook driving reverse Layup (23 PTS),[201566],1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.23,Made,23.0,,,,,,,,,,,,,,,,,
468,PT01M19.00S,2022-11-05T04:14:27.7Z,3,REGULAR,2pt,Jump Shot,[],1627736,23.176741130091983,33.08823529411765,1610612762,93,95,2022-11-05T04:21:27Z,4640000,85.0,165.0,1,left,MISS M. Beasley 18' pullup Shot,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,18.58,Missed,,,,,,,,,,,,,,,,,,
469,PT01M16.00S,2022-11-05T04:14:30.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,95,2022-11-05T04:14:33Z,4650000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,
470,PT01M10.00S,2022-11-05T04:14:37.2Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,93,95,2022-11-05T04:14:41Z,4660000,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1627736]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,,
471,PT01M10.00S,2022-11-05T04:14:37.2Z,3,REGULAR,steal,,[],1627736,,,1610612762,93,95,2022-11-05T04:14:39Z,4670000,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M06.00S,2022-11-05T04:14:42.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,6.356767411300922,50.98039215686275,1610612762,93,97,2022-11-05T04:14:51Z,4680000,-5.0,7.0,1,left,J. Vanderbilt running finger roll Layup (9 PTS) (M. Beasley 1 AST),"[1629020, 1627736]",1610612762.0,UTA,running finger roll,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.88,Made,9.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
474,PT00M56.30S,2022-11-05T04:14:55.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612747,93,97,2022-11-05T04:15:03Z,4700000,,,0,,J. Vanderbilt personal FOUL (2 PF) (Brown Jr. 2 FT),"[1629020, 1628972]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Brown Jr.,1628972.0,,
476,PT00M56.30S,2022-11-05T04:15:19.1Z,3,REGULAR,freethrow,1 of 2,[],1628972,,,1610612747,94,97,2022-11-05T04:15:19Z,4720000,,,0,,T. Brown Jr. Free Throw 1 of 2 (8 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
477,PT00M56.30S,2022-11-05T04:15:20.7Z,3,REGULAR,substitution,out,[],1629012,,,1610612747,94,97,2022-11-05T04:15:29Z,4730000,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M56.30S,2022-11-05T04:15:20.7Z,3,REGULAR,substitution,in,[],1629638,,,1610612747,94,97,2022-11-05T04:15:29Z,4740000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M56.30S,2022-11-05T04:15:36.1Z,3,REGULAR,freethrow,2 of 2,[],1628972,,,1610612747,95,97,2022-11-05T04:15:36Z,4750000,,,0,,T. Brown Jr. Free Throw 2 of 2 (9 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
480,PT00M45.70S,2022-11-05T04:15:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.013797634691201,54.16666666666667,1610612762,95,99,2022-11-05T04:15:57Z,4760000,-21.0,13.0,1,left,N. Alexander-Walker driving Layup (2 PTS) (R. Gay 1 AST),"[1629638, 200752]",1610612762.0,UTA,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,R. Gay,200752.0,1.0,,,,,,,,,,,,,,
482,PT00M45.70S,2022-11-05T04:15:57.4Z,3,REGULAR,foul,personal,['1freethrow'],1628972,,,1610612762,95,99,2022-11-05T04:16:04Z,4780000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Alexander-Walker 1 FT),"[1628972, 1629638]",1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Alexander-Walker,1629638.0,,
484,PT00M45.70S,2022-11-05T04:16:18.0Z,3,REGULAR,substitution,out,[],1629117,,,1610612762,95,99,2022-11-05T04:16:53Z,4800000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M45.70S,2022-11-05T04:16:18.0Z,3,REGULAR,substitution,in,[],2544,,,1610612762,95,99,2022-11-05T04:16:53Z,4810000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M45.70S,2022-11-05T04:16:39.6Z,3,REGULAR,freethrow,1 of 1,[],1629638,,,1610612762,95,100,2022-11-05T04:16:39Z,4820000,,,0,,N. Alexander-Walker Free Throw 1 of 1 (3 PTS),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
487,PT00M35.30S,2022-11-05T04:16:51.6Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,95,100,2022-11-05T04:16:55Z,4830000,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1629659]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,4.0,Horton-Tucker,1629659.0,,,,,,,
488,PT00M35.30S,2022-11-05T04:16:51.6Z,3,REGULAR,steal,,[],1629659,,,1610612762,95,100,2022-11-05T04:16:53Z,4840000,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
489,PT00M32.70S,2022-11-05T04:16:56.0Z,3,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612762,95,100,2022-11-05T04:17:02Z,4850000,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (1 TO),[1629638],1610612762.0,UTA,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,1627534.0,,,,,,
490,PT00M08.80S,2022-11-05T04:17:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201566,93.74178712220763,4.656862745098039,1610612747,95,100,2022-11-05T04:17:32Z,4860000,-227.0,6.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
491,PT00M05.00S,2022-11-05T04:17:32.1Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612762,95,100,2022-11-05T04:17:32Z,4870000,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,,,
492,PT00M00.00S,2022-11-05T04:17:39.0Z,3,REGULAR,period,end,[],0,,,1610612762,95,100,2022-11-05T04:17:39Z,4880000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-11-05T04:19:47.7Z,4,REGULAR,substitution,out,['startperiod'],1630559,,,1610612762,95,100,2022-11-05T04:20:38Z,4890000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-11-05T04:19:47.7Z,4,REGULAR,substitution,out,['startperiod'],2544,,,1610612762,95,100,2022-11-05T04:20:38Z,4900000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-11-05T04:19:47.7Z,4,REGULAR,substitution,in,['startperiod'],201976,,,1610612762,95,100,2022-11-05T04:20:38Z,4910000,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-11-05T04:19:47.7Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612762,95,100,2022-11-05T04:20:38Z,4920000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-11-05T04:20:30.2Z,4,REGULAR,period,start,[],0,,,1610612747,95,100,2022-11-05T04:20:39Z,4930000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M47.00S,2022-11-05T04:20:46.5Z,4,REGULAR,violation,kicked ball,[],1629638,,,1610612747,95,100,2022-11-05T04:20:51Z,4940000,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
499,PT11M39.00S,2022-11-05T04:21:05.3Z,4,REGULAR,3pt,Jump Shot,[],1628972,67.19776609724047,34.55882352941177,1610612747,95,100,2022-11-05T04:21:40Z,4950000,-77.0,256.0,1,right,MISS T. Brown Jr. 26' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
500,PT11M35.00S,2022-11-05T04:21:09.3Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,95,100,2022-11-05T04:21:10Z,4960000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,
501,PT11M24.00S,2022-11-05T04:21:23.9Z,4,REGULAR,turnover,out-of-bounds,[],200752,,,1610612762,95,100,2022-11-05T04:21:33Z,4970000,,,0,,R. Gay step out-of-bounds TURNOVER (1 TO),[200752],1610612762.0,UTA,step,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1.0,,,201639.0,,,,,,
502,PT11M11.00S,2022-11-05T04:21:47.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201566,73.76806833114324,16.17647058823529,1610612747,95,100,2022-11-05T04:21:51Z,4980000,-169.0,194.0,1,right,MISS R. Westbrook 25' step back 3PT,[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
503,PT11M09.00S,2022-11-05T04:21:49.4Z,4,REGULAR,rebound,offensive,[],201976,,,1610612747,95,100,2022-11-05T04:21:49Z,4990000,,,0,,P. Beverley REBOUND (Off:1 Def:4),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,502.0,5.0,4.0,1.0,,,,,,,,,,
504,PT10M59.00S,2022-11-05T04:21:59.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628972,87.30289093298292,95.09803921568627,1610612747,95,100,2022-11-05T04:22:05Z,5000000,225.0,67.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
505,PT10M56.00S,2022-11-05T04:22:02.6Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,95,100,2022-11-05T04:22:05Z,5010000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,,,,,,,504.0,1.0,1.0,0.0,,,,,,,,,,
506,PT10M50.00S,2022-11-05T04:22:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.933639947437584,44.85294117647059,1610612762,95,102,2022-11-05T04:22:13Z,5020000,26.0,22.0,1,left,T. Horton-Tucker driving Layup (2 PTS) (R. Gay 2 AST),"[1629659, 200752]",1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.39,Made,2.0,R. Gay,200752.0,2.0,,,,,,,,,,,,,,
508,PT10M40.00S,2022-11-05T04:22:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612747,95,102,2022-11-05T04:22:31Z,5040000,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Toscano-Anderson 2 FT),"[1629020, 1629308]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Toscano-Anderson,1629308.0,,
510,PT10M40.00S,2022-11-05T04:22:50.3Z,4,REGULAR,freethrow,1 of 2,[],1629308,,,1610612747,96,102,2022-11-05T04:22:50Z,5060000,,,0,,J. Toscano-Anderson Free Throw 1 of 2 (1 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
511,PT10M40.00S,2022-11-05T04:22:51.4Z,4,REGULAR,substitution,out,[],201566,,,1610612747,96,102,2022-11-05T04:22:59Z,5070000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M40.00S,2022-11-05T04:22:51.4Z,4,REGULAR,substitution,in,[],2544,,,1610612747,96,102,2022-11-05T04:22:59Z,5080000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M40.00S,2022-11-05T04:23:14.4Z,4,REGULAR,freethrow,2 of 2,[],1629308,,,1610612747,97,102,2022-11-05T04:23:14Z,5090000,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (2 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
514,PT10M20.00S,2022-11-05T04:23:37.0Z,4,REGULAR,3pt,Jump Shot,[],1629659,8.196452036793687,96.32352941176471,1610612762,97,105,2022-11-05T04:26:52Z,5100000,-232.0,25.0,1,left,T. Horton-Tucker 3PT step back (5 PTS) (J. Vanderbilt 3 AST),"[1629659, 1629020]",1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.29,Made,5.0,J. Vanderbilt,1629020.0,3.0,,,,,,,,,,,,,,
517,PT10M06.00S,2022-11-05T04:23:51.0Z,4,REGULAR,3pt,Jump Shot,[],1628972,90.45663600525624,95.09803921568627,1610612747,100,105,2022-11-05T04:23:57Z,5120000,225.0,37.0,1,right,T. Brown Jr. 3PT  (12 PTS) (L. James 7 AST),"[1628972, 2544]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,22.85,Made,12.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
519,PT09M51.00S,2022-11-05T04:24:06.0Z,4,REGULAR,3pt,Jump Shot,[],1627736,9.773324572930349,3.9215686274509807,1610612762,100,105,2022-11-05T04:24:10Z,5140000,230.0,39.0,1,left,MISS M. Beasley 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
520,PT09M48.00S,2022-11-05T04:24:09.0Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,100,105,2022-11-05T04:24:10Z,5150000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,519.0,5.0,3.0,2.0,,,,,,,,,,
