actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
571,PT05M06.00S,2023-03-25T04:31:02.0Z,4,REGULAR,substitution,in,[],203471,,,1610612747,102,102,2023-03-25T04:31:10Z,5660000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M06.00S,2023-03-25T04:31:02.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612747,102,102,2023-03-25T04:31:10Z,5670000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M06.00S,2023-03-25T04:31:02.0Z,4,REGULAR,substitution,in,[],1629652,,,1610612747,102,102,2023-03-25T04:31:10Z,5680000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M06.00S,2023-03-25T04:31:29.2Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,103,102,2023-03-25T04:31:29Z,5690000,False,,,0,,A. Davis Free Throw 2 of 2 (34 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,34.0,,,,,,,,,,
575,PT04M55.00S,2023-03-25T04:31:40.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.01511169513799,63.970588235294116,1610612760,103,102,2023-03-25T04:31:44Z,5700000,False,70.0,267.0,1,right,MISS S. Gilgeous-Alexander 27' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,27.6,Missed,,,,,,,,,,,,,,,
576,PT04M52.00S,2023-03-25T04:31:43.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,103,102,2023-03-25T04:31:44Z,5710000,False,,,0,,A. Davis REBOUND (Off:4 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,575.0,11.0,7.0,4.0,,,,,,,,,,,
577,PT04M35.00S,2023-03-25T04:32:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,16.080814717476997,65.68627450980392,1610612747,105,102,2023-03-25T04:32:05Z,5720000,False,-78.0,99.0,1,left,A. Davis 12' turnaround fadeaway Jump Shot (36 PTS) (A. Reaves 8 AST),"[203076, 1630559]",1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,12.6,Made,,,,,36.0,,,,,,A. Reaves,1630559.0,8.0,,
579,PT04M34.00S,2023-03-25T04:32:07.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,102,2023-03-25T04:32:07Z,5740000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M34.00S,2023-03-25T04:34:40.7Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,105,102,2023-03-25T04:34:59Z,5750000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M34.00S,2023-03-25T04:34:40.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,105,102,2023-03-25T04:34:59Z,5760000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M15.00S,2023-03-25T04:35:17.8Z,4,REGULAR,3pt,Jump Shot,[],1631119,73.11103810775296,15.686274509803923,1610612760,105,105,2023-03-25T04:35:22Z,5770000,False,-172.0,200.0,1,right,J. Williams 26' 3PT  (5 PTS) (S. Gilgeous-Alexander 8 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.38,Made,,,,,5.0,,,,,,S. Gilgeous-Alexander,1628983.0,8.0,,
584,PT03M50.00S,2023-03-25T04:35:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629022,10.298948751642584,2.6960784313725554,1610612747,108,105,2023-03-25T04:35:48Z,5790000,False,237.0,44.0,1,left,L. Walker IV 24' 3PT  (20 PTS) (A. Reaves 9 AST),"[1629022, 1630559]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,,,,24.06,Made,,,,,20.0,,,,,,A. Reaves,1630559.0,9.0,,
586,PT03M34.00S,2023-03-25T04:35:59.5Z,4,REGULAR,3pt,Jump Shot,[],1630198,68.24901445466492,74.01960784313725,1610612760,108,105,2023-03-25T04:36:04Z,5810000,False,120.0,246.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,27.38,Missed,,,,,,,,,,,,,,,
587,PT03M30.00S,2023-03-25T04:36:03.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,108,105,2023-03-25T04:49:02Z,5820000,False,,,0,,A. Davis REBOUND (Off:4 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,586.0,12.0,8.0,4.0,,,,,,,,,,,
588,PT03M18.00S,2023-03-25T04:36:15.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,15.55519053876479,46.32352941176471,1610612747,110,105,2023-03-25T04:36:19Z,5830000,False,18.0,94.0,1,left,D. Schroder 9' turnaround Jump Shot (17 PTS) (A. Davis 1 AST),"[203471, 203076]",1610612747.0,LAL,turnaround,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,9.55,Made,,,,,17.0,,,,,,A. Davis,203076.0,1.0,,
589,PT03M17.00S,2023-03-25T04:36:21.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,110,105,2023-03-25T04:36:21Z,5840000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M17.00S,2023-03-25T04:37:50.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,110,105,2023-03-25T04:37:50Z,5850000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M17.00S,2023-03-25T04:38:51.0Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,110,105,2023-03-25T04:39:04Z,5860000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M17.00S,2023-03-25T04:38:51.0Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,110,105,2023-03-25T04:39:04Z,5870000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M57.00S,2023-03-25T04:39:27.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,80.99540078843627,37.5,1610612760,110,107,2023-03-25T04:50:12Z,5880000,False,-62.0,126.0,1,right,S. Gilgeous-Alexander 14' fadeaway Jump Shot (27 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,14.07,Made,,,,,27.0,,,,,,,,,,
594,PT02M27.00S,2023-03-25T04:39:57.5Z,4,REGULAR,2pt,Jump Shot,[],203076,16.080814717476997,79.41176470588235,1610612747,110,107,2023-03-25T04:40:03Z,5890000,False,-147.0,99.0,1,left,MISS A. Davis 17' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,,,,17.71,Missed,,,,,,,,,,,,,,,
595,PT02M22.00S,2023-03-25T04:40:02.5Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,110,107,2023-03-25T04:40:03Z,5900000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left,,,,,,594.0,8.0,6.0,2.0,,,,,,,,,,,
596,PT02M22.00S,2023-03-25T04:40:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.590000152587891,50.0,1610612747,110,107,2023-03-25T04:40:02Z,5910000,False,0.0,0.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
597,PT02M21.00S,2023-03-25T04:40:03.4Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,110,107,2023-03-25T04:40:03Z,5920000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,596.0,9.0,6.0,3.0,,,,,,,,,,,
598,PT02M21.00S,2023-03-25T04:40:03.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,5.590000152587891,50.0,1610612747,110,107,2023-03-25T04:40:05Z,5930000,False,0.0,0.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
599,PT02M21.00S,2023-03-25T04:40:03.4Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,110,107,2023-03-25T04:40:05Z,5940000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,598.0,4.0,4.0,0.0,,,,,,,,,,,
600,PT02M12.00S,2023-03-25T04:40:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630581,77.44743758212877,9.068627450980387,1610612760,110,107,2023-03-25T04:40:16Z,5950000,False,-205.0,159.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,25.95,Missed,,,,,,,,,,,,,,,
601,PT02M10.00S,2023-03-25T04:40:14.4Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,110,107,2023-03-25T04:40:16Z,5960000,False,,,0,,A. Davis REBOUND (Off:4 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,600.0,13.0,9.0,4.0,,,,,,,,,,,
602,PT01M56.00S,2023-03-25T04:40:29.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,14.898160315374511,48.529411764705884,1610612747,110,107,2023-03-25T04:40:33Z,5970000,False,7.0,88.0,1,left,MISS A. Davis 8' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,8.78,Missed,,,,,,,,,,,,,,,
603,PT01M52.00S,2023-03-25T04:40:33.1Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,110,107,2023-03-25T04:40:33Z,5980000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,602.0,5.0,5.0,0.0,,,,,,,,,,,
604,PT01M39.00S,2023-03-25T04:40:45.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,67.32917214191853,76.7156862745098,1610612760,110,107,2023-03-25T04:40:50Z,5990000,False,134.0,255.0,1,right,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,28.75,Missed,,,,,,,,,,,,,,,
605,PT01M35.00S,2023-03-25T04:40:49.9Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,110,107,2023-03-25T04:40:50Z,6000000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,604.0,3.0,2.0,1.0,,,,,,,,,,,
606,PT01M20.00S,2023-03-25T04:41:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,17.789093298291732,50.245098039215684,1610612747,112,107,2023-03-25T04:41:08Z,6010000,False,-1.0,115.0,1,left,D. Schroder 11' pullup Jump Shot (19 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,11.47,Made,,,,,19.0,,,,,,,,,,
607,PT01M08.00S,2023-03-25T04:41:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,88.61695137976346,49.01960784313726,1610612760,112,107,2023-03-25T04:41:23Z,6020000,False,-5.0,55.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,5.47,Missed,,,,,,,,,,,,,,,
608,PT01M06.00S,2023-03-25T04:41:22.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,112,107,2023-03-25T04:41:23Z,6030000,False,,,0,,A. Davis REBOUND (Off:4 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,607.0,14.0,10.0,4.0,,,,,,,,,,,
610,PT01M00.00S,2023-03-25T04:41:32.3Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612747,112,107,2023-03-25T04:41:36Z,6050000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1629652, 1629020]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,3.0,0.0,Vanderbilt,1629020.0,,,,,
612,PT01M00.00S,2023-03-25T04:42:08.5Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,112,107,2023-03-25T04:42:08Z,6070000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
613,PT01M00.00S,2023-03-25T04:42:08.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,112,107,2023-03-25T04:42:08Z,6080000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,612.0,,,,,,,,,,,,,,
614,PT01M00.00S,2023-03-25T04:42:09.5Z,4,REGULAR,substitution,out,[],1631119,,,1610612747,112,107,2023-03-25T04:42:17Z,6090000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M00.00S,2023-03-25T04:42:09.5Z,4,REGULAR,substitution,in,[],1630198,,,1610612747,112,107,2023-03-25T04:42:17Z,6100000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M00.00S,2023-03-25T04:42:30.5Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,113,107,2023-03-25T04:42:30Z,6110000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (1 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
617,PT00M50.40S,2023-03-25T04:42:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.61038107752957,48.0392156862745,1610612760,113,109,2023-03-25T04:43:00Z,6120000,False,-10.0,8.0,1,right,J. Giddey driving Layup (25 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.24,Made,,,,,25.0,,,,,,,,,,
618,PT00M27.80S,2023-03-25T04:43:22.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,8.984888304862025,57.35294117647059,1610612747,113,109,2023-03-25T04:43:27Z,6130000,False,-37.0,32.0,1,left,MISS D. Schroder driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Missed,,,,,,,,,,,,,,,
619,PT00M25.40S,2023-03-25T04:43:24.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,113,109,2023-03-25T05:06:32Z,6140000,False,,,0,,J. Vanderbilt REBOUND (Off:4 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,618.0,10.0,6.0,4.0,,,,,,,,,,,
657,PT00M25.40S,2023-03-25T04:43:25.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,7.013797634691201,48.0392156862745,1610612747,113,109,2023-03-25T05:06:26Z,6145000,False,10.0,13.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
658,PT00M25.40S,2023-03-25T04:43:25.2Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,113,109,2023-03-25T05:06:26Z,6147500,False,,,0,,A. Davis REBOUND (Off:5 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,657.0,15.0,10.0,5.0,,,,,,,,,,,
620,PT00M25.40S,2023-03-25T04:43:28.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612747,113,109,2023-03-25T04:43:34Z,6150000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Davis 2 FT),"[1629652, 203076]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,4.0,0.0,Davis,203076.0,,,,,
622,PT00M25.40S,2023-03-25T04:43:56.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,113,109,2023-03-25T05:06:26Z,6170000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
623,PT00M25.40S,2023-03-25T04:43:56.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,113,109,2023-03-25T04:46:03Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,,
624,PT00M25.40S,2023-03-25T04:43:57.5Z,4,REGULAR,substitution,out,[],1630198,,,1610612747,113,109,2023-03-25T04:44:01Z,6190000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M25.40S,2023-03-25T04:43:57.5Z,4,REGULAR,substitution,in,[],1631119,,,1610612747,113,109,2023-03-25T04:44:01Z,6200000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M25.40S,2023-03-25T04:43:56.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,114,109,2023-03-25T05:06:26Z,6210000,False,,,0,,A. Davis Free Throw 2 of 2 (37 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,37.0,,,,,,,,,,
627,PT00M25.40S,2023-03-25T04:44:23.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,114,109,2023-03-25T04:44:23Z,6220000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M25.40S,2023-03-25T04:45:33.7Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,114,109,2023-03-25T04:45:52Z,6230000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M25.40S,2023-03-25T04:45:33.7Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,114,109,2023-03-25T04:45:52Z,6240000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M25.40S,2023-03-25T04:46:09.9Z,4,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,114,109,2023-03-25T04:46:36Z,6250000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,1628171.0,,,,,,,,,
631,PT00M25.40S,2023-03-25T04:46:44.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,114,109,2023-03-25T04:46:44Z,6260000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M25.40S,2023-03-25T04:47:47.9Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,114,109,2023-03-25T04:48:05Z,6270000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M25.40S,2023-03-25T04:47:47.9Z,4,REGULAR,substitution,in,[],1627736,,,1610612747,114,109,2023-03-25T04:48:05Z,6280000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M20.60S,2023-03-25T04:48:19.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612747,114,109,2023-03-25T05:00:10Z,6290000,False,,,0,,S. Gilgeous-Alexander take personal FOUL (4 PF) (Schroder 2 FT),"[1628983, 203471]",1610612760.0,OKC,take,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1155.0,4.0,0.0,Schroder,203471.0,,,,,
636,PT00M20.60S,2023-03-25T04:48:47.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612747,115,109,2023-03-25T04:48:47Z,6310000,False,,,0,,D. Schroder Free Throw 1 of 2 (20 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
638,PT00M20.60S,2023-03-25T04:48:49.0Z,4,REGULAR,substitution,in,[],1629020,,,1610612747,115,109,2023-03-25T04:48:53Z,6330000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M20.60S,2023-03-25T04:48:49.0Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,115,109,2023-03-25T04:49:08Z,6340000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M20.60S,2023-03-25T04:49:13.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612747,116,109,2023-03-25T04:49:13Z,6350000,False,,,0,,D. Schroder Free Throw 2 of 2 (21 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
641,PT00M17.70S,2023-03-25T04:49:18.6Z,4,REGULAR,3pt,Jump Shot,[],1631114,72.58541392904074,19.362745098039213,1610612760,116,109,2023-03-25T04:49:24Z,6360000,False,-153.0,205.0,1,right,MISS J. Williams 25' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.61,Missed,,,,,,,,,,,,,,,
642,PT00M13.70S,2023-03-25T04:49:22.7Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,116,109,2023-03-25T04:49:22Z,6370000,False,,,0,,L. Dort REBOUND (Off:4 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,641.0,6.0,2.0,4.0,,,,,,,,,,,
643,PT00M13.00S,2023-03-25T04:49:23.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,69.30026281208936,75.73529411764706,1610612760,116,109,2023-03-25T04:49:29Z,6380000,False,129.0,236.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,26.89,Missed,,,,,,,,,,,,,,,
644,PT00M10.00S,2023-03-25T04:49:26.2Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,116,109,2023-03-25T04:49:26Z,6390000,False,,,0,,L. Walker IV REBOUND (Off:1 Def:3),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,,643.0,4.0,3.0,1.0,,,,,,,,,,,
645,PT00M09.90S,2023-03-25T04:49:29.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612747,116,109,2023-03-25T04:49:35Z,6400000,False,,,0,,J. Giddey take personal FOUL (3 PF) (Walker IV 2 FT),"[1630581, 1629022]",1610612760.0,OKC,take,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2714.0,3.0,0.0,Walker IV,1629022.0,,,,,
647,PT00M09.90S,2023-03-25T04:49:57.2Z,4,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,116,109,2023-03-25T04:49:57Z,6420000,False,,,0,,MISS L. Walker IV Free Throw 1 of 2,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
648,PT00M09.90S,2023-03-25T04:49:57.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,116,109,2023-03-25T04:49:57Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,
649,PT00M09.90S,2023-03-25T04:49:57.2Z,4,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,116,109,2023-03-25T04:50:14Z,6440000,False,,,0,,MISS L. Walker IV Free Throw 2 of 2,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
