actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT00M05.60S,2023-02-08T03:40:04.1Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,34,36,2023-02-08T03:40:08Z,1710000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,1627529.0,,,,,,
175,PT00M02.80S,2023-02-08T03:40:18.3Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,34,36,2023-02-08T03:40:58Z,1720000,False,,,0,,L. James lost ball TURNOVER (2 TO),"[2544, 203488]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,Muscala,203488.0,,,,,,,,,,
176,PT00M02.80S,2023-02-08T03:40:18.3Z,1,REGULAR,steal,,[],203488,,,1610612760,34,36,2023-02-08T03:40:20Z,1730000,False,,,0,,M. Muscala STEAL (1 STL),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2023-02-08T03:40:21.5Z,1,REGULAR,period,end,[],0,,,1610612760,34,36,2023-02-08T03:40:21Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,34,36,2023-02-08T03:43:59Z,1750000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,34,36,2023-02-08T03:43:59Z,1760000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,34,36,2023-02-08T03:43:59Z,1770000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,34,36,2023-02-08T03:43:59Z,1780000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,in,['startperiod'],1631119,,,1610612760,34,36,2023-02-08T03:43:59Z,1790000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-02-08T03:43:35.5Z,2,REGULAR,substitution,in,['startperiod'],1630544,,,1610612760,34,36,2023-02-08T03:43:59Z,1800000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-02-08T03:44:08.9Z,2,REGULAR,period,start,[],0,,,1610612760,34,36,2023-02-08T03:44:08Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M48.00S,2023-02-08T03:44:19.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,7.145203679369246,43.38235294117647,1610612760,34,36,2023-02-08T03:44:26Z,1820000,False,33.0,15.0,1,left,MISS J. Giddey turnaround bank Hook,[1630581],1610612760.0,OKC,turnaround bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
186,PT11M46.00S,2023-02-08T03:44:21.8Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,34,36,2023-02-08T03:44:26Z,1830000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,,,
187,PT11M39.00S,2023-02-08T03:44:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.55913272010513,49.01960784313726,1610612747,34,36,2023-02-08T03:44:32Z,1840000,False,-5.0,17.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,,
188,PT11M37.00S,2023-02-08T03:44:30.8Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,34,36,2023-02-08T03:44:32Z,1850000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,187.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT11M23.00S,2023-02-08T03:45:00.0Z,2,REGULAR,foul,personal,['2freethrow'],2544,,,1610612760,34,36,2023-02-08T03:45:08Z,1870000,False,,,0,,L. James shooting personal FOUL (1 PF) (Williams 2 FT),"[2544, 1629026]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Williams,1629026.0,,
192,PT11M23.00S,2023-02-08T03:45:25.7Z,2,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,34,36,2023-02-08T03:45:47Z,1890000,False,,,0,,MISS K. Williams Free Throw 1 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
193,PT11M23.00S,2023-02-08T03:45:25.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,34,36,2023-02-08T03:45:47Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,
194,PT11M23.00S,2023-02-08T03:45:25.7Z,2,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,34,37,2023-02-08T03:45:47Z,1910000,False,,,0,,K. Williams Free Throw 2 of 2 (4 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
195,PT11M10.00S,2023-02-08T03:45:55.2Z,2,REGULAR,3pt,Jump Shot,[],1629022,69.30026281208936,24.019607843137265,1610612747,37,37,2023-02-08T03:45:59Z,1920000,False,-130.0,236.0,1,right,L. Walker IV 26' 3PT  (8 PTS) (T. Brown Jr. 1 AST),"[1629022, 1628972]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.95,Made,,,,,8.0,,,,T. Brown Jr.,1628972.0,1.0,,,,,,,
197,PT10M57.00S,2023-02-08T03:46:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,19.628777923784497,37.745098039215684,1610612760,37,37,2023-02-08T03:46:11Z,1940000,False,61.0,132.0,1,left,MISS T. Mann 14' step back Shot,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
198,PT10M55.00S,2023-02-08T03:46:09.0Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,37,37,2023-02-08T03:46:11Z,1950000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT10M53.00S,2023-02-08T03:46:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,91.11366622864652,58.33333333333333,1610612747,39,37,2023-02-08T03:46:23Z,1960000,False,42.0,31.0,1,right,L. James running Layup (10 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,,,,,10.0,,,,,,,,,,,,,
200,PT10M53.00S,2023-02-08T03:46:21.0Z,2,REGULAR,foul,personal,['1freethrow'],1630598,,,1610612747,39,37,2023-02-08T03:46:27Z,1970000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (James 1 FT),"[1630598, 2544]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,James,2544.0,,
202,PT10M53.00S,2023-02-08T03:46:38.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],2544,,,1610612747,40,37,2023-02-08T03:46:38Z,1990000,False,,,0,,L. James Free Throw 1 of 1 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
203,PT10M32.00S,2023-02-08T03:47:00.0Z,2,REGULAR,3pt,Jump Shot,[],1631119,31.980946123521676,45.58823529411765,1610612760,40,40,2023-02-08T03:47:06Z,2000000,False,22.0,248.0,1,left,J. Williams 24' 3PT  (6 PTS) (K. Williams 1 AST),"[1631119, 1629026]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,24.91,Made,,,,,6.0,,,,K. Williams,1629026.0,1.0,,,,,,,
205,PT10M19.00S,2023-02-08T03:47:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.8508541392904,47.79411764705882,1610612747,42,40,2023-02-08T03:47:25Z,2020000,False,-11.0,34.0,1,right,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,13.0,,,,,,,,,,,,,
206,PT10M19.00S,2023-02-08T03:47:19.3Z,2,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612747,42,40,2023-02-08T03:47:27Z,2030000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (James 1 FT),"[1631119, 2544]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,James,2544.0,,
208,PT10M19.00S,2023-02-08T03:47:48.9Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,43,40,2023-02-08T03:47:48Z,2050000,False,,,0,,L. James Free Throw 1 of 1 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
209,PT10M09.00S,2023-02-08T03:48:00.3Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,43,40,2023-02-08T03:48:05Z,2060000,False,,,0,,J. Giddey lost ball TURNOVER (2 TO),"[1630581, 201566]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Westbrook,201566.0,,,,,,,,,,
210,PT10M09.00S,2023-02-08T03:48:00.3Z,2,REGULAR,steal,,[],201566,,,1610612747,43,40,2023-02-08T03:48:02Z,2070000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
211,PT10M05.00S,2023-02-08T03:48:03.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,92.29632063074901,50.245098039215684,1610612747,45,40,2023-02-08T03:48:09Z,2080000,False,1.0,20.0,1,right,R. Westbrook running DUNK (8 PTS) (L. Walker IV 2 AST),"[201566, 1629022]",1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,8.0,,,,L. Walker IV,1629022.0,2.0,,,,,,,
213,PT10M05.00S,2023-02-08T03:48:09.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,45,40,2023-02-08T03:48:09Z,2100000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M05.00S,2023-02-08T03:51:03.6Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,45,40,2023-02-08T03:51:20Z,2110000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT10M05.00S,2023-02-08T03:51:03.6Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,45,40,2023-02-08T03:51:20Z,2120000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M48.00S,2023-02-08T03:51:47.5Z,2,REGULAR,3pt,Jump Shot,[],1631114,31.32391590013141,35.049019607843135,1610612760,45,43,2023-02-08T03:51:51Z,2130000,False,75.0,242.0,1,left,J. Williams 25' 3PT  (6 PTS) (K. Williams 2 AST),"[1631114, 1629026]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,6.0,,,,K. Williams,1629026.0,2.0,,,,,,,
218,PT09M25.00S,2023-02-08T03:52:13.7Z,2,REGULAR,3pt,Jump Shot,[],1628972,65.09526938239159,33.08823529411765,1610612747,45,43,2023-02-08T03:53:03Z,2150000,False,-85.0,276.0,1,right,MISS T. Brown Jr. 28' pullup 3PT,[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,28.83,Missed,,,,,,,,,,,,,,,,,,
219,PT09M24.00S,2023-02-08T03:52:14.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,45,43,2023-02-08T03:52:31Z,2160000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,218.0,,,,,,,,,,,,,,,,,
220,PT09M24.00S,2023-02-08T03:52:18.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,45,43,2023-02-08T03:52:24Z,2170000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627541.0,,,,,,
221,PT09M24.00S,2023-02-08T03:52:24.5Z,2,REGULAR,substitution,out,[],201566,,,1610612760,45,43,2023-02-08T03:52:27Z,2180000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M24.00S,2023-02-08T03:52:24.5Z,2,REGULAR,substitution,in,[],203471,,,1610612760,45,43,2023-02-08T03:52:27Z,2190000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M17.00S,2023-02-08T03:52:41.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,27.11892247043363,14.215686274509807,1610612760,45,43,2023-02-08T03:52:45Z,2200000,False,179.0,202.0,1,left,MISS K. Williams 27' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
224,PT09M14.00S,2023-02-08T03:52:44.7Z,2,REGULAR,rebound,offensive,[],1631119,,,1610612760,45,43,2023-02-08T03:52:44Z,2210000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,223.0,3.0,2.0,1.0,,,,,,,,,,,,,,
225,PT09M10.00S,2023-02-08T03:52:50.1Z,2,REGULAR,foul,personal,['2freethrow'],2544,,,1610612760,45,43,2023-02-08T03:53:04Z,2220000,False,,,0,,L. James shooting personal FOUL (2 PF) (Williams 2 FT),"[2544, 1631119]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Williams,1631119.0,,
227,PT09M10.00S,2023-02-08T03:53:15.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,45,44,2023-02-08T03:53:15Z,2240000,False,,,0,,J. Williams Free Throw 1 of 2 (7 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
228,PT09M10.00S,2023-02-08T03:53:23.7Z,2,REGULAR,substitution,out,[],1628972,,,1610612760,45,44,2023-02-08T03:53:28Z,2250000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M10.00S,2023-02-08T03:53:23.7Z,2,REGULAR,substitution,in,[],1630559,,,1610612760,45,44,2023-02-08T03:53:28Z,2260000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M10.00S,2023-02-08T03:53:38.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,45,45,2023-02-08T03:53:38Z,2270000,False,,,0,,J. Williams Free Throw 2 of 2 (8 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
231,PT09M01.00S,2023-02-08T03:53:52.9Z,2,REGULAR,3pt,Jump Shot,[],1629022,68.51182654402103,65.19607843137254,1610612747,45,45,2023-02-08T03:53:59Z,2280000,False,76.0,243.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
232,PT08M56.00S,2023-02-08T03:53:57.9Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,45,45,2023-02-08T03:53:59Z,2290000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,,,
233,PT08M37.00S,2023-02-08T03:54:16.9Z,2,REGULAR,3pt,Jump Shot,[],1631114,26.330486202365307,82.59803921568627,1610612760,45,48,2023-02-08T03:54:20Z,2300000,False,-163.0,195.0,1,left,J. Williams 25' 3PT  (9 PTS) (J. Williams 2 AST),"[1631114, 1631119]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,9.0,,,,J. Williams,1631119.0,2.0,,,,,,,
235,PT08M14.00S,2023-02-08T03:54:39.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,71.27135348226018,85.5392156862745,1610612747,45,48,2023-02-08T03:54:44Z,2320000,False,178.0,218.0,1,right,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,28.09,Missed,,,,,,,,,,,,,,,,,,
236,PT08M12.00S,2023-02-08T03:54:41.0Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,45,48,2023-02-08T03:54:44Z,2330000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,235.0,3.0,2.0,1.0,,,,,,,,,,,,,,
237,PT08M02.00S,2023-02-08T03:54:51.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,8.459264126149804,53.431372549019606,1610612760,45,50,2023-02-08T03:54:56Z,2340000,False,-17.0,27.0,1,left,J. Giddey driving bank Hook (4 PTS) (J. Williams 3 AST),"[1630581, 1631119]",1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,4.0,,,,J. Williams,1631119.0,3.0,,,,,,,
239,PT07M52.00S,2023-02-08T03:55:01.9Z,2,REGULAR,3pt,Jump Shot,[],2544,68.11760840998686,46.81372549019608,1610612747,48,50,2023-02-08T03:55:07Z,2360000,False,-16.0,247.0,1,right,L. James 24' 3PT pullup (17 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,24.77,Made,,,,,17.0,,,,,,,,,,,,,
240,PT07M32.00S,2023-02-08T03:55:21.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.065045992115643,59.068627450980394,1610612760,48,52,2023-02-08T03:56:35Z,2370000,False,-45.0,23.0,1,left,J. Giddey floating Jump Shot (6 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,6.0,,,,,,,,,,,,,
241,PT07M17.00S,2023-02-08T03:55:37.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,90.45663600525624,50.98039215686275,1610612747,50,52,2023-02-08T03:57:01Z,2380000,False,5.0,37.0,1,right,T. Bryant cutting DUNK (2 PTS) (A. Reaves 1 AST),"[1628418, 1630559]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,2.0,,,,A. Reaves,1630559.0,1.0,,,,,,,
243,PT07M04.00S,2023-02-08T03:55:49.4Z,2,REGULAR,3pt,Jump Shot,[],1631114,31.586727989487514,30.882352941176478,1610612760,50,52,2023-02-08T03:55:55Z,2400000,False,96.0,244.0,1,left,MISS J. Williams 26' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
244,PT07M01.00S,2023-02-08T03:55:52.4Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,50,52,2023-02-08T03:55:55Z,2410000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT06M56.00S,2023-02-08T03:56:01.2Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612747,50,52,2023-02-08T03:56:18Z,2420000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (James 2 FT),"[1629026, 2544]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,James,2544.0,,
247,PT06M56.00S,2023-02-08T03:56:30.1Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,50,52,2023-02-08T03:56:30Z,2440000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
248,PT06M56.00S,2023-02-08T03:56:30.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,50,52,2023-02-08T03:56:30Z,2450000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,
249,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,out,[],1629022,,,1610612747,50,52,2023-02-08T03:56:47Z,2460000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,out,[],1628418,,,1610612747,50,52,2023-02-08T03:56:47Z,2470000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,out,[],1630581,,,1610612747,50,52,2023-02-08T03:56:47Z,2480000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,out,[],1631119,,,1610612747,50,52,2023-02-08T03:56:47Z,2490000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,in,[],203076,,,1610612747,50,52,2023-02-08T03:56:47Z,2500000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,in,[],201976,,,1610612747,50,52,2023-02-08T03:56:47Z,2510000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612747,50,52,2023-02-08T03:56:47Z,2520000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M56.00S,2023-02-08T03:56:31.3Z,2,REGULAR,substitution,in,[],203488,,,1610612747,50,52,2023-02-08T03:56:47Z,2530000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M56.00S,2023-02-08T03:57:01.1Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,51,52,2023-02-08T03:57:01Z,2540000,False,,,0,,L. James Free Throw 2 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
258,PT06M43.00S,2023-02-08T03:57:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,18.577529566360056,63.48039215686275,1610612760,51,52,2023-02-08T03:57:22Z,2550000,False,-67.0,122.0,1,left,MISS A. Wiggins 13' fadeaway Shot,[1630598],1610612760.0,OKC,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,13.95,Missed,,,,,,,,,,,,,,,,,,
259,PT06M41.00S,2023-02-08T03:57:17.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,51,52,2023-02-08T03:57:22Z,2560000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,258.0,1.0,1.0,0.0,,,,,,,,,,,,,,
