actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT04M54.00S,2023-01-13T03:14:56.6Z,1,REGULAR,block,,[],1626174,,,1610612747,10,19,2023-01-13T03:14:59Z,800000,False,,,0,,C. Wood BLOCK (2 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT04M50.00S,2023-01-13T03:15:00.6Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,10,19,2023-01-13T03:15:00Z,810000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
83,PT04M43.00S,2023-01-13T03:15:06.9Z,1,REGULAR,3pt,Jump Shot,[],203915,11.613009198423129,96.07843137254902,1610612742,10,22,2023-01-13T03:15:10Z,820000,False,-230.0,57.0,1,left,S. Dinwiddie 3PT  (3 PTS) (C. Wood 1 AST),"[203915, 1626174]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,23.73,Made,3.0,C. Wood,1626174.0,1.0,,,,,,,,,,,,,,
85,PT04M26.00S,2023-01-13T03:15:24.4Z,1,REGULAR,3pt,Jump Shot,[],1628418,94.79303547963207,4.411764705882348,1610612747,10,22,2023-01-13T03:15:28Z,840000,False,-228.0,-4.0,1,right,MISS T. Bryant 3PT,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
86,PT04M24.00S,2023-01-13T03:15:26.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,10,22,2023-01-13T03:15:28Z,850000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Left Corner 3,24+ Left,,,,,,,85.0,3.0,3.0,0.0,,,,,,,,,,
87,PT04M15.00S,2023-01-13T03:15:34.9Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,10,22,2023-01-13T03:15:40Z,860000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1628972]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,,,,,
88,PT04M15.00S,2023-01-13T03:15:34.9Z,1,REGULAR,steal,,[],1628972,,,1610612747,10,22,2023-01-13T03:15:39Z,870000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2023-01-13T03:15:42.5Z,1,REGULAR,foul,offensive,[],1628418,,,1610612747,10,22,2023-01-13T03:15:51Z,880000,False,,,0,,T. Bryant charge offensive FOUL (1 PF),"[1628418, 203501]",1610612747.0,LAL,charge,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,,,1.0,0.0,Hardaway Jr.,203501.0
91,PT04M12.00S,2023-01-13T03:15:42.5Z,1,REGULAR,turnover,offensive foul,[],1628418,,,1610612747,10,22,2023-01-13T03:15:42Z,900000,False,,,0,,T. Bryant offensive foul TURNOVER (1 TO),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,202027.0,,,,,,
92,PT04M12.00S,2023-01-13T03:15:52.2Z,1,REGULAR,substitution,out,[],2544,,,1610612742,10,22,2023-01-13T03:16:01Z,910000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M12.00S,2023-01-13T03:15:52.2Z,1,REGULAR,substitution,out,[],203471,,,1610612742,10,22,2023-01-13T03:16:01Z,920000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M12.00S,2023-01-13T03:15:52.2Z,1,REGULAR,substitution,in,[],1629134,,,1610612742,10,22,2023-01-13T03:16:01Z,930000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M12.00S,2023-01-13T03:15:52.2Z,1,REGULAR,substitution,in,[],1629117,,,1610612742,10,22,2023-01-13T03:16:01Z,940000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M55.00S,2023-01-13T03:16:29.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,23.833771353482263,94.36274509803921,1610612742,10,22,2023-01-13T03:16:36Z,950000,False,-222.0,172.0,1,left,MISS T. Hardaway Jr. 28' step back 3PT,[203501],1610612742.0,DAL,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,28.04,Missed,,,,,,,,,,,,,,,,,,
97,PT03M51.00S,2023-01-13T03:16:33.5Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612747,10,22,2023-01-13T03:16:36Z,960000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT03M45.00S,2023-01-13T03:16:39.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629134,68.24901445466492,21.07843137254902,1610612747,10,22,2023-01-13T03:18:31Z,970000,False,-145.0,246.0,1,right,MISS K. Nunn 28' running pullup 3PT,[1629134],1610612747.0,LAL,running pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,28.54,Missed,,,,,,,,,,,,,,,,,,
99,PT03M42.00S,2023-01-13T03:16:42.2Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,10,22,2023-01-13T03:18:31Z,980000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,98.0,4.0,4.0,0.0,,,,,,,,,,
100,PT03M42.00S,2023-01-13T03:16:49.9Z,1,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612742,10,22,2023-01-13T03:16:57Z,990000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Doncic 2 FT),"[1629117, 1629029]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627529.0,,,1.0,0.0,Doncic,1629029.0
102,PT03M42.00S,2023-01-13T03:17:20.5Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,10,23,2023-01-13T03:17:20Z,1010000,False,,,0,,L. Doncic Free Throw 1 of 2 (5 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
103,PT03M42.00S,2023-01-13T03:17:23.0Z,1,REGULAR,substitution,out,[],1628418,,,1610612742,10,23,2023-01-13T03:17:26Z,1020000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2023-01-13T03:17:23.0Z,1,REGULAR,substitution,in,[],1631306,,,1610612742,10,23,2023-01-13T03:17:26Z,1030000,False,,,0,,SUB in: C. Swider,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M42.00S,2023-01-13T03:17:29.3Z,1,REGULAR,substitution,out,[],203915,,,1610612742,10,23,2023-01-13T03:17:35Z,1040000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M42.00S,2023-01-13T03:17:29.3Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,10,23,2023-01-13T03:17:35Z,1050000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M42.00S,2023-01-13T03:17:45.2Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,10,24,2023-01-13T03:17:45Z,1060000,False,,,0,,L. Doncic Free Throw 2 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
108,PT03M29.00S,2023-01-13T03:18:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.55913272010513,50.245098039215684,1610612747,12,24,2023-01-13T03:18:08Z,1070000,False,1.0,17.0,1,right,R. Westbrook driving Layup (6 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.74,Made,6.0,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2023-01-13T03:18:18.6Z,1,REGULAR,3pt,Jump Shot,[],203501,31.32391590013141,35.049019607843135,1610612742,12,27,2023-01-13T03:18:23Z,1080000,False,75.0,242.0,1,left,T. Hardaway Jr. 25' 3PT  (9 PTS) (L. Doncic 4 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.32,Made,9.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,,,
111,PT02M52.00S,2023-01-13T03:18:35.8Z,1,REGULAR,3pt,Jump Shot,[],1628972,68.11760840998686,25.0,1610612747,15,27,2023-01-13T03:18:39Z,1100000,False,-125.0,247.0,1,right,T. Brown Jr. 27' 3PT  (3 PTS) (R. Westbrook 1 AST),"[1628972, 201566]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,27.7,Made,3.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
113,PT02M40.00S,2023-01-13T03:18:48.6Z,1,REGULAR,3pt,Jump Shot,[],1626174,33.295006570302235,61.27450980392157,1610612742,15,30,2023-01-13T03:18:53Z,1120000,False,-56.0,260.0,1,left,C. Wood 26' 3PT  (9 PTS) (J. Hardy 1 AST),"[1626174, 1630702]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,26.65,Made,9.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,,,,
115,PT02M25.00S,2023-01-13T03:19:03.4Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,15,30,2023-01-13T03:19:06Z,1140000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1626174]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Wood,1626174.0,,,,,,,
116,PT02M25.00S,2023-01-13T03:19:03.4Z,1,REGULAR,steal,,[],1626174,,,1610612742,15,30,2023-01-13T03:19:05Z,1150000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT02M22.00S,2023-01-13T03:19:09.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630702,8.590670170827863,49.26470588235294,1610612742,15,32,2023-01-13T03:27:02Z,1160000,False,4.0,28.0,1,left,J. Hardy running Layup (2 PTS) (C. Wood 2 AST),"[1630702, 1626174]",1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.85,Made,2.0,C. Wood,1626174.0,2.0,,,,,,,,,,,,,,
119,PT02M22.00S,2023-01-13T03:19:12.2Z,1,REGULAR,foul,personal,['1freethrow'],1631306,,,1610612742,15,32,2023-01-13T03:26:41Z,1185000,False,,,0,,C. Swider shooting personal FOUL (1 PF) (Hardy 1 FT),"[1631306, 1630702]",1610612747.0,LAL,shooting,,,Swider,C. Swider,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,,,1.0,0.0,Hardy,1630702.0
121,PT02M22.00S,2023-01-13T03:19:26.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,15,32,2023-01-13T03:26:41Z,1200000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M22.00S,2023-01-13T03:22:51.6Z,1,REGULAR,freethrow,1 of 1,"['fastbreak', 'fromturnover']",1630702,,,1610612742,15,33,2023-01-13T03:26:33Z,1210000,False,,,0,,J. Hardy Free Throw 1 of 1 (3 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
123,PT02M02.00S,2023-01-13T03:23:09.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,90.8508541392904,51.470588235294116,1610612747,15,33,2023-01-13T03:23:12Z,1220000,False,7.0,34.0,1,right,MISS W. Gabriel Hook,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2023-01-13T03:23:11.1Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,15,33,2023-01-13T03:23:12Z,1230000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,
125,PT01M44.00S,2023-01-13T03:23:27.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.000657030223394,44.607843137254896,1610612742,15,33,2023-01-13T03:23:32Z,1240000,False,27.0,107.0,1,left,MISS L. Doncic 11' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,,
126,PT01M40.00S,2023-01-13T03:23:30.3Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,15,33,2023-01-13T03:23:30Z,1250000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT01M40.00S,2023-01-13T03:23:35.3Z,1,REGULAR,foul,personal,[],1629029,,,1610612747,15,33,2023-01-13T03:23:45Z,1260000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 201566]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627529.0,,,1.0,0.0,Westbrook,201566.0
129,PT01M40.00S,2023-01-13T03:23:52.6Z,1,REGULAR,substitution,out,[],1626174,,,1610612747,15,33,2023-01-13T03:23:55Z,1280000,False,,,0,,SUB out: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M40.00S,2023-01-13T03:23:52.6Z,1,REGULAR,substitution,in,[],202722,,,1610612747,15,33,2023-01-13T03:23:55Z,1290000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M34.00S,2023-01-13T03:24:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,90.32522996057818,48.529411764705884,1610612747,17,33,2023-01-13T03:24:59Z,1300000,False,-7.0,38.0,1,right,K. Nunn driving Layup (2 PTS),[1629134],1610612747.0,LAL,driving,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,3.91,Made,2.0,,,,,,,,,,,,,,,,,
132,PT01M18.00S,2023-01-13T03:24:23.9Z,1,REGULAR,foul,offensive,[],1630702,,,1610612742,17,33,2023-01-13T03:24:36Z,1310000,False,,,0,,J. Hardy charge offensive FOUL (1 PF),"[1630702, 201566]",1610612742.0,DAL,charge,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,,,1.0,0.0,Westbrook,201566.0
134,PT01M18.00S,2023-01-13T03:24:23.9Z,1,REGULAR,turnover,offensive foul,[],1630702,,,1610612742,17,33,2023-01-13T03:24:23Z,1330000,False,,,0,,J. Hardy offensive foul TURNOVER (1 TO),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1627529.0,,,,,,
135,PT00M58.30S,2023-01-13T03:24:56.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629117,87.82851511169514,97.30392156862744,1610612747,17,33,2023-01-13T03:25:00Z,1340000,False,237.0,62.0,1,right,MISS W. Gabriel 24' 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Right Corner 3,24+ Right,24.45,Missed,,,,,,,,,,,,,,,,,,
136,PT00M55.10S,2023-01-13T03:24:59.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,17,33,2023-01-13T03:25:00Z,1350000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,,,,135.0,5.0,5.0,0.0,,,,,,,,,,
137,PT00M48.20S,2023-01-13T03:25:06.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,21.862680683311424,92.15686274509804,1610612742,17,36,2023-01-13T03:28:07Z,1360000,False,-211.0,153.0,1,left,L. Doncic 26' 3PT step back (9 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.05,Made,9.0,,,,,,,,,,,,,,,,,
138,PT00M34.40S,2023-01-13T03:25:26.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630702,,,1610612747,17,36,2023-01-13T03:25:32Z,1370000,False,,,0,,J. Hardy shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1630702, 201566]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Westbrook,201566.0
140,PT00M34.40S,2023-01-13T03:25:54.8Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,18,36,2023-01-13T03:25:54Z,1390000,False,,,0,,R. Westbrook Free Throw 1 of 2 (7 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
141,PT00M34.40S,2023-01-13T03:25:56.6Z,1,REGULAR,substitution,out,[],1631306,,,1610612747,18,36,2023-01-13T03:26:03Z,1400000,False,,,0,,SUB out: C. Swider,[1631306],1610612747.0,LAL,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M34.40S,2023-01-13T03:25:56.6Z,1,REGULAR,substitution,in,[],2544,,,1610612747,18,36,2023-01-13T03:26:03Z,1410000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M34.40S,2023-01-13T03:26:17.7Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,19,36,2023-01-13T03:26:17Z,1420000,False,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
144,PT00M16.00S,2023-01-13T03:26:40.2Z,1,REGULAR,turnover,traveling,[],1629029,,,1610612742,19,36,2023-01-13T03:26:46Z,1430000,False,,,0,,L. Doncic traveling TURNOVER (2 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,202027.0,,,,,,
145,PT00M00.70S,2023-01-13T03:27:06.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628972,70.74572930354796,81.61764705882354,1610612747,22,36,2023-01-13T03:27:10Z,1440000,False,158.0,222.0,1,right,T. Brown Jr. 27' 3PT  (6 PTS) (L. James 2 AST),"[1628972, 2544]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,27.3,Made,6.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
147,PT00M00.00S,2023-01-13T03:27:15.3Z,1,REGULAR,period,end,[],0,,,1610612742,22,36,2023-01-13T03:27:15Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,22,36,2023-01-13T03:30:52Z,1470000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,22,36,2023-01-13T03:30:52Z,1480000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,22,36,2023-01-13T03:30:52Z,1490000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,in,['startperiod'],203493,,,1610612742,22,36,2023-01-13T03:30:52Z,1500000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,22,36,2023-01-13T03:30:52Z,1510000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-01-13T03:30:33.5Z,2,REGULAR,substitution,in,['startperiod'],1628373,,,1610612742,22,36,2023-01-13T03:30:52Z,1520000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-01-13T03:30:47.5Z,2,REGULAR,period,start,[],0,,,1610612742,22,36,2023-01-13T03:30:52Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M41.00S,2023-01-13T03:31:10.4Z,2,REGULAR,turnover,traveling,[],203915,,,1610612742,22,36,2023-01-13T03:31:14Z,1540000,False,,,0,,S. Dinwiddie traveling TURNOVER (1 TO),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1627529.0,,,,,,
157,PT11M22.00S,2023-01-13T03:31:38.3Z,2,REGULAR,turnover,traveling,[],2544,,,1610612747,22,36,2023-01-13T03:31:43Z,1560000,False,,,0,,L. James traveling TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,202027.0,,,,,,
158,PT11M10.00S,2023-01-13T03:32:07.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203915,6.619579500657039,48.774509803921575,1610612742,22,36,2023-01-13T03:32:48Z,1570000,False,6.0,10.0,1,left,MISS S. Dinwiddie reverse Layup,[203915],1610612742.0,DAL,reverse,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
159,PT11M08.00S,2023-01-13T03:32:09.5Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612747,22,36,2023-01-13T03:32:48Z,1580000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
160,PT10M52.00S,2023-01-13T03:32:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.90210249671485,50.0,1610612747,24,36,2023-01-13T03:32:38Z,1590000,False,0.0,24.0,1,right,R. Westbrook driving Layup (10 PTS) (T. Brown Jr. 1 AST),"[201566, 1628972]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.36,Made,10.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
162,PT10M41.00S,2023-01-13T03:32:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,7.013797634691201,52.69607843137255,1610612742,24,38,2023-01-13T03:33:02Z,1610000,False,-13.0,13.0,1,left,F. Ntilikina cutting Layup (2 PTS) (D. Powell 1 AST),"[1628373, 203939]",1610612742.0,DAL,cutting,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,1.9,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
164,PT10M27.00S,2023-01-13T03:32:50.5Z,2,REGULAR,3pt,Jump Shot,[],1629134,76.00197109067017,85.7843137254902,1610612747,27,38,2023-01-13T03:33:40Z,1630000,False,179.0,173.0,1,right,K. Nunn 24' 3PT pullup (5 PTS),[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,24.89,Made,5.0,,,,,,,,,,,,,,,,,
165,PT10M16.00S,2023-01-13T03:33:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,8.327858081471746,49.754901960784316,1610612742,27,40,2023-01-13T03:33:05Z,1640000,False,1.0,26.0,1,left,S. Dinwiddie driving floating bank Jump Shot (5 PTS),[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.58,Made,5.0,,,,,,,,,,,,,,,,,
166,PT10M01.00S,2023-01-13T03:33:17.1Z,2,REGULAR,3pt,Jump Shot,[],1629134,90.5880420499343,95.58823529411765,1610612747,27,40,2023-01-13T03:33:20Z,1650000,False,228.0,36.0,1,right,MISS K. Nunn 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
