actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
422,PT04M25.00S,2022-11-21T04:06:01.0Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,85,53,2022-11-21T04:06:01Z,4180000,False,,,0,,J. Richardson REBOUND (Off:1 Def:0),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,421.0,1.0,0.0,1.0,,,,,,,,,,,,,,
423,PT04M11.00S,2022-11-21T04:06:13.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626196,79.81274638633377,44.11764705882353,1610612759,85,53,2022-11-21T04:06:16Z,4190000,False,-29.0,137.0,1,right,MISS J. Richardson 14' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,14.04,Missed,,,,,,,,,,,,,,,,,,
424,PT04M09.00S,2022-11-21T04:06:15.5Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,85,53,2022-11-21T04:06:15Z,4200000,False,,,0,,C. Bassey REBOUND (Off:2 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,423.0,4.0,2.0,2.0,,,,,,,,,,,,,,
425,PT04M05.00S,2022-11-21T04:06:18.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629646,92.95335085413929,51.22549019607843,1610612759,85,55,2022-11-21T04:06:23Z,4210000,False,6.0,14.0,1,right,C. Bassey cutting DUNK (4 PTS) (D. McDermott 2 AST),"[1629646, 203926]",1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,4.0,D. McDermott,203926.0,2.0,,,,,,,,
427,PT03M49.00S,2022-11-21T04:06:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629022,24.490801576872528,86.02941176470588,1610612747,85,55,2022-11-21T04:06:40Z,4230000,False,-180.0,178.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
428,PT03M46.00S,2022-11-21T04:06:38.0Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,85,55,2022-11-21T04:06:40Z,4240000,False,,,0,,C. Bassey REBOUND (Off:2 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,427.0,5.0,3.0,2.0,,,,,,,,,,,,,,
429,PT03M36.00S,2022-11-21T04:06:48.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,81.25821287779237,36.76470588235294,1610612759,85,55,2022-11-21T04:06:51Z,4250000,False,-66.0,124.0,1,right,MISS J. Richardson 14' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,14.03,Missed,,,,,,,,,,,,,,,,,,
430,PT03M34.00S,2022-11-21T04:06:50.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,85,55,2022-11-21T04:06:51Z,4260000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,429.0,4.0,4.0,0.0,,,,,,,,,,,,,,
431,PT03M33.00S,2022-11-21T04:06:56.4Z,3,REGULAR,turnover,lost ball,[],201566,,,1610612747,85,55,2022-11-21T04:07:20Z,4270000,False,,,0,,R. Westbrook lost ball TURNOVER (3 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202058.0,3.0,,,,,,,,,,,,
432,PT03M33.00S,2022-11-21T04:07:02.1Z,3,REGULAR,foul,personal,[],201566,,,1610612759,85,55,2022-11-21T04:07:09Z,4280000,False,,,0,,R. Westbrook loose ball personal FOUL (2 PF),"[201566, 1626196]",1610612747.0,LAL,loose ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Richardson,1626196.0,,
434,PT03M33.00S,2022-11-21T04:07:12.6Z,3,REGULAR,substitution,out,[],1630559,,,1610612759,85,55,2022-11-21T04:07:16Z,4300000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M33.00S,2022-11-21T04:07:12.6Z,3,REGULAR,substitution,in,[],1629134,,,1610612759,85,55,2022-11-21T04:07:16Z,4310000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M16.00S,2022-11-21T04:07:31.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203926,90.8508541392904,51.96078431372549,1610612759,85,57,2022-11-21T04:07:39Z,4320000,False,10.0,34.0,1,right,D. McDermott finger roll Layup (6 PTS) (J. Richardson 2 AST),"[203926, 1626196]",1610612759.0,SAS,finger roll,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,6.0,J. Richardson,1626196.0,2.0,,,,,,,,
438,PT02M52.00S,2022-11-21T04:07:55.2Z,3,REGULAR,3pt,Jump Shot,[],1628972,32.37516425755584,68.13725490196079,1610612747,85,57,2022-11-21T04:07:58Z,4340000,False,-91.0,252.0,1,left,MISS T. Brown Jr. 26' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
439,PT02M49.00S,2022-11-21T04:07:58.2Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612759,85,57,2022-11-21T04:07:58Z,4350000,False,,,0,,I. Roby REBOUND (Off:0 Def:4),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,,,438.0,4.0,4.0,0.0,,,,,,,,,,,,,,
440,PT02M45.00S,2022-11-21T04:08:02.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628966,93.47897503285151,50.0,1610612759,85,59,2022-11-21T04:08:10Z,4360000,False,0.0,9.0,1,right,K. Bates-Diop running reverse Layup (4 PTS) (I. Roby 2 AST),"[1628966, 1629676]",1610612759.0,SAS,running reverse,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,4.0,I. Roby,1629676.0,2.0,,,,,,,,
442,PT02M45.00S,2022-11-21T04:08:10.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,85,59,2022-11-21T04:08:10Z,4380000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M45.00S,2022-11-21T04:09:24.0Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,85,59,2022-11-21T04:09:39Z,4390000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M45.00S,2022-11-21T04:09:24.0Z,3,REGULAR,substitution,out,[],1628972,,,1610612747,85,59,2022-11-21T04:09:39Z,4400000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M45.00S,2022-11-21T04:09:24.0Z,3,REGULAR,substitution,in,[],203471,,,1610612747,85,59,2022-11-21T04:09:39Z,4410000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M45.00S,2022-11-21T04:09:24.0Z,3,REGULAR,substitution,in,[],203076,,,1610612747,85,59,2022-11-21T04:09:39Z,4420000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M30.00S,2022-11-21T04:10:00.5Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,85,59,2022-11-21T04:10:04Z,4430000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1629646]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Bassey,1629646.0
448,PT02M30.00S,2022-11-21T04:10:00.5Z,3,REGULAR,steal,,[],1629646,,,1610612759,85,59,2022-11-21T04:13:24Z,4440000,False,,,0,,C. Bassey STEAL (1 STL),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
449,PT02M26.00S,2022-11-21T04:10:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629646,90.71944809461235,50.245098039215684,1610612759,85,61,2022-11-21T04:10:11Z,4450000,False,1.0,35.0,1,right,C. Bassey running Layup (6 PTS) (I. Roby 3 AST),"[1629646, 1629676]",1610612759.0,SAS,running,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,6.0,I. Roby,1629676.0,3.0,,,,,,,,
451,PT02M09.00S,2022-11-21T04:10:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",201566,7.802233902759525,53.431372549019606,1610612747,87,61,2022-11-21T04:15:41Z,4470000,False,-17.0,21.0,1,left,R. Westbrook driving finger roll Layup (7 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,7.0,,,,,,,,,,,
452,PT02M09.00S,2022-11-21T04:10:28.2Z,3,REGULAR,violation,defensive goaltending,[],1629646,,,1610612747,87,61,2022-11-21T04:10:49Z,4480000,False,,,0,,C. Bassey defensive goaltending VIOLATION,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,1628484.0,,,,,,,,,,,,,
453,PT01M56.00S,2022-11-21T04:10:54.8Z,3,REGULAR,violation,kicked ball,[],203076,,,1610612759,87,61,2022-11-21T04:11:08Z,4490000,False,,,0,,A. Davis kicked ball VIOLATION,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,202027.0,,,,,,,,,,,,,
454,PT01M50.00S,2022-11-21T04:11:19.8Z,3,REGULAR,3pt,Jump Shot,[],203926,67.9862023653088,69.8529411764706,1610612759,87,61,2022-11-21T04:11:25Z,4500000,False,99.0,248.0,1,right,MISS D. McDermott 26' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
455,PT01M47.00S,2022-11-21T04:11:22.8Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,87,61,2022-11-21T04:11:25Z,4510000,False,,,0,,T. Bryant REBOUND (Off:0 Def:5),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,454.0,5.0,5.0,0.0,,,,,,,,,,,,,,
456,PT01M42.00S,2022-11-21T04:11:27.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628418,6.093955321944804,50.245098039215684,1610612747,89,61,2022-11-21T04:11:36Z,4520000,False,-1.0,5.0,1,left,T. Bryant running alley-oop DUNK (12 PTS) (R. Westbrook 10 AST),"[1628418, 201566]",1610612747.0,LAL,running alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,12.0,R. Westbrook,201566.0,10.0,,,,,,,,
458,PT01M28.00S,2022-11-21T04:11:41.2Z,3,REGULAR,3pt,Jump Shot,[],1628966,88.74835742444152,95.83333333333333,1610612759,89,61,2022-11-21T04:11:45Z,4540000,False,229.0,53.0,1,right,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
459,PT01M25.00S,2022-11-21T04:11:44.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,89,61,2022-11-21T04:11:45Z,4550000,False,,,0,,A. Davis REBOUND (Off:2 Def:15),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,458.0,17.0,15.0,2.0,,,,,,,,,,,,,,
460,PT01M19.00S,2022-11-21T04:11:50.0Z,3,REGULAR,3pt,Jump Shot,[],201566,33.163600525624176,47.05882352941176,1610612747,92,61,2022-11-21T04:11:54Z,4560000,False,15.0,259.0,1,left,R. Westbrook 25' 3PT step back (10 PTS),[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,25.96,Made,,,,,,,10.0,,,,,,,,,,,
461,PT01M04.00S,2022-11-21T04:12:05.3Z,3,REGULAR,2pt,Jump Shot,[],203926,77.973061760841,77.94117647058823,1610612759,92,63,2022-11-21T04:16:52Z,4570000,False,140.0,155.0,1,right,D. McDermott 20' pullup Jump Shot (8 PTS) (C. Bassey 5 AST),"[203926, 1629646]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Right Center,20.84,Made,,,,,,,8.0,C. Bassey,1629646.0,5.0,,,,,,,,
463,PT00M51.50S,2022-11-21T04:12:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629134,26.72470433639947,81.61764705882354,1610612747,95,63,2022-11-21T04:12:22Z,4590000,False,-158.0,199.0,1,left,K. Nunn 25' 3PT  (4 PTS) (T. Bryant 1 AST),"[1629134, 1628418]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,,,4.0,T. Bryant,1628418.0,1.0,,,,,,,,
465,PT00M38.60S,2022-11-21T04:12:38.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626196,84.67477003942182,51.71568627450981,1610612759,95,65,2022-11-21T04:12:46Z,4610000,False,9.0,92.0,1,right,J. Richardson 9' turnaround Hook (10 PTS),[1626196],1610612759.0,SAS,turnaround,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,9.2,Made,,,,,,,10.0,,,,,,,,,,,
466,PT00M32.70S,2022-11-21T04:12:53.5Z,3,REGULAR,3pt,Jump Shot,[],201566,24.6222076215506,88.72549019607843,1610612747,95,65,2022-11-21T04:12:59Z,4620000,False,-194.0,179.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
467,PT00M29.50S,2022-11-21T04:12:56.7Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612759,95,65,2022-11-21T04:12:59Z,4630000,False,,,0,,I. Roby REBOUND (Off:0 Def:5),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,,,466.0,5.0,5.0,0.0,,,,,,,,,,,,,,
468,PT00M26.20S,2022-11-21T04:13:00.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629676,92.82194480946123,49.50980392156863,1610612759,95,67,2022-11-21T04:13:08Z,4640000,False,-2.0,15.0,1,right,I. Roby running Layup (2 PTS),[1629676],1610612759.0,SAS,running,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,2.0,,,,,,,,,,,
469,PT00M03.70S,2022-11-21T04:13:31.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,19.365965834428394,48.28431372549019,1610612747,95,67,2022-11-21T04:13:35Z,4650000,False,9.0,130.0,1,left,MISS A. Davis 12' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
470,PT00M01.70S,2022-11-21T04:13:33.3Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,95,67,2022-11-21T04:13:35Z,4660000,False,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,469.0,6.0,4.0,2.0,,,,,,,,,,,,,,
471,PT00M00.00S,2022-11-21T04:13:37.5Z,3,REGULAR,period,end,[],0,,,1610612759,95,67,2022-11-21T04:13:37Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],201566,,,1610612759,95,67,2022-11-21T04:16:20Z,4680000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],1629134,,,1610612759,95,67,2022-11-21T04:16:20Z,4690000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612759,95,67,2022-11-21T04:16:20Z,4700000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],203926,,,1610612759,95,67,2022-11-21T04:16:20Z,4710000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],1629676,,,1610612759,95,67,2022-11-21T04:16:20Z,4720000,False,,,0,,SUB out: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,out,['startperiod'],1629646,,,1610612759,95,67,2022-11-21T04:16:20Z,4730000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612759,95,67,2022-11-21T04:16:20Z,4740000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612759,95,67,2022-11-21T04:16:20Z,4750000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],1629022,,,1610612759,95,67,2022-11-21T04:16:20Z,4760000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,95,67,2022-11-21T04:16:20Z,4770000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,95,67,2022-11-21T04:16:20Z,4780000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-11-21T04:15:46.7Z,4,REGULAR,substitution,in,['startperiod'],203476,,,1610612759,95,67,2022-11-21T04:16:20Z,4790000,False,,,0,,SUB in: G. Dieng,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-11-21T04:16:26.7Z,4,REGULAR,period,start,[],0,,,1610612759,95,67,2022-11-21T04:16:26Z,4800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M49.00S,2022-11-21T04:16:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,83.22930354796321,57.84313725490196,1610612759,95,67,2022-11-21T04:16:44Z,4810000,False,39.0,105.0,1,right,MISS D. Vassell 11' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
486,PT11M43.00S,2022-11-21T04:16:43.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,95,67,2022-11-21T04:16:44Z,4820000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,
487,PT11M24.00S,2022-11-21T04:17:01.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,20.154402102496718,40.68627450980392,1610612747,95,67,2022-11-21T04:17:05Z,4830000,False,47.0,137.0,1,left,MISS L. Walker IV 14' pullup Shot,[1629022],1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
488,PT11M22.00S,2022-11-21T04:17:03.6Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,95,67,2022-11-21T04:17:03Z,4840000,False,,,0,,A. Davis REBOUND (Off:3 Def:15),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,487.0,18.0,15.0,3.0,,,,,,,,,,,,,,
489,PT11M19.00S,2022-11-21T04:17:06.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203471,20.54862023653088,39.21568627450981,1610612747,97,67,2022-11-21T04:17:12Z,4850000,False,54.0,141.0,1,left,D. Schroder 15' pullup Jump Shot (4 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,15.07,Made,,,,,,,4.0,,,,,,,,,,,
490,PT11M05.00S,2022-11-21T04:17:20.8Z,4,REGULAR,2pt,Jump Shot,[],1626196,95.71287779237845,82.59803921568627,1610612759,97,67,2022-11-21T04:20:00Z,4860000,False,163.0,-12.0,1,right,MISS J. Richardson 16' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right,16.35,Missed,,,,,,,,,,,,,,,,,,
491,PT11M02.00S,2022-11-21T04:17:23.8Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,97,67,2022-11-21T04:17:24Z,4870000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Right,,,490.0,2.0,2.0,0.0,,,,,,,,,,,,,,
492,PT10M53.00S,2022-11-21T04:17:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,17.789093298291732,61.27450980392157,1610612747,97,67,2022-11-21T04:17:36Z,4880000,False,-56.0,115.0,1,left,MISS D. Schroder 12' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,12.78,Missed,,,,,,,,,,,,,,,,,,
493,PT10M50.00S,2022-11-21T04:17:35.6Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,97,67,2022-11-21T04:17:36Z,4890000,False,,,0,,G. Dieng REBOUND (Off:1 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,492.0,5.0,4.0,1.0,,,,,,,,,,,,,,
494,PT10M44.00S,2022-11-21T04:17:41.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,94.13600525624179,4.656862745098039,1610612759,97,70,2022-11-21T04:17:50Z,4900000,False,-227.0,3.0,1,right,D. Vassell 3PT running (12 PTS) (K. Johnson 1 AST),"[1630170, 1629640]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,,,12.0,K. Johnson,1629640.0,1.0,,,,,,,,
496,PT10M28.00S,2022-11-21T04:17:57.8Z,4,REGULAR,3pt,Jump Shot,[],1629022,22.78252299605782,8.57843137254902,1610612747,97,70,2022-11-21T04:18:03Z,4920000,False,207.0,162.0,1,left,MISS L. Walker IV 26' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
497,PT10M25.00S,2022-11-21T04:18:00.8Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,97,70,2022-11-21T04:18:03Z,4930000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,496.0,4.0,4.0,0.0,,,,,,,,,,,,,,
498,PT10M12.00S,2022-11-21T04:18:14.5Z,4,REGULAR,2pt,Jump Shot,[],1630170,85.98883048620237,83.82352941176471,1610612759,97,72,2022-11-21T04:21:58Z,4940000,False,169.0,79.0,1,right,D. Vassell 18' pullup Jump Shot (14 PTS) (G. Dieng 2 AST),"[1630170, 203476]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right,18.67,Made,,,,,,,14.0,G. Dieng,203476.0,2.0,,,,,,,,
499,PT09M56.00S,2022-11-21T04:18:29.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,9.904730617608408,45.58823529411765,1610612747,99,72,2022-11-21T04:18:34Z,4950000,False,22.0,41.0,1,left,A. Davis alley-oop DUNK (30 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,30.0,A. Reaves,1630559.0,3.0,,,,,,,,
