actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-19T03:40:55.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-19T03:40:55Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-01-19T03:40:59.1Z,1,REGULAR,jumpball,recovered,[],203471,,,1610612747,0,0,2023-01-19T03:40:59Z,40000,False,,,0,,Jump Ball T. Bryant vs. R. Holmes: Tip to D. Schroder,"[203471, 1628418, 1626158]",1610612747.0,LAL,startperiod,D. Schroder,203471.0,Schroder,D. Schroder,Bryant,1628418.0,Holmes,1626158.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-01-19T03:41:09.8Z,1,REGULAR,2pt,Jump Shot,[],2544,74.68791064388962,51.71568627450981,1610612747,2,0,2023-01-19T03:41:13Z,70000,False,9.0,185.0,1,right,L. James 18' pullup Jump Shot (2 PTS) (T. Bryant 1 AST),"[2544, 1628418]",1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,18.56,Made,2.0,T. Bryant,1628418.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2023-01-19T03:41:26.2Z,1,REGULAR,3pt,Jump Shot,[],1628989,34.855453350854134,57.94270833333333,1610612758,2,0,2023-01-19T03:41:32Z,90000,False,-40.0,275.0,1,left,MISS K. Huerter 27' step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
10,PT11M26.00S,2023-01-19T03:41:28.2Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,2,0,2023-01-19T03:41:28Z,100000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,9.0,1.0,0.0,1.0,,,,,,,,,,
11,PT11M18.00S,2023-01-19T03:41:36.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,21.20565045992116,42.892156862745104,1610612758,2,2,2023-01-19T03:41:42Z,110000,False,36.0,147.0,1,left,D. Fox 15' fadeaway Jump Shot (2 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.1,Made,2.0,,,,,,,,,,,,,,,,,
12,PT11M02.00S,2023-01-19T03:41:51.5Z,1,REGULAR,3pt,Jump Shot,[],2544,77.18462549277267,10.294117647058826,1610612747,5,2,2023-01-19T03:41:58Z,120000,False,-199.0,162.0,1,right,L. James 25' 3PT  (5 PTS) (T. Bryant 2 AST),"[2544, 1628418]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.62,Made,5.0,T. Bryant,1628418.0,2.0,,,,,,,,,,,,,,
14,PT10M39.00S,2023-01-19T03:42:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,6.356767411300922,54.90196078431372,1610612758,5,4,2023-01-19T03:42:22Z,140000,False,-25.0,7.0,1,left,R. Holmes reverse Layup (2 PTS) (K. Huerter 1 AST),"[1626158, 1628989]",1610612758.0,SAC,reverse,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.56,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
16,PT10M27.00S,2023-01-19T03:42:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.90210249671485,57.59803921568628,1610612747,5,4,2023-01-19T03:42:30Z,160000,False,38.0,24.0,1,right,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
17,PT10M25.00S,2023-01-19T03:42:29.1Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612758,5,4,2023-01-19T03:42:30Z,170000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M20.00S,2023-01-19T03:42:34.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628989,11.218791064388967,48.28431372549019,1610612758,5,6,2023-01-19T03:44:10Z,180000,False,9.0,53.0,1,left,K. Huerter running pullup Jump Shot (2 PTS) (D. Fox 1 AST),"[1628989, 1628368]",1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,5.37,Made,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
20,PT10M09.00S,2023-01-19T03:42:44.7Z,1,REGULAR,3pt,Jump Shot,[],1628972,90.71944809461235,96.81372549019608,1610612747,5,6,2023-01-19T03:42:49Z,200000,False,234.0,35.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
21,PT10M06.00S,2023-01-19T03:42:47.7Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,5,6,2023-01-19T03:42:49Z,210000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M00.00S,2023-01-19T03:42:54.5Z,1,REGULAR,turnover,bad pass,[],203084,,,1610612758,5,6,2023-01-19T03:42:57Z,220000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 2544]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,James,2544.0,,,,,,,
23,PT10M00.00S,2023-01-19T03:42:54.5Z,1,REGULAR,steal,,[],2544,,,1610612747,5,6,2023-01-19T03:42:56Z,230000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M56.00S,2023-01-19T03:42:58.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628972,93.34756898817345,55.3921568627451,1610612747,7,6,2023-01-19T03:43:07Z,240000,False,27.0,10.0,1,right,T. Brown Jr. running Layup (2 PTS) (P. Beverley 1 AST),"[1628972, 201976]",1610612747.0,LAL,running,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.88,Made,2.0,P. Beverley,201976.0,1.0,,,,,,,,,,,,,,
26,PT09M42.00S,2023-01-19T03:43:11.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.183311432325894,62.5,1610612758,7,6,2023-01-19T03:43:18Z,260000,False,-62.0,118.0,1,left,MISS D. Fox 13' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.39,Missed,,,,,,,,,,,,,,,,,,
27,PT09M39.00S,2023-01-19T03:43:14.7Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,7,6,2023-01-19T03:43:18Z,270000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M25.00S,2023-01-19T03:43:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,92.42772667542707,46.568627450980394,1610612747,9,6,2023-01-19T03:43:33Z,280000,False,-17.0,19.0,1,right,T. Brown Jr. Layup (4 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.54,Made,4.0,,,,,,,,,,,,,,,,,
