actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M58.00S,2023-01-21T03:23:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,91.50788436268068,54.90196078431372,1610612763,9,9,2023-01-21T03:23:17Z,840000,False,25.0,27.0,1,right,MISS Z. Williams running Layup - blocked,"[1630533, 203471]",1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,Schroder,203471.0,,,,,,,,,
86,PT05M58.00S,2023-01-21T03:23:07.8Z,1,REGULAR,block,,[],203471,,,1610612763,9,9,2023-01-21T03:23:11Z,850000,False,,,0,,D. Schroder BLOCK (1 BLK),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT05M58.00S,2023-01-21T03:23:07.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,9,9,2023-01-21T03:23:17Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,85.0,,,,,,,,,,,,,,,,,
89,PT05M58.00S,2023-01-21T03:23:25.5Z,1,REGULAR,substitution,out,[],1628972,,,1610612763,9,9,2023-01-21T03:23:31Z,880000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M58.00S,2023-01-21T03:23:25.5Z,1,REGULAR,substitution,out,[],1628418,,,1610612763,9,9,2023-01-21T03:23:31Z,890000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M58.00S,2023-01-21T03:23:25.5Z,1,REGULAR,substitution,in,[],1629117,,,1610612763,9,9,2023-01-21T03:23:31Z,900000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M58.00S,2023-01-21T03:23:25.5Z,1,REGULAR,substitution,in,[],1629134,,,1610612763,9,9,2023-01-21T03:23:31Z,910000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M55.00S,2023-01-21T03:23:48.1Z,1,REGULAR,foul,personal,[],2544,,,1610612763,9,9,2023-01-21T03:23:58Z,920000,False,,,0,,L. James personal FOUL (1 PF),"[2544, 1630583]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Aldama,1630583.0
95,PT05M49.00S,2023-01-21T03:24:11.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,84.80617608409987,57.1078431372549,1610612763,9,9,2023-01-21T03:24:16Z,940000,False,36.0,90.0,1,right,MISS D. Brooks 9' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.7,Missed,,,,,,,,,,,,,,,,,,
96,PT05M45.00S,2023-01-21T03:24:14.1Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,9,9,2023-01-21T03:24:14Z,950000,False,,,0,,S. Adams REBOUND (Off:2 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,95.0,6.0,4.0,2.0,,,,,,,,,,,,,,
97,PT05M45.00S,2023-01-21T03:24:14.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,9,9,2023-01-21T03:24:14Z,960000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
98,PT05M45.00S,2023-01-21T03:24:14.9Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612747,9,9,2023-01-21T03:24:14Z,970000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT05M39.00S,2023-01-21T03:24:20.7Z,1,REGULAR,3pt,Jump Shot,[],2544,7.276609724047319,4.411764705882348,1610612747,12,9,2023-01-21T03:24:25Z,980000,False,228.0,16.0,1,left,L. James 3PT  (5 PTS) (D. Schroder 2 AST),"[2544, 203471]",1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,,,,,,5.0,D. Schroder,203471.0,2.0,,,,,
101,PT05M23.00S,2023-01-21T03:24:36.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.61695137976346,49.50980392156863,1610612763,12,9,2023-01-21T03:30:49Z,1000000,False,-2.0,55.0,1,right,MISS J. Morant driving floating Shot - blocked,"[1629630, 2544]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,James,2544.0,,,,,,,,,
102,PT05M23.00S,2023-01-21T03:24:36.6Z,1,REGULAR,block,,[],2544,,,1610612763,12,9,2023-01-21T03:24:39Z,1010000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT05M20.00S,2023-01-21T03:24:39.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,12,9,2023-01-21T03:24:41Z,1020000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,101.0,3.0,3.0,0.0,,,,,,,,,,,,,,
104,PT05M18.00S,2023-01-21T03:24:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,6.8823915900131425,50.0,1610612747,14,9,2023-01-21T03:24:48Z,1030000,False,0.0,12.0,1,left,L. James running Layup (7 PTS) (R. Westbrook 1 AST),"[2544, 201566]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,7.0,R. Westbrook,201566.0,1.0,,,,,
106,PT05M18.00S,2023-01-21T03:24:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,14,9,2023-01-21T03:24:48Z,1050000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M01.00S,2023-01-21T03:28:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,90.8508541392904,48.774509803921575,1610612763,14,11,2023-01-21T03:28:54Z,1060000,False,-6.0,34.0,1,right,J. Morant driving bank Jump Shot (2 PTS) (S. Adams 1 AST),"[1629630, 203500]",1610612763.0,MEM,driving bank,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,,,,2.0,S. Adams,203500.0,1.0,,,,,
109,PT05M01.00S,2023-01-21T03:28:33.8Z,1,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612763,14,11,2023-01-21T03:29:09Z,1080000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Morant 1 FT),"[1629117, 1629630]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Morant,1629630.0
111,PT05M01.00S,2023-01-21T03:29:10.7Z,1,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,14,11,2023-01-21T03:29:12Z,1100000,False,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT04M56.00S,2023-01-21T03:29:15.7Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612747,14,11,2023-01-21T03:29:12Z,1110000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,
113,PT04M52.00S,2023-01-21T03:29:16.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,7.670827858081481,50.73529411764706,1610612747,16,11,2023-01-21T03:29:23Z,1120000,False,-4.0,20.0,1,left,R. Westbrook running Layup (2 PTS),[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,2.0,,,,,,,,
115,PT04M32.00S,2023-01-21T03:29:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,88.61695137976346,50.245098039215684,1610612763,16,11,2023-01-21T03:29:57Z,1140000,False,1.0,55.0,1,right,MISS D. Brooks driving Layup - blocked,"[1628415, 201566]",1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,Westbrook,201566.0,,,,,,,,,
116,PT04M32.00S,2023-01-21T03:29:40.2Z,1,REGULAR,block,,[],201566,,,1610612763,16,11,2023-01-21T03:29:54Z,1150000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT04M32.00S,2023-01-21T03:29:40.2Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,16,11,2023-01-21T03:29:57Z,1160000,False,,,0,,S. Adams REBOUND (Off:3 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,115.0,7.0,4.0,3.0,,,,,,,,,,,,,,
118,PT04M32.00S,2023-01-21T03:29:57.2Z,1,REGULAR,foul,personal,['2freethrow'],1629134,,,1610612763,16,11,2023-01-21T03:30:04Z,1170000,False,,,0,,K. Nunn shooting personal FOUL (1 PF) (Adams 2 FT),"[1629134, 203500]",1610612747.0,LAL,shooting,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Adams,203500.0
120,PT04M32.00S,2023-01-21T03:30:07.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,16,12,2023-01-21T03:30:07Z,1190000,False,,,0,,S. Adams Free Throw 1 of 2 (5 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
121,PT04M32.00S,2023-01-21T03:30:08.6Z,1,REGULAR,substitution,out,[],2544,,,1610612763,16,12,2023-01-21T03:30:14Z,1200000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M32.00S,2023-01-21T03:30:08.6Z,1,REGULAR,substitution,in,[],1629308,,,1610612763,16,12,2023-01-21T03:30:14Z,1210000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M32.00S,2023-01-21T03:30:07.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,16,12,2023-01-21T03:30:28Z,1220000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT04M30.00S,2023-01-21T03:30:09.1Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,16,12,2023-01-21T03:30:28Z,1230000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT04M17.00S,2023-01-21T03:30:39.6Z,1,REGULAR,2pt,Jump Shot,[],201566,19.760183968462556,72.30392156862744,1610612747,18,12,2023-01-21T03:30:45Z,1240000,False,-112.0,133.0,1,left,R. Westbrook 17' step back bank Jump Shot (4 PTS),[201566],1610612747.0,LAL,step back bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,17.37,Made,,,,,,,,,,4.0,,,,,,,,
126,PT04M05.00S,2023-01-21T03:30:51.6Z,1,REGULAR,2pt,Jump Shot,[],1630533,79.54993429697765,53.92156862745098,1610612763,18,12,2023-01-21T03:30:57Z,1250000,False,20.0,140.0,1,right,MISS Z. Williams 14' Jump Shot,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Center,14.11,Missed,,,,,,,,,,,,,,,,,,
127,PT04M02.00S,2023-01-21T03:30:54.8Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,18,12,2023-01-21T03:30:54Z,1260000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
128,PT03M56.00S,2023-01-21T03:31:00.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203500,93.87319316688567,48.0392156862745,1610612763,18,14,2023-01-21T03:31:04Z,1270000,False,-10.0,5.0,1,right,S. Adams DUNK (7 PTS) (J. Morant 4 AST),"[203500, 1629630]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,7.0,J. Morant,1629630.0,4.0,,,,,
130,PT03M30.00S,2023-01-21T03:31:26.9Z,1,REGULAR,3pt,Jump Shot,[],1629134,25.410643889618925,12.74509803921569,1610612747,18,14,2023-01-21T03:31:30Z,1290000,False,186.0,186.0,1,left,MISS K. Nunn 26' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
131,PT03M28.00S,2023-01-21T03:31:28.9Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,18,14,2023-01-21T03:31:30Z,1300000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,
132,PT03M15.00S,2023-01-21T03:31:42.6Z,1,REGULAR,2pt,Jump Shot,[],1628415,93.08475689881735,31.862745098039213,1610612763,18,14,2023-01-21T03:31:46Z,1310000,False,-91.0,13.0,1,right,MISS D. Brooks 9' fadeaway Shot,[1628415],1610612763.0,MEM,fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,9.16,Missed,,,,,,,,,,,,,,,,,,
133,PT03M11.00S,2023-01-21T03:31:45.0Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,18,14,2023-01-21T03:31:45Z,1320000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,132.0,3.0,3.0,0.0,,,,,,,,,,,,,,
134,PT03M08.00S,2023-01-21T03:31:48.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629134,8.722076215505908,50.49019607843137,1610612747,20,14,2023-01-21T03:31:56Z,1330000,False,-2.0,29.0,1,left,K. Nunn running Layup (2 PTS) (D. Schroder 3 AST),"[1629134, 203471]",1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,2.0,D. Schroder,203471.0,3.0,,,,,
136,PT02M54.00S,2023-01-21T03:32:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,90.71944809461235,49.26470588235294,1610612763,20,16,2023-01-21T03:32:06Z,1350000,False,-4.0,35.0,1,right,S. Adams driving Layup (9 PTS) (D. Brooks 1 AST),"[203500, 1628415]",1610612763.0,MEM,driving,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,,,,9.0,D. Brooks,1628415.0,1.0,,,,,
138,PT02M30.00S,2023-01-21T03:32:26.4Z,1,REGULAR,3pt,Jump Shot,[],1629134,32.637976346911955,51.22549019607843,1610612747,23,16,2023-01-21T03:32:31Z,1370000,False,-6.0,254.0,1,left,K. Nunn 25' 3PT  (5 PTS) (R. Westbrook 2 AST),"[1629134, 201566]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,25.44,Made,,,,,,,,,,5.0,R. Westbrook,201566.0,2.0,,,,,
140,PT02M12.00S,2023-01-21T03:32:44.5Z,1,REGULAR,3pt,Jump Shot,[],1628415,76.00197109067017,14.460784313725497,1610612763,23,19,2023-01-21T03:32:48Z,1390000,False,-178.0,173.0,1,right,D. Brooks 24' 3PT  (5 PTS) (J. Morant 5 AST),"[1628415, 1629630]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,,,,,,5.0,J. Morant,1629630.0,5.0,,,,,
142,PT01M48.00S,2023-01-21T03:33:11.3Z,1,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,23,19,2023-01-21T03:33:15Z,1410000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (1 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,101283.0,,,,
143,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,out,[],203471,,,1610612763,23,19,2023-01-21T03:33:33Z,1420000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,23,19,2023-01-21T03:33:33Z,1430000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,23,19,2023-01-21T03:33:33Z,1440000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,in,[],1631108,,,1610612763,23,19,2023-01-21T03:33:33Z,1450000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,in,[],1626145,,,1610612763,23,19,2023-01-21T03:33:33Z,1460000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,23,19,2023-01-21T03:33:33Z,1470000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,out,[],203500,,,1610612763,23,19,2023-01-21T03:33:41Z,1480000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M48.00S,2023-01-21T03:33:17.6Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,23,19,2023-01-21T03:33:41Z,1490000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M32.00S,2023-01-21T03:33:45.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,71.53416557161628,16.42156862745098,1610612763,23,19,2023-01-21T03:33:49Z,1500000,False,-168.0,215.0,1,right,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
152,PT01M29.00S,2023-01-21T03:33:48.7Z,1,REGULAR,rebound,defensive,[],1629308,,,1610612747,23,19,2023-01-21T03:33:49Z,1510000,False,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Left Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT01M23.00S,2023-01-21T03:33:53.9Z,1,REGULAR,3pt,Jump Shot,[],201566,29.48423127463863,26.470588235294116,1610612747,26,19,2023-01-21T03:37:36Z,1520000,False,118.0,225.0,1,left,R. Westbrook 25' 3PT pullup (7 PTS) (J. Toscano-Anderson 1 AST),"[201566, 1629308]",1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,,,,,,7.0,J. Toscano-Anderson,1629308.0,1.0,,,,,
155,PT01M10.00S,2023-01-21T03:34:06.7Z,1,REGULAR,2pt,Jump Shot,[],1630533,80.73258869908015,72.79411764705883,1610612763,26,21,2023-01-21T03:34:11Z,1540000,False,114.0,129.0,1,right,Z. Williams 17' pullup Jump Shot (2 PTS) (T. Jones 1 AST),"[1630533, 1626145]",1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,17.19,Made,,,,,,,,,,2.0,T. Jones,1626145.0,1.0,,,,,
157,PT01M01.00S,2023-01-21T03:34:22.3Z,1,REGULAR,foul,personal,[],1630217,,,1610612747,26,21,2023-01-21T03:34:31Z,1560000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1629117]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Gabriel,1629117.0
159,PT01M01.00S,2023-01-21T03:34:31.1Z,1,REGULAR,substitution,out,[],1630583,,,1610612747,26,21,2023-01-21T03:34:34Z,1580000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M01.00S,2023-01-21T03:34:31.1Z,1,REGULAR,substitution,in,[],1628991,,,1610612747,26,21,2023-01-21T03:34:34Z,1590000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M47.50S,2023-01-21T03:34:48.2Z,1,REGULAR,3pt,Jump Shot,[],1629134,29.747043363994734,78.18627450980392,1610612747,26,21,2023-01-21T03:34:52Z,1600000,False,-141.0,227.0,1,left,MISS K. Nunn 26' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
162,PT00M44.80S,2023-01-21T03:34:50.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,26,21,2023-01-21T03:34:50Z,1610000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT00M31.70S,2023-01-21T03:35:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.95335085413929,50.245098039215684,1610612763,26,21,2023-01-21T03:35:10Z,1620000,False,1.0,14.0,1,right,MISS D. Bane Layup,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
164,PT00M31.70S,2023-01-21T03:35:04.2Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,26,21,2023-01-21T03:35:10Z,1630000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
165,PT00M31.70S,2023-01-21T03:35:07.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,26,23,2023-01-21T03:35:07Z,1640000,False,0.0,0.0,1,right,B. Clarke tip Layup (2 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
166,PT00M09.80S,2023-01-21T03:35:30.1Z,1,REGULAR,3pt,Jump Shot,[],201566,28.301576872536145,78.67647058823529,1610612747,26,23,2023-01-21T03:39:16Z,1650000,False,-143.0,214.0,1,left,MISS R. Westbrook 25' step back 3PT,[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
167,PT00M07.60S,2023-01-21T03:35:32.3Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612763,26,23,2023-01-21T03:35:33Z,1660000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT00M04.30S,2023-01-21T03:35:39.1Z,1,REGULAR,foul,offensive,[],1629634,,,1610612763,26,23,2023-01-21T03:36:02Z,1670000,False,,,0,,B. Clarke offensive FOUL (1 PF),"[1629634, 1629308]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Toscano-Anderson,1629308.0
170,PT00M04.30S,2023-01-21T03:35:39.1Z,1,REGULAR,turnover,offensive foul,[],1629634,,,1610612763,26,23,2023-01-21T03:35:39Z,1690000,False,,,0,,B. Clarke offensive foul TURNOVER (1 TO),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,101283.0,,,,
171,PT00M04.30S,2023-01-21T03:35:51.2Z,1,REGULAR,substitution,out,[],1629117,,,1610612747,26,23,2023-01-21T03:36:07Z,1700000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
