actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
260,PT04M07.00S,2023-01-16T03:22:44.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628418,94.40999984741211,50.0,1610612747,47,52,2023-01-16T03:23:25Z,2550000,False,0.0,0.0,1,right,T. Bryant tip DUNK (6 PTS),[1628418],1610612747.0,LAL,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
261,PT03M59.00S,2023-01-16T03:22:55.6Z,2,REGULAR,foul,personal,[],203471,,,1610612755,47,52,2023-01-16T03:23:03Z,2560000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 203954]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,1.0,0.0,Embiid,203954.0,,,
263,PT03M49.00S,2023-01-16T03:23:43.0Z,2,REGULAR,2pt,Jump Shot,[],203954,18.183311432325894,30.882352941176478,1610612755,47,54,2023-01-16T03:23:47Z,2580000,False,96.0,118.0,1,left,J. Embiid 15' Jump Shot (22 PTS) (J. Harden 5 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,15.22,Made,22.0,,,,,,,J. Harden,201935.0,5.0,,,,,,,,
265,PT03M29.00S,2023-01-16T03:24:02.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,93.2161629434954,94.36274509803921,1610612747,47,54,2023-01-16T03:24:06Z,2600000,False,222.0,11.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.21,Missed,,,,,,,,,,,,,,,,,,
266,PT03M26.00S,2023-01-16T03:24:05.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,47,54,2023-01-16T03:24:06Z,2610000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,
267,PT03M25.00S,2023-01-16T03:24:07.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,6.356767411300922,49.26470588235294,1610612755,47,54,2023-01-16T03:24:16Z,2620000,False,4.0,7.0,1,left,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
268,PT03M21.00S,2023-01-16T03:24:11.1Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,47,54,2023-01-16T03:24:16Z,2630000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,267.0,3.0,2.0,1.0,,,,,,,,,,,,,
269,PT03M16.00S,2023-01-16T03:24:18.1Z,2,REGULAR,turnover,out-of-bounds,[],203471,,,1610612747,47,54,2023-01-16T03:24:23Z,2640000,False,,,0,,D. Schroder lost ball out-of-bounds TURNOVER (2 TO),[203471],1610612747.0,LAL,lost ball,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,,,,,2.0,,
270,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,out,[],1631108,,,1610612755,47,54,2023-01-16T03:24:35Z,2650000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612755,47,54,2023-01-16T03:24:35Z,2660000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,out,[],1630178,,,1610612755,47,54,2023-01-16T03:24:35Z,2670000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,in,[],1629117,,,1610612755,47,54,2023-01-16T03:24:35Z,2680000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,in,[],2544,,,1610612755,47,54,2023-01-16T03:24:35Z,2690000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M16.00S,2023-01-16T03:24:21.6Z,2,REGULAR,substitution,in,[],200782,,,1610612755,47,54,2023-01-16T03:24:35Z,2700000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M01.00S,2023-01-16T03:24:54.5Z,2,REGULAR,turnover,bad pass,[],200782,,,1610612755,47,54,2023-01-16T03:24:58Z,2710000,False,,,0,,P. Tucker bad pass TURNOVER (1 TO),"[200782, 1629308]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Toscano-Anderson,1629308.0
277,PT03M01.00S,2023-01-16T03:24:54.5Z,2,REGULAR,steal,,[],1629308,,,1610612747,47,54,2023-01-16T03:24:56Z,2720000,False,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
278,PT02M43.00S,2023-01-16T03:25:12.7Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,47,54,2023-01-16T03:25:17Z,2730000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1629001]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Melton,1629001.0
279,PT02M43.00S,2023-01-16T03:25:12.7Z,2,REGULAR,steal,,[],1629001,,,1610612755,47,54,2023-01-16T03:25:14Z,2740000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
280,PT02M27.00S,2023-01-16T03:25:31.1Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,47,54,2023-01-16T03:25:37Z,2750000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (1 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,,,,,1.0,,
281,PT02M27.00S,2023-01-16T03:25:37.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,47,54,2023-01-16T03:25:37Z,2760000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M27.00S,2023-01-16T03:27:54.3Z,2,REGULAR,substitution,out,[],1629308,,,1610612747,47,54,2023-01-16T03:28:19Z,2770000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M27.00S,2023-01-16T03:27:54.3Z,2,REGULAR,substitution,out,[],202699,,,1610612747,47,54,2023-01-16T03:28:19Z,2780000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M27.00S,2023-01-16T03:27:54.3Z,2,REGULAR,substitution,in,[],1628972,,,1610612747,47,54,2023-01-16T03:28:19Z,2790000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M27.00S,2023-01-16T03:27:54.3Z,2,REGULAR,substitution,in,[],1630178,,,1610612747,47,54,2023-01-16T03:28:19Z,2800000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M10.00S,2023-01-16T03:28:47.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629117,85.0197109067017,44.71124387254902,1610612747,49,54,2023-01-16T03:29:00Z,2810000,False,-26.0,88.0,1,right,W. Gabriel 9' driving floating Jump Shot (8 PTS) (D. Schroder 2 AST),"[1629117, 203471]",1610612747.0,LAL,driving floating,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,8.0,,,,,,,D. Schroder,203471.0,2.0,,,,,,,,
288,PT01M47.00S,2023-01-16T03:29:09.6Z,2,REGULAR,3pt,Jump Shot,[],201935,34.346254927726676,55.88235294117647,1610612755,49,57,2023-01-16T03:29:16Z,2830000,False,-29.0,270.0,1,left,J. Harden 27' 3PT pullup (13 PTS),[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.2,Made,13.0,,,,,,,,,,,,,,,,,
289,PT01M33.00S,2023-01-16T03:29:23.8Z,2,REGULAR,3pt,Jump Shot,[],201566,75.87056504599212,14.215686274509807,1610612747,52,57,2023-01-16T03:29:28Z,2840000,False,-179.0,174.0,1,right,R. Westbrook 24' 3PT  (9 PTS) (L. James 6 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,24.98,Made,9.0,,,,,,,L. James,2544.0,6.0,,,,,,,,
291,PT01M08.00S,2023-01-16T03:29:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.000657030223394,43.627450980392155,1610612755,52,57,2023-01-16T03:29:53Z,2860000,False,32.0,107.0,1,left,MISS J. Embiid 11' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.19,Missed,,,,,,,,,,,,,,,,,,
292,PT01M06.00S,2023-01-16T03:29:50.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,52,57,2023-01-16T03:29:53Z,2870000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,291.0,5.0,5.0,0.0,,,,,,,,,,,,,
293,PT01M02.00S,2023-01-16T03:29:55.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,93.34756898817345,50.49019607843137,1610612747,54,57,2023-01-16T03:30:08Z,2880000,False,2.0,10.0,1,right,L. James running alley-oop DUNK (20 PTS) (R. Westbrook 5 AST),"[2544, 201566]",1610612747.0,LAL,running alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,1.03,Made,20.0,,,,,,,R. Westbrook,201566.0,5.0,,,,,,,,
295,PT00M49.70S,2023-01-16T03:30:08.2Z,2,REGULAR,3pt,Jump Shot,[],1630178,35.528909329829176,62.00980392156863,1610612755,54,57,2023-01-16T03:30:13Z,2900000,False,-60.0,281.0,1,left,MISS T. Maxey 28' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.78,Missed,,,,,,,,,,,,,,,,,,
296,PT00M47.00S,2023-01-16T03:30:10.9Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,54,57,2023-01-16T03:30:13Z,2910000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,295.0,6.0,6.0,0.0,,,,,,,,,,,,,
297,PT00M43.60S,2023-01-16T03:30:15.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,93.2161629434954,51.22549019607843,1610612747,56,57,2023-01-16T03:30:28Z,2920000,False,6.0,11.0,1,right,L. James cutting Layup (22 PTS) (R. Westbrook 6 AST),"[2544, 201566]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.28,Made,22.0,,,,,,,R. Westbrook,201566.0,6.0,,,,,,,,
299,PT00M30.60S,2023-01-16T03:30:32.4Z,2,REGULAR,3pt,Jump Shot,[],201935,33.295006570302235,71.81372549019608,1610612755,56,57,2023-01-16T03:30:39Z,2940000,False,-109.0,260.0,1,left,MISS J. Harden 28' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,28.24,Missed,,,,,,,,,,,,,,,,,,
300,PT00M27.40S,2023-01-16T03:30:35.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,56,57,2023-01-16T03:30:39Z,2950000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,299.0,7.0,7.0,0.0,,,,,,,,,,,,,
301,PT00M15.10S,2023-01-16T03:30:49.6Z,2,REGULAR,foul,personal,[],200782,,,1610612747,56,57,2023-01-16T03:30:55Z,2960000,False,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 201566]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Westbrook,201566.0,,,
303,PT00M15.10S,2023-01-16T03:30:58.1Z,2,REGULAR,substitution,out,[],1630178,,,1610612747,56,57,2023-01-16T03:31:05Z,2980000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M15.10S,2023-01-16T03:30:58.1Z,2,REGULAR,substitution,in,[],1629680,,,1610612747,56,57,2023-01-16T03:31:05Z,2990000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M02.90S,2023-01-16T03:31:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612747,56,57,2023-01-16T03:33:46Z,3101250,False,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1629680, 201566]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202035.0,2.0,0.0,Westbrook,201566.0,,,
308,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,out,[],2544,,,1610612747,56,57,2023-01-16T03:32:25Z,3102187,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,56,57,2023-01-16T03:32:25Z,3102343,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,out,[],200782,,,1610612747,56,57,2023-01-16T03:32:25Z,3102421,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,out,[],1629680,,,1610612747,56,57,2023-01-16T03:32:25Z,3102460,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,in,[],1628418,,,1610612747,56,57,2023-01-16T03:32:25Z,3102480,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,in,[],1629308,,,1610612747,56,57,2023-01-16T03:32:25Z,3102490,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,in,[],1630178,,,1610612747,56,57,2023-01-16T03:32:25Z,3102495,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M02.90S,2023-01-16T03:32:01.1Z,2,REGULAR,substitution,in,[],1629003,,,1610612747,56,57,2023-01-16T03:32:25Z,3102497,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M02.90S,2023-01-16T03:32:33.5Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,57,57,2023-01-16T03:38:12Z,3102500,False,,,0,,R. Westbrook Free Throw 1 of 2 (10 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
316,PT00M02.90S,2023-01-16T03:32:33.5Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,58,57,2023-01-16T03:38:12Z,3103750,False,,,0,,R. Westbrook Free Throw 2 of 2 (11 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
317,PT00M01.20S,2023-01-16T03:32:35.0Z,2,REGULAR,3pt,Jump Shot,[],203954,53.53153745072273,28.186274509803923,1610612755,58,57,2023-01-16T03:33:15Z,3105000,False,109.0,451.0,1,left,MISS J. Embiid 46' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,46.37,Missed,,,,,,,,,,,,,,,,,,
318,PT00M01.00S,2023-01-16T03:32:35.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,58,57,2023-01-16T03:33:15Z,3107500,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,317.0,,,,,,,,,,,,,,,,
319,PT00M00.00S,2023-01-16T03:32:40.2Z,2,REGULAR,period,end,[],0,,,1610612755,58,57,2023-01-16T03:32:40Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612755,58,57,2023-01-16T03:48:04Z,3150000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,58,57,2023-01-16T03:48:04Z,3160000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612755,58,57,2023-01-16T03:48:04Z,3170000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,in,['startperiod'],2544,,,1610612755,58,57,2023-01-16T03:48:04Z,3180000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,58,57,2023-01-16T03:48:04Z,3190000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-01-16T03:47:08.0Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612755,58,57,2023-01-16T03:48:04Z,3200000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-01-16T03:48:00.9Z,3,REGULAR,period,start,[],0,,,1610612755,58,57,2023-01-16T03:48:04Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M39.00S,2023-01-16T03:48:20.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,94.13600525624179,50.0,1610612755,58,59,2023-01-16T03:48:25Z,3220000,False,0.0,3.0,1,right,T. Harris driving DUNK (5 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.26,Made,5.0,,,,,,,,,,,,,,,,,
328,PT11M11.00S,2023-01-16T03:48:50.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,58,59,2023-01-16T03:49:01Z,3230000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,,,,,,
329,PT10M50.00S,2023-01-16T03:49:20.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,67.59198423127464,65.44117647058823,1610612755,58,59,2023-01-16T03:49:25Z,3240000,False,77.0,252.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
330,PT10M47.00S,2023-01-16T03:49:23.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,58,59,2023-01-16T03:49:25Z,3250000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,329.0,5.0,5.0,0.0,,,,,,,,,,,,,
331,PT10M41.00S,2023-01-16T03:49:29.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628418,6.225361366622863,47.549019607843135,1610612747,58,59,2023-01-16T03:49:38Z,3260000,False,12.0,6.0,1,left,MISS T. Bryant Layup - blocked,"[1628418, 203954]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,Embiid,203954.0,,,,,,,,,,,
332,PT10M41.00S,2023-01-16T03:49:29.5Z,3,REGULAR,block,,[],203954,,,1610612747,58,59,2023-01-16T03:49:32Z,3270000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT10M38.00S,2023-01-16T03:49:32.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,58,59,2023-01-16T03:49:38Z,3280000,False,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,331.0,6.0,6.0,0.0,,,,,,,,,,,,,
335,PT10M18.00S,2023-01-16T03:50:07.7Z,3,REGULAR,2pt,Jump Shot,[],201935,77.84165571616295,73.77450980392157,1610612755,58,61,2023-01-16T03:50:13Z,3300000,False,119.0,156.0,1,right,J. Harden 19' pullup Jump Shot (15 PTS) (D. Melton 3 AST),"[201935, 1629001]",1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,19.6,Made,15.0,,,,,,,D. Melton,1629001.0,3.0,,,,,,,,
337,PT10M05.00S,2023-01-16T03:50:19.9Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,58,61,2023-01-16T03:50:24Z,3320000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 201935]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Harden,201935.0
338,PT10M05.00S,2023-01-16T03:50:19.9Z,3,REGULAR,steal,,[],201935,,,1610612755,58,61,2023-01-16T03:50:46Z,3330000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT10M01.00S,2023-01-16T03:50:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,90.45663600525624,50.98039215686275,1610612755,58,63,2023-01-16T03:50:37Z,3340000,False,5.0,37.0,1,right,T. Harris running finger roll Layup (7 PTS) (J. Harden 6 AST),"[202699, 201935]",1610612755.0,PHI,running finger roll,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.75,Made,7.0,,,,,,,J. Harden,201935.0,6.0,,,,,,,,
341,PT10M01.00S,2023-01-16T03:50:34.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,58,63,2023-01-16T03:50:34Z,3360000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M50.00S,2023-01-16T03:53:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.619579500657039,52.205882352941174,1610612747,58,63,2023-01-16T03:53:31Z,3370000,False,-11.0,10.0,1,left,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
343,PT09M47.00S,2023-01-16T03:53:30.0Z,3,REGULAR,rebound,offensive,[],1629308,,,1610612747,58,63,2023-01-16T03:53:30Z,3380000,False,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:2),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,342.0,3.0,2.0,1.0,,,,,,,,,,,,,
