actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
26,PT09M54.00S,2023-02-16T03:14:28.0Z,1,REGULAR,2pt,Jump Shot,[],203076,23.702365308804204,64.2156862745098,1610612747,10,2,2023-02-16T03:14:32Z,260000,False,-71.0,170.0,1,left,A. Davis 18' step back Jump Shot (5 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,18.45,Made,5.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
28,PT09M38.00S,2023-02-16T03:14:43.2Z,1,REGULAR,2pt,Jump Shot,[],1627742,92.16491458607096,82.1078431372549,1610612740,10,2,2023-02-16T03:14:48Z,280000,False,161.0,21.0,1,right,MISS B. Ingram 16' step back Shot,[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,16.19,Missed,,,,,,,,,,,,,,,,,,
29,PT09M35.00S,2023-02-16T03:14:46.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,10,2,2023-02-16T03:14:48Z,290000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,,,
30,PT09M25.00S,2023-02-16T03:14:58.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,5.913272010512486,48.40686274509803,1610612747,12,2,2023-02-16T03:15:13Z,300000,False,8.0,3.0,1,left,A. Davis alley-oop DUNK (7 PTS) (D. Russell 2 AST),"[203076, 1626156]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.86,Made,7.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
32,PT09M24.00S,2023-02-16T03:15:04.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,12,2,2023-02-16T03:15:04Z,320000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M11.00S,2023-02-16T03:18:37.8Z,1,REGULAR,foul,offensive,[],202685,,,1610612740,12,2,2023-02-16T03:18:46Z,330000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1629020]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Vanderbilt,1629020.0,,
35,PT09M11.00S,2023-02-16T03:18:37.8Z,1,REGULAR,turnover,offensive foul,[],202685,,,1610612740,12,2,2023-02-16T03:18:37Z,350000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,,,,,1201.0,,,,,,
36,PT09M00.00S,2023-02-16T03:19:02.5Z,1,REGULAR,foul,personal,[],203468,,,1610612747,12,2,2023-02-16T03:19:09Z,360000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1626156]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Russell,1626156.0,,
38,PT08M56.00S,2023-02-16T03:19:24.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,25.54204993429697,69.6078431372549,1610612747,12,2,2023-02-16T03:19:58Z,380000,False,-98.0,188.0,1,left,MISS D. Russell 21' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,21.17,Missed,,,,,,,,,,,,,,,,,,
39,PT08M54.00S,2023-02-16T03:19:26.4Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,12,2,2023-02-16T03:19:58Z,390000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M46.00S,2023-02-16T03:19:31.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,93.2161629434954,51.470588235294116,1610612740,12,4,2023-02-16T03:19:44Z,400000,False,7.0,11.0,1,right,H. Jones driving DUNK (2 PTS) (C. McCollum 2 AST),"[1630529, 203468]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.35,Made,2.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
42,PT08M29.00S,2023-02-16T03:19:48.2Z,1,REGULAR,3pt,Jump Shot,[],1626156,32.24375821287779,38.725490196078425,1610612747,15,4,2023-02-16T03:19:52Z,420000,False,56.0,251.0,1,left,D. Russell 25' 3PT  (6 PTS) (A. Davis 1 AST),"[1626156, 203076]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.69,Made,6.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
45,PT08M13.00S,2023-02-16T03:20:21.6Z,1,REGULAR,turnover,bad pass,[],203468,,,1610612740,15,4,2023-02-16T03:20:24Z,450000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1629020]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,,
46,PT08M13.00S,2023-02-16T03:20:21.6Z,1,REGULAR,steal,,[],1629020,,,1610612747,15,4,2023-02-16T03:20:23Z,460000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
47,PT08M05.00S,2023-02-16T03:20:31.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,7.276609724047319,50.49019607843137,1610612747,17,4,2023-02-16T03:20:36Z,470000,False,-2.0,16.0,1,left,A. Davis alley-oop DUNK (9 PTS) (M. Beasley 1 AST),"[203076, 1627736]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.61,Made,9.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
49,PT07M44.00S,2023-02-16T03:20:50.6Z,1,REGULAR,2pt,Jump Shot,[],202685,77.84165571616295,61.029411764705884,1610612740,17,4,2023-02-16T03:20:57Z,490000,False,55.0,156.0,1,right,MISS J. Valanciunas 16' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,16.53,Missed,,,,,,,,,,,,,,,,,,
50,PT07M40.00S,2023-02-16T03:20:54.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,17,4,2023-02-16T03:20:57Z,500000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,49.0,2.0,2.0,0.0,,,,,,,
51,PT07M32.00S,2023-02-16T03:21:03.6Z,1,REGULAR,3pt,Jump Shot,[],1627736,14.37253613666229,96.07843137254902,1610612747,17,4,2023-02-16T03:21:08Z,510000,False,-230.0,83.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
52,PT07M28.00S,2023-02-16T03:21:07.6Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,17,4,2023-02-16T03:21:08Z,520000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,
53,PT07M25.00S,2023-02-16T03:21:13.7Z,1,REGULAR,foul,personal,[],1626156,,,1610612740,17,4,2023-02-16T03:21:20Z,530000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 203468]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2714.0,1.0,0.0,McCollum,203468.0,,
56,PT07M19.00S,2023-02-16T03:22:25.7Z,1,REGULAR,3pt,Jump Shot,[],203468,67.7233902759527,75.73529411764706,1610612740,17,4,2023-02-16T03:22:29Z,560000,False,129.0,251.0,1,right,MISS C. McCollum 28' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,28.2,Missed,,,,,,,,,,,,,,,,,,
57,PT07M16.00S,2023-02-16T03:22:28.7Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,17,4,2023-02-16T03:22:29Z,570000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,56.0,1.0,0.0,1.0,,,,,,,
58,PT07M14.00S,2023-02-16T03:22:30.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,72.45400788436268,19.362745098039213,1610612740,17,7,2023-02-16T03:22:37Z,580000,False,-153.0,206.0,1,right,C. McCollum 25' 3PT  (3 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.7,Made,3.0,,,,,,,,,,,,,,,,,
59,PT06M59.00S,2023-02-16T03:22:45.5Z,1,REGULAR,2pt,Jump Shot,[],203076,19.23455978975032,29.90196078431373,1610612747,17,7,2023-02-16T03:22:50Z,590000,False,100.0,128.0,1,left,MISS A. Davis 16' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,16.3,Missed,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2023-02-16T03:22:47.5Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,17,7,2023-02-16T03:22:50Z,600000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,59.0,2.0,1.0,1.0,,,,,,,
61,PT06M38.00S,2023-02-16T03:23:06.7Z,1,REGULAR,3pt,Jump Shot,[],203468,78.23587385019711,90.44117647058823,1610612740,17,10,2023-02-16T03:23:14Z,610000,False,202.0,152.0,1,right,C. McCollum 25' 3PT step back (6 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.3,Made,6.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
63,PT06M19.00S,2023-02-16T03:23:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.539421813403408,53.18627450980392,1610612747,19,10,2023-02-16T03:26:04Z,630000,False,-16.0,18.0,1,left,J. Vanderbilt cutting Layup (2 PTS) (M. Beasley 2 AST),"[1629020, 1627736]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.43,Made,2.0,M. Beasley,1627736.0,2.0,,,,,,,,,,,,,,
65,PT06M00.00S,2023-02-16T03:23:48.2Z,1,REGULAR,turnover,traveling,[],1630529,,,1610612740,19,10,2023-02-16T03:23:52Z,650000,False,,,0,,H. Jones traveling TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,1201.0,,,,,,
66,PT06M00.00S,2023-02-16T03:23:52.9Z,1,REGULAR,substitution,out,[],2544,,,1610612747,19,10,2023-02-16T03:24:02Z,660000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M00.00S,2023-02-16T03:23:52.9Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,19,10,2023-02-16T03:24:02Z,670000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M43.00S,2023-02-16T03:24:25.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627736,11.48160315374507,46.07843137254902,1610612747,21,10,2023-02-16T03:24:30Z,680000,False,20.0,55.0,1,left,M. Beasley floating Jump Shot (2 PTS) (D. Russell 3 AST),"[1627736, 1626156]",1610612747.0,LAL,floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,5.88,Made,2.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
70,PT05M20.00S,2023-02-16T03:24:49.3Z,1,REGULAR,3pt,Jump Shot,[],1630529,74.29369250985545,14.705882352941174,1610612740,21,10,2023-02-16T03:24:53Z,700000,False,-176.0,189.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
71,PT05M17.00S,2023-02-16T03:24:52.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,10,2023-02-16T03:24:52Z,710000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,70.0,2.0,2.0,0.0,,,,,,,
72,PT05M10.00S,2023-02-16T03:24:59.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,32.030223390275964,31.939338235294116,1610612747,24,10,2023-02-16T03:25:11Z,720000,False,90.0,249.0,1,left,M. Beasley 26' 3PT pullup (5 PTS) (A. Davis 2 AST),"[1627736, 203076]",1610612747.0,LAL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.45,Made,5.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
74,PT04M50.00S,2023-02-16T03:25:21.0Z,1,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612740,24,10,2023-02-16T03:25:37Z,740000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1629020, 1630530]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Murphy III,1630530.0,,
76,PT04M50.00S,2023-02-16T03:25:45.2Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,24,11,2023-02-16T03:25:45Z,760000,False,,,0,,T. Murphy III Free Throw 1 of 2 (1 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
77,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612740,24,11,2023-02-16T03:26:07Z,770000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,out,[],1627736,,,1610612740,24,11,2023-02-16T03:26:07Z,780000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,out,[],203468,,,1610612740,24,11,2023-02-16T03:26:07Z,790000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,24,11,2023-02-16T03:26:07Z,800000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,in,[],203471,,,1610612740,24,11,2023-02-16T03:26:07Z,810000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,in,[],1629060,,,1610612740,24,11,2023-02-16T03:26:07Z,820000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,in,[],1626196,,,1610612740,24,11,2023-02-16T03:26:07Z,830000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M50.00S,2023-02-16T03:25:46.7Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,24,11,2023-02-16T03:26:07Z,840000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M50.00S,2023-02-16T03:26:09.2Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,24,12,2023-02-16T03:26:09Z,850000,False,,,0,,T. Murphy III Free Throw 2 of 2 (2 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
86,PT04M33.00S,2023-02-16T03:26:28.1Z,1,REGULAR,3pt,Jump Shot,[],1629060,27.250328515111704,22.549019607843135,1610612747,24,12,2023-02-16T03:26:32Z,860000,False,137.0,204.0,1,left,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
87,PT04M30.00S,2023-02-16T03:26:31.1Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,24,12,2023-02-16T03:26:32Z,870000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,86.0,2.0,2.0,0.0,,,,,,,
88,PT04M20.00S,2023-02-16T03:26:45.8Z,1,REGULAR,foul,technical,['1freethrow'],203076,,,1610612740,24,12,2023-02-16T03:26:56Z,880000,False,,,0,,A. Davis defensive-3-second technical FOUL (1 Tech),[203076],1610612747.0,LAL,defensive-3-second,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,0.0,1.0,,,,
89,PT04M20.00S,2023-02-16T03:27:03.8Z,1,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,24,13,2023-02-16T03:27:03Z,890000,False,,,0,,B. Ingram technical Free Throw 1 of 1 (1 PTS),[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
90,PT04M20.00S,2023-02-16T03:27:04.8Z,1,REGULAR,substitution,out,[],202685,,,1610612740,24,13,2023-02-16T03:27:23Z,900000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M20.00S,2023-02-16T03:27:04.8Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,24,13,2023-02-16T03:27:23Z,910000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
