actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M28.00S,2023-03-11T03:53:19.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630567,5.590000152587891,50.0,1610612761,18,27,2023-03-11T03:54:51Z,850000,False,0.0,0.0,1,left,S. Barnes putback Layup (6 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
86,PT04M12.00S,2023-03-11T03:53:34.0Z,1,REGULAR,foul,personal,[],1627832,,,1610612747,18,27,2023-03-11T03:53:42Z,860000,False,,,0,,F. VanVleet personal FOUL (1 PF),"[1627832, 1630559]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,101283.0,,,1.0,0.0,Reaves,1630559.0
88,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,18,27,2023-03-11T03:53:50Z,880000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612747,18,27,2023-03-11T03:53:50Z,890000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,in,[],203471,,,1610612747,18,27,2023-03-11T03:53:50Z,900000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,in,[],1629018,,,1610612747,18,27,2023-03-11T03:53:50Z,910000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612747,18,27,2023-03-11T03:53:57Z,920000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M12.00S,2023-03-11T03:53:43.8Z,1,REGULAR,substitution,in,[],1630173,,,1610612747,18,27,2023-03-11T03:53:57Z,930000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M04.00S,2023-03-11T03:54:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.95335085413929,47.549019607843135,1610612747,20,27,2023-03-11T03:54:18Z,940000,False,-12.0,14.0,1,right,A. Reaves driving Layup (2 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,,,,,,,,,,,,,
95,PT03M51.00S,2023-03-11T03:54:24.2Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612761,20,27,2023-03-11T03:54:50Z,950000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[203076, 1630173]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,,,1.0,0.0,Achiuwa,1630173.0
97,PT03M51.00S,2023-03-11T03:54:51.6Z,1,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,20,27,2023-03-11T03:54:51Z,970000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
98,PT03M51.00S,2023-03-11T03:54:51.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,20,27,2023-03-11T03:54:51Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,
99,PT03M51.00S,2023-03-11T03:55:06.3Z,1,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,20,28,2023-03-11T03:55:06Z,990000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (1 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
100,PT03M46.00S,2023-03-11T03:55:12.8Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612747,20,28,2023-03-11T03:55:20Z,1000000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1628384]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,,
101,PT03M46.00S,2023-03-11T03:55:12.8Z,1,REGULAR,steal,,[],1628384,,,1610612761,20,28,2023-03-11T03:57:41Z,1010000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
102,PT03M42.00S,2023-03-11T03:55:19.8Z,1,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612761,20,28,2023-03-11T03:55:26Z,1020000,False,,,0,,O. Anunoby lost ball out-of-bounds TURNOVER (2 TO),[1628384],1610612761.0,TOR,lost ball,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,1830.0,,,,,,
103,PT03M33.00S,2023-03-11T03:55:33.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,88.09132720105124,45.833333333333336,1610612747,22,28,2023-03-11T03:55:39Z,1030000,False,-21.0,59.0,1,right,D. Schroder 6' floating Jump Shot (2 PTS),[203471],1610612747.0,LAL,floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,2.0,,,,,,,,,,,,,
104,PT03M13.00S,2023-03-11T03:55:52.5Z,1,REGULAR,3pt,Jump Shot,[],1627832,29.747043363994734,30.637254901960787,1610612761,22,31,2023-03-11T03:55:58Z,1040000,False,97.0,227.0,1,left,F. VanVleet 24' 3PT bank (3 PTS),[1627832],1610612761.0,TOR,bank,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.69,Made,,,,,3.0,,,,,,,,,,,,,
105,PT02M56.00S,2023-03-11T03:56:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630559,93.08475689881735,4.901960784313729,1610612747,22,31,2023-03-11T03:56:14Z,1050000,False,-225.0,13.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
106,PT02M53.00S,2023-03-11T03:56:13.1Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,22,31,2023-03-11T03:56:14Z,1060000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT02M41.00S,2023-03-11T03:56:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,10.430354796320628,39.4607843137255,1610612761,22,31,2023-03-11T03:56:29Z,1070000,False,53.0,46.0,1,left,MISS G. Trent Jr. 6' driving Layup,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
108,PT02M38.00S,2023-03-11T03:56:28.1Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,22,31,2023-03-11T03:56:29Z,1080000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M36.00S,2023-03-11T03:56:30.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,93.74178712220763,49.754901960784316,1610612747,24,31,2023-03-11T03:56:54Z,1090000,False,-1.0,6.0,1,right,A. Davis running Layup (4 PTS) (A. Reaves 1 AST),"[203076, 1630559]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,4.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
111,PT02M35.00S,2023-03-11T03:56:37.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,24,31,2023-03-11T03:56:37Z,1110000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,out,[],203076,,,1610612761,24,31,2023-03-11T03:59:13Z,1120000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,out,[],1628972,,,1610612761,24,31,2023-03-11T03:59:13Z,1130000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,in,[],1629020,,,1610612761,24,31,2023-03-11T03:59:13Z,1150000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,in,[],1629117,,,1610612761,24,31,2023-03-11T03:59:13Z,1160000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,24,31,2023-03-11T04:02:19Z,1178750,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M35.00S,2023-03-11T03:58:29.0Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,24,31,2023-03-11T04:02:19Z,1179375,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M21.00S,2023-03-11T03:59:44.8Z,1,REGULAR,foul,personal,[],1629117,,,1610612761,24,31,2023-03-11T04:01:47Z,1180000,False,,,0,,W. Gabriel personal FOUL (1 PF),"[1629117, 1627832]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,,,1.0,0.0,VanVleet,1627832.0
209,PT02M21.00S,2023-03-11T04:00:01.2Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,24,31,2023-03-11T04:12:21Z,1205000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT02M21.00S,2023-03-11T04:00:01.2Z,1,REGULAR,substitution,in,[],203115,,,1610612761,24,31,2023-03-11T04:12:21Z,1212500,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M10.00S,2023-03-11T04:00:17.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,31.586727989487514,53.92156862745098,1610612761,24,31,2023-03-11T04:00:25Z,1220000,False,-20.0,244.0,1,left,MISS F. VanVleet 24' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,24.52,Missed,,,,,,,,,,,,,,,,,,
125,PT02M03.00S,2023-03-11T04:00:24.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,24,31,2023-03-11T04:00:24Z,1230000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT02M02.00S,2023-03-11T04:00:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.82194480946123,48.28431372549019,1610612747,24,31,2023-03-11T04:00:50Z,1240000,False,-9.0,15.0,1,right,MISS A. Reaves Layup - blocked,"[1630559, 1628449]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,Boucher,1628449.0,,,,
127,PT02M02.00S,2023-03-11T04:00:27.1Z,1,REGULAR,block,,[],1628449,,,1610612747,24,31,2023-03-11T04:00:30Z,1250000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT01M58.00S,2023-03-11T04:00:31.1Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,24,31,2023-03-11T04:00:50Z,1260000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT01M53.00S,2023-03-11T04:00:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,6.8823915900131425,50.0,1610612761,24,33,2023-03-11T04:03:00Z,1270000,False,0.0,12.0,1,left,F. VanVleet driving Layup (5 PTS) (G. Trent Jr. 1 AST),"[1627832, 1629018]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,5.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
132,PT01M43.00S,2023-03-11T04:00:54.6Z,1,REGULAR,foul,offensive,[],1630559,,,1610612747,24,33,2023-03-11T04:02:27Z,1290000,False,,,0,,A. Reaves offensive FOUL (1 PF),"[1630559, 1629018]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101283.0,,,1.0,0.0,Trent Jr.,1629018.0
134,PT01M43.00S,2023-03-11T04:00:54.6Z,1,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,24,33,2023-03-11T04:01:16Z,1310000,False,,,0,,A. Reaves offensive foul TURNOVER (1 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,101283.0,,,,,,
135,PT01M27.00S,2023-03-11T04:01:11.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,12.00722733245729,33.57843137254902,1610612761,24,33,2023-03-11T04:01:21Z,1320000,False,82.0,60.0,1,left,MISS G. Trent Jr. 10' Jump Shot,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,10.19,Missed,,,,,,,,,,,,,,,,,,
136,PT01M25.00S,2023-03-11T04:01:13.3Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,24,33,2023-03-11T04:01:21Z,1330000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT01M15.00S,2023-03-11T04:01:25.5Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612747,24,33,2023-03-11T04:01:45Z,1340000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Schroder 2 FT),"[1630173, 203471]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1626300.0,,,1.0,0.0,Schroder,203471.0
139,PT01M15.00S,2023-03-11T04:01:52.8Z,1,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,25,33,2023-03-11T04:01:52Z,1360000,False,,,0,,D. Schroder Free Throw 1 of 2 (3 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
140,PT01M15.00S,2023-03-11T04:02:12.3Z,1,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,26,33,2023-03-11T04:02:12Z,1370000,False,,,0,,D. Schroder Free Throw 2 of 2 (4 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
143,PT00M59.70S,2023-03-11T04:02:29.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,13.584099868593952,45.34313725490197,1610612761,26,35,2023-03-11T04:02:33Z,1380000,False,23.0,75.0,1,left,P. Achiuwa 7' floating Jump Shot (3 PTS) (F. VanVleet 4 AST),"[1630173, 1627832]",1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,,,,,3.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,
145,PT00M48.60S,2023-03-11T04:02:41.8Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612747,26,35,2023-03-11T04:03:16Z,1400000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 1627832]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,VanVleet,1627832.0,,,,,,,
146,PT00M48.60S,2023-03-11T04:02:41.8Z,1,REGULAR,steal,,[],1627832,,,1610612761,26,35,2023-03-11T04:02:43Z,1410000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M44.90S,2023-03-11T04:02:48.5Z,1,REGULAR,turnover,traveling,[],1630173,,,1610612761,26,35,2023-03-11T04:03:24Z,1420000,False,,,0,,P. Achiuwa traveling TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1830.0,,,,,,
148,PT00M34.10S,2023-03-11T04:03:11.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629060,84.67477003942182,38.970588235294116,1610612747,28,35,2023-03-11T04:03:33Z,1430000,False,-55.0,92.0,1,right,R. Hachimura 10' Jump Shot (5 PTS) (D. Schroder 1 AST),"[1629060, 203471]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,,,,,5.0,D. Schroder,203471.0,1.0,,,,,,,,,,
150,PT00M34.10S,2023-03-11T04:03:15.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630173,,,1610612747,28,35,2023-03-11T04:03:35Z,1450000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1630173, 1629060]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1830.0,,,2.0,0.0,Hachimura,1629060.0
152,PT00M34.10S,2023-03-11T04:03:38.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629060,,,1610612747,29,35,2023-03-11T04:03:38Z,1470000,False,,,0,,R. Hachimura Free Throw 1 of 1 (6 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
153,PT00M20.00S,2023-03-11T04:03:57.4Z,1,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612761,29,35,2023-03-11T04:04:07Z,1480000,False,,,0,,F. VanVleet bad pass out-of-bounds TURNOVER (1 TO),[1627832],1610612761.0,TOR,bad pass,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1830.0,,,,,,
154,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612747,29,35,2023-03-11T04:04:34Z,1490000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,out,[],1629117,,,1610612747,29,35,2023-03-11T04:04:34Z,1500000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,out,[],203115,,,1610612747,29,35,2023-03-11T04:04:34Z,1510000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,out,[],1628449,,,1610612747,29,35,2023-03-11T04:04:34Z,1520000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,29,35,2023-03-11T04:04:34Z,1530000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,in,[],203076,,,1610612747,29,35,2023-03-11T04:04:34Z,1540000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,in,[],1630567,,,1610612747,29,35,2023-03-11T04:04:34Z,1550000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M20.00S,2023-03-11T04:04:01.7Z,1,REGULAR,substitution,in,[],1628384,,,1610612747,29,35,2023-03-11T04:04:34Z,1560000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M11.00S,2023-03-11T04:04:41.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612747,29,35,2023-03-11T04:14:07Z,1570000,False,,,0,,F. VanVleet personal FOUL (2 PF) (Schroder 2 FT),"[1627832, 203471]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Schroder,203471.0
164,PT00M11.00S,2023-03-11T04:05:09.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612747,30,35,2023-03-11T04:14:07Z,1590000,False,,,0,,D. Schroder Free Throw 1 of 2 (5 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
331,PT00M11.00S,2023-03-11T04:05:28.3Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,30,35,2023-03-11T04:40:02Z,1592500,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M11.00S,2023-03-11T04:05:28.3Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,30,35,2023-03-11T04:40:02Z,1593750,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M11.00S,2023-03-11T04:05:28.3Z,1,REGULAR,substitution,in,[],1629117,,,1610612747,30,35,2023-03-11T04:40:02Z,1594375,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M11.00S,2023-03-11T04:05:28.3Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,30,35,2023-03-11T04:40:02Z,1594687,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M11.00S,2023-03-11T04:05:09.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612747,31,35,2023-03-11T04:14:07Z,1595000,False,,,0,,D. Schroder Free Throw 2 of 2 (6 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
170,PT00M04.10S,2023-03-11T04:05:47.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,35.66031537450722,36.274509803921575,1610612761,31,35,2023-03-11T04:07:18Z,1635000,False,69.0,283.0,1,left,MISS F. VanVleet 29' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,29.09,Missed,,,,,,,,,,,,,,,,,,
171,PT00M01.40S,2023-03-11T04:05:50.0Z,1,REGULAR,rebound,offensive,[],1629018,,,1610612761,31,35,2023-03-11T04:07:18Z,1637500,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,,
172,PT00M00.40S,2023-03-11T04:05:54.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629018,5.590000152587891,50.0,1610612761,31,35,2023-03-11T04:06:35Z,1638750,False,0.0,0.0,1,left,MISS G. Trent Jr. putback Layup - blocked,"[1629018, 1629117]",1610612761.0,TOR,putback,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,Gabriel,1629117.0,,,,
