actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
592,PT07M45.00S,2022-11-29T05:37:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,7.408015768725363,62.00980392156863,1610612747,101,91,2022-11-29T05:37:42Z,5810000,False,-60.0,17.0,1,left,MISS L. James 6' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,,
593,PT07M42.00S,2022-11-29T05:37:41.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,101,91,2022-11-29T05:37:42Z,5820000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,592.0,4.0,3.0,1.0,,,,,,,,,,,,,
594,PT07M38.00S,2022-11-29T05:37:45.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,73.76806833114324,15.686274509803923,1610612754,101,94,2022-11-29T05:45:46Z,5830000,False,-172.0,194.0,1,right,A. Nesmith 25' 3PT running (16 PTS) (T. McConnell 4 AST),"[1630174, 204456]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.91,Made,16.0,,,,,,,,,,T. McConnell,204456.0,4.0,,,,,
596,PT07M36.00S,2022-11-29T05:37:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,101,94,2022-11-29T05:37:52Z,5850000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M36.00S,2022-11-29T05:40:19.4Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,101,94,2022-11-29T05:40:30Z,5860000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M36.00S,2022-11-29T05:40:19.4Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,101,94,2022-11-29T05:40:30Z,5870000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M36.00S,2022-11-29T05:40:19.4Z,4,REGULAR,substitution,in,[],203076,,,1610612747,101,94,2022-11-29T05:40:30Z,5880000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M36.00S,2022-11-29T05:40:19.4Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,101,94,2022-11-29T05:40:30Z,5890000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M11.00S,2022-11-29T05:41:04.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,9.641918528252305,50.245098039215684,1610612747,103,94,2022-11-29T05:41:08Z,5900000,False,-1.0,38.0,1,left,A. Davis cutting DUNK (24 PTS) (D. Schroder 4 AST),"[203076, 203471]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.81,Made,24.0,,,,,,,,,,D. Schroder,203471.0,4.0,,,,,
603,PT07M00.00S,2022-11-29T05:41:15.9Z,4,REGULAR,3pt,Jump Shot,[],1631097,75.47634691195795,82.59803921568627,1610612754,103,94,2022-11-29T05:41:20Z,5920000,False,163.0,178.0,1,right,MISS B. Mathurin 24' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,24.14,Missed,,,,,,,,,,,,,,,,,,
604,PT06M59.00S,2022-11-29T05:41:18.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,94,2022-11-29T05:41:18Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,603.0,,,,,,,,,,,,,,,,
606,PT06M53.00S,2022-11-29T05:41:41.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631097,93.29829172141919,64.84757965686275,1610612754,103,96,2022-11-29T05:41:50Z,5950000,False,74.0,10.0,1,right,B. Mathurin 7' floating Jump Shot (21 PTS),[1631097],1610612754.0,IND,floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,21.0,,,,,,,,,,,,,,,,,
607,PT06M35.00S,2022-11-29T05:41:59.2Z,4,REGULAR,2pt,Jump Shot,[],2544,5.699737187910642,26.225490196078425,1610612747,103,96,2022-11-29T05:42:02Z,5960000,False,119.0,1.0,1,left,MISS L. James 11' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,8-16 Right,11.89,Missed,,,,,,,,,,,,,,,,,,
608,PT06M32.00S,2022-11-29T05:42:01.7Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,103,96,2022-11-29T05:42:01Z,5970000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,607.0,6.0,5.0,1.0,,,,,,,,,,,,,
609,PT06M27.00S,2022-11-29T05:42:08.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631097,90.32522996057818,48.529411764705884,1610612754,103,96,2022-11-29T05:42:14Z,5980000,False,-7.0,38.0,1,right,MISS B. Mathurin driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
610,PT06M24.00S,2022-11-29T05:42:11.2Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,103,96,2022-11-29T05:42:14Z,5990000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,609.0,2.0,2.0,0.0,,,,,,,,,,,,,
611,PT06M24.00S,2022-11-29T05:42:12.2Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612747,103,96,2022-11-29T05:42:19Z,6000000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Reaves 2 FT),"[1630174, 1630559]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,4.0,0.0,Reaves,1630559.0,,,,,,,,
613,PT06M24.00S,2022-11-29T05:42:43.9Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,104,96,2022-11-29T05:42:44Z,6020000,False,,,0,,A. Reaves Free Throw 1 of 2 (12 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
614,PT06M24.00S,2022-11-29T05:42:53.0Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,105,96,2022-11-29T05:42:53Z,6030000,False,,,0,,A. Reaves Free Throw 2 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
615,PT06M02.00S,2022-11-29T05:43:22.1Z,4,REGULAR,foul,offensive,[],1629614,,,1610612754,105,96,2022-11-29T05:43:36Z,6040000,False,,,0,,A. Nembhard offensive FOUL (3 PF),"[1629614, 1630559]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627526.0,3.0,0.0,Reaves,1630559.0,,,,,,,,
617,PT06M02.00S,2022-11-29T05:43:22.1Z,4,REGULAR,turnover,offensive foul,[],1629614,,,1610612754,105,96,2022-11-29T05:43:22Z,6060000,False,,,0,,A. Nembhard offensive foul TURNOVER (1 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627526.0,,,,,,,,1.0,,,,
619,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,out,[],204456,,,1610612747,105,96,2022-11-29T05:43:51Z,6080000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,out,[],1630174,,,1610612747,105,96,2022-11-29T05:43:51Z,6090000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,in,[],1630169,,,1610612747,105,96,2022-11-29T05:43:51Z,6100000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,in,[],1627741,,,1610612747,105,96,2022-11-29T05:43:51Z,6110000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,in,[],1626167,,,1610612747,105,96,2022-11-29T05:43:51Z,6120000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M02.00S,2022-11-29T05:43:33.0Z,4,REGULAR,substitution,out,[],1630188,,,1610612747,105,96,2022-11-29T05:44:08Z,6130000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M47.00S,2022-11-29T05:44:15.8Z,4,REGULAR,foul,personal,[],1626167,,,1610612747,105,96,2022-11-29T05:44:23Z,6140000,False,,,0,,M. Turner personal FOUL (2 PF),"[1626167, 1630559]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,2714.0,2.0,0.0,Reaves,1630559.0,,,,,,,,
627,PT05M30.00S,2022-11-29T05:44:47.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,36.61506241787122,42.237285539215684,1610612747,105,96,2022-11-29T05:44:53Z,6160000,False,39.0,292.0,1,left,MISS A. Reaves 29' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,29.43,Missed,,,,,,,,,,,,,,,,,,
628,PT05M27.00S,2022-11-29T05:44:50.7Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,105,96,2022-11-29T05:44:53Z,6170000,False,,,0,,M. Turner REBOUND (Off:2 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,627.0,11.0,9.0,2.0,,,,,,,,,,,,,
629,PT05M24.00S,2022-11-29T05:45:00.0Z,4,REGULAR,foul,personal,[],203471,,,1610612754,105,96,2022-11-29T05:45:08Z,6180000,False,,,0,,D. Schroder personal FOUL (3 PF),"[203471, 1626167]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2714.0,3.0,0.0,Turner,1626167.0,,,,,,,,
631,PT05M16.00S,2022-11-29T05:45:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,90.19382391590013,52.450980392156865,1610612754,105,96,2022-11-29T05:45:27Z,6200000,False,12.0,40.0,1,right,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
632,PT05M14.00S,2022-11-29T05:45:23.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,105,96,2022-11-29T05:45:27Z,6210000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,631.0,5.0,5.0,0.0,,,,,,,,,,,,,
633,PT05M12.00S,2022-11-29T05:45:26.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,6.750985545335084,48.28431372549019,1610612747,107,96,2022-11-29T05:50:38Z,6220000,False,9.0,11.0,1,left,L. James running finger roll Layup (19 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.4,Made,19.0,,,,,,,,,,,,,,,,,
634,PT05M11.00S,2022-11-29T05:45:32.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,107,96,2022-11-29T05:45:32Z,6230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M11.00S,2022-11-29T05:47:18.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612754,107,96,2022-11-29T05:47:35Z,6240000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M11.00S,2022-11-29T05:47:18.4Z,4,REGULAR,substitution,out,[],1629022,,,1610612754,107,96,2022-11-29T05:47:35Z,6250000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M11.00S,2022-11-29T05:47:18.4Z,4,REGULAR,substitution,in,[],201566,,,1610612754,107,96,2022-11-29T05:47:35Z,6260000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M11.00S,2022-11-29T05:47:18.4Z,4,REGULAR,substitution,in,[],1628972,,,1610612754,107,96,2022-11-29T05:47:35Z,6270000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M00.00S,2022-11-29T05:47:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,90.19382391590013,50.73529411764706,1610612754,107,96,2022-11-29T05:47:43Z,6280000,False,4.0,40.0,1,right,MISS T. Haliburton driving floating Shot - blocked,"[1630169, 203076]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,Davis,203076.0,,
641,PT05M00.00S,2022-11-29T05:47:37.8Z,4,REGULAR,block,,[],203076,,,1610612754,107,96,2022-11-29T05:47:40Z,6290000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT05M00.00S,2022-11-29T05:47:37.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,107,96,2022-11-29T05:47:43Z,6300000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,640.0,,,,,,,,,,,,,,,,
644,PT04M55.00S,2022-11-29T05:47:55.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,93.08475689881735,2.941176470588232,1610612754,107,96,2022-11-29T05:47:59Z,6320000,False,-235.0,13.0,1,right,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
645,PT04M52.00S,2022-11-29T05:47:58.0Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,107,96,2022-11-29T05:47:59Z,6330000,False,,,0,,M. Turner REBOUND (Off:3 Def:9),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,644.0,12.0,9.0,3.0,,,,,,,,,,,,,
646,PT04M50.00S,2022-11-29T05:48:04.9Z,4,REGULAR,turnover,palming,[],1629614,,,1610612754,107,96,2022-11-29T05:48:19Z,6340000,False,,,0,,A. Nembhard palming TURNOVER (2 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,2714.0,,,,,,,,2.0,,,,
647,PT04M40.00S,2022-11-29T05:48:26.7Z,4,REGULAR,foul,personal,[],1627741,,,1610612747,107,96,2022-11-29T05:48:50Z,6350000,False,,,0,,B. Hield personal FOUL (4 PF),"[1627741, 2544]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,,,,,2714.0,4.0,0.0,James,2544.0,,,,,,,,
649,PT04M33.00S,2022-11-29T05:48:49.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,7.276609724047319,52.450980392156865,1610612747,107,96,2022-11-29T05:49:15Z,6370000,False,-12.0,16.0,1,left,MISS A. Davis alley-oop DUNK,[203076],1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
650,PT04M31.00S,2022-11-29T05:48:51.1Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612747,107,96,2022-11-29T05:48:51Z,6380000,False,,,0,,T. Brown Jr. REBOUND (Off:4 Def:6),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,649.0,10.0,6.0,4.0,,,,,,,,,,,,,
651,PT04M30.00S,2022-11-29T05:48:52.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",2544,34.8718791064389,47.30392156862745,1610612747,107,96,2022-11-29T05:48:57Z,6390000,False,13.0,275.0,1,left,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.56,Missed,,,,,,,,,,,,,,,,,,
652,PT04M27.00S,2022-11-29T05:48:55.4Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,107,96,2022-11-29T05:48:57Z,6400000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:6),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,651.0,7.0,6.0,1.0,,,,,,,,,,,,,
653,PT04M22.00S,2022-11-29T05:49:00.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,92.29632063074901,3.67647058823529,1610612754,107,99,2022-11-29T05:53:21Z,6410000,False,-232.0,20.0,1,right,T. Haliburton 3PT running pullup (22 PTS) (B. Hield 1 AST),"[1630169, 1627741]",1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,23.25,Made,22.0,,,,,,,,,,B. Hield,1627741.0,1.0,,,,,
655,PT04M07.00S,2022-11-29T05:49:15.9Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,107,99,2022-11-29T05:49:19Z,6430000,False,,,0,,R. Westbrook bad pass TURNOVER (6 TO),"[201566, 1631097]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,6.0,,,Mathurin,1631097.0
656,PT04M07.00S,2022-11-29T05:49:15.9Z,4,REGULAR,steal,,[],1631097,,,1610612754,107,99,2022-11-29T05:49:17Z,6440000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT04M01.00S,2022-11-29T05:49:21.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630169,95.18725361366623,95.58823529411765,1610612754,107,99,2022-11-29T05:49:28Z,6450000,False,228.0,-7.0,1,right,MISS T. Haliburton running 3PT,[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
658,PT03M59.00S,2022-11-29T05:49:23.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,107,99,2022-11-29T05:49:28Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,657.0,,,,,,,,,,,,,,,,
660,PT03M56.00S,2022-11-29T05:49:45.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627741,90.45663600525624,96.07843137254902,1610612754,107,99,2022-11-29T05:49:50Z,6480000,False,230.0,37.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
661,PT03M53.00S,2022-11-29T05:49:48.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,107,99,2022-11-29T05:49:50Z,6490000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,660.0,6.0,6.0,0.0,,,,,,,,,,,,,
662,PT03M41.00S,2022-11-29T05:50:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,11.350197109067011,49.50980392156863,1610612747,107,99,2022-11-29T05:50:06Z,6500000,False,2.0,54.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1630169]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,Haliburton,1630169.0,,
663,PT03M41.00S,2022-11-29T05:50:00.9Z,4,REGULAR,block,,[],1630169,,,1610612747,107,99,2022-11-29T05:50:03Z,6510000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
664,PT03M41.00S,2022-11-29T05:50:00.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,107,99,2022-11-29T05:50:06Z,6520000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,662.0,,,,,,,,,,,,,,,,
666,PT03M34.00S,2022-11-29T05:50:12.2Z,4,REGULAR,2pt,Jump Shot,[],1631097,91.32720105124835,6.8397671568627345,1610612754,107,99,2022-11-29T05:50:36Z,6540000,False,-216.0,29.0,1,right,MISS B. Mathurin 21' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,21.77,Missed,,,,,,,,,,,,,,,,,,
667,PT03M33.00S,2022-11-29T05:50:13.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,107,99,2022-11-29T05:50:36Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left,,,,666.0,,,,,,,,,,,,,,,,
669,PT03M30.00S,2022-11-29T05:50:28.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631097,91.63929040735874,82.84313725490196,1610612754,107,101,2022-11-29T05:56:03Z,6570000,False,164.0,26.0,1,right,B. Mathurin 16' floating Jump Shot (23 PTS) (T. Haliburton 12 AST),"[1631097, 1630169]",1610612754.0,IND,floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,16.63,Made,23.0,,,,,,,,,,T. Haliburton,1630169.0,12.0,,,,,
671,PT03M06.00S,2022-11-29T05:50:52.9Z,4,REGULAR,3pt,Jump Shot,[],201566,28.170170827858072,77.69607843137254,1610612747,110,101,2022-11-29T05:50:58Z,6590000,False,-138.0,212.0,1,left,R. Westbrook 25' 3PT  (22 PTS) (L. James 3 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.35,Made,22.0,,,,,,,,,,L. James,2544.0,3.0,,,,,
673,PT02M56.00S,2022-11-29T05:51:02.9Z,4,REGULAR,3pt,Jump Shot,[],1626167,73.242444152431,18.382352941176478,1610612754,110,104,2022-11-29T05:51:08Z,6610000,False,-158.0,199.0,1,right,M. Turner 25' 3PT  (15 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.42,Made,15.0,,,,,,,,,,A. Nembhard,1629614.0,1.0,,,,,
675,PT02M41.00S,2022-11-29T05:51:18.3Z,4,REGULAR,turnover,lost ball,[],1628972,,,1610612747,110,104,2022-11-29T05:51:22Z,6630000,False,,,0,,T. Brown Jr. lost ball TURNOVER (1 TO),"[1628972, 1629614]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Nembhard,1629614.0
676,PT02M41.00S,2022-11-29T05:51:18.3Z,4,REGULAR,steal,,[],1629614,,,1610612754,110,104,2022-11-29T05:51:20Z,6640000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
677,PT02M35.00S,2022-11-29T05:51:26.2Z,4,REGULAR,foul,personal,['2freethrow'],203076,,,1610612754,110,104,2022-11-29T05:51:32Z,6650000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Hield 2 FT),"[203076, 1627741]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,4.0,0.0,Hield,1627741.0,,,,,,,,
679,PT02M35.00S,2022-11-29T05:51:55.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627741,,,1610612754,110,105,2022-11-29T05:51:55Z,6670000,False,,,0,,B. Hield Free Throw 1 of 2 (12 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
680,PT02M35.00S,2022-11-29T05:51:56.7Z,4,REGULAR,substitution,out,[],1628972,,,1610612754,110,105,2022-11-29T05:52:03Z,6680000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M35.00S,2022-11-29T05:51:56.7Z,4,REGULAR,substitution,in,[],1630559,,,1610612754,110,105,2022-11-29T05:52:03Z,6690000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
