actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT06M00.00S,2023-03-04T04:22:56.4Z,2,REGULAR,substitution,out,[],1629060,,,1610612750,44,43,2023-03-04T04:23:13Z,2560000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M00.00S,2023-03-04T04:22:56.4Z,2,REGULAR,substitution,out,[],203937,,,1610612750,44,43,2023-03-04T04:23:13Z,2570000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M00.00S,2023-03-04T04:22:56.4Z,2,REGULAR,substitution,in,[],1629020,,,1610612750,44,43,2023-03-04T04:23:13Z,2580000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M00.00S,2023-03-04T04:22:56.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612750,44,43,2023-03-04T04:23:13Z,2590000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M00.00S,2023-03-04T04:22:56.4Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,44,43,2023-03-04T04:23:13Z,2600000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M54.00S,2023-03-04T04:23:25.9Z,2,REGULAR,3pt,Jump Shot,[],201144,33.163600525624176,51.96078431372549,1610612750,44,46,2023-03-04T04:30:19Z,2610000,False,-10.0,259.0,1,left,M. Conley 25' 3PT step back (7 PTS) (N. Alexander-Walker 2 AST),"[201144, 1629638]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,25.94,Made,7.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,
265,PT05M29.00S,2023-03-04T04:23:50.5Z,2,REGULAR,turnover,bad pass,[],203076,,,1610612747,44,46,2023-03-04T04:23:54Z,2630000,False,,,0,,A. Davis bad pass TURNOVER (3 TO),"[203076, 1630162]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,3.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2023-03-04T04:23:50.5Z,2,REGULAR,steal,,[],1630162,,,1610612750,44,46,2023-03-04T04:23:52Z,2640000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
267,PT05M25.00S,2023-03-04T04:23:55.3Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,44,46,2023-03-04T04:24:04Z,2650000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (1 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,2003.0,,,,,,,,,,
268,PT05M11.00S,2023-03-04T04:24:25.8Z,2,REGULAR,foul,offensive,[],203076,,,1610612747,44,46,2023-03-04T04:24:32Z,2660000,False,,,0,,A. Davis offensive FOUL (3 PF),"[203076, 201144]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,,,,,,,,,,2003.0,,,,,,,3.0,0.0,Conley,201144.0
270,PT05M11.00S,2023-03-04T04:24:25.8Z,2,REGULAR,turnover,offensive foul,[],203076,,,1610612747,44,46,2023-03-04T04:24:25Z,2680000,False,,,0,,A. Davis offensive foul TURNOVER (4 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,4.0,,,,,,,,,2003.0,,,,,,,,,,
271,PT04M57.00S,2023-03-04T04:24:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,7.013797634691201,43.38235294117647,1610612750,44,48,2023-03-04T04:24:55Z,2690000,False,33.0,13.0,1,left,R. Gobert cutting Layup (8 PTS) (N. Alexander-Walker 3 AST),"[203497, 1629638]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,3.57,Made,8.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,
273,PT04M44.00S,2023-03-04T04:25:03.4Z,2,REGULAR,3pt,Jump Shot,[],203076,65.09526938239159,59.80392156862745,1610612747,44,48,2023-03-04T04:25:07Z,2710000,False,49.0,276.0,1,right,MISS A. Davis 27' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,27.99,Missed,,,,,,,,,,,,,,,
274,PT04M42.00S,2023-03-04T04:25:05.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,44,48,2023-03-04T04:25:07Z,2720000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,273.0,2.0,2.0,0.0,,,,
275,PT04M37.00S,2023-03-04T04:25:10.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,30.929697766097235,70.83333333333333,1610612750,44,51,2023-03-04T04:25:40Z,2730000,False,-104.0,238.0,1,left,N. Alexander-Walker 26' 3PT running pullup (3 PTS) (M. Conley 1 AST),"[1629638, 201144]",1610612750.0,MIN,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,26.0,Made,3.0,M. Conley,201144.0,1.0,,,,,,,,,,,
276,PT04M36.00S,2023-03-04T04:25:17.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,44,51,2023-03-04T04:25:17Z,2740000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M36.00S,2023-03-04T04:27:51.1Z,2,REGULAR,substitution,out,[],203076,,,1610612747,44,51,2023-03-04T04:28:03Z,2750000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M36.00S,2023-03-04T04:27:51.1Z,2,REGULAR,substitution,in,[],1628964,,,1610612747,44,51,2023-03-04T04:28:03Z,2760000,False,,,0,,SUB in: M. Bamba,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M13.00S,2023-03-04T04:28:30.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,68.38042049934297,26.715686274509807,1610612747,44,51,2023-03-04T04:28:35Z,2770000,False,-116.0,245.0,1,right,MISS M. Beasley 27' pullup 3PT,[1627736],1610612747.0,LAL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,27.1,Missed,,,,,,,,,,,,,,,
280,PT04M09.00S,2023-03-04T04:28:34.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,44,51,2023-03-04T04:28:35Z,2780000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,279.0,5.0,4.0,1.0,,,,
281,PT04M02.00S,2023-03-04T04:28:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,9.904730617608408,54.90196078431372,1610612750,44,53,2023-03-04T04:28:44Z,2790000,False,-25.0,41.0,1,left,N. Alexander-Walker driving floating Jump Shot (5 PTS),[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,4.74,Made,5.0,,,,,,,,,,,,,,
282,PT03M51.00S,2023-03-04T04:28:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,90.32522996057818,38.970588235294116,1610612747,44,53,2023-03-04T04:28:56Z,2800000,False,-55.0,38.0,1,right,MISS D. Schroder 6' driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,6.72,Missed,,,,,,,,,,,,,,,
283,PT03M47.00S,2023-03-04T04:28:55.7Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612747,44,53,2023-03-04T04:28:55Z,2810000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,282.0,3.0,1.0,2.0,,,,
284,PT03M45.00S,2023-03-04T04:28:57.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627736,86.51445466491458,56.127450980392155,1610612747,44,53,2023-03-04T04:29:02Z,2820000,False,31.0,74.0,1,right,MISS M. Beasley 8' driving floating Shot,[1627736],1610612747.0,LAL,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,8.04,Missed,,,,,,,,,,,,,,,
285,PT03M43.00S,2023-03-04T04:28:59.4Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612747,44,53,2023-03-04T04:29:02Z,2830000,False,,,0,,M. Bamba REBOUND (Off:2 Def:2),[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,284.0,4.0,2.0,2.0,,,,
286,PT03M42.00S,2023-03-04T04:29:01.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,92.42772667542707,50.245098039215684,1610612747,46,53,2023-03-04T04:29:08Z,2840000,False,1.0,19.0,1,right,M. Bamba putback Layup (2 PTS),[1628964],1610612747.0,LAL,putback,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,1.87,Made,2.0,,,,,,,,,,,,,,
287,PT03M20.00S,2023-03-04T04:29:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.4881734559789805,41.666666666666664,1610612750,46,53,2023-03-04T04:36:17Z,2850000,False,42.0,8.0,1,left,MISS N. Alexander-Walker driving reverse Layup,[1629638],1610612750.0,MIN,driving reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,4.26,Missed,,,,,,,,,,,,,,,
288,PT03M16.00S,2023-03-04T04:29:27.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,46,53,2023-03-04T04:29:28Z,2860000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,287.0,6.0,4.0,2.0,,,,
289,PT03M16.00S,2023-03-04T04:29:26.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,46,53,2023-03-04T04:54:41Z,2870000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
290,PT03M15.00S,2023-03-04T04:29:27.4Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,46,53,2023-03-04T04:29:27Z,2880000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,
661,PT03M12.00S,2023-03-04T04:29:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.77069645203679,48.28431372549019,1610612747,46,53,2023-03-04T06:25:03Z,2885000,False,-9.0,25.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,,,,,,,,,,,,,,,
662,PT03M11.00S,2023-03-04T04:29:35.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,46,53,2023-03-04T06:25:03Z,2887500,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,661.0,,,,,,,
292,PT03M11.00S,2023-03-04T04:29:46.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612747,46,53,2023-03-04T04:29:48Z,2900000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M11.00S,2023-03-04T04:29:46.9Z,2,REGULAR,substitution,in,[],203937,,,1610612747,46,53,2023-03-04T04:29:48Z,2910000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M59.00S,2023-03-04T04:30:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203471,90.06241787122208,51.96078431372549,1610612747,46,53,2023-03-04T06:25:03Z,2920000,False,10.0,41.0,1,right,MISS D. Schroder driving reverse Layup,[203471],1610612747.0,LAL,driving reverse,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,4.21,Missed,,,,,,,,,,,,,,,
295,PT02M57.00S,2023-03-04T04:30:09.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,46,53,2023-03-04T04:31:43Z,2930000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,294.0,7.0,5.0,2.0,,,,
296,PT02M54.00S,2023-03-04T04:30:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,10.167542706964511,46.32352941176471,1610612750,46,53,2023-03-04T04:30:16Z,2940000,False,18.0,43.0,1,left,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Missed,,,,,,,,,,,,,,,
298,PT02M51.00S,2023-03-04T04:30:15.9Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,46,53,2023-03-04T04:30:16Z,2960000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,296.0,3.0,3.0,0.0,,,,
299,PT02M45.00S,2023-03-04T04:30:21.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,71.40275952693824,82.35294117647058,1610612747,46,53,2023-03-04T04:30:32Z,2970000,False,162.0,216.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,27.01,Missed,,,,,,,,,,,,,,,
300,PT02M41.00S,2023-03-04T04:30:26.2Z,2,REGULAR,rebound,offensive,[],1627736,,,1610612747,46,53,2023-03-04T04:30:26Z,2980000,False,,,0,,M. Beasley REBOUND (Off:1 Def:3),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,299.0,4.0,3.0,1.0,,,,
301,PT02M37.00S,2023-03-04T04:30:29.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,93.61038107752957,95.83333333333333,1610612747,49,53,2023-03-04T04:30:35Z,2990000,False,229.0,8.0,1,right,M. Beasley 3PT  (8 PTS) (A. Reaves 3 AST),"[1627736, 1630559]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,22.93,Made,8.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,
303,PT02M33.00S,2023-03-04T04:30:40.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,49,53,2023-03-04T04:30:40Z,3010000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M18.00S,2023-03-04T04:32:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,11.875821287779246,47.79411764705882,1610612750,49,53,2023-03-04T04:41:25Z,3020000,False,11.0,59.0,1,left,MISS K. Anderson 6' turnaround Shot,[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.01,Missed,,,,,,,,,,,,,,,
305,PT02M16.00S,2023-03-04T04:32:32.0Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,49,53,2023-03-04T04:32:33Z,3030000,False,,,0,,M. Beasley REBOUND (Off:1 Def:4),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,304.0,5.0,4.0,1.0,,,,
306,PT02M12.00S,2023-03-04T04:32:35.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,94.26741130091985,3.9215686274509807,1610612747,49,53,2023-03-04T04:33:02Z,3040000,False,-230.0,1.0,1,right,MISS A. Reaves running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
307,PT02M06.00S,2023-03-04T04:32:41.5Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,49,53,2023-03-04T04:32:43Z,3050000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,306.0,3.0,3.0,0.0,,,,
308,PT02M00.00S,2023-03-04T04:32:47.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,11.875821287779246,54.90196078431372,1610612750,49,53,2023-03-04T04:32:54Z,3060000,False,-25.0,59.0,1,left,MISS J. McDaniels 6' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,6.4,Missed,,,,,,,,,,,,,,,
309,PT01M59.00S,2023-03-04T04:32:48.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,49,53,2023-03-04T04:32:54Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,308.0,,,,,,,
311,PT01M47.00S,2023-03-04T04:33:06.8Z,2,REGULAR,3pt,Jump Shot,[],1629020,90.06241787122208,95.83333333333333,1610612747,52,53,2023-03-04T04:37:46Z,3090000,False,229.0,41.0,1,right,J. Vanderbilt 3PT  (3 PTS) (D. Schroder 8 AST),"[1629020, 203471]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,23.28,Made,3.0,D. Schroder,203471.0,8.0,,,,,,,,,,,
316,PT01M47.00S,2023-03-04T04:34:18.8Z,2,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612750,52,53,2023-03-04T04:34:26Z,3130000,False,,,0,,J. McDaniels away-from-play personal FOUL (1 PF) (Bamba 1 FT),"[1630183, 1628964]",1610612750.0,MIN,away-from-play,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,2003.0,,,,,,,1.0,0.0,Bamba,1628964.0
319,PT01M47.00S,2023-03-04T04:35:04.9Z,2,REGULAR,freethrow,1 of 1,[],1628964,,,1610612747,53,53,2023-03-04T04:35:04Z,3160000,False,,,0,,M. Bamba away-from-play Free Throw 1 of 1 (3 PTS),[1628964],1610612747.0,LAL,away-from-play,,,Bamba,M. Bamba,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
320,PT01M28.00S,2023-03-04T04:35:27.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.305519053876466,49.50980392156863,1610612750,53,55,2023-03-04T04:43:05Z,3170000,False,2.0,-3.0,1,left,R. Gobert driving DUNK (10 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.36,Made,10.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
322,PT01M16.00S,2023-03-04T04:35:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,86.12023653088042,62.99019607843137,1610612747,53,55,2023-03-04T04:35:43Z,3190000,False,65.0,78.0,1,right,MISS D. Schroder 10' driving floating Shot - blocked,"[203471, 203497]",1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,,,,10.15,Missed,,,,,,Gobert,203497.0,,,,,,,,
323,PT01M16.00S,2023-03-04T04:35:39.2Z,2,REGULAR,block,,[],203497,,,1610612747,53,55,2023-03-04T04:35:41Z,3200000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
324,PT01M16.00S,2023-03-04T04:35:39.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,53,55,2023-03-04T04:35:43Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,322.0,,,,,,,
326,PT01M03.00S,2023-03-04T04:36:10.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629020,91.50788436268068,4.656862745098039,1610612747,53,55,2023-03-04T04:36:17Z,3230000,False,-227.0,27.0,1,right,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,22.83,Missed,,,,,,,,,,,,,,,
327,PT00M59.80S,2023-03-04T04:36:13.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,53,55,2023-03-04T04:36:17Z,3240000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,326.0,1.0,1.0,0.0,,,,
328,PT00M58.30S,2023-03-04T04:36:15.9Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,53,55,2023-03-04T04:36:20Z,3250000,False,,,0,,A. Edwards lost ball TURNOVER (2 TO),"[1630162, 1629020]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,2.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,
329,PT00M58.30S,2023-03-04T04:36:15.9Z,2,REGULAR,steal,,[],1629020,,,1610612747,53,55,2023-03-04T04:36:17Z,3260000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
330,PT00M54.20S,2023-03-04T04:36:20.2Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,53,55,2023-03-04T04:36:24Z,3270000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1630162]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,1.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,
331,PT00M54.20S,2023-03-04T04:36:20.2Z,2,REGULAR,steal,,[],1630162,,,1610612750,53,55,2023-03-04T04:36:22Z,3280000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT00M44.10S,2023-03-04T04:36:30.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,31.45532194480947,36.51960784313726,1610612750,53,55,2023-03-04T04:36:36Z,3290000,False,67.0,243.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,25.24,Missed,,,,,,,,,,,,,,,
333,PT00M39.80S,2023-03-04T04:36:34.5Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,53,55,2023-03-04T04:36:36Z,3300000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,332.0,8.0,5.0,3.0,,,,
334,PT00M39.80S,2023-03-04T04:36:36.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612750,53,55,2023-03-04T04:36:40Z,3310000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628964, 203497]",1610612747.0,LAL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,,,,,,,1.0,0.0,Gobert,203497.0
336,PT00M39.80S,2023-03-04T04:37:04.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203497,,,1610612750,53,56,2023-03-04T04:37:04Z,3330000,False,,,0,,R. Gobert Free Throw 1 of 2 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
337,PT00M39.80S,2023-03-04T04:37:04.7Z,2,REGULAR,substitution,out,[],1629020,,,1610612750,53,56,2023-03-04T04:37:10Z,3340000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M39.80S,2023-03-04T04:37:04.7Z,2,REGULAR,substitution,in,[],1628972,,,1610612750,53,56,2023-03-04T04:37:10Z,3350000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M39.80S,2023-03-04T04:37:04.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203497,,,1610612750,53,56,2023-03-04T04:37:31Z,3360000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
340,PT00M38.20S,2023-03-04T04:37:05.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,53,56,2023-03-04T04:37:31Z,3370000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,339.0,,,,,,,
