actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
172,PT11M07.00S,2023-03-23T02:48:15.0Z,2,REGULAR,3pt,Jump Shot,[],1627736,25.016425755584763,87.25490196078431,1610612747,28,26,2023-03-23T02:48:19Z,1720000,False,-186.0,183.0,1,left,M. Beasley 26' 3PT  (3 PTS) (D. Schroder 2 AST),"[1627736, 203471]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,,,,,,,3.0,D. Schroder,203471.0,2.0,,
174,PT10M50.00S,2023-03-23T02:48:31.4Z,2,REGULAR,3pt,Jump Shot,[],1629111,65.62089356110381,53.431372549019606,1610612756,28,26,2023-03-23T02:48:36Z,1740000,False,17.0,271.0,1,right,MISS J. Landale 27' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
175,PT10M47.00S,2023-03-23T02:48:34.4Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,28,26,2023-03-23T02:48:36Z,1750000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,,
176,PT10M36.00S,2023-03-23T02:48:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629060,33.03219448094612,74.75490196078431,1610612747,28,26,2023-03-23T02:48:49Z,1760000,False,-124.0,258.0,1,left,MISS R. Hachimura 28' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,28.62,Missed,,,,,,,,,,,,,,,,,,
177,PT10M33.00S,2023-03-23T02:48:48.3Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,28,26,2023-03-23T02:48:48Z,1770000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT10M27.00S,2023-03-23T02:48:53.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],101108,68.38042049934297,38.725490196078425,1610612756,28,26,2023-03-23T02:49:02Z,1780000,False,-56.0,245.0,1,right,MISS C. Paul 25' running pullup 3PT,[101108],1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
179,PT10M24.00S,2023-03-23T02:48:56.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,28,26,2023-03-23T02:49:02Z,1790000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT10M16.00S,2023-03-23T02:49:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.933639947437584,45.58823529411765,1610612747,28,26,2023-03-23T02:49:10Z,1800000,False,22.0,22.0,1,left,MISS R. Hachimura Layup,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
181,PT10M14.00S,2023-03-23T02:49:06.6Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612756,28,26,2023-03-23T02:49:10Z,1810000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT10M05.00S,2023-03-23T02:49:16.0Z,2,REGULAR,2pt,Jump Shot,[],1629111,78.10446780551905,38.23529411764706,1610612756,28,26,2023-03-23T02:49:25Z,1820000,False,-59.0,153.0,1,right,MISS J. Landale 16' Jump Shot,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,16.42,Missed,,,,,,,,,,,,,,,,,,
183,PT10M00.00S,2023-03-23T02:49:20.6Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,28,26,2023-03-23T02:49:20Z,1830000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Left Center,,,182.0,3.0,2.0,1.0,,,,,,,,,,,,,,
184,PT09M52.00S,2023-03-23T02:49:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203082,83.49211563731932,64.95098039215686,1610612756,28,26,2023-03-23T02:49:34Z,1840000,False,75.0,103.0,1,right,MISS T. Ross 12' floating Shot,[203082],1610612756.0,PHX,floating,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Right,12.71,Missed,,,,,,,,,,,,,,,,,,
185,PT09M52.00S,2023-03-23T02:49:28.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,28,26,2023-03-23T02:49:34Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,184.0,,,,,,,,,,,,,,,,,
186,PT09M52.00S,2023-03-23T02:49:34.9Z,2,REGULAR,foul,personal,[],1629060,,,1610612756,28,26,2023-03-23T02:49:42Z,1860000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 1629111]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,1.0,0.0,Landale,1629111.0,,,,,,
188,PT09M52.00S,2023-03-23T02:49:44.7Z,2,REGULAR,substitution,out,[],1629111,,,1610612756,28,26,2023-03-23T02:49:50Z,1880000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M52.00S,2023-03-23T02:49:44.7Z,2,REGULAR,substitution,in,[],1629647,,,1610612756,28,26,2023-03-23T02:49:50Z,1890000,False,,,0,,SUB in: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M44.00S,2023-03-23T02:50:17.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,82.57227332457293,60.049019607843135,1610612756,28,26,2023-03-23T02:50:22Z,1900000,False,50.0,111.0,1,right,MISS C. Paul 12' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,12.21,Missed,,,,,,,,,,,,,,,,,,
191,PT09M41.00S,2023-03-23T02:50:20.6Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,28,26,2023-03-23T02:50:22Z,1910000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT09M37.00S,2023-03-23T02:50:26.0Z,2,REGULAR,foul,personal,['2freethrow'],203082,,,1610612747,28,26,2023-03-23T02:50:32Z,1920000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (Schroder 2 FT),"[203082, 203471]",1610612756.0,PHX,shooting,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,1.0,0.0,Schroder,203471.0,,,,,,
194,PT09M37.00S,2023-03-23T02:51:00.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203471,,,1610612747,29,26,2023-03-23T02:51:54Z,1940000,False,,,0,,D. Schroder Free Throw 1 of 2 (1 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
195,PT09M37.00S,2023-03-23T02:51:00.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203471,,,1610612747,30,26,2023-03-23T02:51:54Z,1950000,False,,,0,,D. Schroder Free Throw 2 of 2 (2 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
196,PT09M27.00S,2023-03-23T02:51:31.7Z,2,REGULAR,2pt,Jump Shot,[],101108,77.57884362680683,55.88235294117647,1610612756,30,28,2023-03-23T02:51:39Z,1960000,False,29.0,158.0,1,right,C. Paul 16' Jump Shot (7 PTS) (D. Bazley 1 AST),"[101108, 1629647]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,16.1,Made,,,,,,,,,,,,,7.0,D. Bazley,1629647.0,1.0,,
198,PT09M10.00S,2023-03-23T02:51:49.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,32.37516425755584,36.274509803921575,1610612747,33,28,2023-03-23T02:51:53Z,1980000,False,69.0,252.0,1,left,M. Beasley 26' 3PT  (6 PTS) (A. Reaves 1 AST),"[1627736, 1630559]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.1,Made,,,,,,,,,,,,,6.0,A. Reaves,1630559.0,1.0,,
200,PT08M56.00S,2023-03-23T02:52:02.7Z,2,REGULAR,3pt,Jump Shot,[],203933,73.242444152431,13.725490196078425,1610612756,33,28,2023-03-23T02:52:06Z,2000000,False,-181.0,199.0,1,right,MISS T. Warren 26' 3PT,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
201,PT08M54.00S,2023-03-23T02:52:04.7Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,33,28,2023-03-23T02:52:06Z,2010000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,200.0,3.0,3.0,0.0,,,,,,,,,,,,,,
202,PT08M49.00S,2023-03-23T02:52:09.8Z,2,REGULAR,turnover,bad pass,[],1627736,,,1610612747,33,28,2023-03-23T02:52:13Z,2020000,False,,,0,,M. Beasley bad pass TURNOVER (1 TO),"[1627736, 1629647]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Bazley,1629647.0,,,,,,,,,,,
203,PT08M49.00S,2023-03-23T02:52:09.8Z,2,REGULAR,steal,,[],1629647,,,1610612756,33,28,2023-03-23T02:53:21Z,2030000,False,,,0,,D. Bazley STEAL (1 STL),[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
204,PT08M47.00S,2023-03-23T02:52:14.1Z,2,REGULAR,turnover,out-of-bounds,[],1629647,,,1610612756,33,28,2023-03-23T02:52:29Z,2040000,False,,,0,,D. Bazley lost ball out-of-bounds TURNOVER (1 TO),[1629647],1610612756.0,PHX,lost ball,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,201245.0,,,,,,,,,,
205,PT08M39.00S,2023-03-23T02:52:26.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,7.933639947437584,53.67647058823529,1610612747,33,28,2023-03-23T02:54:18Z,2050000,False,-18.0,22.0,1,left,MISS D. Schroder driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
206,PT08M36.00S,2023-03-23T02:52:29.5Z,2,REGULAR,rebound,defensive,[],203933,,,1610612756,33,28,2023-03-23T02:54:18Z,2060000,False,,,0,,T. Warren REBOUND (Off:0 Def:3),[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,,
207,PT08M32.00S,2023-03-23T02:52:33.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,74.4250985545335,83.33333333333334,1610612756,33,31,2023-03-23T02:52:40Z,2070000,False,167.0,188.0,1,right,L. Shamet 25' 3PT running (6 PTS) (T. Ross 1 AST),"[1629013, 203082]",1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,,,,,,,,,6.0,T. Ross,203082.0,1.0,,
209,PT08M15.00S,2023-03-23T02:52:51.8Z,2,REGULAR,foul,personal,['2freethrow'],1629647,,,1610612747,33,31,2023-03-23T02:52:58Z,2090000,False,,,0,,D. Bazley shooting personal FOUL (1 PF) (Reaves 2 FT),"[1629647, 1630559]",1610612756.0,PHX,shooting,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Reaves,1630559.0,,,,,,
211,PT08M15.00S,2023-03-23T02:53:24.7Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,33,31,2023-03-23T02:53:24Z,2110000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2023-03-23T02:53:24.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,33,31,2023-03-23T02:53:24Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,,,,,
213,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,out,[],1627736,,,1610612747,33,31,2023-03-23T02:53:53Z,2130000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,33,31,2023-03-23T02:53:53Z,2140000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,out,[],203933,,,1610612747,33,31,2023-03-23T02:53:53Z,2150000,False,,,0,,SUB out: T. Warren,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,out,[],1629647,,,1610612747,33,31,2023-03-23T02:53:53Z,2160000,False,,,0,,SUB out: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612747,33,31,2023-03-23T02:53:53Z,2170000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,in,[],203076,,,1610612747,33,31,2023-03-23T02:53:53Z,2180000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,in,[],202687,,,1610612747,33,31,2023-03-23T02:53:53Z,2190000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M15.00S,2023-03-23T02:53:25.8Z,2,REGULAR,substitution,in,[],1628470,,,1610612747,33,31,2023-03-23T02:53:53Z,2200000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M15.00S,2023-03-23T02:53:55.0Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,34,31,2023-03-23T02:53:55Z,2210000,False,,,0,,A. Reaves Free Throw 2 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
222,PT07M59.00S,2023-03-23T02:54:08.7Z,2,REGULAR,3pt,Jump Shot,[],1629013,73.89947437582128,89.4607843137255,1610612756,34,34,2023-03-23T02:54:13Z,2220000,False,197.0,193.0,1,right,L. Shamet 27' 3PT  (9 PTS) (T. Craig 1 AST),"[1629013, 1628470]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,27.59,Made,,,,,,,,,,,,,9.0,T. Craig,1628470.0,1.0,,
224,PT07M45.00S,2023-03-23T02:54:22.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,31.84954007884363,67.8921568627451,1610612747,37,34,2023-03-23T02:54:26Z,2240000,False,-89.0,247.0,1,left,D. Russell 26' 3PT  (3 PTS) (A. Reaves 2 AST),"[1626156, 1630559]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,,,,,,,,,3.0,A. Reaves,1630559.0,2.0,,
226,PT07M16.00S,2023-03-23T02:54:51.5Z,2,REGULAR,3pt,Jump Shot,[],1629013,75.21353482260184,14.705882352941174,1610612756,37,34,2023-03-23T02:55:33Z,2260000,False,-176.0,180.0,1,right,MISS L. Shamet 25' pullup 3PT,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
227,PT07M13.00S,2023-03-23T02:54:54.3Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,37,34,2023-03-23T02:54:54Z,2270000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,,,
228,PT07M10.00S,2023-03-23T02:54:59.4Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612747,37,34,2023-03-23T02:55:05Z,2280000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (Schroder 2 FT),"[101108, 203471]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,2.0,0.0,Schroder,203471.0,,,,,,
230,PT07M10.00S,2023-03-23T02:55:28.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203471,,,1610612747,38,34,2023-03-23T02:55:51Z,2300000,False,,,0,,D. Schroder Free Throw 1 of 2 (3 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
231,PT07M10.00S,2023-03-23T02:55:28.8Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,38,34,2023-03-23T02:55:31Z,2310000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M10.00S,2023-03-23T02:55:28.8Z,2,REGULAR,substitution,in,[],1628972,,,1610612747,38,34,2023-03-23T02:55:31Z,2320000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M10.00S,2023-03-23T02:55:28.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203471,,,1610612747,39,34,2023-03-23T02:55:51Z,2330000,False,,,0,,D. Schroder Free Throw 2 of 2 (4 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
234,PT06M52.00S,2023-03-23T02:56:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,82.17805519053877,37.99019607843137,1610612756,39,36,2023-03-23T02:56:08Z,2340000,False,-60.0,115.0,1,right,C. Paul 12' pullup Jump Shot (9 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,12.97,Made,,,,,,,,,,,,,9.0,,,,,
235,PT06M38.00S,2023-03-23T02:56:18.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612747,39,36,2023-03-23T02:56:31Z,2350000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Russell 2 FT),"[101108, 1626156]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,201245.0,3.0,0.0,Russell,1626156.0,,,,,,
237,PT06M38.00S,2023-03-23T02:56:29.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,39,36,2023-03-23T02:56:29Z,2370000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,39,36,2023-03-23T02:59:40Z,2380000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,out,[],101108,,,1610612747,39,36,2023-03-23T02:59:40Z,2390000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,out,[],1629013,,,1610612747,39,36,2023-03-23T02:59:40Z,2400000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,39,36,2023-03-23T02:59:40Z,2410000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612747,39,36,2023-03-23T02:59:40Z,2420000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M38.00S,2023-03-23T02:56:33.4Z,2,REGULAR,substitution,in,[],1629006,,,1610612747,39,36,2023-03-23T02:59:40Z,2430000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M38.00S,2023-03-23T02:59:52.1Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,40,36,2023-03-23T02:59:52Z,2440000,False,,,0,,D. Russell Free Throw 1 of 2 (4 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
245,PT06M38.00S,2023-03-23T03:00:03.6Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,41,36,2023-03-23T03:00:03Z,2450000,False,,,0,,D. Russell Free Throw 2 of 2 (5 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
246,PT06M21.00S,2023-03-23T03:00:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628470,95.71287779237845,4.166666666666657,1610612756,41,36,2023-03-23T03:00:35Z,2460000,False,-229.0,-12.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
247,PT06M19.00S,2023-03-23T03:00:24.5Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,41,36,2023-03-23T03:00:35Z,2470000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
248,PT06M18.00S,2023-03-23T03:00:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612747,41,36,2023-03-23T03:00:38Z,2480000,False,,,0,,J. Okogie personal FOUL (1 PF) (Schroder 2 FT),"[1629006, 203471]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,201245.0,1.0,0.0,Schroder,203471.0,,,,,,
250,PT06M18.00S,2023-03-23T03:01:00.2Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,42,36,2023-03-23T03:01:00Z,2500000,False,,,0,,D. Schroder Free Throw 1 of 2 (5 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
251,PT06M18.00S,2023-03-23T03:01:18.8Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,43,36,2023-03-23T03:01:18Z,2510000,False,,,0,,D. Schroder Free Throw 2 of 2 (6 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
252,PT05M57.00S,2023-03-23T03:01:41.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,86.64586070959264,50.0,1610612756,43,36,2023-03-23T03:04:24Z,2520000,False,0.0,73.0,1,right,MISS J. Okogie 7' driving floating Shot,[1629006],1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
253,PT05M55.00S,2023-03-23T03:01:43.1Z,2,REGULAR,rebound,offensive,[],202687,,,1610612756,43,36,2023-03-23T03:01:46Z,2530000,False,,,0,,B. Biyombo REBOUND (Off:3 Def:2),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,252.0,5.0,2.0,3.0,,,,,,,,,,,,,,
254,PT05M54.00S,2023-03-23T03:01:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202687,92.82194480946123,50.49019607843137,1610612756,43,38,2023-03-23T03:01:49Z,2540000,False,2.0,15.0,1,right,B. Biyombo putback Layup (4 PTS),[202687],1610612756.0,PHX,putback,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,,,,4.0,,,,,
