actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
430,PT04M03.00S,2022-11-14T04:08:18.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,74,61,2022-11-14T04:08:20Z,4280000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,429.0,5.0,4.0,1.0,,,,,,,,,,,,,,
431,PT03M56.00S,2022-11-14T04:08:25.5Z,3,REGULAR,3pt,Jump Shot,[],1629022,28.038764783180028,80.88235294117646,1610612747,77,61,2022-11-14T04:08:30Z,4290000,False,-154.0,211.0,1,left,L. Walker IV 26' 3PT  (16 PTS) (K. Nunn 1 AST),"[1629022, 1629134]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.15,Made,,,,,,,,,,,,16.0,K. Nunn,1629134.0,1.0,,,
433,PT03M31.00S,2022-11-14T04:08:50.1Z,3,REGULAR,2pt,Jump Shot,[],202693,94.3988173455979,30.882352941176478,1610612751,77,61,2022-11-14T04:08:55Z,4310000,False,-96.0,0.0,1,right,MISS M. Morris 9' driving floating Shot,[202693],1610612751.0,BKN,driving floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,9.56,Missed,,,,,,,,,,,,,,,,,,
434,PT03M28.00S,2022-11-14T04:08:53.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,77,61,2022-11-14T04:08:55Z,4320000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,433.0,6.0,5.0,1.0,,,,,,,,,,,,,,
435,PT03M22.00S,2022-11-14T04:08:58.8Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,77,61,2022-11-14T04:11:49Z,4330000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1626220]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,O'Neale,1626220.0
436,PT03M22.00S,2022-11-14T04:08:58.8Z,3,REGULAR,steal,,[],1626220,,,1610612751,77,61,2022-11-14T04:11:49Z,4340000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT03M19.00S,2022-11-14T04:09:02.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629139,94.3988173455979,50.245098039215684,1610612751,77,63,2022-11-14T04:09:09Z,4350000,False,1.0,0.0,1,right,Y. Watanabe running DUNK (6 PTS) (K. Durant 6 AST),"[1629139, 201142]",1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,,,6.0,K. Durant,201142.0,6.0,,,
439,PT03M04.00S,2022-11-14T04:09:19.3Z,3,REGULAR,foul,personal,[],1629139,,,1610612747,77,63,2022-11-14T04:09:27Z,4370000,False,,,0,,Y. Watanabe personal FOUL (1 PF),"[1629139, 203076]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1155.0,1.0,0.0,Davis,203076.0,,,,,,,
441,PT03M04.00S,2022-11-14T04:09:26.6Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,77,63,2022-11-14T04:09:31Z,4390000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M04.00S,2022-11-14T04:09:26.6Z,3,REGULAR,substitution,out,[],1628972,,,1610612747,77,63,2022-11-14T04:09:31Z,4400000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M04.00S,2022-11-14T04:09:26.6Z,3,REGULAR,substitution,in,[],1631108,,,1610612747,77,63,2022-11-14T04:09:31Z,4410000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M04.00S,2022-11-14T04:09:26.6Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,77,63,2022-11-14T04:09:31Z,4420000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M56.00S,2022-11-14T04:09:56.5Z,3,REGULAR,3pt,Jump Shot,[],201566,18.7089356110381,7.107843137254903,1610612747,77,63,2022-11-14T04:10:00Z,4430000,False,214.0,123.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
446,PT02M52.00S,2022-11-14T04:10:00.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612751,77,63,2022-11-14T04:10:00Z,4440000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,445.0,4.0,4.0,0.0,,,,,,,,,,,,,,
447,PT02M45.00S,2022-11-14T04:10:08.5Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612751,77,63,2022-11-14T04:13:08Z,4450000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Durant 2 FT),"[1630559, 201142]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,1155.0,1.0,0.0,Durant,201142.0,,,,,,,
449,PT02M45.00S,2022-11-14T04:10:20.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,77,63,2022-11-14T04:10:20Z,4470000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M45.00S,2022-11-14T04:10:27.9Z,3,REGULAR,substitution,out,[],203076,,,1610612751,77,63,2022-11-14T04:13:07Z,4480000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M45.00S,2022-11-14T04:10:27.9Z,3,REGULAR,substitution,in,[],1629117,,,1610612751,77,63,2022-11-14T04:13:07Z,4490000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M45.00S,2022-11-14T04:13:21.1Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,77,64,2022-11-14T04:13:21Z,4500000,False,,,0,,K. Durant Free Throw 1 of 2 (13 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
453,PT02M45.00S,2022-11-14T04:13:34.6Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,77,65,2022-11-14T04:13:34Z,4510000,False,,,0,,K. Durant Free Throw 2 of 2 (14 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
454,PT02M25.00S,2022-11-14T04:13:56.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201566,12.401445466491452,51.470588235294116,1610612747,77,65,2022-11-14T04:14:26Z,4520000,False,-7.0,64.0,1,left,MISS R. Westbrook 6' driving Hook - blocked,"[201566, 201142]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,Durant,201142.0,,,,,,,,,,,,
455,PT02M25.00S,2022-11-14T04:13:56.5Z,3,REGULAR,block,,[],201142,,,1610612747,77,65,2022-11-14T04:13:58Z,4530000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT02M23.00S,2022-11-14T04:13:58.5Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612751,77,65,2022-11-14T04:14:01Z,4540000,False,,,0,,Y. Watanabe REBOUND (Off:2 Def:3),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,454.0,5.0,3.0,2.0,,,,,,,,,,,,,,
457,PT02M15.00S,2022-11-14T04:14:06.6Z,3,REGULAR,3pt,Jump Shot,[],201142,68.77463863337714,34.55882352941177,1610612751,77,68,2022-11-14T04:14:13Z,4550000,False,-77.0,241.0,1,right,K. Durant 25' 3PT pullup (17 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,,,,,,,,17.0,,,,,,
458,PT02M15.00S,2022-11-14T04:14:18.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629134,,,1610612751,77,68,2022-11-14T04:14:28Z,4560000,False,,,0,,K. Nunn shooting personal FOUL (2 PF) (Durant 1 FT),"[1629134, 201142]",1610612747.0,LAL,shooting,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,,,,1155.0,2.0,0.0,Durant,201142.0,,,,,,,
460,PT02M15.00S,2022-11-14T04:14:23.5Z,3,REGULAR,substitution,out,[],1629117,,,1610612751,77,68,2022-11-14T04:14:27Z,4580000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M15.00S,2022-11-14T04:14:23.5Z,3,REGULAR,substitution,in,[],203076,,,1610612751,77,68,2022-11-14T04:14:27Z,4590000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M15.00S,2022-11-14T04:14:45.1Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,77,69,2022-11-14T04:14:45Z,4600000,False,,,0,,K. Durant Free Throw 1 of 1 (18 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
463,PT01M52.00S,2022-11-14T04:15:10.8Z,3,REGULAR,3pt,Jump Shot,[],201566,34.08344283837057,53.18627450980392,1610612747,77,69,2022-11-14T04:15:15Z,4610000,False,-16.0,268.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
464,PT01M48.00S,2022-11-14T04:15:14.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,77,69,2022-11-14T04:15:15Z,4620000,False,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,463.0,7.0,7.0,0.0,,,,,,,,,,,,,,
465,PT01M42.00S,2022-11-14T04:15:19.7Z,3,REGULAR,3pt,Jump Shot,[],201142,71.27135348226018,77.94117647058823,1610612751,77,72,2022-11-14T04:15:27Z,4630000,False,140.0,218.0,1,right,K. Durant 25' 3PT pullup (21 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,,,,,,,,21.0,,,,,,
466,PT01M20.00S,2022-11-14T04:15:41.9Z,3,REGULAR,2pt,Jump Shot,[],203076,18.7089356110381,78.18627450980392,1610612747,79,72,2022-11-14T04:15:46Z,4640000,False,-141.0,123.0,1,left,A. Davis 18' Jump Shot (30 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,18.73,Made,,,,,,,,,,,,30.0,,,,,,
467,PT00M59.70S,2022-11-14T04:16:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.61038107752957,47.549019607843135,1610612751,79,72,2022-11-14T04:16:06Z,4650000,False,-12.0,8.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
468,PT00M57.80S,2022-11-14T04:16:04.8Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,79,72,2022-11-14T04:16:06Z,4660000,False,,,0,,A. Davis REBOUND (Off:6 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,467.0,13.0,7.0,6.0,,,,,,,,,,,,,,
469,PT00M45.90S,2022-11-14T04:16:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,5.699737187910642,45.833333333333336,1610612747,79,72,2022-11-14T04:16:20Z,4670000,False,21.0,1.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
470,PT00M44.50S,2022-11-14T04:16:18.1Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,79,72,2022-11-14T04:16:20Z,4680000,False,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,469.0,8.0,8.0,0.0,,,,,,,,,,,,,,
471,PT00M39.00S,2022-11-14T04:16:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,94.00459921156373,46.568627450980394,1610612751,79,74,2022-11-14T04:16:30Z,4690000,False,-17.0,4.0,1,right,Y. Watanabe cutting Layup (8 PTS) (C. Thomas 1 AST),"[1629139, 1630560]",1610612751.0,BKN,cutting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,,,,,8.0,C. Thomas,1630560.0,1.0,,,
473,PT00M19.50S,2022-11-14T04:16:47.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629134,14.766754270696453,39.21568627450981,1610612747,79,74,2022-11-14T04:16:54Z,4710000,False,54.0,86.0,1,left,MISS K. Nunn 10' turnaround Hook,[1629134],1610612747.0,LAL,turnaround,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Right,10.17,Missed,,,,,,,,,,,,,,,,,,
474,PT00M13.80S,2022-11-14T04:16:53.4Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,79,74,2022-11-14T04:16:54Z,4720000,False,,,0,,A. Davis REBOUND (Off:7 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,473.0,14.0,7.0,7.0,,,,,,,,,,,,,,
475,PT00M13.20S,2022-11-14T04:16:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,12.13863337713535,45.833333333333336,1610612747,79,74,2022-11-14T04:16:59Z,4730000,False,21.0,62.0,1,left,MISS A. Davis 6' putback Layup,[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
476,PT00M11.60S,2022-11-14T04:16:55.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,79,74,2022-11-14T04:16:55Z,4740000,False,,,0,,K. Durant REBOUND (Off:0 Def:9),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,475.0,9.0,9.0,0.0,,,,,,,,,,,,,,
479,PT00M09.80S,2022-11-14T04:17:47.7Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612751,79,74,2022-11-14T04:18:02Z,4770000,False,,,0,,TEAM foul technical,[],1610612751.0,BKN,delay,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,,,
480,PT00M09.80S,2022-11-14T04:18:03.7Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612751,80,74,2022-11-14T04:18:03Z,4780000,False,,,0,,A. Davis technical Free Throw 1 of 1 (31 PTS),[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,31.0,,,,,,
481,PT00M09.80S,2022-11-14T04:18:07.5Z,3,REGULAR,substitution,out,[],1629134,,,1610612751,80,74,2022-11-14T04:18:10Z,4790000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M09.80S,2022-11-14T04:18:07.5Z,3,REGULAR,substitution,in,[],201976,,,1610612751,80,74,2022-11-14T04:18:10Z,4800000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M03.90S,2022-11-14T04:18:23.9Z,3,REGULAR,3pt,Jump Shot,[],1626220,71.00854139290408,22.303921568627445,1610612751,80,77,2022-11-14T04:18:28Z,4810000,False,-138.0,220.0,1,right,R. O'Neale 26' 3PT  (6 PTS) (M. Morris 5 AST),"[1626220, 202693]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.0,Made,,,,,,,,,,,,6.0,M. Morris,202693.0,5.0,,,
487,PT00M00.00S,2022-11-14T04:19:49.1Z,3,REGULAR,period,end,[],0,,,1610612747,80,77,2022-11-14T04:19:49Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,80,77,2022-11-14T04:21:22Z,4860000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,80,77,2022-11-14T04:21:22Z,4870000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612747,80,77,2022-11-14T04:21:22Z,4880000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,in,['startperiod'],1628972,,,1610612747,80,77,2022-11-14T04:21:22Z,4890000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612747,80,77,2022-11-14T04:21:22Z,4900000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-11-14T04:20:38.0Z,4,REGULAR,substitution,in,['startperiod'],203925,,,1610612747,80,77,2022-11-14T04:21:22Z,4910000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-11-14T04:21:32.8Z,4,REGULAR,period,start,[],0,,,1610612747,80,77,2022-11-14T04:21:32Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-11-14T04:21:32.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,80,77,2022-11-14T04:26:06Z,4930000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,,,
496,PT11M43.00S,2022-11-14T04:21:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.619579500657039,48.774509803921575,1610612747,82,77,2022-11-14T04:21:55Z,4940000,False,6.0,10.0,1,left,W. Gabriel Layup (9 PTS) (R. Westbrook 11 AST),"[1629117, 201566]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,,,9.0,R. Westbrook,201566.0,11.0,,,
498,PT11M23.00S,2022-11-14T04:22:12.0Z,4,REGULAR,foul,offensive,[],202693,,,1610612751,82,77,2022-11-14T04:22:23Z,4960000,False,,,0,,M. Morris offensive FOUL (2 PF),"[202693, 1630559]",1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1628954.0,2.0,0.0,Reaves,1630559.0,,,,,,,
500,PT11M23.00S,2022-11-14T04:22:12.0Z,4,REGULAR,turnover,offensive foul,[],202693,,,1610612751,82,77,2022-11-14T04:22:23Z,4980000,False,,,0,,M. Morris offensive foul TURNOVER (1 TO),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1628954.0,,,,,,,,,1.0,,
501,PT11M06.00S,2022-11-14T04:22:39.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628972,14.241130091984232,62.99019607843137,1610612747,82,77,2022-11-14T04:22:45Z,4990000,False,-65.0,81.0,1,left,MISS T. Brown Jr. 10' driving floating Shot,[1628972],1610612747.0,LAL,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,,
502,PT11M05.00S,2022-11-14T04:22:40.8Z,4,REGULAR,rebound,defensive,[],202693,,,1610612751,82,77,2022-11-14T04:22:45Z,5000000,False,,,0,,M. Morris REBOUND (Off:1 Def:3),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,,
503,PT10M55.00S,2022-11-14T04:22:51.4Z,4,REGULAR,2pt,Jump Shot,[],202693,95.26938239159001,14.68290441176471,1610612751,82,77,2022-11-14T04:23:52Z,5010000,False,-177.0,-8.0,1,right,MISS M. Morris 17' pullup Shot,[202693],1610612751.0,BKN,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left,17.68,Missed,,,,,,,,,,,,,,,,,,
504,PT10M50.00S,2022-11-14T04:22:56.4Z,4,REGULAR,rebound,defensive,[],201976,,,1610612747,82,77,2022-11-14T04:22:59Z,5020000,False,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,,,503.0,4.0,4.0,0.0,,,,,,,,,,,,,,
505,PT10M36.00S,2022-11-14T04:23:10.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,7.145203679369246,50.73529411764706,1610612747,84,77,2022-11-14T04:23:24Z,5030000,False,-4.0,15.0,1,left,R. Westbrook driving DUNK (10 PTS) (A. Reaves 2 AST),"[201566, 1630559]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,,,10.0,A. Reaves,1630559.0,2.0,,,
507,PT10M16.00S,2022-11-14T04:23:29.7Z,4,REGULAR,3pt,Jump Shot,[],203925,90.45663600525624,94.8529411764706,1610612751,84,80,2022-11-14T04:23:35Z,5050000,False,224.0,37.0,1,right,J. Harris 3PT  (10 PTS) (C. Thomas 2 AST),"[203925, 1630560]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,22.74,Made,,,,,,,,,,,,10.0,C. Thomas,1630560.0,2.0,,,
509,PT10M04.00S,2022-11-14T04:23:46.9Z,4,REGULAR,foul,personal,[],201142,,,1610612747,84,80,2022-11-14T04:23:55Z,5070000,False,,,0,,K. Durant personal FOUL (2 PF),"[201142, 1630559]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2714.0,2.0,1.0,Reaves,1630559.0,,,,,,,
511,PT10M04.00S,2022-11-14T04:23:52.0Z,4,REGULAR,substitution,out,[],202693,,,1610612747,84,80,2022-11-14T04:24:02Z,5090000,False,,,0,,SUB out: M. Morris,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M04.00S,2022-11-14T04:23:52.0Z,4,REGULAR,substitution,out,[],1630560,,,1610612747,84,80,2022-11-14T04:24:02Z,5100000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M04.00S,2022-11-14T04:23:52.0Z,4,REGULAR,substitution,in,[],201988,,,1610612747,84,80,2022-11-14T04:24:02Z,5110000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M04.00S,2022-11-14T04:23:52.0Z,4,REGULAR,substitution,in,[],1626220,,,1610612747,84,80,2022-11-14T04:24:02Z,5120000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M51.00S,2022-11-14T04:24:20.2Z,4,REGULAR,3pt,Jump Shot,[],1628972,16.869250985545335,6.617647058823522,1610612747,87,80,2022-11-14T04:24:24Z,5130000,False,217.0,106.0,1,left,T. Brown Jr. 24' 3PT  (9 PTS) (R. Westbrook 12 AST),"[1628972, 201566]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,24.15,Made,,,,,,,,,,,,9.0,R. Westbrook,201566.0,12.0,,,
517,PT09M34.00S,2022-11-14T04:24:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,92.95335085413929,46.07843137254902,1610612751,87,82,2022-11-14T04:25:31Z,5150000,False,-20.0,14.0,1,right,Y. Watanabe cutting finger roll Layup (10 PTS) (K. Durant 7 AST),"[1629139, 201142]",1610612751.0,BKN,cutting finger roll,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,,,,,,10.0,K. Durant,201142.0,7.0,,,
