actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT06M31.00S,2022-12-17T04:41:42.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,79,2022-12-17T04:41:58Z,4310000,False,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,431.0,8.0,7.0,1.0,,,,,,,,,,,,,,
433,PT06M21.00S,2022-12-17T04:42:11.8Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612743,73,79,2022-12-17T04:42:37Z,4320000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Jokic 2 FT),"[1630559, 203999]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1628951.0,,,3.0,0.0,Jokic,203999.0
435,PT06M21.00S,2022-12-17T04:42:35.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,73,80,2022-12-17T04:42:35Z,4340000,False,,,0,,N. Jokic Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
436,PT06M21.00S,2022-12-17T04:42:53.2Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,73,81,2022-12-17T04:42:53Z,4350000,False,,,0,,N. Jokic Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
437,PT06M06.00S,2022-12-17T04:43:38.1Z,3,REGULAR,jumpball,recovered,[],203484,,,1610612747,73,81,2022-12-17T04:43:38Z,4360000,False,,,0,,Jump Ball N. Jokic vs. D. Schroder: Tip to K. Caldwell-Pope,"[203484, 203999, 203471]",1610612743.0,DEN,heldball,K. Caldwell-Pope,203484.0,Caldwell-Pope,K. Caldwell-Pope,Jokic,203999.0,Schroder,203471.0,,,,,,,,,,,,,,,,,,,,,,
440,PT06M06.00S,2022-12-17T04:43:38.1Z,3,REGULAR,turnover,lost ball,[],203471,,,1610612747,73,81,2022-12-17T04:43:38Z,4390000,False,,,0,,D. Schroder lost ball TURNOVER (2 TO),"[203471, 203999]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,2.0,Jokic,203999.0,,,,,,,
441,PT06M06.00S,2022-12-17T04:43:38.1Z,3,REGULAR,steal,,[],203999,,,1610612743,73,81,2022-12-17T04:43:38Z,4400000,False,,,0,,N. Jokic STEAL (4 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M03.00S,2022-12-17T04:43:40.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,90.71944809461235,47.05882352941176,1610612743,73,83,2022-12-17T04:43:51Z,4410000,False,-15.0,35.0,1,right,K. Caldwell-Pope running Layup (9 PTS) (B. Brown 5 AST),"[203484, 1628971]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,9.0,B. Brown,1628971.0,5.0,,,,,,,,,,
444,PT05M44.00S,2022-12-17T04:43:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,7.933639947437584,47.30392156862745,1610612747,75,83,2022-12-17T04:44:54Z,4430000,False,13.0,22.0,1,left,T. Bryant Layup (9 PTS) (R. Westbrook 5 AST),"[1628418, 201566]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,9.0,R. Westbrook,201566.0,5.0,,,,,,,,,,
446,PT05M26.00S,2022-12-17T04:44:18.0Z,3,REGULAR,2pt,Jump Shot,[],203484,95.58147174770039,20.588235294117652,1610612743,75,83,2022-12-17T04:44:21Z,4450000,False,-147.0,-11.0,1,right,MISS K. Caldwell-Pope 14' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,14.75,Missed,,,,,,,,,,,,,,,,,,
447,PT05M24.00S,2022-12-17T04:44:20.0Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,75,83,2022-12-17T04:44:21Z,4460000,False,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,,,446.0,2.0,1.0,1.0,,,,,,,,,,,,,,
448,PT05M18.00S,2022-12-17T04:44:26.3Z,3,REGULAR,3pt,Jump Shot,[],203471,29.221419185282528,77.94117647058823,1610612747,75,83,2022-12-17T04:44:30Z,4470000,False,-140.0,222.0,1,left,MISS D. Schroder 26' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
449,PT05M15.00S,2022-12-17T04:44:28.9Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612747,75,83,2022-12-17T04:44:28Z,4480000,False,,,0,,T. Bryant REBOUND (Off:2 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,448.0,3.0,1.0,2.0,,,,,,,,,,,,,,
450,PT05M14.00S,2022-12-17T04:44:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,9.510512483574246,54.16666666666667,1610612747,77,83,2022-12-17T04:44:33Z,4490000,False,-21.0,37.0,1,left,T. Bryant putback Layup (11 PTS),[1628418],1610612747.0,LAL,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,11.0,,,,,,,,,,,,,
451,PT05M14.00S,2022-12-17T04:44:37.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,77,83,2022-12-17T04:44:37Z,4500000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M14.00S,2022-12-17T04:47:24.5Z,3,REGULAR,substitution,out,[],2544,,,1610612743,77,83,2022-12-17T04:47:44Z,4510000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M14.00S,2022-12-17T04:47:24.5Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,77,83,2022-12-17T04:47:44Z,4520000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M14.00S,2022-12-17T04:47:24.5Z,3,REGULAR,substitution,in,[],1628972,,,1610612743,77,83,2022-12-17T04:47:44Z,4530000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M14.00S,2022-12-17T04:47:24.5Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,77,83,2022-12-17T04:47:44Z,4540000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M55.00S,2022-12-17T04:48:20.0Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612743,77,83,2022-12-17T04:48:25Z,4550000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Gordon 2 FT),"[1628418, 203932]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,,,2.0,0.0,Gordon,203932.0
458,PT04M55.00S,2022-12-17T04:48:43.2Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,77,83,2022-12-17T04:48:43Z,4570000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT04M55.00S,2022-12-17T04:48:43.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,77,83,2022-12-17T04:48:43Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,
460,PT04M55.00S,2022-12-17T04:49:01.5Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,77,84,2022-12-17T04:49:01Z,4590000,False,,,0,,A. Gordon Free Throw 2 of 2 (17 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
461,PT04M31.00S,2022-12-17T04:49:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630559,33.169760183968464,69.22870710784314,1610612747,77,84,2022-12-17T04:49:52Z,4600000,False,-96.0,259.0,1,left,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.65,Missed,,,,,,,,,,,,,,,,,,
462,PT04M28.00S,2022-12-17T04:49:29.8Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612747,77,84,2022-12-17T04:49:32Z,4610000,False,,,0,,T. Bryant REBOUND (Off:3 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,461.0,4.0,1.0,3.0,,,,,,,,,,,,,,
463,PT04M27.00S,2022-12-17T04:49:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,8.327858081471746,50.245098039215684,1610612747,77,84,2022-12-17T04:49:56Z,4620000,False,-1.0,26.0,1,left,MISS T. Bryant putback Layup,[1628418],1610612747.0,LAL,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
464,PT04M27.00S,2022-12-17T04:49:31.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,84,2022-12-17T04:49:35Z,4630000,False,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,463.0,9.0,8.0,1.0,,,,,,,,,,,,,,
465,PT04M07.00S,2022-12-17T04:49:59.2Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,77,84,2022-12-17T04:57:01Z,4640000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,,,,,,,
466,PT04M07.00S,2022-12-17T04:50:02.3Z,3,REGULAR,foul,personal,[],203484,,,1610612747,77,84,2022-12-17T04:50:20Z,4650000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (3 PF),"[203484, 1630559]",1610612743.0,DEN,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628951.0,,,3.0,0.0,Reaves,1630559.0
468,PT04M07.00S,2022-12-17T04:50:10.1Z,3,REGULAR,substitution,out,[],203484,,,1610612747,77,84,2022-12-17T04:50:18Z,4670000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M07.00S,2022-12-17T04:50:10.1Z,3,REGULAR,substitution,out,[],203932,,,1610612747,77,84,2022-12-17T04:50:18Z,4680000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M07.00S,2022-12-17T04:50:10.1Z,3,REGULAR,substitution,in,[],1630538,,,1610612747,77,84,2022-12-17T04:50:18Z,4690000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M07.00S,2022-12-17T04:50:10.1Z,3,REGULAR,substitution,in,[],201145,,,1610612747,77,84,2022-12-17T04:50:18Z,4700000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M47.00S,2022-12-17T04:50:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612747,77,84,2022-12-17T04:53:25Z,4720000,False,,,0,,D. Reed flagrant-type-1 personal FOUL (3 PF) (Schroder 2 FT),"[1628432, 203471]",1610612743.0,DEN,flagrant-type-1,,,Reed,D. Reed,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,201639.0,,,3.0,0.0,Schroder,203471.0
476,PT03M47.00S,2022-12-17T04:53:28.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612747,78,84,2022-12-17T04:53:49Z,4750000,False,,,0,,D. Schroder flagrant Free Throw 1 of 2 (9 PTS),[203471],1610612747.0,LAL,flagrant,,,Schroder,D. Schroder,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
477,PT03M47.00S,2022-12-17T04:53:28.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612747,79,84,2022-12-17T04:53:49Z,4760000,False,,,0,,D. Schroder flagrant Free Throw 2 of 2 (10 PTS),[203471],1610612747.0,LAL,flagrant,,,Schroder,D. Schroder,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
478,PT03M34.00S,2022-12-17T04:54:10.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,8.459264126149804,45.34313725490197,1610612747,79,84,2022-12-17T04:56:08Z,4770000,False,23.0,27.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
479,PT03M34.00S,2022-12-17T04:54:10.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,79,84,2022-12-17T04:56:08Z,4780000,False,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,478.0,10.0,9.0,1.0,,,,,,,,,,,,,,
480,PT03M27.00S,2022-12-17T04:54:19.1Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612743,79,84,2022-12-17T04:54:26Z,4790000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Jokic 2 FT),"[201566, 203999]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,,,1.0,0.0,Jokic,203999.0
482,PT03M27.00S,2022-12-17T04:54:42.8Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,79,84,2022-12-17T04:54:42Z,4810000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT03M27.00S,2022-12-17T04:54:42.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,79,84,2022-12-17T04:54:42Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,
484,PT03M27.00S,2022-12-17T04:54:57.0Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,79,85,2022-12-17T04:54:57Z,4830000,False,,,0,,N. Jokic Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
485,PT03M14.00S,2022-12-17T04:55:10.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,10.77529566360053,51.01485906862745,1610612747,81,85,2022-12-17T04:55:17Z,4840000,False,-5.0,49.0,1,left,T. Bryant Hook (13 PTS) (R. Westbrook 6 AST),"[1628418, 201566]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,13.0,R. Westbrook,201566.0,6.0,,,,,,,,,,
487,PT02M57.00S,2022-12-17T04:55:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,91.24507227332458,52.69607843137255,1610612743,81,85,2022-12-17T04:55:32Z,4860000,False,13.0,30.0,1,right,MISS J. Green cutting finger roll Layup,[201145],1610612743.0,DEN,cutting finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
488,PT02M55.00S,2022-12-17T04:55:30.5Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,81,85,2022-12-17T04:55:32Z,4870000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,487.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT02M50.00S,2022-12-17T04:55:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.327858081471746,51.22549019607843,1610612747,83,85,2022-12-17T04:55:43Z,4880000,False,-6.0,26.0,1,left,D. Schroder driving Layup (12 PTS),[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,12.0,,,,,,,,,,,,,
490,PT02M28.00S,2022-12-17T04:55:59.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,80.46977660972405,46.32352941176471,1610612743,83,87,2022-12-17T04:56:12Z,4890000,False,-18.0,131.0,1,right,N. Jokic 13' fadeaway Jump Shot (19 PTS),[203999],1610612743.0,DEN,fadeaway,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.24,Made,,,,,19.0,,,,,,,,,,,,,
491,PT02M28.00S,2022-12-17T04:56:06.7Z,3,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612743,83,87,2022-12-17T04:56:14Z,4900000,False,,,0,,T. Bryant shooting personal FOUL (3 PF) (Jokic 1 FT),"[1628418, 203999]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,,,3.0,0.0,Jokic,203999.0
494,PT02M28.00S,2022-12-17T04:56:15.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,83,87,2022-12-17T04:56:22Z,4930000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M28.00S,2022-12-17T04:56:15.0Z,3,REGULAR,substitution,in,[],2544,,,1610612743,83,87,2022-12-17T04:56:22Z,4940000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M28.00S,2022-12-17T04:56:15.0Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,83,87,2022-12-17T04:56:22Z,4950000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M28.00S,2022-12-17T04:56:15.0Z,3,REGULAR,substitution,out,[],1628418,,,1610612743,83,87,2022-12-17T04:56:42Z,4960000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M28.00S,2022-12-17T04:56:45.6Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,83,88,2022-12-17T04:56:45Z,4970000,False,,,0,,N. Jokic Free Throw 1 of 1 (20 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
499,PT02M18.00S,2022-12-17T04:56:53.4Z,3,REGULAR,3pt,Jump Shot,[],1630559,10.036136662286467,3.9215686274509807,1610612747,86,88,2022-12-17T04:57:11Z,4980000,False,230.0,42.0,1,left,A. Reaves 3PT  (14 PTS) (L. James 3 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,14.0,L. James,2544.0,3.0,,,,,,,,,,
502,PT01M56.00S,2022-12-17T04:57:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.0400788436268,45.34313725490197,1610612743,86,88,2022-12-17T04:57:19Z,5010000,False,-23.0,69.0,1,right,MISS N. Jokic 7' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
503,PT01M53.00S,2022-12-17T04:57:17.9Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,86,88,2022-12-17T04:57:18Z,5020000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,502.0,4.0,3.0,1.0,,,,,,,,,,,,,,
504,PT01M50.00S,2022-12-17T04:57:21.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,8.327858081471746,49.50980392156863,1610612747,88,88,2022-12-17T04:57:25Z,5030000,False,2.0,26.0,1,left,R. Westbrook running Layup (9 PTS),[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,9.0,,,,,,,,,,,,,
505,PT01M27.00S,2022-12-17T04:57:43.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,68.28597240473061,35.76133578431373,1610612743,88,88,2022-12-17T04:57:51Z,5040000,False,-71.0,246.0,1,right,MISS B. Hyland 25' step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
506,PT01M26.00S,2022-12-17T04:57:44.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,88,88,2022-12-17T04:57:51Z,5050000,False,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,505.0,11.0,9.0,2.0,,,,,,,,,,,,,,
507,PT01M25.00S,2022-12-17T04:57:46.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.42772667542707,49.50980392156863,1610612743,88,88,2022-12-17T04:57:53Z,5060000,False,-2.0,19.0,1,right,MISS N. Jokic putback Layup - blocked,"[203999, 1630559]",1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,Reaves,1630559.0,,,,
508,PT01M25.00S,2022-12-17T04:57:46.2Z,3,REGULAR,block,,[],1630559,,,1610612743,88,88,2022-12-17T04:57:49Z,5070000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT01M22.00S,2022-12-17T04:57:49.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,88,88,2022-12-17T04:57:53Z,5080000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,507.0,5.0,4.0,1.0,,,,,,,,,,,,,,
510,PT01M16.00S,2022-12-17T04:58:02.8Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612747,88,88,2022-12-17T04:58:06Z,5090000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
511,PT01M07.00S,2022-12-17T04:58:21.6Z,3,REGULAR,foul,offensive,[],2544,,,1610612747,88,88,2022-12-17T04:58:35Z,5100000,False,,,0,,L. James offensive FOUL (2 PF),"[2544, 201145]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Green,201145.0
513,PT01M07.00S,2022-12-17T04:58:21.6Z,3,REGULAR,turnover,offensive foul,[],2544,,,1610612747,88,88,2022-12-17T04:58:35Z,5120000,False,,,0,,L. James offensive foul TURNOVER (1 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,,,201639.0,,,,,,
514,PT00M57.70S,2022-12-17T04:58:51.4Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,88,88,2022-12-17T04:58:57Z,5130000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (3 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,,,200833.0,,,,,,
515,PT00M41.60S,2022-12-17T04:59:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,9.247700394218143,52.69607843137255,1610612747,90,88,2022-12-17T04:59:21Z,5140000,False,-13.0,34.0,1,left,L. James driving Layup (22 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,22.0,,,,,,,,,,,,,
516,PT00M30.10S,2022-12-17T04:59:30.4Z,3,REGULAR,3pt,Jump Shot,[],203999,65.62089356110381,66.42156862745098,1610612743,90,88,2022-12-17T04:59:34Z,5150000,False,82.0,271.0,1,right,MISS N. Jokic 28' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
517,PT00M27.90S,2022-12-17T04:59:32.6Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,90,88,2022-12-17T04:59:34Z,5160000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,,,
518,PT00M10.00S,2022-12-17T04:59:50.5Z,3,REGULAR,3pt,Jump Shot,[],203471,7.206800262812081,96.54564950980392,1610612747,90,88,2022-12-17T04:59:56Z,5170000,False,-233.0,15.0,1,left,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
519,PT00M07.20S,2022-12-17T04:59:53.3Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,90,88,2022-12-17T04:59:56Z,5180000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,518.0,6.0,5.0,1.0,,,,,,,,,,,,,,
