actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-02-10T03:20:41.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-02-10T03:20:41Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-02-10T03:20:43.5Z,1,REGULAR,jumpball,recovered,[],203471,,,1610612747,0,0,2023-02-10T03:20:43Z,40000,False,,,0,,Jump Ball A. Davis vs. B. Lopez: Tip to D. Schroder,"[203471, 203076, 201572]",1610612747.0,LAL,startperiod,D. Schroder,203471.0,Schroder,D. Schroder,Davis,203076.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M36.00S,2023-02-10T03:21:03.9Z,1,REGULAR,2pt,Jump Shot,[],203076,20.68002628120894,78.67647058823529,1610612747,2,0,2023-02-10T03:21:07Z,70000,False,-143.0,142.0,1,left,A. Davis 20' Jump Shot (2 PTS) (D. Schroder 1 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.17,Made,2.0,D. Schroder,203471.0,1.0,,,,,,,,,,,,,,
9,PT11M22.00S,2023-02-10T03:21:18.4Z,1,REGULAR,3pt,Jump Shot,[],1628960,67.9862023653088,28.186274509803923,1610612749,2,0,2023-02-10T03:21:23Z,90000,False,-109.0,248.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
10,PT11M19.00S,2023-02-10T03:21:21.4Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,2,0,2023-02-10T03:21:23Z,100000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M12.00S,2023-02-10T03:21:28.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,19.49737187910644,49.50980392156863,1610612747,4,0,2023-02-10T03:21:33Z,110000,False,2.0,131.0,1,left,A. Davis 13' Jump Shot (4 PTS) (T. Brown Jr. 1 AST),"[203076, 1628972]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,13.08,Made,4.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
13,PT10M57.00S,2023-02-10T03:21:43.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.08475689881735,49.50980392156863,1610612749,4,2,2023-02-10T03:21:48Z,130000,False,-2.0,13.0,1,right,G. Antetokounmpo driving DUNK (2 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M48.00S,2023-02-10T03:21:52.2Z,1,REGULAR,2pt,Jump Shot,[],203471,22.78252299605782,45.34313725490197,1610612747,4,2,2023-02-10T03:21:58Z,140000,False,23.0,162.0,1,left,MISS D. Schroder 16' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,16.34,Missed,,,,,,,,,,,,,,,,,,
15,PT10M44.00S,2023-02-10T03:21:56.2Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,4,2,2023-02-10T03:21:58Z,150000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Center,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
16,PT10M39.00S,2023-02-10T03:22:01.0Z,1,REGULAR,3pt,Jump Shot,[],203507,75.34494086727989,11.519607843137265,1610612749,4,2,2023-02-10T03:22:13Z,160000,False,-192.0,179.0,1,right,MISS G. Antetokounmpo 26' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
17,PT10M35.00S,2023-02-10T03:22:05.0Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,4,2,2023-02-10T03:22:13Z,170000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M24.00S,2023-02-10T03:22:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,11.087385019710908,45.58823529411765,1610612747,4,2,2023-02-10T03:22:36Z,180000,False,22.0,52.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
19,PT10M22.00S,2023-02-10T03:22:18.6Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,4,2,2023-02-10T03:22:21Z,190000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M20.00S,2023-02-10T03:22:20.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,68.11760840998686,35.5392156862745,1610612749,4,2,2023-02-10T03:22:32Z,200000,False,-72.0,247.0,1,right,MISS J. Holiday 25' running pullup 3PT,[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
21,PT10M14.00S,2023-02-10T03:22:26.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,4,2,2023-02-10T03:22:32Z,210000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M03.00S,2023-02-10T03:22:37.3Z,1,REGULAR,2pt,Jump Shot,[],1631108,20.41721419185282,50.0,1610612747,4,2,2023-02-10T03:24:10Z,220000,False,0.0,139.0,1,left,MISS M. Christie 13' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,13.94,Missed,,,,,,,,,,,,,,,,,,
23,PT09M58.00S,2023-02-10T03:22:42.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,4,2,2023-02-10T03:22:43Z,230000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Center,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
24,PT09M53.00S,2023-02-10T03:22:46.6Z,1,REGULAR,3pt,Jump Shot,[],1628960,91.11366622864652,5.14705882352942,1610612749,4,2,2023-02-10T03:22:54Z,240000,False,-224.0,31.0,1,right,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.64,Missed,,,,,,,,,,,,,,,,,,
25,PT09M50.00S,2023-02-10T03:22:49.6Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,4,2,2023-02-10T03:22:54Z,250000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT09M43.00S,2023-02-10T03:22:57.1Z,1,REGULAR,3pt,Jump Shot,[],203076,32.90078843626807,49.50980392156863,1610612747,4,2,2023-02-10T03:23:02Z,260000,False,2.0,257.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
27,PT09M41.00S,2023-02-10T03:22:59.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,4,2,2023-02-10T03:23:02Z,270000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,26.0,,,,,,,,,,,,,
29,PT09M29.00S,2023-02-10T03:23:19.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,65.48948751642575,77.45098039215686,1610612749,4,2,2023-02-10T03:25:11Z,290000,False,137.0,272.0,1,right,MISS G. Allen 30' pullup 3PT,[1628960],1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,30.46,Missed,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2023-02-10T03:23:23.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,4,2,2023-02-10T03:23:24Z,300000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,
31,PT09M19.00S,2023-02-10T03:23:28.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,7.802233902759525,54.90196078431372,1610612747,6,2,2023-02-10T03:23:38Z,310000,False,-25.0,21.0,1,left,A. Davis running Layup (6 PTS) (D. Schroder 2 AST),"[203076, 203471]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.21,Made,6.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
33,PT09M11.00S,2023-02-10T03:23:35.6Z,1,REGULAR,3pt,Jump Shot,[],201572,73.37385019710908,86.27450980392157,1610612749,6,5,2023-02-10T03:23:42Z,330000,False,181.0,198.0,1,right,B. Lopez 26' 3PT  (3 PTS) (J. Holiday 1 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.84,Made,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
35,PT08M53.00S,2023-02-10T03:23:54.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,8.722076215505908,54.90196078431372,1610612747,6,5,2023-02-10T03:23:58Z,350000,False,-25.0,29.0,1,left,MISS T. Brown Jr. driving Layup,[1628972],1610612747.0,LAL,driving,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
36,PT08M51.00S,2023-02-10T03:23:56.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,5,2023-02-10T03:23:58Z,360000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M44.00S,2023-02-10T03:24:03.6Z,1,REGULAR,3pt,Jump Shot,[],1628960,71.40275952693824,80.3921568627451,1610612749,6,8,2023-02-10T03:24:17Z,370000,False,152.0,216.0,1,right,G. Allen 26' 3PT pullup (3 PTS) (G. Antetokounmpo 1 AST),"[1628960, 203507]",1610612749.0,MIL,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.44,Made,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
39,PT08M24.00S,2023-02-10T03:24:22.8Z,1,REGULAR,2pt,Jump Shot,[],203076,23.176741130091983,50.245098039215684,1610612747,8,8,2023-02-10T03:24:27Z,390000,False,-1.0,165.0,1,left,A. Davis 16' Jump Shot (8 PTS) (D. Schroder 3 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,16.54,Made,8.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
41,PT08M08.00S,2023-02-10T03:24:39.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.34756898817345,50.0,1610612749,8,10,2023-02-10T03:24:44Z,410000,False,0.0,10.0,1,right,G. Antetokounmpo driving DUNK (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.0,Made,4.0,,,,,,,,,,,,,,,,,
