actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
256,PT05M57.00S,2023-03-08T03:46:04.8Z,2,REGULAR,3pt,Jump Shot,[],1626145,95.31865965834429,4.901960784313729,1610612763,34,34,2023-03-08T03:46:09Z,2420000,False,-225.0,-8.0,1,right,T. Jones 3PT  (5 PTS) (L. Kennard 2 AST),"[1626145, 1628379]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,,,,,22.57,L. Kennard,1628379.0,2.0,,,,,
258,PT05M50.00S,2023-03-08T03:46:14.6Z,2,REGULAR,foul,personal,[],1629723,,,1610612747,34,34,2023-03-08T03:48:45Z,2440000,False,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 203471]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,2715.0,1.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
260,PT05M50.00S,2023-03-08T03:46:25.8Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,34,34,2023-03-08T03:46:34Z,2460000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M50.00S,2023-03-08T03:46:25.8Z,2,REGULAR,substitution,out,[],1629022,,,1610612747,34,34,2023-03-08T03:46:34Z,2470000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M50.00S,2023-03-08T03:46:25.8Z,2,REGULAR,substitution,in,[],1628972,,,1610612747,34,34,2023-03-08T03:46:34Z,2480000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M50.00S,2023-03-08T03:46:25.8Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,34,34,2023-03-08T03:46:34Z,2490000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M36.00S,2023-03-08T03:46:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,12.66425755584757,57.84313725490196,1610612747,36,34,2023-03-08T03:47:00Z,2500000,False,-39.0,67.0,1,left,D. Schroder 7' pullup Jump Shot (4 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,,,,,7.72,,,,,,,,
265,PT05M14.00S,2023-03-08T03:47:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,92.16491458607096,46.07843137254902,1610612763,36,36,2023-03-08T03:47:25Z,2510000,False,-20.0,21.0,1,right,S. Aldama turnaround fadeaway Jump Shot (10 PTS) (L. Kennard 3 AST),"[1630583, 1628379]",1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,,,,,2.88,L. Kennard,1628379.0,3.0,,,,,
267,PT05M03.00S,2023-03-08T03:47:29.6Z,2,REGULAR,2pt,Jump Shot,[],203471,21.468462549277262,42.64705882352941,1610612747,36,36,2023-03-08T03:50:28Z,2530000,False,37.0,149.0,1,left,MISS D. Schroder 15' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,,15.38,,,,,,,,
268,PT05M00.00S,2023-03-08T03:47:32.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,36,36,2023-03-08T03:47:34Z,2540000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,,,,,,,,267.0,2.0,2.0,0.0,,,,,,,,,
269,PT04M49.00S,2023-03-08T03:47:44.7Z,2,REGULAR,2pt,Jump Shot,[],1628379,79.68134034165571,66.91176470588235,1610612763,36,38,2023-03-08T03:47:47Z,2550000,False,85.0,138.0,1,right,L. Kennard 16' pullup Jump Shot (2 PTS),[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,,,,,,Made,2.0,,,,,16.23,,,,,,,,
270,PT04M25.00S,2023-03-08T03:48:07.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,18.84034165571616,59.31372549019608,1610612747,38,38,2023-03-08T03:52:32Z,2560000,False,-47.0,125.0,1,left,R. Hachimura 13' fadeaway Jump Shot (4 PTS) (D. Schroder 3 AST),"[1629060, 203471]",1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,,,,,13.3,D. Schroder,203471.0,3.0,,,,,
272,PT04M13.00S,2023-03-08T03:48:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.90210249671485,54.16666666666667,1610612763,38,40,2023-03-08T03:48:26Z,2580000,False,21.0,24.0,1,right,J. Jackson Jr. driving Layup (6 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,,3.15,,,,,,,,
273,PT04M13.00S,2023-03-08T03:48:25.9Z,2,REGULAR,foul,personal,['1freethrow'],1629117,,,1610612763,38,40,2023-03-08T03:48:35Z,2590000,False,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1629117, 1628991]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,2715.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
275,PT04M13.00S,2023-03-08T03:48:31.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,38,40,2023-03-08T03:48:45Z,2610000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M13.00S,2023-03-08T03:48:31.2Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,38,40,2023-03-08T03:48:45Z,2620000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M13.00S,2023-03-08T03:48:52.8Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,38,41,2023-03-08T03:48:52Z,2630000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
278,PT04M00.00S,2023-03-08T03:49:09.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,15.160972404730614,40.44117647058824,1610612747,40,41,2023-03-08T03:53:23Z,2640000,False,48.0,90.0,1,left,D. Schroder 10' pullup Jump Shot (6 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,6.0,,,,,10.19,,,,,,,,
279,PT04M00.00S,2023-03-08T03:49:13.7Z,2,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612747,40,41,2023-03-08T03:49:25Z,2650000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Schroder 1 FT),"[1628415, 203471]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,202037.0,1.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
281,PT04M00.00S,2023-03-08T03:49:27.4Z,2,REGULAR,substitution,out,[],1627736,,,1610612747,40,41,2023-03-08T03:51:07Z,2670000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M00.00S,2023-03-08T03:49:27.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,40,41,2023-03-08T03:51:07Z,2680000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M00.00S,2023-03-08T03:49:48.2Z,2,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,41,41,2023-03-08T03:49:48Z,2690000,False,,,0,,D. Schroder Free Throw 1 of 1 (7 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
285,PT03M51.00S,2023-03-08T03:50:01.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612763,41,41,2023-03-08T03:50:11Z,2700000,False,,,0,,W. Gabriel personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1629117, 1628991]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,2715.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
287,PT03M51.00S,2023-03-08T03:50:27.3Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,41,42,2023-03-08T03:50:27Z,2720000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
288,PT03M51.00S,2023-03-08T03:50:28.0Z,2,REGULAR,substitution,out,[],1629117,,,1610612763,41,42,2023-03-08T03:50:49Z,2730000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M51.00S,2023-03-08T03:50:28.0Z,2,REGULAR,substitution,in,[],1629020,,,1610612763,41,42,2023-03-08T03:50:49Z,2740000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M51.00S,2023-03-08T03:50:50.5Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,41,43,2023-03-08T03:50:50Z,2750000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
291,PT03M43.00S,2023-03-08T03:51:02.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612747,41,43,2023-03-08T03:51:08Z,2760000,False,,,0,,D. Brooks personal FOUL (2 PF) (Schroder 2 FT),"[1628415, 203471]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,202037.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
293,PT03M43.00S,2023-03-08T03:51:30.5Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,42,43,2023-03-08T03:51:30Z,2780000,False,,,0,,D. Schroder Free Throw 1 of 2 (8 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
294,PT03M43.00S,2023-03-08T03:51:48.2Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,43,43,2023-03-08T03:51:48Z,2790000,False,,,0,,D. Schroder Free Throw 2 of 2 (9 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
295,PT03M24.00S,2023-03-08T03:52:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.43429697766098,50.49019607843137,1610612763,43,45,2023-03-08T03:57:14Z,2800000,False,2.0,66.0,1,right,J. Jackson Jr. 6' driving floating Jump Shot (11 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,,,,,6.56,,,,,,,,
297,PT03M12.00S,2023-03-08T03:52:27.8Z,2,REGULAR,3pt,Jump Shot,[],203471,13.058475689881732,95.09803921568627,1610612747,43,45,2023-03-08T03:52:34Z,2820000,False,-225.0,70.0,1,left,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,23.62,,,,,,,,
298,PT03M07.00S,2023-03-08T03:52:32.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,43,45,2023-03-08T03:52:34Z,2830000,False,,,0,,L. Kennard REBOUND (Off:0 Def:5),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,,,,297.0,5.0,5.0,0.0,,,,,,,,,
299,PT03M04.00S,2023-03-08T03:52:40.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,70.48291721419186,27.205882352941174,1610612763,43,45,2023-03-08T03:56:37Z,2840000,False,-114.0,225.0,1,right,MISS T. Jones 25' running pullup 3PT,[1626145],1610612763.0,MEM,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.22,,,,,,,,
300,PT03M04.00S,2023-03-08T03:52:42.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,43,45,2023-03-08T03:52:42Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,299.0,,,,,,,,,,,,
301,PT03M04.00S,2023-03-08T03:52:44.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612763,43,45,2023-03-08T03:52:54Z,2860000,False,,,0,,J. Vanderbilt loose ball personal FOUL (2 PF) (Kennard 2 FT),"[1629020, 1628379]",1610612747.0,LAL,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,202037.0,2.0,0.0,Kennard,1628379.0,,,,,,,,,,,,,,,
303,PT03M04.00S,2023-03-08T03:53:04.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628379,,,1610612763,43,46,2023-03-08T03:53:04Z,2880000,False,,,0,,L. Kennard Free Throw 1 of 2 (3 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
304,PT03M04.00S,2023-03-08T03:53:17.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628379,,,1610612763,43,47,2023-03-08T03:53:17Z,2890000,False,,,0,,L. Kennard Free Throw 2 of 2 (4 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
305,PT02M46.00S,2023-03-08T03:53:36.5Z,2,REGULAR,2pt,Jump Shot,[],203471,24.227989487516425,59.80392156862745,1610612747,43,47,2023-03-08T03:58:01Z,2900000,False,-49.0,175.0,1,left,MISS D. Schroder 18' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,,18.19,,,,,,,,
306,PT02M44.00S,2023-03-08T03:53:38.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,43,47,2023-03-08T03:53:38Z,2910000,False,,,0,,L. Kennard REBOUND (Off:0 Def:6),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Center,,,,,,,,305.0,6.0,6.0,0.0,,,,,,,,,
307,PT02M37.00S,2023-03-08T03:53:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,89.79960578186596,51.71568627450981,1610612763,43,49,2023-03-08T03:58:30Z,2920000,False,9.0,43.0,1,right,J. Jackson Jr. driving finger roll Layup (13 PTS) (L. Kennard 4 AST),"[1628991, 1628379]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,,,,,4.42,L. Kennard,1628379.0,4.0,,,,,
309,PT02M37.00S,2023-03-08T03:53:49.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,43,49,2023-03-08T03:53:49Z,2940000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M37.00S,2023-03-08T03:57:01.4Z,2,REGULAR,substitution,out,[],1629020,,,1610612747,43,49,2023-03-08T03:57:14Z,2950000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M37.00S,2023-03-08T03:57:01.4Z,2,REGULAR,substitution,out,[],1628379,,,1610612747,43,49,2023-03-08T03:57:14Z,2960000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M37.00S,2023-03-08T03:57:01.4Z,2,REGULAR,substitution,in,[],203076,,,1610612747,43,49,2023-03-08T03:57:14Z,2970000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M37.00S,2023-03-08T03:57:01.4Z,2,REGULAR,substitution,in,[],1630217,,,1610612747,43,49,2023-03-08T03:57:14Z,2980000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M28.00S,2023-03-08T03:57:26.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612747,43,49,2023-03-08T03:57:31Z,2990000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Reaves 2 FT),"[1630217, 1630559]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,2715.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
316,PT02M28.00S,2023-03-08T03:57:49.8Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,44,49,2023-03-08T03:57:49Z,3010000,False,,,0,,A. Reaves Free Throw 1 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
317,PT02M28.00S,2023-03-08T03:58:04.2Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,45,49,2023-03-08T03:58:04Z,3020000,False,,,0,,A. Reaves Free Throw 2 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
318,PT02M11.00S,2023-03-08T03:58:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630217,72.19119579500656,22.303921568627445,1610612763,45,49,2023-03-08T03:58:26Z,3030000,False,-138.0,209.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.06,,,,,,,,
319,PT02M08.00S,2023-03-08T03:58:25.0Z,2,REGULAR,rebound,defensive,[],203471,,,1610612747,45,49,2023-03-08T03:58:26Z,3040000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,,,318.0,3.0,3.0,0.0,,,,,,,,,
320,PT02M05.00S,2023-03-08T03:58:27.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,7.670827858081481,52.450980392156865,1610612747,47,49,2023-03-08T03:58:33Z,3050000,False,-12.0,20.0,1,left,R. Hachimura running Layup (6 PTS) (D. Schroder 4 AST),"[1629060, 203471]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,,2.31,D. Schroder,203471.0,4.0,,,,,
322,PT01M57.00S,2023-03-08T03:58:35.9Z,2,REGULAR,3pt,Jump Shot,[],1628415,69.69448094612352,75.0,1610612763,47,52,2023-03-08T03:59:57Z,3070000,False,125.0,232.0,1,right,D. Brooks 26' 3PT pullup (8 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,,,,,26.39,,,,,,,,
323,PT01M42.00S,2023-03-08T03:58:49.9Z,2,REGULAR,3pt,Jump Shot,[],1629060,27.11892247043363,21.813725490196077,1610612747,50,52,2023-03-08T03:58:59Z,3080000,False,141.0,202.0,1,left,R. Hachimura 24' 3PT  (9 PTS) (A. Reaves 4 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,,,,,24.66,A. Reaves,1630559.0,4.0,,,,,
325,PT01M30.00S,2023-03-08T03:59:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.8508541392904,49.50980392156863,1610612763,50,54,2023-03-08T04:00:36Z,3100000,False,-2.0,34.0,1,right,J. Jackson Jr. driving Layup (15 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,,3.36,,,,,,,,
326,PT01M18.00S,2023-03-08T03:59:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629060,28.56438896189225,24.509803921568633,1610612747,50,54,2023-03-08T03:59:19Z,3110000,False,127.0,216.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.08,,,,,,,,
327,PT01M16.00S,2023-03-08T03:59:16.1Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,50,54,2023-03-08T03:59:19Z,3120000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,326.0,3.0,3.0,0.0,,,,,,,,,
328,PT01M00.00S,2023-03-08T03:59:32.4Z,2,REGULAR,turnover,lost ball,[],1630583,,,1610612763,50,54,2023-03-08T03:59:38Z,3130000,False,,,0,,S. Aldama lost ball TURNOVER (1 TO),"[1630583, 203471]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Schroder,203471.0,,
329,PT01M00.00S,2023-03-08T03:59:32.4Z,2,REGULAR,steal,,[],203471,,,1610612747,50,54,2023-03-08T03:59:34Z,3140000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
330,PT00M57.30S,2023-03-08T03:59:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630559,7.408015768725363,49.50980392156863,1610612747,52,54,2023-03-08T03:59:43Z,3150000,False,2.0,17.0,1,left,A. Reaves running Layup (7 PTS) (D. Schroder 5 AST),"[1630559, 203471]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,,1.73,D. Schroder,203471.0,5.0,,,,,
332,PT00M51.40S,2023-03-08T03:59:44.6Z,2,REGULAR,turnover,lost ball,[],1628415,,,1610612763,52,54,2023-03-08T03:59:54Z,3170000,False,,,0,,D. Brooks lost ball TURNOVER (1 TO),"[1628415, 1630559]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0,,
333,PT00M51.40S,2023-03-08T03:59:44.6Z,2,REGULAR,steal,,[],1630559,,,1610612747,52,54,2023-03-08T03:59:46Z,3180000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
334,PT00M47.30S,2023-03-08T03:59:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,6.619579500657039,48.774509803921575,1610612747,54,54,2023-03-08T04:00:00Z,3190000,False,6.0,10.0,1,left,A. Davis running finger roll Layup (15 PTS) (A. Reaves 5 AST),"[203076, 1630559]",1610612747.0,LAL,running finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,,1.15,A. Reaves,1630559.0,5.0,,,,,
336,PT00M34.50S,2023-03-08T04:00:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612763,54,54,2023-03-08T04:03:55Z,3210000,False,,,0,,A. Reaves personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1630559, 1628991]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,202037.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
338,PT00M34.50S,2023-03-08T04:00:40.1Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,54,54,2023-03-08T04:00:40Z,3230000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
339,PT00M34.50S,2023-03-08T04:00:40.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,54,54,2023-03-08T04:00:40Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,
340,PT00M34.50S,2023-03-08T04:00:43.7Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,54,54,2023-03-08T04:00:50Z,3250000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M34.50S,2023-03-08T04:00:43.7Z,2,REGULAR,substitution,out,[],1628415,,,1610612763,54,54,2023-03-08T04:00:50Z,3260000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M34.50S,2023-03-08T04:00:43.7Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,54,54,2023-03-08T04:00:50Z,3270000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
