actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
94,PT04M38.00S,2023-01-17T03:58:21.3Z,1,REGULAR,2pt,Jump Shot,[],1631095,20.68002628120894,49.26470588235294,1610612745,26,23,2023-01-17T03:58:27Z,940000,False,4.0,142.0,1,left,MISS J. Smith Jr. 14' turnaround Shot,[1631095],1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,14.19,Missed,,,,,,,,,,,,,,,,,,
95,PT04M36.00S,2023-01-17T03:58:23.3Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,26,23,2023-01-17T03:58:27Z,950000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,94.0,3.0,3.0,0.0,,,,,,,,,,
96,PT04M36.00S,2023-01-17T03:58:28.8Z,1,REGULAR,foul,personal,[],1630224,,,1610612747,26,23,2023-01-17T03:58:39Z,960000,False,,,0,,J. Green personal FOUL (1 PF),"[1630224, 203471]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200834.0,1.0,0.0,Schroder,203471.0,,,,,
98,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,out,[],2544,,,1610612747,26,23,2023-01-17T03:59:01Z,980000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,out,[],1630231,,,1610612747,26,23,2023-01-17T03:59:01Z,990000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,out,[],201569,,,1610612747,26,23,2023-01-17T03:59:01Z,1000000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,26,23,2023-01-17T03:59:01Z,1010000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,in,[],1630256,,,1610612747,26,23,2023-01-17T03:59:01Z,1020000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M36.00S,2023-01-17T03:58:35.7Z,1,REGULAR,substitution,in,[],1630528,,,1610612747,26,23,2023-01-17T03:59:01Z,1030000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M28.00S,2023-01-17T03:59:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,80.6011826544021,53.67647058823529,1610612747,26,23,2023-01-17T03:59:09Z,1040000,False,18.0,130.0,1,right,MISS R. Westbrook 13' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,13.11,Missed,,,,,,,,,,,,,,,,,,
105,PT04M28.00S,2023-01-17T03:59:07.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,26,23,2023-01-17T03:59:07Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,104.0,,,,,,,,,,,,,
106,PT04M28.00S,2023-01-17T03:59:10.6Z,1,REGULAR,substitution,out,[],203471,,,1610612747,26,23,2023-01-17T03:59:19Z,1060000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M28.00S,2023-01-17T03:59:10.6Z,1,REGULAR,substitution,out,[],1631095,,,1610612747,26,23,2023-01-17T03:59:19Z,1070000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M28.00S,2023-01-17T03:59:10.6Z,1,REGULAR,substitution,in,[],1629308,,,1610612747,26,23,2023-01-17T03:59:19Z,1080000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M28.00S,2023-01-17T03:59:10.6Z,1,REGULAR,substitution,in,[],1631106,,,1610612747,26,23,2023-01-17T03:59:19Z,1090000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M20.00S,2023-01-17T03:59:31.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.95335085413929,50.73529411764706,1610612747,28,23,2023-01-17T03:59:35Z,1100000,False,4.0,14.0,1,right,R. Westbrook driving Layup (6 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.42,Made,6.0,,,,,,,,,,,,,,,,,
111,PT04M08.00S,2023-01-17T03:59:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,20.02299605781866,41.17647058823529,1610612745,28,23,2023-01-17T04:00:29Z,1110000,False,44.0,136.0,1,left,MISS J. Green 14' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
112,PT04M06.00S,2023-01-17T03:59:45.2Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,28,23,2023-01-17T03:59:47Z,1120000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT03M46.00S,2023-01-17T04:00:05.7Z,1,REGULAR,3pt,Jump Shot,[],1629117,92.42772667542707,97.79411764705883,1610612747,28,23,2023-01-17T04:00:09Z,1130000,False,239.0,19.0,1,right,MISS W. Gabriel 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2023-01-17T04:00:08.7Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,28,23,2023-01-17T04:00:09Z,1140000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT03M38.00S,2023-01-17T04:00:15.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612745,28,23,2023-01-17T04:00:22Z,1150000,False,,,0,,J. Toscano-Anderson shooting personal FOUL (1 PF) (Green 2 FT),"[1629308, 1630224]",1610612747.0,LAL,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Green,1630224.0,,,,,
117,PT03M38.00S,2023-01-17T04:00:41.1Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,28,23,2023-01-17T04:00:41Z,1170000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT03M38.00S,2023-01-17T04:00:41.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,28,23,2023-01-17T04:00:41Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,
119,PT03M38.00S,2023-01-17T04:00:42.2Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,28,23,2023-01-17T04:00:45Z,1190000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M38.00S,2023-01-17T04:00:42.2Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,28,23,2023-01-17T04:00:45Z,1200000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M38.00S,2023-01-17T04:01:02.1Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,28,24,2023-01-17T04:01:02Z,1210000,False,,,0,,J. Green Free Throw 2 of 2 (3 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
122,PT03M28.00S,2023-01-17T04:01:14.3Z,1,REGULAR,3pt,Jump Shot,[],1629134,70.08869908015768,21.32352941176471,1610612747,28,24,2023-01-17T04:01:18Z,1220000,False,-143.0,229.0,1,right,MISS K. Nunn 26' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
123,PT03M25.00S,2023-01-17T04:01:17.0Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,28,24,2023-01-17T04:01:17Z,1230000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,,,
124,PT03M20.00S,2023-01-17T04:01:26.5Z,1,REGULAR,foul,personal,[],1631106,,,1610612747,28,24,2023-01-17T04:01:50Z,1240000,False,,,0,,T. Eason personal FOUL (1 PF),"[1631106, 1629308]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Toscano-Anderson,1629308.0,,,,,
126,PT03M06.00S,2023-01-17T04:01:52.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629308,92.55913272010513,5.882352941176478,1610612747,28,24,2023-01-17T04:01:57Z,1260000,False,-221.0,17.0,1,right,MISS J. Toscano-Anderson 3PT,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Left Corner 3,24+ Left,22.13,Missed,,,,,,,,,,,,,,,,,,
127,PT03M03.00S,2023-01-17T04:01:55.1Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,28,24,2023-01-17T04:01:57Z,1270000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,,,,,,,126.0,3.0,1.0,2.0,,,,,,,,,,
128,PT03M03.00S,2023-01-17T04:01:57.1Z,1,REGULAR,foul,personal,['2freethrow'],1630586,,,1610612747,28,24,2023-01-17T04:02:03Z,1280000,False,,,0,,U. Garuba shooting personal FOUL (1 PF) (Gabriel 2 FT),"[1630586, 1629117]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Gabriel,1629117.0,,,,,
130,PT03M03.00S,2023-01-17T04:02:25.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629117,,,1610612747,29,24,2023-01-17T04:02:25Z,1300000,False,,,0,,W. Gabriel Free Throw 1 of 2 (5 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
131,PT03M03.00S,2023-01-17T04:02:41.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629117,,,1610612747,30,24,2023-01-17T04:02:41Z,1310000,False,,,0,,W. Gabriel Free Throw 2 of 2 (6 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2023-01-17T04:03:01.1Z,1,REGULAR,2pt,Jump Shot,[],1630224,22.2568988173456,33.08823529411765,1610612745,30,26,2023-01-17T04:03:04Z,1320000,False,85.0,157.0,1,left,J. Green 17' pullup Jump Shot (5 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,17.81,Made,5.0,,,,,,,,,,,,,,,,,
133,PT02M40.00S,2023-01-17T04:03:11.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612747,30,26,2023-01-17T04:03:20Z,1330000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630256, 201566]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Westbrook,201566.0,,,,,
135,PT02M40.00S,2023-01-17T04:03:23.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,30,26,2023-01-17T04:03:23Z,1350000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M40.00S,2023-01-17T04:06:30.5Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,31,26,2023-01-17T04:06:30Z,1360000,False,,,0,,R. Westbrook Free Throw 1 of 2 (7 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
137,PT02M40.00S,2023-01-17T04:06:46.9Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,32,26,2023-01-17T04:06:46Z,1370000,False,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
138,PT02M20.00S,2023-01-17T04:07:07.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,15.949408672798953,54.90196078431372,1610612745,32,26,2023-01-17T04:07:13Z,1380000,False,-25.0,97.0,1,left,MISS J. Tate 10' driving floating Shot - blocked,"[1630256, 1629117]",1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,Gabriel,1629117.0,,,
139,PT02M20.00S,2023-01-17T04:07:07.9Z,1,REGULAR,block,,[],1629117,,,1610612745,32,26,2023-01-17T04:07:10Z,1390000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
140,PT02M17.00S,2023-01-17T04:07:10.9Z,1,REGULAR,rebound,defensive,[],1629308,,,1610612747,32,26,2023-01-17T04:07:13Z,1400000,False,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
141,PT02M16.00S,2023-01-17T04:07:11.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629134,92.42772667542707,50.245098039215684,1610612747,34,26,2023-01-17T04:07:25Z,1410000,False,1.0,19.0,1,right,K. Nunn running DUNK (2 PTS) (J. Toscano-Anderson 1 AST),"[1629134, 1629308]",1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,
143,PT02M00.00S,2023-01-17T04:07:28.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,9.329829172141928,56.004901960784316,1610612745,34,26,2023-01-17T04:08:09Z,1430000,False,-30.0,35.0,1,left,MISS J. Green driving floating Shot - blocked,"[1630224, 1628972]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,Brown Jr.,1628972.0,,,
144,PT02M00.00S,2023-01-17T04:07:28.7Z,1,REGULAR,block,,[],1628972,,,1610612745,34,26,2023-01-17T04:07:31Z,1440000,False,,,0,,T. Brown Jr. BLOCK (1 BLK),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT02M00.00S,2023-01-17T04:07:28.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,34,26,2023-01-17T04:07:35Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,143.0,,,,,,,,,,,,,
147,PT01M51.00S,2023-01-17T04:07:52.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,7.145203679369246,47.549019607843135,1610612745,34,28,2023-01-17T04:07:57Z,1470000,False,12.0,15.0,1,left,T. Eason driving Layup (2 PTS) (J. Tate 1 AST),"[1631106, 1630256]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.92,Made,2.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,
149,PT01M38.00S,2023-01-17T04:08:07.9Z,1,REGULAR,turnover,out-of-bounds,[],1629308,,,1610612747,34,28,2023-01-17T04:08:13Z,1490000,False,,,0,,J. Toscano-Anderson step out-of-bounds TURNOVER (1 TO),[1629308],1610612747.0,LAL,step,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,200834.0,,,,,,,1.0,,
150,PT01M38.00S,2023-01-17T04:08:13.7Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,34,28,2023-01-17T04:08:18Z,1500000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M38.00S,2023-01-17T04:08:13.7Z,1,REGULAR,substitution,in,[],201569,,,1610612745,34,28,2023-01-17T04:08:18Z,1510000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M28.00S,2023-01-17T04:08:40.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630586,6.438896189224707,52.40502450980392,1610612745,34,30,2023-01-17T04:09:03Z,1540000,False,-12.0,8.0,1,left,U. Garuba cutting Layup (2 PTS) (E. Gordon 2 AST),"[1630586, 201569]",1610612745.0,HOU,cutting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,1.44,Made,2.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
156,PT01M15.00S,2023-01-17T04:08:47.2Z,1,REGULAR,3pt,Jump Shot,[],1628972,91.77069645203679,4.901960784313729,1610612747,37,30,2023-01-17T04:08:51Z,1560000,False,-225.0,25.0,1,right,T. Brown Jr. 3PT  (6 PTS) (J. Toscano-Anderson 2 AST),"[1628972, 1629308]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.69,Made,6.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,,,,
158,PT01M09.00S,2023-01-17T04:08:58.9Z,1,REGULAR,3pt,Jump Shot,[],1630528,26.987516425755587,82.59803921568627,1610612745,37,30,2023-01-17T04:12:51Z,1580000,False,-163.0,201.0,1,left,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
159,PT01M06.00S,2023-01-17T04:09:01.9Z,1,REGULAR,rebound,offensive,[],1630528,,,1610612745,37,30,2023-01-17T04:12:51Z,1590000,False,,,0,,J. Christopher REBOUND (Off:1 Def:0),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Left Center,,,,,,,158.0,1.0,0.0,1.0,,,,,,,,,,
160,PT00M52.80S,2023-01-17T04:09:13.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630528,11.087385019710908,56.61764705882353,1610612745,37,30,2023-01-17T04:13:29Z,1600000,False,-33.0,52.0,1,left,MISS J. Christopher 6' driving floating Shot,[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
161,PT00M51.10S,2023-01-17T04:09:15.0Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,37,30,2023-01-17T04:13:29Z,1610000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,160.0,2.0,1.0,1.0,,,,,,,,,,
162,PT00M51.00S,2023-01-17T04:09:16.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631106,5.590000152587891,50.0,1610612745,37,30,2023-01-17T04:14:59Z,1620000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
163,PT00M49.00S,2023-01-17T04:09:18.8Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,37,30,2023-01-17T04:15:06Z,1630000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,162.0,1.0,0.0,1.0,,,,,,,,,,
164,PT00M49.00S,2023-01-17T04:09:18.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,37,30,2023-01-17T04:15:44Z,1640000,False,0.0,0.0,1,left,MISS J. Tate tip Layup,[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
165,PT00M47.00S,2023-01-17T04:09:20.8Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,37,30,2023-01-17T04:15:44Z,1650000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,164.0,3.0,1.0,2.0,,,,,,,,,,
166,PT00M47.00S,2023-01-17T04:09:20.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631106,5.590000152587891,50.0,1610612745,37,32,2023-01-17T04:15:56Z,1660000,False,0.0,0.0,1,left,T. Eason tip Layup (4 PTS),[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
167,PT00M30.70S,2023-01-17T04:09:34.8Z,1,REGULAR,3pt,Jump Shot,[],1629134,63.91261498028909,81.12745098039215,1610612747,37,32,2023-01-17T04:10:37Z,1670000,False,156.0,287.0,1,right,MISS K. Nunn 32' pullup 3PT,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,32.62,Missed,,,,,,,,,,,,,,,,,,
168,PT00M26.90S,2023-01-17T04:09:38.6Z,1,REGULAR,rebound,defensive,[],201569,,,1610612745,37,32,2023-01-17T04:09:39Z,1680000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,
169,PT00M04.50S,2023-01-17T04:10:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,6.356767411300922,50.73529411764706,1610612745,37,32,2023-01-17T04:10:50Z,1690000,False,-4.0,7.0,1,left,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
170,PT00M04.10S,2023-01-17T04:10:37.0Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,37,32,2023-01-17T04:10:37Z,1700000,False,,,0,,T. Eason REBOUND (Off:3 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,169.0,4.0,1.0,3.0,,,,,,,,,,
172,PT00M00.50S,2023-01-17T04:11:01.0Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629308,,,1610612745,37,32,2023-01-17T04:12:41Z,1720000,False,,,0,,J. Toscano-Anderson shooting personal FOUL (2 PF) (Gordon 3 FT),"[1629308, 201569]",1610612747.0,LAL,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1151.0,2.0,0.0,Gordon,201569.0,,,,,
175,PT00M00.50S,2023-01-17T04:12:43.1Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],201569,,,1610612745,37,33,2023-01-17T04:13:19Z,1735000,False,,,0,,E. Gordon Free Throw 1 of 3 (9 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
176,PT00M00.50S,2023-01-17T04:12:43.1Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],201569,,,1610612745,37,34,2023-01-17T04:13:19Z,1737500,False,,,0,,E. Gordon Free Throw 2 of 3 (10 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
177,PT00M00.50S,2023-01-17T04:12:43.1Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],201569,,,1610612745,37,35,2023-01-17T04:13:19Z,1738750,False,,,0,,E. Gordon Free Throw 3 of 3 (11 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2023-01-17T04:13:11.6Z,1,REGULAR,period,end,[],0,,,1610612747,37,35,2023-01-17T04:13:11Z,1780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
