actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M28.00S,2022-12-19T02:42:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,8.196452036793687,52.205882352941174,1610612747,4,2,2022-12-19T02:42:30Z,170000,False,-11.0,25.0,1,left,L. Walker IV driving Layup (2 PTS),[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M18.00S,2022-12-19T02:42:36.7Z,1,REGULAR,3pt,Jump Shot,[],1628398,75.607752956636,87.5,1610612764,4,2,2022-12-19T02:43:11Z,180000,False,188.0,177.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
19,PT10M15.00S,2022-12-19T02:42:39.7Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,4,2,2022-12-19T02:49:11Z,190000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M09.00S,2022-12-19T02:42:44.9Z,1,REGULAR,2pt,Jump Shot,[],2544,15.505913272010503,71.6796875,1610612747,4,2,2022-12-19T02:42:52Z,200000,False,-108.0,93.0,1,left,MISS L. James 14' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,14.3,Missed,,,,,,,,,,,,,,,,,,
21,PT10M07.00S,2022-12-19T02:42:46.9Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,4,2,2022-12-19T02:42:52Z,210000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M52.00S,2022-12-19T02:43:02.5Z,1,REGULAR,3pt,Jump Shot,[],204001,70.22010512483574,24.264705882352942,1610612764,4,2,2022-12-19T02:43:08Z,220000,False,-129.0,227.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
23,PT09M47.00S,2022-12-19T02:43:07.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,4,2,2022-12-19T03:05:30Z,230000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,22.0,3.0,3.0,0.0,,,,,,,,,,,,,,
24,PT09M40.00S,2022-12-19T02:43:14.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,8.459264126149804,44.607843137254896,1610612747,6,2,2022-12-19T02:43:19Z,240000,False,27.0,27.0,1,left,T. Bryant bank Hook (2 PTS) (D. Schroder 1 AST),"[1628418, 203471]",1610612747.0,LAL,bank,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,2.0,D. Schroder,203471.0,1.0,,,,,,,,,,
26,PT09M30.00S,2022-12-19T02:43:26.7Z,1,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612764,6,2,2022-12-19T02:43:31Z,260000,False,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1629022, 1628398]",1610612747.0,LAL,shooting,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Kuzma,1628398.0,,,,,
28,PT09M30.00S,2022-12-19T02:43:59.0Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,6,3,2022-12-19T02:44:23Z,280000,False,,,0,,K. Kuzma Free Throw 1 of 2 (1 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
29,PT09M30.00S,2022-12-19T02:43:59.0Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,6,3,2022-12-19T02:44:23Z,290000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT09M27.00S,2022-12-19T02:44:02.0Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,6,3,2022-12-19T02:44:23Z,300000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M18.00S,2022-12-19T02:44:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.356767411300922,43.38235294117647,1610612747,6,3,2022-12-19T02:44:37Z,310000,False,33.0,7.0,1,left,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
32,PT09M16.00S,2022-12-19T02:44:33.9Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612747,6,3,2022-12-19T02:44:33Z,320000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,31.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,PT09M14.00S,2022-12-19T02:44:36.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,31.980946123521676,45.09803921568627,1610612747,9,3,2022-12-19T02:44:40Z,330000,False,25.0,248.0,1,left,A. Reaves 24' 3PT  (3 PTS) (T. Bryant 1 AST),"[1630559, 1628418]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,24.93,Made,,,,,3.0,T. Bryant,1628418.0,1.0,,,,,,,,,,
35,PT08M49.00S,2022-12-19T02:44:59.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.55913272010513,46.81372549019608,1610612764,9,5,2022-12-19T02:45:02Z,350000,False,-16.0,17.0,1,right,K. Kuzma driving Layup (3 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,3.0,,,,,,,,,,,,,
36,PT08M37.00S,2022-12-19T02:45:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,18.7089356110381,40.68627450980392,1610612747,9,5,2022-12-19T02:45:16Z,360000,False,47.0,123.0,1,left,MISS D. Schroder 13' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,13.19,Missed,,,,,,,,,,,,,,,,,,
37,PT08M36.00S,2022-12-19T02:45:14.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,9,5,2022-12-19T02:45:16Z,370000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M30.00S,2022-12-19T02:45:20.7Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612764,9,5,2022-12-19T02:45:26Z,380000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Beal 2 FT),"[203471, 203078]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Beal,203078.0,,,,,
40,PT08M30.00S,2022-12-19T02:45:48.9Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,9,6,2022-12-19T02:45:48Z,400000,False,,,0,,B. Beal Free Throw 1 of 2 (3 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
41,PT08M30.00S,2022-12-19T02:46:02.9Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,9,7,2022-12-19T02:46:02Z,410000,False,,,0,,B. Beal Free Throw 2 of 2 (4 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
42,PT08M11.00S,2022-12-19T02:46:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,7.802233902759525,41.91176470588235,1610612747,9,7,2022-12-19T02:46:27Z,420000,False,40.0,21.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
43,PT08M09.00S,2022-12-19T02:46:24.8Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,9,7,2022-12-19T02:46:27Z,430000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT08M04.00S,2022-12-19T02:46:30.5Z,1,REGULAR,3pt,Jump Shot,[],203078,92.95335085413929,3.9215686274509807,1610612764,9,7,2022-12-19T02:46:37Z,440000,False,-230.0,14.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
45,PT07M58.00S,2022-12-19T02:46:36.5Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612764,9,7,2022-12-19T02:46:37Z,450000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M57.00S,2022-12-19T02:46:36.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,91.77069645203679,48.529411764705884,1610612764,9,9,2022-12-19T02:46:41Z,460000,False,-7.0,25.0,1,right,K. Kuzma reverse Layup (5 PTS),[1628398],1610612764.0,WAS,reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,5.0,,,,,,,,,,,,,
47,PT07M54.00S,2022-12-19T02:46:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.619579500657039,49.26470588235294,1610612747,11,9,2022-12-19T02:46:45Z,470000,False,4.0,10.0,1,left,L. James driving finger roll Layup (2 PTS),[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,,,,,,,,,,,,,
48,PT07M45.00S,2022-12-19T02:46:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628420,70.22010512483574,81.37254901960785,1610612764,11,12,2022-12-19T02:46:53Z,480000,False,157.0,227.0,1,right,M. Morris 27' 3PT pullup (3 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,27.63,Made,,,,,3.0,,,,,,,,,,,,,
49,PT07M26.00S,2022-12-19T02:47:08.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,18.7089356110381,7.35294117647058,1610612747,14,12,2022-12-19T02:47:13Z,490000,False,213.0,123.0,1,left,A. Reaves 24' 3PT  (6 PTS) (D. Schroder 2 AST),"[1630559, 203471]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,6.0,D. Schroder,203471.0,2.0,,,,,,,,,,
51,PT07M02.00S,2022-12-19T02:47:32.3Z,1,REGULAR,3pt,Jump Shot,[],1630166,93.2161629434954,4.166666666666657,1610612764,14,12,2022-12-19T02:47:37Z,510000,False,-229.0,11.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
52,PT06M59.00S,2022-12-19T02:47:35.3Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,14,12,2022-12-19T02:47:37Z,520000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT06M43.00S,2022-12-19T02:47:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,13.84691195795007,48.529411764705884,1610612747,14,12,2022-12-19T02:47:56Z,530000,False,7.0,78.0,1,left,MISS D. Schroder 7' driving floating Shot - blocked,"[203471, 1628398]",1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,Kuzma,1628398.0,,,
54,PT06M43.00S,2022-12-19T02:47:52.2Z,1,REGULAR,block,,[],1628398,,,1610612747,14,12,2022-12-19T02:47:54Z,540000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT06M43.00S,2022-12-19T02:47:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,14,12,2022-12-19T02:47:56Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2022-12-19T02:47:59.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,14,12,2022-12-19T02:47:59Z,570000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M43.00S,2022-12-19T02:50:32.3Z,1,REGULAR,substitution,out,[],1629022,,,1610612747,14,12,2022-12-19T02:50:47Z,580000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M43.00S,2022-12-19T02:50:32.3Z,1,REGULAR,substitution,out,[],1628420,,,1610612747,14,12,2022-12-19T02:50:47Z,590000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2022-12-19T02:50:32.3Z,1,REGULAR,substitution,in,[],201566,,,1610612747,14,12,2022-12-19T02:50:47Z,600000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2022-12-19T02:50:32.3Z,1,REGULAR,substitution,in,[],1630692,,,1610612747,14,12,2022-12-19T02:50:47Z,610000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M37.00S,2022-12-19T02:50:57.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,7.145203679369246,45.833333333333336,1610612747,16,12,2022-12-19T02:51:04Z,620000,False,21.0,15.0,1,left,L. James driving reverse Layup (4 PTS),[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,4.0,,,,,,,,,,,,,
63,PT06M23.00S,2022-12-19T02:51:12.5Z,1,REGULAR,foul,offensive,[],1628398,,,1610612764,16,12,2022-12-19T02:51:31Z,630000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 2544]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,James,2544.0,,,,,
65,PT06M23.00S,2022-12-19T02:51:12.5Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,16,12,2022-12-19T02:51:12Z,650000,False,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,,,1.0,,
66,PT06M10.00S,2022-12-19T02:51:45.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],2544,20.811432325886997,74.75490196078431,1610612747,18,12,2022-12-19T02:51:50Z,660000,False,-124.0,143.0,1,left,L. James 18' Jump Shot (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,18.92,Made,,,,,6.0,,,,,,,,,,,,,
67,PT05M51.00S,2022-12-19T02:52:04.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,71.53416557161628,80.63725490196079,1610612764,18,12,2022-12-19T02:52:09Z,670000,False,153.0,215.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
68,PT05M47.00S,2022-12-19T02:52:08.2Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,18,12,2022-12-19T02:52:09Z,680000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
69,PT05M36.00S,2022-12-19T02:52:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,7.670827858081481,44.36274509803921,1610612747,18,12,2022-12-19T02:52:24Z,690000,False,28.0,20.0,1,left,MISS T. Bryant Layup,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
70,PT05M34.00S,2022-12-19T02:52:20.9Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612747,18,12,2022-12-19T02:52:24Z,700000,False,,,0,,T. Bryant REBOUND (Off:2 Def:0),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,69.0,2.0,0.0,2.0,,,,,,,,,,,,,,
71,PT05M34.00S,2022-12-19T02:52:21.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628418,5.590000152587891,50.0,1610612747,18,12,2022-12-19T02:52:26Z,710000,False,0.0,0.0,1,left,MISS T. Bryant tip Layup,[1628418],1610612747.0,LAL,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
72,PT05M33.00S,2022-12-19T02:52:22.6Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,18,12,2022-12-19T02:52:26Z,720000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M19.00S,2022-12-19T02:52:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.32522996057818,52.94117647058824,1610612764,18,14,2022-12-19T02:52:42Z,730000,False,15.0,38.0,1,right,D. Avdija driving finger roll Layup (2 PTS) (K. Porzingis 2 AST),"[1630166, 204001]",1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,2.0,K. Porzingis,204001.0,2.0,,,,,,,,,,
74,PT05M06.00S,2022-12-19T02:52:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,8.327858081471746,57.1078431372549,1610612747,18,14,2022-12-19T02:52:54Z,740000,False,-36.0,26.0,1,left,MISS T. Bryant driving Layup,[1628418],1610612747.0,LAL,driving,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
75,PT05M03.00S,2022-12-19T02:52:53.1Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,18,14,2022-12-19T02:52:54Z,750000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT04M53.00S,2022-12-19T02:53:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630166,69.56307490144546,27.941176470588232,1610612764,18,17,2022-12-19T02:53:07Z,760000,False,-110.0,234.0,1,right,D. Avdija 25' 3PT  (5 PTS) (K. Porzingis 3 AST),"[1630166, 204001]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.83,Made,,,,,5.0,K. Porzingis,204001.0,3.0,,,,,,,,,,
78,PT04M47.00S,2022-12-19T02:53:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.013797634691201,48.28431372549019,1610612747,20,17,2022-12-19T02:54:55Z,780000,False,9.0,13.0,1,left,R. Westbrook cutting Layup (2 PTS) (L. James 1 AST),"[201566, 2544]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,
80,PT04M31.00S,2022-12-19T02:53:24.2Z,1,REGULAR,3pt,Jump Shot,[],204001,67.19776609724047,71.07843137254902,1610612764,20,17,2022-12-19T02:53:29Z,800000,False,105.0,256.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,27.67,Missed,,,,,,,,,,,,,,,,,,
81,PT04M29.00S,2022-12-19T02:53:26.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,20,17,2022-12-19T02:53:29Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,80.0,,,,,,,,,,,,,,,,,
