actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT04M50.00S,2023-03-20T02:24:50.1Z,2,REGULAR,substitution,out,[],1630175,,,1610612747,47,40,2023-03-20T02:25:03Z,2520000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M50.00S,2023-03-20T02:24:50.1Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,47,40,2023-03-20T02:25:03Z,2530000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M50.00S,2023-03-20T02:24:50.1Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,47,40,2023-03-20T02:25:03Z,2540000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M50.00S,2023-03-20T02:24:50.1Z,2,REGULAR,substitution,in,[],203914,,,1610612747,47,40,2023-03-20T02:25:03Z,2550000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M33.00S,2023-03-20T02:25:21.5Z,2,REGULAR,3pt,Jump Shot,[],1628972,62.86136662286465,49.754901960784316,1610612747,47,40,2023-03-20T02:25:49Z,2560000,False,-1.0,297.0,1,right,MISS T. Brown Jr. 29' pullup 3PT,[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,29.66,Missed,,,,,,,,,,,,,,,,,,
257,PT04M33.00S,2023-03-20T02:25:21.5Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,47,40,2023-03-20T02:25:49Z,2570000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,256.0,4.0,4.0,0.0,,,,,,,,,,,,,,
258,PT04M26.00S,2023-03-20T02:25:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,9.116294349540084,50.73529411764706,1610612753,47,42,2023-03-20T02:25:42Z,2580000,False,-4.0,33.0,1,left,P. Banchero driving Layup (14 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,14.0,,,,,,,,,,,
259,PT04M26.00S,2023-03-20T02:25:36.5Z,2,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612753,47,42,2023-03-20T02:25:45Z,2590000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Banchero 1 FT),"[1629020, 1631094]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,1.0,0.0,Banchero,1631094.0,,,,
261,PT04M26.00S,2023-03-20T02:26:03.5Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,47,43,2023-03-20T02:26:03Z,2610000,False,,,0,,P. Banchero Free Throw 1 of 1 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
263,PT04M14.00S,2023-03-20T02:26:35.5Z,2,REGULAR,foul,personal,['2freethrow'],1630284,,,1610612747,47,43,2023-03-20T02:26:40Z,2630000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Reaves 2 FT),"[1630284, 1630559]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,,,,,,1.0,0.0,Reaves,1630559.0,,,,
265,PT04M14.00S,2023-03-20T02:26:59.1Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,48,43,2023-03-20T02:26:59Z,2650000,False,,,0,,A. Reaves Free Throw 1 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
266,PT04M14.00S,2023-03-20T02:27:13.9Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,49,43,2023-03-20T02:27:14Z,2660000,False,,,0,,A. Reaves Free Throw 2 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
267,PT03M59.00S,2023-03-20T02:27:31.9Z,2,REGULAR,3pt,Jump Shot,[],1628976,6.750985545335084,96.56862745098039,1610612753,49,43,2023-03-20T02:27:37Z,2670000,False,-233.0,11.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
268,PT03M55.00S,2023-03-20T02:27:35.9Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,49,43,2023-03-20T02:27:37Z,2680000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,267.0,4.0,3.0,1.0,,,,,,,,,,,,,,
269,PT03M44.00S,2023-03-20T02:27:47.4Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,49,43,2023-03-20T02:27:51Z,2690000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1628365]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Fultz,1628365.0,,
270,PT03M44.00S,2023-03-20T02:27:47.4Z,2,REGULAR,steal,,[],1628365,,,1610612753,49,43,2023-03-20T02:27:49Z,2700000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M39.00S,2023-03-20T02:27:54.9Z,2,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,49,43,2023-03-20T02:27:59Z,2710000,False,,,0,,M. Fultz bad pass out-of-bounds TURNOVER (1 TO),[1628365],1610612753.0,ORL,bad pass,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,,202041.0,1.0,,,,,,,,,,,,
272,PT03M24.00S,2023-03-20T02:28:16.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,87.82851511169514,38.725490196078425,1610612747,49,43,2023-03-20T02:28:44Z,2720000,False,-56.0,62.0,1,right,MISS A. Davis 8' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,8.37,Missed,,,,,,,,,,,,,,,,,,
273,PT03M21.00S,2023-03-20T02:28:19.8Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,49,43,2023-03-20T02:28:19Z,2730000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,272.0,6.0,5.0,1.0,,,,,,,,,,,,,,
275,PT03M18.00S,2023-03-20T02:28:33.0Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,49,43,2023-03-20T02:28:40Z,2750000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (3 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,200832.0,3.0,,,,,,,,,,,,
276,PT02M58.00S,2023-03-20T02:28:54.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630284,24.359395532194483,50.0,1610612753,49,43,2023-03-20T02:28:58Z,2760000,False,0.0,176.0,1,left,MISS K. Harris 17' pullup Shot,[1630284],1610612753.0,ORL,pullup,,,Harris,K. Harris,,,,,Mid-Range,16-24 Center,17.65,Missed,,,,,,,,,,,,,,,,,,
277,PT02M55.00S,2023-03-20T02:28:57.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,49,43,2023-03-20T02:28:58Z,2770000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,276.0,5.0,4.0,1.0,,,,,,,,,,,,,,
280,PT02M45.00S,2023-03-20T02:29:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630559,88.35413929040736,45.34313725490197,1610612747,51,43,2023-03-20T02:29:39Z,2800000,False,-23.0,57.0,1,right,A. Reaves 6' driving reverse Layup (13 PTS),[1630559],1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,,,,,,,13.0,,,,,,,,,,,
281,PT02M45.00S,2023-03-20T02:29:32.5Z,2,REGULAR,violation,defensive goaltending,[],1631094,,,1610612747,51,43,2023-03-20T02:29:39Z,2810000,False,,,0,,P. Banchero defensive goaltending VIOLATION,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,,
282,PT02M45.00S,2023-03-20T02:29:37.5Z,2,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612747,51,43,2023-03-20T02:29:45Z,2820000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Reaves 1 FT),"[1628976, 1630559]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,2.0,0.0,Reaves,1630559.0,,,,
284,PT02M45.00S,2023-03-20T02:29:45.8Z,2,REGULAR,substitution,out,[],1630284,,,1610612747,51,43,2023-03-20T02:30:17Z,2840000,False,,,0,,SUB out: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M45.00S,2023-03-20T02:29:45.8Z,2,REGULAR,substitution,in,[],1630532,,,1610612747,51,43,2023-03-20T02:30:17Z,2850000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M45.00S,2023-03-20T02:29:57.6Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,52,43,2023-03-20T02:30:17Z,2860000,False,,,0,,A. Reaves Free Throw 1 of 1 (14 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
287,PT02M34.00S,2023-03-20T02:30:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.802233902759525,52.450980392156865,1610612753,52,45,2023-03-20T02:30:10Z,2870000,False,-12.0,21.0,1,left,M. Fultz driving reverse Layup (6 PTS),[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,,,6.0,,,,,,,,,,,
288,PT02M30.00S,2023-03-20T02:30:13.7Z,2,REGULAR,foul,personal,[],1628365,,,1610612747,52,45,2023-03-20T02:30:20Z,2880000,False,,,0,,M. Fultz personal FOUL (1 PF),"[1628365, 1630559]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,,,,,,,200832.0,,,,,,1.0,0.0,Reaves,1630559.0,,,,
290,PT02M25.00S,2023-03-20T02:30:32.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,89.79960578186596,47.549019607843135,1610612747,54,45,2023-03-20T02:30:38Z,2900000,False,-12.0,43.0,1,right,J. Vanderbilt alley-oop DUNK (2 PTS) (A. Reaves 4 AST),"[1629020, 1630559]",1610612747.0,LAL,alley-oop,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,,,2.0,A. Reaves,1630559.0,4.0,,,,,,,,
292,PT02M16.00S,2023-03-20T02:30:44.6Z,2,REGULAR,foul,offensive,[],1630532,,,1610612753,54,45,2023-03-20T02:30:53Z,2920000,False,,,0,,F. Wagner offensive FOUL (2 PF),"[1630532, 1630559]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,,,,,,2.0,0.0,Reaves,1630559.0,,,,
294,PT02M16.00S,2023-03-20T02:30:44.6Z,2,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,54,45,2023-03-20T02:30:44Z,2940000,False,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,1.0,,,,,,,,,,,,
295,PT02M04.00S,2023-03-20T02:31:13.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203076,76.26478318002628,33.82352941176471,1610612747,54,45,2023-03-20T02:31:17Z,2950000,False,-81.0,171.0,1,right,MISS A. Davis 18' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,18.88,Missed,,,,,,,,,,,,,,,,,,
296,PT02M01.00S,2023-03-20T02:31:16.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,54,45,2023-03-20T02:31:17Z,2960000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,295.0,5.0,5.0,0.0,,,,,,,,,,,,,,
297,PT01M51.00S,2023-03-20T02:31:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,13.452693823915894,56.127450980392155,1610612753,54,45,2023-03-20T02:31:29Z,2970000,False,-31.0,74.0,1,left,MISS G. Harris 8' driving floating Shot,[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
298,PT01M48.00S,2023-03-20T02:31:29.1Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,54,45,2023-03-20T02:31:29Z,2980000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,297.0,6.0,5.0,1.0,,,,,,,,,,,,,,
299,PT01M45.00S,2023-03-20T02:31:33.6Z,2,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,54,45,2023-03-20T02:31:38Z,2990000,False,,,0,,J. Vanderbilt lost ball out-of-bounds TURNOVER (2 TO),[1629020],1610612747.0,LAL,lost ball,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,1628159.0,2.0,,,,,,,,,,,,
300,PT01M30.00S,2023-03-20T02:31:56.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628365,15.818002628120894,46.568627450980394,1610612753,54,47,2023-03-20T02:32:01Z,3000000,False,17.0,96.0,1,left,M. Fultz 9' pullup Jump Shot (8 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,,,,,,,8.0,,,,,,,,,,,
301,PT01M08.00S,2023-03-20T02:32:18.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,74.95072273324573,14.215686274509807,1610612747,57,47,2023-03-20T02:32:24Z,3010000,False,-179.0,183.0,1,right,M. Beasley 25' 3PT  (3 PTS) (A. Reaves 5 AST),"[1627736, 1630559]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,,,3.0,A. Reaves,1630559.0,5.0,,,,,,,,
303,PT00M53.90S,2023-03-20T02:32:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,8.196452036793687,44.607843137254896,1610612753,57,47,2023-03-20T02:32:40Z,3030000,False,27.0,25.0,1,left,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
304,PT00M53.20S,2023-03-20T02:32:34.9Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,57,47,2023-03-20T02:32:40Z,3040000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,303.0,4.0,2.0,2.0,,,,,,,,,,,,,,
305,PT00M53.20S,2023-03-20T02:32:38.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628976,5.590000152587891,50.0,1610612753,57,49,2023-03-20T02:32:42Z,3050000,False,0.0,0.0,1,left,W. Carter Jr. tip DUNK (7 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,7.0,,,,,,,,,,,
306,PT00M38.30S,2023-03-20T02:32:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,82.57227332457293,61.27450980392157,1610612747,59,49,2023-03-20T02:33:58Z,3060000,False,56.0,111.0,1,right,A. Reaves 12' fadeaway Jump Shot (16 PTS) (M. Beasley 1 AST),"[1630559, 1627736]",1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,12.48,Made,,,,,,,16.0,M. Beasley,1627736.0,1.0,,,,,,,,
308,PT00M33.30S,2023-03-20T02:33:08.6Z,2,REGULAR,2pt,Jump Shot,[],1630532,16.475032851511173,24.264705882352942,1610612753,59,49,2023-03-20T02:33:17Z,3080000,False,129.0,102.0,1,left,MISS F. Wagner 16' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,16.45,Missed,,,,,,,,,,,,,,,,,,
309,PT00M30.90S,2023-03-20T02:33:11.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,59,49,2023-03-20T02:33:17Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,308.0,,,,,,,,,,,,,,,,,
311,PT00M11.90S,2023-03-20T02:33:44.8Z,2,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,59,49,2023-03-20T02:33:50Z,3110000,False,,,0,,J. Vanderbilt lost ball out-of-bounds TURNOVER (3 TO),[1629020],1610612747.0,LAL,lost ball,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,1628159.0,3.0,,,,,,,,,,,,
312,PT00M01.00S,2023-03-20T02:34:08.5Z,2,REGULAR,turnover,bad pass,[],1628365,,,1610612753,59,49,2023-03-20T02:34:12Z,3120000,False,,,0,,M. Fultz bad pass TURNOVER (2 TO),"[1628365, 203076]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,Davis,203076.0,,
313,PT00M01.00S,2023-03-20T02:34:08.5Z,2,REGULAR,steal,,[],203076,,,1610612747,59,49,2023-03-20T02:34:10Z,3130000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
314,PT00M00.00S,2023-03-20T02:34:11.9Z,2,REGULAR,period,end,[],0,,,1610612747,59,49,2023-03-20T02:34:11Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-03-20T02:48:56.3Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,59,49,2023-03-20T02:49:23Z,3150000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-20T02:48:56.3Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612747,59,49,2023-03-20T02:49:23Z,3160000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-20T02:49:29.7Z,3,REGULAR,period,start,[],0,,,1610612747,59,49,2023-03-20T02:49:29Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M40.00S,2023-03-20T02:49:48.0Z,3,REGULAR,2pt,Jump Shot,[],203076,20.630749014454665,32.8201593137255,1610612747,59,49,2023-03-20T02:49:54Z,3180000,False,86.0,141.0,1,left,MISS A. Davis 16' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,16.54,Missed,,,,,,,,,,,,,,,,,,
320,PT11M37.00S,2023-03-20T02:49:51.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,59,49,2023-03-20T02:49:54Z,3190000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,319.0,5.0,3.0,2.0,,,,,,,,,,,,,,
321,PT11M31.00S,2023-03-20T02:49:57.3Z,3,REGULAR,3pt,Jump Shot,[],203914,74.03088042049934,89.2156862745098,1610612753,59,52,2023-03-20T02:50:02Z,3200000,False,196.0,192.0,1,right,G. Harris 27' 3PT  (6 PTS) (M. Fultz 3 AST),"[203914, 1628365]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,27.42,Made,,,,,,,6.0,M. Fultz,1628365.0,3.0,,,,,,,,
323,PT11M19.00S,2023-03-20T02:50:08.9Z,3,REGULAR,3pt,Jump Shot,[],1628972,31.45532194480947,26.960784313725497,1610612747,62,52,2023-03-20T02:50:12Z,3220000,False,115.0,243.0,1,left,T. Brown Jr. 26' 3PT  (12 PTS) (D. Russell 4 AST),"[1628972, 1626156]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,26.91,Made,,,,,,,12.0,D. Russell,1626156.0,4.0,,,,,,,,
325,PT11M01.00S,2023-03-20T02:50:27.4Z,3,REGULAR,3pt,Jump Shot,[],1628976,67.06636005256242,35.78431372549019,1610612753,62,55,2023-03-20T02:50:33Z,3240000,False,-71.0,257.0,1,right,W. Carter Jr. 26' 3PT  (10 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.68,Made,,,,,,,10.0,P. Banchero,1631094.0,3.0,,,,,,,,
327,PT10M47.00S,2023-03-20T02:50:47.5Z,3,REGULAR,foul,offensive,[],203076,,,1610612747,62,55,2023-03-20T02:50:55Z,3260000,False,,,0,,A. Davis offensive FOUL (2 PF),"[203076, 1628365]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,1628159.0,,,,,,2.0,0.0,Fultz,1628365.0,,,,
329,PT10M47.00S,2023-03-20T02:50:47.5Z,3,REGULAR,turnover,offensive foul,[],203076,,,1610612747,62,55,2023-03-20T02:50:55Z,3280000,False,,,0,,A. Davis offensive foul TURNOVER (4 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,1628159.0,4.0,,,,,,,,,,,,
330,PT10M30.00S,2023-03-20T02:51:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,90.98226018396846,51.71568627450981,1610612753,62,57,2023-03-20T02:51:17Z,3290000,False,9.0,32.0,1,right,P. Banchero driving Layup (17 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,17.0,,,,,,,,,,,
331,PT10M15.00S,2023-03-20T02:51:29.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,10.430354796320628,53.92156862745098,1610612747,64,57,2023-03-20T02:51:33Z,3300000,False,-20.0,46.0,1,left,A. Davis turnaround Hook (7 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,,,,,,,7.0,,,,,,,,,,,
332,PT09M58.00S,2023-03-20T02:51:45.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,75.34494086727989,91.17647058823529,1610612753,64,57,2023-03-20T02:52:33Z,3310000,False,206.0,179.0,1,right,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
333,PT09M55.00S,2023-03-20T02:51:48.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,64,57,2023-03-20T02:51:48Z,3320000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,332.0,7.0,6.0,1.0,,,,,,,,,,,,,,
334,PT09M46.00S,2023-03-20T02:51:58.4Z,3,REGULAR,2pt,Jump Shot,[],203076,6.619579500657039,73.0392156862745,1610612747,64,57,2023-03-20T02:52:03Z,3330000,False,-115.0,10.0,1,left,MISS A. Davis 11' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,11.56,Missed,,,,,,,,,,,,,,,,,,
335,PT09M43.00S,2023-03-20T02:52:01.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,64,57,2023-03-20T02:52:03Z,3340000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,334.0,4.0,4.0,0.0,,,,,,,,,,,,,,
336,PT09M36.00S,2023-03-20T02:52:08.3Z,3,REGULAR,3pt,Jump Shot,[],203914,71.66557161629436,21.07843137254902,1610612753,64,57,2023-03-20T02:52:17Z,3350000,False,-145.0,214.0,1,right,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
337,PT09M33.00S,2023-03-20T02:52:11.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,64,57,2023-03-20T02:52:11Z,3360000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,336.0,7.0,6.0,1.0,,,,,,,,,,,,,,
