actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
614,PT07M21.00S,2022-11-06T22:43:34.8Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,85,100,2022-11-06T22:43:35Z,6050000,,,0,,K. Love REBOUND (Off:0 Def:10),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,613.0,10.0,10.0,0.0,,,,,,,,,,
616,PT07M10.00S,2022-11-06T22:43:51.5Z,4,REGULAR,turnover,traveling,[],1629636,,,1610612739,85,100,2022-11-06T22:43:57Z,6070000,,,0,,D. Garland traveling TURNOVER (5 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,,,,,5.0,,,,
617,PT07M10.00S,2022-11-06T22:44:00.1Z,4,REGULAR,substitution,out,[],1626224,,,1610612747,85,100,2022-11-06T22:44:02Z,6080000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M10.00S,2022-11-06T22:44:00.1Z,4,REGULAR,substitution,in,[],1627747,,,1610612747,85,100,2022-11-06T22:44:02Z,6090000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M55.00S,2022-11-06T22:44:18.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628972,22.78252299605782,39.21568627450981,1610612747,85,100,2022-11-06T22:44:21Z,6100000,54.0,162.0,1,left,MISS T. Brown Jr. 17' pullup Shot,[1628972],1610612747.0,LAL,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,17.04,Missed,,,,,,,,,,,,,,,,,,
620,PT06M53.00S,2022-11-06T22:44:20.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,85,100,2022-11-06T22:44:21Z,6110000,,,0,,J. Allen REBOUND (Off:1 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,619.0,6.0,5.0,1.0,,,,,,,,,,
621,PT06M43.00S,2022-11-06T22:44:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,95.05584756898817,50.49019607843137,1610612739,85,102,2022-11-06T22:44:34Z,6120000,2.0,-6.0,1,right,J. Allen alley-oop Layup (12 PTS) (D. Garland 7 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.65,Made,12.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,
623,PT06M27.00S,2022-11-06T22:44:50.0Z,4,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612747,85,102,2022-11-06T22:45:25Z,6140000,,,0,,D. Garland shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1629636, 201566]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,3.0,0.0,Westbrook,201566.0,,,,,
625,PT06M27.00S,2022-11-06T22:45:26.3Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,86,102,2022-11-06T22:45:26Z,6160000,,,0,,R. Westbrook Free Throw 1 of 2 (18 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
626,PT06M27.00S,2022-11-06T22:45:28.6Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,86,102,2022-11-06T22:45:39Z,6170000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M27.00S,2022-11-06T22:45:28.6Z,4,REGULAR,substitution,out,[],201567,,,1610612747,86,102,2022-11-06T22:45:39Z,6180000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M27.00S,2022-11-06T22:45:28.6Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,86,102,2022-11-06T22:45:39Z,6190000,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M27.00S,2022-11-06T22:45:28.6Z,4,REGULAR,substitution,in,[],1628378,,,1610612747,86,102,2022-11-06T22:45:39Z,6200000,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M27.00S,2022-11-06T22:45:52.1Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,87,102,2022-11-06T22:45:52Z,6210000,,,0,,R. Westbrook Free Throw 2 of 2 (19 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
631,PT06M14.00S,2022-11-06T22:46:06.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629636,85.06898817345598,61.76470588235294,1610612739,87,102,2022-11-06T22:46:11Z,6220000,59.0,88.0,1,right,MISS D. Garland 10' driving Hook,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,10.58,Missed,,,,,,,,,,,,,,,,,,
632,PT06M12.00S,2022-11-06T22:46:08.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,87,102,2022-11-06T22:46:11Z,6230000,,,0,,A. Davis REBOUND (Off:3 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,631.0,12.0,9.0,3.0,,,,,,,,,,
633,PT06M12.00S,2022-11-06T22:46:10.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.196452036793687,50.0,1610612747,89,102,2022-11-06T22:46:19Z,6240000,0.0,25.0,1,left,L. James running Layup (24 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.45,Made,24.0,,,,,,,,,,,,,,,,,
634,PT06M12.00S,2022-11-06T22:46:14.5Z,4,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612747,89,102,2022-11-06T22:46:25Z,6250000,,,0,,D. Wade shooting personal FOUL (4 PF) (James 1 FT),"[1629731, 2544]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,4.0,0.0,James,2544.0,,,,,
636,PT06M12.00S,2022-11-06T22:46:50.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],2544,,,1610612747,89,102,2022-11-06T22:46:52Z,6270000,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT06M06.00S,2022-11-06T22:46:56.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,89,102,2022-11-06T22:46:52Z,6280000,,,0,,J. Allen REBOUND (Off:1 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,636.0,7.0,6.0,1.0,,,,,,,,,,
638,PT05M55.00S,2022-11-06T22:47:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,81.25821287779237,61.76470588235294,1610612739,89,104,2022-11-06T22:47:08Z,6290000,59.0,124.0,1,right,C. LeVert 13' fadeaway Jump Shot (10 PTS),[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,10.0,,,,,,,,,,,,,,,,,
639,PT05M38.00S,2022-11-06T22:47:18.7Z,4,REGULAR,3pt,Jump Shot,[],2544,30.798291721419176,68.38235294117646,1610612747,92,104,2022-11-06T22:47:23Z,6300000,-92.0,237.0,1,left,L. James 25' 3PT  (27 PTS) (A. Davis 4 AST),"[2544, 203076]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.42,Made,27.0,A. Davis,203076.0,4.0,,,,,,,,,,,,,,
641,PT05M38.00S,2022-11-06T22:47:29.4Z,4,REGULAR,foul,technical,['1freethrow'],203471,,,1610612739,92,104,2022-11-06T22:50:10Z,6320000,,,0,,D. Schroder non-unsportsmanlike technical FOUL (1 Tech),[203471],1610612747.0,LAL,non-unsportsmanlike,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,202053.0,0.0,1.0,,,,,,,
642,PT05M38.00S,2022-11-06T22:48:06.9Z,4,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,92,105,2022-11-06T22:48:06Z,6330000,,,0,,D. Garland technical Free Throw 1 of 1 (24 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
643,PT05M38.00S,2022-11-06T22:48:08.0Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,92,105,2022-11-06T22:48:15Z,6340000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M38.00S,2022-11-06T22:48:08.0Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,92,105,2022-11-06T22:48:15Z,6350000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M25.00S,2022-11-06T22:48:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,91.90210249671485,53.67647058823529,1610612739,92,107,2022-11-06T22:48:36Z,6360000,18.0,24.0,1,right,C. LeVert driving Layup (12 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.99,Made,12.0,,,,,,,,,,,,,,,,,
646,PT05M05.00S,2022-11-06T22:48:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.459264126149804,53.18627450980392,1610612747,92,107,2022-11-06T22:48:52Z,6370000,-16.0,27.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
647,PT05M02.00S,2022-11-06T22:48:51.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,92,107,2022-11-06T22:48:52Z,6380000,,,0,,J. Allen REBOUND (Off:1 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,646.0,8.0,7.0,1.0,,,,,,,,,,
649,PT04M54.00S,2022-11-06T22:49:19.2Z,4,REGULAR,3pt,Jump Shot,[],1630596,72.05978975032852,78.67647058823529,1610612739,92,107,2022-11-06T22:49:25Z,6400000,143.0,210.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
650,PT04M50.00S,2022-11-06T22:49:23.2Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,92,107,2022-11-06T22:49:25Z,6410000,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,649.0,9.0,7.0,2.0,,,,,,,,,,
651,PT04M50.00S,2022-11-06T22:49:25.2Z,4,REGULAR,2pt,Layup,['2ndchance'],1628386,89.27398160315374,66.66666666666667,1610612739,92,109,2022-11-06T22:51:32Z,6420000,83.0,48.0,1,right,J. Allen 9' putback Layup (14 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,9.63,Made,14.0,,,,,,,,,,,,,,,,,
652,PT04M50.00S,2022-11-06T22:49:29.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,92,109,2022-11-06T22:49:29Z,6430000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,out,[],201566,,,1610612747,92,109,2022-11-06T22:51:14Z,6440000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,out,[],203076,,,1610612747,92,109,2022-11-06T22:51:14Z,6450000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,92,109,2022-11-06T22:51:14Z,6460000,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,out,[],2544,,,1610612747,92,109,2022-11-06T22:51:14Z,6470000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,92,109,2022-11-06T22:51:14Z,6480000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,in,[],1629308,,,1610612747,92,109,2022-11-06T22:51:14Z,6490000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,92,109,2022-11-06T22:51:14Z,6500000,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,92,109,2022-11-06T22:51:14Z,6510000,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,in,[],1629117,,,1610612747,92,109,2022-11-06T22:51:14Z,6520000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M50.00S,2022-11-06T22:50:34.2Z,4,REGULAR,substitution,in,[],1630346,,,1610612747,92,109,2022-11-06T22:51:14Z,6530000,,,0,,SUB in: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M29.00S,2022-11-06T22:51:31.1Z,4,REGULAR,2pt,Jump Shot,[],1630346,10.430354796320628,12.990196078431367,1610612747,92,109,2022-11-06T22:51:34Z,6540000,185.0,46.0,1,left,MISS M. Ryan 19' pullup Shot,[1630346],1610612747.0,LAL,pullup,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Right,19.05,Missed,,,,,,,,,,,,,,,,,,
664,PT04M27.00S,2022-11-06T22:51:33.6Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,92,109,2022-11-06T22:51:33Z,6550000,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,,,,,,,663.0,4.0,3.0,1.0,,,,,,,,,,
665,PT04M09.00S,2022-11-06T22:51:51.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,70.87713534822602,77.45098039215686,1610612739,92,109,2022-11-06T22:51:56Z,6560000,137.0,221.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
666,PT04M06.00S,2022-11-06T22:51:54.4Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,92,109,2022-11-06T22:51:56Z,6570000,,,0,,W. Gabriel REBOUND (Off:1 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,,,,,665.0,4.0,3.0,1.0,,,,,,,,,,
667,PT03M52.00S,2022-11-06T22:52:08.8Z,4,REGULAR,3pt,Jump Shot,[],1630346,20.02299605781866,9.558823529411768,1610612747,95,109,2022-11-06T22:52:12Z,6580000,202.0,136.0,1,left,M. Ryan 24' 3PT  (5 PTS) (J. Toscano-Anderson 1 AST),"[1630346, 1629308]",1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,24.35,Made,5.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,
669,PT03M34.00S,2022-11-06T22:52:26.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,91.50788436268068,50.49019607843137,1610612739,95,109,2022-11-06T22:52:31Z,6600000,2.0,27.0,1,right,MISS J. Allen floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
670,PT03M33.00S,2022-11-06T22:52:30.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,95,109,2022-11-06T22:52:30Z,6610000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,669.0,,,,,,,,,,,,,
672,PT03M26.00S,2022-11-06T22:52:58.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,90.71944809461235,4.901960784313729,1610612739,95,109,2022-11-06T22:53:02Z,6630000,-225.0,35.0,1,right,MISS D. Garland step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
673,PT03M23.00S,2022-11-06T22:53:00.5Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612747,95,109,2022-11-06T22:53:00Z,6640000,,,0,,M. Ryan REBOUND (Off:0 Def:1),[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Left Corner 3,24+ Left,,,,,,,672.0,1.0,1.0,0.0,,,,,,,,,,
674,PT03M20.00S,2022-11-06T22:53:03.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,29.09001314060447,82.84313725490196,1610612747,95,109,2022-11-06T22:53:10Z,6650000,-164.0,221.0,1,left,MISS M. Ryan 27' running pullup 3PT,[1630346],1610612747.0,LAL,running pullup,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,27.52,Missed,,,,,,,,,,,,,,,,,,
675,PT03M17.00S,2022-11-06T22:53:06.6Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,95,109,2022-11-06T22:53:10Z,6660000,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,674.0,4.0,3.0,1.0,,,,,,,,,,
676,PT03M02.00S,2022-11-06T22:53:25.0Z,4,REGULAR,turnover,traveling,[],1628386,,,1610612739,95,109,2022-11-06T22:53:32Z,6670000,,,0,,J. Allen traveling TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,,1.0,,,,
677,PT02M57.00S,2022-11-06T22:53:41.7Z,4,REGULAR,foul,offensive,[],1629308,,,1610612747,95,109,2022-11-06T22:53:47Z,6680000,,,0,,J. Toscano-Anderson offensive FOUL (1 PF),"[1629308, 1629636]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202053.0,1.0,1.0,Garland,1629636.0,,,,,
679,PT02M57.00S,2022-11-06T22:53:41.7Z,4,REGULAR,turnover,offensive foul,[],1629308,,,1610612747,95,109,2022-11-06T22:53:41Z,6700000,,,0,,J. Toscano-Anderson offensive foul TURNOVER (1 TO),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202053.0,,,,,1.0,,,,
680,PT02M39.00S,2022-11-06T22:54:13.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,91.50788436268068,53.431372549019606,1610612739,95,109,2022-11-06T22:54:17Z,6710000,17.0,27.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
681,PT02M37.00S,2022-11-06T22:54:15.6Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,95,109,2022-11-06T22:54:17Z,6720000,,,0,,J. Allen REBOUND (Off:3 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,680.0,10.0,7.0,3.0,,,,,,,,,,
682,PT02M36.00S,2022-11-06T22:54:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,90.71944809461235,51.470588235294116,1610612739,95,109,2022-11-06T22:54:21Z,6730000,7.0,35.0,1,right,MISS J. Allen putback Layup - blocked,"[1628386, 1629117]",1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,Gabriel,1629117.0
683,PT02M36.00S,2022-11-06T22:54:16.9Z,4,REGULAR,block,,[],1629117,,,1610612739,95,109,2022-11-06T22:54:19Z,6740000,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
684,PT02M33.00S,2022-11-06T22:54:19.9Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612747,95,109,2022-11-06T22:54:21Z,6750000,,,0,,K. Nunn REBOUND (Off:1 Def:2),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,,682.0,3.0,2.0,1.0,,,,,,,,,,
685,PT02M30.00S,2022-11-06T22:54:23.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,29.61563731931669,76.47058823529412,1610612747,98,109,2022-11-06T22:54:28Z,6760000,-132.0,226.0,1,left,M. Ryan 26' 3PT running pullup (8 PTS) (K. Nunn 2 AST),"[1630346, 1629134]",1610612747.0,LAL,running pullup,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.18,Made,8.0,K. Nunn,1629134.0,2.0,,,,,,,,,,,,,,
687,PT02M12.00S,2022-11-06T22:54:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.11366622864652,48.28431372549019,1610612739,98,109,2022-11-06T22:54:43Z,6780000,-9.0,31.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,,,,
688,PT02M10.00S,2022-11-06T22:54:42.7Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612747,98,109,2022-11-06T22:54:42Z,6790000,,,0,,M. Ryan REBOUND (Off:0 Def:2),[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Restricted Area,0-8 Center,,,,,,,687.0,2.0,2.0,0.0,,,,,,,,,,
689,PT02M05.00S,2022-11-06T22:54:47.1Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1631108,13.978318002628114,80.88235294117646,1610612747,100,109,2022-11-06T22:55:26Z,6800000,-154.0,79.0,1,left,M. Christie 17' running pullup Jump Shot (2 PTS) (M. Ryan 2 AST),"[1631108, 1630346]",1610612747.0,LAL,running pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left,17.34,Made,2.0,M. Ryan,1630346.0,2.0,,,,,,,,,,,,,,
691,PT01M47.00S,2022-11-06T22:55:15.5Z,4,REGULAR,foul,personal,[],1631108,,,1610612739,100,109,2022-11-06T22:55:27Z,6820000,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1628378]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202041.0,1.0,0.0,Mitchell,1628378.0,,,,,
693,PT01M38.00S,2022-11-06T22:55:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,90.5880420499343,50.73529411764706,1610612739,100,111,2022-11-06T22:55:41Z,6840000,4.0,36.0,1,right,D. Mitchell driving floating Jump Shot (32 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.62,Made,32.0,,,,,,,,,,,,,,,,,
694,PT01M38.00S,2022-11-06T22:55:40.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629117,,,1610612739,100,111,2022-11-06T22:56:08Z,6850000,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1629117, 1628378]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,3.0,0.0,Mitchell,1628378.0,,,,,
696,PT01M38.00S,2022-11-06T22:56:11.2Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,100,112,2022-11-06T22:56:11Z,6870000,,,0,,D. Mitchell Free Throw 1 of 1 (33 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
698,PT01M33.00S,2022-11-06T22:56:25.2Z,4,REGULAR,foul,personal,[],1629636,,,1610612747,100,112,2022-11-06T22:56:43Z,6890000,,,0,,D. Garland personal FOUL (4 PF),"[1629636, 1629308]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202041.0,4.0,0.0,Toscano-Anderson,1629308.0,,,,,
700,PT01M22.00S,2022-11-06T22:56:45.3Z,4,REGULAR,2pt,Jump Shot,[],1630346,20.811432325886997,73.77450980392157,1610612747,100,112,2022-11-06T22:56:49Z,6910000,-119.0,143.0,1,left,MISS M. Ryan 18' step back Shot,[1630346],1610612747.0,LAL,step back,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Left Center,18.61,Missed,,,,,,,,,,,,,,,,,,
