actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
595,PT03M15.00S,2022-11-03T04:35:45.8Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,103,105,2022-11-03T04:38:57Z,5890000,,,0,,L. James Free Throw 1 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
596,PT03M15.00S,2022-11-03T04:35:52.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,103,105,2022-11-03T04:35:52Z,5900000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M15.00S,2022-11-03T04:38:23.2Z,4,REGULAR,substitution,out,[],201566,,,1610612747,103,105,2022-11-03T04:38:36Z,5910000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M15.00S,2022-11-03T04:38:23.2Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,103,105,2022-11-03T04:38:36Z,5920000,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M15.00S,2022-11-03T04:38:23.2Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,103,105,2022-11-03T04:38:36Z,5930000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M15.00S,2022-11-03T04:38:23.2Z,4,REGULAR,substitution,in,[],201976,,,1610612747,103,105,2022-11-03T04:38:36Z,5940000,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M15.00S,2022-11-03T04:35:45.8Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,103,105,2022-11-03T04:38:57Z,5950000,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT03M09.00S,2022-11-03T04:35:51.8Z,4,REGULAR,rebound,offensive,[],1628972,,,1610612747,103,105,2022-11-03T04:38:57Z,5960000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:9),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,601.0,10.0,9.0,1.0,,,,,,,,,,,,,,
603,PT03M02.00S,2022-11-03T04:39:04.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,90.8508541392904,50.0,1610612747,105,105,2022-11-03T04:39:08Z,5970000,0.0,34.0,1,right,L. James driving Layup (17 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,17.0,,,,,,,,,,,,,
604,PT02M37.00S,2022-11-03T04:39:29.3Z,4,REGULAR,2pt,Jump Shot,[],203468,4.385676741130098,85.5392156862745,1610612740,105,105,2022-11-03T04:39:36Z,5980000,-178.0,-11.0,1,left,MISS C. McCollum 17' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,17.81,Missed,,,,,,,,,,,,,,,,,,
605,PT02M33.00S,2022-11-03T04:39:33.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,105,105,2022-11-03T04:39:36Z,5990000,,,0,,A. Davis REBOUND (Off:3 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,,,604.0,11.0,8.0,3.0,,,,,,,,,,,,,,
606,PT02M14.00S,2022-11-03T04:39:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.34756898817345,45.58823529411765,1610612747,105,105,2022-11-03T04:39:58Z,6000000,-22.0,10.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
607,PT02M12.00S,2022-11-03T04:39:53.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,105,105,2022-11-03T04:39:53Z,6010000,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,606.0,4.0,4.0,0.0,,,,,,,,,,,,,,
608,PT01M59.00S,2022-11-03T04:40:06.5Z,4,REGULAR,turnover,lost ball,[],203468,,,1610612740,105,105,2022-11-03T04:40:11Z,6020000,,,0,,C. McCollum lost ball TURNOVER (1 TO),"[203468, 1630559]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0
609,PT01M59.00S,2022-11-03T04:40:06.5Z,4,REGULAR,steal,,[],1630559,,,1610612747,105,105,2022-11-03T04:40:08Z,6030000,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT01M53.00S,2022-11-03T04:40:20.0Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,105,105,2022-11-03T04:40:29Z,6050000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M53.00S,2022-11-03T04:40:20.0Z,4,REGULAR,substitution,out,[],1628984,,,1610612747,105,105,2022-11-03T04:40:29Z,6060000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M53.00S,2022-11-03T04:40:20.0Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,105,105,2022-11-03T04:40:29Z,6070000,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M53.00S,2022-11-03T04:40:20.0Z,4,REGULAR,substitution,in,[],1629627,,,1610612747,105,105,2022-11-03T04:40:29Z,6080000,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M42.00S,2022-11-03T04:40:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612747,105,105,2022-11-03T04:41:01Z,6090000,,,0,,L. Nance Jr. shooting personal FOUL (3 PF) (James 2 FT),"[1626204, 2544]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,3.0,0.0,James,2544.0,,,,,
617,PT01M42.00S,2022-11-03T04:41:15.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,106,105,2022-11-03T04:41:40Z,6110000,,,0,,L. James Free Throw 1 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
618,PT01M42.00S,2022-11-03T04:41:15.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,106,105,2022-11-03T04:41:40Z,6120000,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT01M40.00S,2022-11-03T04:41:17.6Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,106,105,2022-11-03T04:41:40Z,6130000,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,,,
620,PT01M38.00S,2022-11-03T04:41:39.5Z,4,REGULAR,turnover,lost ball,[],1630230,,,1610612740,106,105,2022-11-03T04:41:44Z,6140000,,,0,,N. Marshall lost ball TURNOVER (2 TO),"[1630230, 201976]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Beverley,201976.0
621,PT01M38.00S,2022-11-03T04:41:39.5Z,4,REGULAR,steal,,[],201976,,,1610612747,106,105,2022-11-03T04:41:42Z,6150000,,,0,,P. Beverley STEAL (1 STL),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT01M29.00S,2022-11-03T04:41:49.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2544,67.59198423127464,25.980392156862735,1610612747,106,105,2022-11-03T04:43:45Z,6160000,-120.0,252.0,1,right,MISS L. James 27' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
623,PT01M27.00S,2022-11-03T04:41:51.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,106,105,2022-11-03T04:42:09Z,6170000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,622.0,,,,,,,,,,,,,,,,,
624,PT01M27.00S,2022-11-03T04:42:05.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612747,106,105,2022-11-03T04:42:16Z,6180000,,,0,,L. Nance Jr. loose ball personal FOUL (4 PF) (Reaves 2 FT),"[1626204, 1630559]",1610612740.0,NOP,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,4.0,0.0,Reaves,1630559.0,,,,,
626,PT01M27.00S,2022-11-03T04:42:20.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630559,,,1610612747,107,105,2022-11-03T04:42:20Z,6200000,,,0,,A. Reaves Free Throw 1 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
627,PT01M27.00S,2022-11-03T04:42:35.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630559,,,1610612747,108,105,2022-11-03T04:42:35Z,6210000,,,0,,A. Reaves Free Throw 2 of 2 (7 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
628,PT01M09.00S,2022-11-03T04:42:55.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,6.356767411300922,49.50980392156863,1610612740,108,107,2022-11-03T04:42:59Z,6220000,2.0,7.0,1,left,Z. Williamson cutting DUNK (23 PTS) (C. McCollum 7 AST),"[1629627, 203468]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,23.0,C. McCollum,203468.0,7.0,,,,,,,,,,
630,PT00M47.10S,2022-11-03T04:43:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,93.08475689881735,41.42156862745098,1610612747,108,107,2022-11-03T04:43:33Z,6240000,-43.0,13.0,1,right,MISS P. Beverley driving floating Shot,[201976],1610612747.0,LAL,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
631,PT00M42.90S,2022-11-03T04:43:26.1Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,108,107,2022-11-03T04:43:33Z,6250000,,,0,,A. Davis REBOUND (Off:4 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,630.0,12.0,8.0,4.0,,,,,,,,,,,,,,
632,PT00M42.90S,2022-11-03T04:43:25.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,108,107,2022-11-03T04:43:30Z,6260000,0.0,0.0,1,right,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
633,PT00M42.90S,2022-11-03T04:43:25.9Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,108,107,2022-11-03T04:43:30Z,6270000,,,0,,T. Murphy III REBOUND (Off:2 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,632.0,5.0,3.0,2.0,,,,,,,,,,,,,,
634,PT00M33.10S,2022-11-03T04:43:38.3Z,4,REGULAR,foul,personal,['2freethrow'],2544,,,1610612740,108,107,2022-11-03T04:43:43Z,6280000,,,0,,L. James shooting personal FOUL (3 PF) (Williamson 2 FT),"[2544, 1629627]",1610612747.0,LAL,shooting,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2882.0,3.0,0.0,Williamson,1629627.0,,,,,
636,PT00M33.10S,2022-11-03T04:44:05.8Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,108,108,2022-11-03T04:44:05Z,6300000,,,0,,Z. Williamson Free Throw 1 of 2 (24 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
637,PT00M33.10S,2022-11-03T04:44:24.3Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,108,109,2022-11-03T04:44:24Z,6310000,,,0,,Z. Williamson Free Throw 2 of 2 (25 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
638,PT00M11.90S,2022-11-03T04:44:48.1Z,4,REGULAR,2pt,Jump Shot,[],2544,91.24507227332458,33.57843137254902,1610612747,108,109,2022-11-03T04:44:53Z,6320000,-82.0,30.0,1,right,MISS L. James 8' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,8.73,Missed,,,,,,,,,,,,,,,,,,
639,PT00M09.70S,2022-11-03T04:44:50.3Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,108,109,2022-11-03T04:44:50Z,6330000,,,0,,C. McCollum REBOUND (Off:1 Def:7),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,638.0,8.0,7.0,1.0,,,,,,,,,,,,,,
640,PT00M07.80S,2022-11-03T04:44:53.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626204,6.356767411300922,50.98039215686275,1610612740,108,111,2022-11-03T04:46:23Z,6340000,-5.0,7.0,1,left,L. Nance Jr. running DUNK (11 PTS) (C. McCollum 8 AST),"[1626204, 203468]",1610612740.0,NOP,running,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,11.0,C. McCollum,203468.0,8.0,,,,,,,,,,
642,PT00M07.80S,2022-11-03T04:44:58.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,108,111,2022-11-03T04:44:58Z,6360000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M07.80S,2022-11-03T04:46:15.3Z,4,REGULAR,substitution,out,[],1629627,,,1610612747,108,111,2022-11-03T04:46:36Z,6370000,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M07.80S,2022-11-03T04:46:15.3Z,4,REGULAR,substitution,in,[],1630700,,,1610612747,108,111,2022-11-03T04:46:36Z,6380000,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M02.80S,2022-11-03T04:46:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629022,91.50788436268068,96.07843137254902,1610612747,108,111,2022-11-03T04:46:46Z,6390000,230.0,27.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
646,PT00M01.60S,2022-11-03T04:46:42.8Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,108,111,2022-11-03T04:46:42Z,6400000,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,645.0,5.0,4.0,1.0,,,,,,,,,,,,,,
647,PT00M01.60S,2022-11-03T04:46:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612740,108,111,2022-11-03T04:46:59Z,6410000,,,0,,A. Davis personal FOUL (3 PF) (Daniels 2 FT),"[203076, 1630700]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,204059.0,3.0,0.0,Daniels,1630700.0,,,,,
649,PT00M01.60S,2022-11-03T04:47:22.8Z,4,REGULAR,freethrow,1 of 2,[],1630700,,,1610612740,108,111,2022-11-03T04:47:22Z,6430000,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT00M01.60S,2022-11-03T04:47:22.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,108,111,2022-11-03T04:47:22Z,6440000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,
651,PT00M01.60S,2022-11-03T04:47:22.8Z,4,REGULAR,freethrow,2 of 2,[],1630700,,,1610612740,108,111,2022-11-03T04:47:41Z,6450000,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT00M01.40S,2022-11-03T04:47:23.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,108,111,2022-11-03T04:47:41Z,6460000,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,651.0,8.0,8.0,0.0,,,,,,,,,,,,,,
653,PT00M01.40S,2022-11-03T04:47:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,108,111,2022-11-03T04:47:43Z,6470000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M01.30S,2022-11-03T04:48:51.2Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,108,111,2022-11-03T04:49:03Z,6480000,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M01.30S,2022-11-03T04:48:51.2Z,4,REGULAR,substitution,in,[],1630346,,,1610612747,108,111,2022-11-03T04:49:03Z,6490000,,,0,,SUB in: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2022-11-03T04:49:18.5Z,4,REGULAR,3pt,Jump Shot,[],1630346,93.47897503285151,96.81372549019608,1610612747,111,111,2022-11-03T04:49:29Z,6500000,234.0,9.0,1,right,M. Ryan 3PT fadeaway (11 PTS) (A. Reaves 2 AST),"[1630346, 1630559]",1610612747.0,LAL,fadeaway,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,23.43,Made,,,,,11.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
659,PT00M00.00S,2022-11-03T04:49:44.8Z,4,REGULAR,period,end,[],0,,,1610612740,111,111,2022-11-03T04:49:44Z,6530000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT05M00.00S,2022-11-03T04:51:34.0Z,5,OVERTIME,substitution,out,['startperiod'],1630346,,,1610612740,111,111,2022-11-03T04:51:53Z,6540000,,,0,,SUB out: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT05M00.00S,2022-11-03T04:51:34.0Z,5,OVERTIME,substitution,out,['startperiod'],1630700,,,1610612740,111,111,2022-11-03T04:51:53Z,6550000,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M00.00S,2022-11-03T04:51:34.0Z,5,OVERTIME,substitution,in,['startperiod'],1629022,,,1610612740,111,111,2022-11-03T04:51:53Z,6560000,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M00.00S,2022-11-03T04:51:34.0Z,5,OVERTIME,substitution,in,['startperiod'],1629627,,,1610612740,111,111,2022-11-03T04:51:53Z,6570000,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT05M00.00S,2022-11-03T04:52:15.5Z,5,OVERTIME,period,start,[],0,,,0,111,111,2022-11-03T04:52:15Z,6580000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M00.00S,2022-11-03T04:52:31.6Z,5,OVERTIME,jumpball,recovered,[],2544,,,1610612747,111,111,2022-11-03T04:52:31Z,6590000,,,0,,Jump Ball A. Davis vs. L. Nance Jr.: Tip to L. James,"[2544, 203076, 1626204]",1610612747.0,LAL,startperiod,L. James,2544.0,James,L. James,Davis,203076.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,,,,,,,,
668,PT04M44.00S,2022-11-03T04:52:33.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,92.0335085413929,46.568627450980394,1610612747,111,111,2022-11-03T04:53:47Z,6620000,-17.0,22.0,1,right,MISS L. James driving Layup - blocked,"[2544, 203468]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,McCollum,203468.0,,,
670,PT04M44.00S,2022-11-03T04:52:33.5Z,5,OVERTIME,block,,[],203468,,,1610612747,111,111,2022-11-03T04:52:50Z,6625000,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
669,PT04M44.00S,2022-11-03T04:52:33.5Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612740,111,111,2022-11-03T04:52:50Z,6630000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,668.0,,,,,,,,,,,,,,,,,
671,PT04M30.00S,2022-11-03T04:52:56.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203468,15.160972404730614,51.22549019607843,1610612740,111,111,2022-11-03T04:55:55Z,6640000,-6.0,90.0,1,left,MISS C. McCollum 9' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.02,Missed,,,,,,,,,,,,,,,,,,
672,PT04M27.00S,2022-11-03T04:52:59.1Z,5,OVERTIME,rebound,defensive,[],201976,,,1610612747,111,111,2022-11-03T04:53:07Z,6650000,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,671.0,3.0,3.0,0.0,,,,,,,,,,,,,,
673,PT04M12.00S,2022-11-03T04:53:18.6Z,5,OVERTIME,foul,personal,[],203468,,,1610612747,111,111,2022-11-03T04:53:35Z,6660000,,,0,,C. McCollum personal FOUL (2 PF),"[203468, 2544]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,James,2544.0,,,,,
676,PT04M00.00S,2022-11-03T04:53:55.2Z,5,OVERTIME,3pt,Jump Shot,[],1629022,92.82194480946123,5.14705882352942,1610612747,114,111,2022-11-03T04:54:00Z,6680000,-224.0,15.0,1,right,L. Walker IV 3PT  (28 PTS) (A. Davis 4 AST),"[1629022, 203076]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,22.48,Made,,,,,28.0,A. Davis,203076.0,4.0,,,,,,,,,,
678,PT03M41.00S,2022-11-03T04:54:13.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629627,8.984888304862025,49.50980392156863,1610612740,114,113,2022-11-03T04:54:17Z,6700000,2.0,32.0,1,left,Z. Williamson driving Layup (27 PTS) (L. Nance Jr. 4 AST),"[1629627, 1626204]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,27.0,L. Nance Jr.,1626204.0,4.0,,,,,,,,,,
680,PT03M23.00S,2022-11-03T04:54:31.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],2544,92.29632063074901,52.94117647058824,1610612747,114,113,2022-11-03T04:54:35Z,6720000,15.0,20.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
681,PT03M19.00S,2022-11-03T04:54:34.5Z,5,OVERTIME,rebound,offensive,[],203076,,,1610612747,114,113,2022-11-03T04:54:34Z,6730000,,,0,,A. Davis REBOUND (Off:5 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,680.0,13.0,8.0,5.0,,,,,,,,,,,,,,
682,PT03M19.00S,2022-11-03T04:54:34.5Z,5,OVERTIME,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,116,113,2022-11-03T04:54:38Z,6740000,0.0,0.0,1,right,A. Davis tip Layup (18 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,18.0,,,,,,,,,,,,,
683,PT02M58.00S,2022-11-03T04:54:56.8Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203468,12.270039421813408,51.22549019607843,1610612740,116,115,2022-11-03T04:55:28Z,6750000,-6.0,63.0,1,left,C. McCollum 6' floating Jump Shot (20 PTS) (Z. Williamson 7 AST),"[203468, 1629627]",1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,20.0,Z. Williamson,1629627.0,7.0,,,,,,,,,,
