actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT06M16.00S,2022-11-12T03:51:03.7Z,1,REGULAR,substitution,out,[],1631099,,,1610612747,8,11,2022-11-12T03:51:13Z,840000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M16.00S,2022-11-12T03:51:03.7Z,1,REGULAR,substitution,in,[],1630558,,,1610612747,8,11,2022-11-12T03:51:13Z,850000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M16.00S,2022-11-12T03:51:03.7Z,1,REGULAR,substitution,in,[],1626168,,,1610612747,8,11,2022-11-12T03:51:13Z,860000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M11.00S,2022-11-12T03:51:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,91.77069645203679,41.17647058823529,1610612747,8,11,2022-11-12T03:51:28Z,870000,False,-44.0,25.0,1,right,MISS A. Davis Layup,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
88,PT06M08.00S,2022-11-12T03:51:27.8Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,8,11,2022-11-12T03:51:28Z,880000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT06M03.00S,2022-11-12T03:51:34.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,8.196452036793687,51.71568627450981,1610612758,8,13,2022-11-12T03:51:39Z,890000,False,-9.0,25.0,1,left,D. Sabonis running Layup (8 PTS) (H. Barnes 1 AST),"[1627734, 203084]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.6,Made,8.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
91,PT06M02.00S,2022-11-12T03:51:38.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,8,13,2022-11-12T03:51:38Z,910000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M47.00S,2022-11-12T03:54:46.8Z,1,REGULAR,3pt,Jump Shot,[],1629308,88.2227332457293,95.34313725490196,1610612747,11,13,2022-11-12T03:54:53Z,920000,False,227.0,58.0,1,right,J. Toscano-Anderson 3PT  (3 PTS) (R. Westbrook 1 AST),"[1629308, 201566]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Right Corner 3,24+ Right,23.41,Made,3.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
94,PT05M23.00S,2022-11-12T03:55:10.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,10.036136662286467,59.80392156862745,1610612758,11,13,2022-11-12T03:56:06Z,940000,False,-49.0,42.0,1,left,MISS D. Sabonis 6' turnaround Hook - blocked,"[1627734, 203076]",1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
95,PT05M23.00S,2022-11-12T03:55:10.6Z,1,REGULAR,block,,[],203076,,,1610612758,11,13,2022-11-12T03:55:14Z,950000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT05M19.00S,2022-11-12T03:55:14.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,11,13,2022-11-12T03:55:19Z,960000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
97,PT05M13.00S,2022-11-12T03:55:21.0Z,1,REGULAR,3pt,Jump Shot,[],1629022,87.43429697766098,95.09803921568627,1610612747,11,13,2022-11-12T03:55:26Z,970000,False,225.0,66.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
98,PT05M10.00S,2022-11-12T03:55:24.0Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,11,13,2022-11-12T03:55:26Z,980000,False,,,0,,H. Barnes REBOUND (Off:2 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,97.0,5.0,3.0,2.0,,,,,,,,,,
99,PT04M59.00S,2022-11-12T03:55:35.2Z,1,REGULAR,3pt,Jump Shot,[],1626168,31.45532194480947,24.264705882352942,1610612758,11,13,2022-11-12T03:55:40Z,990000,False,129.0,243.0,1,left,MISS T. Lyles 27' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,27.52,Missed,,,,,,,,,,,,,,,,,,
100,PT04M59.00S,2022-11-12T03:55:35.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,11,13,2022-11-12T03:55:40Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,99.0,,,,,,,,,,,,,
102,PT04M44.00S,2022-11-12T03:56:16.4Z,1,REGULAR,foul,personal,[],1627734,,,1610612747,11,13,2022-11-12T03:56:21Z,1020000,False,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 201566]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Westbrook,201566.0
104,PT04M44.00S,2022-11-12T03:56:22.9Z,1,REGULAR,substitution,out,[],1629022,,,1610612747,11,13,2022-11-12T03:56:26Z,1040000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M44.00S,2022-11-12T03:56:22.9Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,11,13,2022-11-12T03:56:26Z,1050000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M37.00S,2022-11-12T03:56:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,86.12023653088042,48.774509803921575,1610612747,11,13,2022-11-12T03:58:44Z,1060000,False,-6.0,78.0,1,right,MISS A. Reaves 7' driving Layup - blocked,"[1630559, 1628989]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,Huerter,1628989.0,,,,,
107,PT04M37.00S,2022-11-12T03:56:39.0Z,1,REGULAR,block,,[],1628989,,,1610612747,11,13,2022-11-12T03:56:42Z,1070000,False,,,0,,K. Huerter BLOCK (2 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT04M37.00S,2022-11-12T03:56:39.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,11,13,2022-11-12T03:56:47Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,106.0,,,,,,,,,,,,,
109,PT04M33.00S,2022-11-12T03:56:55.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,92.11563731931669,35.02604166666666,1610612747,13,13,2022-11-12T03:57:01Z,1090000,False,-75.0,22.0,1,right,A. Reaves 7' Jump Shot (2 PTS) (R. Westbrook 2 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
111,PT04M19.00S,2022-11-12T03:57:17.0Z,1,REGULAR,3pt,Jump Shot,[],1630558,25.673455978975028,82.84313725490196,1610612758,13,16,2022-11-12T03:57:21Z,1110000,False,-164.0,189.0,1,left,D. Mitchell 25' 3PT  (3 PTS) (D. Sabonis 1 AST),"[1630558, 1627734]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.02,Made,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
113,PT03M59.00S,2022-11-12T03:57:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.37647831800263,51.22549019607843,1610612747,15,16,2022-11-12T03:57:40Z,1130000,False,6.0,29.0,1,right,A. Davis driving Layup (4 PTS) (J. Toscano-Anderson 1 AST),"[203076, 1629308]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.92,Made,4.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,
115,PT03M47.00S,2022-11-12T03:57:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,30.798291721419176,25.0,1610612758,15,16,2022-11-12T03:57:52Z,1150000,False,125.0,237.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
116,PT03M45.00S,2022-11-12T03:57:50.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,15,16,2022-11-12T03:57:52Z,1160000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,
117,PT03M40.00S,2022-11-12T03:57:56.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,77.57884362680683,11.029411764705884,1610612747,18,16,2022-11-12T03:58:06Z,1170000,False,-195.0,158.0,1,right,M. Christie 25' 3PT running (3 PTS) (R. Westbrook 3 AST),"[1631108, 201566]",1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,25.11,Made,3.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
119,PT03M26.00S,2022-11-12T03:58:10.0Z,1,REGULAR,3pt,Jump Shot,[],203084,12.927069645203687,3.4313725490196134,1610612758,18,16,2022-11-12T03:58:16Z,1190000,False,233.0,69.0,1,left,MISS H. Barnes 24' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
120,PT03M22.00S,2022-11-12T03:58:14.0Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,18,16,2022-11-12T03:58:16Z,1200000,False,,,0,,T. Lyles REBOUND (Off:1 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,,,,119.0,2.0,1.0,1.0,,,,,,,,,,
121,PT03M21.00S,2022-11-12T03:58:15.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627734,15.2431011826544,47.11243872549019,1610612758,18,18,2022-11-12T03:58:22Z,1210000,False,14.0,91.0,1,left,D. Sabonis 9' floating Jump Shot (10 PTS) (T. Lyles 1 AST),"[1627734, 1626168]",1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,9.19,Made,10.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,
123,PT03M06.00S,2022-11-12T03:58:29.6Z,1,REGULAR,3pt,Jump Shot,[],1631108,93.29829172141919,3.8985906862745026,1610612747,18,18,2022-11-12T03:58:34Z,1230000,False,-231.0,10.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
124,PT03M04.00S,2022-11-12T03:58:31.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,18,2022-11-12T03:58:34Z,1240000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,
125,PT03M00.00S,2022-11-12T03:58:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,18.05190538764782,37.99019607843137,1610612758,18,18,2022-11-12T04:13:53Z,1250000,False,60.0,117.0,1,left,MISS K. Huerter 13' driving floating Shot,[1628989],1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,13.17,Missed,,,,,,,,,,,,,,,,,,
126,PT02M58.00S,2022-11-12T03:58:43.1Z,1,REGULAR,rebound,offensive,[],203084,,,1610612758,18,18,2022-11-12T04:13:53Z,1260000,False,,,0,,H. Barnes REBOUND (Off:3 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,125.0,6.0,3.0,3.0,,,,,,,,,,
127,PT02M58.00S,2022-11-12T03:58:45.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203084,5.590000152587891,50.0,1610612758,18,20,2022-11-12T04:14:01Z,1270000,False,0.0,0.0,1,left,H. Barnes tip Layup (7 PTS),[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2022-11-12T03:59:02.5Z,1,REGULAR,2pt,Jump Shot,[],203076,80.28909329829172,68.60447303921569,1610612747,18,20,2022-11-12T03:59:08Z,1280000,False,93.0,133.0,1,right,MISS A. Davis 16' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,16.21,Missed,,,,,,,,,,,,,,,,,,
129,PT02M31.00S,2022-11-12T03:59:04.5Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,18,20,2022-11-12T03:59:08Z,1290000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,
130,PT02M21.00S,2022-11-12T03:59:14.3Z,1,REGULAR,3pt,Jump Shot,[],1630558,9.510512483574246,96.81372549019608,1610612758,18,20,2022-11-12T03:59:18Z,1300000,False,-234.0,37.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
131,PT02M19.00S,2022-11-12T03:59:16.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,18,20,2022-11-12T03:59:18Z,1310000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,
132,PT02M05.00S,2022-11-12T03:59:33.5Z,1,REGULAR,foul,personal,['2freethrow'],203084,,,1610612747,18,20,2022-11-12T03:59:45Z,1320000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Davis 2 FT),"[203084, 203076]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Davis,203076.0
135,PT02M05.00S,2022-11-12T04:00:08.1Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,18,20,2022-11-12T04:00:08Z,1340000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT02M05.00S,2022-11-12T04:00:08.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,18,20,2022-11-12T04:00:08Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,
137,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,out,[],1629308,,,1610612747,18,20,2022-11-12T04:00:27Z,1360000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,out,[],1628989,,,1610612747,18,20,2022-11-12T04:00:27Z,1370000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,out,[],1627734,,,1610612747,18,20,2022-11-12T04:00:27Z,1380000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,out,[],1630558,,,1610612747,18,20,2022-11-12T04:00:27Z,1390000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,in,[],1628972,,,1610612747,18,20,2022-11-12T04:00:27Z,1400000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,in,[],1629002,,,1610612747,18,20,2022-11-12T04:00:27Z,1410000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,in,[],1628370,,,1610612747,18,20,2022-11-12T04:00:27Z,1420000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M05.00S,2022-11-12T04:00:09.1Z,1,REGULAR,substitution,in,[],1628368,,,1610612747,18,20,2022-11-12T04:00:27Z,1430000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M05.00S,2022-11-12T04:00:39.6Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,19,20,2022-11-12T04:00:39Z,1440000,False,,,0,,A. Davis Free Throw 2 of 2 (5 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
146,PT01M55.00S,2022-11-12T04:00:51.4Z,1,REGULAR,3pt,Jump Shot,[],1626168,34.21484888304862,53.92156862745098,1610612758,19,20,2022-11-12T04:00:58Z,1450000,False,-20.0,269.0,1,left,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.98,Missed,,,,,,,,,,,,,,,,,,
147,PT01M52.00S,2022-11-12T04:00:54.4Z,1,REGULAR,rebound,offensive,[],1628370,,,1610612758,19,20,2022-11-12T04:00:58Z,1460000,False,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,
148,PT01M49.00S,2022-11-12T04:00:58.5Z,1,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612758,19,20,2022-11-12T04:01:49Z,1470000,False,,,0,,T. Brown Jr. shooting personal FOUL (2 PF) (Barnes 2 FT),"[1628972, 203084]",1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Barnes,203084.0
150,PT01M49.00S,2022-11-12T04:01:50.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,19,21,2022-11-12T04:01:50Z,1490000,False,,,0,,H. Barnes Free Throw 1 of 2 (8 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
151,PT01M49.00S,2022-11-12T04:01:53.9Z,1,REGULAR,substitution,out,[],203076,,,1610612758,19,21,2022-11-12T04:02:06Z,1500000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M49.00S,2022-11-12T04:01:53.9Z,1,REGULAR,substitution,out,[],1628972,,,1610612758,19,21,2022-11-12T04:02:06Z,1510000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M49.00S,2022-11-12T04:01:53.9Z,1,REGULAR,substitution,in,[],1629117,,,1610612758,19,21,2022-11-12T04:02:06Z,1520000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M49.00S,2022-11-12T04:01:53.9Z,1,REGULAR,substitution,in,[],1629308,,,1610612758,19,21,2022-11-12T04:02:06Z,1530000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M49.00S,2022-11-12T04:02:17.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,19,22,2022-11-12T04:02:17Z,1540000,False,,,0,,H. Barnes Free Throw 2 of 2 (9 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
156,PT01M34.00S,2022-11-12T04:02:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,91.90210249671485,35.5392156862745,1610612747,19,22,2022-11-12T04:02:38Z,1550000,False,-72.0,24.0,1,right,MISS R. Westbrook 7' fadeaway Shot,[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,,,,,,,
157,PT01M31.00S,2022-11-12T04:02:36.7Z,1,REGULAR,rebound,offensive,[],201566,,,1610612747,19,22,2022-11-12T04:02:38Z,1560000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,
158,PT01M26.00S,2022-11-12T04:02:41.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,90.98226018396846,47.30392156862745,1610612747,21,22,2022-11-12T04:02:45Z,1570000,False,-13.0,32.0,1,right,R. Westbrook driving finger roll Layup (2 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.5,Made,2.0,,,,,,,,,,,,,,,,,
159,PT01M11.00S,2022-11-12T04:02:56.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,15.818002628120894,60.049019607843135,1610612758,21,22,2022-11-12T04:03:01Z,1580000,False,-50.0,96.0,1,left,MISS C. Metu 10' turnaround Hook,[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
160,PT01M09.00S,2022-11-12T04:02:58.8Z,1,REGULAR,rebound,defensive,[],1629308,,,1610612747,21,22,2022-11-12T04:03:01Z,1590000,False,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
161,PT01M02.00S,2022-11-12T04:03:05.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201566,87.69710906701708,49.50980392156863,1610612747,21,22,2022-11-12T04:03:34Z,1600000,False,-2.0,63.0,1,right,MISS R. Westbrook 6' running Shot,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
162,PT01M02.00S,2022-11-12T04:03:05.2Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,21,22,2022-11-12T04:03:34Z,1610000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,
163,PT01M02.00S,2022-11-12T04:03:13.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612758,21,22,2022-11-12T04:03:19Z,1620000,False,,,0,,R. Westbrook personal FOUL (1 PF) (Metu 2 FT),"[201566, 1629002]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Metu,1629002.0
165,PT01M02.00S,2022-11-12T04:03:51.9Z,1,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,21,22,2022-11-12T04:03:51Z,1640000,False,,,0,,MISS C. Metu Free Throw 1 of 2,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT01M02.00S,2022-11-12T04:03:51.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,21,22,2022-11-12T04:03:51Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,
