actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT11M03.00S,2023-03-18T03:11:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,91.37647831800263,48.0392156862745,1610612747,35,29,2023-03-18T03:30:58Z,1760000,False,-10.0,29.0,1,right,W. Gabriel putback Layup (4 PTS),[1629117],1610612747.0,LAL,putback,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,3.02,Made,4.0,,,,,,,,,,,,
181,PT10M42.00S,2023-03-18T03:11:34.9Z,2,REGULAR,3pt,Jump Shot,[],1630702,34.08344283837057,60.049019607843135,1610612742,35,32,2023-03-18T03:11:38Z,1770000,False,-50.0,268.0,1,left,J. Hardy 27' 3PT  (3 PTS) (J. Holiday 1 AST),"[1630702, 203200]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,27.26,Made,3.0,J. Holiday,203200.0,1.0,,,,,,,,,
183,PT10M19.00S,2023-03-18T03:11:57.1Z,2,REGULAR,2pt,Jump Shot,[],1629060,72.84822601839684,43.38235294117647,1610612747,35,32,2023-03-18T03:12:01Z,1790000,False,-33.0,203.0,1,right,MISS R. Hachimura 20' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,20.54,Missed,,,,,,,,,,,,,
184,PT10M16.00S,2023-03-18T03:12:00.1Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,35,32,2023-03-18T03:12:01Z,1800000,False,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,183.0,3.0,2.0,1.0,,,,,
185,PT10M10.00S,2023-03-18T03:12:06.2Z,2,REGULAR,turnover,bad pass,[],1630702,,,1610612742,35,32,2023-03-18T03:12:10Z,1810000,False,,,0,,J. Hardy bad pass TURNOVER (1 TO),"[1630702, 1629117]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Gabriel,1629117.0,,
186,PT10M10.00S,2023-03-18T03:12:06.2Z,2,REGULAR,steal,,[],1629117,,,1610612747,35,32,2023-03-18T03:12:08Z,1820000,False,,,0,,W. Gabriel STEAL (1 STL),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT10M06.00S,2023-03-18T03:12:10.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,92.95335085413929,44.85294117647059,1610612747,37,32,2023-03-18T03:12:17Z,1830000,False,-26.0,14.0,1,right,D. Schroder running Layup (2 PTS) (D. Russell 7 AST),"[203471, 1626156]",1610612747.0,LAL,running,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,2.91,Made,2.0,D. Russell,1626156.0,7.0,,,,,,,,,
189,PT09M59.00S,2023-03-18T03:12:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,5.831143232588701,49.50980392156863,1610612742,37,34,2023-03-18T03:12:21Z,1850000,False,2.0,2.0,1,left,J. Green driving Layup (4 PTS),[1630182],1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,0.34,Made,4.0,,,,,,,,,,,,
190,PT09M43.00S,2023-03-18T03:12:33.5Z,2,REGULAR,2pt,Jump Shot,[],1626156,79.54993429697765,43.627450980392155,1610612747,39,34,2023-03-18T03:12:37Z,1860000,False,-32.0,140.0,1,right,D. Russell 14' fadeaway Jump Shot (4 PTS),[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,14.33,Made,4.0,,,,,,,,,,,,
191,PT09M18.00S,2023-03-18T03:12:57.5Z,2,REGULAR,3pt,Jump Shot,[],1630702,33.163600525624176,49.754901960784316,1610612742,39,34,2023-03-18T03:13:10Z,1870000,False,1.0,259.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,25.92,Missed,,,,,,,,,,,,,
192,PT09M13.00S,2023-03-18T03:13:02.5Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,39,34,2023-03-18T03:13:10Z,1880000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,191.0,4.0,2.0,2.0,,,,,
193,PT09M06.00S,2023-03-18T03:13:10.7Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612747,39,34,2023-03-18T03:13:14Z,1890000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1626174]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Wood,1626174.0,,
194,PT09M06.00S,2023-03-18T03:13:10.7Z,2,REGULAR,steal,,[],1626174,,,1610612742,39,34,2023-03-18T03:13:12Z,1900000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
195,PT09M02.00S,2023-03-18T03:13:14.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202681,5.568331143232584,51.71568627450981,1610612742,39,36,2023-03-18T03:16:45Z,1910000,False,-9.0,0.0,1,left,K. Irving running reverse Layup (6 PTS) (C. Wood 2 AST),"[202681, 1626174]",1610612742.0,DAL,running reverse,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,0.86,Made,6.0,C. Wood,1626174.0,2.0,,,,,,,,,
197,PT08M43.00S,2023-03-18T03:13:32.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,93.47897503285151,46.32352941176471,1610612747,41,36,2023-03-18T03:17:09Z,1930000,False,-18.0,9.0,1,right,W. Gabriel cutting Layup (6 PTS) (A. Reaves 2 AST),"[1629117, 1630559]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,2.04,Made,6.0,A. Reaves,1630559.0,2.0,,,,,,,,,
199,PT08M20.00S,2023-03-18T03:13:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,7.276609724047319,53.18627450980392,1610612742,41,38,2023-03-18T03:14:00Z,1950000,False,-16.0,16.0,1,left,C. Wood Layup (7 PTS) (J. Hardy 1 AST),"[1626174, 1630702]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,2.25,Made,7.0,J. Hardy,1630702.0,1.0,,,,,,,,,
201,PT08M08.00S,2023-03-18T03:14:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.55913272010513,50.73529411764706,1610612747,41,38,2023-03-18T03:14:12Z,1970000,False,4.0,17.0,1,right,MISS W. Gabriel alley-oop Layup,[1629117],1610612747.0,LAL,alley-oop,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,1.78,Missed,,,,,,,,,,,,,
202,PT08M06.00S,2023-03-18T03:14:10.4Z,2,REGULAR,rebound,offensive,[],1629117,,,1610612747,41,38,2023-03-18T03:14:12Z,1980000,False,,,0,,W. Gabriel REBOUND (Off:3 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,201.0,5.0,2.0,3.0,,,,,
203,PT08M04.00S,2023-03-18T03:14:11.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,92.50985545335085,53.799019607843135,1610612747,41,38,2023-03-18T03:14:19Z,1990000,False,19.0,18.0,1,right,MISS W. Gabriel putback Layup - blocked,"[1629117, 203200]",1610612747.0,LAL,putback,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,2.61,Missed,,,,,,,,,,,,Holiday,203200.0
204,PT08M04.00S,2023-03-18T03:14:11.9Z,2,REGULAR,block,,[],203200,,,1610612747,41,38,2023-03-18T03:14:14Z,2000000,False,,,0,,J. Holiday BLOCK (1 BLK),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M01.00S,2023-03-18T03:14:14.9Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,41,38,2023-03-18T03:14:19Z,2010000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,203.0,1.0,1.0,0.0,,,,,
206,PT07M56.00S,2023-03-18T03:14:19.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,7.539421813403408,47.79411764705882,1610612742,41,38,2023-03-18T03:14:26Z,2020000,False,11.0,18.0,1,left,MISS C. Wood Layup,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,2.14,Missed,,,,,,,,,,,,,
207,PT07M54.00S,2023-03-18T03:14:21.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,41,38,2023-03-18T03:14:26Z,2030000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,206.0,2.0,2.0,0.0,,,,,
208,PT07M53.00S,2023-03-18T03:14:23.2Z,2,REGULAR,turnover,lost ball,[],1630559,,,1610612747,41,38,2023-03-18T03:14:28Z,2040000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 203200]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Holiday,203200.0,,
209,PT07M53.00S,2023-03-18T03:14:23.2Z,2,REGULAR,steal,,[],203200,,,1610612742,41,38,2023-03-18T03:14:25Z,2050000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
210,PT07M49.00S,2023-03-18T03:14:27.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,8.984888304862025,98.03921568627452,1610612742,41,38,2023-03-18T03:14:31Z,2060000,False,-240.0,32.0,1,left,MISS J. Green 24' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,24.23,Missed,,,,,,,,,,,,,
211,PT07M46.00S,2023-03-18T03:14:30.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,41,38,2023-03-18T03:14:31Z,2070000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,210.0,3.0,3.0,0.0,,,,,
212,PT07M35.00S,2023-03-18T03:14:43.6Z,2,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612747,41,38,2023-03-18T03:14:49Z,2080000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Russell 2 FT),"[1626174, 1626156]",1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,201639.0,1.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
214,PT07M35.00S,2023-03-18T03:15:13.6Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,41,38,2023-03-18T03:15:13Z,2100000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
215,PT07M35.00S,2023-03-18T03:15:13.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,41,38,2023-03-18T03:15:13Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,,,,,
216,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,41,38,2023-03-18T03:15:30Z,2120000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,out,[],1629117,,,1610612747,41,38,2023-03-18T03:15:30Z,2130000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,out,[],1630702,,,1610612747,41,38,2023-03-18T03:15:30Z,2140000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,out,[],1630182,,,1610612747,41,38,2023-03-18T03:15:30Z,2150000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,in,[],1627736,,,1610612747,41,38,2023-03-18T03:15:30Z,2160000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,in,[],203076,,,1610612747,41,38,2023-03-18T03:15:30Z,2170000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,in,[],202722,,,1610612747,41,38,2023-03-18T03:15:30Z,2180000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M35.00S,2023-03-18T03:15:15.1Z,2,REGULAR,substitution,in,[],203939,,,1610612747,41,38,2023-03-18T03:15:30Z,2190000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M35.00S,2023-03-18T03:15:37.8Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,42,38,2023-03-18T03:15:37Z,2200000,False,,,0,,D. Russell Free Throw 2 of 2 (5 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
225,PT07M25.00S,2023-03-18T03:15:51.5Z,2,REGULAR,foul,personal,[],1626156,,,1610612742,42,38,2023-03-18T03:15:57Z,2210000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 202722]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,204059.0,2.0,0.0,Bertans,202722.0,,,,,,,,,,,,,,,
227,PT07M25.00S,2023-03-18T03:15:58.7Z,2,REGULAR,substitution,out,[],1626156,,,1610612742,42,38,2023-03-18T03:16:01Z,2230000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M25.00S,2023-03-18T03:15:58.7Z,2,REGULAR,substitution,in,[],1628972,,,1610612742,42,38,2023-03-18T03:16:01Z,2240000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M19.00S,2023-03-18T03:16:13.2Z,2,REGULAR,2pt,Jump Shot,[],203200,21.994086727989497,36.76470588235294,1610612742,42,40,2023-03-18T03:24:30Z,2250000,False,66.0,154.0,1,left,J. Holiday 16' pullup Jump Shot (2 PTS) (D. Powell 1 AST),"[203200, 203939]",1610612742.0,DAL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,16.78,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,
231,PT07M02.00S,2023-03-18T03:16:29.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,80.46977660972405,92.8921568627451,1610612747,42,40,2023-03-18T03:16:33Z,2270000,False,214.0,131.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,25.14,Missed,,,,,,,,,,,,,
232,PT06M59.00S,2023-03-18T03:16:32.1Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,42,40,2023-03-18T03:16:33Z,2280000,False,,,0,,C. Wood REBOUND (Off:1 Def:3),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,231.0,4.0,3.0,1.0,,,,,
233,PT06M51.00S,2023-03-18T03:16:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.276609724047319,52.450980392156865,1610612742,42,42,2023-03-18T03:16:43Z,2290000,False,-12.0,16.0,1,left,K. Irving driving Layup (8 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,2.01,Made,8.0,,,,,,,,,,,,
234,PT06M30.00S,2023-03-18T03:17:04.7Z,2,REGULAR,turnover,out-of-bounds,[],1627736,,,1610612747,42,42,2023-03-18T03:17:24Z,2300000,False,,,0,,M. Beasley bad pass out-of-bounds TURNOVER (1 TO),[1627736],1610612747.0,LAL,bad pass,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,202035.0,,,,,,,,,,,,,,,1.0,,,,
235,PT06M30.00S,2023-03-18T03:17:14.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,42,42,2023-03-18T03:17:14Z,2310000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M30.00S,2023-03-18T03:19:35.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612742,42,42,2023-03-18T03:19:46Z,2320000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M30.00S,2023-03-18T03:19:35.6Z,2,REGULAR,substitution,in,[],1629020,,,1610612742,42,42,2023-03-18T03:19:46Z,2330000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M22.00S,2023-03-18T03:20:13.0Z,2,REGULAR,foul,personal,[],1627736,,,1610612742,42,42,2023-03-18T03:20:25Z,2340000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 202681]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,202035.0,1.0,0.0,Irving,202681.0,,,,,,,,,,,,,,,
240,PT06M12.00S,2023-03-18T03:20:35.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202722,33.820630749014455,57.59803921568628,1610612742,42,45,2023-03-18T03:20:40Z,2360000,False,-38.0,265.0,1,left,D. Bertans 26' 3PT  (3 PTS) (K. Irving 5 AST),"[202722, 202681]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,,26.81,Made,3.0,K. Irving,202681.0,5.0,,,,,,,,,
242,PT05M49.00S,2023-03-18T03:20:58.0Z,2,REGULAR,3pt,Jump Shot,[],1629020,89.27398160315374,96.56862745098039,1610612747,42,45,2023-03-18T03:21:02Z,2380000,False,233.0,48.0,1,right,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,23.78,Missed,,,,,,,,,,,,,
243,PT05M47.00S,2023-03-18T03:21:00.0Z,2,REGULAR,rebound,defensive,[],203200,,,1610612742,42,45,2023-03-18T03:21:02Z,2390000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612742.0,DAL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,242.0,1.0,1.0,0.0,,,,,
244,PT05M34.00S,2023-03-18T03:21:13.4Z,2,REGULAR,3pt,Jump Shot,[],202722,30.929697766097235,86.27450980392157,1610612742,42,48,2023-03-18T03:21:18Z,2400000,False,-181.0,238.0,1,left,D. Bertans 29' 3PT  (6 PTS),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,,,,,,29.94,Made,6.0,,,,,,,,,,,,
245,PT05M16.00S,2023-03-18T03:21:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,87.69710906701708,45.09803921568627,1610612747,44,48,2023-03-18T03:21:41Z,2410000,False,-25.0,63.0,1,right,M. Beasley 6' driving floating Jump Shot (4 PTS) (D. Schroder 1 AST),"[1627736, 203471]",1610612747.0,LAL,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.77,Made,4.0,D. Schroder,203471.0,1.0,,,,,,,,,
247,PT05M05.00S,2023-03-18T03:21:44.9Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612742,44,48,2023-03-18T03:21:50Z,2430000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Powell 2 FT),"[203076, 203939]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,201639.0,1.0,0.0,Powell,203939.0,,,,,,,,,,,,,,,
249,PT05M05.00S,2023-03-18T03:22:19.5Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,44,48,2023-03-18T03:22:48Z,2450000,False,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
250,PT05M05.00S,2023-03-18T03:22:19.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,44,48,2023-03-18T03:22:48Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,249.0,,,,,,,,
251,PT05M05.00S,2023-03-18T03:22:20.5Z,2,REGULAR,substitution,out,[],203471,,,1610612742,44,48,2023-03-18T03:22:25Z,2470000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M05.00S,2023-03-18T03:22:20.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612742,44,48,2023-03-18T03:22:25Z,2480000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M05.00S,2023-03-18T03:22:19.5Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,44,48,2023-03-18T03:22:48Z,2490000,False,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
254,PT05M03.00S,2023-03-18T03:22:21.5Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612747,44,48,2023-03-18T03:22:48Z,2500000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,253.0,1.0,1.0,0.0,,,,,
255,PT04M49.00S,2023-03-18T03:23:01.0Z,2,REGULAR,2pt,Jump Shot,[],1630559,77.18462549277267,64.70588235294117,1610612747,46,48,2023-03-18T03:34:09Z,2510000,False,74.0,162.0,1,right,A. Reaves 17' pullup Jump Shot (4 PTS) (A. Davis 3 AST),"[1630559, 203076]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,17.79,Made,4.0,A. Davis,203076.0,3.0,,,,,,,,,
257,PT04M35.00S,2023-03-18T03:23:13.7Z,2,REGULAR,3pt,Jump Shot,[],202681,29.747043363994734,80.63725490196079,1610612742,46,51,2023-03-18T03:34:24Z,2530000,False,-153.0,227.0,1,left,K. Irving 27' 3PT pullup (11 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,27.39,Made,11.0,,,,,,,,,,,,
258,PT04M21.00S,2023-03-18T03:23:32.8Z,2,REGULAR,foul,technical,['1freethrow'],1626174,,,1610612747,46,51,2023-03-18T03:23:56Z,2540000,False,,,0,,C. Wood defensive-3-second technical FOUL (1 Tech),[1626174],1610612742.0,DAL,defensive-3-second,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,201639.0,1.0,1.0,,,,,,,,,,,,,,,,,
259,PT04M21.00S,2023-03-18T03:23:58.4Z,2,REGULAR,freethrow,1 of 1,[],1627736,,,1610612747,46,51,2023-03-18T03:23:58Z,2550000,False,,,0,,MISS M. Beasley technical Free Throw 1 of 1,[1627736],1610612747.0,LAL,technical,,,Beasley,M. Beasley,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
260,PT04M21.00S,2023-03-18T03:23:58.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,46,51,2023-03-18T03:23:58Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,
261,PT04M10.00S,2023-03-18T03:24:17.9Z,2,REGULAR,2pt,Jump Shot,[],203076,95.05584756898817,67.8921568627451,1610612747,48,51,2023-03-18T03:36:02Z,2570000,False,89.0,-6.0,1,right,A. Davis 8' turnaround Jump Shot (10 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,8.97,Made,10.0,,,,,,,,,,,,
262,PT03M59.00S,2023-03-18T03:24:31.2Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612742,48,51,2023-03-18T03:24:37Z,2580000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Powell 2 FT),"[203076, 203939]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,202035.0,2.0,0.0,Powell,203939.0,,,,,,,,,,,,,,,
