actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M41.00S,2024-11-05T02:29:16.5Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,24,17,2024-11-05T02:29:18Z,860000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
88,PT04M38.00S,2024-11-05T02:29:20.2Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,24,17,2024-11-05T02:29:25Z,880000,False,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1629652]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Dort,1629652.0,,,,,,,
89,PT04M38.00S,2024-11-05T02:29:20.2Z,1,REGULAR,steal,,[],1629652,,,1610612760,24,17,2024-11-05T02:29:23Z,890000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M33.00S,2024-11-05T02:29:24.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,26.49474375821288,17.401960784313726,1610612760,27,17,2024-11-05T02:29:27Z,900000,False,163.0,197.0,1,left,L. Dort 25' 3PT  (3 PTS) (A. Caruso 1 AST),"[1629652, 1627936]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.54,Made,3.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,,,,
92,PT04M20.00S,2024-11-05T02:29:38.1Z,1,REGULAR,foul,personal,['3freethrow'],1631114,,,1610612753,27,17,2024-11-05T02:29:57Z,920000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Caldwell-Pope 3 FT),"[1631114, 203484]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Caldwell-Pope,203484.0
94,PT04M20.00S,2024-11-05T02:30:24.9Z,1,REGULAR,freethrow,1 of 3,[],203484,,,1610612753,27,18,2024-11-05T02:30:24Z,940000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 3 (1 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
95,PT04M20.00S,2024-11-05T02:30:43.6Z,1,REGULAR,freethrow,2 of 3,[],203484,,,1610612753,27,19,2024-11-05T02:30:43Z,950000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 3 (2 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,out,[],1631114,,,1610612753,27,19,2024-11-05T02:31:09Z,960000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,out,[],1641717,,,1610612753,27,19,2024-11-05T02:31:09Z,970000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,27,19,2024-11-05T02:31:09Z,980000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,in,[],1630598,,,1610612753,27,19,2024-11-05T02:31:09Z,990000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,in,[],1641794,,,1610612753,27,19,2024-11-05T02:31:09Z,1000000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M20.00S,2024-11-05T02:30:44.3Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,27,19,2024-11-05T02:31:09Z,1010000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M20.00S,2024-11-05T02:31:10.8Z,1,REGULAR,freethrow,3 of 3,[],203484,,,1610612753,27,20,2024-11-05T02:31:10Z,1020000,False,,,0,,K. Caldwell-Pope Free Throw 3 of 3 (3 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
103,PT04M05.00S,2024-11-05T02:31:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,32.802233902759525,56.372549019607845,1610612760,27,20,2024-11-05T02:31:37Z,1030000,False,-32.0,256.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
104,PT04M02.00S,2024-11-05T02:31:31.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,27,20,2024-11-05T02:31:51Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,103.0,,,,,,,,,,,,,
106,PT04M02.00S,2024-11-05T02:31:39.6Z,1,REGULAR,substitution,out,[],203484,,,1610612760,27,20,2024-11-05T02:31:45Z,1060000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M02.00S,2024-11-05T02:31:39.6Z,1,REGULAR,substitution,in,[],1641710,,,1610612760,27,20,2024-11-05T02:31:45Z,1070000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M47.00S,2024-11-05T02:32:06.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641794,7.046649145860711,41.42156862745098,1610612760,29,20,2024-11-05T02:32:11Z,1080000,False,43.0,14.0,1,left,D. Jones driving Layup (2 PTS) (S. Gilgeous-Alexander 4 AST),"[1641794, 1628983]",1610612760.0,OKC,driving,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,2.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
111,PT03M29.00S,2024-11-05T02:32:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630532,76.03482260183968,85.5392156862745,1610612753,29,20,2024-11-05T02:32:29Z,1100000,False,178.0,173.0,1,right,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
112,PT03M26.00S,2024-11-05T02:32:27.7Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,29,20,2024-11-05T02:32:29Z,1110000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,
113,PT03M21.00S,2024-11-05T02:32:32.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,96.13994743758212,95.83333333333334,1610612753,29,20,2024-11-05T02:32:37Z,1120000,False,229.0,-16.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
114,PT03M21.00S,2024-11-05T02:32:32.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,29,20,2024-11-05T02:32:37Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,113.0,,,,,,,,,,,,,
115,PT03M21.00S,2024-11-05T02:32:39.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612753,29,20,2024-11-05T02:32:47Z,1140000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (2 PF) (Isaac 2 FT),"[1628983, 1628371]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Isaac,1628371.0
117,PT03M21.00S,2024-11-05T02:33:04.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,29,21,2024-11-05T02:33:04Z,1160000,False,,,0,,J. Isaac Free Throw 1 of 2 (1 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
118,PT03M21.00S,2024-11-05T02:33:06.0Z,1,REGULAR,substitution,out,[],1629652,,,1610612753,29,21,2024-11-05T02:33:10Z,1170000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M21.00S,2024-11-05T02:33:06.0Z,1,REGULAR,substitution,in,[],1630198,,,1610612753,29,21,2024-11-05T02:33:10Z,1180000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M21.00S,2024-11-05T02:33:27.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,29,22,2024-11-05T02:33:27Z,1190000,False,,,0,,J. Isaac Free Throw 2 of 2 (2 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
121,PT03M13.00S,2024-11-05T02:33:38.3Z,1,REGULAR,2pt,Jump Shot,[],1628983,19.793035479632064,66.42156862745098,1610612760,31,22,2024-11-05T02:34:02Z,1200000,False,-82.0,134.0,1,left,S. Gilgeous-Alexander 15' step back Jump Shot (4 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.68,Made,4.0,,,,,,,,,,,,,,,,,
123,PT02M58.00S,2024-11-05T02:34:09.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,92.19776609724047,51.71568627450981,1610612753,31,24,2024-11-05T02:34:13Z,1220000,False,9.0,21.0,1,right,J. Isaac cutting DUNK (4 PTS) (A. Black 1 AST),"[1628371, 1641710]",1610612753.0,ORL,cutting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.25,Made,4.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
125,PT02M32.00S,2024-11-05T02:34:35.2Z,1,REGULAR,3pt,Jump Shot,[],1628983,30.17411300919842,34.068627450980394,1610612760,31,24,2024-11-05T02:34:54Z,1240000,False,80.0,231.0,1,left,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,24.45,Missed,,,,,,,,,,,,,,,,,,
126,PT02M30.00S,2024-11-05T02:34:37.2Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,31,24,2024-11-05T02:34:54Z,1250000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,
127,PT02M23.00S,2024-11-05T02:34:44.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.77463863337714,55.14705882352941,1610612753,31,26,2024-11-05T02:34:47Z,1260000,False,26.0,6.0,1,right,F. Wagner Layup (7 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.64,Made,7.0,,,,,,,,,,,,,,,,,
128,PT02M10.00S,2024-11-05T02:34:57.3Z,1,REGULAR,3pt,Jump Shot,[],1627936,12.302890932982917,3.9215686274509802,1610612760,34,26,2024-11-05T02:35:01Z,1270000,False,230.0,63.0,1,left,A. Caruso 3PT  (3 PTS) (S. Gilgeous-Alexander 5 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.89,Made,3.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
130,PT02M00.00S,2024-11-05T02:35:10.4Z,1,REGULAR,foul,offensive,[],1630532,,,1610612753,34,26,2024-11-05T02:35:18Z,1290000,False,,,0,,F. Wagner charge offensive FOUL (1 PF),"[1630532, 1630198]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Joe,1630198.0
132,PT02M00.00S,2024-11-05T02:35:10.4Z,1,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,34,26,2024-11-05T02:35:10Z,1310000,False,,,0,,F. Wagner offensive foul TURNOVER (3 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right,,,,,,,,,,,3.0,,,,,1627534.0,,,,
133,PT02M00.00S,2024-11-05T02:35:18.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,34,26,2024-11-05T02:35:18Z,1320000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,out,[],1641794,,,1610612760,34,26,2024-11-05T02:37:51Z,1330000,False,,,0,,SUB out: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,out,[],1641724,,,1610612760,34,26,2024-11-05T02:37:51Z,1340000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612760,34,26,2024-11-05T02:37:51Z,1350000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,in,[],1631096,,,1610612760,34,26,2024-11-05T02:37:51Z,1360000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,in,[],1631216,,,1610612760,34,26,2024-11-05T02:37:51Z,1370000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M00.00S,2024-11-05T02:37:38.7Z,1,REGULAR,substitution,in,[],1630591,,,1610612760,34,26,2024-11-05T02:37:51Z,1380000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M50.00S,2024-11-05T02:38:17.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,4.812746386333772,97.05882352941177,1610612760,37,26,2024-11-05T02:38:23Z,1390000,False,-235.0,-7.0,1,left,A. Wiggins 3PT  (3 PTS) (S. Gilgeous-Alexander 6 AST),"[1630598, 1628983]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.54,Made,3.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,,,
142,PT01M32.00S,2024-11-05T02:38:33.2Z,1,REGULAR,turnover,bad pass,[],1641710,,,1610612753,37,26,2024-11-05T02:38:37Z,1410000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1627936]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,,,
143,PT01M32.00S,2024-11-05T02:38:33.2Z,1,REGULAR,steal,,[],1627936,,,1610612760,37,26,2024-11-05T02:38:35Z,1420000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
144,PT01M26.00S,2024-11-05T02:38:40.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630198,14.4053876478318,63.48039215686274,1610612760,39,26,2024-11-05T02:38:45Z,1430000,False,-67.0,83.0,1,left,I. Joe 10' step back Jump Shot (2 PTS) (S. Gilgeous-Alexander 7 AST),"[1630198, 1628983]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Left,10.68,Made,2.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,,,
146,PT01M04.00S,2024-11-05T02:39:01.3Z,1,REGULAR,3pt,Jump Shot,[],1629021,93.77463863337714,95.34313725490196,1610612753,39,26,2024-11-05T02:39:06Z,1450000,False,227.0,6.0,1,right,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
147,PT01M02.00S,2024-11-05T02:39:03.3Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,39,26,2024-11-05T02:39:06Z,1460000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT00M54.40S,2024-11-05T02:39:12.9Z,1,REGULAR,turnover,lost ball,[],1631096,,,1610612760,39,26,2024-11-05T02:39:17Z,1470000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1629021]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Wagner,1629021.0,,,,,,,
149,PT00M54.40S,2024-11-05T02:39:12.9Z,1,REGULAR,steal,,[],1629021,,,1610612753,39,26,2024-11-05T02:39:15Z,1480000,False,,,0,,M. Wagner STEAL (2 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
150,PT00M40.70S,2024-11-05T02:39:26.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,76.2976346911958,9.313725490196079,1610612753,39,26,2024-11-05T02:39:33Z,1490000,False,-203.0,170.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
151,PT00M36.30S,2024-11-05T02:39:30.9Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,39,26,2024-11-05T02:39:33Z,1500000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M16.60S,2024-11-05T02:39:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,6.652431011826544,52.69607843137255,1610612760,39,26,2024-11-05T02:39:54Z,1510000,False,-13.0,10.0,1,left,MISS A. Caruso Layup,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,,,,,,,
153,PT00M14.20S,2024-11-05T02:39:53.0Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,39,26,2024-11-05T02:39:53Z,1520000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,
154,PT00M04.10S,2024-11-05T02:40:03.1Z,1,REGULAR,3pt,Jump Shot,[],1628371,97.32260183968464,3.6764705882352944,1610612753,39,26,2024-11-05T02:40:09Z,1530000,False,-232.0,-27.0,1,right,MISS J. Isaac 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
155,PT00M04.10S,2024-11-05T02:40:03.1Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,39,26,2024-11-05T02:40:09Z,1540000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,
156,PT00M00.00S,2024-11-05T02:40:16.5Z,1,REGULAR,period,end,[],0,,,1610612760,39,26,2024-11-05T02:40:16Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-05T02:40:19.1Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,39,26,2024-11-05T02:42:46Z,1560000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-05T02:40:19.1Z,2,REGULAR,substitution,out,['startperiod'],1627936,,,1610612760,39,26,2024-11-05T02:42:46Z,1570000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-05T02:40:19.1Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,39,26,2024-11-05T02:42:46Z,1580000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-05T02:40:19.1Z,2,REGULAR,substitution,in,['startperiod'],1642349,,,1610612760,39,26,2024-11-05T02:42:46Z,1590000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-05T02:42:53.1Z,2,REGULAR,period,start,[],0,,,1610612753,39,26,2024-11-05T02:42:53Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M38.00S,2024-11-05T02:43:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630591,66.44218134034165,27.696078431372552,1610612753,39,26,2024-11-05T02:43:33Z,1620000,False,-112.0,263.0,1,right,MISS J. Suggs 28' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,28.56,Missed,,,,,,,,,,,,,,,,,,
164,PT11M33.00S,2024-11-05T02:43:31.1Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,39,26,2024-11-05T02:43:33Z,1630000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,
165,PT11M25.00S,2024-11-05T02:43:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,16.507884362680684,44.11764705882353,1610612760,41,26,2024-11-05T02:43:43Z,1640000,False,29.0,103.0,1,left,A. Wiggins 10' fadeaway Jump Shot (5 PTS),[1630598],1610612760.0,OKC,fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,10.68,Made,5.0,,,,,,,,,,,,,,,,,
166,PT11M16.00S,2024-11-05T02:43:47.4Z,2,REGULAR,2pt,Jump Shot,[],1630591,96.00854139290408,75.49019607843137,1610612753,41,26,2024-11-05T02:43:51Z,1650000,False,127.0,-15.0,1,right,MISS J. Suggs 12' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,12.84,Missed,,,,,,,,,,,,,,,,,,
167,PT11M12.00S,2024-11-05T02:43:51.4Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,41,26,2024-11-05T02:43:51Z,1660000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,166.0,3.0,3.0,0.0,,,,,,,,,,
168,PT11M07.00S,2024-11-05T02:44:01.9Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612760,41,26,2024-11-05T02:44:11Z,1670000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1628371, 1631096]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Holmgren,1631096.0
170,PT11M07.00S,2024-11-05T02:44:37.2Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,42,26,2024-11-05T02:44:37Z,1690000,False,,,0,,C. Holmgren Free Throw 1 of 2 (7 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
171,PT11M07.00S,2024-11-05T02:44:37.2Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,42,26,2024-11-05T02:44:58Z,1700000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
172,PT11M04.00S,2024-11-05T02:44:40.2Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,42,26,2024-11-05T02:44:58Z,1710000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,171.0,3.0,2.0,1.0,,,,,,,,,,
