actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
395,PT06M39.00S,2025-02-25T02:33:08.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,82,60,2025-02-25T02:33:14Z,3910000,False,,,0,,A. Edwards REBOUND (Off:2 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,394.0,11.0,9.0,2.0,,,,,,,,
398,PT06M25.00S,2025-02-25T02:33:21.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.85479632063075,51.9607843137255,1610612750,82,62,2025-02-25T02:34:26Z,3920000,False,10.0,15.0,1,right,N. Alexander-Walker driving Layup (7 PTS) (A. Edwards 6 AST),"[1629638, 1630162]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.77,,,,,A. Edwards,1630162.0,6.0,,,,,
400,PT06M11.00S,2025-02-25T02:33:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.075558475689881,53.431372549019606,1610612760,82,62,2025-02-25T02:35:21Z,3940000,False,-17.0,-5.0,1,left,MISS L. Dort cutting Layup - blocked,"[1629652, 1629638]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.79,,,,,,,,,,,Alexander-Walker,1629638.0
401,PT06M11.00S,2025-02-25T02:33:36.7Z,3,REGULAR,block,,[],1629638,,,1610612760,82,62,2025-02-25T02:33:38Z,3950000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT06M09.00S,2025-02-25T02:33:38.7Z,3,REGULAR,rebound,offensive,[],1641717,,,1610612760,82,62,2025-02-25T02:35:00Z,3960000,False,,,0,,C. Wallace REBOUND (Off:1 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,400.0,4.0,3.0,1.0,,,,,,,,
403,PT06M09.00S,2025-02-25T02:33:44.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,22.815374507227332,85.7843137254902,1610612760,85,62,2025-02-25T02:35:12Z,3970000,False,-179.0,162.0,1,left,J. Williams 24' 3PT  (17 PTS) (C. Wallace 1 AST),"[1631114, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,Made,17.0,24.13,,,,,C. Wallace,1641717.0,1.0,,,,,
406,PT06M00.00S,2025-02-25T02:34:02.4Z,3,REGULAR,foul,offensive,[],1630162,,,1610612750,85,62,2025-02-25T02:34:08Z,4000000,False,,,0,,A. Edwards charge offensive FOUL (3 PF),"[1630162, 1628983]",1610612750.0,MIN,charge,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,2002.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
408,PT06M00.00S,2025-02-25T02:34:02.4Z,3,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,85,62,2025-02-25T02:34:02Z,4020000,False,,,0,,A. Edwards offensive foul TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,2002.0,,,,,,,,,,,,,,,2.0,,,,
409,PT06M00.00S,2025-02-25T02:34:07.0Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,85,62,2025-02-25T02:34:09Z,4030000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M00.00S,2025-02-25T02:34:07.0Z,3,REGULAR,substitution,in,[],1627936,,,1610612760,85,62,2025-02-25T02:34:09Z,4040000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M44.00S,2025-02-25T02:34:26.8Z,3,REGULAR,foul,offensive,[],1628983,,,1610612760,85,62,2025-02-25T02:34:30Z,4050000,False,,,0,,S. Gilgeous-Alexander charge offensive FOUL (1 PF),"[1628983, 201144]",1610612760.0,OKC,charge,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,101283.0,1.0,0.0,Conley,201144.0,,,,,,,,,,,,,,,
413,PT05M44.00S,2025-02-25T02:34:26.8Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,85,62,2025-02-25T02:34:26Z,4070000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,101283.0,,,,,,,,,,,,,,,1.0,,,,
414,PT05M34.00S,2025-02-25T02:34:49.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,72.61826544021025,15.686274509803921,1610612750,85,65,2025-02-25T02:35:03Z,4080000,False,-172.0,205.0,1,right,N. Reid 26' 3PT  (7 PTS) (A. Edwards 7 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,26.73,,,,,A. Edwards,1630162.0,7.0,,,,,
416,PT05M09.00S,2025-02-25T02:35:14.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,13.748357424441524,50.49019607843137,1610612760,87,65,2025-02-25T02:35:25Z,4100000,False,-2.0,77.0,1,left,L. Dort 7' pullup Jump Shot (5 PTS) (S. Gilgeous-Alexander 6 AST),"[1629652, 1628983]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,7.67,,,,,S. Gilgeous-Alexander,1628983.0,6.0,,,,,
418,PT04M53.00S,2025-02-25T02:35:31.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612750,87,65,2025-02-25T02:35:37Z,4120000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF) (Edwards 2 FT),"[1628983, 1630162]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,1626300.0,2.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
420,PT04M53.00S,2025-02-25T02:36:01.3Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,87,65,2025-02-25T02:36:01Z,4140000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
421,PT04M53.00S,2025-02-25T02:36:01.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,87,65,2025-02-25T02:36:01Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,
422,PT04M53.00S,2025-02-25T02:36:08.5Z,3,REGULAR,substitution,out,[],1631114,,,1610612750,87,65,2025-02-25T02:36:13Z,4160000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M53.00S,2025-02-25T02:36:08.5Z,3,REGULAR,substitution,in,[],1630598,,,1610612750,87,65,2025-02-25T02:36:13Z,4170000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M53.00S,2025-02-25T02:36:16.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,87,65,2025-02-25T02:36:25Z,4180000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M53.00S,2025-02-25T02:36:16.8Z,3,REGULAR,substitution,in,[],1642265,,,1610612750,87,65,2025-02-25T02:36:25Z,4190000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M53.00S,2025-02-25T02:36:33.1Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,87,66,2025-02-25T02:36:33Z,4200000,False,,,0,,A. Edwards Free Throw 2 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
427,PT04M41.00S,2025-02-25T02:36:47.5Z,3,REGULAR,3pt,Jump Shot,[],1627936,24.917871222076215,83.57843137254902,1610612760,90,66,2025-02-25T02:36:52Z,4210000,False,-168.0,182.0,1,left,A. Caruso 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 7 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,24.74,,,,,S. Gilgeous-Alexander,1628983.0,7.0,,,,,
429,PT04M18.00S,2025-02-25T02:37:10.0Z,3,REGULAR,3pt,Jump Shot,[],1629675,96.13994743758212,4.166666666666666,1610612750,90,66,2025-02-25T02:37:15Z,4230000,False,-229.0,-16.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.98,,,,,,,,,,,,
430,PT04M15.00S,2025-02-25T02:37:13.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,90,66,2025-02-25T02:37:15Z,4240000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,429.0,3.0,3.0,0.0,,,,,,,,
432,PT04M03.00S,2025-02-25T02:37:37.4Z,3,REGULAR,foul,offensive,['inpenalty'],1628983,,,1610612760,90,66,2025-02-25T02:37:42Z,4260000,False,,,0,,S. Gilgeous-Alexander charge offensive FOUL (3 PF),"[1628983, 1629675]",1610612760.0,OKC,charge,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,3.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
434,PT04M03.00S,2025-02-25T02:37:37.4Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,90,66,2025-02-25T02:37:37Z,4280000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,,,,,,,,,,,,,,,2.0,,,,
435,PT04M03.00S,2025-02-25T02:37:42.0Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,90,66,2025-02-25T02:37:46Z,4290000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M03.00S,2025-02-25T02:37:42.0Z,3,REGULAR,substitution,in,[],1630545,,,1610612750,90,66,2025-02-25T02:37:46Z,4300000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M44.00S,2025-02-25T02:38:17.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642265,69.85873850197109,23.52941176470588,1610612750,90,69,2025-02-25T02:38:22Z,4310000,False,-132.0,231.0,1,right,R. Dillingham 26' 3PT  (3 PTS) (N. Reid 3 AST),"[1642265, 1629675]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,26.61,,,,,N. Reid,1629675.0,3.0,,,,,
439,PT03M27.00S,2025-02-25T02:38:33.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,19.004599211563733,49.754901960784316,1610612760,90,69,2025-02-25T02:38:38Z,4330000,False,1.0,126.0,1,left,MISS L. Dort 12' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.61,,,,,,,,,,,,
440,PT03M24.00S,2025-02-25T02:38:36.9Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,90,69,2025-02-25T02:38:38Z,4340000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,439.0,7.0,6.0,1.0,,,,,,,,
441,PT03M19.00S,2025-02-25T02:38:41.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,69.59592641261499,73.0392156862745,1610612750,90,69,2025-02-25T02:39:17Z,4350000,False,115.0,233.0,1,right,MISS N. Reid 26' running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.02,,,,,,,,,,,,
442,PT03M15.00S,2025-02-25T02:38:45.7Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,90,69,2025-02-25T02:38:48Z,4360000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,441.0,4.0,4.0,0.0,,,,,,,,
443,PT03M11.00S,2025-02-25T02:38:49.2Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,90,69,2025-02-25T02:38:55Z,4370000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1642265]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Dillingham,1642265.0,,
444,PT03M11.00S,2025-02-25T02:38:49.2Z,3,REGULAR,steal,,[],1642265,,,1610612750,90,69,2025-02-25T02:38:50Z,4380000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
445,PT03M09.00S,2025-02-25T02:38:54.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642265,94.03745072273325,54.90196078431373,1610612750,90,71,2025-02-25T02:38:58Z,4390000,False,25.0,4.0,1,right,R. Dillingham running Layup (5 PTS),[1642265],1610612750.0,MIN,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.47,,,,,,,,,,,,
446,PT03M09.00S,2025-02-25T02:38:56.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630598,,,1610612750,90,71,2025-02-25T02:39:12Z,4400000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Dillingham 1 FT),"[1630598, 1642265]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2002.0,2.0,0.0,Dillingham,1642265.0,,,,,,,,,,,,,,,
448,PT03M09.00S,2025-02-25T02:39:02.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612750,90,71,2025-02-25T02:39:10Z,4420000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M09.00S,2025-02-25T02:39:02.8Z,3,REGULAR,substitution,in,[],1630198,,,1610612750,90,71,2025-02-25T02:39:10Z,4430000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M09.00S,2025-02-25T02:39:24.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642265,,,1610612750,90,72,2025-02-25T02:39:24Z,4440000,False,,,0,,R. Dillingham Free Throw 1 of 1 (6 PTS),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
451,PT02M56.00S,2025-02-25T02:39:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.92444152431012,34.55882352941176,1610612760,92,72,2025-02-25T02:39:44Z,4450000,False,77.0,135.0,1,left,S. Gilgeous-Alexander 15' pullup Jump Shot (28 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,28.0,15.53,,,,,,,,,,,,
452,PT02M42.00S,2025-02-25T02:40:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612750,92,72,2025-02-25T02:40:11Z,4460000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Reid 2 FT),"[1630198, 1629675]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,1.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
454,PT02M42.00S,2025-02-25T02:40:23.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,92,72,2025-02-25T02:40:23Z,4480000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M42.00S,2025-02-25T02:42:50.5Z,3,REGULAR,substitution,out,[],1631119,,,1610612750,92,72,2025-02-25T02:43:10Z,4490000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M42.00S,2025-02-25T02:42:50.5Z,3,REGULAR,substitution,in,[],1631114,,,1610612750,92,72,2025-02-25T02:43:10Z,4500000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M42.00S,2025-02-25T02:43:25.2Z,3,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,92,73,2025-02-25T02:43:25Z,4510000,False,,,0,,N. Reid Free Throw 1 of 2 (8 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
458,PT02M42.00S,2025-02-25T02:43:37.7Z,3,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,92,74,2025-02-25T02:43:37Z,4520000,False,,,0,,N. Reid Free Throw 2 of 2 (9 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
459,PT02M31.00S,2025-02-25T02:43:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.30946123521682,47.05882352941176,1610612760,94,74,2025-02-25T02:43:54Z,4530000,False,15.0,16.0,1,left,J. Williams Layup (19 PTS) (A. Caruso 2 AST),"[1631114, 1627936]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,2.19,,,,,A. Caruso,1627936.0,2.0,,,,,
461,PT02M09.00S,2025-02-25T02:44:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.27792378449409,50.98039215686274,1610612750,94,76,2025-02-25T02:44:16Z,4550000,False,5.0,29.0,1,right,N. Reid Layup (11 PTS) (A. Edwards 8 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.99,,,,,A. Edwards,1630162.0,8.0,,,,,
463,PT01M57.00S,2025-02-25T02:44:24.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,20.318659658344284,57.107843137254896,1610612760,96,76,2025-02-25T02:44:28Z,4570000,False,-36.0,138.0,1,left,S. Gilgeous-Alexander 14' Jump Shot (30 PTS) (A. Caruso 3 AST),"[1628983, 1627936]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,30.0,14.3,,,,,A. Caruso,1627936.0,3.0,,,,,
465,PT01M43.00S,2025-02-25T02:44:38.5Z,3,REGULAR,3pt,Jump Shot,[],1642265,65.39093298291722,47.05882352941176,1610612750,96,76,2025-02-25T02:44:43Z,4590000,False,-15.0,273.0,1,right,MISS R. Dillingham 27' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.32,,,,,,,,,,,,
466,PT01M40.00S,2025-02-25T02:44:41.5Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,96,76,2025-02-25T02:44:43Z,4600000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,465.0,3.0,3.0,0.0,,,,,,,,
467,PT01M34.00S,2025-02-25T02:44:50.1Z,3,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,96,76,2025-02-25T02:44:55Z,4610000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,1626300.0,,,,,,,,,,,,,,,2.0,,,,
468,PT01M21.00S,2025-02-25T02:45:08.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,96.40275952693824,3.9215686274509802,1610612750,96,79,2025-02-25T02:45:13Z,4620000,False,-230.0,-19.0,1,right,N. Alexander-Walker 3PT  (10 PTS) (R. Dillingham 2 AST),"[1629638, 1642265]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,Made,10.0,23.12,,,,,R. Dillingham,1642265.0,2.0,,,,,
470,PT01M02.00S,2025-02-25T02:45:30.6Z,3,REGULAR,foul,personal,[],1630162,,,1610612760,96,79,2025-02-25T02:45:38Z,4640000,False,,,0,,A. Edwards personal FOUL (4 PF),"[1630162, 1628983]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,101283.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
472,PT00M54.90S,2025-02-25T02:45:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.469776609724048,46.32352941176471,1610612760,98,79,2025-02-25T02:45:59Z,4660000,False,18.0,-1.0,1,left,A. Wiggins cutting Layup (11 PTS) (S. Gilgeous-Alexander 8 AST),"[1630598, 1628983]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.84,,,,,S. Gilgeous-Alexander,1628983.0,8.0,,,,,
474,PT00M39.50S,2025-02-25T02:46:15.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612750,98,79,2025-02-25T02:46:21Z,4680000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Alexander-Walker 2 FT),"[1630598, 1629638]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,2002.0,3.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
476,PT00M39.50S,2025-02-25T02:46:40.6Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612750,98,80,2025-02-25T02:47:00Z,4700000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (11 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
477,PT00M39.50S,2025-02-25T02:46:40.6Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612750,98,80,2025-02-25T02:47:00Z,4710000,False,,,0,,MISS N. Alexander-Walker Free Throw 2 of 2,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
478,PT00M38.40S,2025-02-25T02:46:41.7Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612760,98,80,2025-02-25T02:47:00Z,4720000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,477.0,2.0,2.0,0.0,,,,,,,,
479,PT00M32.60S,2025-02-25T02:47:04.2Z,3,REGULAR,3pt,Jump Shot,[],1631114,31.882391590013142,36.76470588235294,1610612760,98,80,2025-02-25T02:47:13Z,4730000,False,66.0,247.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.59,,,,,,,,,,,,
480,PT00M28.30S,2025-02-25T02:47:08.5Z,3,REGULAR,rebound,offensive,[],1627936,,,1610612760,98,80,2025-02-25T02:47:13Z,4740000,False,,,0,,A. Caruso REBOUND (Off:1 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,479.0,3.0,2.0,1.0,,,,,,,,
481,PT00M20.00S,2025-02-25T02:47:16.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,33.196452036793694,56.372549019607845,1610612760,98,80,2025-02-25T02:47:21Z,4750000,False,-32.0,260.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.15,,,,,,,,,,,,
482,PT00M17.20S,2025-02-25T02:47:19.5Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,98,80,2025-02-25T02:47:21Z,4760000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,481.0,4.0,3.0,1.0,,,,,,,,
483,PT00M17.20S,2025-02-25T02:47:20.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,5.995400788436268,51.225490196078425,1610612760,100,80,2025-02-25T02:47:28Z,4770000,False,-6.0,4.0,1,left,A. Wiggins Layup (13 PTS) (J. Williams 4 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,0.72,,,,,J. Williams,1631114.0,4.0,,,,,
485,PT00M07.40S,2025-02-25T02:47:37.7Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,100,80,2025-02-25T02:49:51Z,4790000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1630198]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Joe,1630198.0,,
