actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M54.00S,2024-12-04T01:12:28.8Z,1,REGULAR,foul,personal,[],1628392,,,1610612762,2,0,2024-12-04T01:12:57Z,180000,False,,,0,,I. Hartenstein personal FOUL (1 PF),"[1628392, 1631117]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Kessler,1631117.0,,
20,PT10M46.00S,2024-12-04T01:13:12.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,6.521024967148489,51.470588235294116,1610612762,2,2,2024-12-04T01:13:16Z,200000,False,-7.0,9.0,1,left,L. Markkanen cutting DUNK (2 PTS) (K. George 1 AST),"[1628374, 1641718]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,K. George,1641718.0,1.0,,,,,,,,,,
22,PT10M37.00S,2024-12-04T01:13:21.8Z,1,REGULAR,2pt,Jump Shot,[],1631114,96.13994743758212,26.715686274509803,1610612760,2,2,2024-12-04T01:13:27Z,220000,False,-116.0,-16.0,1,right,MISS J. Williams 11' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,11.75,Missed,,,,,,,,,,,,,,,,,,
23,PT10M34.00S,2024-12-04T01:13:24.8Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,2,2,2024-12-04T01:13:27Z,230000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M24.00S,2024-12-04T01:13:34.1Z,1,REGULAR,turnover,lost ball,[],1629012,,,1610612762,2,2,2024-12-04T01:13:39Z,240000,False,,,0,,C. Sexton lost ball TURNOVER (1 TO),"[1629012, 1641717]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,,,
25,PT10M24.00S,2024-12-04T01:13:34.1Z,1,REGULAR,steal,,[],1641717,,,1610612760,2,2,2024-12-04T01:13:51Z,250000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
26,PT10M22.00S,2024-12-04T01:13:37.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,93.51182654402102,50.98039215686274,1610612760,4,2,2024-12-04T01:13:48Z,260000,False,5.0,8.0,1,right,C. Wallace running DUNK (2 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,2.0,,,,,,,,,,,,,
27,PT10M03.00S,2024-12-04T01:13:55.1Z,1,REGULAR,3pt,Jump Shot,[],1629012,28.991458607095925,19.11764705882353,1610612762,4,2,2024-12-04T01:15:35Z,270000,False,154.0,220.0,1,left,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
28,PT10M00.00S,2024-12-04T01:13:58.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,4,2,2024-12-04T01:13:59Z,280000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
30,PT09M51.00S,2024-12-04T01:14:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,79.71419185282524,56.86274509803921,1610612760,6,2,2024-12-04T01:16:06Z,300000,False,34.0,138.0,1,right,I. Hartenstein 14' floating Jump Shot (2 PTS) (S. Gilgeous-Alexander 2 AST),"[1628392, 1628983]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,14.24,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
32,PT09M39.00S,2024-12-04T01:14:37.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,32.670827858081466,67.15686274509804,1610612762,6,5,2024-12-04T01:14:41Z,320000,False,-86.0,255.0,1,left,K. George 26' 3PT  (3 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.87,Made,,,,,3.0,J. Collins,1628381.0,1.0,,,,,,,,,,
34,PT09M23.00S,2024-12-04T01:14:53.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,76.03482260183968,9.803921568627452,1610612760,6,5,2024-12-04T01:14:57Z,340000,False,-201.0,173.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
35,PT09M22.00S,2024-12-04T01:14:54.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,6,5,2024-12-04T01:17:01Z,350000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M59.00S,2024-12-04T01:15:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629012,12.040078843626807,4.166666666666666,1610612762,6,8,2024-12-04T01:15:21Z,360000,False,229.0,61.0,1,left,C. Sexton 3PT  (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.71,Made,,,,,3.0,,,,,,,,,,,,,
37,PT08M43.00S,2024-12-04T01:15:34.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,78.0059132720105,55.88235294117647,1610612760,6,8,2024-12-04T01:17:49Z,370000,False,29.0,154.0,1,right,MISS S. Gilgeous-Alexander 15' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2024-12-04T01:15:37.8Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,6,8,2024-12-04T01:17:49Z,380000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M21.00S,2024-12-04T01:15:54.8Z,1,REGULAR,3pt,Jump Shot,[],1641718,32.933639947437584,49.754901960784316,1610612762,6,8,2024-12-04T01:16:00Z,390000,False,1.0,257.0,1,left,MISS K. George 25' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
40,PT08M18.00S,2024-12-04T01:15:57.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,6,8,2024-12-04T01:16:00Z,400000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M10.00S,2024-12-04T01:16:05.9Z,1,REGULAR,3pt,Jump Shot,[],1631114,64.86530880420499,52.94117647058824,1610612760,6,8,2024-12-04T01:16:11Z,410000,False,15.0,278.0,1,right,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,27.82,Missed,,,,,,,,,,,,,,,,,,
42,PT08M08.00S,2024-12-04T01:16:07.9Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,6,8,2024-12-04T01:16:11Z,420000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M02.00S,2024-12-04T01:16:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628381,28.991458607095925,23.774509803921568,1610612762,6,11,2024-12-04T01:16:19Z,430000,False,131.0,220.0,1,left,J. Collins 25' 3PT  (3 PTS) (L. Markkanen 1 AST),"[1628381, 1628374]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.61,Made,,,,,3.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
45,PT07M47.00S,2024-12-04T01:16:29.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.64323258869908,50.73529411764706,1610612760,8,11,2024-12-04T01:16:34Z,450000,False,4.0,7.0,1,right,J. Williams driving DUNK (4 PTS) (I. Hartenstein 1 AST),"[1631114, 1628392]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,4.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
47,PT07M17.00S,2024-12-04T01:16:59.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,7.046649145860711,51.470588235294116,1610612762,8,13,2024-12-04T01:17:04Z,470000,False,-7.0,14.0,1,left,W. Kessler cutting DUNK (2 PTS) (C. Sexton 1 AST),"[1631117, 1629012]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
49,PT07M17.00S,2024-12-04T01:17:03.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,8,13,2024-12-04T01:17:03Z,490000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M07.00S,2024-12-04T01:20:04.2Z,1,REGULAR,2pt,Jump Shot,[],1641717,90.09526938239159,22.058823529411764,1610612760,8,13,2024-12-04T01:20:22Z,500000,False,-140.0,41.0,1,right,MISS C. Wallace 14' fadeaway Shot,[1641717],1610612760.0,OKC,fadeaway,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,14.55,Missed,,,,,,,,,,,,,,,,,,
51,PT07M06.00S,2024-12-04T01:20:05.2Z,1,REGULAR,rebound,offensive,[],1631114,,,1610612760,8,13,2024-12-04T01:20:29Z,510000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,PT07M06.00S,2024-12-04T01:20:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,91.01511169513797,51.225490196078425,1610612760,10,13,2024-12-04T01:20:33Z,520000,False,6.0,32.0,1,right,J. Williams putback Layup (6 PTS),[1631114],1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,6.0,,,,,,,,,,,,,
54,PT06M44.00S,2024-12-04T01:20:27.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,27.414586070959263,14.460784313725492,1610612762,10,16,2024-12-04T01:21:15Z,540000,False,178.0,205.0,1,left,K. George 27' 3PT step back (6 PTS),[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.14,Made,,,,,6.0,,,,,,,,,,,,,
55,PT06M25.00S,2024-12-04T01:20:44.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,84.70762155059133,50.73529411764706,1610612760,10,16,2024-12-04T01:21:28Z,550000,False,4.0,91.0,1,right,MISS I. Hartenstein 9' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
56,PT06M24.00S,2024-12-04T01:20:45.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,10,16,2024-12-04T01:20:49Z,560000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT06M20.00S,2024-12-04T01:20:51.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,31.750985545335087,69.11764705882352,1610612762,10,16,2024-12-04T01:22:04Z,570000,False,-96.0,246.0,1,left,MISS K. George 26' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
58,PT06M19.00S,2024-12-04T01:20:52.9Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,10,16,2024-12-04T02:06:27Z,580000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT06M05.00S,2024-12-04T01:21:05.6Z,1,REGULAR,2pt,Jump Shot,[],1631114,80.89684625492772,76.22549019607843,1610612760,10,16,2024-12-04T01:21:11Z,590000,False,131.0,127.0,1,right,MISS J. Williams 18' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,18.26,Missed,,,,,,,,,,,,,,,,,,
60,PT06M02.00S,2024-12-04T01:21:08.6Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,10,16,2024-12-04T01:21:11Z,600000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Right Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT05M55.00S,2024-12-04T01:21:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,6.389618922470433,47.794117647058826,1610612762,10,18,2024-12-04T01:22:40Z,610000,False,11.0,8.0,1,left,C. Sexton driving floating bank Jump Shot (5 PTS),[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,5.0,,,,,,,,,,,,,
62,PT05M55.00S,2024-12-04T01:21:20.1Z,1,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612762,10,18,2024-12-04T01:21:45Z,620000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Sexton 1 FT),"[1628983, 1629012]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Sexton,1629012.0,,
64,PT05M55.00S,2024-12-04T01:21:40.0Z,1,REGULAR,substitution,out,[],1631114,,,1610612762,10,18,2024-12-04T01:21:44Z,640000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M55.00S,2024-12-04T01:21:40.0Z,1,REGULAR,substitution,in,[],1630198,,,1610612762,10,18,2024-12-04T01:21:44Z,650000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M55.00S,2024-12-04T01:21:53.7Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,10,19,2024-12-04T01:21:53Z,660000,False,,,0,,C. Sexton Free Throw 1 of 1 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
67,PT05M41.00S,2024-12-04T01:22:09.7Z,1,REGULAR,2pt,Jump Shot,[],1628983,93.9060446780552,22.794117647058822,1610612760,12,19,2024-12-04T01:23:33Z,670000,False,-136.0,5.0,1,right,S. Gilgeous-Alexander 13' fadeaway Jump Shot (2 PTS) (C. Wallace 1 AST),"[1628983, 1641717]",1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.61,Made,,,,,2.0,C. Wallace,1641717.0,1.0,,,,,,,,,,
69,PT05M27.00S,2024-12-04T01:22:26.2Z,1,REGULAR,foul,personal,[],1641717,,,1610612762,12,19,2024-12-04T01:23:13Z,690000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1628381]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,203591.0,1.0,0.0,Collins,1628381.0,,
71,PT05M27.00S,2024-12-04T01:22:34.1Z,1,REGULAR,substitution,out,[],1628392,,,1610612762,12,19,2024-12-04T01:22:48Z,710000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M27.00S,2024-12-04T01:22:34.1Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,12,19,2024-12-04T01:22:48Z,720000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M27.00S,2024-12-04T01:22:34.1Z,1,REGULAR,substitution,in,[],1629026,,,1610612762,12,19,2024-12-04T01:22:48Z,730000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M27.00S,2024-12-04T01:22:34.1Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,12,19,2024-12-04T01:22:48Z,740000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M22.00S,2024-12-04T01:23:02.0Z,1,REGULAR,foul,offensive,[],1631117,,,1610612762,12,19,2024-12-04T01:23:09Z,750000,False,,,0,,W. Kessler offensive FOUL (1 PF),"[1631117, 1629652]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Dort,1629652.0,,
77,PT05M22.00S,2024-12-04T01:23:02.0Z,1,REGULAR,turnover,offensive foul,[],1631117,,,1610612762,12,19,2024-12-04T01:23:02Z,770000,False,,,0,,W. Kessler offensive foul TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,203591.0,,,,,,
78,PT05M03.00S,2024-12-04T01:23:30.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,70.51576872536137,21.813725490196077,1610612760,12,19,2024-12-04T01:23:35Z,780000,False,-141.0,225.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
79,PT05M01.00S,2024-12-04T01:23:32.2Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,12,19,2024-12-04T01:23:35Z,790000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,78.0,3.0,2.0,1.0,,,,,,,,,,,,,,
80,PT04M58.00S,2024-12-04T01:23:35.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,69.20170827858082,70.34313725490196,1610612760,15,19,2024-12-04T01:23:40Z,800000,False,102.0,237.0,1,right,I. Joe 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
82,PT04M40.00S,2024-12-04T01:23:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,12.302890932982917,50.49019607843137,1610612762,15,19,2024-12-04T01:24:45Z,820000,False,-2.0,63.0,1,left,MISS L. Markkanen 6' driving floating Shot,[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
83,PT04M39.00S,2024-12-04T01:23:55.6Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,15,19,2024-12-04T01:24:45Z,830000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,3.0,2.0,1.0,,,,,,,,,,,,,,
84,PT04M38.00S,2024-12-04T01:23:59.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612762,15,21,2024-12-04T01:24:54Z,840000,False,0.0,0.0,1,left,L. Markkanen tip Layup (4 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
85,PT04M28.00S,2024-12-04T01:24:04.8Z,1,REGULAR,3pt,Jump Shot,[],1630198,68.28186596583443,24.754901960784316,1610612760,15,21,2024-12-04T01:24:12Z,850000,False,-126.0,246.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
