actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT12M00.00S,2025-02-08T01:43:48.1Z,2,REGULAR,period,start,[],0,,,1610612760,35,25,2025-02-08T01:43:48Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M47.00S,2025-02-08T01:44:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,94.03745072273325,45.34313725490196,1610612760,37,25,2025-02-08T01:44:04Z,1710000,False,-23.0,4.0,1,right,A. Caruso alley-oop Layup (10 PTS) (J. Williams 1 AST),"[1627936, 1631114]",1610612760.0,OKC,alley-oop,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.36,Made,10.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
174,PT11M28.00S,2025-02-08T01:44:19.2Z,2,REGULAR,3pt,Jump Shot,[],1642419,6.521024967148489,4.901960784313726,1610612761,37,25,2025-02-08T01:44:24Z,1730000,False,225.0,9.0,1,left,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
175,PT11M25.00S,2025-02-08T01:44:22.2Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,37,25,2025-02-08T01:44:24Z,1740000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,
176,PT11M10.00S,2025-02-08T01:44:37.1Z,2,REGULAR,3pt,Jump Shot,[],1627936,90.3580814717477,97.30392156862744,1610612760,37,25,2025-02-08T01:44:42Z,1750000,False,237.0,38.0,1,right,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
177,PT11M05.00S,2025-02-08T01:44:42.1Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,37,25,2025-02-08T01:46:01Z,1760000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,,
179,PT10M55.00S,2025-02-08T01:45:09.3Z,2,REGULAR,3pt,Jump Shot,[],1642266,32.276609724047304,56.372549019607845,1610612761,37,28,2025-02-08T01:45:13Z,1780000,False,-32.0,251.0,1,left,J. Walter 25' 3PT  (6 PTS) (O. Robinson 1 AST),"[1642266, 1631115]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,25.29,Made,6.0,O. Robinson,1631115.0,1.0,,,,,,,,,,,,,,
181,PT10M39.00S,2025-02-08T01:45:25.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,81.2910643889619,37.5,1610612760,37,28,2025-02-08T01:45:32Z,1800000,False,-62.0,123.0,1,right,MISS J. Williams 13' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.83,Missed,,,,,,,,,,,,,,,,,,
182,PT10M35.00S,2025-02-08T01:45:29.5Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,37,28,2025-02-08T01:45:32Z,1810000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,181.0,1.0,0.0,1.0,,,,,,,
183,PT10M35.00S,2025-02-08T01:45:28.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629026,94.40999984741211,50.0,1610612760,37,28,2025-02-08T01:52:19Z,1820000,False,0.0,0.0,1,right,MISS K. Williams tip Layup - blocked,"[1629026, 1630567]",1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,Barnes,1630567.0,,,,,
219,PT10M35.00S,2025-02-08T01:45:28.4Z,2,REGULAR,block,,[],1630567,,,1610612760,37,28,2025-02-08T01:52:19Z,1825000,False,,,0,,S. Barnes BLOCK (3 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M34.00S,2025-02-08T01:45:29.4Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,37,28,2025-02-08T01:52:19Z,1830000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,
185,PT10M16.00S,2025-02-08T01:45:48.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642419,10.5946123521682,56.372549019607845,1610612761,37,30,2025-02-08T01:45:51Z,1840000,False,-32.0,47.0,1,left,J. Battle driving floating Jump Shot (2 PTS) (O. Robinson 2 AST),"[1642419, 1631115]",1610612761.0,TOR,driving floating,,,Battle,J. Battle,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,2.0,O. Robinson,1631115.0,2.0,,,,,,,,,,,,,,
186,PT10M09.00S,2025-02-08T01:45:59.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,37,30,2025-02-08T02:00:42Z,1850000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M09.00S,2025-02-08T01:46:02.8Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,37,30,2025-02-08T01:48:42Z,1860000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M09.00S,2025-02-08T01:46:02.8Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,37,30,2025-02-08T01:48:42Z,1870000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2025-02-08T01:49:10.1Z,2,REGULAR,turnover,bad pass,[],1628392,,,1610612760,37,30,2025-02-08T01:49:14Z,1880000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1630567]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Barnes,1630567.0,,,,,,,,,,,
191,PT09M57.00S,2025-02-08T01:49:10.1Z,2,REGULAR,steal,,[],1630567,,,1610612761,37,30,2025-02-08T01:49:52Z,1890000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M47.00S,2025-02-08T01:49:20.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,7.30946123521682,54.41176470588235,1610612761,37,30,2025-02-08T01:49:24Z,1900000,False,-22.0,16.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
193,PT09M45.00S,2025-02-08T01:49:22.0Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612761,37,30,2025-02-08T01:49:24Z,1910000,False,,,0,,O. Robinson REBOUND (Off:3 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,192.0,3.0,0.0,3.0,,,,,,,
194,PT09M45.00S,2025-02-08T01:49:22.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631115,5.590000152587891,50.0,1610612761,37,30,2025-02-08T01:49:26Z,1920000,False,0.0,0.0,1,left,MISS O. Robinson tip Layup,[1631115],1610612761.0,TOR,tip,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
195,PT09M45.00S,2025-02-08T01:49:22.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,37,30,2025-02-08T01:49:26Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,194.0,,,,,,,,,,
197,PT09M39.00S,2025-02-08T01:49:51.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,16.507884362680684,61.76470588235294,1610612761,37,30,2025-02-08T01:50:00Z,1950000,False,-59.0,103.0,1,left,MISS S. Barnes 11' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.83,Missed,,,,,,,,,,,,,,,,,,
198,PT09M37.00S,2025-02-08T01:49:53.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,37,30,2025-02-08T01:50:00Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,197.0,,,,,,,,,,
199,PT09M37.00S,2025-02-08T01:49:57.8Z,2,REGULAR,foul,personal,[],1628392,,,1610612761,37,30,2025-02-08T01:50:06Z,1970000,False,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 1631115]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Robinson,1631115.0
201,PT09M35.00S,2025-02-08T01:50:24.0Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612761,37,30,2025-02-08T01:50:28Z,1990000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1628392]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Hartenstein,1628392.0,,,,,,,,,,,
202,PT09M35.00S,2025-02-08T01:50:24.0Z,2,REGULAR,steal,,[],1628392,,,1610612760,37,30,2025-02-08T01:50:26Z,2000000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
203,PT09M26.00S,2025-02-08T01:50:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,93.9060446780552,46.32352941176471,1610612760,37,30,2025-02-08T01:52:35Z,2010000,False,-18.0,5.0,1,right,MISS I. Hartenstein alley-oop Layup,[1628392],1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
204,PT09M23.00S,2025-02-08T01:50:36.9Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612761,37,30,2025-02-08T01:50:37Z,2020000,False,,,0,,O. Robinson REBOUND (Off:3 Def:1),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,203.0,4.0,1.0,3.0,,,,,,,
205,PT09M22.00S,2025-02-08T01:50:40.3Z,2,REGULAR,foul,offensive,[],1630193,,,1610612761,37,30,2025-02-08T01:50:51Z,2030000,False,,,0,,I. Quickley charge offensive FOUL (1 PF),"[1630193, 1631114]",1610612761.0,TOR,charge,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Williams,1631114.0
207,PT09M22.00S,2025-02-08T01:50:40.3Z,2,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,37,30,2025-02-08T01:50:51Z,2050000,False,,,0,,I. Quickley offensive foul TURNOVER (3 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,,,,,,,1626301.0,,,,
208,PT09M22.00S,2025-02-08T01:50:59.3Z,2,REGULAR,substitution,out,[],1630193,,,1610612760,37,30,2025-02-08T01:51:04Z,2060000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M22.00S,2025-02-08T01:50:59.3Z,2,REGULAR,substitution,in,[],1642347,,,1610612760,37,30,2025-02-08T01:51:04Z,2070000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M06.00S,2025-02-08T01:51:27.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,77.34888304862024,41.66666666666667,1610612760,37,30,2025-02-08T01:51:31Z,2080000,False,-42.0,160.0,1,right,MISS J. Williams 16' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,16.57,Missed,,,,,,,,,,,,,,,,,,
211,PT09M02.00S,2025-02-08T01:51:31.8Z,2,REGULAR,rebound,defensive,[],1642347,,,1610612761,37,30,2025-02-08T01:51:31Z,2090000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,
212,PT08M56.00S,2025-02-08T01:51:37.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642266,5.995400788436268,50.98039215686274,1610612761,37,32,2025-02-08T01:51:40Z,2100000,False,-5.0,4.0,1,left,J. Walter cutting DUNK (8 PTS) (J. Shead 2 AST),"[1642266, 1642347]",1610612761.0,TOR,cutting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.63,Made,8.0,J. Shead,1642347.0,2.0,,,,,,,,,,,,,,
214,PT08M43.00S,2025-02-08T01:51:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,94.82588699080158,44.36274509803921,1610612760,37,32,2025-02-08T01:51:56Z,2120000,False,-28.0,-4.0,1,right,MISS A. Wiggins driving finger roll Layup,[1630598],1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
215,PT08M42.00S,2025-02-08T01:51:51.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,37,32,2025-02-08T01:51:56Z,2130000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,214.0,,,,,,,,,,
217,PT08M30.00S,2025-02-08T01:52:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.296320630749015,35.53921568627451,1610612761,37,34,2025-02-08T01:52:23Z,2150000,False,72.0,110.0,1,left,S. Barnes 13' pullup Jump Shot (2 PTS) (J. Shead 3 AST),"[1630567, 1642347]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,13.17,Made,2.0,J. Shead,1642347.0,3.0,,,,,,,,,,,,,,
220,PT08M16.00S,2025-02-08T01:52:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,94.03745072273325,48.28431372549019,1610612760,39,34,2025-02-08T02:07:29Z,2170000,False,-9.0,4.0,1,right,I. Hartenstein Layup (4 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.93,Made,4.0,,,,,,,,,,,,,,,,,
222,PT08M00.00S,2025-02-08T01:52:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.95335085413929,51.71568627450981,1610612761,39,34,2025-02-08T01:52:48Z,2190000,False,-9.0,116.0,1,left,MISS S. Barnes 11' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
223,PT07M56.00S,2025-02-08T01:52:47.8Z,2,REGULAR,rebound,offensive,[],1642266,,,1610612761,39,34,2025-02-08T01:52:48Z,2200000,False,,,0,,J. Walter REBOUND (Off:1 Def:0),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,222.0,1.0,0.0,1.0,,,,,,,
224,PT07M56.00S,2025-02-08T01:52:50.3Z,2,REGULAR,violation,kicked ball,[],1630598,,,1610612761,39,34,2025-02-08T01:52:54Z,2210000,False,,,0,,A. Wiggins kicked ball VIOLATION,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,1627526.0,,,,
225,PT07M56.00S,2025-02-08T01:52:52.9Z,2,REGULAR,substitution,out,[],1628392,,,1610612761,39,34,2025-02-08T01:52:56Z,2220000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M56.00S,2025-02-08T01:52:52.9Z,2,REGULAR,substitution,in,[],1631096,,,1610612761,39,34,2025-02-08T01:52:56Z,2230000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M56.00S,2025-02-08T01:53:09.2Z,2,REGULAR,substitution,out,[],1631115,,,1610612761,39,34,2025-02-08T01:53:13Z,2240000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M56.00S,2025-02-08T01:53:09.2Z,2,REGULAR,substitution,in,[],1642367,,,1610612761,39,34,2025-02-08T01:53:13Z,2250000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M54.00S,2025-02-08T01:53:24.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,34.37910643889619,25.0,1610612761,39,34,2025-02-08T01:53:33Z,2260000,False,125.0,271.0,1,left,MISS J. Walter 29' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,29.82,Missed,,,,,,,,,,,,,,,,,,
230,PT07M52.00S,2025-02-08T01:53:26.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,39,34,2025-02-08T01:53:33Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,229.0,,,,,,,,,,
231,PT07M52.00S,2025-02-08T01:53:31.2Z,2,REGULAR,foul,personal,[],1642419,,,1610612760,39,34,2025-02-08T01:53:43Z,2280000,False,,,0,,J. Battle loose ball personal FOUL (1 PF),"[1642419, 1630198]",1610612761.0,TOR,loose ball,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Joe,1630198.0
233,PT07M38.00S,2025-02-08T01:53:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.85479632063075,44.11764705882353,1610612760,39,34,2025-02-08T01:53:56Z,2300000,False,-29.0,15.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
234,PT07M36.00S,2025-02-08T01:53:55.4Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,39,34,2025-02-08T01:53:56Z,2310000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,233.0,1.0,1.0,0.0,,,,,,,
235,PT07M26.00S,2025-02-08T01:54:08.0Z,2,REGULAR,foul,personal,[],1630198,,,1610612761,39,34,2025-02-08T01:54:19Z,2320000,False,,,0,,I. Joe personal FOUL (2 PF),"[1630198, 1642367]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Mogbo,1642367.0
237,PT07M26.00S,2025-02-08T01:54:19.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,39,34,2025-02-08T01:54:35Z,2340000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M26.00S,2025-02-08T01:54:19.4Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,39,34,2025-02-08T01:54:35Z,2350000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M26.00S,2025-02-08T01:54:19.4Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,39,34,2025-02-08T01:54:35Z,2360000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M26.00S,2025-02-08T01:54:19.4Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,39,34,2025-02-08T01:54:35Z,2370000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M23.00S,2025-02-08T01:54:43.6Z,2,REGULAR,3pt,Jump Shot,[],1642419,27.020367936925098,13.970588235294118,1610612761,39,37,2025-02-08T01:54:48Z,2380000,False,180.0,201.0,1,left,J. Battle 27' 3PT  (5 PTS) (J. Mogbo 1 AST),"[1642419, 1642367]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,27.03,Made,5.0,J. Mogbo,1642367.0,1.0,,,,,,,,,,,,,,
243,PT07M08.00S,2025-02-08T01:54:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,94.82588699080158,47.30392156862745,1610612760,41,37,2025-02-08T01:55:00Z,2400000,False,-13.0,-4.0,1,right,A. Wiggins driving finger roll Layup (4 PTS) (J. Williams 2 AST),"[1630598, 1631114]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.41,Made,4.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
245,PT07M08.00S,2025-02-08T01:55:00.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,41,37,2025-02-08T01:55:00Z,2420000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M58.00S,2025-02-08T01:58:02.5Z,2,REGULAR,2pt,Jump Shot,[],1642347,11.908672798948752,27.696078431372552,1610612761,41,37,2025-02-08T01:58:07Z,2430000,False,112.0,59.0,1,left,MISS J. Shead 12' turnaround fadeaway Shot,[1642347],1610612761.0,TOR,turnaround fadeaway,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,12.63,Missed,,,,,,,,,,,,,,,,,,
247,PT06M55.00S,2025-02-08T01:58:05.5Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,41,37,2025-02-08T01:58:07Z,2440000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,246.0,3.0,2.0,1.0,,,,,,,
248,PT06M51.00S,2025-02-08T01:58:10.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,72.35545335085413,17.892156862745097,1610612760,44,37,2025-02-08T01:58:15Z,2450000,False,-161.0,207.0,1,right,A. Wiggins 26' 3PT running (7 PTS) (J. Williams 3 AST),"[1630598, 1631114]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.22,Made,7.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,,,
250,PT06M34.00S,2025-02-08T01:58:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,5.601182654402102,54.65686274509803,1610612761,44,37,2025-02-08T01:58:29Z,2470000,False,-23.0,0.0,1,left,MISS J. Mogbo driving Layup - blocked,"[1642367, 1631096]",1610612761.0,TOR,driving,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,Holmgren,1631096.0,,,,,
251,PT06M34.00S,2025-02-08T01:58:26.1Z,2,REGULAR,block,,[],1631096,,,1610612761,44,37,2025-02-08T01:58:27Z,2480000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT06M31.00S,2025-02-08T01:58:29.1Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,44,37,2025-02-08T01:58:29Z,2490000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,
253,PT06M25.00S,2025-02-08T01:58:35.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629026,95.0886990801577,52.20588235294118,1610612760,44,37,2025-02-08T01:59:09Z,2500000,False,11.0,-6.0,1,right,MISS K. Williams driving floating bank Shot,[1629026],1610612760.0,OKC,driving floating bank,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
254,PT06M23.00S,2025-02-08T01:58:37.3Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,44,37,2025-02-08T01:58:40Z,2510000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,
255,PT06M05.00S,2025-02-08T01:58:55.2Z,2,REGULAR,3pt,Jump Shot,[],1630534,14.4053876478318,96.56862745098039,1610612761,44,37,2025-02-08T01:58:59Z,2520000,False,-233.0,83.0,1,left,MISS O. Agbaji 24' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.71,Missed,,,,,,,,,,,,,,,,,,
