actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
411,PT06M41.00S,2025-02-02T02:34:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612758,96,66,2025-02-02T02:34:30Z,4050000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629652, 201942]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202035.0,,1.0,0.0,DeRozan,201942.0,,
413,PT06M41.00S,2025-02-02T02:34:38.2Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,96,67,2025-02-02T02:34:38Z,4070000,False,,,0,,D. DeRozan Free Throw 1 of 2 (14 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
414,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,out,[],1629652,,,1610612758,96,67,2025-02-02T02:34:54Z,4080000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,out,[],1629026,,,1610612758,96,67,2025-02-02T02:34:54Z,4090000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,96,67,2025-02-02T02:34:54Z,4100000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,in,[],1630198,,,1610612758,96,67,2025-02-02T02:34:54Z,4110000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,in,[],1631172,,,1610612758,96,67,2025-02-02T02:34:54Z,4120000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M41.00S,2025-02-02T02:34:38.9Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,96,67,2025-02-02T02:34:54Z,4130000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M41.00S,2025-02-02T02:35:05.2Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,96,68,2025-02-02T02:35:05Z,4140000,False,,,0,,D. DeRozan Free Throw 2 of 2 (15 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
421,PT06M30.00S,2025-02-02T02:35:17.1Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,96,68,2025-02-02T02:35:26Z,4150000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (3 TO),"[1628983, 1627734]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Sabonis,1627734.0
422,PT06M30.00S,2025-02-02T02:35:17.1Z,3,REGULAR,steal,,[],1627734,,,1610612758,96,68,2025-02-02T02:35:18Z,4160000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
423,PT06M21.00S,2025-02-02T02:35:26.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627734,28.728646517739815,21.568627450980394,1610612758,96,68,2025-02-02T02:35:30Z,4170000,False,142.0,218.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
424,PT06M17.00S,2025-02-02T02:35:30.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,96,68,2025-02-02T02:35:30Z,4180000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,423.0,10.0,8.0,2.0,,,,,,,,,,,,,,
425,PT06M09.00S,2025-02-02T02:35:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612760,96,68,2025-02-02T02:35:53Z,4190000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1631165, 1628983]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202035.0,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
427,PT06M09.00S,2025-02-02T02:36:02.8Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,97,68,2025-02-02T02:36:02Z,4210000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
428,PT06M09.00S,2025-02-02T02:36:03.3Z,3,REGULAR,substitution,out,[],201942,,,1610612760,97,68,2025-02-02T02:36:06Z,4220000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M09.00S,2025-02-02T02:36:03.3Z,3,REGULAR,substitution,in,[],1628989,,,1610612760,97,68,2025-02-02T02:36:06Z,4230000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M09.00S,2025-02-02T02:36:18.6Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,98,68,2025-02-02T02:36:18Z,4240000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
431,PT05M59.00S,2025-02-02T02:36:30.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,9.280551905387648,3.431372549019608,1610612758,98,71,2025-02-02T02:36:35Z,4250000,False,233.0,35.0,1,left,K. Murray 3PT  (12 PTS) (M. Monk 5 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,12.0,M. Monk,1628370.0,5.0,,,,,,,,,,
433,PT05M44.00S,2025-02-02T02:36:45.1Z,3,REGULAR,3pt,Jump Shot,[],1630198,71.69842312746385,80.14705882352942,1610612760,98,71,2025-02-02T02:36:51Z,4270000,False,151.0,214.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
434,PT05M40.00S,2025-02-02T02:36:49.1Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,98,71,2025-02-02T02:36:51Z,4280000,False,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,433.0,4.0,3.0,1.0,,,,,,,,,,,,,,
435,PT05M37.00S,2025-02-02T02:36:52.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631099,5.469776609724048,51.71568627450981,1610612758,98,73,2025-02-02T02:40:54Z,4290000,False,-9.0,-1.0,1,left,K. Murray running DUNK (14 PTS) (M. Monk 6 AST),"[1631099, 1628370]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,14.0,M. Monk,1628370.0,6.0,,,,,,,,,,
437,PT05M22.00S,2025-02-02T02:37:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.72339027595268,56.372549019607845,1610612760,98,73,2025-02-02T02:37:12Z,4310000,False,32.0,16.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1631165]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,Ellis,1631165.0,,,,,,,,
438,PT05M22.00S,2025-02-02T02:37:06.9Z,3,REGULAR,block,,[],1631165,,,1610612760,98,73,2025-02-02T02:37:08Z,4320000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT05M21.00S,2025-02-02T02:37:07.9Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,98,73,2025-02-02T02:37:12Z,4330000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:3 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,437.0,5.0,2.0,3.0,,,,,,,,,,,,,,
440,PT05M20.00S,2025-02-02T02:37:10.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,77.87450722733246,9.313725490196079,1610612760,98,73,2025-02-02T02:37:15Z,4340000,False,-203.0,155.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
441,PT05M20.00S,2025-02-02T02:37:10.3Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,98,73,2025-02-02T02:37:15Z,4350000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:6),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,440.0,10.0,6.0,4.0,,,,,,,,,,,,,,
442,PT05M16.00S,2025-02-02T02:37:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,100,73,2025-02-02T02:37:13Z,4360000,False,0.0,0.0,1,right,A. Wiggins tip Layup (23 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,23.0,,,,,,,,,,,,,
443,PT05M11.00S,2025-02-02T02:37:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,5.469776609724048,52.69607843137255,1610612758,100,73,2025-02-02T02:37:26Z,4370000,False,-13.0,-1.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1631172]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,Dieng,1631172.0,,,,,,,,
444,PT05M11.00S,2025-02-02T02:37:18.9Z,3,REGULAR,block,,[],1631172,,,1610612758,100,73,2025-02-02T02:37:20Z,4380000,False,,,0,,O. Dieng BLOCK (1 BLK),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT05M09.00S,2025-02-02T02:37:20.9Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,100,73,2025-02-02T02:37:26Z,4390000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:9),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,443.0,11.0,9.0,2.0,,,,,,,,,,,,,,
446,PT05M05.00S,2025-02-02T02:37:25.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,84.44480946123521,35.53921568627451,1610612760,100,73,2025-02-02T02:44:35Z,4400000,False,-72.0,94.0,1,right,MISS S. Gilgeous-Alexander 11' running pullup Shot,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,11.84,Missed,,,,,,,,,,,,,,,,,,
447,PT04M58.00S,2025-02-02T02:37:32.1Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,100,73,2025-02-02T02:37:43Z,4410000,False,,,0,,A. Wiggins REBOUND (Off:5 Def:6),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,446.0,11.0,6.0,5.0,,,,,,,,,,,,,,
448,PT04M58.00S,2025-02-02T02:37:31.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630598,94.40999984741211,50.0,1610612760,102,73,2025-02-02T02:45:03Z,4420000,False,0.0,0.0,1,right,A. Wiggins tip Layup (25 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,25.0,,,,,,,,,,,,,
449,PT04M41.00S,2025-02-02T02:37:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612758,102,73,2025-02-02T02:37:55Z,4430000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1628392, 1627734]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Sabonis,1627734.0,,
451,PT04M41.00S,2025-02-02T02:38:18.8Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,102,74,2025-02-02T02:38:18Z,4450000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
452,PT04M41.00S,2025-02-02T02:38:48.2Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,102,75,2025-02-02T02:38:48Z,4460000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
453,PT04M29.00S,2025-02-02T02:39:00.9Z,3,REGULAR,3pt,Jump Shot,[],1630198,73.9323258869908,83.33333333333334,1610612760,102,75,2025-02-02T02:39:09Z,4470000,False,167.0,193.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
454,PT04M26.00S,2025-02-02T02:39:03.9Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,102,75,2025-02-02T02:39:09Z,4480000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:9),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,453.0,12.0,9.0,3.0,,,,,,,,,,,,,,
455,PT04M23.00S,2025-02-02T02:39:07.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,93.51182654402102,42.8921568627451,1610612760,102,75,2025-02-02T02:47:04Z,4490000,False,-36.0,8.0,1,right,MISS A. Wiggins driving reverse Layup,[1630598],1610612760.0,OKC,driving reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
456,PT04M23.00S,2025-02-02T02:39:07.5Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,102,75,2025-02-02T02:39:12Z,4500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,455.0,1.0,1.0,0.0,,,,,,,,,,,,,,
457,PT04M16.00S,2025-02-02T02:39:14.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627734,6.389618922470433,50.98039215686274,1610612758,102,77,2025-02-02T02:47:48Z,4510000,False,-5.0,8.0,1,left,D. Sabonis running DUNK (16 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,16.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
459,PT04M02.00S,2025-02-02T02:39:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,86.02168199737189,50.49019607843137,1610612760,104,77,2025-02-02T02:39:31Z,4530000,False,2.0,79.0,1,right,I. Hartenstein 7' floating Jump Shot (12 PTS) (S. Gilgeous-Alexander 8 AST),"[1628392, 1628983]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,,,,,12.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,
461,PT03M46.00S,2025-02-02T02:39:43.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,7.178055190538765,47.794117647058826,1610612758,104,77,2025-02-02T02:39:48Z,4550000,False,11.0,15.0,1,left,MISS M. Monk driving DUNK - blocked,"[1628370, 1628983]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,
462,PT03M46.00S,2025-02-02T02:39:43.9Z,3,REGULAR,block,,[],1628983,,,1610612758,104,77,2025-02-02T02:39:46Z,4560000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT03M44.00S,2025-02-02T02:39:45.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,104,77,2025-02-02T02:39:48Z,4570000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:3 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,461.0,6.0,3.0,3.0,,,,,,,,,,,,,,
464,PT03M36.00S,2025-02-02T02:39:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.11760840998686,53.431372549019606,1610612760,106,77,2025-02-02T02:39:57Z,4580000,False,17.0,12.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (29 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,29.0,,,,,,,,,,,,,
465,PT03M29.00S,2025-02-02T02:40:00.8Z,3,REGULAR,3pt,Jump Shot,[],1628989,25.04927726675427,84.06862745098039,1610612758,106,80,2025-02-02T02:40:04Z,4590000,False,-170.0,183.0,1,left,K. Huerter 25' 3PT step back (3 PTS) (M. Monk 7 AST),"[1628989, 1628370]",1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,3.0,M. Monk,1628370.0,7.0,,,,,,,,,,
467,PT03M13.00S,2025-02-02T02:40:17.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,68.54467805519053,70.34313725490196,1610612760,106,80,2025-02-02T02:50:06Z,4610000,False,102.0,243.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
468,PT03M09.00S,2025-02-02T02:40:21.2Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,106,80,2025-02-02T02:40:22Z,4620000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,467.0,2.0,2.0,0.0,,,,,,,,,,,,,,
469,PT03M06.00S,2025-02-02T02:40:23.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,23.209592641261498,12.5,1610612758,106,83,2025-02-02T02:50:31Z,4630000,False,188.0,166.0,1,left,M. Monk 25' 3PT running (17 PTS) (K. Huerter 2 AST),"[1628370, 1628989]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.02,Made,,,,,17.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
471,PT03M06.00S,2025-02-02T02:40:28.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,106,83,2025-02-02T02:40:28Z,4650000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,out,[],1631172,,,1610612760,106,83,2025-02-02T02:42:01Z,4660000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,out,[],1628392,,,1610612760,106,83,2025-02-02T02:42:01Z,4670000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,out,[],1631099,,,1610612760,106,83,2025-02-02T02:42:01Z,4680000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,in,[],1629652,,,1610612760,106,83,2025-02-02T02:42:01Z,4690000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,106,83,2025-02-02T02:42:01Z,4700000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M06.00S,2025-02-02T02:40:37.2Z,3,REGULAR,substitution,in,[],1626168,,,1610612760,106,83,2025-02-02T02:42:01Z,4710000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M51.00S,2025-02-02T02:42:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,93.24901445466492,51.225490196078425,1610612760,108,83,2025-02-02T02:51:22Z,4720000,False,6.0,11.0,1,right,J. Williams driving Layup (6 PTS) (S. Gilgeous-Alexander 9 AST),"[1631119, 1628983]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,6.0,S. Gilgeous-Alexander,1628983.0,9.0,,,,,,,,,,
480,PT02M39.00S,2025-02-02T02:42:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,20.05584756898817,36.029411764705884,1610612758,108,85,2025-02-02T02:42:38Z,4740000,False,70.0,136.0,1,left,M. Monk 15' pullup Jump Shot (19 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,15.29,Made,,,,,19.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,
481,PT02M22.00S,2025-02-02T02:42:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630198,81.2910643889619,4.411764705882353,1610612760,111,85,2025-02-02T02:42:53Z,4750000,False,-228.0,123.0,1,right,I. Joe 25' 3PT step back (6 PTS) (J. Williams 5 AST),"[1630198, 1631119]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,6.0,J. Williams,1631119.0,5.0,,,,,,,,,,
483,PT02M07.00S,2025-02-02T02:43:04.5Z,3,REGULAR,3pt,Jump Shot,[],1627734,27.94021024967148,76.22549019607843,1610612758,111,85,2025-02-02T02:43:08Z,4770000,False,-131.0,210.0,1,left,MISS D. Sabonis 24' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
484,PT02M04.00S,2025-02-02T02:43:07.5Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,111,85,2025-02-02T02:43:08Z,4780000,False,,,0,,A. Wiggins REBOUND (Off:5 Def:7),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,483.0,12.0,7.0,5.0,,,,,,,,,,,,,,
485,PT01M59.00S,2025-02-02T02:43:14.9Z,3,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612760,111,85,2025-02-02T02:43:25Z,4790000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1626168, 1630598]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,1.0,0.0,Wiggins,1630598.0,,
487,PT01M59.00S,2025-02-02T02:43:43.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630598,,,1610612760,112,85,2025-02-02T02:54:00Z,4810000,False,,,0,,A. Wiggins Free Throw 1 of 2 (26 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
488,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,112,85,2025-02-02T02:43:59Z,4820000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,out,[],1628370,,,1610612760,112,85,2025-02-02T02:43:59Z,4830000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M59.00S,2025-02-02T02:43:43.6Z,3,REGULAR,substitution,out,[],1628989,,,1610612760,112,85,2025-02-02T02:43:59Z,4840000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
