actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-14T00:43:35.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-14T00:43:35Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-11-14T00:43:38.1Z,1,REGULAR,jumpball,recovered,[],1630527,,,1610612740,0,0,2024-11-14T00:43:38Z,40000,False,,,0,,Jump Ball Y. Missi vs. J. Williams: Tip to B. Boston Jr.,"[1630527, 1642274, 1631114]",1610612740.0,NOP,startperiod,B. Boston Jr.,1630527.0,Boston Jr.,B. Boston Jr.,Missi,1642274.0,Williams,1631114.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2024-11-14T00:43:55.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,8.492115637319317,45.34313725490196,1610612740,0,2,2024-11-14T00:44:17Z,70000,False,23.0,27.0,1,left,B. Boston Jr. driving finger roll Layup (2 PTS) (J. Green 1 AST),"[1630527, 1629750]",1610612740.0,NOP,driving finger roll,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2024-11-14T00:44:08.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,77.7431011826544,12.009803921568627,1610612760,0,2,2024-11-14T00:44:18Z,90000,False,-190.0,157.0,1,right,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2024-11-14T00:44:09.4Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,0,2,2024-11-14T00:44:40Z,100000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M13.00S,2024-11-14T00:44:22.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642274,6.652431011826544,39.705882352941174,1610612740,0,4,2024-11-14T00:45:08Z,110000,False,51.0,10.0,1,left,Y. Missi floating Jump Shot (2 PTS) (T. Murphy III 1 AST),"[1642274, 1630530]",1610612740.0,NOP,floating,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,2.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
13,PT11M02.00S,2024-11-14T00:44:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.44480946123521,42.15686274509804,1610612760,0,4,2024-11-14T00:44:40Z,130000,False,-39.0,94.0,1,right,MISS S. Gilgeous-Alexander 10' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.16,Missed,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2024-11-14T00:44:36.8Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,0,4,2024-11-14T00:44:40Z,140000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M52.00S,2024-11-14T00:44:42.3Z,1,REGULAR,3pt,Jump Shot,[],1627742,24.917871222076215,87.74509803921569,1610612740,0,7,2024-11-14T00:44:47Z,150000,False,-189.0,182.0,1,left,B. Ingram 26' 3PT  (3 PTS) (B. Boston Jr. 1 AST),"[1627742, 1630527]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.2,Made,3.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
17,PT10M42.00S,2024-11-14T00:44:54.6Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612760,0,7,2024-11-14T00:45:14Z,170000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Williams 2 FT),"[1630530, 1631114]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Williams,1631114.0,,,,,
19,PT10M42.00S,2024-11-14T00:45:20.6Z,1,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,1,7,2024-11-14T00:45:20Z,190000,False,,,0,,J. Williams Free Throw 1 of 2 (1 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
20,PT10M42.00S,2024-11-14T00:45:34.4Z,1,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,2,7,2024-11-14T00:45:34Z,200000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M31.00S,2024-11-14T00:45:47.5Z,1,REGULAR,3pt,Jump Shot,[],1627742,30.436925098554536,24.019607843137255,1610612740,2,10,2024-11-14T00:45:53Z,210000,False,130.0,234.0,1,left,B. Ingram 26' 3PT  (6 PTS) (B. Boston Jr. 2 AST),"[1627742, 1630527]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,26.73,Made,6.0,B. Boston Jr.,1630527.0,2.0,,,,,,,,,,,,,,
23,PT10M16.00S,2024-11-14T00:46:01.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,87.86136662286465,96.32352941176471,1610612760,2,10,2024-11-14T00:46:05Z,230000,False,232.0,62.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
24,PT10M14.00S,2024-11-14T00:46:03.2Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,2,10,2024-11-14T00:46:05Z,240000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
25,PT10M00.00S,2024-11-14T00:46:17.9Z,1,REGULAR,3pt,Jump Shot,[],1630530,34.641918528252305,64.95098039215686,1610612740,2,10,2024-11-14T00:46:22Z,250000,False,-75.0,273.0,1,left,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,28.32,Missed,,,,,,,,,,,,,,,,,,
26,PT09M58.00S,2024-11-14T00:46:19.9Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,2,10,2024-11-14T00:46:38Z,260000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M52.00S,2024-11-14T00:46:24.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,67.49342969776609,70.58823529411765,1610612760,5,10,2024-11-14T00:46:32Z,270000,False,103.0,253.0,1,right,J. Williams 27' 3PT running pullup (5 PTS),[1631114],1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.32,Made,5.0,,,,,,,,,,,,,,,,,
28,PT09M40.00S,2024-11-14T00:46:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,7.046649145860711,50.73529411764706,1610612740,5,12,2024-11-14T00:47:10Z,280000,False,-4.0,14.0,1,left,Y. Missi driving Layup (4 PTS) (B. Ingram 1 AST),"[1642274, 1627742]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.42,Made,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
30,PT09M40.00S,2024-11-14T00:46:45.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,5,12,2024-11-14T00:46:45Z,300000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT09M30.00S,2024-11-14T00:50:07.7Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,5,12,2024-11-14T00:53:10Z,310000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1630527]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Boston Jr.,1630527.0,,
32,PT09M30.00S,2024-11-14T00:50:07.7Z,1,REGULAR,steal,,[],1630527,,,1610612740,5,12,2024-11-14T00:50:09Z,320000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
33,PT09M28.00S,2024-11-14T00:50:11.2Z,1,REGULAR,turnover,bad pass,[],1630527,,,1610612740,5,12,2024-11-14T00:53:13Z,330000,False,,,0,,B. Boston Jr. bad pass TURNOVER (1 TO),"[1630527, 1630198]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Joe,1630198.0,,
34,PT09M28.00S,2024-11-14T00:50:11.2Z,1,REGULAR,steal,,[],1630198,,,1610612760,5,12,2024-11-14T00:52:41Z,340000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M22.00S,2024-11-14T00:50:17.6Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612760,5,12,2024-11-14T00:50:28Z,350000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Dort 2 FT),"[1630530, 1629652]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Dort,1629652.0,,,,,
37,PT09M22.00S,2024-11-14T00:50:43.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,6,12,2024-11-14T00:51:09Z,370000,False,,,0,,L. Dort Free Throw 1 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
38,PT09M22.00S,2024-11-14T00:50:44.6Z,1,REGULAR,substitution,out,[],1630530,,,1610612760,6,12,2024-11-14T00:50:51Z,380000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT09M22.00S,2024-11-14T00:50:44.6Z,1,REGULAR,substitution,in,[],1630526,,,1610612760,6,12,2024-11-14T00:50:51Z,390000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT09M22.00S,2024-11-14T00:50:43.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,6,12,2024-11-14T00:51:09Z,400000,False,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT09M20.00S,2024-11-14T00:50:45.8Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,6,12,2024-11-14T00:51:09Z,410000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT09M02.00S,2024-11-14T00:51:25.4Z,1,REGULAR,2pt,Jump Shot,[],1627742,14.931011826544022,19.607843137254903,1610612740,6,14,2024-11-14T00:51:33Z,420000,False,152.0,88.0,1,left,B. Ingram 17' pullup Jump Shot (8 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,17.56,Made,8.0,,,,,,,,,,,,,,,,,
43,PT08M45.00S,2024-11-14T00:51:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.19776609724047,62.00980392156863,1610612760,6,14,2024-11-14T00:54:17Z,430000,False,60.0,21.0,1,right,MISS S. Gilgeous-Alexander 6' driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
44,PT08M42.00S,2024-11-14T00:51:45.1Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612740,6,14,2024-11-14T00:55:24Z,440000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M22.00S,2024-11-14T00:52:05.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,6.389618922470433,49.01960784313725,1610612740,6,16,2024-11-14T00:52:10Z,450000,False,5.0,8.0,1,left,Y. Missi DUNK (6 PTS) (J. Green 2 AST),"[1642274, 1629750]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,J. Green,1629750.0,2.0,,,,,,,,,,,,,,
47,PT08M06.00S,2024-11-14T00:52:20.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,91.01511169513797,39.46078431372549,1610612760,6,16,2024-11-14T00:52:28Z,470000,False,-53.0,32.0,1,right,MISS S. Gilgeous-Alexander 6' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
48,PT08M05.00S,2024-11-14T00:52:21.8Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,6,16,2024-11-14T00:52:28Z,480000,False,,,0,,Y. Missi REBOUND (Off:0 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,47.0,3.0,3.0,0.0,,,,,,,,,,
49,PT07M59.00S,2024-11-14T00:52:28.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630526,5.995400788436268,97.79411764705883,1610612740,6,16,2024-11-14T00:56:01Z,490000,False,-239.0,4.0,1,left,MISS J. Robinson-Earl running 3PT,[1630526],1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
