actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M58.00S,2024-12-11T02:53:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.521024967148489,52.94117647058824,1610612760,17,20,2024-12-11T02:54:49Z,840000,False,-15.0,9.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,1.71,Missed,,,,,,,,,,,,,,,
85,PT04M57.00S,2024-12-11T02:53:49.0Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,17,20,2024-12-11T02:54:49Z,850000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,,,
86,PT04M57.00S,2024-12-11T02:53:52.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628392,5.590000152587891,50.0,1610612760,19,20,2024-12-11T02:54:56Z,860000,False,0.0,0.0,1,left,I. Hartenstein tip DUNK (4 PTS),[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,4.0,,,,,,,,,,
87,PT04M39.00S,2024-12-11T02:54:04.8Z,1,REGULAR,3pt,Jump Shot,[],202691,80.89684625492772,3.9215686274509802,1610612742,19,20,2024-12-11T02:54:09Z,870000,False,-230.0,127.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,26.31,Missed,,,,,,,,,,,,,,,
88,PT04M37.00S,2024-12-11T02:54:06.8Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,19,20,2024-12-11T02:54:09Z,880000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,,
89,PT04M31.00S,2024-12-11T02:54:12.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,31.882391590013142,48.77450980392157,1610612760,19,20,2024-12-11T02:55:40Z,890000,False,6.0,247.0,1,left,MISS S. Gilgeous-Alexander 24' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,24.73,Missed,,,,,,,,,,,,,,,
90,PT04M29.00S,2024-12-11T02:54:14.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,19,20,2024-12-11T02:54:17Z,900000,False,,,0,,L. Dončić REBOUND (Off:1 Def:1),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,89.0,2.0,1.0,1.0,,,,,,,,,,,
91,PT04M27.00S,2024-12-11T02:54:18.2Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,19,20,2024-12-11T02:56:11Z,910000,False,,,0,,L. Dončić bad pass TURNOVER (1 TO),"[1629029, 1641717]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Right Center,1.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
92,PT04M27.00S,2024-12-11T02:54:18.2Z,1,REGULAR,steal,,[],1641717,,,1610612760,19,20,2024-12-11T02:54:19Z,920000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
94,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,19,20,2024-12-11T02:54:57Z,940000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,19,20,2024-12-11T02:54:57Z,950000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,out,[],202691,,,1610612760,19,20,2024-12-11T02:54:57Z,960000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,19,20,2024-12-11T02:54:57Z,970000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,19,20,2024-12-11T02:54:57Z,980000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2024-12-11T02:54:30.7Z,1,REGULAR,substitution,in,[],203915,,,1610612760,19,20,2024-12-11T02:54:57Z,990000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M11.00S,2024-12-11T02:55:02.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,22.683968462549277,88.23529411764706,1610612760,19,20,2024-12-11T02:55:08Z,1000000,False,-191.0,161.0,1,left,MISS A. Caruso 24' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,24.98,Missed,,,,,,,,,,,,,,,
101,PT04M08.00S,2024-12-11T02:55:05.5Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,19,20,2024-12-11T02:55:08Z,1010000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,100.0,1.0,0.0,1.0,,,,,,,,,,,
102,PT03M59.00S,2024-12-11T02:55:14.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627936,32.276609724047304,57.107843137254896,1610612760,19,20,2024-12-11T02:57:11Z,1020000,False,-36.0,251.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,25.34,Missed,,,,,,,,,,,,,,,
103,PT03M57.00S,2024-12-11T02:55:16.0Z,1,REGULAR,rebound,offensive,[],1641717,,,1610612760,19,20,2024-12-11T02:57:01Z,1030000,False,,,0,,C. Wallace REBOUND (Off:1 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,102.0,1.0,0.0,1.0,,,,,,,,,,,
104,PT03M46.00S,2024-12-11T02:55:26.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628983,5.601182654402102,27.205882352941174,1610612760,21,20,2024-12-11T02:57:30Z,1040000,False,114.0,0.0,1,left,S. Gilgeous-Alexander 11' step back Jump Shot (11 PTS) (I. Joe 1 AST),"[1628983, 1630198]",1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,11.4,Made,,,,,11.0,I. Joe,1630198.0,1.0,,,,,,,
106,PT03M28.00S,2024-12-11T02:55:46.4Z,1,REGULAR,foul,personal,[],1641717,,,1610612742,21,20,2024-12-11T02:55:51Z,1060000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1629655]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Gafford,1629655.0,,
108,PT03M28.00S,2024-12-11T02:55:54.8Z,1,REGULAR,substitution,out,[],1629655,,,1610612742,21,20,2024-12-11T02:55:56Z,1080000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M28.00S,2024-12-11T02:55:54.8Z,1,REGULAR,substitution,in,[],1641726,,,1610612742,21,20,2024-12-11T02:55:56Z,1090000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2024-12-11T02:56:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,94.95729303547962,53.18627450980392,1610612742,21,22,2024-12-11T02:56:21Z,1100000,False,16.0,-5.0,1,right,D. Lively II alley-oop Layup (3 PTS) (L. Dončić 3 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,1.67,Made,,,,,3.0,L. Dončić,1629029.0,3.0,,,,,,,
165,PT02M55.00S,2024-12-11T02:56:28.1Z,1,REGULAR,turnover,lost ball,[],1627936,,,1610612760,21,22,2024-12-11T03:02:46Z,1115000,False,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 1629029]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.0,Dončić,1629029.0,,,,,,,,,,,,,,,,,
166,PT02M55.00S,2024-12-11T02:56:28.1Z,1,REGULAR,steal,,[],1629029,,,1610612742,21,22,2024-12-11T03:02:46Z,1117500,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2024-12-11T02:56:44.3Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,21,22,2024-12-11T02:57:17Z,1150000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (2 TO),[1629029],1610612742.0,DAL,bad pass,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,101283.0,,,,,,
116,PT02M51.00S,2024-12-11T02:56:46.5Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,21,22,2024-12-11T02:57:03Z,1160000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M51.00S,2024-12-11T02:56:46.5Z,1,REGULAR,substitution,out,[],202681,,,1610612760,21,22,2024-12-11T02:57:03Z,1170000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2024-12-11T02:56:46.5Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,21,22,2024-12-11T02:57:03Z,1180000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2024-12-11T02:56:46.5Z,1,REGULAR,substitution,in,[],202691,,,1610612760,21,22,2024-12-11T02:57:03Z,1190000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M42.00S,2024-12-11T02:57:16.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,29.25427069645204,29.166666666666668,1610612760,21,22,2024-12-11T03:00:10Z,1200000,False,104.0,222.0,1,left,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,24.57,Missed,,,,,,,,,,,,,,,
121,PT02M39.00S,2024-12-11T02:57:19.2Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,21,22,2024-12-11T03:00:10Z,1210000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,
122,PT02M38.00S,2024-12-11T02:57:21.5Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612742,21,22,2024-12-11T03:00:28Z,1220000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1627936]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,1.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2024-12-11T02:57:21.5Z,1,REGULAR,steal,,[],1627936,,,1610612760,21,22,2024-12-11T02:57:23Z,1230000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
124,PT02M32.00S,2024-12-11T02:57:25.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,24.52365308804205,89.95098039215686,1610612760,24,22,2024-12-11T02:57:29Z,1240000,False,-200.0,178.0,1,left,K. Williams 26' 3PT  (3 PTS) (A. Caruso 1 AST),"[1629026, 1627936]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.76,Made,,,,,3.0,A. Caruso,1627936.0,1.0,,,,,,,
126,PT02M12.00S,2024-12-11T02:57:45.6Z,1,REGULAR,3pt,Jump Shot,[],202691,96.5341655716163,95.58823529411765,1610612742,24,22,2024-12-11T02:57:49Z,1260000,False,228.0,-20.0,1,right,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,22.88,Missed,,,,,,,,,,,,,,,
127,PT02M08.00S,2024-12-11T02:57:49.6Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,24,22,2024-12-11T02:57:49Z,1270000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,
128,PT02M03.00S,2024-12-11T02:57:54.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,33.196452036793694,48.77450980392157,1610612760,24,22,2024-12-11T03:01:20Z,1280000,False,6.0,260.0,1,left,MISS I. Joe 25' running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,25.96,Missed,,,,,,,,,,,,,,,
129,PT02M00.00S,2024-12-11T02:57:57.4Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,24,22,2024-12-11T02:57:59Z,1290000,False,,,0,,D. Lively II REBOUND (Off:1 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,128.0,3.0,2.0,1.0,,,,,,,,,,,
130,PT01M52.00S,2024-12-11T02:58:07.1Z,1,REGULAR,3pt,Jump Shot,[],203915,95.0886990801577,96.81372549019608,1610612742,24,22,2024-12-11T03:00:41Z,1300000,False,234.0,-6.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,23.42,Missed,,,,,,,,,,,,,,,
131,PT01M50.00S,2024-12-11T02:58:09.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,24,22,2024-12-11T03:00:41Z,1310000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,130.0,3.0,3.0,0.0,,,,,,,,,,,
132,PT01M35.00S,2024-12-11T02:58:23.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.674770039421814,56.86274509803921,1610612760,24,22,2024-12-11T03:02:33Z,1320000,False,-34.0,38.0,1,left,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,5.15,Missed,,,,,,,,,,,,,,,
133,PT01M33.00S,2024-12-11T02:58:25.9Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,24,22,2024-12-11T03:02:33Z,1330000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,
134,PT01M28.00S,2024-12-11T02:58:29.7Z,1,REGULAR,turnover,lost ball,[],1630230,,,1610612742,24,22,2024-12-11T02:58:33Z,1340000,False,,,0,,N. Marshall lost ball TURNOVER (1 TO),"[1630230, 1629026]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.0,Williams,1629026.0,,,,,,,,,,,,,,,,,
135,PT01M28.00S,2024-12-11T02:58:29.7Z,1,REGULAR,steal,,[],1629026,,,1610612760,24,22,2024-12-11T02:58:31Z,1350000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT01M25.00S,2024-12-11T02:58:35.9Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612760,24,22,2024-12-11T02:58:52Z,1360000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629029, 1628983]",1610612742.0,DAL,shooting,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
138,PT01M25.00S,2024-12-11T02:59:08.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628983,,,1610612760,25,22,2024-12-11T02:59:08Z,1380000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
139,PT01M25.00S,2024-12-11T02:59:12.2Z,1,REGULAR,substitution,out,[],202691,,,1610612760,25,22,2024-12-11T02:59:23Z,1390000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M25.00S,2024-12-11T02:59:12.2Z,1,REGULAR,substitution,in,[],1641765,,,1610612760,25,22,2024-12-11T02:59:23Z,1400000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M25.00S,2024-12-11T02:59:08.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628983,,,1610612760,26,22,2024-12-11T03:03:50Z,1410000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
142,PT01M08.00S,2024-12-11T02:59:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,84.97043363994744,40.44117647058824,1610612742,26,24,2024-12-11T03:04:49Z,1420000,False,-48.0,89.0,1,right,N. Marshall 10' driving floating Jump Shot (4 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,10.08,Made,,,,,4.0,,,,,,,,,,
143,PT00M56.90S,2024-12-11T03:00:04.8Z,1,REGULAR,3pt,Jump Shot,[],1627936,27.677398160315374,80.3921568627451,1610612760,29,24,2024-12-11T03:00:09Z,1430000,False,-152.0,208.0,1,left,A. Caruso 25' 3PT  (3 PTS) (K. Williams 1 AST),"[1627936, 1629026]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,25.74,Made,,,,,3.0,K. Williams,1629026.0,1.0,,,,,,,
145,PT00M46.50S,2024-12-11T03:00:18.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.60512483574244,41.17647058823529,1610612742,29,24,2024-12-11T03:05:10Z,1450000,False,-44.0,111.0,1,right,MISS L. Dončić 11' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,,11.94,Missed,,,,,,,,,,,,,,,
146,PT00M45.20S,2024-12-11T03:00:20.0Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,29,24,2024-12-11T03:00:21Z,1460000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,
147,PT00M39.70S,2024-12-11T03:00:25.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,23.99802890932983,86.51960784313727,1610612760,29,24,2024-12-11T03:05:30Z,1470000,False,-183.0,173.0,1,left,MISS I. Joe 25' running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,25.16,Missed,,,,,,,,,,,,,,,
148,PT00M36.60S,2024-12-11T03:00:28.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,29,24,2024-12-11T03:00:34Z,1480000,False,,,0,,L. Dončić REBOUND (Off:1 Def:2),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,147.0,3.0,2.0,1.0,,,,,,,,,,,
149,PT00M33.80S,2024-12-11T03:00:31.4Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,29,24,2024-12-11T03:00:36Z,1490000,False,,,0,,L. Dončić bad pass TURNOVER (3 TO),"[1629029, 1629026]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,3.0,Williams,1629026.0,,,,,,,,,,,,,,,,,
150,PT00M33.80S,2024-12-11T03:00:31.4Z,1,REGULAR,steal,,[],1629026,,,1610612760,29,24,2024-12-11T03:00:32Z,1500000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M20.90S,2024-12-11T03:00:44.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,22.421156373193167,90.44117647058823,1610612760,32,24,2024-12-11T03:00:50Z,1510000,False,-202.0,158.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (16 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,25.68,Made,,,,,16.0,,,,,,,,,,
152,PT00M03.10S,2024-12-11T03:01:07.3Z,1,REGULAR,foul,personal,[],1628983,,,1610612742,32,24,2024-12-11T03:01:25Z,1520000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1641765]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101283.0,2.0,0.0,Prosper,1641765.0,,
154,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,out,[],1628983,,,1610612742,32,24,2024-12-11T03:01:47Z,1540000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,out,[],1630198,,,1610612742,32,24,2024-12-11T03:01:47Z,1550000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,out,[],1630230,,,1610612742,32,24,2024-12-11T03:01:47Z,1560000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,out,[],1641765,,,1610612742,32,24,2024-12-11T03:01:47Z,1570000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,in,[],1641717,,,1610612742,32,24,2024-12-11T03:01:47Z,1580000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,in,[],1629652,,,1610612742,32,24,2024-12-11T03:01:47Z,1590000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,in,[],202681,,,1610612742,32,24,2024-12-11T03:01:47Z,1600000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M03.10S,2024-12-11T03:01:27.4Z,1,REGULAR,substitution,in,[],1629656,,,1610612742,32,24,2024-12-11T03:01:47Z,1610000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M00.90S,2024-12-11T03:02:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629656,78.66294349540078,91.91176470588235,1610612742,32,24,2024-12-11T03:06:33Z,1620000,False,210.0,148.0,1,right,MISS Q. Grimes 25' step back 3PT,[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,25.66,Missed,,,,,,,,,,,,,,,
163,PT00M00.10S,2024-12-11T03:02:03.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,32,24,2024-12-11T03:06:57Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,162.0,,,,,,,,,,,,,,
