actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
611,PT02M34.00S,2025-03-20T02:03:10.3Z,4,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612760,126,97,2025-03-20T02:06:06Z,6070000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Jones 2 FT),"[1630215, 1641794]",1610612755.0,PHI,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,1.0,0.0,Jones,1641794.0,,,,
613,PT02M34.00S,2025-03-20T02:03:19.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,126,97,2025-03-20T02:03:19Z,6090000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,out,[],1629656,,,1610612760,126,97,2025-03-20T02:06:05Z,6100000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,out,[],1630215,,,1610612760,126,97,2025-03-20T02:06:05Z,6110000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,out,[],1629052,,,1610612760,126,97,2025-03-20T02:06:05Z,6120000,False,,,0,,SUB out: O. Brissett,[1629052],1610612755.0,PHI,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,in,[],1641720,,,1610612760,126,97,2025-03-20T02:06:05Z,6130000,False,,,0,,SUB in: J. Hood-Schifino,[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,in,[],1641741,,,1610612760,126,97,2025-03-20T02:06:05Z,6140000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M34.00S,2025-03-20T02:05:51.8Z,4,REGULAR,substitution,in,[],1642024,,,1610612760,126,97,2025-03-20T02:06:05Z,6150000,False,,,0,,SUB in: A. Reese,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M34.00S,2025-03-20T02:06:17.6Z,4,REGULAR,freethrow,1 of 2,[],1641794,,,1610612760,127,97,2025-03-20T02:06:17Z,6160000,False,,,0,,D. Jones Free Throw 1 of 2 (10 PTS),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
623,PT02M34.00S,2025-03-20T02:06:31.7Z,4,REGULAR,freethrow,2 of 2,[],1641794,,,1610612760,128,97,2025-03-20T02:06:31Z,6170000,False,,,0,,D. Jones Free Throw 2 of 2 (11 PTS),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
624,PT02M23.00S,2025-03-20T02:06:43.9Z,4,REGULAR,3pt,Jump Shot,[],1641741,22.28975032851511,90.68627450980392,1610612755,128,97,2025-03-20T02:06:50Z,6180000,False,-203.0,157.0,1,left,MISS R. Council IV 25' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
625,PT02M21.00S,2025-03-20T02:06:45.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,128,97,2025-03-20T02:06:50Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,624.0,,,,,,,,,,,,,
627,PT02M18.00S,2025-03-20T02:07:17.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642348,14.668199737187912,24.754901960784316,1610612755,128,99,2025-03-20T02:07:21Z,6210000,False,126.0,85.0,1,left,J. Edwards 15' pullup Jump Shot (19 PTS) (J. Hood-Schifino 5 AST),"[1642348, 1641720]",1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Right,15.24,Made,19.0,J. Hood-Schifino,1641720.0,5.0,,,,,,,,,,,,,,
629,PT02M03.00S,2025-03-20T02:07:30.7Z,4,REGULAR,3pt,Jump Shot,[],1641745,68.15045992115637,71.56862745098039,1610612760,128,99,2025-03-20T02:07:35Z,6230000,False,108.0,247.0,1,right,MISS A. Flagler 26' step back 3PT,[1641745],1610612760.0,OKC,step back,,,Flagler,A. Flagler,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
630,PT02M01.00S,2025-03-20T02:07:32.7Z,4,REGULAR,rebound,defensive,[],1641741,,,1610612755,128,99,2025-03-20T02:07:35Z,6240000,False,,,0,,R. Council IV REBOUND (Off:0 Def:3),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,629.0,3.0,3.0,0.0,,,,,,,,,,
631,PT01M57.00S,2025-03-20T02:07:37.6Z,4,REGULAR,turnover,bad pass,[],1642024,,,1610612755,128,99,2025-03-20T02:07:41Z,6250000,False,,,0,,A. Reese bad pass TURNOVER (1 TO),"[1642024, 1641794]",1610612755.0,PHI,,,,Reese,A. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Jones,1641794.0,,
632,PT01M57.00S,2025-03-20T02:07:37.6Z,4,REGULAR,steal,,[],1641794,,,1610612760,128,99,2025-03-20T02:07:39Z,6260000,False,,,0,,D. Jones STEAL (2 STL),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT01M49.00S,2025-03-20T02:07:45.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642382,71.04139290407359,80.3921568627451,1610612760,128,99,2025-03-20T02:07:50Z,6270000,False,152.0,220.0,1,right,MISS B. Carlson 26' 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
634,PT01M45.00S,2025-03-20T02:07:49.3Z,4,REGULAR,rebound,defensive,[],1641741,,,1610612755,128,99,2025-03-20T02:07:50Z,6280000,False,,,0,,R. Council IV REBOUND (Off:0 Def:4),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,
635,PT01M37.00S,2025-03-20T02:07:57.4Z,4,REGULAR,3pt,Jump Shot,[],1642348,12.959921156373195,94.85294117647058,1610612755,128,99,2025-03-20T02:08:02Z,6290000,False,-224.0,69.0,1,left,MISS J. Edwards step back 3PT,[1642348],1610612755.0,PHI,step back,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
636,PT01M33.00S,2025-03-20T02:08:01.4Z,4,REGULAR,rebound,defensive,[],1641745,,,1610612760,128,99,2025-03-20T02:08:02Z,6300000,False,,,0,,A. Flagler REBOUND (Off:1 Def:3),[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,Left Corner 3,24+ Left,,,,,,,635.0,4.0,3.0,1.0,,,,,,,,,,
637,PT01M26.00S,2025-03-20T02:08:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641745,93.24901445466492,46.81372549019608,1610612760,128,99,2025-03-20T02:08:14Z,6310000,False,-16.0,11.0,1,right,MISS A. Flagler driving Layup,[1641745],1610612760.0,OKC,driving,,,Flagler,A. Flagler,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
638,PT01M24.00S,2025-03-20T02:08:11.4Z,4,REGULAR,rebound,offensive,[],1642382,,,1610612760,128,99,2025-03-20T02:08:14Z,6320000,False,,,0,,B. Carlson REBOUND (Off:4 Def:2),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,637.0,6.0,2.0,4.0,,,,,,,,,,
639,PT01M24.00S,2025-03-20T02:08:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642382,93.24901445466492,49.01960784313725,1610612760,130,99,2025-03-20T02:08:15Z,6330000,False,-5.0,11.0,1,right,B. Carlson putback Layup (13 PTS),[1642382],1610612760.0,OKC,putback,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,1.2,Made,13.0,,,,,,,,,,,,,,,,,
640,PT01M16.00S,2025-03-20T02:08:21.6Z,4,REGULAR,3pt,Jump Shot,[],1641720,17.0335085413929,95.58823529411765,1610612755,130,99,2025-03-20T02:08:26Z,6340000,False,-228.0,108.0,1,left,MISS J. Hood-Schifino 25' pullup 3PT,[1641720],1610612755.0,PHI,pullup,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
641,PT01M12.00S,2025-03-20T02:08:25.6Z,4,REGULAR,rebound,defensive,[],1642505,,,1610612760,130,99,2025-03-20T02:08:26Z,6350000,False,,,0,,A. Ducas REBOUND (Off:1 Def:3),[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,Above the Break 3,24+ Left Center,,,,,,,640.0,4.0,3.0,1.0,,,,,,,,,,
642,PT01M00.00S,2025-03-20T02:08:37.0Z,4,REGULAR,3pt,Jump Shot,[],1642382,94.56307490144546,95.58823529411765,1610612760,133,99,2025-03-20T02:08:41Z,6360000,False,228.0,-1.0,1,right,B. Carlson 3PT  (16 PTS) (J. Williams 11 AST),"[1642382, 1631119]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Right Corner 3,24+ Right,22.79,Made,16.0,J. Williams,1631119.0,11.0,,,,,,,,,,,,,,
644,PT00M50.10S,2025-03-20T02:08:53.8Z,4,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612755,133,99,2025-03-20T02:09:17Z,6380000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Council IV 2 FT),"[1631119, 1641741]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628951.0,,3.0,0.0,Council IV,1641741.0,,,,
646,PT00M50.10S,2025-03-20T02:09:32.9Z,4,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,133,100,2025-03-20T02:09:49Z,6400000,False,,,0,,R. Council IV Free Throw 1 of 2 (4 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
647,PT00M50.10S,2025-03-20T02:09:32.9Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,133,100,2025-03-20T02:09:49Z,6410000,False,,,0,,MISS R. Council IV Free Throw 2 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT00M48.50S,2025-03-20T02:09:34.5Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,133,100,2025-03-20T02:09:49Z,6420000,False,,,0,,J. Williams REBOUND (Off:4 Def:13),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,647.0,17.0,13.0,4.0,,,,,,,,,,
649,PT00M32.80S,2025-03-20T02:10:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642505,92.72339027595268,46.81372549019608,1610612760,133,100,2025-03-20T02:10:09Z,6430000,False,-16.0,16.0,1,right,MISS A. Ducas driving Layup,[1642505],1610612760.0,OKC,driving,,,Ducas,A. Ducas,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
650,PT00M30.90S,2025-03-20T02:10:06.3Z,4,REGULAR,rebound,defensive,[],1642024,,,1610612755,133,100,2025-03-20T02:10:06Z,6440000,False,,,0,,A. Reese REBOUND (Off:0 Def:5),[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,Restricted Area,0-8 Center,,,,,,,649.0,5.0,5.0,0.0,,,,,,,,,,
651,PT00M25.30S,2025-03-20T02:10:12.0Z,4,REGULAR,turnover,lost ball,[],1641741,,,1610612755,133,100,2025-03-20T02:10:15Z,6450000,False,,,0,,R. Council IV lost ball TURNOVER (2 TO),"[1641741, 1642382]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Carlson,1642382.0,,
652,PT00M25.30S,2025-03-20T02:10:12.0Z,4,REGULAR,steal,,[],1642382,,,1610612760,133,100,2025-03-20T02:10:14Z,6460000,False,,,0,,B. Carlson STEAL (2 STL),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT00M00.90S,2025-03-20T02:10:37.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,133,100,2025-03-20T02:10:41Z,6470000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,,,,,,,,,
654,PT00M00.00S,2025-03-20T02:11:05.1Z,4,REGULAR,period,end,[],0,,,1610612755,133,100,2025-03-20T02:11:05Z,6480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2025-03-20T02:11:06.6Z,4,REGULAR,game,end,[],0,,,0,133,100,2025-03-20T02:11:06Z,6490000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
