actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
160,PT11M33.00S,2024-11-09T01:38:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630578,29.6484888304862,74.26470588235294,1610612745,31,31,2024-11-09T01:38:46Z,1590000,False,-121.0,226.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
161,PT11M30.00S,2024-11-09T01:38:42.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,31,31,2024-11-09T01:38:46Z,1600000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
162,PT11M17.00S,2024-11-09T01:38:55.6Z,2,REGULAR,3pt,Jump Shot,[],1631114,67.09921156373193,63.970588235294116,1610612760,31,31,2024-11-09T01:39:00Z,1610000,False,70.0,257.0,1,right,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
163,PT11M13.00S,2024-11-09T01:38:59.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,31,31,2024-11-09T01:39:00Z,1620000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,162.0,2.0,2.0,0.0,,,,,,,,,,
164,PT11M02.00S,2024-11-09T01:39:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,17.559132720105126,42.8921568627451,1610612745,31,31,2024-11-09T01:39:19Z,1630000,False,36.0,113.0,1,left,MISS A. Thompson 11' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
165,PT10M59.00S,2024-11-09T01:39:13.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,31,31,2024-11-09T01:39:13Z,1640000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,
166,PT10M54.00S,2024-11-09T01:39:18.9Z,2,REGULAR,3pt,Jump Shot,[],1630598,92.46057818659659,4.411764705882353,1610612760,34,31,2024-11-09T01:46:20Z,1650000,False,-228.0,18.0,1,right,A. Wiggins 3PT  (3 PTS) (A. Mitchell 1 AST),"[1630598, 1642349]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.86,Made,3.0,A. Mitchell,1642349.0,1.0,,,,,,,,,,,,,,
168,PT10M37.00S,2024-11-09T01:39:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,12.565703022339028,55.88235294117647,1610612745,34,31,2024-11-09T01:47:27Z,1670000,False,-29.0,66.0,1,left,MISS A. Sengun 7' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
169,PT10M32.00S,2024-11-09T01:39:40.4Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,34,31,2024-11-09T01:39:41Z,1680000,False,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,168.0,3.0,1.0,2.0,,,,,,,,,,
170,PT10M32.00S,2024-11-09T01:39:40.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,34,31,2024-11-09T01:39:43Z,1690000,False,0.0,0.0,1,left,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
171,PT10M32.00S,2024-11-09T01:39:40.3Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,34,31,2024-11-09T01:39:43Z,1700000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,170.0,2.0,2.0,0.0,,,,,,,,,,
172,PT10M26.00S,2024-11-09T01:39:45.6Z,2,REGULAR,3pt,Jump Shot,[],1630198,74.19513797634691,15.686274509803921,1610612760,34,31,2024-11-09T01:48:45Z,1710000,False,-172.0,190.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
173,PT10M23.00S,2024-11-09T01:39:48.6Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,34,31,2024-11-09T01:39:50Z,1720000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,
174,PT10M17.00S,2024-11-09T01:39:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,10.85742444152431,46.568627450980394,1610612745,34,31,2024-11-09T01:40:06Z,1730000,False,17.0,50.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1631096]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,Holmgren,1631096.0,,,,,,
175,PT10M17.00S,2024-11-09T01:39:56.1Z,2,REGULAR,block,,[],1631096,,,1610612745,34,31,2024-11-09T01:39:58Z,1740000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT10M17.00S,2024-11-09T01:39:56.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,34,31,2024-11-09T01:40:06Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,174.0,,,,,,,,,,,,,
178,PT10M17.00S,2024-11-09T01:40:06.6Z,2,REGULAR,foul,technical,['1freethrow'],1630224,,,1610612745,34,31,2024-11-09T01:40:14Z,1770000,False,,,0,,J. Green technical FOUL (1 Tech),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,202041.0,,,,0.0,1.0,,,,
179,PT10M17.00S,2024-11-09T01:40:29.6Z,2,REGULAR,freethrow,1 of 1,[],1630198,,,1610612745,35,31,2024-11-09T01:40:29Z,1780000,False,,,0,,I. Joe technical Free Throw 1 of 1 (1 PTS),[1630198],1610612760.0,OKC,technical,,,Joe,I. Joe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
180,PT10M01.00S,2024-11-09T01:41:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,5.995400788436268,60.049019607843135,1610612745,35,33,2024-11-09T01:41:07Z,1790000,False,-50.0,4.0,1,left,A. Thompson driving Layup (2 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,2.0,,,,,,,,,,,,,,,,,
181,PT09M46.00S,2024-11-09T01:41:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,94.03745072273325,54.90196078431373,1610612760,37,33,2024-11-09T01:41:19Z,1800000,False,25.0,4.0,1,right,A. Mitchell driving finger roll Layup (2 PTS),[1642349],1610612760.0,OKC,driving finger roll,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,,,,,,,,,,,,,,,,,
182,PT09M23.00S,2024-11-09T01:41:41.3Z,2,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,37,33,2024-11-09T01:42:22Z,1810000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,bad pass,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
185,PT09M12.00S,2024-11-09T01:41:56.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642349,94.43166885676742,58.82352941176471,1610612760,39,33,2024-11-09T01:42:04Z,1840000,False,44.0,0.0,1,right,A. Mitchell floating Jump Shot (4 PTS),[1642349],1610612760.0,OKC,floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,4.0,,,,,,,,,,,,,,,,,
186,PT09M12.00S,2024-11-09T01:41:58.4Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612760,39,33,2024-11-09T01:42:09Z,1850000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1630578, 1642349]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,2.0,0.0,Mitchell,1642349.0,,
188,PT09M12.00S,2024-11-09T01:42:27.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1642349,,,1610612760,40,33,2024-11-09T01:42:27Z,1870000,False,,,0,,A. Mitchell Free Throw 1 of 1 (5 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
191,PT08M53.00S,2024-11-09T01:43:39.9Z,2,REGULAR,foul,personal,[],1630198,,,1610612745,40,33,2024-11-09T01:43:50Z,1900000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1631106]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,1.0,0.0,Eason,1631106.0,,
193,PT08M53.00S,2024-11-09T01:43:49.0Z,2,REGULAR,substitution,out,[],1630224,,,1610612745,40,33,2024-11-09T01:43:51Z,1920000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M53.00S,2024-11-09T01:43:49.0Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,40,33,2024-11-09T01:43:51Z,1930000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M47.00S,2024-11-09T01:44:01.6Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612745,40,33,2024-11-09T01:44:09Z,1940000,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630198, 1630578]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,2.0,0.0,Sengun,1630578.0,,
197,PT08M47.00S,2024-11-09T01:44:37.8Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,40,34,2024-11-09T01:44:37Z,1960000,False,,,0,,A. Sengun Free Throw 1 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
198,PT08M47.00S,2024-11-09T01:44:39.8Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,40,34,2024-11-09T01:44:42Z,1970000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M47.00S,2024-11-09T01:44:39.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,40,34,2024-11-09T01:44:42Z,1980000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M47.00S,2024-11-09T01:44:58.7Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,40,35,2024-11-09T01:44:58Z,1990000,False,,,0,,A. Sengun Free Throw 2 of 2 (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
201,PT08M32.00S,2024-11-09T01:45:14.4Z,2,REGULAR,3pt,Jump Shot,[],1630598,90.88370565045992,5.147058823529411,1610612760,43,35,2024-11-09T01:45:19Z,2000000,False,-224.0,33.0,1,right,A. Wiggins 3PT  (6 PTS) (A. Mitchell 2 AST),"[1630598, 1642349]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.67,Made,6.0,A. Mitchell,1642349.0,2.0,,,,,,,,,,,,,,
203,PT08M21.00S,2024-11-09T01:45:24.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,28.728646517739815,72.05882352941177,1610612745,43,35,2024-11-09T01:45:31Z,2020000,False,-110.0,218.0,1,left,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
204,PT08M18.00S,2024-11-09T01:45:27.8Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,43,35,2024-11-09T01:45:31Z,2030000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,
205,PT08M15.00S,2024-11-09T01:45:31.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,94.69448094612353,53.431372549019606,1610612760,43,35,2024-11-09T01:45:37Z,2040000,False,17.0,-3.0,1,right,MISS A. Wiggins running Layup - blocked,"[1630598, 1631095]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,Smith Jr.,1631095.0,,,,,,
206,PT08M15.00S,2024-11-09T01:45:31.5Z,2,REGULAR,block,,[],1631095,,,1610612760,43,35,2024-11-09T01:45:33Z,2050000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M12.00S,2024-11-09T01:45:34.5Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,43,35,2024-11-09T01:45:37Z,2060000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,205.0,4.0,3.0,1.0,,,,,,,,,,
208,PT08M04.00S,2024-11-09T01:45:42.0Z,2,REGULAR,3pt,Jump Shot,[],1641708,29.122864651773984,19.607843137254903,1610612745,43,35,2024-11-09T01:45:47Z,2070000,False,152.0,221.0,1,left,MISS A. Thompson 26' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
209,PT08M01.00S,2024-11-09T01:45:45.0Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,43,35,2024-11-09T01:45:47Z,2080000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,208.0,4.0,3.0,1.0,,,,,,,,,,
210,PT07M54.00S,2024-11-09T01:45:53.8Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612760,43,35,2024-11-09T01:46:10Z,2090000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Holmgren 2 FT),"[1630578, 1631096]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,3.0,0.0,Holmgren,1631096.0,,
212,PT07M54.00S,2024-11-09T01:46:26.1Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,44,35,2024-11-09T01:46:26Z,2110000,False,,,0,,C. Holmgren Free Throw 1 of 2 (10 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
213,PT07M54.00S,2024-11-09T01:46:26.8Z,2,REGULAR,substitution,out,[],1642263,,,1610612760,44,35,2024-11-09T01:46:39Z,2120000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M54.00S,2024-11-09T01:46:26.8Z,2,REGULAR,substitution,out,[],1630578,,,1610612760,44,35,2024-11-09T01:46:39Z,2130000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M54.00S,2024-11-09T01:46:26.8Z,2,REGULAR,substitution,in,[],203500,,,1610612760,44,35,2024-11-09T01:46:39Z,2140000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M54.00S,2024-11-09T01:46:26.8Z,2,REGULAR,substitution,in,[],1628415,,,1610612760,44,35,2024-11-09T01:46:39Z,2150000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M54.00S,2024-11-09T01:46:56.2Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,45,35,2024-11-09T01:46:56Z,2160000,False,,,0,,C. Holmgren Free Throw 2 of 2 (11 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
218,PT07M36.00S,2024-11-09T01:47:15.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,29.6484888304862,81.86274509803921,1610612745,45,38,2024-11-09T01:47:20Z,2170000,False,-159.0,226.0,1,left,D. Brooks 27' 3PT  (7 PTS) (S. Adams 1 AST),"[1628415, 203500]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,27.67,Made,7.0,S. Adams,203500.0,1.0,,,,,,,,,,,,,,
220,PT07M18.00S,2024-11-09T01:47:32.7Z,2,REGULAR,2pt,Jump Shot,[],1642349,87.46714848883047,66.91176470588235,1610612760,47,38,2024-11-09T01:47:37Z,2190000,False,85.0,65.0,1,right,A. Mitchell 10' turnaround fadeaway Jump Shot (7 PTS),[1642349],1610612760.0,OKC,turnaround fadeaway,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Right,10.69,Made,7.0,,,,,,,,,,,,,,,,,
221,PT07M07.00S,2024-11-09T01:47:44.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,24.26084099868594,87.74509803921569,1610612745,47,38,2024-11-09T01:47:48Z,2200000,False,-189.0,176.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
222,PT07M04.00S,2024-11-09T01:47:47.2Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,47,38,2024-11-09T01:47:48Z,2210000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,221.0,1.0,1.0,0.0,,,,,,,,,,
223,PT07M02.00S,2024-11-09T01:47:49.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,77.61169513797634,8.333333333333332,1610612760,50,38,2024-11-09T01:55:36Z,2220000,False,-208.0,158.0,1,right,I. Joe 26' 3PT running (4 PTS) (A. Mitchell 3 AST),"[1630198, 1642349]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.14,Made,4.0,A. Mitchell,1642349.0,3.0,,,,,,,,,,,,,,
225,PT07M00.00S,2024-11-09T01:47:57.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,50,38,2024-11-09T01:47:57Z,2240000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M00.00S,2024-11-09T01:50:17.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612745,50,38,2024-11-09T01:50:46Z,2250000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M00.00S,2024-11-09T01:50:17.3Z,2,REGULAR,substitution,in,[],1627936,,,1610612745,50,38,2024-11-09T01:50:46Z,2260000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M37.00S,2024-11-09T01:51:23.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,15.325229960578188,35.53921568627451,1610612745,50,38,2024-11-09T01:51:27Z,2270000,False,72.0,92.0,1,left,MISS D. Brooks 11' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,11.67,Missed,,,,,,,,,,,,,,,,,,
229,PT06M36.00S,2024-11-09T01:51:24.8Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,50,38,2024-11-09T01:51:27Z,2280000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,
230,PT06M28.00S,2024-11-09T01:51:33.2Z,2,REGULAR,3pt,Jump Shot,[],1627936,65.65374507227332,39.46078431372549,1610612760,53,38,2024-11-09T01:51:37Z,2290000,False,-53.0,270.0,1,right,A. Caruso 27' 3PT  (6 PTS) (I. Joe 1 AST),"[1627936, 1630198]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,27.55,Made,6.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
232,PT06M00.00S,2024-11-09T01:52:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.389618922470433,60.29411764705882,1610612745,53,38,2024-11-09T01:52:05Z,2310000,False,-51.0,8.0,1,left,MISS F. VanVleet driving Layup,[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
233,PT05M58.00S,2024-11-09T01:52:03.5Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,53,38,2024-11-09T01:52:05Z,2320000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,,,
234,PT05M48.00S,2024-11-09T01:52:13.9Z,2,REGULAR,2pt,Jump Shot,[],1630598,78.40013140604468,58.08823529411765,1610612760,53,38,2024-11-09T01:57:02Z,2330000,False,40.0,151.0,1,right,MISS A. Wiggins 15' pullup Shot,[1630598],1610612760.0,OKC,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,15.58,Missed,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2024-11-09T01:52:15.9Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,53,38,2024-11-09T01:57:02Z,2340000,False,,,0,,D. Brooks REBOUND (Off:2 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,,,,,,,234.0,3.0,1.0,2.0,,,,,,,,,,
236,PT05M44.00S,2024-11-09T01:52:20.1Z,2,REGULAR,foul,personal,[],1642349,,,1610612745,53,38,2024-11-09T01:52:27Z,2350000,False,,,0,,A. Mitchell personal FOUL (1 PF),"[1642349, 1628415]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202041.0,,,,1.0,0.0,Brooks,1628415.0,,
238,PT05M44.00S,2024-11-09T01:52:27.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612745,53,38,2024-11-09T01:52:41Z,2370000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M44.00S,2024-11-09T01:52:27.1Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,53,38,2024-11-09T01:52:41Z,2380000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M44.00S,2024-11-09T01:52:27.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612745,53,38,2024-11-09T01:52:41Z,2390000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M44.00S,2024-11-09T01:52:27.1Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,53,38,2024-11-09T01:52:41Z,2400000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M34.00S,2024-11-09T01:52:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,11.383048620236531,54.41176470588235,1610612745,53,38,2024-11-09T01:53:03Z,2410000,False,-22.0,55.0,1,left,MISS F. VanVleet driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
243,PT05M31.00S,2024-11-09T01:53:01.9Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,53,38,2024-11-09T01:53:03Z,2420000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:2),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,242.0,2.0,2.0,0.0,,,,,,,,,,
