actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
51,PT07M37.00S,2025-03-11T00:20:24.9Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612743,9,14,2025-03-11T00:20:50Z,510000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Jokić 2 FT),"[1628392, 203999]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,1.0,0.0,Jokić,203999.0,,,,,
53,PT07M37.00S,2025-03-11T00:20:51.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,9,15,2025-03-11T00:20:51Z,530000,False,,,0,,N. Jokić Free Throw 1 of 2 (1 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
54,PT07M37.00S,2025-03-11T00:21:14.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,9,16,2025-03-11T00:21:14Z,540000,False,,,0,,N. Jokić Free Throw 2 of 2 (2 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M27.00S,2025-03-11T00:21:33.8Z,1,REGULAR,turnover,offensive goaltending,[],1628983,,,1610612760,9,16,2025-03-11T00:21:44Z,560000,False,,,0,,S. Gilgeous-Alexander offensive goaltending TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,,,,,,,2.0,,
57,PT07M13.00S,2025-03-11T00:21:58.0Z,1,REGULAR,foul,personal,[],1629652,,,1610612743,9,16,2025-03-11T00:22:03Z,570000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1627750]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627962.0,1.0,0.0,Murray,1627750.0,,,,,
59,PT07M11.00S,2025-03-11T00:22:11.7Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612743,9,16,2025-03-11T00:22:15Z,590000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1628983]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0
60,PT07M11.00S,2025-03-11T00:22:11.7Z,1,REGULAR,steal,,[],1628983,,,1610612760,9,16,2025-03-11T00:22:13Z,600000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
61,PT07M04.00S,2025-03-11T00:22:18.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,5.338370565045992,47.05882352941176,1610612760,11,16,2025-03-11T00:22:22Z,610000,False,15.0,-2.0,1,left,I. Hartenstein alley-oop DUNK (4 PTS) (C. Holmgren 1 AST),"[1628392, 1631096]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,4.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,
63,PT06M45.00S,2025-03-11T00:22:37.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,93.51182654402102,50.0,1610612743,11,18,2025-03-11T00:22:41Z,630000,False,0.0,8.0,1,right,M. Porter Jr. cutting DUNK (7 PTS) (C. Braun 1 AST),"[1629008, 1631128]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,7.0,C. Braun,1631128.0,1.0,,,,,,,,,,
65,PT06M31.00S,2025-03-11T00:22:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,19.004599211563733,43.627450980392155,1610612760,13,18,2025-03-11T00:22:54Z,650000,False,32.0,126.0,1,left,J. Williams 13' fadeaway Jump Shot (4 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.01,Made,,,,,4.0,,,,,,,,,,,,,
66,PT06M11.00S,2025-03-11T00:23:11.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,93.77463863337714,60.5392156862745,1610612743,13,20,2025-03-11T00:23:16Z,660000,False,53.0,6.0,1,right,N. Jokić turnaround Hook (4 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,4.0,,,,,,,,,,,,,
67,PT05M53.00S,2025-03-11T00:23:30.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,4.812746386333772,44.6078431372549,1610612760,15,20,2025-03-11T00:24:22Z,670000,False,27.0,-7.0,1,left,I. Hartenstein turnaround Hook (6 PTS),[1628392],1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,6.0,,,,,,,,,,,,,
68,PT05M43.00S,2025-03-11T00:23:39.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,72.35545335085413,17.892156862745097,1610612743,15,20,2025-03-11T00:23:43Z,680000,False,-161.0,207.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
69,PT05M39.00S,2025-03-11T00:23:43.1Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,15,20,2025-03-11T00:23:43Z,690000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M37.00S,2025-03-11T00:23:49.1Z,1,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612760,15,20,2025-03-11T00:24:13Z,700000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1631128, 1628983]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
72,PT05M37.00S,2025-03-11T00:24:15.2Z,1,REGULAR,foul,technical,['1freethrow'],1627327,,,1610612760,15,20,2025-03-11T00:24:31Z,720000,False,,,0,,TEAM foul technical,[1627327],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
73,PT05M37.00S,2025-03-11T00:24:22.1Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612760,15,21,2025-03-11T00:24:22Z,730000,False,,,0,,J. Murray technical Free Throw 1 of 1 (5 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
74,PT05M37.00S,2025-03-11T00:24:53.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,16,21,2025-03-11T01:18:47Z,740000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
75,PT05M37.00S,2025-03-11T00:24:55.1Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,16,21,2025-03-11T00:24:57Z,750000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M37.00S,2025-03-11T00:24:55.1Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,16,21,2025-03-11T00:24:57Z,760000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M37.00S,2025-03-11T00:24:53.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,17,21,2025-03-11T01:18:47Z,770000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
78,PT05M25.00S,2025-03-11T00:25:26.3Z,1,REGULAR,3pt,Jump Shot,[],1627750,65.52233902759527,49.26470588235294,1610612743,17,21,2025-03-11T00:25:30Z,780000,False,-4.0,272.0,1,right,MISS J. Murray 27' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
79,PT05M21.00S,2025-03-11T00:25:30.3Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,17,21,2025-03-11T00:25:30Z,790000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M17.00S,2025-03-11T00:25:52.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,17.0335085413929,34.31372549019608,1610612760,19,21,2025-03-11T00:26:10Z,810000,False,78.0,108.0,1,left,S. Gilgeous-Alexander 13' driving floating Jump Shot (6 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,13.31,Made,,,,,6.0,,,,,,,,,,,,,
82,PT05M17.00S,2025-03-11T00:25:54.8Z,1,REGULAR,foul,personal,['1freethrow'],201566,,,1610612760,19,21,2025-03-11T00:26:39Z,820000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[201566, 1628983]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627962.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
84,PT05M17.00S,2025-03-11T00:26:19.3Z,1,REGULAR,substitution,out,[],201566,,,1610612760,19,21,2025-03-11T00:26:22Z,840000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
