actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT11M05.00S,2025-01-03T01:12:31.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,2,0,2025-01-03T01:13:19Z,160000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,15.0,,,,,,,,,,,,,,,,,
18,PT10M58.00S,2025-01-03T01:12:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,93.11760840998686,46.81372549019608,1610612760,4,0,2025-01-03T01:12:59Z,180000,False,-16.0,12.0,1,right,S. Gilgeous-Alexander cutting Layup (4 PTS) (I. Hartenstein 1 AST),"[1628983, 1628392]",1610612760.0,OKC,cutting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,4.0,I. Hartenstein,1628392.0,1.0,,,,,
20,PT10M36.00S,2025-01-03T01:13:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.485545335085414,35.78431372549019,1610612746,4,0,2025-01-03T01:14:06Z,200000,False,71.0,74.0,1,left,MISS K. Dunn 10' pullup Shot,[1627739],1610612746.0,LAC,pullup,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,10.28,Missed,,,,,,,,,,,,,,,,,,
21,PT10M34.00S,2025-01-03T01:13:20.1Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,4,0,2025-01-03T01:14:06Z,210000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,PT10M32.00S,2025-01-03T01:13:22.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,12.352168199737193,49.21875,1610612746,4,2,2025-01-03T01:14:47Z,220000,False,4.0,64.0,1,left,D. Jones Jr. 6' putback Layup (2 PTS),[1627884],1610612746.0,LAC,putback,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,,,,,,2.0,,,,,,,,
23,PT10M18.00S,2025-01-03T01:13:44.8Z,1,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,4,2,2025-01-03T01:14:40Z,230000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,,,,,,,,,1.0,,,,
24,PT10M07.00S,2025-01-03T01:14:03.9Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612746,4,2,2025-01-03T01:14:15Z,240000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Powell 2 FT),"[1628392, 1626181]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
26,PT10M07.00S,2025-01-03T01:14:31.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,4,3,2025-01-03T01:14:31Z,260000,False,,,0,,N. Powell Free Throw 1 of 2 (1 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
27,PT10M07.00S,2025-01-03T01:14:49.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,4,4,2025-01-03T01:14:49Z,270000,False,,,0,,N. Powell Free Throw 2 of 2 (2 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
28,PT09M47.00S,2025-01-03T01:15:11.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,84.36268068331144,38.94761029411765,1610612760,6,4,2025-01-03T01:15:40Z,280000,False,-55.0,94.0,1,right,A. Wiggins 10' driving floating Jump Shot (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,,,,,,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,
30,PT09M29.00S,2025-01-03T01:15:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,17.69053876478318,42.15686274509804,1610612746,6,6,2025-01-03T01:15:33Z,300000,False,39.0,114.0,1,left,I. Zubac 12' floating Jump Shot (2 PTS) (N. Powell 1 AST),"[1627826, 1626181]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,12.04,Made,,,,,,,,,,2.0,N. Powell,1626181.0,1.0,,,,,
62,PT09M19.00S,2025-01-03T01:15:36.3Z,1,REGULAR,turnover,lost ball,[],1628392,,,1610612760,6,6,2025-01-03T01:22:26Z,315000,False,,,0,,I. Hartenstein lost ball TURNOVER (2 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,,,,
32,PT09M19.00S,2025-01-03T01:15:44.4Z,1,REGULAR,foul,personal,[],1628392,,,1610612746,6,6,2025-01-03T01:22:04Z,320000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1627739]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,2.0,0.0,Dunn,1627739.0,,,,,,,,,
36,PT09M07.00S,2025-01-03T01:16:09.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629599,27.808804204993432,80.63725490196079,1610612746,6,9,2025-01-03T01:16:35Z,360000,False,-153.0,209.0,1,left,A. Coffey 25' 3PT  (3 PTS) (K. Dunn 1 AST),"[1629599, 1627739]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,25.91,Made,,,,,,,,,,3.0,K. Dunn,1627739.0,1.0,,,,,
38,PT08M51.00S,2025-01-03T01:16:27.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,71.61424113009198,79.1436887254902,1610612760,6,9,2025-01-03T01:17:00Z,380000,False,146.0,214.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
39,PT08M48.00S,2025-01-03T01:16:30.9Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,6,9,2025-01-03T01:17:00Z,390000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,PT08M38.00S,2025-01-03T01:17:00.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,95.22010512483574,37.5,1610612760,8,9,2025-01-03T01:17:05Z,410000,False,-62.0,-8.0,1,right,I. Hartenstein 6' pullup Jump Shot (2 PTS),[1628392],1610612760.0,OKC,pullup,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,,,,,,2.0,,,,,,,,
42,PT08M26.00S,2025-01-03T01:17:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,9.986859395532193,42.133884803921575,1610612746,8,9,2025-01-03T01:18:03Z,420000,False,39.0,41.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,,
43,PT08M25.00S,2025-01-03T01:17:14.7Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,8,9,2025-01-03T01:18:03Z,430000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M15.00S,2025-01-03T01:17:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,91.80354796320631,62.745098039215684,1610612760,10,9,2025-01-03T01:17:29Z,440000,False,64.0,25.0,1,right,S. Gilgeous-Alexander 6' Jump Shot (6 PTS) (I. Hartenstein 2 AST),"[1628983, 1628392]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,,,,,,6.0,I. Hartenstein,1628392.0,2.0,,,,,
46,PT08M15.00S,2025-01-03T01:17:27.8Z,1,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612760,10,9,2025-01-03T01:17:33Z,460000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1626181, 1628983]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
48,PT08M15.00S,2025-01-03T01:17:55.1Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,11,9,2025-01-03T01:17:55Z,480000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
49,PT08M02.00S,2025-01-03T01:18:08.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,12.302890932982917,57.35294117647059,1610612746,11,11,2025-01-03T01:18:32Z,490000,False,-37.0,63.0,1,left,I. Zubac 7' turnaround Hook (4 PTS) (K. Dunn 2 AST),"[1627826, 1627739]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,,,,,,4.0,K. Dunn,1627739.0,2.0,,,,,
51,PT07M46.00S,2025-01-03T01:18:25.4Z,1,REGULAR,2pt,Jump Shot,[],1628392,93.5611038107753,67.51302083333333,1610612760,11,11,2025-01-03T01:18:57Z,510000,False,88.0,8.0,1,right,MISS I. Hartenstein 8' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,8.8,Missed,,,,,,,,,,,,,,,,,,
52,PT07M44.00S,2025-01-03T01:18:27.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,11,11,2025-01-03T01:18:57Z,520000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M34.00S,2025-01-03T01:18:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,11.563731931668855,61.385569852941174,1610612746,11,13,2025-01-03T01:19:11Z,530000,False,-57.0,56.0,1,left,K. Dunn 8' pullup bank Jump Shot (2 PTS),[1627739],1610612746.0,LAC,pullup bank,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,8.0,Made,,,,,,,,,,2.0,,,,,,,,
54,PT07M22.00S,2025-01-03T01:18:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,93.51182654402102,48.77450980392157,1610612760,13,13,2025-01-03T01:18:52Z,540000,False,-6.0,8.0,1,right,A. Wiggins cutting Layup (4 PTS) (S. Gilgeous-Alexander 2 AST),"[1630598, 1628983]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,4.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,
56,PT07M03.00S,2025-01-03T01:19:06.5Z,1,REGULAR,3pt,Jump Shot,[],1627739,28.33442838370565,80.14705882352942,1610612746,13,16,2025-01-03T01:19:10Z,560000,False,-151.0,214.0,1,left,K. Dunn 26' 3PT  (5 PTS) (I. Zubac 1 AST),"[1627739, 1627826]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,,,,,,5.0,I. Zubac,1627826.0,1.0,,,,,
58,PT06M49.00S,2025-01-03T01:19:23.7Z,1,REGULAR,3pt,Jump Shot,[],1629652,82.26018396846254,94.58486519607843,1610612760,13,16,2025-01-03T01:19:43Z,580000,False,223.0,114.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
59,PT06M45.00S,2025-01-03T01:19:27.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,13,16,2025-01-03T01:19:52Z,590000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,58.0,,,,,,,,,,,,,,,,,
61,PT06M45.00S,2025-01-03T01:19:31.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,13,16,2025-01-03T01:19:31Z,610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M45.00S,2025-01-03T01:22:13.5Z,1,REGULAR,substitution,out,[],1628392,,,1610612746,13,16,2025-01-03T01:22:16Z,620000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M45.00S,2025-01-03T01:22:13.5Z,1,REGULAR,substitution,in,[],1631119,,,1610612746,13,16,2025-01-03T01:22:16Z,630000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M28.00S,2025-01-03T01:22:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,6.783837056504599,58.82352941176471,1610612746,13,18,2025-01-03T01:23:22Z,640000,False,-44.0,11.0,1,left,D. Jones Jr. driving Layup (4 PTS),[1627884],1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,,,,4.0,,,,,,,,
66,PT06M08.00S,2025-01-03T01:23:00.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,96.27135348226018,95.09803921568627,1610612760,16,18,2025-01-03T01:23:04Z,650000,False,225.0,-17.0,1,right,L. Dort 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.62,Made,,,,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,
68,PT05M52.00S,2025-01-03T01:23:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,8.935611038107751,47.974111519607845,1610612746,16,18,2025-01-03T01:24:00Z,670000,False,10.0,31.0,1,left,MISS K. Dunn driving reverse Layup,[1627739],1610612746.0,LAC,driving reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
69,PT05M50.00S,2025-01-03T01:23:20.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,16,18,2025-01-03T01:24:00Z,680000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M44.00S,2025-01-03T01:23:26.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630598,89.61892247043365,33.555453431372555,1610612760,18,18,2025-01-03T01:24:55Z,690000,False,-82.0,45.0,1,right,A. Wiggins 9' driving floating bank Jump Shot (6 PTS) (S. Gilgeous-Alexander 4 AST),"[1630598, 1628983]",1610612760.0,OKC,driving floating bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,9.38,Made,,,,,,,,,,6.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,
72,PT05M22.00S,2025-01-03T01:23:50.1Z,1,REGULAR,3pt,Jump Shot,[],1626181,30.4862023653088,84.04564950980392,1610612746,18,18,2025-01-03T01:25:26Z,710000,False,-170.0,234.0,1,left,MISS N. Powell 28' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,28.94,Missed,,,,,,,,,,,,,,,,,,
73,PT05M19.00S,2025-01-03T01:23:53.1Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,18,18,2025-01-03T01:25:26Z,720000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT05M09.00S,2025-01-03T01:24:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,85.28252299605782,51.14123774509804,1610612760,18,18,2025-01-03T01:25:45Z,730000,False,6.0,86.0,1,right,MISS S. Gilgeous-Alexander 8' driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.6,Missed,,,,,,,,,,,,,,,,,,
75,PT05M07.00S,2025-01-03T01:24:04.9Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,18,18,2025-01-03T01:25:45Z,740000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,74.0,3.0,1.0,2.0,,,,,,,,,,,,,,
76,PT04M54.00S,2025-01-03T01:24:15.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631114,86.15308804204993,63.970588235294116,1610612760,18,18,2025-01-03T01:26:22Z,750000,False,70.0,78.0,1,right,MISS J. Williams 10' turnaround fadeaway Shot,[1631114],1610612760.0,OKC,turnaround fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
77,PT04M52.00S,2025-01-03T01:24:17.5Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,18,18,2025-01-03T01:26:22Z,760000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT04M48.00S,2025-01-03T01:24:23.5Z,1,REGULAR,turnover,lost ball,[],1626181,,,1610612746,18,18,2025-01-03T01:27:01Z,770000,False,,,0,,N. Powell lost ball TURNOVER (1 TO),"[1626181, 1631114]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Williams,1631114.0,,
79,PT04M48.00S,2025-01-03T01:24:23.5Z,1,REGULAR,steal,,[],1631114,,,1610612760,18,18,2025-01-03T01:24:25Z,780000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
80,PT04M39.00S,2025-01-03T01:24:32.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,67.9862023653088,52.02205882352941,1610612760,18,18,2025-01-03T01:27:20Z,790000,False,10.0,248.0,1,right,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
81,PT04M36.00S,2025-01-03T01:24:35.1Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,18,18,2025-01-03T01:27:20Z,800000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,80.0,2.0,1.0,1.0,,,,,,,,,,,,,,
82,PT04M27.00S,2025-01-03T01:24:43.5Z,1,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612746,18,18,2025-01-03T01:27:52Z,810000,False,,,0,,K. Dunn bad pass out-of-bounds TURNOVER (1 TO),[1627739],1610612746.0,LAC,bad pass,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,202058.0,,,,,,,,,1.0,,,,
83,PT04M27.00S,2025-01-03T01:24:46.1Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,18,18,2025-01-03T01:24:59Z,820000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M27.00S,2025-01-03T01:24:46.1Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,18,18,2025-01-03T01:24:59Z,830000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M15.00S,2025-01-03T01:25:14.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,69.07030223390277,69.6078431372549,1610612760,18,18,2025-01-03T01:28:10Z,840000,False,98.0,238.0,1,right,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
86,PT04M12.00S,2025-01-03T01:25:17.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,18,18,2025-01-03T01:28:10Z,850000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
