actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2025-04-09T00:10:50.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-04-09T00:10:50Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-04-09T00:10:52.0Z,1,REGULAR,jumpball,recovered,[],1628983,,,1610612760,0,0,2025-04-09T00:10:52Z,40000,False,,,0,,Jump Ball C. Holmgren vs. J. Hayes: Tip to S. Gilgeous-Alexander,"[1628983, 1631096, 1629637]",1610612760.0,OKC,startperiod,S. Gilgeous-Alexander,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,Holmgren,1631096.0,Hayes,1629637.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M50.00S,2025-04-09T00:10:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.906701708278575,50.40594362745098,1610612760,2,0,2025-04-09T00:11:18Z,70000,False,-2.0,50.0,1,left,S. Gilgeous-Alexander pullup Jump Shot (2 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M29.00S,2025-04-09T00:11:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,64.04402102496715,52.51225490196079,1610612747,2,3,2025-04-09T00:11:38Z,80000,False,13.0,285.0,1,right,A. Reaves 28' 3PT  (3 PTS) (L. Dončić 1 AST),"[1630559, 1629029]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,28.58,Made,3.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
10,PT11M12.00S,2025-04-09T00:11:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,12.746386333771355,52.837775735294116,1610612760,2,3,2025-04-09T00:12:04Z,100000,False,-14.0,67.0,1,left,MISS C. Holmgren 6' driving Layup,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
11,PT11M11.00S,2025-04-09T00:11:40.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,2,3,2025-04-09T00:12:04Z,110000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M02.00S,2025-04-09T00:11:46.6Z,1,REGULAR,3pt,Jump Shot,[],1627827,79.10643889618922,7.329963235294116,1610612747,2,6,2025-04-09T00:12:14Z,120000,False,-213.0,144.0,1,right,D. Finney-Smith 25' 3PT  (3 PTS) (L. James 1 AST),"[1627827, 2544]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,25.74,Made,3.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
14,PT10M44.00S,2025-04-09T00:12:05.5Z,1,REGULAR,3pt,Jump Shot,[],1629652,33.592723390275964,43.236825980392155,1610612760,5,6,2025-04-09T00:12:27Z,140000,False,34.0,263.0,1,left,L. Dort 26' 3PT pullup (3 PTS) (C. Holmgren 1 AST),"[1629652, 1631096]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.55,Made,3.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,,,,,
16,PT10M32.00S,2025-04-09T00:12:19.6Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612747,5,6,2025-04-09T00:12:42Z,160000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Dončić 2 FT),"[1629652, 1629029]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202056.0,1.0,0.0,Dončić,1629029.0,,,,,
18,PT10M32.00S,2025-04-09T00:12:48.4Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,5,7,2025-04-09T00:13:12Z,180000,False,,,0,,L. Dončić Free Throw 1 of 2 (1 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
