actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT11M36.00S,2025-03-09T17:42:16.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631096,6.521024967148489,48.03921568627451,1610612760,30,29,2025-03-09T17:42:39Z,1670000,False,10.0,9.0,1,left,C. Holmgren DUNK (5 PTS) (J. Williams 2 AST),"[1631096, 1631114]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,5.0,J. Williams,1631114.0,2.0,,,,,,,,,,
170,PT11M23.00S,2025-03-09T17:42:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,81.02825229960578,95.58823529411765,1610612743,30,29,2025-03-09T17:42:33Z,1690000,False,228.0,126.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
171,PT11M23.00S,2025-03-09T17:42:29.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,30,29,2025-03-09T17:42:33Z,1700000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,170.0,4.0,4.0,0.0,,,,,,,,,,,,,,
172,PT11M11.00S,2025-03-09T17:42:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.075558475689881,52.450980392156865,1610612760,32,29,2025-03-09T17:42:45Z,1710000,False,-12.0,-5.0,1,left,A. Wiggins Layup (4 PTS) (J. Williams 3 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,4.0,J. Williams,1631114.0,3.0,,,,,,,,,,
174,PT10M50.00S,2025-03-09T17:43:02.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,87.99277266754271,49.01960784313725,1610612743,32,31,2025-03-09T17:46:03Z,1730000,False,-5.0,60.0,1,right,M. Porter Jr. 6' driving floating Jump Shot (8 PTS) (J. Murray 2 AST),"[1629008, 1627750]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,,,,,8.0,J. Murray,1627750.0,2.0,,,,,,,,,,
175,PT10M42.00S,2025-03-09T17:43:11.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.280551905387648,64.95098039215686,1610612760,32,31,2025-03-09T17:43:15Z,1740000,False,-75.0,35.0,1,left,MISS J. Williams 8' driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.25,Missed,,,,,,,,,,,,,,,,,,
176,PT10M40.00S,2025-03-09T17:43:13.1Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,32,31,2025-03-09T17:43:15Z,1750000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,175.0,3.0,3.0,0.0,,,,,,,,,,,,,,
177,PT10M33.00S,2025-03-09T17:43:20.9Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612743,32,31,2025-03-09T17:43:28Z,1760000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1631096, 1629008]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,3.0,0.0,Porter Jr.,1629008.0,,,,
179,PT10M33.00S,2025-03-09T17:43:45.2Z,2,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,32,32,2025-03-09T17:44:05Z,1780000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (9 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
180,PT10M33.00S,2025-03-09T17:43:45.8Z,2,REGULAR,substitution,out,[],1631096,,,1610612743,32,32,2025-03-09T17:43:48Z,1790000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2025-03-09T17:43:45.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612743,32,32,2025-03-09T17:43:48Z,1800000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M33.00S,2025-03-09T17:43:45.2Z,2,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,32,32,2025-03-09T17:44:05Z,1810000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT10M32.00S,2025-03-09T17:43:46.2Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,32,32,2025-03-09T17:44:05Z,1820000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT10M24.00S,2025-03-09T17:44:11.9Z,2,REGULAR,2pt,Jump Shot,[],1631114,17.296320630749015,78.67647058823529,1610612760,34,32,2025-03-09T17:44:15Z,1830000,False,-143.0,110.0,1,left,J. Williams 18' step back Jump Shot (2 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,18.08,Made,,,,,2.0,,,,,,,,,,,,,
185,PT10M11.00S,2025-03-09T17:44:24.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,84.05059132720105,41.66666666666667,1610612743,34,32,2025-03-09T17:47:15Z,1840000,False,-42.0,97.0,1,right,MISS R. Westbrook 10' fadeaway Shot,[201566],1610612743.0,DEN,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
186,PT10M10.00S,2025-03-09T17:44:25.0Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,34,32,2025-03-09T17:44:28Z,1850000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,185.0,2.0,1.0,1.0,,,,,,,,,,,,,,
187,PT10M06.00S,2025-03-09T17:44:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612760,34,32,2025-03-09T17:44:43Z,1860000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Williams 2 FT),"[1631212, 1631114]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Williams,1631114.0,,,,
189,PT10M06.00S,2025-03-09T17:44:59.2Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,35,32,2025-03-09T17:44:59Z,1880000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
190,PT10M06.00S,2025-03-09T17:45:21.2Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,36,32,2025-03-09T17:45:21Z,1890000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
191,PT09M55.00S,2025-03-09T17:45:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.5407358738502,48.529411764705884,1610612743,36,34,2025-03-09T17:45:39Z,1900000,False,-7.0,27.0,1,right,J. Murray driving Layup (2 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,2.0,,,,,,,,,,,,,
192,PT09M44.00S,2025-03-09T17:45:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,6.258212877792378,58.57843137254902,1610612760,36,34,2025-03-09T17:45:48Z,1910000,False,-43.0,6.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
193,PT09M42.00S,2025-03-09T17:45:47.2Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,36,34,2025-03-09T17:45:48Z,1920000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M38.00S,2025-03-09T17:46:03.8Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612743,36,34,2025-03-09T17:46:09Z,1930000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Murray 2 FT),"[1629026, 1627750]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2714.0,,1.0,0.0,Murray,1627750.0,,,,
197,PT09M38.00S,2025-03-09T17:46:31.5Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,36,35,2025-03-09T17:46:31Z,1950000,False,,,0,,J. Murray Free Throw 1 of 2 (3 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
198,PT09M38.00S,2025-03-09T17:46:48.9Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,36,36,2025-03-09T17:46:48Z,1960000,False,,,0,,J. Murray Free Throw 2 of 2 (4 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
199,PT09M32.00S,2025-03-09T17:46:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630598,28.465834428383708,21.323529411764707,1610612760,36,36,2025-03-09T17:47:00Z,1970000,False,143.0,215.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
200,PT09M29.00S,2025-03-09T17:46:58.7Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,36,36,2025-03-09T17:47:00Z,1980000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT09M18.00S,2025-03-09T17:47:09.5Z,2,REGULAR,2pt,Jump Shot,[],1627750,75.64060446780552,55.14705882352941,1610612743,36,36,2025-03-09T17:49:48Z,1990000,False,26.0,176.0,1,right,MISS J. Murray 17' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,17.84,Missed,,,,,,,,,,,,,,,,,,
202,PT09M15.00S,2025-03-09T17:47:12.5Z,2,REGULAR,rebound,offensive,[],201566,,,1610612743,36,36,2025-03-09T17:47:15Z,2000000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,201.0,3.0,2.0,1.0,,,,,,,,,,,,,,
203,PT09M10.00S,2025-03-09T17:47:18.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,92.9862023653088,54.166666666666664,1610612743,36,36,2025-03-09T17:47:21Z,2010000,False,21.0,13.0,1,right,MISS M. Porter Jr. Layup - blocked,"[1629008, 1627936]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
204,PT09M10.00S,2025-03-09T17:47:18.2Z,2,REGULAR,block,,[],1627936,,,1610612743,36,36,2025-03-09T17:47:20Z,2020000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M07.00S,2025-03-09T17:47:21.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,36,36,2025-03-09T17:47:21Z,2030000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT09M02.00S,2025-03-09T17:47:26.3Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,36,36,2025-03-09T17:47:31Z,2040000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1627750]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Murray,1627750.0,,
207,PT09M02.00S,2025-03-09T17:47:26.3Z,2,REGULAR,steal,,[],1627750,,,1610612743,36,36,2025-03-09T17:47:28Z,2050000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
208,PT08M59.00S,2025-03-09T17:47:29.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627750,93.77463863337714,48.529411764705884,1610612743,36,36,2025-03-09T17:51:33Z,2060000,False,-7.0,6.0,1,right,MISS J. Murray running reverse Layup,[1627750],1610612743.0,DEN,running reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
209,PT08M54.00S,2025-03-09T17:47:34.3Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,36,36,2025-03-09T17:47:34Z,2070000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,208.0,4.0,3.0,1.0,,,,,,,,,,,,,,
210,PT08M54.00S,2025-03-09T17:47:32.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,94.40999984741211,50.0,1610612743,36,38,2025-03-09T17:52:07Z,2080000,False,0.0,0.0,1,right,M. Porter Jr. tip Layup (11 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
211,PT08M41.00S,2025-03-09T17:47:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.543363994743759,56.86274509803921,1610612760,38,38,2025-03-09T17:47:48Z,2090000,False,-34.0,37.0,1,left,J. Williams driving floating Jump Shot (6 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,6.0,,,,,,,,,,,,,
212,PT08M22.00S,2025-03-09T17:48:04.6Z,2,REGULAR,3pt,Jump Shot,[],201566,79.84559789750328,7.8431372549019605,1610612743,38,38,2025-03-09T17:48:08Z,2100000,False,-211.0,137.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
213,PT08M21.00S,2025-03-09T17:48:05.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,38,38,2025-03-09T17:48:08Z,2110000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,
214,PT08M16.00S,2025-03-09T17:48:13.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627936,5.995400788436268,46.81372549019608,1610612760,40,38,2025-03-09T17:53:14Z,2120000,False,16.0,4.0,1,left,A. Caruso running Layup (2 PTS),[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,2.0,,,,,,,,,,,,,
215,PT08M16.00S,2025-03-09T17:48:18.2Z,2,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612760,40,38,2025-03-09T17:48:26Z,2130000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Caruso 1 FT),"[1629008, 1627936]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,2.0,0.0,Caruso,1627936.0,,,,
217,PT08M16.00S,2025-03-09T17:48:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,40,38,2025-03-09T17:49:48Z,2150000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M16.00S,2025-03-09T17:50:33.7Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,40,38,2025-03-09T17:51:20Z,2160000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M16.00S,2025-03-09T17:50:33.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612760,40,38,2025-03-09T17:51:20Z,2170000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M16.00S,2025-03-09T17:50:33.7Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,40,38,2025-03-09T17:51:20Z,2180000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M16.00S,2025-03-09T17:50:33.7Z,2,REGULAR,substitution,in,[],1631128,,,1610612760,40,38,2025-03-09T17:51:20Z,2190000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M16.00S,2025-03-09T17:51:53.8Z,2,REGULAR,freethrow,1 of 1,[],1627936,,,1610612760,41,38,2025-03-09T17:51:53Z,2200000,False,,,0,,A. Caruso Free Throw 1 of 1 (3 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
223,PT08M02.00S,2025-03-09T17:52:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.80354796320631,47.794117647058826,1610612743,41,38,2025-03-09T17:53:59Z,2210000,False,-11.0,25.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
224,PT08M00.00S,2025-03-09T17:52:14.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,41,38,2025-03-09T17:52:15Z,2220000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,,
225,PT07M56.00S,2025-03-09T17:52:18.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,21.632720105124836,9.068627450980392,1610612760,41,38,2025-03-09T17:52:28Z,2230000,False,205.0,151.0,1,left,MISS C. Wallace 25' running 3PT,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
226,PT07M53.00S,2025-03-09T17:52:21.3Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,41,38,2025-03-09T17:52:28Z,2240000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,225.0,5.0,4.0,1.0,,,,,,,,,,,,,,
227,PT07M43.00S,2025-03-09T17:52:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.51182654402102,50.98039215686274,1610612743,41,38,2025-03-09T17:52:37Z,2250000,False,5.0,8.0,1,right,MISS C. Braun Layup - blocked,"[1631128, 1641717]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,Wallace,1641717.0
228,PT07M43.00S,2025-03-09T17:52:32.8Z,2,REGULAR,block,,[],1641717,,,1610612743,41,38,2025-03-09T17:52:35Z,2260000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT07M43.00S,2025-03-09T17:52:32.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,41,38,2025-03-09T17:52:37Z,2270000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,227.0,,,,,,,,,,,,,,,,,
231,PT07M43.00S,2025-03-09T17:52:37.4Z,2,REGULAR,substitution,out,[],1630598,,,1610612743,41,38,2025-03-09T17:52:54Z,2290000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M43.00S,2025-03-09T17:52:37.4Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,41,38,2025-03-09T17:52:54Z,2300000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M43.00S,2025-03-09T17:52:37.4Z,2,REGULAR,substitution,in,[],1631119,,,1610612743,41,38,2025-03-09T17:52:54Z,2310000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M43.00S,2025-03-09T17:52:37.4Z,2,REGULAR,substitution,in,[],203999,,,1610612743,41,38,2025-03-09T17:52:54Z,2320000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M36.00S,2025-03-09T17:53:07.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,93.77463863337714,48.28431372549019,1610612743,41,40,2025-03-09T17:53:12Z,2330000,False,-9.0,6.0,1,right,J. Murray reverse Layup (6 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,6.0,N. Jokić,203999.0,2.0,,,,,,,,,,
238,PT07M23.00S,2025-03-09T17:53:29.2Z,2,REGULAR,substitution,out,[],201566,,,1610612760,41,40,2025-03-09T17:53:36Z,2360000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M23.00S,2025-03-09T17:53:29.2Z,2,REGULAR,substitution,in,[],1629618,,,1610612760,41,40,2025-03-09T17:53:36Z,2370000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M17.00S,2025-03-09T17:53:52.6Z,2,REGULAR,3pt,Jump Shot,[],1631096,31.225361366622867,67.64705882352942,1610612760,41,40,2025-03-09T17:53:59Z,2380000,False,-88.0,241.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
241,PT07M15.00S,2025-03-09T17:53:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,41,40,2025-03-09T17:53:59Z,2390000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,240.0,,,,,,,,,,,,,,,,,
243,PT07M04.00S,2025-03-09T17:54:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.9862023653088,47.549019607843135,1610612743,41,40,2025-03-09T17:54:18Z,2410000,False,-12.0,13.0,1,right,MISS C. Braun driving Layup - blocked,"[1631128, 1627936]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
244,PT07M04.00S,2025-03-09T17:54:12.3Z,2,REGULAR,block,,[],1627936,,,1610612743,41,40,2025-03-09T19:24:27Z,2420000,False,,,0,,A. Caruso BLOCK (2 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT06M59.00S,2025-03-09T17:54:17.3Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,41,40,2025-03-09T17:54:18Z,2430000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT06M53.00S,2025-03-09T17:54:22.3Z,2,REGULAR,3pt,Jump Shot,[],1631119,30.56833114323259,30.14705882352941,1610612760,41,40,2025-03-09T17:54:26Z,2440000,False,99.0,235.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
247,PT06M51.00S,2025-03-09T17:54:24.3Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,41,40,2025-03-09T17:54:26Z,2450000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,246.0,6.0,5.0,1.0,,,,,,,,,,,,,,
