actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M27.00S,2024-11-16T01:11:50.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.05059132720105,45.09803921568628,1610612760,0,4,2024-11-16T01:12:56Z,170000,False,-25.0,97.0,1,right,MISS S. Gilgeous-Alexander 10' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
18,PT10M25.00S,2024-11-16T01:11:52.2Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,0,4,2024-11-16T01:12:56Z,180000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M11.00S,2024-11-16T01:12:05.5Z,1,REGULAR,3pt,Jump Shot,[],1642346,6.1268068331143235,95.83333333333334,1610612756,0,4,2024-11-16T01:13:22Z,190000,False,-229.0,5.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
20,PT10M08.00S,2024-11-16T01:12:08.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,0,4,2024-11-16T01:13:22Z,200000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,19.0,,,,,,,,,,,,,
22,PT09M54.00S,2024-11-16T01:12:26.4Z,1,REGULAR,3pt,Jump Shot,[],1641717,93.64323258869908,4.166666666666666,1610612760,3,4,2024-11-16T01:12:30Z,220000,False,-229.0,7.0,1,right,C. Wallace 3PT  (3 PTS) (I. Joe 1 AST),"[1641717, 1630198]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,22.93,Made,3.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
24,PT09M36.00S,2024-11-16T01:12:43.9Z,1,REGULAR,3pt,Jump Shot,[],1626145,31.750985545335087,27.941176470588236,1610612756,3,4,2024-11-16T01:12:48Z,240000,False,110.0,246.0,1,left,MISS T. Jones 26' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
25,PT09M32.00S,2024-11-16T01:12:47.9Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,3,4,2024-11-16T01:12:48Z,250000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT09M29.00S,2024-11-16T01:12:51.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,97.32260183968464,96.32352941176471,1610612760,3,4,2024-11-16T01:14:08Z,260000,False,232.0,-27.0,1,right,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
27,PT09M25.00S,2024-11-16T01:12:58.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,3,4,2024-11-16T01:12:58Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,26.0,,,,,,,,,,,,,
29,PT09M23.00S,2024-11-16T01:13:17.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,67.09921156373193,57.59803921568627,1610612760,6,4,2024-11-16T01:13:21Z,290000,False,38.0,257.0,1,right,L. Dort 25' 3PT  (3 PTS) (J. Williams 1 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.96,Made,3.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
31,PT09M04.00S,2024-11-16T01:13:37.6Z,1,REGULAR,foul,personal,[],1628983,,,1610612756,6,4,2024-11-16T01:13:48Z,310000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 1629006]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,1.0,0.0,Okogie,1629006.0,,,,,
33,PT08M56.00S,2024-11-16T01:14:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.389618922470433,57.84313725490197,1610612756,6,4,2024-11-16T01:15:35Z,330000,False,-39.0,8.0,1,left,MISS J. Nurkić Layup,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
34,PT08M54.00S,2024-11-16T01:14:07.7Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,6,4,2024-11-16T01:15:35Z,340000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M38.00S,2024-11-16T01:14:21.1Z,1,REGULAR,2pt,Jump Shot,[],1628983,87.59855453350855,83.57843137254902,1610612760,6,4,2024-11-16T01:14:26Z,350000,False,168.0,64.0,1,right,MISS S. Gilgeous-Alexander 17' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,17.97,Missed,,,,,,,,,,,,,,,,,,
36,PT08M36.00S,2024-11-16T01:14:23.1Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,6,4,2024-11-16T01:15:09Z,360000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M24.00S,2024-11-16T01:14:37.3Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612756,6,4,2024-11-16T01:14:48Z,370000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Nurkić 2 FT),"[1641717, 203994]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Nurkić,203994.0,,,,,
39,PT08M24.00S,2024-11-16T01:15:03.6Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,6,4,2024-11-16T01:15:03Z,390000,False,,,0,,MISS J. Nurkić Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M24.00S,2024-11-16T01:15:03.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,6,4,2024-11-16T01:15:03Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,
41,PT08M24.00S,2024-11-16T01:15:15.2Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,6,5,2024-11-16T01:15:15Z,410000,False,,,0,,J. Nurkić Free Throw 2 of 2 (1 PTS),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
42,PT08M10.00S,2024-11-16T01:15:31.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,80.23981603153744,92.64705882352942,1610612760,6,5,2024-11-16T01:15:35Z,420000,False,213.0,133.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
43,PT08M06.00S,2024-11-16T01:15:35.0Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,6,5,2024-11-16T01:15:35Z,430000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M01.00S,2024-11-16T01:15:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.258212877792378,42.8921568627451,1610612756,6,5,2024-11-16T01:17:22Z,440000,False,36.0,6.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
45,PT07M59.00S,2024-11-16T01:15:43.5Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,6,5,2024-11-16T01:17:22Z,450000,False,,,0,,D. Booker REBOUND (Off:1 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,44.0,1.0,0.0,1.0,,,,,,,,,,
46,PT07M58.00S,2024-11-16T01:15:43.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626164,5.590000152587891,50.0,1610612756,6,5,2024-11-16T01:17:27Z,460000,False,0.0,0.0,1,left,MISS D. Booker tip Layup,[1626164],1610612756.0,PHX,tip,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
47,PT07M57.00S,2024-11-16T01:15:44.9Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,6,5,2024-11-16T01:17:27Z,470000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M52.00S,2024-11-16T01:15:48.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,80.89684625492772,95.58823529411765,1610612760,9,5,2024-11-16T01:15:54Z,480000,False,228.0,127.0,1,right,I. Joe 26' 3PT running (3 PTS) (J. Williams 2 AST),"[1630198, 1631114]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.09,Made,3.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
50,PT07M34.00S,2024-11-16T01:16:08.3Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612756,9,5,2024-11-16T01:16:20Z,500000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Okogie 2 FT),"[1628983, 1629006]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Okogie,1629006.0,,,,,
52,PT07M34.00S,2024-11-16T01:16:45.0Z,1,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,9,6,2024-11-16T01:16:45Z,520000,False,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT07M34.00S,2024-11-16T01:16:45.6Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,9,6,2024-11-16T01:16:50Z,530000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M34.00S,2024-11-16T01:16:45.6Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,9,6,2024-11-16T01:16:50Z,540000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M34.00S,2024-11-16T01:17:09.7Z,1,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,9,7,2024-11-16T01:17:09Z,550000,False,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
56,PT07M14.00S,2024-11-16T01:17:30.9Z,1,REGULAR,3pt,Jump Shot,[],1628983,68.41327201051249,31.372549019607842,1610612760,12,7,2024-11-16T01:17:39Z,560000,False,-93.0,244.0,1,right,S. Gilgeous-Alexander 26' 3PT step back (3 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.15,Made,3.0,,,,,,,,,,,,,,,,,
57,PT06M56.00S,2024-11-16T01:17:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.995400788436268,61.51960784313726,1610612756,12,7,2024-11-16T01:18:42Z,570000,False,-58.0,4.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 1629652]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,Dort,1629652.0,,,
58,PT06M56.00S,2024-11-16T01:17:58.4Z,1,REGULAR,block,,[],1629652,,,1610612756,12,7,2024-11-16T01:18:00Z,580000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2024-11-16T01:18:01.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,12,7,2024-11-16T01:19:12Z,590000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,57.0,,,,,,,,,,,,,
61,PT06M53.00S,2024-11-16T01:18:07.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,12,7,2024-11-16T01:19:12Z,610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2024-11-16T01:20:58.7Z,1,REGULAR,foul,personal,[],1629652,,,1610612756,12,7,2024-11-16T01:21:21Z,620000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1626164]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Booker,1626164.0,,,,,
64,PT06M44.00S,2024-11-16T01:21:34.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,27.151773981603156,80.3921568627451,1610612756,12,7,2024-11-16T01:21:39Z,640000,False,-152.0,203.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2024-11-16T01:21:38.5Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,12,7,2024-11-16T01:21:39Z,650000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,
66,PT06M32.00S,2024-11-16T01:21:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.77463863337714,50.0,1610612760,14,7,2024-11-16T01:21:49Z,660000,False,0.0,6.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (5 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.6,Made,5.0,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2024-11-16T01:22:16.5Z,1,REGULAR,3pt,Jump Shot,[],1629006,3.7614980289093296,94.85294117647058,1610612756,14,10,2024-11-16T01:22:20Z,680000,False,-224.0,-17.0,1,left,J. Okogie 3PT  (7 PTS) (R. O'Neale 1 AST),"[1629006, 1626220]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.5,Made,7.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
70,PT06M03.00S,2024-11-16T01:22:34.1Z,1,REGULAR,3pt,Jump Shot,[],1631114,68.41327201051249,77.94117647058823,1610612760,14,10,2024-11-16T01:23:13Z,700000,False,140.0,244.0,1,right,MISS J. Williams 28' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
71,PT06M01.00S,2024-11-16T01:22:36.1Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,14,10,2024-11-16T01:23:13Z,710000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,2.0,2.0,0.0,,,,,,,,,,
72,PT05M53.00S,2024-11-16T01:22:43.6Z,1,REGULAR,foul,offensive,[],203994,,,1610612756,14,10,2024-11-16T01:22:52Z,720000,False,,,0,,J. Nurkić offensive FOUL (1 PF),"[203994, 1629652]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,1.0,0.0,Dort,1629652.0,,,,,
74,PT05M53.00S,2024-11-16T01:22:43.6Z,1,REGULAR,turnover,offensive foul,[],203994,,,1610612756,14,10,2024-11-16T01:22:43Z,740000,False,,,0,,J. Nurkić offensive foul TURNOVER (1 TO),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,,,,,,,1.0,,
75,PT05M53.00S,2024-11-16T01:22:52.6Z,1,REGULAR,substitution,out,[],203994,,,1610612760,14,10,2024-11-16T01:22:57Z,750000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M53.00S,2024-11-16T01:22:52.6Z,1,REGULAR,substitution,in,[],1642345,,,1610612760,14,10,2024-11-16T01:22:57Z,760000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M36.00S,2024-11-16T01:23:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,92.59198423127464,53.18627450980392,1610612760,14,10,2024-11-16T01:23:20Z,770000,False,16.0,17.0,1,right,MISS J. Williams cutting finger roll Layup,[1631114],1610612760.0,OKC,cutting finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
78,PT05M35.00S,2024-11-16T01:23:17.6Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,14,10,2024-11-16T01:23:20Z,780000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,77.0,2.0,1.0,1.0,,,,,,,,,,
79,PT05M32.00S,2024-11-16T01:23:23.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,7.30946123521682,3.1862745098039214,1610612756,14,10,2024-11-16T01:24:14Z,790000,False,234.0,16.0,1,left,MISS T. Jones running 3PT,[1626145],1610612756.0,PHX,running,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
80,PT05M30.00S,2024-11-16T01:23:25.9Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,14,10,2024-11-16T01:24:14Z,800000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,,,,79.0,3.0,3.0,0.0,,,,,,,,,,
81,PT05M16.00S,2024-11-16T01:23:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,94.03745072273325,51.225490196078425,1610612760,16,10,2024-11-16T01:23:44Z,810000,False,6.0,4.0,1,right,I. Joe reverse Layup (5 PTS) (C. Wallace 1 AST),"[1630198, 1641717]",1610612760.0,OKC,reverse,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,0.7,Made,5.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
83,PT05M10.00S,2024-11-16T01:23:42.8Z,1,REGULAR,3pt,Jump Shot,[],1626145,3.7614980289093296,97.54901960784314,1610612756,16,10,2024-11-16T01:23:48Z,830000,False,-238.0,-17.0,1,left,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
84,PT05M07.00S,2024-11-16T01:23:45.8Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,16,10,2024-11-16T01:23:48Z,840000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,
85,PT04M54.00S,2024-11-16T01:23:59.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,79.05716162943496,78.18627450980392,1610612760,18,10,2024-11-16T01:24:04Z,850000,False,141.0,144.0,1,right,S. Gilgeous-Alexander 20' step back Jump Shot (7 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,20.18,Made,7.0,,,,,,,,,,,,,,,,,
86,PT04M29.00S,2024-11-16T01:24:23.1Z,1,REGULAR,3pt,Jump Shot,[],1626145,4.155716162943495,96.81372549019608,1610612756,18,10,2024-11-16T01:24:27Z,860000,False,-234.0,-13.0,1,left,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
