actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M14.00S,2025-03-30T00:23:29.1Z,1,REGULAR,3pt,Jump Shot,[],1631114,68.28186596583443,25.49019607843137,1610612760,11,19,2025-03-30T00:23:33Z,840000,False,-123.0,246.0,1,right,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,27.45,Missed,,,,,,,,,,,,,,,,,,
85,PT05M10.00S,2025-03-30T00:23:33.1Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,11,19,2025-03-30T00:23:33Z,850000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,84.0,2.0,2.0,0.0,,,,,,,
86,PT05M04.00S,2025-03-30T00:23:38.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629614,1.5275952693823915,87.5,1610612754,11,21,2025-03-30T00:26:09Z,860000,False,-188.0,-38.0,1,left,A. Nembhard 19' running Jump Shot (6 PTS) (O. Toppin 1 AST),"[1629614, 1630167]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,19.13,Made,6.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
88,PT04M50.00S,2025-03-30T00:23:52.5Z,1,REGULAR,3pt,Jump Shot,[],1629026,65.78515111695138,51.225490196078425,1610612760,14,21,2025-03-30T00:23:57Z,880000,False,6.0,269.0,1,right,K. Williams 26' 3PT  (3 PTS) (J. Williams 2 AST),"[1629026, 1631114]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,26.92,Made,3.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
90,PT04M34.00S,2025-03-30T00:24:08.4Z,1,REGULAR,2pt,Jump Shot,[],1630169,24.129434954007884,22.54901960784314,1610612754,14,21,2025-03-30T00:24:12Z,900000,False,137.0,174.0,1,left,MISS T. Haliburton 22' pullup Shot,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,22.19,Missed,,,,,,,,,,,,,,,,,,
91,PT04M32.00S,2025-03-30T00:24:10.4Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,14,21,2025-03-30T00:24:12Z,910000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,
92,PT04M26.00S,2025-03-30T00:24:19.6Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612760,14,21,2025-03-30T00:24:30Z,920000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630167, 1628983]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Gilgeous-Alexander,1628983.0
94,PT04M26.00S,2025-03-30T00:24:49.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,14,21,2025-03-30T00:24:49Z,940000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT04M26.00S,2025-03-30T00:24:49.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,14,21,2025-03-30T00:24:49Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,
96,PT04M26.00S,2025-03-30T00:24:50.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,14,21,2025-03-30T00:24:55Z,960000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M26.00S,2025-03-30T00:24:50.6Z,1,REGULAR,substitution,out,[],1626167,,,1610612760,14,21,2025-03-30T00:24:55Z,970000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2025-03-30T00:24:50.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,14,21,2025-03-30T00:24:55Z,980000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2025-03-30T00:24:50.6Z,1,REGULAR,substitution,in,[],1627783,,,1610612760,14,21,2025-03-30T00:24:55Z,990000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M26.00S,2025-03-30T00:25:08.7Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,15,21,2025-03-30T00:25:08Z,1000000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
101,PT04M08.00S,2025-03-30T00:25:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,14.799605781865965,62.99019607843137,1610612754,15,21,2025-03-30T00:27:29Z,1010000,False,-65.0,87.0,1,left,MISS A. Nembhard 10' driving floating bank Shot,[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,10.83,Missed,,,,,,,,,,,,,,,,,,
102,PT04M06.00S,2025-03-30T00:25:29.7Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,15,21,2025-03-30T00:25:31Z,1020000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,
103,PT04M02.00S,2025-03-30T00:25:36.7Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612760,15,21,2025-03-30T00:25:47Z,1030000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627783, 1628983]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Gilgeous-Alexander,1628983.0
105,PT04M02.00S,2025-03-30T00:26:02.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,16,21,2025-03-30T00:29:47Z,1050000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2025-03-30T00:26:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,16,21,2025-03-30T00:26:14Z,1060000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M02.00S,2025-03-30T00:26:02.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,17,21,2025-03-30T00:29:47Z,1070000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
108,PT03M38.00S,2025-03-30T00:29:33.7Z,1,REGULAR,3pt,Jump Shot,[],1627783,9.937582128777924,3.1862745098039214,1610612754,17,21,2025-03-30T00:29:40Z,1080000,False,234.0,41.0,1,left,MISS P. Siakam 3PT - blocked,"[1627783, 1641717]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,Wallace,1641717.0,,,,,
110,PT03M38.00S,2025-03-30T00:29:33.7Z,1,REGULAR,block,,[],1641717,,,1610612754,17,21,2025-03-30T00:29:43Z,1085000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
109,PT03M38.00S,2025-03-30T00:29:33.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,17,21,2025-03-30T00:29:43Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,108.0,,,,,,,,,,
111,PT03M38.00S,2025-03-30T00:29:45.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,17,21,2025-03-30T00:29:51Z,1100000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2004.0,,,,
112,PT03M38.00S,2025-03-30T00:29:49.6Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,17,21,2025-03-30T00:29:57Z,1110000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M38.00S,2025-03-30T00:29:49.6Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,17,21,2025-03-30T00:29:57Z,1120000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M38.00S,2025-03-30T00:29:49.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,17,21,2025-03-30T00:29:57Z,1130000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M38.00S,2025-03-30T00:29:49.6Z,1,REGULAR,substitution,in,[],1642382,,,1610612760,17,21,2025-03-30T00:29:57Z,1140000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M25.00S,2025-03-30T00:30:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,93.51182654402102,47.549019607843135,1610612760,17,21,2025-03-30T00:30:10Z,1150000,False,-12.0,8.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
117,PT03M22.00S,2025-03-30T00:30:09.2Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,17,21,2025-03-30T00:30:10Z,1160000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,116.0,3.0,3.0,0.0,,,,,,,
118,PT03M19.00S,2025-03-30T00:30:11.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,5.206964520367937,55.88235294117647,1610612754,17,21,2025-03-30T00:32:30Z,1170000,False,-29.0,-4.0,1,left,MISS P. Siakam running Layup - blocked,"[1627783, 1642382]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,Carlson,1642382.0,,,,,
119,PT03M19.00S,2025-03-30T00:30:11.7Z,1,REGULAR,block,,[],1642382,,,1610612754,17,21,2025-03-30T00:30:13Z,1180000,False,,,0,,B. Carlson BLOCK (1 BLK),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT03M17.00S,2025-03-30T00:30:13.7Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,17,21,2025-03-30T00:30:19Z,1190000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,118.0,3.0,3.0,0.0,,,,,,,
121,PT03M13.00S,2025-03-30T00:30:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629026,93.9060446780552,53.18627450980392,1610612760,19,21,2025-03-30T00:30:23Z,1200000,False,16.0,5.0,1,right,K. Williams running Layup (5 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,5.0,,,,,,,,,,,,,,,,,
122,PT03M00.00S,2025-03-30T00:30:30.9Z,1,REGULAR,3pt,Jump Shot,[],1630167,25.57490144546649,85.04901960784314,1610612754,19,21,2025-03-30T00:30:34Z,1210000,False,-175.0,188.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
123,PT02M58.00S,2025-03-30T00:30:32.9Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,19,21,2025-03-30T00:30:34Z,1220000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,
124,PT02M52.00S,2025-03-30T00:30:39.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.11760840998686,51.225490196078425,1610612760,19,21,2025-03-30T00:33:59Z,1230000,False,6.0,12.0,1,right,MISS S. Gilgeous-Alexander running reverse Layup - blocked,"[1628983, 1630167]",1610612760.0,OKC,running reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,Toppin,1630167.0,,,,,
125,PT02M52.00S,2025-03-30T00:30:39.2Z,1,REGULAR,block,,[],1630167,,,1610612760,19,21,2025-03-30T00:30:42Z,1240000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT02M48.00S,2025-03-30T00:30:43.2Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,19,21,2025-03-30T00:30:43Z,1250000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,
127,PT02M42.00S,2025-03-30T00:30:49.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642382,96.27135348226018,3.9215686274509802,1610612760,19,21,2025-03-30T00:30:54Z,1260000,False,-230.0,-17.0,1,right,MISS B. Carlson 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
128,PT02M37.00S,2025-03-30T00:30:54.9Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,19,21,2025-03-30T00:30:54Z,1270000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,
129,PT02M28.00S,2025-03-30T00:31:02.7Z,1,REGULAR,3pt,Jump Shot,[],1641716,31.882391590013142,32.1078431372549,1610612754,19,21,2025-03-30T00:31:07Z,1280000,False,89.0,247.0,1,left,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
130,PT02M24.00S,2025-03-30T00:31:06.7Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,19,21,2025-03-30T00:31:07Z,1290000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,
131,PT02M17.00S,2025-03-30T00:31:14.0Z,1,REGULAR,3pt,Jump Shot,[],1630198,68.15045992115637,19.852941176470587,1610612760,22,21,2025-03-30T00:31:18Z,1300000,False,-151.0,247.0,1,right,I. Joe 28' 3PT  (3 PTS) (K. Williams 1 AST),"[1630198, 1629026]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.93,Made,3.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
133,PT02M03.00S,2025-03-30T00:31:28.1Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.933639947437584,46.568627450980394,1610612754,22,24,2025-03-30T00:35:04Z,1320000,False,17.0,257.0,1,left,T. Haliburton 25' 3PT pullup (9 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.77,Made,9.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
135,PT01M50.00S,2025-03-30T00:31:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612760,22,24,2025-03-30T00:31:48Z,1340000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1641716, 1628983]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Gilgeous-Alexander,1628983.0
137,PT01M50.00S,2025-03-30T00:32:07.2Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,23,24,2025-03-30T00:32:07Z,1360000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
138,PT01M50.00S,2025-03-30T00:32:07.7Z,1,REGULAR,substitution,out,[],1630169,,,1610612760,23,24,2025-03-30T00:32:11Z,1370000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M50.00S,2025-03-30T00:32:07.7Z,1,REGULAR,substitution,in,[],204456,,,1610612760,23,24,2025-03-30T00:32:11Z,1380000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M50.00S,2025-03-30T00:32:23.3Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,24,24,2025-03-30T00:32:23Z,1390000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
141,PT01M34.00S,2025-03-30T00:32:40.3Z,1,REGULAR,3pt,Jump Shot,[],1641716,28.203022339027594,19.607843137254903,1610612754,24,27,2025-03-30T00:32:45Z,1400000,False,152.0,213.0,1,left,J. Walker 26' 3PT  (3 PTS) (A. Nembhard 3 AST),"[1641716, 1629614]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.13,Made,3.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
143,PT01M17.00S,2025-03-30T00:32:56.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,94.03745072273325,4.166666666666666,1610612760,27,27,2025-03-30T00:33:00Z,1420000,False,-229.0,4.0,1,right,I. Joe 3PT step back (6 PTS) (K. Williams 2 AST),"[1630198, 1629026]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,22.92,Made,6.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,
145,PT00M59.10S,2025-03-30T00:33:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,8.886333771353483,47.794117647058826,1610612754,27,27,2025-03-30T00:33:19Z,1440000,False,11.0,31.0,1,left,MISS J. Walker driving Layup,[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
146,PT00M57.60S,2025-03-30T00:33:16.4Z,1,REGULAR,rebound,defensive,[],1642382,,,1610612760,27,27,2025-03-30T00:33:19Z,1450000,False,,,0,,B. Carlson REBOUND (Off:0 Def:1),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,
147,PT00M47.10S,2025-03-30T00:33:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.85479632063075,51.225490196078425,1610612760,29,27,2025-03-30T00:33:32Z,1460000,False,6.0,15.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (9 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.59,Made,9.0,,,,,,,,,,,,,,,,,
149,PT00M26.50S,2025-03-30T00:34:04.5Z,1,REGULAR,substitution,out,[],1641716,,,1610612754,29,27,2025-03-30T00:34:06Z,1480000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M26.50S,2025-03-30T00:34:04.5Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,29,27,2025-03-30T00:34:06Z,1490000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M23.40S,2025-03-30T00:34:16.8Z,1,REGULAR,turnover,bad pass,[],204456,,,1610612754,29,27,2025-03-30T00:34:20Z,1500000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1642382]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Carlson,1642382.0,,,,,,,,,,,
152,PT00M23.40S,2025-03-30T00:34:16.8Z,1,REGULAR,steal,,[],1642382,,,1610612760,29,27,2025-03-30T00:34:18Z,1510000,False,,,0,,B. Carlson STEAL (1 STL),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M02.90S,2025-03-30T00:34:39.1Z,1,REGULAR,turnover,out-of-bounds,[],1627936,,,1610612760,29,27,2025-03-30T00:34:45Z,1520000,False,,,0,,A. Caruso bad pass out-of-bounds TURNOVER (1 TO),[1627936],1610612760.0,OKC,bad pass,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,1628171.0,,,,
154,PT00M02.90S,2025-03-30T00:34:43.4Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,29,27,2025-03-30T00:34:47Z,1530000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M02.90S,2025-03-30T00:34:43.4Z,1,REGULAR,substitution,in,[],1630169,,,1610612754,29,27,2025-03-30T00:34:47Z,1540000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M02.90S,2025-03-30T00:34:49.3Z,1,REGULAR,substitution,out,[],1642382,,,1610612754,29,27,2025-03-30T00:34:54Z,1550000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M02.90S,2025-03-30T00:34:49.3Z,1,REGULAR,substitution,in,[],1631114,,,1610612754,29,27,2025-03-30T00:34:54Z,1560000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M01.40S,2025-03-30T00:35:14.2Z,1,REGULAR,foul,personal,[],1629026,,,1610612754,29,27,2025-03-30T00:35:20Z,1570000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1630169]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Haliburton,1630169.0
160,PT00M00.10S,2025-03-30T00:35:24.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,38.84691195795006,23.284313725490197,1610612754,29,27,2025-03-30T00:35:28Z,1590000,False,134.0,313.0,1,left,MISS O. Toppin 34' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,34.0,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2025-03-30T00:35:24.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,29,27,2025-03-30T00:35:28Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,160.0,,,,,,,,,,
162,PT00M00.00S,2025-03-30T00:35:30.3Z,1,REGULAR,period,end,[],0,,,1610612754,29,27,2025-03-30T00:35:30Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612754,29,27,2025-03-30T00:37:48Z,1620000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612754,29,27,2025-03-30T00:37:48Z,1630000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-30T00:35:34.2Z,2,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,29,27,2025-03-30T00:37:48Z,1640000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
