actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M59.00S,2025-01-04T01:11:49.1Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,3,0,2025-01-04T01:19:32Z,160000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M48.00S,2025-01-04T01:12:00.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,31.225361366622867,20.34313725490196,1610612760,3,0,2025-01-04T01:12:21Z,170000,False,148.0,241.0,1,left,MISS L. Dort 28' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,28.3,Missed,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2025-01-04T01:12:03.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,3,0,2025-01-04T01:12:21Z,180000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,17.0,,,,,,,,,,,,,
20,PT10M28.00S,2025-01-04T01:12:31.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,92.72339027595268,64.95098039215686,1610612752,3,2,2025-01-04T01:12:38Z,200000,False,75.0,16.0,1,right,J. Brunson 7' driving floating bank Jump Shot (2 PTS) (K. Towns 1 AST),"[1628973, 1626157]",1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
22,PT10M14.00S,2025-01-04T01:12:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.601182654402102,57.35294117647059,1610612760,5,2,2025-01-04T01:12:50Z,220000,False,-37.0,0.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (2 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.68,Made,2.0,,,,,,,,,,,,,,,,,
23,PT09M55.00S,2025-01-04T01:13:03.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,73.27529566360053,15.441176470588236,1610612752,5,5,2025-01-04T01:13:07Z,230000,False,-173.0,199.0,1,right,O. Anunoby 26' 3PT  (3 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.33,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
25,PT09M42.00S,2025-01-04T01:13:17.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,5.995400788436268,47.549019607843135,1610612760,7,5,2025-01-04T01:13:24Z,250000,False,12.0,4.0,1,left,J. Williams driving reverse Layup (2 PTS),[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.29,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M19.00S,2025-01-04T01:13:41.0Z,1,REGULAR,3pt,Jump Shot,[],1628973,96.27135348226018,3.9215686274509802,1610612752,7,5,2025-01-04T01:13:45Z,260000,False,-230.0,-17.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
27,PT09M15.00S,2025-01-04T01:13:45.0Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,7,5,2025-01-04T01:13:45Z,270000,False,,,0,,J. Hart REBOUND (Off:1 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,26.0,1.0,0.0,1.0,,,,,,,,,,
28,PT09M06.00S,2025-01-04T01:13:52.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626157,88.78120893561103,46.32352941176471,1610612752,7,7,2025-01-04T01:13:59Z,280000,False,-18.0,53.0,1,right,K. Towns turnaround Jump Shot (2 PTS) (M. Bridges 1 AST),"[1626157, 1628969]",1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.61,Made,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
30,PT08M52.00S,2025-01-04T01:14:07.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,19.136005256241788,64.2156862745098,1610612760,9,7,2025-01-04T01:14:11Z,300000,False,-71.0,127.0,1,left,I. Hartenstein 14' floating Jump Shot (2 PTS) (J. Williams 1 AST),"[1628392, 1631114]",1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,14.59,Made,2.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
32,PT08M38.00S,2025-01-04T01:14:21.1Z,1,REGULAR,3pt,Jump Shot,[],1628404,69.59592641261499,25.735294117647058,1610612752,9,7,2025-01-04T01:16:20Z,320000,False,-121.0,233.0,1,right,MISS J. Hart 26' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
33,PT08M35.00S,2025-01-04T01:14:24.1Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,9,7,2025-01-04T01:14:25Z,330000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M30.00S,2025-01-04T01:14:29.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629652,5.863994743758213,48.529411764705884,1610612760,11,7,2025-01-04T01:17:30Z,340000,False,7.0,3.0,1,left,L. Dort running Layup (5 PTS) (I. Hartenstein 2 AST),"[1629652, 1628392]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.78,Made,5.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
36,PT08M15.00S,2025-01-04T01:14:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.51182654402102,51.225490196078425,1610612752,11,9,2025-01-04T01:17:25Z,360000,False,6.0,8.0,1,right,J. Hart cutting Layup (2 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.05,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
38,PT08M02.00S,2025-01-04T01:14:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,18.74178712220762,46.07843137254902,1610612760,11,9,2025-01-04T01:15:00Z,380000,False,20.0,124.0,1,left,MISS I. Hartenstein 12' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,12.52,Missed,,,,,,,,,,,,,,,,,,
39,PT08M01.00S,2025-01-04T01:14:57.8Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,11,9,2025-01-04T01:15:00Z,390000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT07M53.00S,2025-01-04T01:15:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,91.40932982917214,50.245098039215684,1610612752,11,11,2025-01-04T01:15:10Z,400000,False,1.0,28.0,1,right,M. Bridges Layup (2 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.83,Made,2.0,,,,,,,,,,,,,,,,,
42,PT07M38.00S,2025-01-04T01:15:21.1Z,1,REGULAR,2pt,Jump Shot,[],1631114,20.45006570302234,58.82352941176471,1610612760,13,11,2025-01-04T01:15:24Z,420000,False,-44.0,140.0,1,left,J. Williams 14' pullup Jump Shot (4 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,14.65,Made,4.0,,,,,,,,,,,,,,,,,
43,PT07M30.00S,2025-01-04T01:15:32.4Z,1,REGULAR,foul,personal,[],1628983,,,1610612752,13,11,2025-01-04T01:15:46Z,430000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 1628969]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202049.0,1.0,0.0,Bridges,1628969.0,,
46,PT07M28.00S,2025-01-04T01:17:19.0Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612752,13,11,2025-01-04T01:17:24Z,460000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1641717]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,,,
47,PT07M28.00S,2025-01-04T01:17:19.0Z,1,REGULAR,steal,,[],1641717,,,1610612760,13,11,2025-01-04T01:17:20Z,470000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M16.00S,2025-01-04T01:17:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,6.652431011826544,54.90196078431373,1610612760,15,11,2025-01-04T01:17:34Z,480000,False,-25.0,10.0,1,left,S. Gilgeous-Alexander driving Layup (4 PTS) (C. Wallace 1 AST),"[1628983, 1641717]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.65,Made,4.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
50,PT07M01.00S,2025-01-04T01:17:44.7Z,1,REGULAR,2pt,Jump Shot,[],1628384,94.56307490144546,79.41176470588235,1610612752,15,13,2025-01-04T01:17:50Z,500000,False,147.0,-1.0,1,right,O. Anunoby 14' pullup Jump Shot (5 PTS) (J. Brunson 2 AST),"[1628384, 1628973]",1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,14.71,Made,5.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
52,PT06M46.00S,2025-01-04T01:18:00.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,17.427726675427067,50.49019607843137,1610612760,15,13,2025-01-04T01:20:11Z,520000,False,-2.0,111.0,1,left,MISS C. Wallace 11' floating Shot,[1641717],1610612760.0,OKC,floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.13,Missed,,,,,,,,,,,,,,,,,,
53,PT06M43.00S,2025-01-04T01:18:03.4Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,15,13,2025-01-04T01:18:05Z,530000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT06M38.00S,2025-01-04T01:18:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,94.03745072273325,47.30392156862745,1610612752,15,15,2025-01-04T01:20:34Z,540000,False,-13.0,4.0,1,right,J. Hart running Layup (4 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,,,,,,,,,,,,,,,,,
55,PT06M37.00S,2025-01-04T01:18:13.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,15,15,2025-01-04T01:18:13Z,550000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M24.00S,2025-01-04T01:21:28.3Z,1,REGULAR,2pt,Jump Shot,[],1631114,28.728646517739815,52.20588235294118,1610612760,15,15,2025-01-04T01:22:05Z,560000,False,-11.0,218.0,1,left,MISS J. Williams 21' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,21.78,Missed,,,,,,,,,,,,,,,,,,
57,PT06M22.00S,2025-01-04T01:21:30.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,15,15,2025-01-04T01:22:05Z,570000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,
58,PT06M12.00S,2025-01-04T01:21:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.72339027595268,49.50980392156863,1610612752,15,17,2025-01-04T01:22:25Z,580000,False,-2.0,16.0,1,right,M. Bridges driving reverse Layup (4 PTS),[1628969],1610612752.0,NYK,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.61,Made,4.0,,,,,,,,,,,,,,,,,
59,PT06M03.00S,2025-01-04T01:21:50.4Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,15,17,2025-01-04T01:21:55Z,590000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,202049.0,,,,,,
61,PT05M45.00S,2025-01-04T01:22:26.4Z,1,REGULAR,substitution,out,[],1631114,,,1610612752,15,17,2025-01-04T01:22:33Z,610000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M45.00S,2025-01-04T01:22:26.4Z,1,REGULAR,substitution,in,[],1630198,,,1610612752,15,17,2025-01-04T01:22:33Z,620000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M40.00S,2025-01-04T01:22:49.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,69.72733245729303,19.362745098039216,1610612752,15,17,2025-01-04T01:22:54Z,630000,False,-153.0,232.0,1,right,MISS M. Bridges 27' pullup 3PT,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
64,PT05M36.00S,2025-01-04T01:22:53.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,15,17,2025-01-04T01:22:54Z,640000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT05M27.00S,2025-01-04T01:23:01.7Z,1,REGULAR,3pt,Jump Shot,[],1628983,26.62614980289093,14.705882352941178,1610612760,18,17,2025-01-04T01:23:05Z,650000,False,176.0,198.0,1,left,S. Gilgeous-Alexander 26' 3PT pullup (7 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.51,Made,7.0,,,,,,,,,,,,,,,,,
66,PT05M09.00S,2025-01-04T01:23:19.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,91.93495400788436,71.32352941176471,1610612752,18,19,2025-01-04T01:23:25Z,660000,False,107.0,23.0,1,right,M. Bridges 10' fadeaway Jump Shot (6 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,10.91,Made,6.0,,,,,,,,,,,,,,,,,
67,PT04M53.00S,2025-01-04T01:23:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,6.783837056504599,64.2156862745098,1610612760,18,19,2025-01-04T02:06:58Z,670000,False,-71.0,11.0,1,left,MISS S. Gilgeous-Alexander 7' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
68,PT04M51.00S,2025-01-04T01:23:37.4Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,18,19,2025-01-04T01:23:41Z,680000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
69,PT04M49.00S,2025-01-04T01:23:40.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,16.376478318002626,3.6764705882352944,1610612760,21,19,2025-01-04T01:23:45Z,690000,False,232.0,101.0,1,left,L. Dort 25' 3PT  (8 PTS) (I. Hartenstein 3 AST),"[1629652, 1628392]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.28,Made,8.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
71,PT04M31.00S,2025-01-04T01:23:57.3Z,1,REGULAR,3pt,Jump Shot,[],1628404,75.50919842312747,12.745098039215685,1610612752,21,19,2025-01-04T01:24:02Z,710000,False,-186.0,178.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
72,PT04M30.00S,2025-01-04T01:23:58.3Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,21,19,2025-01-04T01:24:02Z,720000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT04M21.00S,2025-01-04T01:24:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.258212877792378,39.21568627450981,1610612760,23,19,2025-01-04T01:24:14Z,730000,False,54.0,6.0,1,left,S. Gilgeous-Alexander driving Layup (9 PTS) (I. Hartenstein 4 AST),"[1628983, 1628392]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,9.0,I. Hartenstein,1628392.0,4.0,,,,,,,,,,,,,,
75,PT04M21.00S,2025-01-04T01:24:12.9Z,1,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612760,23,19,2025-01-04T01:24:30Z,750000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1628404, 1628983]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627539.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
77,PT04M21.00S,2025-01-04T01:24:21.9Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,23,19,2025-01-04T01:24:29Z,770000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M21.00S,2025-01-04T01:24:21.9Z,1,REGULAR,substitution,out,[],1626157,,,1610612760,23,19,2025-01-04T01:24:29Z,780000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M21.00S,2025-01-04T01:24:21.9Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,23,19,2025-01-04T01:24:29Z,790000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M21.00S,2025-01-04T01:24:21.9Z,1,REGULAR,substitution,in,[],1630173,,,1610612760,23,19,2025-01-04T01:24:29Z,800000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M21.00S,2025-01-04T01:24:45.8Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,24,19,2025-01-04T01:24:45Z,810000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
82,PT04M07.00S,2025-01-04T01:25:03.7Z,1,REGULAR,foul,personal,[],1641717,,,1610612752,24,19,2025-01-04T01:25:10Z,820000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1628969]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627539.0,1.0,0.0,Bridges,1628969.0,,
84,PT04M07.00S,2025-01-04T01:25:09.7Z,1,REGULAR,substitution,out,[],1641717,,,1610612752,24,19,2025-01-04T01:25:13Z,840000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M07.00S,2025-01-04T01:25:09.7Z,1,REGULAR,substitution,in,[],1642349,,,1610612752,24,19,2025-01-04T01:25:13Z,850000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M58.00S,2025-01-04T01:25:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,91.27792378449409,61.274509803921575,1610612752,24,21,2025-01-04T01:25:47Z,860000,False,56.0,29.0,1,right,O. Anunoby 6' driving Layup (7 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,7.0,,,,,,,,,,,,,,,,,
