actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
188,PT00M29.50S,2025-04-03T02:13:50.9Z,1,REGULAR,substitution,out,[],1641709,,,1610612760,40,27,2025-04-03T02:14:09Z,1880000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT00M29.50S,2025-04-03T02:13:50.9Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,40,27,2025-04-03T02:14:09Z,1890000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT00M29.50S,2025-04-03T02:13:50.9Z,1,REGULAR,substitution,in,[],203471,,,1610612760,40,27,2025-04-03T02:14:09Z,1900000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT00M29.50S,2025-04-03T02:14:19.3Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,41,27,2025-04-03T02:14:19Z,1910000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
192,PT00M09.20S,2025-04-03T02:14:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,90.62089356110381,49.26470588235294,1610612765,41,27,2025-04-03T02:14:49Z,1920000,False,-4.0,36.0,1,right,MISS M. Beasley driving Layup,[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
194,PT00M08.70S,2025-04-03T02:14:43.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,41,27,2025-04-03T02:14:49Z,1940000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,192.0,,,,,,,,,,,,,,,
196,PT00M08.70S,2025-04-03T02:14:55.7Z,1,REGULAR,substitution,out,[],1630322,,,1610612760,41,27,2025-04-03T02:14:59Z,1960000,False,,,0,,SUB out: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT00M08.70S,2025-04-03T02:14:55.7Z,1,REGULAR,substitution,in,[],1641709,,,1610612760,41,27,2025-04-03T02:14:59Z,1970000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT00M01.50S,2025-04-03T02:15:20.6Z,1,REGULAR,3pt,Jump Shot,[],1629026,33.196452036793694,68.38235294117648,1610612760,41,27,2025-04-03T03:01:22Z,1980000,False,-92.0,260.0,1,left,MISS K. Williams 27' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,27.53,Missed,,,,,,,,,,,,,,,,,,
199,PT00M00.10S,2025-04-03T02:15:22.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,41,27,2025-04-03T03:02:49Z,1990000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,198.0,,,,,,,,,,,,,,,
200,PT00M00.00S,2025-04-03T02:15:38.1Z,1,REGULAR,period,end,[],0,,,1610612760,41,27,2025-04-03T02:15:38Z,2000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,41,27,2025-04-03T02:18:46Z,2010000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,out,['startperiod'],1641794,,,1610612760,41,27,2025-04-03T02:18:46Z,2020000,False,,,0,,SUB out: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,41,27,2025-04-03T02:18:46Z,2030000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612760,41,27,2025-04-03T02:18:46Z,2040000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,41,27,2025-04-03T02:18:46Z,2050000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,41,27,2025-04-03T02:18:46Z,2060000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,41,27,2025-04-03T02:18:46Z,2070000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2025-04-03T02:15:40.7Z,2,REGULAR,substitution,in,['startperiod'],1630322,,,1610612760,41,27,2025-04-03T02:18:46Z,2080000,False,,,0,,SUB in: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2025-04-03T02:18:59.5Z,2,REGULAR,period,start,[],0,,,1610612760,41,27,2025-04-03T02:18:59Z,2090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT11M45.00S,2025-04-03T02:19:13.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.601182654402102,48.28431372549019,1610612760,43,27,2025-04-03T02:19:17Z,2100000,False,9.0,0.0,1,left,C. Holmgren cutting DUNK (11 PTS) (I. Hartenstein 2 AST),"[1631096, 1628392]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,11.0,I. Hartenstein,1628392.0,2.0,,,,,
212,PT11M28.00S,2025-04-03T02:19:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612765,43,27,2025-04-03T02:19:38Z,2120000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Duren 2 FT),"[1641717, 1631105]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Duren,1631105.0
214,PT11M28.00S,2025-04-03T02:19:58.6Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,43,27,2025-04-03T02:19:58Z,2140000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
215,PT11M28.00S,2025-04-03T02:19:58.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,43,27,2025-04-03T02:19:58Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,214.0,,,,,,,,,,,,,,,
216,PT11M28.00S,2025-04-03T02:20:10.9Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,43,28,2025-04-03T02:20:10Z,2160000,False,,,0,,J. Duren Free Throw 2 of 2 (4 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
217,PT11M16.00S,2025-04-03T02:20:23.8Z,2,REGULAR,turnover,bad pass,[],1628392,,,1610612760,43,28,2025-04-03T02:20:29Z,2170000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1641709]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,Thompson,1641709.0,,,,,,,,,
218,PT11M16.00S,2025-04-03T02:20:23.8Z,2,REGULAR,steal,,[],1641709,,,1610612765,43,28,2025-04-03T02:20:25Z,2180000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
219,PT11M12.00S,2025-04-03T02:20:27.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,92.32917214191852,49.754901960784316,1610612765,43,28,2025-04-03T02:20:34Z,2190000,False,-1.0,20.0,1,right,MISS J. Duren running DUNK - blocked,"[1631105, 1628392]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.96,Missed,Hartenstein,1628392.0,,,,,,,,,,,,,,,,
231,PT11M12.00S,2025-04-03T02:20:27.9Z,2,REGULAR,block,,[],1628392,,,1610612765,43,28,2025-04-03T02:22:03Z,2195000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT11M11.00S,2025-04-03T02:20:28.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,43,28,2025-04-03T02:20:52Z,2200000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,219.0,,,,,,,,,,,,,,,
222,PT11M11.00S,2025-04-03T02:20:57.8Z,2,REGULAR,substitution,out,[],1631323,,,1610612760,43,28,2025-04-03T02:21:01Z,2220000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT11M11.00S,2025-04-03T02:20:57.8Z,2,REGULAR,substitution,in,[],203501,,,1610612760,43,28,2025-04-03T02:21:01Z,2230000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT10M55.00S,2025-04-03T02:21:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,10.33180026281209,38.970588235294116,1610612760,43,28,2025-04-03T02:22:50Z,2240000,False,55.0,45.0,1,left,MISS C. Wallace 7' driving finger roll Layup,[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
225,PT10M55.00S,2025-04-03T02:21:21.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,28,2025-04-03T02:21:35Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,224.0,,,,,,,,,,,,,,,
226,PT10M55.00S,2025-04-03T02:21:31.8Z,2,REGULAR,turnover,traveling,[],1641717,,,1610612760,43,28,2025-04-03T02:21:40Z,2260000,False,,,0,,C. Wallace traveling TURNOVER (1 TO),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,2530.0,,,,
227,PT10M46.00S,2025-04-03T02:21:46.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,72.35545335085413,80.3921568627451,1610612765,43,28,2025-04-03T02:21:51Z,2270000,False,152.0,207.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
228,PT10M43.00S,2025-04-03T02:21:50.2Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,43,28,2025-04-03T02:21:50Z,2280000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,227.0,5.0,3.0,2.0,,,,,,,,,,,,
229,PT10M41.00S,2025-04-03T02:21:51.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203501,66.96780551905388,47.30392156862745,1610612765,43,31,2025-04-03T02:21:56Z,2290000,False,-13.0,258.0,1,right,T. Hardaway Jr. 25' 3PT  (11 PTS) (J. Duren 1 AST),"[203501, 1631105]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.84,Made,,,,,,,,,,11.0,J. Duren,1631105.0,1.0,,,,,
232,PT10M30.00S,2025-04-03T02:22:04.4Z,2,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612760,43,31,2025-04-03T02:22:12Z,2310000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Joe 2 FT),"[1641709, 1630198]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Joe,1630198.0
234,PT10M30.00S,2025-04-03T02:22:40.4Z,2,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,44,31,2025-04-03T02:22:40Z,2330000,False,,,0,,I. Joe Free Throw 1 of 2 (1 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
235,PT10M30.00S,2025-04-03T02:23:02.7Z,2,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,45,31,2025-04-03T02:23:02Z,2340000,False,,,0,,I. Joe Free Throw 2 of 2 (2 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
236,PT10M21.00S,2025-04-03T02:23:18.7Z,2,REGULAR,3pt,Jump Shot,[],1627736,75.50919842312747,85.7843137254902,1610612765,45,31,2025-04-03T02:23:23Z,2350000,False,179.0,178.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
238,PT10M17.00S,2025-04-03T02:23:22.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,45,31,2025-04-03T02:23:23Z,2370000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,,,
239,PT10M11.00S,2025-04-03T02:23:27.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,9.149145860709593,3.1862745098039214,1610612760,45,31,2025-04-03T02:25:12Z,2380000,False,234.0,34.0,1,left,MISS C. Holmgren running pullup 3PT,[1631096],1610612760.0,OKC,running pullup,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
240,PT10M09.00S,2025-04-03T02:23:29.5Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,45,31,2025-04-03T02:31:39Z,2390000,False,,,0,,C. Wallace REBOUND (Off:1 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,239.0,1.0,0.0,1.0,,,,,,,,,,,,
241,PT10M07.00S,2025-04-03T02:23:32.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,5.075558475689881,62.254901960784316,1610612760,45,31,2025-04-03T02:25:41Z,2400000,False,-61.0,-5.0,1,left,MISS I. Hartenstein 6' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
242,PT10M02.00S,2025-04-03T02:23:37.2Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,45,31,2025-04-03T02:23:39Z,2410000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,,,
243,PT10M01.00S,2025-04-03T02:23:39.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641709,93.51182654402102,48.529411764705884,1610612765,45,33,2025-04-03T02:26:45Z,2420000,False,-7.0,8.0,1,right,A. Thompson running alley-oop DUNK (7 PTS) (T. Hardaway Jr. 2 AST),"[1641709, 203501]",1610612765.0,DET,running alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,7.0,T. Hardaway Jr.,203501.0,2.0,,,,,
245,PT09M47.00S,2025-04-03T02:23:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1631096,,,1610612760,45,33,2025-04-03T02:23:59Z,2440000,False,,,0,,C. Holmgren step out-of-bounds TURNOVER (1 TO),[1631096],1610612760.0,OKC,step,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,,,,,,,1627526.0,,,,
246,PT09M33.00S,2025-04-03T02:24:26.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,96.92838370565046,4.411764705882353,1610612765,45,33,2025-04-03T02:24:32Z,2450000,False,-228.0,-24.0,1,right,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.91,Missed,,,,,,,,,,,,,,,,,,
247,PT09M29.00S,2025-04-03T02:24:30.6Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,45,33,2025-04-03T02:24:32Z,2460000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,246.0,2.0,1.0,1.0,,,,,,,,,,,,
248,PT09M29.00S,2025-04-03T02:24:33.2Z,2,REGULAR,foul,personal,[],1641709,,,1610612760,45,33,2025-04-03T02:24:52Z,2470000,False,,,0,,A. Thompson personal FOUL (3 PF),"[1641709, 1641717]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Wallace,1641717.0
250,PT09M29.00S,2025-04-03T02:24:46.5Z,2,REGULAR,substitution,out,[],1627736,,,1610612760,45,33,2025-04-03T02:24:54Z,2490000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT09M29.00S,2025-04-03T02:24:46.5Z,2,REGULAR,substitution,out,[],1641709,,,1610612760,45,33,2025-04-03T02:24:54Z,2500000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT09M29.00S,2025-04-03T02:24:46.5Z,2,REGULAR,substitution,in,[],203471,,,1610612760,45,33,2025-04-03T02:24:54Z,2510000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT09M29.00S,2025-04-03T02:24:46.5Z,2,REGULAR,substitution,in,[],202699,,,1610612760,45,33,2025-04-03T02:24:54Z,2520000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT09M12.00S,2025-04-03T02:25:18.0Z,2,REGULAR,2pt,Jump Shot,[],1631114,26.62614980289093,64.2156862745098,1610612760,47,33,2025-04-03T02:25:22Z,2530000,False,-71.0,198.0,1,left,J. Williams 21' pullup Jump Shot (7 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,21.02,Made,,,,,,,,,,7.0,,,,,,,,
255,PT08M55.00S,2025-04-03T02:25:37.0Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612765,47,33,2025-04-03T02:25:42Z,2540000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Hardaway Jr. 2 FT),"[1641717, 203501]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Hardaway Jr.,203501.0
257,PT08M55.00S,2025-04-03T02:26:02.4Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,47,34,2025-04-03T02:26:02Z,2560000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (12 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
258,PT08M55.00S,2025-04-03T02:26:19.8Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,47,35,2025-04-03T02:26:19Z,2570000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (13 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
259,PT08M39.00S,2025-04-03T02:26:36.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.521024967148489,48.77450980392157,1610612760,49,35,2025-04-03T02:26:39Z,2580000,False,6.0,9.0,1,left,I. Hartenstein cutting DUNK (3 PTS) (C. Wallace 3 AST),"[1628392, 1641717]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,3.0,C. Wallace,1641717.0,3.0,,,,,
261,PT08M28.00S,2025-04-03T02:26:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.11760840998686,41.42156862745098,1610612765,49,35,2025-04-03T02:26:58Z,2600000,False,-43.0,12.0,1,right,MISS J. Duren cutting Layup - blocked,"[1631105, 1628392]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,Hartenstein,1628392.0,,,,,,,,,,,,,,,,
262,PT08M28.00S,2025-04-03T02:26:48.7Z,2,REGULAR,block,,[],1628392,,,1610612765,49,35,2025-04-03T02:26:53Z,2610000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT08M28.00S,2025-04-03T02:26:48.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,49,35,2025-04-03T02:26:58Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,261.0,,,,,,,,,,,,,,,
265,PT08M20.00S,2025-04-03T02:27:14.1Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612765,49,35,2025-04-03T02:27:25Z,2640000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Duren 2 FT),"[1628392, 1631105]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Duren,1631105.0
267,PT08M20.00S,2025-04-03T02:27:53.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,49,36,2025-04-03T02:27:53Z,2660000,False,,,0,,J. Duren Free Throw 1 of 2 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
268,PT08M20.00S,2025-04-03T02:27:53.8Z,2,REGULAR,substitution,out,[],1631096,,,1610612765,49,36,2025-04-03T02:28:03Z,2670000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT08M20.00S,2025-04-03T02:27:53.8Z,2,REGULAR,substitution,in,[],1629652,,,1610612765,49,36,2025-04-03T02:28:03Z,2680000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT08M20.00S,2025-04-03T02:28:18.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,49,37,2025-04-03T02:28:18Z,2690000,False,,,0,,J. Duren Free Throw 2 of 2 (6 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
271,PT08M02.00S,2025-04-03T02:28:39.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.783837056504599,50.245098039215684,1610612760,51,37,2025-04-03T02:28:44Z,2700000,False,-1.0,11.0,1,left,J. Williams driving finger roll Layup (9 PTS) (I. Hartenstein 3 AST),"[1631114, 1628392]",1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,9.0,I. Hartenstein,1628392.0,3.0,,,,,
273,PT07M52.00S,2025-04-03T02:28:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,52.20588235294118,1610612765,51,39,2025-04-03T02:29:37Z,2720000,False,11.0,5.0,1,right,T. Harris driving Layup (4 PTS) (D. Schröder 2 AST),"[202699, 203471]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,4.0,D. Schröder,203471.0,2.0,,,,,
275,PT07M42.00S,2025-04-03T02:29:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.206964520367937,47.549019607843135,1610612760,53,39,2025-04-03T02:29:05Z,2740000,False,12.0,-4.0,1,left,C. Wallace driving finger roll Layup (6 PTS) (I. Hartenstein 4 AST),"[1641717, 1628392]",1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,,,6.0,I. Hartenstein,1628392.0,4.0,,,,,
