actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-12-30T00:11:04.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-12-30T00:11:04Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2024-12-30T00:11:06.5Z,1,REGULAR,jumpball,recovered,[],1629723,,,1610612763,0,0,2024-12-30T00:11:06Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. I. Hartenstein: Tip to J. Konchar,"[1629723, 1628991, 1628392]",1610612763.0,MEM,startperiod,J. Konchar,1629723.0,Konchar,J. Konchar,Jackson Jr.,1628991.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2024-12-30T00:11:17.7Z,1,REGULAR,3pt,Jump Shot,[],1642377,34.11629434954008,73.77450980392157,1610612763,0,0,2024-12-30T00:11:22Z,70000,False,-119.0,268.0,1,left,MISS J. Wells 29' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,29.34,Missed,,,,,,,,,,,,,,,,,,
8,PT11M43.00S,2024-12-30T00:11:20.7Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,0,0,2024-12-30T00:11:22Z,80000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M27.00S,2024-12-30T00:11:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,92.06636005256242,44.85294117647059,1610612760,0,0,2024-12-30T00:11:41Z,90000,False,-26.0,22.0,1,right,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2024-12-30T00:11:38.7Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,0,0,2024-12-30T00:11:41Z,100000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M13.00S,2024-12-30T00:11:51.5Z,1,REGULAR,3pt,Jump Shot,[],1628991,17.559132720105126,95.83333333333334,1610612763,0,0,2024-12-30T00:11:55Z,110000,False,-229.0,113.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
12,PT11M10.00S,2024-12-30T00:11:54.5Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,0,0,2024-12-30T00:11:55Z,120000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,11.0,2.0,2.0,0.0,,,,,,,,,,,,,,
13,PT11M03.00S,2024-12-30T00:12:00.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,80.1084099868594,91.17647058823529,1610612760,0,0,2024-12-30T00:12:38Z,130000,False,206.0,134.0,1,right,MISS L. Dort 24' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,,,,,,,,,,,,,,,,,
14,PT11M03.00S,2024-12-30T00:12:00.7Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,0,0,2024-12-30T00:12:38Z,140000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,13.0,2.0,2.0,0.0,,,,,,,,,,,,,,
15,PT10M52.00S,2024-12-30T00:12:11.1Z,1,REGULAR,2pt,Jump Shot,[],1642377,16.507884362680684,23.774509803921568,1610612763,0,2,2024-12-30T00:12:58Z,150000,False,131.0,103.0,1,left,J. Wells 16' step back Jump Shot (2 PTS) (S. Pippen Jr. 1 AST),"[1642377, 1630590]",1610612763.0,MEM,step back,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,16.65,Made,,,,,2.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
17,PT10M30.00S,2024-12-30T00:12:33.4Z,1,REGULAR,3pt,Jump Shot,[],1631114,71.56701708278581,23.52941176470588,1610612760,0,2,2024-12-30T00:12:37Z,170000,False,-132.0,215.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
18,PT10M27.00S,2024-12-30T00:12:36.4Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,0,2,2024-12-30T00:12:37Z,180000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M19.00S,2024-12-30T00:12:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,9.806176084099869,48.28431372549019,1610612763,0,2,2024-12-30T00:12:48Z,190000,False,9.0,40.0,1,left,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
20,PT10M18.00S,2024-12-30T00:12:46.3Z,1,REGULAR,rebound,offensive,[],1630590,,,1610612763,0,2,2024-12-30T00:12:46Z,200000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,
21,PT10M16.00S,2024-12-30T00:12:48.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,32.276609724047304,56.372549019607845,1610612763,0,5,2024-12-30T00:12:53Z,210000,False,-32.0,251.0,1,left,D. Bane 25' 3PT  (3 PTS) (S. Pippen Jr. 2 AST),"[1630217, 1630590]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.29,Made,,,,,3.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,,
23,PT09M56.00S,2024-12-30T00:13:06.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,90.88370565045992,45.83333333333333,1610612760,0,5,2024-12-30T00:13:46Z,230000,False,-21.0,33.0,1,right,MISS I. Hartenstein driving finger roll Layup,[1628392],1610612760.0,OKC,driving finger roll,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
24,PT09M55.00S,2024-12-30T00:13:07.7Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,0,5,2024-12-30T00:13:11Z,240000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,PT09M53.00S,2024-12-30T00:13:11.5Z,1,REGULAR,turnover,lost ball,[],1628392,,,1610612760,0,5,2024-12-30T00:13:16Z,250000,False,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 1630590]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Pippen Jr.,1630590.0,,,,,,,
26,PT09M53.00S,2024-12-30T00:13:11.5Z,1,REGULAR,steal,,[],1630590,,,1610612763,0,5,2024-12-30T00:13:13Z,260000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
27,PT09M53.00S,2024-12-30T00:13:17.7Z,1,REGULAR,foul,personal,[],1631114,,,1610612763,0,5,2024-12-30T00:13:24Z,270000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 1630590]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,2882.0,1.0,0.0,Pippen Jr.,1630590.0,,
29,PT09M37.00S,2024-12-30T00:13:42.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,15.719448094612352,46.568627450980394,1610612763,0,5,2024-12-30T00:14:42Z,290000,False,17.0,95.0,1,left,MISS J. Jackson Jr. 9' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.68,Missed,,,,,,,,,,,,,,,,,,
30,PT09M36.00S,2024-12-30T00:13:43.3Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,0,5,2024-12-30T00:14:52Z,300000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,,,
31,PT09M35.00S,2024-12-30T00:13:49.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629723,5.590000152587891,50.0,1610612763,0,7,2024-12-30T00:14:57Z,310000,False,0.0,0.0,1,left,J. Konchar tip Layup (2 PTS),[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
32,PT09M21.00S,2024-12-30T00:13:59.0Z,1,REGULAR,foul,offensive,[],1628392,,,1610612760,0,7,2024-12-30T00:14:08Z,320000,False,,,0,,I. Hartenstein offensive FOUL (1 PF),"[1628392, 1630590]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Pippen Jr.,1630590.0,,
34,PT09M21.00S,2024-12-30T00:13:59.0Z,1,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,0,7,2024-12-30T00:13:59Z,340000,False,,,0,,I. Hartenstein offensive foul TURNOVER (2 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,1151.0,,,,,,
35,PT09M09.00S,2024-12-30T00:14:26.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,11.383048620236531,47.05882352941176,1610612763,0,9,2024-12-30T00:15:19Z,350000,False,15.0,55.0,1,left,J. Jackson Jr. driving floating Jump Shot (2 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,
37,PT09M07.00S,2024-12-30T00:14:33.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,0,9,2024-12-30T00:14:33Z,370000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
