actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT06M00.00S,2025-02-13T01:27:22.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,12,22,2025-02-13T01:28:15Z,860000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M00.00S,2025-02-13T01:27:22.6Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,12,22,2025-02-13T01:28:15Z,870000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M00.00S,2025-02-13T01:27:22.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,12,22,2025-02-13T01:28:15Z,880000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M00.00S,2025-02-13T01:27:22.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,12,22,2025-02-13T01:28:15Z,890000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M00.00S,2025-02-13T01:27:22.6Z,1,REGULAR,substitution,in,[],1641794,,,1610612760,12,22,2025-02-13T01:28:15Z,900000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M46.00S,2025-02-13T01:28:54.1Z,1,REGULAR,turnover,lost ball,[],1631119,,,1610612760,12,22,2025-02-13T01:28:57Z,910000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631119, 1628389]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0
93,PT05M46.00S,2025-02-13T01:28:54.1Z,1,REGULAR,steal,,[],1628389,,,1610612748,12,22,2025-02-13T01:28:55Z,920000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
94,PT05M32.00S,2025-02-13T01:29:08.4Z,1,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612748,12,22,2025-02-13T01:29:15Z,930000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1627936, 203952]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
96,PT05M32.00S,2025-02-13T01:29:37.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612748,12,22,2025-02-13T01:29:37Z,950000,False,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
97,PT05M32.00S,2025-02-13T01:29:37.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,12,22,2025-02-13T01:29:37Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,
98,PT05M32.00S,2025-02-13T01:29:53.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612748,12,23,2025-02-13T01:29:53Z,970000,False,,,0,,A. Wiggins Free Throw 2 of 2 (4 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
99,PT05M22.00S,2025-02-13T01:30:06.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612760,12,23,2025-02-13T01:30:10Z,980000,False,,,0,,B. Adebayo personal FOUL (1 PF) (Joe 2 FT),"[1628389, 1630198]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,1.0,0.0,Joe,1630198.0,,,,,,,,,
101,PT05M22.00S,2025-02-13T01:30:36.5Z,1,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,12,23,2025-02-13T01:30:36Z,1000000,False,,,0,,MISS I. Joe Free Throw 1 of 2,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
102,PT05M22.00S,2025-02-13T01:30:36.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,12,23,2025-02-13T01:30:36Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,
103,PT05M22.00S,2025-02-13T01:30:54.3Z,1,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,13,23,2025-02-13T01:30:54Z,1020000,False,,,0,,I. Joe Free Throw 2 of 2 (1 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
104,PT05M03.00S,2025-02-13T01:31:20.3Z,1,REGULAR,foul,technical,['1freethrow'],1631119,,,1610612748,13,23,2025-02-13T01:31:34Z,1030000,False,,,0,,J. Williams defensive-3-second technical FOUL (1 Tech),[1631119],1610612760.0,OKC,defensive-3-second,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,0.0,1.0,,,,,,,,,,,
105,PT05M03.00S,2025-02-13T01:31:49.8Z,1,REGULAR,freethrow,1 of 1,[],203952,,,1610612748,13,24,2025-02-13T01:31:49Z,1040000,False,,,0,,A. Wiggins technical Free Throw 1 of 1 (5 PTS),[203952],1610612748.0,MIA,technical,,,Wiggins,A. Wiggins,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
106,PT04M52.00S,2025-02-13T01:32:19.2Z,1,REGULAR,2pt,Jump Shot,[],1630558,78.26872536136662,60.5392156862745,1610612748,13,24,2025-02-13T01:32:24Z,1050000,False,53.0,152.0,1,right,MISS D. Mitchell 16' pullup Shot,[1630558],1610612748.0,MIA,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.07,Missed,,,,,,,,,,,,,,,,,,
107,PT04M48.00S,2025-02-13T01:32:23.2Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,13,24,2025-02-13T01:32:24Z,1060000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,106.0,2.0,1.0,1.0,,,,,
108,PT04M44.00S,2025-02-13T01:32:27.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203952,66.83639947437582,56.372549019607845,1610612748,13,24,2025-02-13T01:32:31Z,1070000,False,32.0,259.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
109,PT04M40.00S,2025-02-13T01:32:31.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,13,24,2025-02-13T01:32:31Z,1080000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,108.0,1.0,1.0,0.0,,,,,
110,PT04M36.00S,2025-02-13T01:32:35.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,5.995400788436268,45.83333333333333,1610612760,13,24,2025-02-13T01:33:33Z,1090000,False,21.0,4.0,1,left,MISS S. Gilgeous-Alexander running finger roll Layup,[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
111,PT04M33.00S,2025-02-13T01:32:38.7Z,1,REGULAR,rebound,offensive,[],1641794,,,1610612760,13,24,2025-02-13T01:32:41Z,1100000,False,,,0,,D. Jones REBOUND (Off:1 Def:0),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,110.0,1.0,0.0,1.0,,,,,
112,PT04M33.00S,2025-02-13T01:32:38.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641794,5.590000152587891,50.0,1610612760,13,24,2025-02-13T01:32:38Z,1110000,False,0.0,0.0,1,left,MISS D. Jones tip Layup,[1641794],1610612760.0,OKC,tip,,,Jones,D. Jones,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
113,PT04M32.00S,2025-02-13T01:32:39.9Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,13,24,2025-02-13T01:32:39Z,1120000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,112.0,2.0,1.0,1.0,,,,,
114,PT04M31.00S,2025-02-13T01:32:41.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631119,31.225361366622867,72.30392156862744,1610612760,13,24,2025-02-13T01:32:43Z,1130000,False,-112.0,241.0,1,left,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
115,PT04M29.00S,2025-02-13T01:32:43.0Z,1,REGULAR,rebound,defensive,[],202692,,,1610612748,13,24,2025-02-13T01:32:43Z,1140000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,
116,PT04M21.00S,2025-02-13T01:32:53.0Z,1,REGULAR,foul,personal,[],1641794,,,1610612748,13,24,2025-02-13T01:32:58Z,1150000,False,,,0,,D. Jones personal FOUL (1 PF),"[1641794, 1631107]",1610612760.0,OKC,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Center,,,,,,,202035.0,1.0,0.0,Jović,1631107.0,,,,,,,,,
118,PT04M10.00S,2025-02-13T01:33:25.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,94.30026281208936,47.05882352941176,1610612748,13,26,2025-02-13T01:33:28Z,1170000,False,-15.0,1.0,1,right,B. Adebayo alley-oop DUNK (13 PTS) (N. Jović 2 AST),"[1628389, 1631107]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.47,Made,13.0,N. Jović,1631107.0,2.0,,,,,,,,,,,,,,
120,PT04M02.00S,2025-02-13T01:33:32.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,30.699737187910642,71.07843137254902,1610612760,13,26,2025-02-13T01:33:37Z,1190000,False,-105.0,236.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
121,PT03M59.00S,2025-02-13T01:33:35.4Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,13,26,2025-02-13T01:33:37Z,1200000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,120.0,1.0,1.0,0.0,,,,,
122,PT03M43.00S,2025-02-13T01:33:51.4Z,1,REGULAR,2pt,Jump Shot,[],1628389,78.9257555847569,37.99019607843137,1610612748,13,26,2025-02-13T01:33:55Z,1210000,False,-60.0,146.0,1,right,MISS B. Adebayo 15' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.75,Missed,,,,,,,,,,,,,,,,,,
123,PT03M40.00S,2025-02-13T01:33:54.4Z,1,REGULAR,rebound,defensive,[],1641794,,,1610612760,13,26,2025-02-13T01:33:55Z,1220000,False,,,0,,D. Jones REBOUND (Off:1 Def:1),[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,122.0,2.0,1.0,1.0,,,,,
124,PT03M34.00S,2025-02-13T01:34:03.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,5.995400788436268,36.27450980392157,1610612760,15,26,2025-02-13T01:34:06Z,1230000,False,69.0,4.0,1,left,S. Gilgeous-Alexander 6' pullup Jump Shot (5 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,5.0,,,,,,,,,,,,,,,,,
125,PT03M34.00S,2025-02-13T01:34:05.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202692,,,1610612760,15,26,2025-02-13T01:34:37Z,1240000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[202692, 1628983]",1610612748.0,MIA,shooting,,,Burks,A. Burks,,,,,Mid-Range,8-16 Right,,,,,,,202035.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
127,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,15,26,2025-02-13T01:34:25Z,1260000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,out,[],1628389,,,1610612760,15,26,2025-02-13T01:34:25Z,1270000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,out,[],203952,,,1610612760,15,26,2025-02-13T01:34:25Z,1280000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612760,15,26,2025-02-13T01:34:25Z,1290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,15,26,2025-02-13T01:34:25Z,1300000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,in,[],1642276,,,1610612760,15,26,2025-02-13T01:34:25Z,1310000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,in,[],1629639,,,1610612760,15,26,2025-02-13T01:34:25Z,1320000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M34.00S,2025-02-13T01:34:15.5Z,1,REGULAR,substitution,in,[],1629312,,,1610612760,15,26,2025-02-13T01:34:25Z,1330000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M34.00S,2025-02-13T01:34:38.3Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,15,26,2025-02-13T01:34:40Z,1340000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 1,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT03M32.00S,2025-02-13T01:34:40.3Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,15,26,2025-02-13T01:34:40Z,1350000,False,,,0,,N. Jović REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,135.0,2.0,2.0,0.0,,,,,
138,PT03M18.00S,2025-02-13T01:34:56.9Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612748,15,26,2025-02-13T01:35:01Z,1370000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Ware 2 FT),"[1628983, 1642276]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,2.0,0.0,Ware,1642276.0,,,,,,,,,
140,PT03M18.00S,2025-02-13T01:35:25.5Z,1,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,15,27,2025-02-13T01:35:25Z,1390000,False,,,0,,K. Ware Free Throw 1 of 2 (1 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
141,PT03M18.00S,2025-02-13T01:35:33.0Z,1,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,15,28,2025-02-13T01:35:33Z,1400000,False,,,0,,K. Ware Free Throw 2 of 2 (2 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
142,PT03M11.00S,2025-02-13T01:35:41.1Z,1,REGULAR,3pt,Jump Shot,[],1629026,26.757555847568987,19.11764705882353,1610612760,18,28,2025-02-13T01:35:46Z,1410000,False,154.0,199.0,1,left,K. Williams 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.19,Made,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
145,PT02M45.00S,2025-02-13T01:36:42.4Z,1,REGULAR,turnover,out-of-bounds,[],1629312,,,1610612748,18,28,2025-02-13T01:36:49Z,1440000,False,,,0,,H. Highsmith bad pass out-of-bounds TURNOVER (1 TO),[1629312],1610612748.0,MIA,bad pass,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,202035.0,,,,,,,,,,,1.0,,
146,PT02M33.00S,2025-02-13T01:36:59.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,14.273981603153747,3.6764705882352944,1610612760,18,28,2025-02-13T01:37:04Z,1450000,False,232.0,82.0,1,left,MISS K. Williams 24' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,24.56,Missed,,,,,,,,,,,,,,,,,,
147,PT02M29.00S,2025-02-13T01:37:03.9Z,1,REGULAR,rebound,defensive,[],202692,,,1610612748,18,28,2025-02-13T01:37:04Z,1460000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,146.0,2.0,2.0,0.0,,,,,
148,PT02M21.00S,2025-02-13T01:37:11.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629639,94.1688567674113,53.431372549019606,1610612748,18,28,2025-02-13T01:38:13Z,1470000,False,17.0,2.0,1,right,MISS T. Herro running pullup Shot,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
149,PT02M19.00S,2025-02-13T01:37:13.4Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,18,28,2025-02-13T01:39:22Z,1480000,False,,,0,,K. Ware REBOUND (Off:1 Def:0),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,148.0,1.0,0.0,1.0,,,,,
160,PT02M19.00S,2025-02-13T01:37:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642276,91.80354796320631,50.49019607843137,1610612748,18,28,2025-02-13T01:39:43Z,1485000,False,2.0,25.0,1,right,MISS K. Ware tip Layup,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
161,PT02M18.00S,2025-02-13T01:37:22.8Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,18,28,2025-02-13T01:39:43Z,1487500,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,
150,PT02M00.00S,2025-02-13T01:37:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,7.5722733245729295,53.67647058823529,1610612760,18,28,2025-02-13T01:37:36Z,1490000,False,-18.0,19.0,1,left,MISS A. Caruso reverse Layup,[1627936],1610612760.0,OKC,reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
151,PT01M59.00S,2025-02-13T01:37:33.3Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,18,28,2025-02-13T01:37:36Z,1500000,False,,,0,,K. Ware REBOUND (Off:1 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,150.0,2.0,1.0,1.0,,,,,
152,PT01M47.00S,2025-02-13T01:37:49.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612748,18,28,2025-02-13T01:37:57Z,1510000,False,,,0,,I. Joe personal FOUL (1 PF) (Burks 2 FT),"[1630198, 202692]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,,,202035.0,1.0,0.0,Burks,202692.0,,,,,,,,,
154,PT01M47.00S,2025-02-13T01:38:16.6Z,1,REGULAR,freethrow,1 of 2,[],202692,,,1610612748,18,28,2025-02-13T01:38:16Z,1530000,False,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT01M47.00S,2025-02-13T01:38:16.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,18,28,2025-02-13T01:38:16Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,154.0,,,,,,,,
156,PT01M47.00S,2025-02-13T01:38:33.5Z,1,REGULAR,freethrow,2 of 2,[],202692,,,1610612748,18,29,2025-02-13T01:38:33Z,1550000,False,,,0,,A. Burks Free Throw 2 of 2 (1 PTS),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
157,PT01M25.00S,2025-02-13T01:38:58.0Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629312,,,1610612760,18,29,2025-02-13T01:39:04Z,1560000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Gilgeous-Alexander 3 FT),"[1629312, 1628983]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,202035.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,
159,PT01M25.00S,2025-02-13T01:39:29.4Z,1,REGULAR,freethrow,1 of 3,[],1628983,,,1610612760,19,29,2025-02-13T01:39:29Z,1580000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 3 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
162,PT01M25.00S,2025-02-13T01:39:45.8Z,1,REGULAR,freethrow,2 of 3,[],1628983,,,1610612760,20,29,2025-02-13T01:39:45Z,1590000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 3 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
163,PT01M25.00S,2025-02-13T01:40:01.8Z,1,REGULAR,freethrow,3 of 3,[],1628983,,,1610612760,21,29,2025-02-13T01:40:01Z,1600000,False,,,0,,S. Gilgeous-Alexander Free Throw 3 of 3 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
164,PT01M03.00S,2025-02-13T01:40:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,94.03745072273325,48.03921568627451,1610612748,21,31,2025-02-13T01:40:33Z,1610000,False,-10.0,4.0,1,right,N. Jović driving Layup (2 PTS),[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,,,,,,,,,,,,,,,,,
165,PT00M53.90S,2025-02-13T01:40:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.521024967148489,46.568627450980394,1610612760,23,31,2025-02-13T01:40:58Z,1620000,False,17.0,9.0,1,left,S. Gilgeous-Alexander driving Layup (10 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.93,Made,10.0,,,,,,,,,,,,,,,,,
166,PT00M42.00S,2025-02-13T01:40:53.1Z,1,REGULAR,3pt,Jump Shot,[],202692,96.27135348226018,2.941176470588235,1610612748,23,31,2025-02-13T01:40:59Z,1630000,False,-235.0,-17.0,1,right,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
167,PT00M39.30S,2025-02-13T01:40:55.8Z,1,REGULAR,rebound,offensive,[],202692,,,1610612748,23,31,2025-02-13T01:40:59Z,1640000,False,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,166.0,3.0,2.0,1.0,,,,,
169,PT00M27.90S,2025-02-13T01:41:09.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202692,83.26215505913272,91.42156862745098,1610612748,23,33,2025-02-13T01:44:00Z,1660000,False,207.0,105.0,1,right,A. Burks 23' step back Jump Shot (3 PTS),[202692],1610612748.0,MIA,step back,,,Burks,A. Burks,,,,,Mid-Range,16-24 Right,23.21,Made,3.0,,,,,,,,,,,,,,,,,
