actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
266,PT06M06.00S,2025-01-23T01:56:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,5.863994743758213,43.872549019607845,1610612762,42,33,2025-01-23T01:56:28Z,2630000,False,31.0,3.0,1,left,MISS I. Collier driving Layup,[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
267,PT06M05.00S,2025-01-23T01:56:23.7Z,2,REGULAR,rebound,offensive,[],1642268,,,1610612762,42,33,2025-01-23T02:11:39Z,2640000,False,,,0,,I. Collier REBOUND (Off:1 Def:0),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,266.0,1.0,0.0,1.0,,,,,,,,,,,,
353,PT06M05.00S,2025-01-23T01:56:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642268,5.338370565045992,48.28431372549019,1610612762,42,33,2025-01-23T02:12:23Z,2645000,False,9.0,-2.0,1,left,MISS I. Collier tip Layup,[1642268],1610612762.0,UTA,tip,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
354,PT06M04.00S,2025-01-23T01:56:24.9Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,42,33,2025-01-23T02:12:23Z,2647500,False,,,0,,W. Kessler REBOUND (Off:4 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,353.0,7.0,3.0,4.0,,,,,,,,,,,,
268,PT06M04.00S,2025-01-23T01:56:25.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,6.1268068331143235,48.28431372549019,1610612762,42,35,2025-01-23T02:12:06Z,2650000,False,9.0,5.0,1,left,W. Kessler putback DUNK (6 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,,,,6.0,,,,,,,,
269,PT05M55.00S,2025-01-23T01:56:37.1Z,2,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,42,35,2025-01-23T01:56:42Z,2660000,False,,,0,,J. Williams lost ball out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,lost ball,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,,,,202041.0,,,,
270,PT05M55.00S,2025-01-23T01:56:39.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612762,42,35,2025-01-23T01:56:49Z,2670000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M55.00S,2025-01-23T01:56:39.5Z,2,REGULAR,substitution,out,[],1631172,,,1610612762,42,35,2025-01-23T01:56:49Z,2680000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M55.00S,2025-01-23T01:56:39.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612762,42,35,2025-01-23T01:56:49Z,2690000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M55.00S,2025-01-23T01:56:39.5Z,2,REGULAR,substitution,in,[],1641717,,,1610612762,42,35,2025-01-23T01:56:49Z,2700000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M34.00S,2025-01-23T01:57:14.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641989,31.35676741130092,71.32352941176471,1610612762,42,35,2025-01-23T01:57:21Z,2710000,False,-107.0,242.0,1,left,MISS E. Harkless 26' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
275,PT05M29.00S,2025-01-23T01:57:19.4Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,42,35,2025-01-23T01:57:21Z,2720000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,274.0,2.0,1.0,1.0,,,,,,,,,,,,
276,PT05M21.00S,2025-01-23T01:57:26.2Z,2,REGULAR,3pt,Jump Shot,[],1628983,69.07030223390277,67.40196078431373,1610612760,42,35,2025-01-23T01:57:31Z,2730000,False,87.0,238.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
277,PT05M19.00S,2025-01-23T01:57:28.2Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,42,35,2025-01-23T01:57:31Z,2740000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,276.0,2.0,1.0,1.0,,,,,,,,,,,,
278,PT05M19.00S,2025-01-23T01:57:29.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,93.24901445466492,48.529411764705884,1610612760,44,35,2025-01-23T01:57:34Z,2750000,False,-7.0,11.0,1,right,A. Wiggins putback Layup (7 PTS),[1630598],1610612760.0,OKC,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,,,,,,7.0,,,,,,,,
279,PT05M06.00S,2025-01-23T01:57:41.0Z,2,REGULAR,2pt,Jump Shot,[],1628374,7.178055190538765,23.284313725490197,1610612762,44,35,2025-01-23T01:57:46Z,2760000,False,134.0,15.0,1,left,MISS L. Markkanen 13' Jump Shot,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,13.44,Missed,,,,,,,,,,,,,,,,,,
280,PT05M03.00S,2025-01-23T01:57:44.0Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,44,35,2025-01-23T01:57:46Z,2770000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,279.0,2.0,1.0,1.0,,,,,,,,,,,,
281,PT05M01.00S,2025-01-23T01:57:46.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641989,29.6484888304862,69.6078431372549,1610612762,44,35,2025-01-23T01:57:53Z,2780000,False,-98.0,226.0,1,left,MISS E. Harkless 24' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
282,PT04M57.00S,2025-01-23T01:57:50.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,44,35,2025-01-23T01:57:50Z,2790000,False,,,0,,W. Kessler REBOUND (Off:5 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,281.0,8.0,3.0,5.0,,,,,,,,,,,,
283,PT04M56.00S,2025-01-23T01:57:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.601182654402102,49.01960784313725,1610612762,44,37,2025-01-23T01:57:55Z,2800000,False,5.0,0.0,1,left,W. Kessler putback Layup (8 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,,,8.0,,,,,,,,
284,PT04M44.00S,2025-01-23T01:58:03.1Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,44,37,2025-01-23T01:58:10Z,2810000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1641989]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,Harkless,1641989.0,,,,,,,,,
285,PT04M44.00S,2025-01-23T01:58:03.1Z,2,REGULAR,steal,,[],1641989,,,1610612762,44,37,2025-01-23T01:58:04Z,2820000,False,,,0,,E. Harkless STEAL (1 STL),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
286,PT04M40.00S,2025-01-23T01:58:07.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628374,5.206964520367937,49.50980392156863,1610612762,44,39,2025-01-23T02:02:23Z,2830000,False,2.0,-4.0,1,left,L. Markkanen running DUNK (4 PTS) (K. George 4 AST),"[1628374, 1641718]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,,,,4.0,K. George,1641718.0,4.0,,,,,
288,PT04M30.00S,2025-01-23T01:58:21.8Z,2,REGULAR,foul,offensive,[],1628983,,,1610612760,44,39,2025-01-23T01:58:28Z,2850000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (1 PF),"[1628983, 1628374]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Markkanen,1628374.0
290,PT04M30.00S,2025-01-23T01:58:21.8Z,2,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,44,39,2025-01-23T01:58:21Z,2870000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,3.0,,,,,,,201245.0,,,,
291,PT04M15.00S,2025-01-23T01:58:51.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,28.07161629434954,19.852941176470587,1610612762,44,42,2025-01-23T02:02:55Z,2880000,False,151.0,211.0,1,left,K. George 25' 3PT pullup (8 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,,,,,,8.0,,,,,,,,
292,PT04M15.00S,2025-01-23T01:58:55.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,44,42,2025-01-23T01:58:55Z,2890000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M06.00S,2025-01-23T02:00:38.8Z,2,REGULAR,2pt,Jump Shot,[],1628983,79.45137976346912,35.53921568627451,1610612760,46,42,2025-01-23T02:00:45Z,2900000,False,-72.0,141.0,1,right,S. Gilgeous-Alexander 15' step back Jump Shot (17 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.82,Made,,,,,,,,,,17.0,,,,,,,,
294,PT03M47.00S,2025-01-23T02:00:57.5Z,2,REGULAR,3pt,Jump Shot,[],1642268,3.3672798948751645,97.05882352941177,1610612762,46,42,2025-01-23T02:01:02Z,2910000,False,-235.0,-21.0,1,left,MISS I. Collier 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
295,PT03M44.00S,2025-01-23T02:01:00.5Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,46,42,2025-01-23T02:01:02Z,2920000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,294.0,3.0,2.0,1.0,,,,,,,,,,,,
296,PT03M35.00S,2025-01-23T02:01:09.4Z,2,REGULAR,2pt,Jump Shot,[],1628983,93.38042049934296,23.03921568627451,1610612760,48,42,2025-01-23T02:03:33Z,2930000,False,-135.0,10.0,1,right,S. Gilgeous-Alexander 13' turnaround fadeaway Jump Shot (19 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.51,Made,,,,,,,,,,19.0,,,,,,,,
297,PT03M23.00S,2025-01-23T02:01:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,9.674770039421814,61.51960784313726,1610612762,48,42,2025-01-23T02:01:29Z,2940000,False,-58.0,38.0,1,left,MISS K. George 6' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
298,PT03M22.00S,2025-01-23T02:01:22.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,48,42,2025-01-23T02:01:29Z,2950000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,,
299,PT03M17.00S,2025-01-23T02:01:27.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,72.09264126149803,82.35294117647058,1610612760,48,42,2025-01-23T02:04:01Z,2960000,False,162.0,210.0,1,right,MISS A. Wiggins 26' running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
300,PT03M13.00S,2025-01-23T02:01:31.9Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,48,42,2025-01-23T02:01:35Z,2970000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,299.0,3.0,3.0,0.0,,,,,,,,,,,,
301,PT03M09.00S,2025-01-23T02:01:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641989,5.469776609724048,52.20588235294118,1610612762,48,44,2025-01-23T02:04:29Z,2980000,False,-11.0,-1.0,1,left,E. Harkless running Layup (2 PTS) (K. George 5 AST),"[1641989, 1641718]",1610612762.0,UTA,running,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,2.0,K. George,1641718.0,5.0,,,,,
303,PT02M54.00S,2025-01-23T02:01:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,86.67871222076215,61.029411764705884,1610612760,48,44,2025-01-23T02:04:43Z,3000000,False,55.0,73.0,1,right,MISS S. Gilgeous-Alexander 9' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,9.12,Missed,,,,,,,,,,,,,,,,,,
304,PT02M49.00S,2025-01-23T02:01:55.4Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,48,44,2025-01-23T02:02:01Z,3010000,False,,,0,,W. Kessler REBOUND (Off:5 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Right,,,,,303.0,9.0,4.0,5.0,,,,,,,,,,,,
305,PT02M41.00S,2025-01-23T02:02:03.8Z,2,REGULAR,turnover,lost ball,[],1628374,,,1610612762,48,44,2025-01-23T02:02:07Z,3020000,False,,,0,,L. Markkanen lost ball TURNOVER (2 TO),"[1628374, 1641717]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Wallace,1641717.0,,,,,,,,,
306,PT02M41.00S,2025-01-23T02:02:03.8Z,2,REGULAR,steal,,[],1641717,,,1610612760,48,44,2025-01-23T02:02:05Z,3030000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT02M35.00S,2025-01-23T02:02:10.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,93.77463863337714,48.529411764705884,1610612760,50,44,2025-01-23T02:02:17Z,3040000,False,-7.0,6.0,1,right,C. Wallace running DUNK (10 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,10.0,,,,,,,,
308,PT02M12.00S,2025-01-23T02:02:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612762,50,44,2025-01-23T02:03:13Z,3050000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Kessler 2 FT),"[1629652, 1631117]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Kessler,1631117.0
310,PT02M12.00S,2025-01-23T02:03:22.3Z,2,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,50,45,2025-01-23T02:03:56Z,3070000,False,,,0,,W. Kessler Free Throw 1 of 2 (9 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
311,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,out,[],1631119,,,1610612762,50,45,2025-01-23T02:03:44Z,3080000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,out,[],1630598,,,1610612762,50,45,2025-01-23T02:03:44Z,3090000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,out,[],1642268,,,1610612762,50,45,2025-01-23T02:03:44Z,3100000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,out,[],1641989,,,1610612762,50,45,2025-01-23T02:03:44Z,3110000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,in,[],1631114,,,1610612762,50,45,2025-01-23T02:03:44Z,3120000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,in,[],1642382,,,1610612762,50,45,2025-01-23T02:03:44Z,3130000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,50,45,2025-01-23T02:03:44Z,3140000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M12.00S,2025-01-23T02:03:22.8Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,50,45,2025-01-23T02:03:44Z,3150000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M12.00S,2025-01-23T02:03:22.3Z,2,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,50,45,2025-01-23T02:03:56Z,3160000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT02M10.00S,2025-01-23T02:03:24.3Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,50,45,2025-01-23T02:03:56Z,3170000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,319.0,3.0,1.0,2.0,,,,,,,,,,,,
321,PT02M08.00S,2025-01-23T02:03:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,7.5722733245729295,51.470588235294116,1610612762,50,45,2025-01-23T02:04:00Z,3180000,False,-7.0,19.0,1,left,MISS L. Markkanen putback Layup,[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
323,PT02M04.00S,2025-01-23T02:03:59.0Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,50,45,2025-01-23T02:04:00Z,3200000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,321.0,4.0,1.0,3.0,,,,,,,,,,,,
324,PT02M04.00S,2025-01-23T02:03:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,50,47,2025-01-23T02:03:58Z,3210000,False,0.0,0.0,1,left,L. Markkanen tip Layup (6 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
325,PT01M56.00S,2025-01-23T02:04:06.6Z,2,REGULAR,turnover,bad pass,[],1641717,,,1610612760,50,47,2025-01-23T02:04:12Z,3220000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1641718]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,George,1641718.0,,,,,,,,,
326,PT01M56.00S,2025-01-23T02:04:06.6Z,2,REGULAR,steal,,[],1641718,,,1610612762,50,47,2025-01-23T02:04:08Z,3230000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
327,PT01M52.00S,2025-01-23T02:04:11.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628374,7.30946123521682,3.9215686274509802,1610612762,50,50,2025-01-23T02:08:02Z,3240000,False,230.0,16.0,1,left,L. Markkanen 3PT running (9 PTS) (C. Sexton 5 AST),"[1628374, 1629012]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.1,Made,,,,,,,,,,9.0,C. Sexton,1629012.0,5.0,,,,,
329,PT01M38.00S,2025-01-23T02:04:24.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,79.84559789750328,64.95098039215686,1610612760,52,50,2025-01-23T02:04:28Z,3260000,False,75.0,137.0,1,right,S. Gilgeous-Alexander 15' pullup Jump Shot (21 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,15.61,Made,,,,,,,,,,21.0,,,,,,,,
330,PT01M28.00S,2025-01-23T02:04:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,10.5946123521682,37.745098039215684,1610612762,52,52,2025-01-23T02:04:38Z,3270000,False,61.0,47.0,1,left,J. Collins 7' turnaround Jump Shot (11 PTS) (C. Sexton 6 AST),"[1628381, 1629012]",1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,,,,,,11.0,C. Sexton,1629012.0,6.0,,,,,
332,PT01M19.00S,2025-01-23T02:04:43.8Z,2,REGULAR,3pt,Jump Shot,[],1642382,65.65374507227332,47.30392156862745,1610612760,55,52,2025-01-23T02:04:47Z,3290000,False,-13.0,270.0,1,right,B. Carlson 27' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1642382, 1628983]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,27.07,Made,,,,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,
334,PT01M05.00S,2025-01-23T02:04:59.1Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,55,52,2025-01-23T02:05:06Z,3310000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (4 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,4.0,,,,,,,202041.0,,,,
335,PT00M52.40S,2025-01-23T02:05:25.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,89.43823915900131,51.9607843137255,1610612760,55,52,2025-01-23T02:09:01Z,3320000,False,10.0,47.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
336,PT00M50.60S,2025-01-23T02:05:27.4Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,55,52,2025-01-23T02:05:30Z,3330000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,335.0,5.0,2.0,3.0,,,,,,,,,,,,
337,PT00M45.60S,2025-01-23T02:05:37.9Z,2,REGULAR,foul,personal,[],1641717,,,1610612762,55,52,2025-01-23T02:05:48Z,3340000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1628374]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Markkanen,1628374.0
339,PT00M41.30S,2025-01-23T02:06:10.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,29.6484888304862,14.950980392156863,1610612762,55,55,2025-01-23T02:06:15Z,3360000,False,175.0,226.0,1,left,L. Markkanen 28' 3PT  (12 PTS) (K. George 6 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.61,Made,,,,,,,,,,12.0,K. George,1641718.0,6.0,,,,,
