actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
159,PT12M00.00S,2024-10-31T02:10:39.0Z,2,REGULAR,period,start,[],0,,,1610612760,26,19,2024-10-31T02:10:39Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M36.00S,2024-10-31T02:11:09.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612760,26,19,2024-10-31T02:12:38Z,1620000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,,,,
163,PT11M18.00S,2024-10-31T02:11:33.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631103,5.469776609724048,24.264705882352942,1610612759,26,19,2024-10-31T02:11:38Z,1630000,False,129.0,-1.0,1,left,MISS M. Branham 12' floating Shot,[1631103],1610612759.0,SAS,floating,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,12.87,Missed,,,,,,,,,,,,,,,,,,
164,PT11M15.00S,2024-10-31T02:11:36.6Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,26,19,2024-10-31T02:11:38Z,1640000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,163.0,4.0,4.0,0.0,,,,,,,,,,,,
165,PT11M05.00S,2024-10-31T02:11:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,86.94152431011827,48.529411764705884,1610612760,26,19,2024-10-31T02:11:52Z,1650000,False,-7.0,70.0,1,right,MISS A. Wiggins 7' Jump Shot,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
166,PT11M02.00S,2024-10-31T02:11:48.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,26,19,2024-10-31T02:11:48Z,1660000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,165.0,4.0,3.0,1.0,,,,,,,,,,,,
167,PT10M51.00S,2024-10-31T02:12:00.4Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,26,19,2024-10-31T02:12:04Z,1670000,False,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 1631114]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,2.0,Williams,1631114.0,,,,,,,,,
168,PT10M51.00S,2024-10-31T02:12:00.4Z,2,REGULAR,steal,,[],1631114,,,1610612760,26,19,2024-10-31T02:12:02Z,1680000,False,,,0,,J. Williams STEAL (3 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
169,PT10M45.00S,2024-10-31T02:12:06.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631096,91.80354796320631,48.77450980392157,1610612760,28,19,2024-10-31T02:15:58Z,1690000,False,-6.0,25.0,1,right,C. Holmgren running DUNK (8 PTS) (J. Williams 1 AST),"[1631096, 1631114]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,8.0,J. Williams,1631114.0,1.0,,,,,
171,PT10M43.00S,2024-10-31T02:12:11.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,28,19,2024-10-31T02:12:11Z,1710000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M43.00S,2024-10-31T02:15:27.4Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,28,19,2024-10-31T02:15:35Z,1720000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M43.00S,2024-10-31T02:15:27.4Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,28,19,2024-10-31T02:15:35Z,1730000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M22.00S,2024-10-31T02:15:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,5.995400788436268,59.31372549019608,1610612759,28,19,2024-10-31T02:16:01Z,1740000,False,-47.0,4.0,1,left,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
175,PT10M19.00S,2024-10-31T02:15:59.5Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,28,19,2024-10-31T02:16:01Z,1750000,False,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,174.0,3.0,1.0,2.0,,,,,,,,,,,,
176,PT10M19.00S,2024-10-31T02:15:59.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,7.30946123521682,47.30392156862745,1610612759,28,19,2024-10-31T02:17:30Z,1760000,False,13.0,16.0,1,left,MISS Z. Collins putback Layup - blocked,"[1628380, 1631096]",1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.11,Missed,Holmgren,1631096.0,,,,,,,,,,,,,,,,
177,PT10M19.00S,2024-10-31T02:15:59.8Z,2,REGULAR,block,,[],1631096,,,1610612759,28,19,2024-10-31T02:16:02Z,1770000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT10M19.00S,2024-10-31T02:15:59.8Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,28,19,2024-10-31T02:16:04Z,1780000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,
179,PT10M09.00S,2024-10-31T02:16:09.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630598,91.40932982917214,48.77450980392157,1610612760,28,19,2024-10-31T02:16:13Z,1790000,False,-6.0,28.0,1,right,MISS A. Wiggins driving DUNK - blocked,"[1630598, 1628380]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.89,Missed,Collins,1628380.0,,,,,,,,,,,,,,,,
180,PT10M09.00S,2024-10-31T02:16:09.1Z,2,REGULAR,block,,[],1628380,,,1610612760,28,19,2024-10-31T02:16:11Z,1800000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M06.00S,2024-10-31T02:16:12.1Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,28,19,2024-10-31T02:16:13Z,1810000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,
182,PT09M54.00S,2024-10-31T02:16:23.7Z,2,REGULAR,3pt,Jump Shot,[],1631103,29.911300919842315,24.754901960784316,1610612759,28,22,2024-10-31T02:16:28Z,1820000,False,126.0,229.0,1,left,M. Branham 26' 3PT  (3 PTS) (K. Johnson 1 AST),"[1631103, 1629640]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,,,,,,3.0,K. Johnson,1629640.0,1.0,,,,,
184,PT09M35.00S,2024-10-31T02:16:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630198,95.0886990801577,2.941176470588235,1610612760,31,22,2024-10-31T02:16:47Z,1840000,False,-235.0,-6.0,1,right,I. Joe 3PT step back (3 PTS) (J. Williams 2 AST),"[1630198, 1631114]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,,,,,,3.0,J. Williams,1631114.0,2.0,,,,,
186,PT09M21.00S,2024-10-31T02:16:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,9.543363994743759,37.745098039215684,1610612759,31,24,2024-10-31T02:17:01Z,1860000,False,61.0,37.0,1,left,K. Johnson 7' driving Layup (4 PTS) (S. Castle 1 AST),"[1629640, 1642264]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,,,,,,4.0,S. Castle,1642264.0,1.0,,,,,
188,PT09M06.00S,2024-10-31T02:17:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,82.47371879106439,44.11764705882353,1610612760,33,24,2024-10-31T02:17:16Z,1880000,False,-29.0,112.0,1,right,C. Holmgren 11' turnaround Jump Shot (10 PTS),[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,,,,,,10.0,,,,,,,,
190,PT08M47.00S,2024-10-31T02:17:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630577,6.389618922470433,97.05882352941177,1610612759,33,24,2024-10-31T02:17:35Z,1900000,False,-235.0,8.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
191,PT08M44.00S,2024-10-31T02:17:33.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,33,24,2024-10-31T02:17:35Z,1910000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,
192,PT08M39.00S,2024-10-31T02:17:38.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,93.11760840998686,46.81372549019608,1610612760,35,24,2024-10-31T02:21:37Z,1920000,False,-16.0,12.0,1,right,J. Williams running Layup (4 PTS) (A. Wiggins 1 AST),"[1631114, 1630598]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,4.0,A. Wiggins,1630598.0,1.0,,,,,
194,PT08M26.00S,2024-10-31T02:17:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,5.601182654402102,51.9607843137255,1610612759,35,26,2024-10-31T02:17:55Z,1940000,False,-10.0,0.0,1,left,M. Branham driving Layup (5 PTS),[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,5.0,,,,,,,,
195,PT08M14.00S,2024-10-31T02:18:03.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,82.60512483574244,41.42156862745098,1610612760,35,26,2024-10-31T02:22:38Z,1950000,False,-43.0,111.0,1,right,MISS J. Williams 11' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.9,Missed,,,,,,,,,,,,,,,,,,
196,PT08M13.00S,2024-10-31T02:18:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,35,26,2024-10-31T02:18:09Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,195.0,,,,,,,,,,,,,,,
198,PT08M13.00S,2024-10-31T02:18:11.3Z,2,REGULAR,substitution,out,[],1629640,,,1610612760,35,26,2024-10-31T02:18:25Z,1980000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M13.00S,2024-10-31T02:18:11.3Z,2,REGULAR,substitution,out,[],1642264,,,1610612760,35,26,2024-10-31T02:18:25Z,1990000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M13.00S,2024-10-31T02:18:11.3Z,2,REGULAR,substitution,in,[],101108,,,1610612760,35,26,2024-10-31T02:18:25Z,2000000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M13.00S,2024-10-31T02:18:11.3Z,2,REGULAR,substitution,in,[],203084,,,1610612760,35,26,2024-10-31T02:18:25Z,2010000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M07.00S,2024-10-31T02:18:36.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,93.51182654402102,46.568627450980394,1610612760,37,26,2024-10-31T02:18:40Z,2020000,False,-17.0,8.0,1,right,C. Holmgren driving Layup (12 PTS) (J. Williams 3 AST),"[1631096, 1631114]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,,,,12.0,J. Williams,1631114.0,3.0,,,,,
204,PT07M50.00S,2024-10-31T02:18:53.0Z,2,REGULAR,3pt,Jump Shot,[],101108,30.56833114323259,68.87254901960785,1610612759,37,26,2024-10-31T02:18:56Z,2040000,False,-94.0,235.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
205,PT07M48.00S,2024-10-31T02:18:55.0Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,37,26,2024-10-31T02:18:56Z,2050000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,
206,PT07M42.00S,2024-10-31T02:19:02.2Z,2,REGULAR,2pt,Jump Shot,[],1631096,90.88370565045992,33.088235294117645,1610612760,37,26,2024-10-31T02:19:07Z,2060000,False,-85.0,33.0,1,right,MISS C. Holmgren 9' fadeaway Shot,[1631096],1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,9.09,Missed,,,,,,,,,,,,,,,,,,
207,PT07M39.00S,2024-10-31T02:19:05.2Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,37,26,2024-10-31T02:19:07Z,2070000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,
208,PT07M32.00S,2024-10-31T02:19:11.3Z,2,REGULAR,2pt,Jump Shot,[],1631103,26.231931668856767,60.29411764705882,1610612759,37,26,2024-10-31T02:19:15Z,2080000,False,-51.0,194.0,1,left,MISS M. Branham 20' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,20.08,Missed,,,,,,,,,,,,,,,,,,
209,PT07M30.00S,2024-10-31T02:19:13.3Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,37,26,2024-10-31T02:19:15Z,2090000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Center,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,
210,PT07M24.00S,2024-10-31T02:19:20.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,93.51182654402102,46.81372549019608,1610612760,39,26,2024-10-31T02:19:24Z,2100000,False,-16.0,8.0,1,right,A. Mitchell driving Layup (2 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,,,2.0,,,,,,,,
211,PT07M19.00S,2024-10-31T02:19:25.3Z,2,REGULAR,turnover,bad pass,[],1630577,,,1610612759,39,26,2024-10-31T02:27:20Z,2110000,False,,,0,,J. Champagnie bad pass TURNOVER (2 TO),"[1630577, 1631114]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Williams,1631114.0,,,,,,,,,
212,PT07M19.00S,2024-10-31T02:19:25.3Z,2,REGULAR,steal,,[],1631114,,,1610612760,39,26,2024-10-31T02:19:26Z,2120000,False,,,0,,J. Williams STEAL (4 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M15.00S,2024-10-31T02:19:29.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,63.41984231274639,50.73529411764706,1610612760,42,26,2024-10-31T02:19:35Z,2130000,False,4.0,291.0,1,right,C. Holmgren 29' 3PT  (15 PTS) (I. Joe 1 AST),"[1631096, 1630198]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,29.14,Made,,,,,,,,,,15.0,I. Joe,1630198.0,1.0,,,,,
215,PT06M56.00S,2024-10-31T02:19:51.6Z,2,REGULAR,foul,personal,[],1631114,,,1610612759,42,26,2024-10-31T02:20:03Z,2150000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 203084]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Barnes,203084.0
217,PT06M56.00S,2024-10-31T02:20:03.1Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,42,26,2024-10-31T02:20:10Z,2170000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M56.00S,2024-10-31T02:20:03.1Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,42,26,2024-10-31T02:20:10Z,2180000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M56.00S,2024-10-31T02:20:03.1Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,42,26,2024-10-31T02:20:10Z,2190000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M56.00S,2024-10-31T02:20:03.1Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,42,26,2024-10-31T02:20:10Z,2200000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M56.00S,2024-10-31T02:20:17.0Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,42,26,2024-10-31T02:20:22Z,2210000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M56.00S,2024-10-31T02:20:17.0Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,42,26,2024-10-31T02:20:22Z,2220000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M48.00S,2024-10-31T02:20:42.7Z,2,REGULAR,3pt,Jump Shot,[],1629640,24.392247043363994,14.950980392156863,1610612759,42,26,2024-10-31T02:20:48Z,2230000,False,175.0,177.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
224,PT06M44.00S,2024-10-31T02:20:46.7Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,42,26,2024-10-31T02:20:48Z,2240000,False,,,0,,J. Sochan REBOUND (Off:2 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,223.0,5.0,3.0,2.0,,,,,,,,,,,,
225,PT06M43.00S,2024-10-31T02:20:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,5.863994743758213,52.20588235294118,1610612759,42,26,2024-10-31T02:20:51Z,2250000,False,-11.0,3.0,1,left,MISS V. Wembanyama Layup - blocked,"[1641705, 1631114]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.13,Missed,Williams,1631114.0,,,,,,,,,,,,,,,,
226,PT06M43.00S,2024-10-31T02:20:47.2Z,2,REGULAR,block,,[],1631114,,,1610612759,42,26,2024-10-31T02:20:50Z,2260000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT06M39.00S,2024-10-31T02:20:51.2Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,42,26,2024-10-31T02:20:51Z,2270000,False,,,0,,H. Barnes REBOUND (Off:3 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,225.0,3.0,0.0,3.0,,,,,,,,,,,,
228,PT06M37.00S,2024-10-31T02:20:53.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,7.440867279894875,4.901960784313726,1610612759,42,26,2024-10-31T02:20:58Z,2280000,False,225.0,17.0,1,left,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,22.62,Missed,,,,,,,,,,,,,,,,,,
229,PT06M35.00S,2024-10-31T02:20:55.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,42,26,2024-10-31T02:20:58Z,2290000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,228.0,5.0,5.0,0.0,,,,,,,,,,,,
230,PT06M24.00S,2024-10-31T02:21:06.8Z,2,REGULAR,3pt,Jump Shot,[],1642349,65.78515111695138,37.00980392156863,1610612760,45,26,2024-10-31T02:21:10Z,2300000,False,-65.0,269.0,1,right,A. Mitchell 27' 3PT  (5 PTS) (J. Williams 4 AST),"[1642349, 1631114]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,27.68,Made,,,,,,,,,,5.0,J. Williams,1631114.0,4.0,,,,,
232,PT05M57.00S,2024-10-31T02:21:33.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,19.398817345597898,47.30392156862745,1610612759,45,28,2024-10-31T02:28:28Z,2320000,False,13.0,130.0,1,left,H. Barnes 13' fadeaway Jump Shot (6 PTS),[203084],1610612759.0,SAS,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,13.05,Made,,,,,,,,,,6.0,,,,,,,,
233,PT05M46.00S,2024-10-31T02:21:47.5Z,2,REGULAR,turnover,traveling,[],1631096,,,1610612760,45,28,2024-10-31T02:21:51Z,2330000,False,,,0,,C. Holmgren traveling TURNOVER (2 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,,,,1627962.0,,,,
234,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,out,[],1631096,,,1610612759,45,28,2024-10-31T02:22:07Z,2340000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612759,45,28,2024-10-31T02:22:07Z,2350000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612759,45,28,2024-10-31T02:22:07Z,2360000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612759,45,28,2024-10-31T02:22:07Z,2370000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,in,[],1627936,,,1610612759,45,28,2024-10-31T02:22:07Z,2380000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M46.00S,2024-10-31T02:21:51.1Z,2,REGULAR,substitution,in,[],1631172,,,1610612759,45,28,2024-10-31T02:22:07Z,2390000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M25.00S,2024-10-31T02:22:35.7Z,2,REGULAR,turnover,bad pass,[],1641705,,,1610612759,45,28,2024-10-31T02:31:33Z,2400000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1627936]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1.0,Caruso,1627936.0,,,,,,,,,
241,PT05M25.00S,2024-10-31T02:22:35.7Z,2,REGULAR,steal,,[],1627936,,,1610612760,45,28,2024-10-31T02:22:37Z,2410000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
