actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT05M28.00S,2025-04-06T19:57:58.2Z,1,REGULAR,3pt,Jump Shot,[],1630198,29.25427069645204,78.18627450980392,1610612760,20,24,2025-04-06T19:58:03Z,900000,False,-141.0,222.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
91,PT05M25.00S,2025-04-06T19:58:01.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,20,24,2025-04-06T19:58:03Z,910000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,90.0,,,,,,,,,,,,,,,,,
93,PT05M17.00S,2025-04-06T19:58:21.6Z,1,REGULAR,foul,personal,[],1629652,,,1610612747,20,24,2025-04-06T19:58:29Z,930000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1629029]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627963.0,,1.0,0.0,Dončić,1629029.0,,,,
95,PT05M17.00S,2025-04-06T19:58:27.3Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,20,24,2025-04-06T19:58:35Z,950000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M17.00S,2025-04-06T19:58:27.3Z,1,REGULAR,substitution,in,[],1630692,,,1610612747,20,24,2025-04-06T19:58:35Z,960000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2025-04-06T19:58:55.1Z,1,REGULAR,2pt,Jump Shot,[],1629029,92.72339027595268,75.0,1610612747,20,24,2025-04-06T19:59:14Z,970000,False,125.0,16.0,1,right,MISS L. Dončić 12' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,12.6,Missed,,,,,,,,,,,,,,,,,,
98,PT05M00.00S,2025-04-06T19:58:59.1Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,20,24,2025-04-06T19:59:14Z,980000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M54.00S,2025-04-06T19:59:04.2Z,1,REGULAR,3pt,Jump Shot,[],1630198,7.703679369250986,98.2843137254902,1610612760,23,24,2025-04-06T19:59:13Z,990000,False,-241.0,20.0,1,left,I. Joe 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,24.22,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,
103,PT04M33.00S,2025-04-06T19:59:24.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,67.62483574244416,31.61764705882353,1610612747,23,27,2025-04-06T19:59:34Z,1010000,False,-92.0,252.0,1,right,L. Dončić 26' 3PT step back (9 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.8,Made,,,,,9.0,,,,,,,,,,,,,
104,PT04M18.00S,2025-04-06T19:59:39.9Z,1,REGULAR,2pt,Jump Shot,[],1630198,8.360709592641262,79.16666666666666,1610612760,23,27,2025-04-06T19:59:47Z,1020000,False,-146.0,26.0,1,left,MISS I. Joe 14' pullup Shot,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,14.81,Missed,,,,,,,,,,,,,,,,,,
105,PT04M15.00S,2025-04-06T19:59:42.9Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612747,23,27,2025-04-06T19:59:47Z,1030000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M59.00S,2025-04-06T19:59:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.85479632063075,47.30392156862745,1610612747,23,29,2025-04-06T20:00:03Z,1040000,False,-13.0,15.0,1,right,R. Hachimura alley-oop Layup (5 PTS) (J. Goodwin 1 AST),"[1629060, 1630692]",1610612747.0,LAL,alley-oop,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,5.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,
108,PT03M33.00S,2025-04-06T20:00:24.9Z,1,REGULAR,3pt,Jump Shot,[],1629026,31.09395532194481,77.69607843137256,1610612760,23,29,2025-04-06T20:00:43Z,1060000,False,-138.0,240.0,1,left,MISS K. Williams 27' pullup 3PT,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
109,PT03M30.00S,2025-04-06T20:00:28.7Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,23,29,2025-04-06T20:00:28Z,1070000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,108.0,3.0,2.0,1.0,,,,,,,,,,,,,,
110,PT03M10.00S,2025-04-06T20:00:48.2Z,1,REGULAR,turnover,bad pass,[],1627827,,,1610612747,23,29,2025-04-06T20:00:52Z,1080000,False,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1629026]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Williams,1629026.0,,
111,PT03M10.00S,2025-04-06T20:00:48.2Z,1,REGULAR,steal,,[],1629026,,,1610612760,23,29,2025-04-06T20:00:49Z,1090000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
112,PT03M02.00S,2025-04-06T20:00:58.2Z,1,REGULAR,foul,personal,[],1629216,,,1610612760,23,29,2025-04-06T20:01:05Z,1100000,False,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1630198]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,,1.0,0.0,Joe,1630198.0,,,,
114,PT03M02.00S,2025-04-06T20:01:04.7Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,23,29,2025-04-06T20:01:13Z,1120000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M02.00S,2025-04-06T20:01:04.7Z,1,REGULAR,substitution,out,[],1628392,,,1610612760,23,29,2025-04-06T20:01:13Z,1130000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M02.00S,2025-04-06T20:01:04.7Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,23,29,2025-04-06T20:01:13Z,1140000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M02.00S,2025-04-06T20:01:04.7Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,23,29,2025-04-06T20:01:13Z,1150000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M56.00S,2025-04-06T20:01:31.0Z,1,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,23,29,2025-04-06T20:01:42Z,1160000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (1 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,1.0,,,,,,,,
119,PT02M39.00S,2025-04-06T20:02:04.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,92.9862023653088,18.137254901960784,1610612747,23,29,2025-04-06T20:02:10Z,1170000,False,-159.0,13.0,1,right,MISS L. Dončić 15' turnaround fadeaway Shot,[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,15.99,Missed,,,,,,,,,,,,,,,,,,
120,PT02M36.00S,2025-04-06T20:02:07.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,29,2025-04-06T20:02:10Z,1180000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M26.00S,2025-04-06T20:02:16.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.091327201051248,41.42156862745098,1610612760,25,29,2025-04-06T20:02:35Z,1190000,False,43.0,71.0,1,left,S. Gilgeous-Alexander 8' fadeaway Jump Shot (8 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,,,,,8.0,,,,,,,,,,,,,
122,PT02M05.00S,2025-04-06T20:02:36.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,82.47371879106439,55.63725490196079,1610612747,25,31,2025-04-06T20:02:50Z,1200000,False,28.0,112.0,1,right,L. Dončić 11' pullup Jump Shot (11 PTS),[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,,,,,11.0,,,,,,,,,,,,,
123,PT01M50.00S,2025-04-06T20:02:52.1Z,1,REGULAR,2pt,Jump Shot,[],1628983,19.92444152431012,30.88235294117647,1610612760,25,31,2025-04-06T20:03:25Z,1210000,False,96.0,135.0,1,left,MISS S. Gilgeous-Alexander 16' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,16.53,Missed,,,,,,,,,,,,,,,,,,
124,PT01M48.00S,2025-04-06T20:02:54.1Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612747,25,31,2025-04-06T20:02:56Z,1220000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M43.00S,2025-04-06T20:03:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.68528252299606,48.03921568627451,1610612747,25,33,2025-04-06T20:03:46Z,1230000,False,-10.0,120.0,1,right,L. Dončić 12' driving floating Jump Shot (13 PTS),[1629029],1610612747.0,LAL,driving floating,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,12.01,Made,,,,,13.0,,,,,,,,,,,,,
126,PT01M43.00S,2025-04-06T20:03:04.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641717,,,1610612747,25,33,2025-04-06T20:03:15Z,1240000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Dončić 1 FT),"[1641717, 1629029]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,,1.0,0.0,Dončić,1629029.0,,,,
128,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,out,[],1629026,,,1610612747,25,33,2025-04-06T20:03:46Z,1260000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,25,33,2025-04-06T20:03:46Z,1270000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,out,[],1630692,,,1610612747,25,33,2025-04-06T20:03:46Z,1280000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,in,[],1631096,,,1610612747,25,33,2025-04-06T20:03:46Z,1290000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,25,33,2025-04-06T20:03:46Z,1300000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M43.00S,2025-04-06T20:03:15.7Z,1,REGULAR,substitution,in,[],2544,,,1610612747,25,33,2025-04-06T20:03:46Z,1310000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M43.00S,2025-04-06T20:03:57.2Z,1,REGULAR,freethrow,1 of 1,[],1629029,,,1610612747,25,34,2025-04-06T20:03:57Z,1320000,False,,,0,,L. Dončić Free Throw 1 of 1 (14 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
135,PT01M36.00S,2025-04-06T20:04:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,6.258212877792378,52.20588235294118,1610612760,27,34,2025-04-06T20:04:25Z,1330000,False,-11.0,6.0,1,left,A. Caruso cutting Layup (2 PTS) (S. Gilgeous-Alexander 5 AST),"[1627936, 1628983]",1610612760.0,OKC,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,
137,PT01M17.00S,2025-04-06T20:04:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629216,67.62483574244416,59.55882352941176,1610612747,27,37,2025-04-06T20:04:29Z,1350000,False,48.0,252.0,1,right,G. Vincent 25' 3PT pullup (3 PTS),[1629216],1610612747.0,LAL,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,25.63,Made,,,,,3.0,,,,,,,,,,,,,
139,PT00M55.70S,2025-04-06T20:04:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,9.937582128777924,48.77450980392157,1610612760,29,37,2025-04-06T20:04:52Z,1370000,False,6.0,41.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (10 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.14,Made,,,,,10.0,,,,,,,,,,,,,
140,PT00M46.60S,2025-04-06T20:04:58.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,69.72733245729303,75.73529411764706,1610612747,29,37,2025-04-06T20:05:26Z,1380000,False,129.0,232.0,1,right,MISS L. Dončić 26' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
141,PT00M41.00S,2025-04-06T20:05:03.8Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,29,37,2025-04-06T20:05:03Z,1390000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT00M40.90S,2025-04-06T20:05:04.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,74.85216819973719,14.950980392156863,1610612747,29,40,2025-04-06T20:05:08Z,1400000,False,-175.0,184.0,1,right,G. Vincent 25' 3PT  (6 PTS) (L. James 2 AST),"[1629216, 2544]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,,6.0,L. James,2544.0,2.0,,,,,,,,,,
144,PT00M27.60S,2025-04-06T20:05:19.6Z,1,REGULAR,3pt,Jump Shot,[],1631096,26.62614980289093,81.61764705882352,1610612760,32,40,2025-04-06T20:05:23Z,1420000,False,-158.0,198.0,1,left,C. Holmgren 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 6 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,
146,PT00M06.10S,2025-04-06T20:05:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.38042049934296,45.588235294117645,1610612747,32,42,2025-04-06T20:05:49Z,1440000,False,-22.0,10.0,1,right,L. James driving finger roll Layup (4 PTS),[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,4.0,,,,,,,,,,,,,
147,PT00M00.00S,2025-04-06T20:06:00.6Z,1,REGULAR,period,end,[],0,,,1610612760,32,42,2025-04-06T20:06:00Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,32,42,2025-04-06T20:08:29Z,1460000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,32,42,2025-04-06T20:08:29Z,1470000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612760,32,42,2025-04-06T20:08:29Z,1480000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,32,42,2025-04-06T20:08:29Z,1490000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,32,42,2025-04-06T20:08:29Z,1500000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-04-06T20:07:58.6Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612760,32,42,2025-04-06T20:08:29Z,1510000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-04-06T20:08:40.5Z,2,REGULAR,period,start,[],0,,,1610612747,32,42,2025-04-06T20:08:40Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M47.00S,2025-04-06T20:08:52.5Z,2,REGULAR,2pt,Jump Shot,[],2544,94.69448094612353,74.01960784313727,1610612747,32,44,2025-04-06T20:09:36Z,1530000,False,120.0,-3.0,1,right,L. James 12' fadeaway Jump Shot (6 PTS) (D. Finney-Smith 2 AST),"[2544, 1627827]",1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,12.01,Made,,,,,6.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,
157,PT11M31.00S,2025-04-06T20:09:08.2Z,2,REGULAR,2pt,Jump Shot,[],1631114,11.645860709592641,68.62745098039215,1610612760,32,44,2025-04-06T20:09:13Z,1550000,False,-93.0,57.0,1,left,MISS J. Williams 10' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,10.92,Missed,,,,,,,,,,,,,,,,,,
158,PT11M27.00S,2025-04-06T20:09:12.2Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612747,32,44,2025-04-06T20:11:10Z,1560000,False,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,
159,PT11M15.00S,2025-04-06T20:09:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630559,69.46452036793693,75.73529411764706,1610612747,32,47,2025-04-06T20:10:03Z,1570000,False,129.0,235.0,1,right,A. Reaves 26' 3PT pullup (10 PTS) (G. Vincent 1 AST),"[1630559, 1629216]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,10.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
161,PT11M04.00S,2025-04-06T20:09:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,5.995400788436268,58.57843137254902,1610612760,32,47,2025-04-06T20:10:26Z,1590000,False,-43.0,4.0,1,left,MISS C. Holmgren turnaround bank Shot,[1631096],1610612760.0,OKC,turnaround bank,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
162,PT11M01.00S,2025-04-06T20:09:38.9Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612747,32,47,2025-04-06T20:09:40Z,1600000,False,,,0,,G. Vincent REBOUND (Off:0 Def:3),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,161.0,3.0,3.0,0.0,,,,,,,,,,,,,,
163,PT10M50.00S,2025-04-06T20:09:50.2Z,2,REGULAR,2pt,Jump Shot,[],2544,96.27135348226018,76.22549019607843,1610612747,32,47,2025-04-06T20:10:00Z,1610000,False,131.0,-17.0,1,right,MISS L. James 13' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,13.23,Missed,,,,,,,,,,,,,,,,,,
164,PT10M46.00S,2025-04-06T20:09:54.2Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612747,32,47,2025-04-06T20:10:00Z,1620000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
165,PT10M41.00S,2025-04-06T20:09:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612747,32,47,2025-04-06T20:10:10Z,1630000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1630598, 1629020]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Vanderbilt,1629020.0,,,,
167,PT10M41.00S,2025-04-06T20:10:30.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629020,,,1610612747,32,48,2025-04-06T20:10:30Z,1650000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (1 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
168,PT10M41.00S,2025-04-06T20:10:31.0Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,32,48,2025-04-06T20:10:39Z,1660000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M41.00S,2025-04-06T20:10:31.0Z,2,REGULAR,substitution,out,[],1627827,,,1610612747,32,48,2025-04-06T20:10:39Z,1670000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M41.00S,2025-04-06T20:10:31.0Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,32,48,2025-04-06T20:10:39Z,1680000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M41.00S,2025-04-06T20:10:31.0Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,32,48,2025-04-06T20:10:39Z,1690000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M41.00S,2025-04-06T20:10:55.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629020,,,1610612747,32,49,2025-04-06T20:10:55Z,1700000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (2 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
173,PT10M31.00S,2025-04-06T20:11:07.5Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612760,32,49,2025-04-06T20:11:18Z,1710000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Williams 2 FT),"[1642261, 1631114]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627963.0,,1.0,0.0,Williams,1631114.0,,,,
175,PT10M31.00S,2025-04-06T20:11:29.5Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,33,49,2025-04-06T20:11:29Z,1730000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
