actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
89,PT04M55.00S,2025-01-24T01:25:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,6.521024967148489,47.05882352941176,1610612760,17,17,2025-01-24T01:26:03Z,900000,False,15.0,9.0,1,left,MISS A. Wiggins driving finger roll Layup,[1630598],1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,1.71,Missed,,,,,,,,,,
90,PT04M53.00S,2025-01-24T01:25:41.6Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,17,17,2025-01-24T01:26:03Z,910000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,
91,PT04M37.00S,2025-01-24T01:25:55.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,90.3580814717477,49.26470588235294,1610612742,17,19,2025-01-24T01:26:42Z,920000,False,-4.0,38.0,1,right,P. Washington driving Hook (5 PTS) (Q. Grimes 1 AST),"[1629023, 1629656]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,3.83,Made,,,,,5.0,Q. Grimes,1629656.0,1.0,,
93,PT04M30.00S,2025-01-24T01:26:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,6.389618922470433,36.029411764705884,1610612760,17,19,2025-01-24T01:26:54Z,940000,False,70.0,8.0,1,left,MISS J. Williams 7' driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.03,Missed,,,,,,,,,,
94,PT04M27.00S,2025-01-24T01:26:05.8Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,17,19,2025-01-24T01:26:10Z,950000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,93.0,3.0,3.0,0.0,,,,,,
95,PT04M24.00S,2025-01-24T01:26:08.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,73.40670170827858,15.931372549019606,1610612742,17,19,2025-01-24T01:27:27Z,960000,False,-170.0,197.0,1,right,MISS Q. Grimes 26' running 3PT,[1629656],1610612742.0,DAL,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.08,Missed,,,,,,,,,,
96,PT04M21.00S,2025-01-24T01:26:11.3Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,17,19,2025-01-24T01:26:14Z,970000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,
97,PT04M15.00S,2025-01-24T01:26:17.9Z,1,REGULAR,3pt,Jump Shot,[],1630598,23.99802890932983,86.27450980392157,1610612760,17,19,2025-01-24T01:26:22Z,980000,False,-181.0,173.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.07,Missed,,,,,,,,,,
98,PT04M11.00S,2025-01-24T01:26:21.9Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,17,19,2025-01-24T01:26:22Z,990000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,97.0,4.0,4.0,0.0,,,,,,
99,PT03M59.00S,2025-01-24T01:26:36.1Z,1,REGULAR,2pt,Jump Shot,[],203915,94.03745072273325,66.91176470588235,1610612742,17,21,2025-01-24T01:26:47Z,1000000,False,85.0,4.0,1,right,S. Dinwiddie 8' fadeaway bank Jump Shot (9 PTS),[203915],1610612742.0,DAL,fadeaway bank,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,8.47,Made,,,,,9.0,,,,,
100,PT03M59.00S,2025-01-24T01:26:38.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631114,,,1610612742,17,21,2025-01-24T01:26:46Z,1010000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Dinwiddie 1 FT),"[1631114, 203915]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,202007.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,,,,
102,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,out,[],1629652,,,1610612742,17,21,2025-01-24T01:26:59Z,1030000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,out,[],1631114,,,1610612742,17,21,2025-01-24T01:26:59Z,1040000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,17,21,2025-01-24T01:26:59Z,1050000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,in,[],1642382,,,1610612742,17,21,2025-01-24T01:26:59Z,1060000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,in,[],1629026,,,1610612742,17,21,2025-01-24T01:26:59Z,1070000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M59.00S,2025-01-24T01:26:47.1Z,1,REGULAR,substitution,in,[],1641765,,,1610612742,17,21,2025-01-24T01:26:59Z,1080000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M59.00S,2025-01-24T01:27:06.9Z,1,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,17,22,2025-01-24T01:27:06Z,1090000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (10 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
109,PT03M40.00S,2025-01-24T01:27:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,6.258212877792378,52.69607843137255,1610612760,19,22,2025-01-24T01:28:18Z,1100000,False,-13.0,6.0,1,left,C. Wallace driving finger roll Layup (2 PTS) (S. Gilgeous-Alexander 3 AST),"[1641717, 1628983]",1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,1.49,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,3.0,,
110,PT03M29.00S,2025-01-24T01:27:38.0Z,1,REGULAR,3pt,Jump Shot,[],203915,73.14388961892247,81.37254901960785,1610612742,19,22,2025-01-24T01:27:42Z,1110000,False,157.0,200.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.41,Missed,,,,,,,,,,
111,PT03M26.00S,2025-01-24T01:27:41.0Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,19,22,2025-01-24T01:27:42Z,1120000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,
112,PT03M17.00S,2025-01-24T01:27:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.469776609724048,40.19607843137255,1610612760,21,22,2025-01-24T01:27:55Z,1130000,False,49.0,-1.0,1,left,A. Wiggins driving finger roll Layup (2 PTS),[1630598],1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.9,Made,,,,,2.0,,,,,
113,PT03M17.00S,2025-01-24T01:27:55.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,21,22,2025-01-24T01:27:55Z,1140000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,out,[],1641717,,,1610612742,21,22,2025-01-24T01:30:28Z,1150000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,out,[],1642382,,,1610612742,21,22,2025-01-24T01:30:28Z,1160000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,out,[],203915,,,1610612742,21,22,2025-01-24T01:30:28Z,1170000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,out,[],1628467,,,1610612742,21,22,2025-01-24T01:30:28Z,1180000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,in,[],1627936,,,1610612742,21,22,2025-01-24T01:30:28Z,1190000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,in,[],1631119,,,1610612742,21,22,2025-01-24T01:30:28Z,1200000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,in,[],1630556,,,1610612742,21,22,2025-01-24T01:30:28Z,1210000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M17.00S,2025-01-24T01:30:10.5Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,21,22,2025-01-24T01:30:28Z,1220000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M59.00S,2025-01-24T01:31:03.3Z,1,REGULAR,3pt,Jump Shot,[],1629656,68.28186596583443,33.82352941176471,1610612742,21,22,2025-01-24T01:31:07Z,1230000,False,-81.0,246.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,25.87,Missed,,,,,,,,,,
124,PT02M55.00S,2025-01-24T01:31:07.3Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,21,22,2025-01-24T01:31:07Z,1240000,False,,,0,,D. Gafford REBOUND (Off:2 Def:0),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,123.0,2.0,0.0,2.0,,,,,,
125,PT02M53.00S,2025-01-24T01:31:08.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629655,85.67674113009198,47.28860294117647,1610612742,21,24,2025-01-24T01:31:25Z,1250000,False,-14.0,82.0,1,right,D. Gafford 8' Hook (4 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.32,Made,,,,,4.0,,,,,
126,PT02M29.00S,2025-01-24T01:31:32.7Z,1,REGULAR,3pt,Jump Shot,[],1631119,8.492115637319317,96.32352941176471,1610612760,24,24,2025-01-24T01:31:38Z,1260000,False,-232.0,27.0,1,left,J. Williams 3PT  (6 PTS) (A. Caruso 1 AST),"[1631119, 1627936]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,23.32,Made,,,,,6.0,A. Caruso,1627936.0,1.0,,
128,PT02M16.00S,2025-01-24T01:31:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,89.30683311432325,54.90196078431373,1610612742,24,26,2025-01-24T01:32:24Z,1280000,False,25.0,48.0,1,right,K. Irving driving floating Jump Shot (5 PTS),[202681],1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.39,Made,,,,,5.0,,,,,
129,PT02M02.00S,2025-01-24T01:31:59.4Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,24,26,2025-01-24T01:32:03Z,1290000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1641765]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,1.0,Prosper,1641765.0,,,,,,,,,,,,,,,,,
130,PT02M02.00S,2025-01-24T01:31:59.4Z,1,REGULAR,steal,,[],1641765,,,1610612742,24,26,2025-01-24T01:32:00Z,1300000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M49.00S,2025-01-24T01:32:12.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630556,96.00854139290408,95.09803921568627,1610612742,24,29,2025-01-24T01:32:18Z,1310000,False,225.0,-15.0,1,right,K. Edwards 3PT  (5 PTS) (Q. Grimes 2 AST),"[1630556, 1629656]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,22.6,Made,,,,,5.0,Q. Grimes,1629656.0,2.0,,
133,PT01M33.00S,2025-01-24T01:32:27.8Z,1,REGULAR,3pt,Jump Shot,[],1631119,30.436925098554536,26.96078431372549,1610612760,27,29,2025-01-24T01:32:32Z,1330000,False,115.0,234.0,1,left,J. Williams 26' 3PT  (9 PTS) (S. Gilgeous-Alexander 4 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.05,Made,,,,,9.0,S. Gilgeous-Alexander,1628983.0,4.0,,
135,PT01M18.00S,2025-01-24T01:32:42.6Z,1,REGULAR,turnover,bad pass,[],1629656,,,1610612742,27,29,2025-01-24T01:32:45Z,1350000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 1629026]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Left,1.0,Williams,1629026.0,,,,,,,,,,,,,,,,,
136,PT01M18.00S,2025-01-24T01:32:42.6Z,1,REGULAR,steal,,[],1629026,,,1610612760,27,29,2025-01-24T01:32:44Z,1360000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
137,PT01M09.00S,2025-01-24T01:32:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612760,27,29,2025-01-24T01:33:05Z,1370000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629655, 1628983]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,202007.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
139,PT01M09.00S,2025-01-24T01:33:25.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,28,29,2025-01-24T01:33:25Z,1390000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
140,PT01M09.00S,2025-01-24T01:33:41.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,29,29,2025-01-24T01:33:41Z,1400000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
141,PT00M49.00S,2025-01-24T01:34:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,93.77463863337714,46.568627450980394,1610612742,29,31,2025-01-24T01:34:09Z,1410000,False,-17.0,6.0,1,right,O. Prosper driving reverse Layup (2 PTS),[1641765],1610612742.0,DAL,driving reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,1.82,Made,,,,,2.0,,,,,
142,PT00M32.30S,2025-01-24T01:34:24.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.530223390275953,62.00980392156863,1610612760,31,31,2025-01-24T01:34:27Z,1420000,False,-60.0,131.0,1,left,S. Gilgeous-Alexander 14' step back Jump Shot (10 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,14.42,Made,,,,,10.0,,,,,
143,PT00M18.70S,2025-01-24T01:34:41.6Z,1,REGULAR,foul,offensive,[],1629656,,,1610612742,31,31,2025-01-24T02:18:26Z,1430000,False,,,0,,Q. Grimes charge offensive FOUL (1 PF),"[1629656, 1631119]",1610612742.0,DAL,charge,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,202007.0,1.0,0.0,Williams,1631119.0,,,,,,,,,,,,
145,PT00M18.70S,2025-01-24T01:34:41.6Z,1,REGULAR,turnover,offensive foul,[],1629656,,,1610612742,31,31,2025-01-24T01:34:41Z,1450000,False,,,0,,Q. Grimes offensive foul TURNOVER (2 TO),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.0,,,202007.0,,,,,,,,,,,,,,,,
146,PT00M18.70S,2025-01-24T01:34:53.4Z,1,REGULAR,substitution,out,[],202681,,,1610612760,31,31,2025-01-24T01:34:59Z,1460000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M18.70S,2025-01-24T01:34:53.4Z,1,REGULAR,substitution,in,[],1629023,,,1610612760,31,31,2025-01-24T01:34:59Z,1470000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M18.70S,2025-01-24T01:35:01.3Z,1,REGULAR,substitution,out,[],1629655,,,1610612760,31,31,2025-01-24T01:35:05Z,1480000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M18.70S,2025-01-24T01:35:01.3Z,1,REGULAR,substitution,in,[],1628467,,,1610612760,31,31,2025-01-24T01:35:05Z,1490000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M10.50S,2025-01-24T01:35:23.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,21.632720105124836,93.38235294117648,1610612760,31,31,2025-01-24T01:35:34Z,1500000,False,-217.0,151.0,1,left,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.42,Missed,,,,,,,,,,
151,PT00M09.00S,2025-01-24T01:35:31.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,31,31,2025-01-24T01:35:31Z,1510000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,150.0,,,,,,,,,
152,PT00M09.00S,2025-01-24T01:35:32.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612742,31,31,2025-01-24T01:35:45Z,1520000,False,,,0,,K. Williams loose ball personal FOUL (1 PF) (Edwards 2 FT),"[1629026, 1630556]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,1629178.0,1.0,0.0,Edwards,1630556.0,,,,,,,,,,,,
154,PT00M09.00S,2025-01-24T01:35:56.8Z,1,REGULAR,freethrow,1 of 2,[],1630556,,,1610612742,31,32,2025-01-24T01:36:24Z,1540000,False,,,0,,K. Edwards Free Throw 1 of 2 (6 PTS),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,Made,,,,,6.0,,,,,
155,PT00M09.00S,2025-01-24T01:36:02.9Z,1,REGULAR,substitution,out,[],1629026,,,1610612742,31,32,2025-01-24T01:36:06Z,1550000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M09.00S,2025-01-24T01:36:02.9Z,1,REGULAR,substitution,in,[],1631114,,,1610612742,31,32,2025-01-24T01:36:06Z,1560000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M09.00S,2025-01-24T01:35:56.8Z,1,REGULAR,freethrow,2 of 2,[],1630556,,,1610612742,31,33,2025-01-24T01:36:24Z,1570000,False,,,0,,K. Edwards Free Throw 2 of 2 (7 PTS),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
158,PT00M01.90S,2025-01-24T01:36:27.6Z,1,REGULAR,3pt,Jump Shot,[],1627936,4.812746386333772,96.32352941176471,1610612760,34,33,2025-01-24T01:36:31Z,1580000,False,-232.0,-7.0,1,left,A. Caruso 3PT  (3 PTS) (S. Gilgeous-Alexander 5 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,,,,,,,,,23.17,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,5.0,,
160,PT00M00.00S,2025-01-24T01:36:41.0Z,1,REGULAR,period,end,[],0,,,1610612742,34,33,2025-01-24T01:36:41Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612742,34,33,2025-01-24T01:39:10Z,1610000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612742,34,33,2025-01-24T01:39:10Z,1620000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,out,['startperiod'],1641765,,,1610612742,34,33,2025-01-24T01:39:10Z,1630000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,34,33,2025-01-24T01:39:10Z,1640000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,in,['startperiod'],1641794,,,1610612742,34,33,2025-01-24T01:39:10Z,1650000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,34,33,2025-01-24T01:39:10Z,1660000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,34,33,2025-01-24T01:39:10Z,1670000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-24T01:38:44.5Z,2,REGULAR,substitution,in,['startperiod'],1630314,,,1610612742,34,33,2025-01-24T01:39:10Z,1680000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-24T01:39:20.2Z,2,REGULAR,period,start,[],0,,,1610612760,34,33,2025-01-24T01:39:20Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M46.00S,2025-01-24T01:39:33.2Z,2,REGULAR,3pt,Jump Shot,[],1627936,32.276609724047304,38.48039215686275,1610612760,37,33,2025-01-24T01:39:37Z,1700000,False,58.0,251.0,1,left,A. Caruso 25' 3PT  (6 PTS) (J. Williams 4 AST),"[1627936, 1631114]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,25.74,Made,,,,,6.0,J. Williams,1631114.0,4.0,,
