actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
470,PT05M52.00S,2024-10-28T00:43:13.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,86.15308804204993,2.941176470588235,1610612760,74,71,2024-10-28T00:43:18Z,4650000,False,-235.0,78.0,1,right,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.78,Missed,,,,,,,,,,,,,,,,,,
471,PT05M49.00S,2024-10-28T00:43:16.4Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,74,71,2024-10-28T00:43:18Z,4660000,False,,,0,,D. Daniels REBOUND (Off:1 Def:6),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,470.0,7.0,6.0,1.0,,,,,,,,,,,,,,
472,PT05M33.00S,2024-10-28T00:43:32.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.521024967148489,48.03921568627451,1610612737,74,71,2024-10-28T00:43:36Z,4670000,False,10.0,9.0,1,left,MISS Z. Risacher driving finger roll Layup,[1642258],1610612737.0,ATL,driving finger roll,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
473,PT05M31.00S,2024-10-28T00:43:34.5Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,74,71,2024-10-28T00:43:36Z,4680000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,472.0,7.0,5.0,2.0,,,,,,,,,,,,,,
474,PT05M24.00S,2024-10-28T00:43:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612760,74,71,2024-10-28T00:43:52Z,4690000,False,,,0,,T. Young shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629027, 1628983]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,,,,,,3.0,0.0,Gilgeous-Alexander,1628983.0
476,PT05M24.00S,2024-10-28T00:44:09.7Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,75,71,2024-10-28T00:54:16Z,4710000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
549,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,75,71,2024-10-28T00:55:50Z,4712500,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,out,[],1642258,,,1610612760,75,71,2024-10-28T00:55:50Z,4713750,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,out,[],203991,,,1610612760,75,71,2024-10-28T00:55:50Z,4714375,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,75,71,2024-10-28T00:55:50Z,4714687,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612760,75,71,2024-10-28T00:55:50Z,4714843,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M24.00S,2024-10-28T00:44:22.6Z,3,REGULAR,substitution,in,[],1630249,,,1610612760,75,71,2024-10-28T00:55:50Z,4714921,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT05M24.00S,2024-10-28T00:44:09.7Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,76,71,2024-10-28T00:54:16Z,4715000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
483,PT05M24.00S,2024-10-28T00:44:35.6Z,3,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612737,76,71,2024-10-28T00:54:16Z,4780000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,203592.0,,,,,,3.0,1.0,,
484,PT05M24.00S,2024-10-28T00:44:42.4Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612737,77,71,2024-10-28T00:54:16Z,4790000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (22 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
567,PT05M24.00S,2024-10-28T00:45:25.9Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,77,71,2024-10-28T00:57:25Z,4792500,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M24.00S,2024-10-28T00:45:25.9Z,3,REGULAR,substitution,in,[],1629726,,,1610612737,77,71,2024-10-28T00:57:25Z,4793750,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M12.00S,2024-10-28T00:46:09.4Z,3,REGULAR,jumpball,recovered,[],1630598,,,1610612737,77,71,2024-10-28T00:54:16Z,4795000,False,,,0,,Jump Ball J. Williams vs. O. Okongwu: Tip to A. Wiggins,"[1630598, 1631114, 1630168]",1610612760.0,OKC,heldball,A. Wiggins,1630598.0,Wiggins,A. Wiggins,Williams,1631114.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
583,PT05M12.00S,2024-10-28T00:46:12.8Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,77,71,2024-10-28T01:00:23Z,4804375,False,,,0,,T. Young bad pass TURNOVER (7 TO),"[1629027, 1631114]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,7.0,Williams,1631114.0,,,,,,
584,PT05M12.00S,2024-10-28T00:46:12.8Z,3,REGULAR,steal,,[],1631114,,,1610612760,77,71,2024-10-28T01:00:23Z,4807187,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT05M11.00S,2024-10-28T00:46:16.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612760,77,71,2024-10-28T01:00:23Z,4810000,False,,,0,,G. Mathews personal FOUL (3 PF) (Wiggins 2 FT),"[1629726, 1630598]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203054.0,,,,,,3.0,0.0,Wiggins,1630598.0
498,PT05M11.00S,2024-10-28T00:47:24.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630598,,,1610612760,78,71,2024-10-28T01:00:23Z,4840000,False,,,0,,A. Wiggins Free Throw 1 of 2 (8 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
499,PT05M11.00S,2024-10-28T00:47:39.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630598,,,1610612760,79,71,2024-10-28T01:00:23Z,4850000,False,,,0,,A. Wiggins Free Throw 2 of 2 (9 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
500,PT04M57.00S,2024-10-28T00:47:54.6Z,3,REGULAR,3pt,Jump Shot,[],1629726,21.76412614980289,9.068627450980392,1610612737,79,74,2024-10-28T00:48:02Z,4860000,False,205.0,152.0,1,left,G. Mathews 25' 3PT  (11 PTS) (T. Young 6 AST),"[1629726, 1629027]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,11.0,T. Young,1629027.0,6.0,,,,,,,,,,
502,PT04M37.00S,2024-10-28T00:48:14.9Z,3,REGULAR,turnover,lost ball,[],1631096,,,1610612760,79,74,2024-10-28T00:48:20Z,4880000,False,,,0,,C. Holmgren lost ball TURNOVER (3 TO),"[1631096, 1630168]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Okongwu,1630168.0,,,,,,
503,PT04M37.00S,2024-10-28T00:48:14.9Z,3,REGULAR,steal,,[],1630168,,,1610612737,79,74,2024-10-28T01:01:45Z,4890000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT04M29.00S,2024-10-28T00:48:22.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630249,6.652431011826544,48.529411764705884,1610612737,79,74,2024-10-28T00:48:27Z,4900000,False,7.0,10.0,1,left,MISS V. Krejčí cutting Layup,[1630249],1610612737.0,ATL,cutting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
505,PT04M26.00S,2024-10-28T00:48:25.5Z,3,REGULAR,rebound,offensive,[],1631223,,,1610612737,79,74,2024-10-28T00:48:25Z,4910000,False,,,0,,D. Roddy REBOUND (Off:2 Def:2),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,504.0,4.0,2.0,2.0,,,,,,,,,,,,,,
506,PT04M25.00S,2024-10-28T00:48:26.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630249,23.340998685939553,89.2156862745098,1610612737,79,77,2024-10-28T00:48:30Z,4920000,False,-196.0,167.0,1,left,V. Krejčí 25' 3PT  (5 PTS) (D. Roddy 1 AST),"[1630249, 1631223]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,5.0,D. Roddy,1631223.0,1.0,,,,,,,,,,
508,PT04M24.00S,2024-10-28T00:48:31.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,79,77,2024-10-28T00:48:31Z,4940000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,79,77,2024-10-28T00:51:18Z,4950000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,79,77,2024-10-28T00:51:18Z,4960000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,79,77,2024-10-28T00:51:18Z,4970000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,in,[],1627936,,,1610612760,79,77,2024-10-28T00:51:18Z,4980000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,79,77,2024-10-28T00:58:30Z,4985000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M24.00S,2024-10-28T00:51:04.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,79,77,2024-10-28T00:58:30Z,4987500,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT04M09.00S,2024-10-28T00:51:42.4Z,3,REGULAR,violation,kicked ball,[],1630168,,,1610612760,79,77,2024-10-28T00:52:00Z,4990000,False,,,0,,O. Okongwu kicked ball VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
516,PT04M01.00S,2024-10-28T00:52:04.8Z,3,REGULAR,3pt,Jump Shot,[],1631172,66.17936925098554,44.11764705882353,1610612760,79,77,2024-10-28T00:52:10Z,5000000,False,-29.0,265.0,1,right,MISS O. Dieng 26' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
517,PT03M58.00S,2024-10-28T00:52:07.8Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,79,77,2024-10-28T00:52:10Z,5010000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,516.0,3.0,2.0,1.0,,,,,,,,,,,,,,
518,PT03M40.00S,2024-10-28T00:52:25.9Z,3,REGULAR,3pt,Jump Shot,[],1630249,31.225361366622867,18.38235294117647,1610612737,79,77,2024-10-28T00:52:33Z,5020000,False,158.0,241.0,1,left,MISS V. Krejčí 28' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,28.82,Missed,,,,,,,,,,,,,,,,,,
519,PT03M36.00S,2024-10-28T00:52:29.9Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,79,77,2024-10-28T00:52:33Z,5030000,False,,,0,,C. Wallace REBOUND (Off:0 Def:3),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,518.0,3.0,3.0,0.0,,,,,,,,,,,,,,
520,PT03M31.00S,2024-10-28T00:52:35.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631172,93.64323258869908,50.98039215686274,1610612760,81,77,2024-10-28T01:03:15Z,5040000,False,5.0,7.0,1,right,O. Dieng cutting DUNK (5 PTS) (I. Joe 1 AST),"[1631172, 1630198]",1610612760.0,OKC,cutting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,5.0,I. Joe,1630198.0,1.0,,,,,,,,,,
522,PT03M15.00S,2024-10-28T00:52:51.0Z,3,REGULAR,3pt,Jump Shot,[],1629027,29.6484888304862,19.852941176470587,1610612737,81,77,2024-10-28T00:52:56Z,5060000,False,151.0,226.0,1,left,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
523,PT03M12.00S,2024-10-28T00:52:54.0Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,81,77,2024-10-28T00:52:56Z,5070000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,522.0,1.0,1.0,0.0,,,,,,,,,,,,,,
524,PT03M08.00S,2024-10-28T00:52:58.1Z,3,REGULAR,turnover,bad pass,[],1630198,,,1610612760,81,77,2024-10-28T00:53:20Z,5080000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1630249]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Krejčí,1630249.0,,,,,,
525,PT03M08.00S,2024-10-28T00:52:58.1Z,3,REGULAR,steal,,[],1630249,,,1610612737,81,77,2024-10-28T00:52:59Z,5090000,False,,,0,,V. Krejčí STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
526,PT03M02.00S,2024-10-28T00:53:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,6.389618922470433,53.18627450980392,1610612737,81,79,2024-10-28T00:53:10Z,5100000,False,-16.0,8.0,1,left,T. Young running Layup (21 PTS) (O. Okongwu 1 AST),"[1629027, 1630168]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,21.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,
528,PT02M48.00S,2024-10-28T00:53:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,91.93495400788436,61.029411764705884,1610612760,81,79,2024-10-28T00:53:22Z,5120000,False,55.0,23.0,1,right,MISS J. Williams turnaround Shot,[1631114],1610612760.0,OKC,turnaround,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,,
529,PT02M46.00S,2024-10-28T00:53:19.8Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,81,79,2024-10-28T00:53:19Z,5130000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,528.0,4.0,3.0,1.0,,,,,,,,,,,,,,
530,PT02M32.00S,2024-10-28T00:53:34.2Z,3,REGULAR,3pt,Jump Shot,[],1630168,6.1268068331143235,96.07843137254902,1610612737,81,82,2024-10-28T00:53:40Z,5140000,False,-230.0,5.0,1,left,O. Okongwu 3PT  (11 PTS) (D. Roddy 2 AST),"[1630168, 1631223]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,11.0,D. Roddy,1631223.0,2.0,,,,,,,,,,
532,PT02M17.00S,2024-10-28T00:53:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630198,67.88764783180025,66.66666666666666,1610612760,84,82,2024-10-28T00:53:54Z,5160000,False,83.0,249.0,1,right,I. Joe 26' 3PT  (6 PTS) (J. Williams 4 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.29,Made,,,,,6.0,J. Williams,1631114.0,4.0,,,,,,,,,,
534,PT01M59.00S,2024-10-28T00:54:07.2Z,3,REGULAR,3pt,Jump Shot,[],1629726,23.47240473061761,12.745098039215685,1610612737,84,85,2024-10-28T00:54:12Z,5180000,False,186.0,168.0,1,left,G. Mathews 25' 3PT  (14 PTS) (T. Young 7 AST),"[1629726, 1629027]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,14.0,T. Young,1629027.0,7.0,,,,,,,,,,
536,PT01M49.00S,2024-10-28T00:54:16.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,79.97700394218134,53.92156862745098,1610612760,86,85,2024-10-28T00:54:20Z,5200000,False,20.0,136.0,1,right,J. Williams 13' pullup Jump Shot (15 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.71,Made,,,,,15.0,,,,,,,,,,,,,
537,PT01M33.00S,2024-10-28T00:54:33.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629726,9.543363994743759,35.294117647058826,1610612737,86,85,2024-10-28T00:54:41Z,5210000,False,74.0,37.0,1,left,MISS G. Mathews 8' floating Shot,[1629726],1610612737.0,ATL,floating,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Right,8.24,Missed,,,,,,,,,,,,,,,,,,
538,PT01M30.00S,2024-10-28T00:54:36.2Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,86,85,2024-10-28T00:54:41Z,5220000,False,,,0,,J. Williams REBOUND (Off:2 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,537.0,7.0,5.0,2.0,,,,,,,,,,,,,,
539,PT01M26.00S,2024-10-28T00:54:42.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612760,86,85,2024-10-28T00:55:17Z,5230000,False,,,0,,G. Mathews shooting personal FOUL (4 PF) (Williams 2 FT),"[1629726, 1631114]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,,,4.0,0.0,Williams,1631114.0
541,PT01M26.00S,2024-10-28T00:55:26.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631114,,,1610612760,86,85,2024-10-28T01:06:22Z,5250000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT01M26.00S,2024-10-28T00:55:26.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,86,85,2024-10-28T01:06:22Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,
543,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,86,85,2024-10-28T00:55:46Z,5270000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,out,[],1629027,,,1610612760,86,85,2024-10-28T00:55:46Z,5280000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,out,[],1631223,,,1610612760,86,85,2024-10-28T00:55:46Z,5290000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,in,[],1628983,,,1610612760,86,85,2024-10-28T00:55:46Z,5300000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,in,[],1630552,,,1610612760,86,85,2024-10-28T00:55:46Z,5310000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT01M26.00S,2024-10-28T00:55:27.0Z,3,REGULAR,substitution,in,[],1630700,,,1610612760,86,85,2024-10-28T00:55:46Z,5320000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT01M26.00S,2024-10-28T00:55:26.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631114,,,1610612760,87,85,2024-10-28T01:06:22Z,5330000,False,,,0,,J. Williams Free Throw 2 of 2 (16 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
556,PT01M13.00S,2024-10-28T00:56:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.5722733245729295,48.28431372549019,1610612737,87,85,2024-10-28T00:56:18Z,5340000,False,9.0,19.0,1,left,MISS J. Johnson Layup,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
557,PT01M12.00S,2024-10-28T00:56:11.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,87,85,2024-10-28T00:56:18Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,556.0,,,,,,,,,,,,,,,,,
559,PT01M12.00S,2024-10-28T00:56:20.0Z,3,REGULAR,substitution,out,[],1631114,,,1610612737,87,85,2024-10-28T00:56:22Z,5370000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT01M12.00S,2024-10-28T00:56:20.0Z,3,REGULAR,substitution,in,[],1630198,,,1610612737,87,85,2024-10-28T00:56:22Z,5380000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT01M04.00S,2024-10-28T00:56:35.5Z,3,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612737,87,85,2024-10-28T00:56:45Z,5390000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1628983, 1630168]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,,,,,,2.0,0.0,Okongwu,1630168.0
563,PT01M04.00S,2024-10-28T00:57:05.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,87,85,2024-10-28T00:57:05Z,5410000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT01M04.00S,2024-10-28T00:57:05.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,87,85,2024-10-28T00:57:05Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,563.0,,,,,,,,,,,,,,,,,
