actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT12M00.00S,2025-01-05T21:07:16.2Z,2,REGULAR,substitution,in,['startperiod'],1629026,,,1610612760,32,35,2025-01-05T21:09:40Z,1670000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-05T21:07:16.2Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,32,35,2025-01-05T21:09:40Z,1680000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-01-05T21:07:16.2Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612760,32,35,2025-01-05T21:09:40Z,1690000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-01-05T21:07:16.2Z,2,REGULAR,substitution,in,['startperiod'],204001,,,1610612760,32,35,2025-01-05T21:09:40Z,1700000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-01-05T21:07:16.2Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612760,32,35,2025-01-05T21:09:40Z,1710000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-01-05T21:09:47.1Z,2,REGULAR,period,start,[],0,,,1610612760,32,35,2025-01-05T21:09:47Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M45.00S,2025-01-05T21:10:01.3Z,2,REGULAR,3pt,Jump Shot,[],1630598,9.543363994743759,96.56862745098039,1610612760,35,35,2025-01-05T21:10:06Z,1730000,False,-233.0,37.0,1,left,A. Wiggins 3PT  (7 PTS) (J. Williams 2 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,7.0,,,,,,J. Williams,1631114.0,2.0,,,,,
176,PT11M29.00S,2025-01-05T21:10:17.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.77463863337714,44.11764705882353,1610612738,35,37,2025-01-05T21:10:40Z,1750000,False,-29.0,6.0,1,right,J. Brown driving finger roll Layup (12 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,12.0,,,,,,D. White,1628401.0,2.0,,,,,
178,PT11M15.00S,2025-01-05T21:10:30.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,33.327858081471746,29.166666666666668,1610612760,35,37,2025-01-05T21:11:07Z,1770000,False,104.0,261.0,1,left,MISS I. Joe 28' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,28.08,Missed,,,,,,,,,,,,,,,,,,
179,PT11M13.00S,2025-01-05T21:10:32.5Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,35,37,2025-01-05T21:10:35Z,1780000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,178.0,1.0,0.0,1.0,,,,,,,,,,,,,,
180,PT11M11.00S,2025-01-05T21:10:35.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629026,20.97568988173456,60.5392156862745,1610612760,35,37,2025-01-05T21:10:40Z,1790000,False,-53.0,145.0,1,left,MISS K. Williams 15' Jump Shot,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Center,15.4,Missed,,,,,,,,,,,,,,,,,,
181,PT11M08.00S,2025-01-05T21:10:38.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,35,37,2025-01-05T21:10:40Z,1800000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Center,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT10M53.00S,2025-01-05T21:10:52.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.20433639947439,36.76470588235294,1610612738,35,39,2025-01-05T21:10:56Z,1810000,False,-66.0,68.0,1,right,K. Porziņģis 9' turnaround Jump Shot (6 PTS),[204001],1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Left,9.48,Made,,,,,6.0,,,,,,,,,,,,,
183,PT10M41.00S,2025-01-05T21:11:04.3Z,2,REGULAR,3pt,Jump Shot,[],1630198,9.149145860709593,3.431372549019608,1610612760,38,39,2025-01-05T21:11:08Z,1820000,False,233.0,34.0,1,left,I. Joe 3PT  (6 PTS) (J. Williams 3 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.52,Made,,,,,6.0,,,,,,J. Williams,1631114.0,3.0,,,,,
185,PT10M18.00S,2025-01-05T21:11:27.9Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,38,39,2025-01-05T21:11:34Z,1840000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1629026]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Williams,1629026.0,,
186,PT10M18.00S,2025-01-05T21:11:27.9Z,2,REGULAR,steal,,[],1629026,,,1610612760,38,39,2025-01-05T21:11:29Z,1850000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
187,PT10M15.00S,2025-01-05T21:11:34.2Z,2,REGULAR,foul,personal,[],1630573,,,1610612760,38,39,2025-01-05T21:11:42Z,1860000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1629026]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,1162.0,1.0,0.0,Williams,1629026.0,,,,,,,,
189,PT10M06.00S,2025-01-05T21:12:02.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628392,5.995400788436268,52.94117647058824,1610612760,38,39,2025-01-05T21:12:41Z,1880000,False,-15.0,4.0,1,left,MISS I. Hartenstein driving Hook - blocked,"[1628392, 1628436]",1610612760.0,OKC,driving,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
232,PT10M06.00S,2025-01-05T21:12:02.7Z,2,REGULAR,block,,[],1628436,,,1610612760,38,39,2025-01-05T21:21:33Z,1885000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT10M04.00S,2025-01-05T21:12:04.7Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,38,39,2025-01-05T21:12:06Z,1890000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,,,
191,PT09M54.00S,2025-01-05T21:12:16.5Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612738,38,39,2025-01-05T21:12:23Z,1900000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1630598, 204001]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,
193,PT09M54.00S,2025-01-05T21:12:51.0Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,38,40,2025-01-05T21:12:51Z,1920000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (7 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
194,PT09M54.00S,2025-01-05T21:13:09.9Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,38,41,2025-01-05T21:13:09Z,1930000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (8 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
195,PT09M40.00S,2025-01-05T21:13:25.9Z,2,REGULAR,3pt,Jump Shot,[],1630598,19.793035479632064,7.352941176470589,1610612760,38,41,2025-01-05T21:13:30Z,1940000,False,213.0,134.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
196,PT09M36.00S,2025-01-05T21:13:29.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,38,41,2025-01-05T21:13:30Z,1950000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
197,PT09M27.00S,2025-01-05T21:13:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.59198423127464,57.107843137254896,1610612738,38,43,2025-01-05T21:13:42Z,1960000,False,36.0,17.0,1,right,K. Porziņģis cutting Layup (10 PTS) (D. White 3 AST),"[204001, 1628401]",1610612738.0,BOS,cutting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,10.0,,,,,,D. White,1628401.0,3.0,,,,,
199,PT09M18.00S,2025-01-05T21:13:50.2Z,2,REGULAR,foul,personal,[],1627759,,,1610612760,38,43,2025-01-05T21:14:00Z,1980000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 1631114]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628159.0,1.0,0.0,Williams,1631114.0,,,,,,,,
201,PT09M18.00S,2025-01-05T21:14:00.6Z,2,REGULAR,substitution,out,[],1630573,,,1610612760,38,43,2025-01-05T21:14:04Z,2000000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M18.00S,2025-01-05T21:14:00.6Z,2,REGULAR,substitution,in,[],201950,,,1610612760,38,43,2025-01-05T21:14:04Z,2010000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M12.00S,2025-01-05T21:14:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630598,4.944152431011826,3.9215686274509802,1610612760,41,43,2025-01-05T21:14:21Z,2020000,False,230.0,-6.0,1,left,A. Wiggins 3PT  (10 PTS) (J. Williams 4 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,10.0,,,,,,J. Williams,1631114.0,4.0,,,,,
209,PT08M55.00S,2025-01-05T21:14:28.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,88.69908015768725,51.248468137254896,1610612738,41,45,2025-01-05T21:17:23Z,2035000,False,6.0,54.0,1,right,J. Brown driving Layup (14 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,14.0,,,,,,,,,,,,,
205,PT08M55.00S,2025-01-05T21:14:40.5Z,2,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612738,41,45,2025-01-05T21:16:39Z,2040000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Brown 1 FT),"[1629026, 1627759]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,1.0,0.0,Brown,1627759.0,,,,,,,,
207,PT08M55.00S,2025-01-05T21:15:17.7Z,2,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,41,46,2025-01-05T21:17:08Z,2060000,False,,,0,,J. Brown Free Throw 1 of 1 (15 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
208,PT08M44.00S,2025-01-05T21:15:30.9Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,41,46,2025-01-05T21:15:47Z,2070000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
210,PT08M44.00S,2025-01-05T21:15:34.2Z,2,REGULAR,substitution,out,[],1630198,,,1610612738,41,46,2025-01-05T21:15:43Z,2080000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M44.00S,2025-01-05T21:15:34.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612738,41,46,2025-01-05T21:15:43Z,2090000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M33.00S,2025-01-05T21:15:53.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628436,94.03745072273325,51.71568627450981,1610612738,41,48,2025-01-05T21:16:30Z,2100000,False,9.0,4.0,1,right,L. Kornet Layup (2 PTS) (J. Brown 2 AST),"[1628436, 1627759]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,2.0,,,,,,J. Brown,1627759.0,2.0,,,,,
214,PT08M33.00S,2025-01-05T21:16:05.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,41,48,2025-01-05T21:16:05Z,2120000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M14.00S,2025-01-05T21:19:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,4.944152431011826,47.794117647058826,1610612760,41,48,2025-01-05T21:19:20Z,2130000,False,11.0,-6.0,1,left,MISS C. Wallace driving reverse Layup,[1641717],1610612760.0,OKC,driving reverse,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
216,PT08M14.00S,2025-01-05T21:19:15.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,41,48,2025-01-05T21:25:20Z,2140000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,215.0,,,,,,,,,,,,,,,,,
217,PT08M14.00S,2025-01-05T21:19:53.7Z,2,REGULAR,jumpball,recovered,[],1641717,,,1610612760,41,48,2025-01-05T21:49:12Z,2150000,False,,,0,,Jump Ball K. Williams vs. L. Kornet: Tip to C. Wallace,"[1641717, 1629026, 1628436]",1610612760.0,OKC,heldball,C. Wallace,1641717.0,Wallace,C. Wallace,Williams,1629026.0,Kornet,1628436.0,,,,,,,,,,,,,,,,,,,,,,
222,PT08M01.00S,2025-01-05T21:20:02.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631114,20.05584756898817,43.872549019607845,1610612760,43,48,2025-01-05T21:25:42Z,2200000,False,31.0,136.0,1,left,J. Williams 13' pullup Jump Shot (7 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.94,Made,,,,,7.0,,,,,,,,,,,,,
223,PT07M45.00S,2025-01-05T21:20:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,88.51839684625493,52.69607843137255,1610612738,43,50,2025-01-05T21:20:52Z,2210000,False,13.0,55.0,1,right,J. Brown driving floating Jump Shot (17 PTS) (J. Holiday 2 AST),"[1627759, 201950]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,17.0,,,,,,J. Holiday,201950.0,2.0,,,,,
225,PT07M34.00S,2025-01-05T21:20:32.2Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612760,43,50,2025-01-05T21:20:43Z,2230000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Williams 2 FT),"[1628436, 1631114]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1199.0,1.0,0.0,Williams,1631114.0,,,,,,,,
227,PT07M34.00S,2025-01-05T21:20:56.8Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,43,50,2025-01-05T21:20:56Z,2250000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT07M34.00S,2025-01-05T21:20:56.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,43,50,2025-01-05T21:20:56Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,,,
229,PT07M34.00S,2025-01-05T21:20:57.4Z,2,REGULAR,substitution,out,[],1628436,,,1610612760,43,50,2025-01-05T21:21:00Z,2270000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M34.00S,2025-01-05T21:20:57.4Z,2,REGULAR,substitution,in,[],201143,,,1610612760,43,50,2025-01-05T21:21:00Z,2280000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M34.00S,2025-01-05T21:21:17.5Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,44,50,2025-01-05T21:21:17Z,2290000,False,,,0,,J. Williams Free Throw 2 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
233,PT07M21.00S,2025-01-05T21:21:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.65637319316689,52.69607843137255,1610612738,44,52,2025-01-05T21:21:40Z,2300000,False,13.0,101.0,1,right,D. White 10' pullup Jump Shot (6 PTS) (J. Brown 3 AST),"[1628401, 1627759]",1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,10.2,Made,,,,,6.0,,,,,,J. Brown,1627759.0,3.0,,,,,
235,PT07M02.00S,2025-01-05T21:21:54.5Z,2,REGULAR,2pt,Jump Shot,[],1631114,22.552562417871222,23.52941176470588,1610612760,44,52,2025-01-05T21:21:59Z,2320000,False,132.0,159.0,1,left,MISS J. Williams 20' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,20.73,Missed,,,,,,,,,,,,,,,,,,
236,PT06M58.00S,2025-01-05T21:21:58.5Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,44,52,2025-01-05T21:21:59Z,2330000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,235.0,4.0,3.0,1.0,,,,,,,,,,,,,,
237,PT06M50.00S,2025-01-05T21:22:05.9Z,2,REGULAR,3pt,Jump Shot,[],1628401,65.65374507227332,43.38235294117647,1610612738,44,52,2025-01-05T21:22:33Z,2340000,False,-33.0,270.0,1,right,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,27.24,Missed,,,,,,,,,,,,,,,,,,
238,PT06M47.00S,2025-01-05T21:22:09.2Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,44,52,2025-01-05T21:22:09Z,2350000,False,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,237.0,4.0,2.0,2.0,,,,,,,,,,,,,,
239,PT06M43.00S,2025-01-05T21:22:16.0Z,2,REGULAR,foul,personal,[],1631114,,,1610612738,44,52,2025-01-05T21:22:22Z,2360000,False,,,0,,J. Williams personal FOUL (3 PF),"[1631114, 201143]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,1628159.0,3.0,0.0,Horford,201143.0,,,,,,,,
241,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,out,[],1631114,,,1610612738,44,52,2025-01-05T21:22:48Z,2380000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,out,[],1628392,,,1610612738,44,52,2025-01-05T21:22:48Z,2390000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,out,[],204001,,,1610612738,44,52,2025-01-05T21:22:48Z,2400000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,in,[],1628983,,,1610612738,44,52,2025-01-05T21:22:48Z,2410000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,in,[],1629652,,,1610612738,44,52,2025-01-05T21:22:48Z,2420000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M43.00S,2025-01-05T21:22:22.8Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,44,52,2025-01-05T21:22:48Z,2430000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M32.00S,2025-01-05T21:23:04.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,92.32917214191852,50.245098039215684,1610612738,44,54,2025-01-05T21:23:21Z,2440000,False,1.0,20.0,1,right,D. White driving floating Jump Shot (8 PTS) (J. Holiday 3 AST),"[1628401, 201950]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,8.0,,,,,,J. Holiday,201950.0,3.0,,,,,
249,PT06M32.00S,2025-01-05T21:23:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,44,54,2025-01-05T21:23:08Z,2460000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M12.00S,2025-01-05T21:26:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,6.1268068331143235,43.38235294117647,1610612760,46,54,2025-01-05T21:50:33Z,2470000,False,33.0,5.0,1,left,C. Wallace driving finger roll Layup (7 PTS),[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,7.0,,,,,,,,,,,,,
251,PT05M54.00S,2025-01-05T21:26:33.3Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,46,54,2025-01-05T21:26:37Z,2480000,False,,,0,,J. Tatum bad pass TURNOVER (1 TO),"[1628369, 1628983]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,
252,PT05M54.00S,2025-01-05T21:26:33.3Z,2,REGULAR,steal,,[],1628983,,,1610612760,46,54,2025-01-05T21:26:35Z,2490000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
253,PT05M49.00S,2025-01-05T21:26:39.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630598,2.7102496714848883,96.07843137254902,1610612760,46,54,2025-01-05T21:27:12Z,2500000,False,-230.0,-27.0,1,left,MISS A. Wiggins running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
254,PT05M46.00S,2025-01-05T21:26:42.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,46,54,2025-01-05T21:26:45Z,2510000,False,,,0,,A. Horford REBOUND (Off:2 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,253.0,5.0,3.0,2.0,,,,,,,,,,,,,,
255,PT05M35.00S,2025-01-05T21:26:53.2Z,2,REGULAR,3pt,Jump Shot,[],201950,66.96780551905388,43.627450980392155,1610612738,46,54,2025-01-05T21:26:59Z,2520000,False,-32.0,258.0,1,right,MISS J. Holiday 26' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
256,PT05M32.00S,2025-01-05T21:26:56.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,46,54,2025-01-05T21:26:59Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,255.0,,,,,,,,,,,,,,,,,
