actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT04M00.00S,2022-12-21T00:55:05.5Z,2,REGULAR,substitution,in,[],1628962,,,1610612765,49,46,2022-12-21T00:55:10Z,2580000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M47.00S,2022-12-21T00:55:32.7Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,49,46,2022-12-21T00:55:39Z,2590000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (1 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1201.0,,,,,,,,,1.0,,,,
260,PT03M28.00S,2022-12-21T00:55:56.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,82.07950065703022,95.83333333333334,1610612762,49,49,2022-12-21T00:56:01Z,2600000,False,229.0,116.0,1,right,M. Conley 25' 3PT  (3 PTS) (J. Vanderbilt 2 AST),"[201144, 1629020]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.69,Made,3.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,,,,,
262,PT03M08.00S,2022-12-21T00:56:15.7Z,2,REGULAR,3pt,Jump Shot,[],202711,8.09789750328515,4.411764705882353,1610612765,49,49,2022-12-21T00:56:25Z,2620000,False,228.0,24.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.91,Missed,,,,,,,,,,,,,,,,,,
263,PT03M04.00S,2022-12-21T00:56:19.7Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,49,49,2022-12-21T00:56:25Z,2630000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,262.0,6.0,4.0,2.0,,,,,
264,PT02M54.00S,2022-12-21T00:56:29.7Z,2,REGULAR,3pt,Jump Shot,[],203903,72.48685939553219,22.058823529411764,1610612762,49,52,2022-12-21T00:56:37Z,2640000,False,-140.0,206.0,1,right,J. Clarkson 24' 3PT pullup (5 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.9,Made,5.0,,,,,,,,,,,,,,,,,
265,PT02M38.00S,2022-12-21T00:56:45.0Z,2,REGULAR,3pt,Jump Shot,[],1631093,25.706307490144546,82.84313725490196,1610612765,52,52,2022-12-21T00:56:51Z,2650000,False,-164.0,189.0,1,left,J. Ivey 25' 3PT  (12 PTS) (K. Hayes 3 AST),"[1631093, 1630165]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.04,Made,12.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
267,PT02M09.00S,2022-12-21T00:57:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629020,92.9862023653088,3.6764705882352944,1610612762,52,52,2022-12-21T00:57:19Z,2670000,False,-232.0,13.0,1,right,MISS J. Vanderbilt 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
268,PT02M06.00S,2022-12-21T00:57:17.7Z,2,REGULAR,rebound,offensive,[],1628962,,,1610612762,52,52,2022-12-21T00:57:19Z,2680000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:0),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,267.0,1.0,0.0,1.0,,,,,
269,PT01M59.00S,2022-12-21T00:57:24.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203903,70.51576872536137,75.98039215686273,1610612762,52,55,2022-12-21T00:57:32Z,2690000,False,130.0,225.0,1,right,J. Clarkson 25' 3PT  (8 PTS) (M. Conley 3 AST),"[203903, 201144]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.95,Made,8.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
271,PT01M45.00S,2022-12-21T00:57:39.0Z,2,REGULAR,2pt,Jump Shot,[],1631093,19.398817345597898,22.794117647058822,1610612765,54,55,2022-12-21T00:57:44Z,2710000,False,136.0,130.0,1,left,J. Ivey 18' pullup Jump Shot (14 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Right Center,18.8,Made,14.0,,,,,,,,,,,,,,,,,
272,PT01M30.00S,2022-12-21T00:57:56.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,91.80354796320631,55.63725490196079,1610612762,54,57,2022-12-21T00:58:05Z,2720000,False,28.0,25.0,1,right,J. Clarkson driving floating Jump Shot (10 PTS) (M. Conley 4 AST),"[203903, 201144]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.74,Made,10.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
274,PT01M30.00S,2022-12-21T00:58:02.0Z,2,REGULAR,foul,personal,['1freethrow'],1630165,,,1610612762,54,57,2022-12-21T00:58:34Z,2740000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1630165, 203903]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,
276,PT01M30.00S,2022-12-21T00:58:18.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,54,57,2022-12-21T00:58:18Z,2760000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M30.00S,2022-12-21T01:00:10.3Z,2,REGULAR,substitution,out,[],1630165,,,1610612762,54,57,2022-12-21T01:00:34Z,2770000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT01M30.00S,2022-12-21T01:00:10.3Z,2,REGULAR,substitution,in,[],1628995,,,1610612762,54,57,2022-12-21T01:00:34Z,2780000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT01M30.00S,2022-12-21T01:00:58.3Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,54,58,2022-12-21T01:00:58Z,2790000,False,,,0,,J. Clarkson Free Throw 1 of 1 (11 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
280,PT01M17.00S,2022-12-21T01:01:16.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1630191,7.30946123521682,50.98039215686274,1610612765,56,58,2022-12-21T01:01:35Z,2800000,False,-5.0,16.0,1,left,I. Stewart driving Hook (7 PTS),[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.69,Made,7.0,,,,,,,,,,,,,,,,,
281,PT01M17.00S,2022-12-21T01:01:19.9Z,2,REGULAR,violation,defensive goaltending,[],1628962,,,1610612765,56,58,2022-12-21T01:02:01Z,2810000,False,,,0,,U. Azubuike defensive goaltending VIOLATION,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
282,PT01M02.00S,2022-12-21T01:01:41.0Z,2,REGULAR,3pt,Jump Shot,[],203903,92.72339027595268,4.411764705882353,1610612762,56,61,2022-12-21T01:01:46Z,2820000,False,-228.0,16.0,1,right,J. Clarkson 3PT  (14 PTS) (U. Azubuike 1 AST),"[203903, 1628962]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,22.85,Made,14.0,U. Azubuike,1628962.0,1.0,,,,,,,,,,,,,,
284,PT00M51.30S,2022-12-21T01:01:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,13.222733245729303,58.57843137254902,1610612765,58,61,2022-12-21T01:02:02Z,2840000,False,-43.0,72.0,1,left,J. Ivey 8' driving floating Jump Shot (16 PTS),[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,8.36,Made,16.0,,,,,,,,,,,,,,,,,
285,PT00M40.00S,2022-12-21T01:02:12.3Z,2,REGULAR,3pt,Jump Shot,[],203903,67.62483574244416,60.5392156862745,1610612762,58,61,2022-12-21T01:02:16Z,2850000,False,53.0,252.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
286,PT00M37.40S,2022-12-21T01:02:14.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,58,61,2022-12-21T01:02:16Z,2860000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,
288,PT00M31.70S,2022-12-21T01:02:37.6Z,2,REGULAR,3pt,Jump Shot,[],202711,19.793035479632064,91.66666666666666,1610612765,58,61,2022-12-21T01:02:42Z,2880000,False,-208.0,134.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
289,PT00M29.00S,2022-12-21T01:02:40.3Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,58,61,2022-12-21T01:02:42Z,2890000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,288.0,1.0,1.0,0.0,,,,,
290,PT00M13.00S,2022-12-21T01:02:56.3Z,2,REGULAR,3pt,Jump Shot,[],1628374,69.85873850197109,25.49019607843137,1610612762,58,61,2022-12-21T01:03:00Z,2900000,False,-123.0,231.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
291,PT00M10.20S,2022-12-21T01:02:59.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,58,61,2022-12-21T01:02:59Z,2910000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,290.0,5.0,3.0,2.0,,,,,
292,PT00M03.30S,2022-12-21T01:03:08.3Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612765,58,61,2022-12-21T01:03:16Z,2920000,False,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Ivey 2 FT),"[1628374, 1631093]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,1201.0,3.0,0.0,Ivey,1631093.0,,,,,,,,,
294,PT00M03.30S,2022-12-21T01:03:35.8Z,2,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,59,61,2022-12-21T01:03:35Z,2940000,False,,,0,,J. Ivey Free Throw 1 of 2 (17 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
295,PT00M03.30S,2022-12-21T01:03:48.6Z,2,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,60,61,2022-12-21T01:03:48Z,2950000,False,,,0,,J. Ivey Free Throw 2 of 2 (18 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
296,PT00M00.10S,2022-12-21T01:03:53.6Z,2,REGULAR,3pt,Jump Shot,[],201144,45.02299605781866,68.87254901960785,1610612762,60,61,2022-12-21T01:04:00Z,2960000,False,94.0,464.0,1,right,MISS M. Conley 47' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,47.38,Missed,,,,,,,,,,,,,,,,,,
297,PT00M00.10S,2022-12-21T01:03:53.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,60,61,2022-12-21T01:04:00Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,296.0,,,,,,,,
298,PT00M00.00S,2022-12-21T01:04:00.0Z,2,REGULAR,period,end,[],0,,,1610612762,60,61,2022-12-21T01:04:00Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2022-12-21T01:19:00.4Z,3,REGULAR,substitution,out,['startperiod'],1628995,,,1610612762,60,61,2022-12-21T01:19:19Z,2990000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2022-12-21T01:19:00.4Z,3,REGULAR,substitution,out,['startperiod'],1628962,,,1610612762,60,61,2022-12-21T01:19:19Z,3000000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2022-12-21T01:19:00.4Z,3,REGULAR,substitution,in,['startperiod'],1630165,,,1610612762,60,61,2022-12-21T01:19:19Z,3010000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2022-12-21T01:19:00.4Z,3,REGULAR,substitution,in,['startperiod'],1631117,,,1610612762,60,61,2022-12-21T01:19:19Z,3020000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-12-21T01:19:18.0Z,3,REGULAR,period,start,[],0,,,1610612765,60,61,2022-12-21T01:19:20Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M45.00S,2022-12-21T01:19:32.1Z,3,REGULAR,3pt,Jump Shot,[],202711,74.19513797634691,83.08823529411765,1610612765,60,61,2022-12-21T01:19:36Z,3040000,False,165.0,190.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,,,,,,,,,,,,,,,,,
305,PT11M42.00S,2022-12-21T01:19:35.1Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,60,61,2022-12-21T01:19:36Z,3050000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,304.0,2.0,1.0,1.0,,,,,
306,PT11M30.00S,2022-12-21T01:19:49.5Z,3,REGULAR,foul,personal,[],1631093,,,1610612762,60,61,2022-12-21T01:20:01Z,3060000,False,,,0,,J. Ivey personal FOUL (2 PF),"[1631093, 1628374]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,1627529.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,,
308,PT11M24.00S,2022-12-21T01:20:10.6Z,3,REGULAR,3pt,Jump Shot,[],201144,29.6484888304862,71.32352941176471,1610612762,60,61,2022-12-21T01:20:16Z,3080000,False,-107.0,226.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
309,PT11M21.00S,2022-12-21T01:20:13.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,60,61,2022-12-21T01:20:16Z,3090000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,308.0,6.0,4.0,2.0,,,,,
310,PT11M13.00S,2022-12-21T01:20:21.5Z,3,REGULAR,turnover,bad pass,[],1630165,,,1610612765,60,61,2022-12-21T01:20:25Z,3100000,False,,,0,,K. Hayes bad pass TURNOVER (2 TO),"[1630165, 1629020]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Vanderbilt,1629020.0
311,PT11M13.00S,2022-12-21T01:20:21.5Z,3,REGULAR,steal,,[],1629020,,,1610612762,60,61,2022-12-21T01:20:23Z,3110000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
312,PT11M05.00S,2022-12-21T01:20:36.5Z,3,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612762,60,61,2022-12-21T01:20:45Z,3120000,False,,,0,,K. Hayes shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1630165, 203903]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
314,PT11M05.00S,2022-12-21T01:20:56.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203903,,,1610612762,60,62,2022-12-21T01:20:56Z,3140000,False,,,0,,J. Clarkson Free Throw 1 of 2 (15 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
315,PT11M05.00S,2022-12-21T01:21:11.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203903,,,1610612762,60,63,2022-12-21T01:21:11Z,3150000,False,,,0,,J. Clarkson Free Throw 2 of 2 (16 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
316,PT10M50.00S,2022-12-21T01:21:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.77463863337714,44.6078431372549,1610612765,62,63,2022-12-21T01:21:31Z,3160000,False,-27.0,6.0,1,right,J. Duren Layup (8 PTS) (B. Bogdanovic 3 AST),"[1631105, 202711]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.77,Made,8.0,B. Bogdanovic,202711.0,3.0,,,,,,,,,,,,,,
318,PT10M50.00S,2022-12-21T01:21:30.4Z,3,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612765,62,63,2022-12-21T01:21:42Z,3180000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Duren 1 FT),"[1629020, 1631105]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,2.0,0.0,Duren,1631105.0,,,,,,,,,
322,PT10M50.00S,2022-12-21T01:23:57.2Z,3,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,63,63,2022-12-21T01:23:57Z,3220000,False,,,0,,J. Duren Free Throw 1 of 1 (9 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
323,PT10M37.00S,2022-12-21T01:24:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,9.411957950065702,41.17647058823529,1610612762,63,63,2022-12-21T01:24:15Z,3230000,False,44.0,36.0,1,left,MISS W. Kessler Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
324,PT10M36.00S,2022-12-21T01:24:12.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,63,63,2022-12-21T01:24:15Z,3240000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,323.0,7.0,5.0,2.0,,,,,
325,PT10M23.00S,2022-12-21T01:24:25.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,88.91261498028909,4.166666666666666,1610612765,63,63,2022-12-21T01:24:32Z,3250000,False,-229.0,52.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
326,PT10M20.00S,2022-12-21T01:24:28.5Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,63,63,2022-12-21T01:24:32Z,3260000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:5),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,325.0,7.0,5.0,2.0,,,,,
327,PT10M12.00S,2022-12-21T01:24:37.1Z,3,REGULAR,3pt,Jump Shot,[],1628374,7.966491458607096,96.56862745098039,1610612762,63,66,2022-12-21T01:24:46Z,3270000,False,-233.0,22.0,1,left,L. Markkanen 3PT  (22 PTS) (J. Vanderbilt 3 AST),"[1628374, 1629020]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.39,Made,22.0,J. Vanderbilt,1629020.0,3.0,,,,,,,,,,,,,,
329,PT09M56.00S,2022-12-21T01:24:52.8Z,3,REGULAR,2pt,Jump Shot,[],1630165,74.19513797634691,55.88235294117647,1610612765,65,66,2022-12-21T01:24:57Z,3290000,False,29.0,190.0,1,right,K. Hayes 19' pullup Jump Shot (4 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,19.24,Made,4.0,,,,,,,,,,,,,,,,,
330,PT09M37.00S,2022-12-21T01:25:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,6.652431011826544,61.274509803921575,1610612762,65,66,2022-12-21T01:25:16Z,3300000,False,-56.0,10.0,1,left,MISS J. Vanderbilt driving Layup,[1629020],1610612762.0,UTA,driving,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
331,PT09M35.00S,2022-12-21T01:25:13.8Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,65,66,2022-12-21T01:25:16Z,3310000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,330.0,3.0,3.0,0.0,,,,,
332,PT09M22.00S,2022-12-21T01:25:26.4Z,3,REGULAR,2pt,Jump Shot,[],1631093,78.9257555847569,25.245098039215684,1610612765,65,66,2022-12-21T01:25:31Z,3320000,False,-124.0,146.0,1,right,MISS J. Ivey 19' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,19.11,Missed,,,,,,,,,,,,,,,,,,
333,PT09M19.00S,2022-12-21T01:25:29.4Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,65,66,2022-12-21T01:25:31Z,3330000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,332.0,8.0,6.0,2.0,,,,,
334,PT09M15.00S,2022-12-21T01:25:33.9Z,3,REGULAR,turnover,lost ball,[],1629020,,,1610612762,65,66,2022-12-21T01:26:10Z,3340000,False,,,0,,J. Vanderbilt lost ball TURNOVER (2 TO),"[1629020, 1630165]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Hayes,1630165.0
335,PT09M15.00S,2022-12-21T01:25:33.9Z,3,REGULAR,steal,,[],1630165,,,1610612765,65,66,2022-12-21T01:25:35Z,3350000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
336,PT09M13.00S,2022-12-21T01:25:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,90.75229960578186,49.01960784313725,1610612765,67,66,2022-12-21T01:26:15Z,3360000,False,-5.0,34.0,1,right,J. Ivey running Layup (20 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.47,Made,20.0,,,,,,,,,,,,,,,,,
337,PT09M13.00S,2022-12-21T01:25:46.1Z,3,REGULAR,foul,personal,['1freethrow'],203903,,,1610612765,67,66,2022-12-21T01:25:51Z,3370000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Ivey 1 FT),"[203903, 1631093]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
339,PT09M13.00S,2022-12-21T01:26:16.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631093,,,1610612765,67,66,2022-12-21T01:26:21Z,3390000,False,,,0,,MISS J. Ivey Free Throw 1 of 1,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT09M10.00S,2022-12-21T01:26:19.9Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,67,66,2022-12-21T01:26:21Z,3400000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,339.0,3.0,3.0,0.0,,,,,
341,PT08M54.00S,2022-12-21T01:26:34.2Z,3,REGULAR,3pt,Jump Shot,[],1629020,6.521024967148489,96.56862745098039,1610612762,67,69,2022-12-21T01:26:38Z,3410000,False,-233.0,9.0,1,left,J. Vanderbilt 3PT  (13 PTS) (M. Conley 5 AST),"[1629020, 201144]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.3,Made,13.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
