actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M39.00S,2023-04-04T23:12:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,83.65637319316689,49.01960784313725,1610612765,6,5,2023-04-04T23:12:26Z,170000,False,-5.0,101.0,1,right,K. Hayes 10' pullup Jump Shot (2 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,10.12,Made,2.0,,,,,,,,,,,,,,
18,PT10M26.00S,2023-04-04T23:12:22.5Z,1,REGULAR,3pt,Jump Shot,[],1629216,5.601182654402102,2.450980392156863,1610612748,6,8,2023-04-04T23:12:28Z,180000,False,238.0,0.0,1,left,G. Vincent 3PT  (3 PTS) (J. Butler 2 AST),"[1629216, 202710]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,23.77,Made,3.0,J. Butler,202710.0,2.0,,,,,,,,,,,
20,PT10M09.00S,2023-04-04T23:12:39.9Z,1,REGULAR,turnover,bad pass,[],1630587,,,1610612765,6,8,2023-04-04T23:12:44Z,200000,False,,,0,,I. Livers bad pass TURNOVER (1 TO),"[1630587, 202710]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,1.0,Butler,202710.0,,,,,,,,,,,,,,,,,
21,PT10M09.00S,2023-04-04T23:12:39.9Z,1,REGULAR,steal,,[],202710,,,1610612748,6,8,2023-04-04T23:12:41Z,210000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
22,PT10M03.00S,2023-04-04T23:12:45.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,6.915243101182654,47.794117647058826,1610612748,6,10,2023-04-04T23:12:52Z,220000,False,11.0,13.0,1,left,T. Herro running Layup (4 PTS) (J. Butler 3 AST),"[1629639, 202710]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,1.67,Made,4.0,J. Butler,202710.0,3.0,,,,,,,,,,,
24,PT09M49.00S,2023-04-04T23:12:59.4Z,1,REGULAR,3pt,Jump Shot,[],1630165,93.77463863337714,96.07843137254902,1610612765,6,10,2023-04-04T23:13:03Z,240000,False,230.0,6.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,23.05,Missed,,,,,,,,,,,,,,,
25,PT09M47.00S,2023-04-04T23:13:01.4Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,6,10,2023-04-04T23:13:03Z,250000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT09M37.00S,2023-04-04T23:13:11.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,11.251642575558476,40.931372549019606,1610612748,6,10,2023-04-04T23:13:15Z,260000,False,45.0,53.0,1,left,MISS B. Adebayo 6' Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.99,Missed,,,,,,,,,,,,,,,
27,PT09M36.00S,2023-04-04T23:13:12.9Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,6,10,2023-04-04T23:13:15Z,270000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,
28,PT09M15.00S,2023-04-04T23:13:34.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,93.38042049934296,43.872549019607845,1610612765,8,10,2023-04-04T23:13:38Z,280000,False,-31.0,10.0,1,right,J. Wiseman Hook (4 PTS) (J. Duren 1 AST),"[1630164, 1631105]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,3.21,Made,4.0,J. Duren,1631105.0,1.0,,,,,,,,,,,
30,PT09M00.00S,2023-04-04T23:13:48.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,31.882391590013142,34.55882352941176,1610612748,8,10,2023-04-04T23:13:52Z,300000,False,77.0,247.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,25.9,Missed,,,,,,,,,,,,,,,
31,PT08M58.00S,2023-04-04T23:13:50.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,8,10,2023-04-04T23:13:52Z,310000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,
32,PT08M53.00S,2023-04-04T23:13:55.9Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,8,10,2023-04-04T23:14:00Z,320000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 202710]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,1.0,Butler,202710.0,,,,,,,,,,,,,,,,,
33,PT08M53.00S,2023-04-04T23:13:55.9Z,1,REGULAR,steal,,[],202710,,,1610612748,8,10,2023-04-04T23:13:57Z,330000,False,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
34,PT08M47.00S,2023-04-04T23:14:01.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629622,22.28975032851511,91.91176470588235,1610612748,8,10,2023-04-04T23:21:32Z,340000,False,-210.0,157.0,1,left,MISS M. Strus 26' running pullup 3PT,[1629622],1610612748.0,MIA,running pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,26.19,Missed,,,,,,,,,,,,,,,
35,PT08M45.00S,2023-04-04T23:14:03.4Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,8,10,2023-04-04T23:14:07Z,350000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,34.0,2.0,1.0,1.0,,,,,,,
36,PT08M35.00S,2023-04-04T23:14:14.1Z,1,REGULAR,2pt,Jump Shot,[],1630164,88.64980289093299,33.088235294117645,1610612765,8,10,2023-04-04T23:14:19Z,360000,False,-85.0,54.0,1,right,MISS J. Wiseman 10' fadeaway Shot,[1630164],1610612765.0,DET,fadeaway,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Left,,,,10.05,Missed,,,,,,,,,,,,,,,
37,PT08M31.00S,2023-04-04T23:14:17.2Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,8,10,2023-04-04T23:14:17Z,370000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,
38,PT08M20.00S,2023-04-04T23:14:28.7Z,1,REGULAR,3pt,Jump Shot,[],1629216,5.863994743758213,97.05882352941177,1610612748,8,10,2023-04-04T23:14:32Z,380000,False,-235.0,3.0,1,left,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,23.53,Missed,,,,,,,,,,,,,,,
39,PT08M18.00S,2023-04-04T23:14:30.7Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,8,10,2023-04-04T23:14:32Z,390000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M07.00S,2023-04-04T23:14:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,93.11760840998686,46.07843137254902,1610612765,10,10,2023-04-04T23:14:48Z,400000,False,-20.0,12.0,1,right,J. Wiseman driving Layup (6 PTS),[1630164],1610612765.0,DET,driving,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,2.31,Made,6.0,,,,,,,,,,,,,,
41,PT07M54.00S,2023-04-04T23:14:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,11.908672798948752,45.588235294117645,1610612748,10,10,2023-04-04T23:24:21Z,410000,False,22.0,59.0,1,left,MISS B. Adebayo 6' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.34,Missed,,,,,,,,,,,,,,,
42,PT07M52.00S,2023-04-04T23:14:57.4Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,10,10,2023-04-04T23:14:58Z,420000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,41.0,2.0,2.0,0.0,,,,,,,
43,PT07M37.00S,2023-04-04T23:15:14.0Z,1,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612765,10,10,2023-04-04T23:15:28Z,430000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Wiseman 2 FT),"[1629639, 1630164]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Wiseman,1630164.0,,
45,PT07M37.00S,2023-04-04T23:15:43.1Z,1,REGULAR,freethrow,1 of 2,[],1630164,,,1610612765,10,10,2023-04-04T23:15:43Z,450000,False,,,0,,MISS J. Wiseman Free Throw 1 of 2,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
46,PT07M37.00S,2023-04-04T23:15:43.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,10,10,2023-04-04T23:15:43Z,460000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,
47,PT07M37.00S,2023-04-04T23:15:59.8Z,1,REGULAR,freethrow,2 of 2,[],1630164,,,1610612765,11,10,2023-04-04T23:15:59Z,470000,False,,,0,,J. Wiseman Free Throw 2 of 2 (7 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
48,PT07M24.00S,2023-04-04T23:16:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.5722733245729295,47.794117647058826,1610612748,11,10,2023-04-04T23:16:20Z,480000,False,11.0,19.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.17,Missed,,,,,,,,,,,,,,,
49,PT07M23.00S,2023-04-04T23:16:14.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,11,10,2023-04-04T23:16:20Z,490000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,48.0,,,,,,,,,,
51,PT07M05.00S,2023-04-04T23:16:42.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,90.62089356110381,36.76470588235294,1610612765,11,10,2023-04-04T23:26:00Z,510000,False,-66.0,36.0,1,right,MISS J. Wiseman 7' turnaround Hook,[1630164],1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,7.52,Missed,,,,,,,,,,,,,,,
52,PT07M03.00S,2023-04-04T23:16:44.1Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612748,11,10,2023-04-04T23:16:45Z,520000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,
53,PT06M56.00S,2023-04-04T23:16:51.1Z,1,REGULAR,3pt,Jump Shot,[],1629216,7.046649145860711,95.58823529411765,1610612748,11,13,2023-04-04T23:16:56Z,530000,False,-228.0,14.0,1,left,G. Vincent 3PT  (6 PTS) (M. Strus 1 AST),"[1629216, 1629622]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,22.83,Made,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,,
55,PT06M47.00S,2023-04-04T23:17:00.1Z,1,REGULAR,3pt,Jump Shot,[],1631093,68.41327201051249,70.58823529411765,1610612765,14,13,2023-04-04T23:26:56Z,550000,False,103.0,244.0,1,right,J. Ivey 26' 3PT step back (5 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,26.52,Made,5.0,,,,,,,,,,,,,,
56,PT06M27.00S,2023-04-04T23:17:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,13.222733245729303,40.931372549019606,1610612748,14,15,2023-04-04T23:17:25Z,560000,False,45.0,72.0,1,left,G. Vincent 8' pullup Jump Shot (8 PTS) (M. Strus 2 AST),"[1629216, 1629622]",1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,8.49,Made,8.0,M. Strus,1629622.0,2.0,,,,,,,,,,,
58,PT06M15.00S,2023-04-04T23:17:31.8Z,1,REGULAR,3pt,Jump Shot,[],1631093,73.27529566360053,80.3921568627451,1610612765,17,15,2023-04-04T23:27:49Z,580000,False,152.0,199.0,1,right,J. Ivey 25' 3PT step back (8 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,25.02,Made,8.0,,,,,,,,,,,,,,
59,PT05M52.00S,2023-04-04T23:17:54.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,11.645860709592641,42.15686274509804,1610612748,17,17,2023-04-04T23:28:55Z,590000,False,39.0,57.0,1,left,B. Adebayo 6' turnaround fadeaway Jump Shot (2 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.92,Made,2.0,,,,,,,,,,,,,,
60,PT05M34.00S,2023-04-04T23:18:13.7Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,17,17,2023-04-04T23:18:19Z,600000,False,,,0,,J. Ivey bad pass TURNOVER (2 TO),"[1631093, 1628389]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,
61,PT05M34.00S,2023-04-04T23:18:13.7Z,1,REGULAR,steal,,[],1628389,,,1610612748,17,17,2023-04-04T23:19:35Z,610000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT05M26.00S,2023-04-04T23:18:25.5Z,1,REGULAR,foul,offensive,[],1628389,,,1610612748,17,17,2023-04-04T23:18:34Z,620000,False,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1630587]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Livers,1630587.0,,
64,PT05M26.00S,2023-04-04T23:18:25.5Z,1,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,17,17,2023-04-04T23:18:25Z,640000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,2003.0,,,,,,
65,PT05M26.00S,2023-04-04T23:18:33.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,17,17,2023-04-04T23:18:33Z,650000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,17,17,2023-04-04T23:21:21Z,660000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,out,[],1628389,,,1610612765,17,17,2023-04-04T23:21:21Z,670000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,out,[],1629639,,,1610612765,17,17,2023-04-04T23:21:21Z,680000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,in,[],1630647,,,1610612765,17,17,2023-04-04T23:21:21Z,690000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,in,[],200768,,,1610612765,17,17,2023-04-04T23:21:21Z,700000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M26.00S,2023-04-04T23:20:56.6Z,1,REGULAR,substitution,in,[],201567,,,1610612765,17,17,2023-04-04T23:21:21Z,710000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M06.00S,2023-04-04T23:21:42.9Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,17,17,2023-04-04T23:21:51Z,720000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 202710]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right,1.0,Butler,202710.0,,,,,,,,,,,,,,,,,
75,PT05M06.00S,2023-04-04T23:21:42.9Z,1,REGULAR,steal,,[],202710,,,1610612748,17,17,2023-04-04T23:21:51Z,730000,False,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
76,PT04M54.00S,2023-04-04T23:21:56.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201567,24.129434954007884,84.80392156862744,1610612748,17,17,2023-04-04T23:22:02Z,740000,False,-174.0,174.0,1,left,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,24.63,Missed,,,,,,,,,,,,,,,
77,PT04M50.00S,2023-04-04T23:21:58.6Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,17,17,2023-04-04T23:21:58Z,750000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,76.0,2.0,2.0,0.0,,,,,,,
79,PT04M47.00S,2023-04-04T23:22:11.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630164,92.9862023653088,50.245098039215684,1610612765,17,17,2023-04-04T23:35:38Z,755000,False,1.0,13.0,1,right,MISS J. Wiseman running Layup - blocked,"[1630164, 200768]",1610612765.0,DET,running,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,Lowry,200768.0
80,PT04M47.00S,2023-04-04T23:22:11.3Z,1,REGULAR,block,,[],200768,,,1610612765,17,17,2023-04-04T23:34:20Z,757500,False,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT04M46.00S,2023-04-04T23:22:12.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,17,17,2023-04-04T23:35:38Z,758750,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,79.0,,,,,,,,,,
82,PT04M35.00S,2023-04-04T23:22:33.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630587,86.15308804204993,59.55882352941176,1610612765,17,17,2023-04-04T23:39:18Z,800000,False,48.0,78.0,1,right,MISS I. Livers 9' fadeaway Shot,[1630587],1610612765.0,DET,fadeaway,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Right,,,,9.12,Missed,,,,,,,,,,,,,,,
83,PT04M33.00S,2023-04-04T23:22:35.0Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,17,17,2023-04-04T23:39:18Z,810000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,
84,PT04M16.00S,2023-04-04T23:22:51.0Z,1,REGULAR,3pt,Jump Shot,[],1629216,7.703679369250986,3.6764705882352944,1610612748,17,20,2023-04-04T23:22:56Z,820000,False,232.0,20.0,1,left,G. Vincent 3PT  (11 PTS) (J. Butler 4 AST),"[1629216, 202710]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,23.25,Made,11.0,J. Butler,202710.0,4.0,,,,,,,,,,,
