actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
344,PT00M04.30S,2022-12-29T01:24:56.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202711,,,1610612753,64,45,2022-12-29T01:30:30Z,3440000,False,,,0,,B. Bogdanovic loose ball personal FOUL (1 PF) (Fultz 2 FT),"[202711, 1628365]",1610612765.0,DET,loose ball,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,1.0,0.0,Fultz,1628365.0,,,,,,,,,
346,PT00M04.30S,2022-12-29T01:25:18.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628365,,,1610612753,64,46,2022-12-29T01:25:18Z,3460000,False,,,0,,M. Fultz Free Throw 1 of 2 (3 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
347,PT00M04.30S,2022-12-29T01:25:18.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628365,,,1610612753,64,47,2022-12-29T01:28:28Z,3470000,False,,,0,,M. Fultz Free Throw 2 of 2 (4 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
348,PT00M00.30S,2022-12-29T01:25:42.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629626,,,1610612765,64,47,2022-12-29T01:27:15Z,3480000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Burks 2 FT),"[1629626, 202692]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,,,,,1628951.0,1.0,0.0,Burks,202692.0,,,,,,,,,
351,PT00M00.30S,2022-12-29T01:27:30.4Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,65,47,2022-12-29T01:28:08Z,3495000,False,,,0,,A. Burks Free Throw 1 of 2 (13 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
352,PT00M00.30S,2022-12-29T01:27:30.4Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,66,47,2022-12-29T01:28:08Z,3497500,False,,,0,,A. Burks Free Throw 2 of 2 (14 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
353,PT00M00.00S,2022-12-29T01:27:55.1Z,2,REGULAR,period,end,[],0,,,1610612753,66,47,2022-12-29T01:27:55Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,out,['startperiod'],1630180,,,1610612753,66,47,2022-12-29T01:43:03Z,3540000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,out,['startperiod'],203457,,,1610612753,66,47,2022-12-29T01:43:03Z,3550000,False,,,0,,SUB out: N. Noel,[203457],1610612765.0,DET,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612753,66,47,2022-12-29T01:43:03Z,3560000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,out,['startperiod'],1631216,,,1610612753,66,47,2022-12-29T01:43:03Z,3570000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612753,66,47,2022-12-29T01:43:03Z,3580000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612753,66,47,2022-12-29T01:43:03Z,3590000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612753,66,47,2022-12-29T01:43:03Z,3600000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-12-29T01:41:20.0Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,66,47,2022-12-29T01:43:03Z,3610000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2022-12-29T01:43:07.9Z,3,REGULAR,period,start,[],0,,,1610612765,66,47,2022-12-29T01:43:07Z,3620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M45.00S,2022-12-29T01:43:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.47897503285151,44.11764705882353,1610612765,66,47,2022-12-29T01:43:28Z,3630000,False,-29.0,9.0,1,right,MISS J. Duren cutting Layup,[1631105],1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
365,PT11M42.00S,2022-12-29T01:43:25.4Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,66,47,2022-12-29T01:43:28Z,3640000,False,,,0,,B. Bol REBOUND (Off:1 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,364.0,3.0,2.0,1.0,,,,
366,PT11M37.00S,2022-12-29T01:43:33.7Z,3,REGULAR,foul,personal,[],1631105,,,1610612753,66,47,2022-12-29T01:43:42Z,3650000,False,,,0,,J. Duren personal FOUL (2 PF),"[1631105, 1629626]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,1628951.0,2.0,0.0,Bol,1629626.0,,,,,,,,,
368,PT11M21.00S,2022-12-29T01:44:01.1Z,3,REGULAR,3pt,Jump Shot,[],1628976,5.042706964520377,97.05882352941177,1610612753,66,50,2022-12-29T01:44:06Z,3670000,False,-235.0,-5.0,1,left,W. Carter Jr. 3PT  (7 PTS) (M. Fultz 5 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.54,Made,7.0,M. Fultz,1628365.0,5.0,,,,,,,,,,,,,,
370,PT11M01.00S,2022-12-29T01:44:24.0Z,3,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,66,50,2022-12-29T01:44:34Z,3690000,False,,,0,,I. Stewart step out-of-bounds TURNOVER (1 TO),[1630191],1610612765.0,DET,step,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,202007.0,,,,,1.0,,,,,,,,
371,PT10M47.00S,2022-12-29T01:44:47.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628976,14.635348226018394,51.71568627450981,1610612753,66,50,2022-12-29T01:44:51Z,3700000,False,-9.0,85.0,1,left,MISS W. Carter Jr. 8' fadeaway Shot,[1628976],1610612753.0,ORL,fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,,
372,PT10M43.00S,2022-12-29T01:44:51.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,66,50,2022-12-29T01:44:51Z,3710000,False,,,0,,J. Duren REBOUND (Off:6 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,371.0,11.0,5.0,6.0,,,,
374,PT10M31.00S,2022-12-29T01:45:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630191,93.87319316688567,3.4313725490196134,1610612765,66,50,2022-12-29T01:45:20Z,3730000,False,-233.0,5.0,1,right,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
375,PT10M28.00S,2022-12-29T01:45:18.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,66,50,2022-12-29T01:45:20Z,3740000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,374.0,3.0,3.0,0.0,,,,
376,PT10M11.00S,2022-12-29T01:45:35.0Z,3,REGULAR,2pt,Jump Shot,[],1628365,22.38830486202366,47.79411764705882,1610612753,66,50,2022-12-29T01:45:53Z,3750000,False,11.0,158.0,1,left,MISS M. Fultz 15' Jump Shot,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Center,15.84,Missed,,,,,,,,,,,,,,,,,,
377,PT10M08.00S,2022-12-29T01:45:38.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,66,50,2022-12-29T01:45:39Z,3760000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,376.0,2.0,2.0,0.0,,,,
378,PT09M59.00S,2022-12-29T01:45:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,80.99540078843627,50.49019607843137,1610612765,66,50,2022-12-29T01:45:53Z,3770000,False,2.0,126.0,1,right,MISS J. Ivey 12' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,12.61,Missed,,,,,,,,,,,,,,,,,,
379,PT09M56.00S,2022-12-29T01:45:50.5Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,66,50,2022-12-29T01:45:53Z,3780000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,378.0,4.0,4.0,0.0,,,,
380,PT09M48.00S,2022-12-29T01:45:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,9.379106438896187,48.0392156862745,1610612753,66,50,2022-12-29T01:46:01Z,3790000,False,10.0,36.0,1,left,MISS P. Banchero floating Shot,[1631094],1610612753.0,ORL,floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
381,PT09M46.00S,2022-12-29T01:46:00.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,66,50,2022-12-29T01:46:01Z,3800000,False,,,0,,J. Duren REBOUND (Off:6 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,380.0,12.0,6.0,6.0,,,,
382,PT09M38.00S,2022-12-29T01:46:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,88.74835742444152,95.09803921568627,1610612765,69,50,2022-12-29T01:46:12Z,3810000,False,225.0,53.0,1,right,I. Stewart 3PT  (6 PTS) (A. Burks 2 AST),"[1630191, 202692]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,23.17,Made,6.0,A. Burks,202692.0,2.0,,,,,,,,,,,,,,
384,PT09M22.00S,2022-12-29T01:46:24.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629626,7.145203679369246,59.31372549019608,1610612753,69,52,2022-12-29T01:47:12Z,3830000,False,-47.0,15.0,1,left,B. Bol driving DUNK (9 PTS) (M. Fultz 6 AST),"[1629626, 1628365]",1610612753.0,ORL,driving,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,9.0,M. Fultz,1628365.0,6.0,,,,,,,,,,,,,,
386,PT09M10.00S,2022-12-29T01:46:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.42772667542707,55.14705882352941,1610612765,71,52,2022-12-29T01:46:49Z,3850000,False,26.0,19.0,1,right,I. Stewart driving Layup (8 PTS),[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.18,Made,8.0,,,,,,,,,,,,,,,,,
387,PT08M57.00S,2022-12-29T01:46:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,8.590670170827863,44.85294117647059,1610612753,71,52,2022-12-29T01:46:52Z,3860000,False,26.0,28.0,1,left,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
388,PT08M54.00S,2022-12-29T01:46:51.8Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,71,52,2022-12-29T01:46:52Z,3870000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,387.0,3.0,2.0,1.0,,,,
389,PT08M47.00S,2022-12-29T01:46:59.3Z,3,REGULAR,3pt,Jump Shot,[],1630191,68.9060446780552,67.40196078431373,1610612765,71,52,2022-12-29T01:47:03Z,3880000,False,87.0,240.0,1,right,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
390,PT08M43.00S,2022-12-29T01:47:03.3Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,71,52,2022-12-29T01:47:03Z,3890000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,389.0,3.0,3.0,0.0,,,,
391,PT08M39.00S,2022-12-29T01:47:10.3Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612753,71,52,2022-12-29T01:47:22Z,3900000,False,,,0,,J. Ivey shooting personal FOUL (4 PF) (Banchero 2 FT),"[1631093, 1631094]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,4.0,0.0,Banchero,1631094.0,,,,,,,,,
393,PT08M39.00S,2022-12-29T01:47:39.2Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,71,53,2022-12-29T01:48:12Z,3920000,False,,,0,,P. Banchero Free Throw 1 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
394,PT08M39.00S,2022-12-29T01:47:39.2Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,71,54,2022-12-29T01:48:12Z,3930000,False,,,0,,P. Banchero Free Throw 2 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
439,PT08M39.00S,2022-12-29T01:47:59.8Z,3,REGULAR,violation,defensive goaltending,[],1630191,,,1610612753,71,54,2022-12-29T01:58:18Z,3935000,False,,,0,,I. Stewart defensive goaltending VIOLATION,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M29.00S,2022-12-29T01:48:20.4Z,3,REGULAR,foul,personal,[],1631094,,,1610612765,71,54,2022-12-29T01:48:28Z,3940000,False,,,0,,P. Banchero personal FOUL (3 PF),"[1631094, 202692]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,202007.0,3.0,0.0,Burks,202692.0,,,,,,,,,
398,PT08M19.00S,2022-12-29T01:48:44.3Z,3,REGULAR,2pt,Jump Shot,[],202711,76.52759526938239,42.40196078431373,1610612765,71,54,2022-12-29T01:49:44Z,3960000,False,-38.0,168.0,1,right,MISS B. Bogdanovic 17' turnaround fadeaway Shot,[202711],1610612765.0,DET,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,17.23,Missed,,,,,,,,,,,,,,,,,,
399,PT08M15.00S,2022-12-29T01:48:48.3Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,71,54,2022-12-29T01:48:50Z,3970000,False,,,0,,M. Fultz REBOUND (Off:0 Def:5),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,398.0,5.0,5.0,0.0,,,,
400,PT08M13.00S,2022-12-29T01:48:50.7Z,3,REGULAR,foul,personal,['2freethrow'],202711,,,1610612753,71,54,2022-12-29T01:49:04Z,3980000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Wagner 2 FT),"[202711, 1630532]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
402,PT08M13.00S,2022-12-29T01:49:29.5Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,71,55,2022-12-29T01:49:29Z,4000000,False,,,0,,F. Wagner Free Throw 1 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
403,PT08M13.00S,2022-12-29T01:49:30.5Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,71,56,2022-12-29T01:49:30Z,4010000,False,,,0,,F. Wagner Free Throw 2 of 2 (10 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
404,PT07M55.00S,2022-12-29T01:49:50.6Z,3,REGULAR,foul,personal,[],1629626,,,1610612765,71,56,2022-12-29T01:50:57Z,4020000,False,,,0,,B. Bol personal FOUL (2 PF),"[1629626, 1630191]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,
406,PT07M45.00S,2022-12-29T01:50:19.4Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612765,71,56,2022-12-29T01:50:30Z,4040000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Ivey 2 FT),"[1628976, 1631093]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1628951.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
408,PT07M45.00S,2022-12-29T01:50:46.0Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,72,56,2022-12-29T01:50:46Z,4060000,False,,,0,,J. Ivey Free Throw 1 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
409,PT07M45.00S,2022-12-29T01:50:56.8Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,73,56,2022-12-29T01:50:56Z,4070000,False,,,0,,J. Ivey Free Throw 2 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
410,PT07M26.00S,2022-12-29T01:51:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,13.452693823915894,60.53921568627451,1610612753,73,56,2022-12-29T01:51:20Z,4080000,False,-53.0,74.0,1,left,MISS F. Wagner 9' driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,9.08,Missed,,,,,,,,,,,,,,,,,,
411,PT07M22.00S,2022-12-29T01:51:20.0Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,73,56,2022-12-29T01:51:20Z,4090000,False,,,0,,J. Ivey REBOUND (Off:1 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,410.0,4.0,3.0,1.0,,,,
412,PT07M22.00S,2022-12-29T01:51:24.1Z,3,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612765,73,56,2022-12-29T01:51:37Z,4100000,False,,,0,,M. Fultz shooting personal FOUL (3 PF) (Stewart 2 FT),"[1628365, 1630191]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,
414,PT07M22.00S,2022-12-29T01:52:01.0Z,3,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,73,56,2022-12-29T01:52:01Z,4120000,False,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT07M22.00S,2022-12-29T01:52:01.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,73,56,2022-12-29T01:52:01Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,,,,
416,PT07M22.00S,2022-12-29T01:52:13.7Z,3,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,74,56,2022-12-29T01:52:13Z,4140000,False,,,0,,I. Stewart Free Throw 2 of 2 (9 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
417,PT07M05.00S,2022-12-29T01:52:32.5Z,3,REGULAR,2pt,Jump Shot,[],1630532,4.77989487516426,17.40196078431373,1610612753,74,58,2022-12-29T01:52:45Z,4150000,False,163.0,-8.0,1,left,F. Wagner 16' pullup Jump Shot (12 PTS) (M. Fultz 7 AST),"[1630532, 1628365]",1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right,16.32,Made,12.0,M. Fultz,1628365.0,7.0,,,,,,,,,,,,,,
419,PT06M54.00S,2022-12-29T01:52:42.5Z,3,REGULAR,3pt,Jump Shot,[],202692,67.19776609724047,51.470588235294116,1610612765,77,58,2022-12-29T01:53:06Z,4170000,False,7.0,256.0,1,right,A. Burks 25' 3PT pullup (17 PTS) (J. Ivey 2 AST),"[202692, 1631093]",1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,25.59,Made,17.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
421,PT06M40.00S,2022-12-29T01:52:56.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,9.641918528252305,50.73529411764706,1610612753,77,60,2022-12-29T01:53:01Z,4190000,False,-4.0,38.0,1,left,M. Fultz driving Layup (6 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.83,Made,6.0,,,,,,,,,,,,,,,,,
422,PT06M32.00S,2022-12-29T01:53:05.2Z,3,REGULAR,3pt,Jump Shot,[],202692,93.47897503285151,96.56862745098039,1610612765,80,60,2022-12-29T01:53:12Z,4200000,False,233.0,9.0,1,right,A. Burks 3PT  (20 PTS) (B. Bogdanovic 4 AST),"[202692, 202711]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.3,Made,20.0,B. Bogdanovic,202711.0,4.0,,,,,,,,,,,,,,
424,PT06M31.00S,2022-12-29T01:53:13.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,80,60,2022-12-29T01:53:13Z,4220000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M31.00S,2022-12-29T01:53:14.6Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,80,60,2022-12-29T01:56:02Z,4230000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M31.00S,2022-12-29T01:53:14.6Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,80,60,2022-12-29T01:56:02Z,4240000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M16.00S,2022-12-29T01:56:13.7Z,3,REGULAR,3pt,Jump Shot,[],1629626,25.54204993429697,13.970588235294116,1610612753,80,60,2022-12-29T01:56:48Z,4250000,False,180.0,188.0,1,left,MISS B. Bol 26' step back 3PT,[1629626],1610612753.0,ORL,step back,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
428,PT06M13.00S,2022-12-29T01:56:16.7Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,80,60,2022-12-29T01:56:18Z,4260000,False,,,0,,J. Ivey REBOUND (Off:1 Def:4),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,427.0,5.0,4.0,1.0,,,,
429,PT06M09.00S,2022-12-29T01:56:22.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629626,,,1610612765,80,60,2022-12-29T01:56:34Z,4270000,False,,,0,,B. Bol shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[1629626, 202711]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,3.0,0.0,Bogdanovic,202711.0,,,,,,,,,
431,PT06M09.00S,2022-12-29T01:56:47.8Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,81,60,2022-12-29T01:56:47Z,4290000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (10 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
432,PT06M09.00S,2022-12-29T01:57:03.6Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,81,60,2022-12-29T01:57:03Z,4300000,False,,,0,,MISS B. Bogdanovic Free Throw 2 of 2,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
