actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
176,PT10M43.00S,2023-04-05T23:39:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,93.03547963206307,47.01286764705882,1610612751,38,49,2023-04-05T23:42:11Z,1710000,False,-15.0,13.0,1,right,E. Sumner driving finger roll Layup (2 PTS) (N. Claxton 2 AST),"[1628410, 1629651]",1610612751.0,BKN,driving finger roll,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,N. Claxton,1629651.0,2.0,,,,,,,,,,,,,,
177,PT10M26.00S,2023-04-05T23:39:35.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,9.461235216819972,46.591605392156865,1610612765,38,49,2023-04-05T23:42:19Z,1720000,False,17.0,36.0,1,left,MISS J. Wiseman driving Hook,[1630164],1610612765.0,DET,driving,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
178,PT10M25.00S,2023-04-05T23:39:36.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,38,49,2023-04-05T23:40:00Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,177.0,,,,,,,,,,
180,PT10M24.00S,2023-04-05T23:39:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631093,6.225361366622863,45.833333333333336,1610612765,40,49,2023-04-05T23:43:06Z,1750000,False,21.0,6.0,1,left,J. Ivey cutting Layup (4 PTS) (R. Hampton 1 AST),"[1631093, 1630181]",1610612765.0,DET,cutting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.16,Made,4.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,,,,
182,PT10M24.00S,2023-04-05T23:39:57.8Z,2,REGULAR,foul,personal,['1freethrow'],1629139,,,1610612765,40,49,2023-04-05T23:40:08Z,1770000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Ivey 1 FT),"[1629139, 1631093]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Ivey,1631093.0
184,PT10M24.00S,2023-04-05T23:40:20.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631093,,,1610612765,41,49,2023-04-05T23:40:20Z,1790000,False,,,0,,J. Ivey Free Throw 1 of 1 (5 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
185,PT10M13.00S,2023-04-05T23:40:37.3Z,2,REGULAR,foul,personal,[],1630181,,,1610612751,41,49,2023-04-05T23:40:44Z,1800000,False,,,0,,R. Hampton personal FOUL (3 PF),"[1630181, 1628410]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Sumner,1628410.0
187,PT10M01.00S,2023-04-05T23:41:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629139,71.00854139290408,77.45098039215686,1610612751,41,52,2023-04-05T23:41:04Z,1820000,False,137.0,220.0,1,right,Y. Watanabe 25' 3PT  (3 PTS) (S. Curry 1 AST),"[1629139, 203552]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,25.93,Made,3.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
189,PT09M48.00S,2023-04-05T23:41:12.4Z,2,REGULAR,3pt,Jump Shot,[],1631093,13.32128777923785,3.4313725490196134,1610612765,44,52,2023-04-05T23:44:23Z,1840000,False,233.0,73.0,1,left,J. Ivey 24' 3PT pullup (8 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,24.39,Made,8.0,,,,,,,,,,,,,,,,,
190,PT09M40.00S,2023-04-05T23:41:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,94.3988173455979,43.13725490196079,1610612751,44,54,2023-04-05T23:41:28Z,1850000,False,-34.0,0.0,1,right,E. Sumner driving Layup (4 PTS),[1628410],1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.43,Made,4.0,,,,,,,,,,,,,,,,,
191,PT09M29.00S,2023-04-05T23:41:31.6Z,2,REGULAR,3pt,Jump Shot,[],1631197,35.134691195795014,51.22549019607843,1610612765,44,54,2023-04-05T23:41:38Z,1860000,False,-6.0,278.0,1,left,MISS J. Rhoden 27' 3PT,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
192,PT09M26.00S,2023-04-05T23:41:34.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,44,54,2023-04-05T23:57:43Z,1870000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,191.0,2.0,1.0,1.0,,,,,,,
195,PT09M13.00S,2023-04-05T23:41:48.8Z,2,REGULAR,3pt,Jump Shot,[],203552,67.9862023653088,58.82352941176471,1610612751,44,54,2023-04-05T23:46:02Z,1900000,False,44.0,248.0,1,right,MISS S. Curry 25' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
196,PT09M10.00S,2023-04-05T23:41:51.8Z,2,REGULAR,rebound,defensive,[],1631197,,,1610612765,44,54,2023-04-05T23:41:54Z,1910000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:1),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Center,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,
197,PT09M04.00S,2023-04-05T23:41:56.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631197,8.54139290407359,41.3985906862745,1610612765,44,54,2023-04-05T23:46:41Z,1920000,False,43.0,28.0,1,left,MISS J. Rhoden driving floating bank Shot,[1631197],1610612765.0,DET,driving floating bank,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
198,PT09M02.00S,2023-04-05T23:41:58.7Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,44,54,2023-04-05T23:46:41Z,1930000,False,,,0,,J. Ivey REBOUND (Off:1 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,197.0,1.0,0.0,1.0,,,,,,,
199,PT08M55.00S,2023-04-05T23:42:05.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,22.519710906701704,7.843137254901961,1610612765,47,54,2023-04-05T23:42:12Z,1940000,False,211.0,159.0,1,left,R. Hampton 26' 3PT  (5 PTS) (J. Ivey 6 AST),"[1630181, 1631093]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Right Center,26.42,Made,5.0,J. Ivey,1631093.0,6.0,,,,,,,,,,,,,,
201,PT08M55.00S,2023-04-05T23:42:12.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,47,54,2023-04-05T23:42:12Z,1960000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M47.00S,2023-04-05T23:45:23.2Z,2,REGULAR,turnover,8-second-violation,['team'],0,,,1610612751,47,54,2023-04-05T23:46:07Z,1975000,False,,,0,,BKN 8-second-violation Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,,,,
205,PT08M38.00S,2023-04-05T23:46:01.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,29.878449408672807,18.627450980392155,1610612765,50,54,2023-04-05T23:47:37Z,1990000,False,157.0,228.0,1,left,J. Ivey 27' 3PT pullup (11 PTS) (J. Wiseman 2 AST),"[1631093, 1630164]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,27.71,Made,11.0,J. Wiseman,1630164.0,2.0,,,,,,,,,,,,,,
208,PT08M25.00S,2023-04-05T23:46:13.7Z,2,REGULAR,3pt,Jump Shot,[],1629139,93.08475689881735,2.941176470588232,1610612751,50,54,2023-04-05T23:46:18Z,2010000,False,-235.0,13.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
209,PT08M22.00S,2023-04-05T23:46:16.6Z,2,REGULAR,rebound,defensive,[],1631197,,,1610612765,50,54,2023-04-05T23:46:16Z,2020000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:2),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,,,,,,,,,,208.0,2.0,2.0,0.0,,,,,,,
210,PT08M19.00S,2023-04-05T23:46:22.8Z,2,REGULAR,foul,personal,[],1629651,,,1610612765,50,54,2023-04-05T23:46:42Z,2030000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1630164]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Wiseman,1630164.0
212,PT08M19.00S,2023-04-05T23:46:30.0Z,2,REGULAR,substitution,out,[],1628410,,,1610612765,50,54,2023-04-05T23:46:37Z,2050000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M19.00S,2023-04-05T23:46:30.0Z,2,REGULAR,substitution,out,[],1629139,,,1610612765,50,54,2023-04-05T23:46:37Z,2060000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M19.00S,2023-04-05T23:46:30.0Z,2,REGULAR,substitution,in,[],1628969,,,1610612765,50,54,2023-04-05T23:46:37Z,2070000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M19.00S,2023-04-05T23:46:30.0Z,2,REGULAR,substitution,in,[],1626220,,,1610612765,50,54,2023-04-05T23:46:37Z,2080000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M04.00S,2023-04-05T23:47:02.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,10.430354796320628,59.31372549019608,1610612765,50,54,2023-04-05T23:48:44Z,2090000,False,-47.0,46.0,1,left,MISS J. Wiseman 6' turnaround Hook,[1630164],1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
217,PT08M01.00S,2023-04-05T23:47:05.1Z,2,REGULAR,rebound,defensive,[],203552,,,1610612751,50,54,2023-04-05T23:47:06Z,2100000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,216.0,1.0,1.0,0.0,,,,,,,
218,PT07M50.00S,2023-04-05T23:47:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.37647831800263,47.79411764705882,1610612751,50,56,2023-04-05T23:47:19Z,2110000,False,-11.0,29.0,1,right,N. Claxton Layup (6 PTS) (C. Johnson 1 AST),"[1629651, 1629661]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.06,Made,6.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
220,PT07M33.00S,2023-04-05T23:47:32.7Z,2,REGULAR,3pt,Jump Shot,[],202709,28.038764783180028,84.31372549019608,1610612765,53,56,2023-04-05T23:47:36Z,2130000,False,-172.0,211.0,1,left,C. Joseph 27' 3PT  (6 PTS) (J. Ivey 7 AST),"[202709, 1631093]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,27.2,Made,6.0,J. Ivey,1631093.0,7.0,,,,,,,,,,,,,,
222,PT07M11.00S,2023-04-05T23:47:54.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,90.45663600525624,49.50980392156863,1610612751,53,58,2023-04-05T23:47:58Z,2150000,False,-2.0,37.0,1,right,C. Johnson cutting DUNK (8 PTS) (M. Bridges 3 AST),"[1629661, 1628969]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,3.73,Made,8.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
224,PT06M56.00S,2023-04-05T23:48:12.5Z,2,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,53,58,2023-04-05T23:48:18Z,2170000,False,,,0,,J. Ivey bad pass out-of-bounds TURNOVER (1 TO),[1631093],1610612765.0,DET,bad pass,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,,,,,,1628953.0,,,,
225,PT06M47.00S,2023-04-05T23:48:29.2Z,2,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612751,53,58,2023-04-05T23:48:40Z,2180000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Bridges 2 FT),"[1631093, 1628969]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Bridges,1628969.0
227,PT06M47.00S,2023-04-05T23:48:54.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628969,,,1610612751,53,59,2023-04-05T23:48:54Z,2200000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
228,PT06M47.00S,2023-04-05T23:49:09.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612751,53,60,2023-04-05T23:49:09Z,2210000,False,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
229,PT06M30.00S,2023-04-05T23:49:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,6.8823915900131425,55.3921568627451,1610612765,53,60,2023-04-05T23:49:33Z,2220000,False,-27.0,12.0,1,left,MISS J. Wiseman Layup,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
230,PT06M28.00S,2023-04-05T23:49:31.0Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,53,60,2023-04-05T23:49:33Z,2230000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,229.0,2.0,2.0,0.0,,,,,,,
231,PT06M20.00S,2023-04-05T23:49:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,91.50788436268068,50.0,1610612751,53,62,2023-04-05T23:49:41Z,2240000,False,0.0,27.0,1,right,C. Johnson driving Layup (10 PTS) (R. O'Neale 3 AST),"[1629661, 1626220]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.73,Made,10.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
233,PT06M10.00S,2023-04-05T23:49:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,6.356767411300922,41.42156862745098,1610612765,53,62,2023-04-05T23:50:34Z,2260000,False,43.0,7.0,1,left,MISS R. Hampton driving Layup - blocked,"[1630181, 1626220]",1610612765.0,DET,driving,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,O'Neale,1626220.0,,,,,
234,PT06M10.00S,2023-04-05T23:49:53.6Z,2,REGULAR,block,,[],1626220,,,1610612765,53,62,2023-04-05T23:49:57Z,2270000,False,,,0,,R. O'Neale BLOCK (2 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT06M09.00S,2023-04-05T23:49:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,53,62,2023-04-05T23:50:04Z,2280000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,233.0,,,,,,,,,,
237,PT06M09.00S,2023-04-05T23:50:01.8Z,2,REGULAR,substitution,out,[],1630164,,,1610612751,53,62,2023-04-05T23:50:07Z,2300000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M09.00S,2023-04-05T23:50:01.8Z,2,REGULAR,substitution,in,[],1631105,,,1610612751,53,62,2023-04-05T23:50:07Z,2310000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M09.00S,2023-04-05T23:50:16.6Z,2,REGULAR,substitution,out,[],1630181,,,1610612751,53,62,2023-04-05T23:50:19Z,2320000,False,,,0,,SUB out: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M09.00S,2023-04-05T23:50:16.6Z,2,REGULAR,substitution,in,[],1630647,,,1610612751,53,62,2023-04-05T23:50:19Z,2330000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M44.00S,2023-04-05T23:50:51.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,68.38042049934297,81.61764705882354,1610612751,53,62,2023-04-05T23:50:54Z,2340000,False,158.0,245.0,1,right,MISS R. O'Neale 29' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,29.13,Missed,,,,,,,,,,,,,,,,,,
242,PT05M42.00S,2023-04-05T23:50:53.4Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,53,62,2023-04-05T23:50:54Z,2350000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,241.0,1.0,1.0,0.0,,,,,,,
243,PT05M33.00S,2023-04-05T23:51:05.3Z,2,REGULAR,turnover,traveling,[],1631093,,,1610612765,53,62,2023-04-05T23:51:13Z,2360000,False,,,0,,J. Ivey traveling TURNOVER (2 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,,,,,,,204058.0,,,,
244,PT05M14.00S,2023-04-05T23:51:40.9Z,2,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612751,53,62,2023-04-05T23:51:50Z,2370000,False,,,0,,C. Johnson bad pass out-of-bounds TURNOVER (2 TO),[1629661],1610612751.0,BKN,bad pass,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,,,1628954.0,,,,
245,PT05M14.00S,2023-04-05T23:51:49.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,53,62,2023-04-05T23:51:49Z,2380000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M14.00S,2023-04-05T23:51:49.8Z,2,REGULAR,substitution,out,[],1631197,,,1610612765,53,62,2023-04-05T23:54:44Z,2390000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M14.00S,2023-04-05T23:51:49.8Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,53,62,2023-04-05T23:54:44Z,2400000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M55.00S,2023-04-05T23:54:57.5Z,2,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,53,62,2023-04-05T23:55:03Z,2410000,False,,,0,,J. Ivey bad pass out-of-bounds TURNOVER (3 TO),[1631093],1610612765.0,DET,bad pass,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,1628953.0,,,,
249,PT04M39.00S,2023-04-05T23:55:16.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,93.08475689881735,1.470588235294116,1610612751,53,62,2023-04-05T23:55:20Z,2420000,False,-243.0,13.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
250,PT04M37.00S,2023-04-05T23:55:19.6Z,2,REGULAR,rebound,defensive,[],1630647,,,1610612765,53,62,2023-04-05T23:55:19Z,2430000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:1),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Left Corner 3,24+ Left,,,,,,,,,,249.0,2.0,1.0,1.0,,,,,,,
251,PT04M18.00S,2023-04-05T23:55:39.5Z,2,REGULAR,3pt,Jump Shot,[],1630647,25.936268068331145,12.25490196078431,1610612765,53,62,2023-04-05T23:55:45Z,2440000,False,189.0,191.0,1,left,MISS E. Omoruyi 26' 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
252,PT04M14.00S,2023-04-05T23:55:43.5Z,2,REGULAR,rebound,defensive,[],203552,,,1610612751,53,62,2023-04-05T23:55:45Z,2450000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,
253,PT04M03.00S,2023-04-05T23:55:53.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.34756898817345,57.1078431372549,1610612751,53,64,2023-04-05T23:56:42Z,2460000,False,36.0,10.0,1,right,N. Claxton alley-oop DUNK (8 PTS) (R. O'Neale 4 AST),"[1629651, 1626220]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.69,Made,8.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,,,
255,PT03M48.00S,2023-04-05T23:56:12.1Z,2,REGULAR,turnover,traveling,[],1630647,,,1610612765,53,64,2023-04-05T23:56:18Z,2480000,False,,,0,,E. Omoruyi traveling TURNOVER (3 TO),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,1628954.0,,,,
256,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,out,[],1630647,,,1610612751,53,64,2023-04-05T23:56:39Z,2490000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,53,64,2023-04-05T23:56:39Z,2500000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,out,[],203552,,,1610612751,53,64,2023-04-05T23:56:39Z,2510000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,53,64,2023-04-05T23:56:39Z,2520000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,in,[],1631197,,,1610612751,53,64,2023-04-05T23:56:39Z,2530000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,in,[],203925,,,1610612751,53,64,2023-04-05T23:56:39Z,2540000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,53,64,2023-04-05T23:56:39Z,2550000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M48.00S,2023-04-05T23:56:15.3Z,2,REGULAR,substitution,in,[],203915,,,1610612751,53,64,2023-04-05T23:56:39Z,2560000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M33.00S,2023-04-05T23:56:52.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,66.40932982917215,26.960784313725497,1610612751,53,64,2023-04-05T23:58:08Z,2570000,False,-115.0,263.0,1,right,MISS M. Bridges 28' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
265,PT03M32.00S,2023-04-05T23:56:53.3Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,53,64,2023-04-05T23:57:06Z,2580000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,264.0,3.0,1.0,2.0,,,,,,,
