actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M28.00S,2023-03-13T23:12:54.2Z,1,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,3,3,2023-03-13T23:12:54Z,190000,False,,,0,,K. Hayes Free Throw 1 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M28.00S,2023-03-13T23:13:07.7Z,1,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,4,3,2023-03-13T23:13:07Z,200000,False,,,0,,K. Hayes Free Throw 2 of 2 (4 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
21,PT10M18.00S,2023-03-13T23:13:18.2Z,1,REGULAR,turnover,lost ball,[],1630543,,,1610612754,4,3,2023-03-13T23:13:22Z,210000,False,,,0,,I. Jackson lost ball TURNOVER (1 TO),"[1630543, 1630647]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Omoruyi,1630647.0,,
22,PT10M18.00S,2023-03-13T23:13:18.2Z,1,REGULAR,steal,,[],1630647,,,1610612765,4,3,2023-03-13T23:13:53Z,220000,False,,,0,,E. Omoruyi STEAL (1 STL),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M03.00S,2023-03-13T23:13:33.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630164,91.5407358738502,51.470588235294116,1610612765,6,3,2023-03-13T23:17:12Z,230000,False,7.0,27.0,1,right,J. Wiseman Hook (2 PTS) (K. Hayes 1 AST),"[1630164, 1630165]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,,,,,K. Hayes,1630165.0,1.0,,,,,,,,,,
25,PT09M41.00S,2023-03-13T23:13:54.9Z,1,REGULAR,2pt,Jump Shot,[],1630174,15.588042049934298,31.372549019607842,1610612754,6,5,2023-03-13T23:14:00Z,250000,False,93.0,94.0,1,left,A. Nesmith 13' pullup Jump Shot (5 PTS) (B. Hield 1 AST),"[1630174, 1627741]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,13.23,Made,5.0,,,,,B. Hield,1627741.0,1.0,,,,,,,,,,
27,PT09M16.00S,2023-03-13T23:14:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203585,92.06636005256242,46.32352941176471,1610612765,6,5,2023-03-13T23:14:26Z,270000,False,-18.0,22.0,1,right,MISS R. McGruder driving reverse Layup,[203585],1610612765.0,DET,driving reverse,,,McGruder,R. McGruder,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
28,PT09M14.00S,2023-03-13T23:14:22.1Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,6,5,2023-03-13T23:14:26Z,280000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,
29,PT09M11.00S,2023-03-13T23:14:25.6Z,1,REGULAR,3pt,Jump Shot,[],1630174,32.14520367936925,21.568627450980394,1610612754,6,5,2023-03-13T23:14:33Z,290000,False,142.0,250.0,1,left,MISS A. Nesmith 28' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,28.74,Missed,,,,,,,,,,,,,,,,,,
30,PT09M06.00S,2023-03-13T23:14:30.6Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,6,5,2023-03-13T23:14:33Z,300000,False,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,
31,PT08M59.00S,2023-03-13T23:14:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,91.67214191852825,46.07843137254902,1610612765,8,5,2023-03-13T23:14:45Z,310000,False,-20.0,26.0,1,right,K. Hayes running Layup (6 PTS),[1630165],1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,3.24,Made,6.0,,,,,,,,,,,,,,,,,
32,PT08M46.00S,2023-03-13T23:14:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.521024967148489,52.69607843137255,1610612754,8,5,2023-03-13T23:14:53Z,320000,False,-13.0,9.0,1,left,MISS I. Jackson Layup - blocked,"[1630543, 1630164]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
33,PT08M46.00S,2023-03-13T23:14:49.6Z,1,REGULAR,block,,[],1630164,,,1610612754,8,5,2023-03-13T23:14:51Z,330000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M43.00S,2023-03-13T23:14:52.6Z,1,REGULAR,rebound,offensive,[],1630174,,,1610612754,8,5,2023-03-13T23:14:53Z,340000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,
35,PT08M42.00S,2023-03-13T23:14:53.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,7.178055190538765,49.50980392156863,1610612754,8,5,2023-03-13T23:14:56Z,350000,False,2.0,15.0,1,left,MISS A. Nesmith Layup - blocked,"[1630174, 1630164]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
36,PT08M42.00S,2023-03-13T23:14:53.5Z,1,REGULAR,block,,[],1630164,,,1610612754,8,5,2023-03-13T23:14:55Z,360000,False,,,0,,J. Wiseman BLOCK (2 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M40.00S,2023-03-13T23:14:55.5Z,1,REGULAR,rebound,offensive,[],1630537,,,1610612754,8,5,2023-03-13T23:14:56Z,370000,False,,,0,,C. Duarte REBOUND (Off:1 Def:0),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,,35.0,1.0,0.0,1.0,,,,,,,,,,,,,
38,PT08M39.00S,2023-03-13T23:14:56.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,32.670827858081466,49.50980392156863,1610612754,8,5,2023-03-13T23:15:00Z,380000,False,2.0,255.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
39,PT08M37.00S,2023-03-13T23:14:58.9Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,8,5,2023-03-13T23:15:00Z,390000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Center,,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,
40,PT08M33.00S,2023-03-13T23:15:02.8Z,1,REGULAR,3pt,Jump Shot,[],1630587,69.59592641261499,78.43137254901961,1610612765,8,5,2023-03-13T23:15:08Z,400000,False,142.0,233.0,1,right,MISS I. Livers 27' pullup 3PT,[1630587],1610612765.0,DET,pullup,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
41,PT08M30.00S,2023-03-13T23:15:05.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,8,5,2023-03-13T23:15:08Z,410000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,
42,PT08M23.00S,2023-03-13T23:15:13.1Z,1,REGULAR,3pt,Jump Shot,[],1630537,32.013797634691194,56.127450980392155,1610612754,8,5,2023-03-13T23:15:19Z,420000,False,-31.0,248.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2023-03-13T23:15:16.1Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,8,5,2023-03-13T23:15:19Z,430000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Center,,,,42.0,3.0,3.0,0.0,,,,,,,,,,,,,
44,PT08M12.00S,2023-03-13T23:15:27.0Z,1,REGULAR,foul,offensive,[],1630165,,,1610612765,8,5,2023-03-13T23:15:36Z,440000,False,,,0,,K. Hayes offensive FOUL (1 PF),"[1630165, 1629614]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201638.0,1.0,0.0,Nembhard,1629614.0,,,,,
46,PT08M12.00S,2023-03-13T23:15:27.0Z,1,REGULAR,turnover,offensive foul,[],1630165,,,1610612765,8,5,2023-03-13T23:15:27Z,460000,False,,,0,,K. Hayes offensive foul TURNOVER (1 TO),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
47,PT07M58.00S,2023-03-13T23:15:53.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630537,28.042871222076215,38.18167892156863,1610612754,8,5,2023-03-13T23:16:02Z,470000,False,59.0,211.0,1,left,MISS C. Duarte 21' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Center,21.92,Missed,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2023-03-13T23:15:59.9Z,1,REGULAR,rebound,defensive,[],1630647,,,1610612765,8,5,2023-03-13T23:16:02Z,480000,False,,,0,,E. Omoruyi REBOUND (Off:0 Def:1),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,16-24 Center,,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,
49,PT07M49.00S,2023-03-13T23:16:05.9Z,1,REGULAR,foul,offensive,[],1630164,,,1610612765,8,5,2023-03-13T23:16:19Z,490000,False,,,0,,J. Wiseman offensive FOUL (1 PF),"[1630164, 1629614]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627529.0,1.0,0.0,Nembhard,1629614.0,,,,,
51,PT07M49.00S,2023-03-13T23:16:05.9Z,1,REGULAR,turnover,offensive foul,[],1630164,,,1610612765,8,5,2023-03-13T23:16:05Z,510000,False,,,0,,J. Wiseman offensive foul TURNOVER (1 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627529.0,,,,,1.0,,,,
52,PT07M25.00S,2023-03-13T23:16:39.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,20.45006570302234,69.85294117647058,1610612754,8,7,2023-03-13T23:16:44Z,520000,False,-99.0,140.0,1,left,A. Nembhard 17' pullup Jump Shot (2 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,17.14,Made,2.0,,,,,,,,,,,,,,,,,
53,PT07M05.00S,2023-03-13T23:16:59.7Z,1,REGULAR,3pt,Jump Shot,[],203585,91.80354796320631,3.9215686274509802,1610612765,11,7,2023-03-13T23:17:04Z,530000,False,-230.0,25.0,1,right,R. McGruder 3PT  (3 PTS) (K. Hayes 2 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Left Corner 3,24+ Left,23.17,Made,3.0,,,,,K. Hayes,1630165.0,2.0,,,,,,,,,,
55,PT06M50.00S,2023-03-13T23:17:18.9Z,1,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612754,11,7,2023-03-13T23:20:23Z,550000,False,,,0,,I. Livers shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1630587, 1629614]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627529.0,1.0,0.0,Nembhard,1629614.0,,,,,
57,PT06M50.00S,2023-03-13T23:17:29.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,7,2023-03-13T23:17:29Z,570000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M50.00S,2023-03-13T23:20:25.5Z,1,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,11,7,2023-03-13T23:20:25Z,580000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2023-03-13T23:20:25.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,11,7,2023-03-13T23:20:25Z,590000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,
60,PT06M50.00S,2023-03-13T23:20:38.2Z,1,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,11,8,2023-03-13T23:20:38Z,600000,False,,,0,,A. Nembhard Free Throw 2 of 2 (3 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
61,PT06M35.00S,2023-03-13T23:20:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630647,92.85479632063075,2.450980392156863,1610612765,14,8,2023-03-13T23:21:06Z,610000,False,-238.0,15.0,1,right,E. Omoruyi 3PT  (3 PTS) (K. Hayes 3 AST),"[1630647, 1630165]",1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Left Corner 3,24+ Left,23.82,Made,3.0,,,,,K. Hayes,1630165.0,3.0,,,,,,,,,,
63,PT06M22.00S,2023-03-13T23:21:08.0Z,1,REGULAR,turnover,bad pass,[],1629614,,,1610612754,14,8,2023-03-13T23:21:11Z,630000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1630165]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Hayes,1630165.0,,
64,PT06M22.00S,2023-03-13T23:21:08.0Z,1,REGULAR,steal,,[],1630165,,,1610612765,14,8,2023-03-13T23:21:09Z,640000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
65,PT06M16.00S,2023-03-13T23:21:14.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203585,94.56307490144546,3.431372549019608,1610612765,17,8,2023-03-13T23:21:32Z,650000,False,-233.0,-1.0,1,right,R. McGruder 3PT  (6 PTS) (K. Hayes 4 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Left Corner 3,24+ Left,23.28,Made,6.0,,,,,K. Hayes,1630165.0,4.0,,,,,,,,,,
67,PT05M58.00S,2023-03-13T23:21:34.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,5.863994743758213,44.36274509803921,1610612754,17,10,2023-03-13T23:21:40Z,670000,False,28.0,3.0,1,left,I. Jackson driving Hook (2 PTS),[1630543],1610612754.0,IND,driving,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.83,Made,2.0,,,,,,,,,,,,,,,,,
68,PT05M58.00S,2023-03-13T23:21:38.5Z,1,REGULAR,foul,personal,['1freethrow'],1630164,,,1610612754,17,10,2023-03-13T23:21:58Z,680000,False,,,0,,J. Wiseman shooting personal FOUL (2 PF) (Jackson 1 FT),"[1630164, 1630543]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Jackson,1630543.0,,,,,
70,PT05M58.00S,2023-03-13T23:21:59.5Z,1,REGULAR,substitution,out,[],1630164,,,1610612754,17,10,2023-03-13T23:22:01Z,700000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M58.00S,2023-03-13T23:21:59.5Z,1,REGULAR,substitution,in,[],1631105,,,1610612754,17,10,2023-03-13T23:22:01Z,710000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2023-03-13T23:22:03.7Z,1,REGULAR,freethrow,1 of 1,[],1630543,,,1610612754,17,11,2023-03-13T23:22:03Z,720000,False,,,0,,I. Jackson Free Throw 1 of 1 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
73,PT05M41.00S,2023-03-13T23:22:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.9060446780552,53.92156862745098,1610612765,19,11,2023-03-13T23:22:31Z,730000,False,20.0,5.0,1,right,E. Omoruyi cutting Layup (5 PTS) (K. Hayes 5 AST),"[1630647, 1630165]",1610612765.0,DET,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.02,Made,5.0,,,,,K. Hayes,1630165.0,5.0,,,,,,,,,,
75,PT05M32.00S,2023-03-13T23:22:31.5Z,1,REGULAR,3pt,Jump Shot,[],1630174,30.436925098554536,64.4607843137255,1610612754,19,11,2023-03-13T23:22:38Z,750000,False,-72.0,234.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,24.45,Missed,,,,,,,,,,,,,,,,,,
76,PT05M29.00S,2023-03-13T23:22:34.5Z,1,REGULAR,rebound,defensive,[],1630647,,,1610612765,19,11,2023-03-13T23:22:36Z,760000,False,,,0,,E. Omoruyi REBOUND (Off:0 Def:2),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Center,,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,
77,PT05M23.00S,2023-03-13T23:22:40.7Z,1,REGULAR,3pt,Jump Shot,[],1630647,76.82325886990802,12.5,1610612765,19,11,2023-03-13T23:22:44Z,770000,False,-188.0,165.0,1,right,MISS E. Omoruyi 25' 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
78,PT05M21.00S,2023-03-13T23:22:43.1Z,1,REGULAR,rebound,offensive,[],1630587,,,1610612765,19,11,2023-03-13T23:22:43Z,780000,False,,,0,,I. Livers REBOUND (Off:1 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,,
79,PT05M11.00S,2023-03-13T23:22:53.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630587,82.07950065703022,5.392156862745098,1610612765,19,11,2023-03-13T23:22:59Z,790000,False,-223.0,116.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
80,PT05M10.00S,2023-03-13T23:22:54.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,19,11,2023-03-13T23:22:59Z,800000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,79.0,,,,,,,,,,,,,,,,
82,PT04M57.00S,2023-03-13T23:23:14.4Z,1,REGULAR,3pt,Jump Shot,[],1629614,25.312089356110377,85.5392156862745,1610612754,19,11,2023-03-13T23:23:18Z,820000,False,-178.0,185.0,1,left,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
83,PT04M54.00S,2023-03-13T23:23:17.4Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612754,19,11,2023-03-13T23:23:18Z,830000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,,
84,PT04M51.00S,2023-03-13T23:23:23.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,11.383048620236531,32.35294117647059,1610612754,19,13,2023-03-13T23:23:29Z,840000,False,88.0,55.0,1,left,C. Duarte 10' driving floating bank Jump Shot (2 PTS) (B. Hield 2 AST),"[1630537, 1627741]",1610612754.0,IND,driving floating bank,,,Duarte,C. Duarte,,,,,Mid-Range,8-16 Right,10.37,Made,2.0,,,,,B. Hield,1627741.0,2.0,,,,,,,,,,
86,PT04M51.00S,2023-03-13T23:23:26.1Z,1,REGULAR,foul,personal,['1freethrow'],1630647,,,1610612754,19,13,2023-03-13T23:23:48Z,860000,False,,,0,,E. Omoruyi shooting personal FOUL (1 PF) (Duarte 1 FT),"[1630647, 1630537]",1610612765.0,DET,shooting,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,1.0,0.0,Duarte,1630537.0,,,,,
