actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
172,PT10M54.00S,2023-03-08T00:39:59.4Z,2,REGULAR,3pt,Jump Shot,[],1630587,92.42772667542707,97.54901960784314,1610612765,32,32,2023-03-08T00:40:04Z,1710000,False,238.0,19.0,1,right,I. Livers 3PT  (3 PTS) (C. Joseph 2 AST),"[1630587, 202709]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,23.84,Made,,,,,3.0,,,,,,,,,C. Joseph,202709.0,2.0,,
174,PT10M38.00S,2023-03-08T00:40:15.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,11.038107752956634,51.32506127450981,1610612764,32,34,2023-03-08T00:45:02Z,1730000,False,-7.0,51.0,1,left,K. Kuzma turnaround Hook (4 PTS) (J. Goodwin 4 AST),"[1628398, 1630692]",1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,4.0,,,,,,,,,J. Goodwin,1630692.0,4.0,,
176,PT10M26.00S,2023-03-08T00:40:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,94.13600525624179,52.94117647058824,1610612765,34,34,2023-03-08T00:40:35Z,1750000,False,15.0,3.0,1,right,E. Omoruyi reverse Layup (2 PTS),[1630647],1610612765.0,DET,reverse,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,,,,,,,,,,,,,
178,PT10M06.00S,2023-03-08T00:40:47.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,13.978318002628114,59.55882352941176,1610612764,34,34,2023-03-08T00:40:51Z,1770000,False,-48.0,79.0,1,left,MISS K. Kuzma 9' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.22,Missed,,,,,,,,,,,,,,,,,,
179,PT10M04.00S,2023-03-08T00:40:49.2Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,34,34,2023-03-08T00:40:51Z,1780000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT09M52.00S,2023-03-08T00:41:02.1Z,2,REGULAR,3pt,Jump Shot,[],1630647,95.71287779237845,3.4313725490196134,1610612765,37,34,2023-03-08T00:41:14Z,1790000,False,-233.0,-12.0,1,right,E. Omoruyi 3PT  (5 PTS) (C. Joseph 3 AST),"[1630647, 202709]",1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,5.0,,,,,,,,,C. Joseph,202709.0,3.0,,
182,PT09M52.00S,2023-03-08T00:41:08.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,37,34,2023-03-08T00:41:08Z,1810000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M52.00S,2023-03-08T00:41:08.8Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,37,34,2023-03-08T00:43:39Z,1820000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M52.00S,2023-03-08T00:41:08.8Z,2,REGULAR,substitution,in,[],201959,,,1610612764,37,34,2023-03-08T00:43:39Z,1830000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M34.00S,2023-03-08T00:44:12.9Z,2,REGULAR,turnover,traveling,[],1628398,,,1610612764,37,34,2023-03-08T00:44:17Z,1840000,False,,,0,,K. Kuzma traveling TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right,,,,,,,,3.0,,,204059.0,,,,,,,,,
186,PT09M22.00S,2023-03-08T00:44:36.5Z,2,REGULAR,foul,personal,['2freethrow'],201959,,,1610612765,37,34,2023-03-08T00:44:52Z,1850000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (Bagley III 2 FT),"[201959, 1628963]",1610612764.0,WAS,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Bagley III,1628963.0,,,,,
188,PT09M22.00S,2023-03-08T00:45:08.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628963,,,1610612765,38,34,2023-03-08T00:45:08Z,1870000,False,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
189,PT09M22.00S,2023-03-08T00:45:09.9Z,2,REGULAR,substitution,out,[],1628398,,,1610612765,38,34,2023-03-08T00:45:14Z,1880000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M22.00S,2023-03-08T00:45:09.9Z,2,REGULAR,substitution,in,[],203078,,,1610612765,38,34,2023-03-08T00:45:14Z,1890000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M22.00S,2023-03-08T00:45:31.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628963,,,1610612765,39,34,2023-03-08T00:45:31Z,1900000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
192,PT09M05.00S,2023-03-08T00:45:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,14.50394218134035,46.32352941176471,1610612764,39,36,2023-03-08T00:45:55Z,1910000,False,18.0,84.0,1,left,B. Beal 8' pullup Jump Shot (8 PTS) (J. Goodwin 5 AST),"[203078, 1630692]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,,,,,8.0,,,,,,,,,J. Goodwin,1630692.0,5.0,,
194,PT08M53.00S,2023-03-08T00:46:06.8Z,2,REGULAR,foul,personal,[],201959,,,1610612765,39,36,2023-03-08T00:46:19Z,1930000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1628963]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,204059.0,2.0,0.0,Bagley III,1628963.0,,,,,
196,PT08M45.00S,2023-03-08T00:46:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202709,92.42772667542707,55.63725490196079,1610612765,39,36,2023-03-08T00:49:38Z,1950000,False,28.0,19.0,1,right,MISS C. Joseph driving finger roll Layup,[202709],1610612765.0,DET,driving finger roll,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
197,PT08M43.00S,2023-03-08T00:46:39.1Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612765,39,36,2023-03-08T00:49:38Z,1960000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,196.0,3.0,2.0,1.0,,,,,,,,,,,,,,
198,PT08M37.00S,2023-03-08T00:46:43.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630587,64.04402102496715,49.50980392156863,1610612765,39,36,2023-03-08T00:46:46Z,1970000,False,-2.0,285.0,1,right,MISS I. Livers 28' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Center,28.55,Missed,,,,,,,,,,,,,,,,,,
199,PT08M35.00S,2023-03-08T00:46:45.8Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,39,36,2023-03-08T00:46:45Z,1980000,False,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,198.0,3.0,2.0,1.0,,,,,,,,,,,,,,
200,PT08M21.00S,2023-03-08T00:47:00.3Z,2,REGULAR,2pt,Jump Shot,[],203078,13.058475689881732,77.20588235294117,1610612764,39,38,2023-03-08T00:50:21Z,1990000,False,-136.0,70.0,1,left,B. Beal 15' step back Jump Shot (10 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,15.3,Made,,,,,10.0,,,,,,,,,,,,,
201,PT08M04.00S,2023-03-08T00:47:17.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,94.3988173455979,54.90196078431372,1610612765,41,38,2023-03-08T00:47:24Z,2000000,False,25.0,0.0,1,right,M. Bagley III cutting DUNK (6 PTS) (E. Omoruyi 1 AST),"[1628963, 1630647]",1610612765.0,DET,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,6.0,,,,,,,,,E. Omoruyi,1630647.0,1.0,,
203,PT07M45.00S,2023-03-08T00:47:35.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,19.760183968462556,35.294117647058826,1610612764,41,38,2023-03-08T00:47:40Z,2020000,False,74.0,133.0,1,left,MISS T. Gibson 15' Jump Shot,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,15.21,Missed,,,,,,,,,,,,,,,,,,
204,PT07M41.00S,2023-03-08T00:47:39.6Z,2,REGULAR,rebound,defensive,[],1630647,,,1610612765,41,38,2023-03-08T00:47:40Z,2030000,False,,,0,,E. Omoruyi REBOUND (Off:2 Def:1),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Center,,,203.0,3.0,1.0,2.0,,,,,,,,,,,,,,
205,PT07M22.00S,2023-03-08T00:47:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,89.27398160315374,48.774509803921575,1610612765,43,38,2023-03-08T00:48:03Z,2040000,False,-6.0,48.0,1,right,C. Joseph driving floating Jump Shot (5 PTS) (M. Bagley III 1 AST),"[202709, 1628963]",1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,5.0,,,,,,,,,M. Bagley III,1628963.0,1.0,,
207,PT06M57.00S,2023-03-08T00:48:24.8Z,2,REGULAR,3pt,Jump Shot,[],1629134,9.641918528252305,97.79411764705883,1610612764,43,38,2023-03-08T00:51:14Z,2060000,False,-239.0,38.0,1,left,MISS K. Nunn 24' pullup 3PT,[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Left Corner 3,24+ Left,24.2,Missed,,,,,,,,,,,,,,,,,,
208,PT06M53.00S,2023-03-08T00:48:27.7Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,43,38,2023-03-08T00:48:27Z,2070000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,207.0,4.0,3.0,1.0,,,,,,,,,,,,,,
209,PT06M46.00S,2023-03-08T00:48:38.6Z,2,REGULAR,foul,personal,['2freethrow'],203078,,,1610612765,43,38,2023-03-08T00:48:48Z,2080000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Hampton 2 FT),"[203078, 1630181]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Hampton,1630181.0,,,,,
211,PT06M46.00S,2023-03-08T00:49:14.4Z,2,REGULAR,freethrow,1 of 2,[],1630181,,,1610612765,44,38,2023-03-08T00:49:14Z,2100000,False,,,0,,R. Hampton Free Throw 1 of 2 (1 PTS),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
212,PT06M46.00S,2023-03-08T00:49:15.2Z,2,REGULAR,substitution,out,[],1630692,,,1610612765,44,38,2023-03-08T00:49:31Z,2110000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M46.00S,2023-03-08T00:49:15.2Z,2,REGULAR,substitution,out,[],1629134,,,1610612765,44,38,2023-03-08T00:49:31Z,2120000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M46.00S,2023-03-08T00:49:15.2Z,2,REGULAR,substitution,in,[],204001,,,1610612765,44,38,2023-03-08T00:49:31Z,2130000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M46.00S,2023-03-08T00:49:15.2Z,2,REGULAR,substitution,in,[],1626153,,,1610612765,44,38,2023-03-08T00:49:31Z,2140000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M46.00S,2023-03-08T00:49:38.5Z,2,REGULAR,freethrow,2 of 2,[],1630181,,,1610612765,45,38,2023-03-08T00:49:38Z,2150000,False,,,0,,R. Hampton Free Throw 2 of 2 (2 PTS),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
217,PT06M22.00S,2023-03-08T00:50:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,13.18988173455979,49.01960784313726,1610612764,45,40,2023-03-08T00:50:10Z,2160000,False,5.0,71.0,1,left,B. Beal 7' driving floating Jump Shot (12 PTS) (C. Kispert 1 AST),"[203078, 1630557]",1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,12.0,,,,,,,,,C. Kispert,1630557.0,1.0,,
219,PT06M07.00S,2023-03-08T00:50:19.5Z,2,REGULAR,3pt,Jump Shot,[],1630587,69.03745072273324,25.490196078431367,1610612765,48,40,2023-03-08T00:50:22Z,2180000,False,-123.0,239.0,1,right,I. Livers 26' 3PT  (6 PTS) (C. Joseph 4 AST),"[1630587, 202709]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,26.81,Made,,,,,6.0,,,,,,,,,C. Joseph,202709.0,4.0,,
221,PT05M47.00S,2023-03-08T00:50:42.3Z,2,REGULAR,foul,offensive,[],204001,,,1610612764,48,40,2023-03-08T00:51:03Z,2200000,False,,,0,,K. Porzingis offensive FOUL (1 PF),"[204001, 202709]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200832.0,1.0,0.0,Joseph,202709.0,,,,,
223,PT05M47.00S,2023-03-08T00:50:42.3Z,2,REGULAR,turnover,offensive foul,[],204001,,,1610612764,48,40,2023-03-08T00:50:42Z,2220000,False,,,0,,K. Porzingis offensive foul TURNOVER (1 TO),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,200832.0,,,,,,,,,
224,PT05M35.00S,2023-03-08T00:51:06.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630587,71.92838370565046,11.274509803921575,1610612765,48,40,2023-03-08T00:51:12Z,2230000,False,-194.0,211.0,1,right,MISS I. Livers 28' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,28.67,Missed,,,,,,,,,,,,,,,,,,
225,PT05M32.00S,2023-03-08T00:51:09.9Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,48,40,2023-03-08T00:51:12Z,2240000,False,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,,
226,PT05M29.00S,2023-03-08T00:51:17.4Z,2,REGULAR,foul,personal,[],1630647,,,1610612764,48,40,2023-03-08T00:51:31Z,2250000,False,,,0,,E. Omoruyi personal FOUL (2 PF),"[1630647, 203078]",1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1198.0,2.0,0.0,Beal,203078.0,,,,,
228,PT05M29.00S,2023-03-08T00:51:28.8Z,2,REGULAR,substitution,out,[],201959,,,1610612764,48,40,2023-03-08T00:51:35Z,2270000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M29.00S,2023-03-08T00:51:28.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,48,40,2023-03-08T00:51:35Z,2280000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M22.00S,2023-03-08T00:51:53.4Z,2,REGULAR,3pt,Jump Shot,[],204001,29.747043363994734,81.86274509803921,1610612764,48,43,2023-03-08T00:51:59Z,2290000,False,-159.0,227.0,1,left,K. Porzingis 27' 3PT  (11 PTS) (D. Avdija 1 AST),"[204001, 1630166]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.74,Made,,,,,11.0,,,,,,,,,D. Avdija,1630166.0,1.0,,
232,PT04M57.00S,2023-03-08T00:52:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,91.59001314060447,58.04227941176471,1610612765,50,43,2023-03-08T00:59:34Z,2310000,False,40.0,27.0,1,right,C. Joseph bank Jump Shot (7 PTS) (M. Bagley III 2 AST),"[202709, 1628963]",1610612765.0,DET,bank,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,,,,,7.0,,,,,,,,,M. Bagley III,1628963.0,2.0,,
234,PT04M34.00S,2023-03-08T00:52:41.6Z,2,REGULAR,2pt,Jump Shot,[],203078,12.66425755584757,26.960784313725497,1610612764,50,43,2023-03-08T00:52:45Z,2330000,False,115.0,67.0,1,left,MISS B. Beal 13' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,13.3,Missed,,,,,,,,,,,,,,,,,,
235,PT04M32.00S,2023-03-08T00:52:43.6Z,2,REGULAR,rebound,defensive,[],1630647,,,1610612765,50,43,2023-03-08T00:52:45Z,2340000,False,,,0,,E. Omoruyi REBOUND (Off:2 Def:2),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,8-16 Right,,,234.0,4.0,2.0,2.0,,,,,,,,,,,,,,
236,PT04M12.00S,2023-03-08T00:53:02.5Z,2,REGULAR,3pt,Jump Shot,[],1628963,93.61038107752957,3.1862745098039227,1610612765,50,43,2023-03-08T00:53:07Z,2350000,False,-234.0,8.0,1,right,MISS M. Bagley III 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
237,PT04M10.00S,2023-03-08T00:53:04.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,50,43,2023-03-08T00:53:07Z,2360000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,
238,PT03M55.00S,2023-03-08T00:53:20.2Z,2,REGULAR,3pt,Jump Shot,[],204001,32.50657030223391,76.9607843137255,1610612764,50,43,2023-03-08T00:53:25Z,2370000,False,-135.0,253.0,1,left,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,28.68,Missed,,,,,,,,,,,,,,,,,,
239,PT03M52.00S,2023-03-08T00:53:23.2Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612765,50,43,2023-03-08T00:53:25Z,2380000,False,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,,,238.0,1.0,1.0,0.0,,,,,,,,,,,,,,
240,PT03M35.00S,2023-03-08T00:53:40.2Z,2,REGULAR,3pt,Jump Shot,[],202709,65.88370565045992,56.86274509803921,1610612765,50,43,2023-03-08T01:01:56Z,2390000,False,34.0,268.0,1,right,MISS C. Joseph 27' pullup 3PT,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
241,PT03M33.00S,2023-03-08T00:53:42.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,50,43,2023-03-08T00:53:42Z,2400000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,240.0,4.0,4.0,0.0,,,,,,,,,,,,,,
242,PT03M26.00S,2023-03-08T00:53:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.145203679369246,55.88235294117647,1610612764,50,45,2023-03-08T01:02:16Z,2410000,False,-29.0,15.0,1,left,B. Beal cutting Layup (14 PTS) (D. Avdija 2 AST),"[203078, 1630166]",1610612764.0,WAS,cutting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,14.0,,,,,,,,,D. Avdija,1630166.0,2.0,,
244,PT03M17.00S,2023-03-08T00:54:03.0Z,2,REGULAR,violation,kicked ball,[],1630166,,,1610612765,50,45,2023-03-08T00:54:09Z,2430000,False,,,0,,D. Avdija kicked ball VIOLATION,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,
245,PT03M17.00S,2023-03-08T00:54:17.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,50,45,2023-03-08T00:54:17Z,2440000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,out,[],1630587,,,1610612765,50,45,2023-03-08T00:57:02Z,2450000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,out,[],1630647,,,1610612765,50,45,2023-03-08T00:57:02Z,2460000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,out,[],1626153,,,1610612765,50,45,2023-03-08T00:57:02Z,2470000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,in,[],1630164,,,1610612765,50,45,2023-03-08T00:57:02Z,2480000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,in,[],203585,,,1610612765,50,45,2023-03-08T00:57:02Z,2490000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M17.00S,2023-03-08T00:56:33.4Z,2,REGULAR,substitution,in,[],1628398,,,1610612765,50,45,2023-03-08T00:57:02Z,2500000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M17.00S,2023-03-08T00:57:11.7Z,2,REGULAR,substitution,out,[],1630181,,,1610612765,50,45,2023-03-08T00:57:20Z,2510000,False,,,0,,SUB out: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M17.00S,2023-03-08T00:57:11.7Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,50,45,2023-03-08T00:57:20Z,2520000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,out,[],202709,,,1610612765,50,45,2023-03-08T00:57:56Z,2525000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,in,[],1630647,,,1610612765,50,45,2023-03-08T00:57:56Z,2527500,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,out,[],1628963,,,1610612765,50,45,2023-03-08T00:58:40Z,2528750,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,in,[],1630587,,,1610612765,50,45,2023-03-08T00:58:40Z,2529375,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612765,50,45,2023-03-08T00:58:36Z,2529687,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M17.00S,2023-03-08T00:57:25.0Z,2,REGULAR,substitution,in,[],1626153,,,1610612765,50,45,2023-03-08T00:58:36Z,2529843,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
