actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
81,PT05M28.00S,2023-02-25T17:22:10.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,9,10,2023-02-25T17:22:35Z,800000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M28.00S,2023-02-25T17:22:10.8Z,1,REGULAR,substitution,in,[],1628963,,,1610612761,9,10,2023-02-25T17:22:35Z,810000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M28.00S,2023-02-25T17:22:10.8Z,1,REGULAR,substitution,in,[],1630173,,,1610612761,9,10,2023-02-25T17:22:35Z,820000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M28.00S,2023-02-25T17:22:10.8Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,9,10,2023-02-25T17:22:35Z,830000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2023-02-25T17:22:51.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,87.0400788436268,5.14705882352942,1610612761,9,10,2023-02-25T17:22:55Z,840000,False,-224.0,69.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
86,PT05M09.00S,2023-02-25T17:22:54.1Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,9,10,2023-02-25T17:22:55Z,850000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,85.0,3.0,2.0,1.0,,,,,,,,,,
87,PT04M59.00S,2023-02-25T17:23:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,13.058475689881732,52.94117647058824,1610612765,9,10,2023-02-25T17:30:16Z,860000,False,-15.0,70.0,1,left,MISS M. Bagley III 7' floating Shot,[1628963],1610612765.0,DET,floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
88,PT04M56.00S,2023-02-25T17:23:07.4Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,9,10,2023-02-25T17:23:08Z,870000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT04M49.00S,2023-02-25T17:23:16.2Z,1,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612761,9,10,2023-02-25T17:23:27Z,880000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630165, 1627783]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,,1.0,0.0,Siakam,1627783.0,,,,
91,PT04M49.00S,2023-02-25T17:23:44.3Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,9,11,2023-02-25T17:23:44Z,900000,False,,,0,,P. Siakam Free Throw 1 of 2 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2023-02-25T17:23:45.1Z,1,REGULAR,substitution,out,[],1631093,,,1610612761,9,11,2023-02-25T17:23:48Z,910000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M49.00S,2023-02-25T17:23:45.1Z,1,REGULAR,substitution,in,[],202692,,,1610612761,9,11,2023-02-25T17:23:48Z,920000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M49.00S,2023-02-25T17:24:07.7Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,9,11,2023-02-25T17:24:07Z,930000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2023-02-25T17:24:09.4Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,9,11,2023-02-25T17:24:09Z,940000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
96,PT04M34.00S,2023-02-25T17:24:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.526281208935615,59.068627450980394,1610612765,9,11,2023-02-25T17:24:28Z,950000,False,-45.0,112.0,1,left,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
97,PT04M31.00S,2023-02-25T17:24:24.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,9,11,2023-02-25T17:24:28Z,960000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT04M20.00S,2023-02-25T17:24:35.8Z,1,REGULAR,3pt,Jump Shot,[],1629018,67.32917214191853,46.32352941176471,1610612761,9,11,2023-02-25T17:24:40Z,970000,False,-18.0,255.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
99,PT04M16.00S,2023-02-25T17:24:39.8Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,9,11,2023-02-25T17:24:40Z,980000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,98.0,4.0,3.0,1.0,,,,,,,,,,
101,PT04M06.00S,2023-02-25T17:25:11.3Z,1,REGULAR,foul,personal,[],1628449,,,1610612765,9,11,2023-02-25T17:25:21Z,1000000,False,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 202711]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,,1.0,0.0,Bogdanovic,202711.0,,,,
104,PT03M53.00S,2023-02-25T17:26:06.4Z,1,REGULAR,2pt,Jump Shot,[],202711,7.802233902759525,33.33333333333334,1610612765,11,11,2023-02-25T17:32:11Z,1030000,False,83.0,21.0,1,left,B. Bogdanovic 8' pullup bank Jump Shot (2 PTS),[202711],1610612765.0,DET,pullup bank,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,8.59,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M35.00S,2023-02-25T17:26:23.8Z,1,REGULAR,2pt,Jump Shot,[],1627783,86.64586070959264,66.66666666666667,1610612761,11,11,2023-02-25T17:26:30Z,1040000,False,83.0,73.0,1,right,MISS P. Siakam 11' fadeaway bank Shot,[1627783],1610612761.0,TOR,fadeaway bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,11.08,Missed,,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2023-02-25T17:26:26.8Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,11,11,2023-02-25T17:26:30Z,1050000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,,105.0,2.0,2.0,0.0,,,,,,,,,,
107,PT03M24.00S,2023-02-25T17:26:35.3Z,1,REGULAR,2pt,Jump Shot,[],202711,21.0742444152431,47.30392156862745,1610612765,11,11,2023-02-25T17:33:48Z,1060000,False,13.0,146.0,1,left,MISS B. Bogdanovic 14' driving floating Shot - blocked,"[202711, 1627783]",1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,14.62,Missed,,,,,,,,,,,,,,,Siakam,1627783.0,,
108,PT03M24.00S,2023-02-25T17:26:35.3Z,1,REGULAR,block,,[],1627783,,,1610612765,11,11,2023-02-25T17:40:42Z,1070000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M19.00S,2023-02-25T17:26:40.3Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,11,11,2023-02-25T17:29:56Z,1080000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,
110,PT03M17.00S,2023-02-25T17:26:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,90.8508541392904,51.71568627450981,1610612761,11,13,2023-02-25T17:26:49Z,1090000,False,9.0,34.0,1,right,P. Siakam running Layup (7 PTS) (P. Achiuwa 1 AST),"[1627783, 1630173]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.46,Made,7.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
111,PT03M09.00S,2023-02-25T17:27:01.5Z,1,REGULAR,foul,technical,['1freethrow'],202711,,,1610612765,11,13,2023-02-25T17:27:09Z,1100000,False,,,0,,B. Bogdanovic technical FOUL (1 Tech),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,1628951.0,,0.0,1.0,,,,,,
112,PT03M09.00S,2023-02-25T17:27:15.3Z,1,REGULAR,freethrow,1 of 1,[],1629018,,,1610612765,11,14,2023-02-25T17:27:15Z,1110000,False,,,0,,G. Trent Jr. technical Free Throw 1 of 1 (6 PTS),[1629018],1610612761.0,TOR,technical,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
113,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,11,14,2023-02-25T17:27:39Z,1120000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612765,11,14,2023-02-25T17:27:39Z,1130000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,out,[],1629018,,,1610612765,11,14,2023-02-25T17:27:39Z,1140000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,in,[],1630587,,,1610612765,11,14,2023-02-25T17:27:39Z,1150000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,in,[],1630288,,,1610612765,11,14,2023-02-25T17:27:39Z,1160000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M09.00S,2023-02-25T17:27:18.8Z,1,REGULAR,substitution,in,[],1628384,,,1610612765,11,14,2023-02-25T17:27:39Z,1170000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M54.00S,2023-02-25T17:27:46.1Z,1,REGULAR,3pt,Jump Shot,[],1628963,33.820630749014455,40.44117647058824,1610612765,11,14,2023-02-25T17:36:00Z,1185000,False,48.0,265.0,1,left,MISS M. Bagley III 26' step back 3PT,[1628963],1610612765.0,DET,step back,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
123,PT02M53.00S,2023-02-25T17:27:47.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,11,14,2023-02-25T17:35:43Z,1192500,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,122.0,,,,,,,,,,,,,
121,PT02M53.00S,2023-02-25T17:28:13.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612765,11,14,2023-02-25T17:29:32Z,1200000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2882.0,,,,,,,,,
124,PT02M53.00S,2023-02-25T17:30:17.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,14,2023-02-25T17:30:17Z,1210000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M53.00S,2023-02-25T17:30:19.5Z,1,REGULAR,substitution,out,[],1630165,,,1610612761,11,14,2023-02-25T17:30:47Z,1220000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M53.00S,2023-02-25T17:30:19.5Z,1,REGULAR,substitution,out,[],202711,,,1610612761,11,14,2023-02-25T17:30:47Z,1230000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2023-02-25T17:30:19.5Z,1,REGULAR,substitution,in,[],1628977,,,1610612761,11,14,2023-02-25T17:30:47Z,1240000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M53.00S,2023-02-25T17:30:19.5Z,1,REGULAR,substitution,in,[],1631093,,,1610612761,11,14,2023-02-25T17:30:47Z,1250000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M37.00S,2023-02-25T17:31:10.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630173,83.36070959264126,67.15686274509804,1610612761,11,14,2023-02-25T17:37:03Z,1260000,False,86.0,104.0,1,right,MISS P. Achiuwa 13' driving floating Shot,[1630173],1610612761.0,TOR,driving floating,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,13.47,Missed,,,,,,,,,,,,,,,,,,
130,PT02M34.00S,2023-02-25T17:31:13.5Z,1,REGULAR,rebound,defensive,[],1628977,,,1610612765,11,14,2023-02-25T17:31:14Z,1270000,False,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Right,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT02M21.00S,2023-02-25T17:31:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,9.641918528252305,42.15686274509803,1610612765,11,14,2023-02-25T17:37:48Z,1280000,False,39.0,38.0,1,left,MISS A. Burks driving floating bank Shot,[202692],1610612765.0,DET,driving floating bank,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
132,PT02M18.00S,2023-02-25T17:31:28.5Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,11,14,2023-02-25T17:31:29Z,1290000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,
133,PT02M08.00S,2023-02-25T17:31:38.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,90.98226018396846,52.94117647058824,1610612761,11,16,2023-02-25T17:31:45Z,1300000,False,15.0,32.0,1,right,P. Siakam driving floating Jump Shot (9 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.55,Made,9.0,,,,,,,,,,,,,,,,,
134,PT02M04.00S,2023-02-25T17:31:45.7Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612765,11,16,2023-02-25T17:31:54Z,1310000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Ivey 2 FT),"[1630173, 1631093]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Ivey,1631093.0,,,,
136,PT02M04.00S,2023-02-25T17:32:13.3Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,12,16,2023-02-25T17:32:13Z,1330000,False,,,0,,J. Ivey Free Throw 1 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
137,PT02M04.00S,2023-02-25T17:32:28.3Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,13,16,2023-02-25T17:32:28Z,1340000,False,,,0,,J. Ivey Free Throw 2 of 2 (4 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
138,PT01M53.00S,2023-02-25T17:32:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630288,92.42772667542707,46.07843137254902,1610612761,13,18,2023-02-25T17:32:47Z,1350000,False,-20.0,19.0,1,right,J. Dowtin Jr. cutting Layup (2 PTS) (O. Anunoby 1 AST),"[1630288, 1628384]",1610612761.0,TOR,cutting,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
140,PT01M34.00S,2023-02-25T17:33:00.1Z,1,REGULAR,3pt,Jump Shot,[],202692,27.38173455978975,82.84313725490196,1610612765,13,18,2023-02-25T17:33:06Z,1370000,False,-164.0,205.0,1,left,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
141,PT01M31.00S,2023-02-25T17:33:03.1Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,13,18,2023-02-25T17:33:06Z,1380000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,140.0,3.0,2.0,1.0,,,,,,,,,,
142,PT01M29.00S,2023-02-25T17:33:06.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628963,13.058475689881732,56.372549019607845,1610612765,15,18,2023-02-25T17:41:50Z,1390000,False,-32.0,70.0,1,left,M. Bagley III 7' fadeaway Jump Shot (2 PTS),[1628963],1610612765.0,DET,fadeaway,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,2.0,,,,,,,,,,,,,,,,,
143,PT01M11.00S,2023-02-25T17:33:23.4Z,1,REGULAR,3pt,Jump Shot,[],1628449,91.90210249671485,3.9215686274509807,1610612761,15,18,2023-02-25T17:33:27Z,1400000,False,-230.0,24.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
144,PT01M08.00S,2023-02-25T17:33:26.4Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,15,18,2023-02-25T17:33:27Z,1410000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,
145,PT01M03.00S,2023-02-25T17:33:31.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628963,9.247700394218143,47.30392156862745,1610612765,17,18,2023-02-25T17:33:37Z,1420000,False,13.0,34.0,1,left,M. Bagley III running Layup (4 PTS) (A. Burks 1 AST),"[1628963, 202692]",1610612765.0,DET,running,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.7,Made,4.0,A. Burks,202692.0,1.0,,,,,,,,,,,,,,
147,PT00M52.60S,2023-02-25T17:33:45.3Z,1,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612761,17,18,2023-02-25T17:33:53Z,1440000,False,,,0,,H. Diallo shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628977, 1627783]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,,1.0,0.0,Siakam,1627783.0,,,,
149,PT00M52.60S,2023-02-25T17:34:16.2Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,17,18,2023-02-25T17:34:38Z,1460000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT00M52.60S,2023-02-25T17:34:16.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,17,18,2023-02-25T17:34:38Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,
151,PT00M52.60S,2023-02-25T17:34:16.2Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,17,19,2023-02-25T17:34:38Z,1480000,False,,,0,,P. Siakam Free Throw 2 of 2 (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
152,PT00M40.00S,2023-02-25T17:34:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,7.013797634691201,46.568627450980394,1610612765,19,19,2023-02-25T17:35:00Z,1490000,False,17.0,13.0,1,left,H. Diallo reverse Layup (2 PTS) (J. Ivey 4 AST),"[1628977, 1631093]",1610612765.0,DET,reverse,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,2.18,Made,2.0,J. Ivey,1631093.0,4.0,,,,,,,,,,,,,,
154,PT00M33.20S,2023-02-25T17:35:01.7Z,1,REGULAR,3pt,Jump Shot,[],1627783,65.22667542706964,38.970588235294116,1610612761,19,22,2023-02-25T17:43:28Z,1510000,False,-55.0,274.0,1,right,P. Siakam 27' 3PT pullup (13 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,27.99,Made,13.0,,,,,,,,,,,,,,,,,
155,PT00M19.80S,2023-02-25T17:35:25.8Z,1,REGULAR,foul,personal,[],1628384,,,1610612765,19,22,2023-02-25T17:44:44Z,1520000,False,,,0,,O. Anunoby loose ball personal FOUL (1 PF),"[1628384, 1631093]",1610612761.0,TOR,loose ball,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628951.0,,1.0,0.0,Ivey,1631093.0,,,,
157,PT00M19.80S,2023-02-25T17:35:37.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612765,19,22,2023-02-25T17:35:43Z,1540000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M19.80S,2023-02-25T17:35:37.3Z,1,REGULAR,substitution,in,[],1629018,,,1610612765,19,22,2023-02-25T17:35:43Z,1550000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M12.30S,2023-02-25T17:36:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,9.247700394218143,54.65686274509804,1610612765,21,22,2023-02-25T17:36:09Z,1560000,False,-23.0,34.0,1,left,M. Bagley III Layup (6 PTS) (J. Ivey 5 AST),"[1628963, 1631093]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.15,Made,6.0,J. Ivey,1631093.0,5.0,,,,,,,,,,,,,,
161,PT00M02.50S,2023-02-25T17:36:19.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,68.51182654402103,32.59803921568627,1610612761,21,22,2023-02-25T17:36:25Z,1580000,False,-87.0,243.0,1,right,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
162,PT00M01.40S,2023-02-25T17:36:20.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,21,22,2023-02-25T17:36:25Z,1590000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,161.0,,,,,,,,,,,,,
163,PT00M01.40S,2023-02-25T17:36:26.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612765,21,22,2023-02-25T17:36:44Z,1600000,False,,,0,,C. Boucher loose ball personal FOUL (2 PF) (Bagley III 2 FT),"[1628449, 1628963]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1155.0,,2.0,0.0,Bagley III,1628963.0,,,,
165,PT00M01.40S,2023-02-25T17:37:01.5Z,1,REGULAR,freethrow,1 of 2,[],1628963,,,1610612765,21,22,2023-02-25T17:37:01Z,1620000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
