actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT08M49.00S,2022-11-30T00:41:45.0Z,2,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,40,44,2022-11-30T00:41:45Z,1740000,False,,,0,,J. Brunson offensive foul TURNOVER (1 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203177.0,1.0,,,,,,,,
175,PT08M45.00S,2022-11-30T00:42:12.1Z,2,REGULAR,foul,personal,[],1630193,,,1610612765,40,44,2022-11-30T00:42:26Z,1750000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1628995]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,,,,2.0,0.0,Knox II,1628995.0,,
177,PT08M27.00S,2022-11-30T00:42:41.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202709,33.163600525624176,34.31372549019608,1610612765,43,44,2022-11-30T00:42:46Z,1770000,False,78.0,259.0,1,left,C. Joseph 27' 3PT  (7 PTS) (A. Burks 3 AST),"[202709, 202692]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,27.08,Made,7.0,A. Burks,202692.0,3.0,,,,,,,,,,,,,,
179,PT08M15.00S,2022-11-30T00:42:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.24507227332458,40.44117647058824,1610612752,43,44,2022-11-30T00:42:58Z,1790000,False,-48.0,30.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,,
180,PT08M12.00S,2022-11-30T00:42:56.2Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,43,44,2022-11-30T00:42:58Z,1800000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,
181,PT08M08.00S,2022-11-30T00:43:00.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,8.984888304862025,53.67647058823529,1610612765,45,44,2022-11-30T00:44:45Z,1810000,False,-18.0,32.0,1,left,J. Duren running DUNK (6 PTS) (C. Joseph 2 AST),"[1631105, 202709]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.69,Made,6.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,
183,PT07M46.00S,2022-11-30T00:43:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.8508541392904,51.71568627450981,1610612752,45,46,2022-11-30T00:45:21Z,1830000,False,9.0,34.0,1,right,J. Brunson driving floating bank Jump Shot (9 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.46,Made,9.0,,,,,,,,,,,,,,,,,
184,PT07M46.00S,2022-11-30T00:43:29.2Z,2,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612752,45,46,2022-11-30T00:43:40Z,1840000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Brunson 1 FT),"[1631105, 1628973]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Brunson,1628973.0,,
186,PT07M46.00S,2022-11-30T00:43:42.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,45,46,2022-11-30T00:44:13Z,1860000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M46.00S,2022-11-30T00:43:42.4Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,45,46,2022-11-30T00:44:13Z,1870000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M46.00S,2022-11-30T00:43:42.4Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,45,46,2022-11-30T00:44:13Z,1880000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M46.00S,2022-11-30T00:43:42.4Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,45,46,2022-11-30T00:44:13Z,1890000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M46.00S,2022-11-30T00:44:00.7Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,45,47,2022-11-30T00:44:00Z,1900000,False,,,0,,J. Brunson Free Throw 1 of 1 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
191,PT07M37.00S,2022-11-30T00:44:11.5Z,2,REGULAR,3pt,Jump Shot,[],202692,29.3076544021025,21.790747549019613,1610612765,45,47,2022-11-30T00:46:27Z,1910000,False,141.0,223.0,1,left,MISS A. Burks 26' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
192,PT07M35.00S,2022-11-30T00:44:13.5Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,45,47,2022-11-30T00:44:16Z,1920000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,191.0,3.0,1.0,2.0,,,,,,,,,,
193,PT07M30.00S,2022-11-30T00:44:19.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202692,5.174113009198422,3.9215686274509807,1610612765,45,47,2022-11-30T00:44:24Z,1930000,False,230.0,-4.0,1,left,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
194,PT07M26.00S,2022-11-30T00:44:23.3Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,45,47,2022-11-30T00:44:24Z,1940000,False,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,193.0,5.0,2.0,3.0,,,,,,,,,,
195,PT07M20.00S,2022-11-30T00:44:31.1Z,2,REGULAR,foul,personal,['2freethrow'],202709,,,1610612752,45,47,2022-11-30T00:44:44Z,1950000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Reddish 2 FT),"[202709, 1629629]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203177.0,,,,1.0,0.0,Reddish,1629629.0,,
197,PT07M20.00S,2022-11-30T00:44:56.4Z,2,REGULAR,freethrow,1 of 2,[],1629629,,,1610612752,45,48,2022-11-30T00:44:56Z,1970000,False,,,0,,C. Reddish Free Throw 1 of 2 (3 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
198,PT07M20.00S,2022-11-30T00:45:10.0Z,2,REGULAR,freethrow,2 of 2,[],1629629,,,1610612752,45,49,2022-11-30T00:45:10Z,1980000,False,,,0,,C. Reddish Free Throw 2 of 2 (4 PTS),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
199,PT07M09.00S,2022-11-30T00:45:22.0Z,2,REGULAR,foul,personal,['3freethrow'],1628973,,,1610612765,45,49,2022-11-30T00:45:37Z,1990000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Bey 3 FT),"[1628973, 1630180]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202053.0,,,,2.0,0.0,Bey,1630180.0,,
201,PT07M09.00S,2022-11-30T00:45:47.0Z,2,REGULAR,freethrow,1 of 3,[],1630180,,,1610612765,46,49,2022-11-30T00:45:47Z,2010000,False,,,0,,S. Bey Free Throw 1 of 3 (5 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
202,PT07M09.00S,2022-11-30T00:45:58.6Z,2,REGULAR,freethrow,2 of 3,[],1630180,,,1610612765,47,49,2022-11-30T00:45:58Z,2020000,False,,,0,,S. Bey Free Throw 2 of 3 (6 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
203,PT07M09.00S,2022-11-30T00:46:13.1Z,2,REGULAR,freethrow,3 of 3,[],1630180,,,1610612765,48,49,2022-11-30T00:46:13Z,2030000,False,,,0,,S. Bey Free Throw 3 of 3 (7 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
204,PT06M51.00S,2022-11-30T00:46:32.9Z,2,REGULAR,2pt,Jump Shot,[],203944,76.92181340341656,51.71568627450981,1610612752,48,49,2022-11-30T00:46:39Z,2040000,False,9.0,164.0,1,right,MISS J. Randle 16' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,16.46,Missed,,,,,,,,,,,,,,,,,,
205,PT06M47.00S,2022-11-30T00:46:36.9Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,48,49,2022-11-30T00:46:39Z,2050000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,204.0,1.0,0.0,1.0,,,,,,,,,,
206,PT06M39.00S,2022-11-30T00:46:45.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203944,86.12023653088042,68.62745098039215,1610612752,48,51,2022-11-30T00:46:53Z,2060000,False,93.0,78.0,1,right,J. Randle 12' driving bank Jump Shot (19 PTS),[203944],1610612752.0,NYK,driving bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.15,Made,19.0,,,,,,,,,,,,,,,,,
207,PT06M30.00S,2022-11-30T00:46:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630180,12.401445466491452,95.58823529411765,1610612765,48,51,2022-11-30T00:46:58Z,2070000,False,-228.0,64.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
208,PT06M27.00S,2022-11-30T00:46:55.8Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,48,51,2022-11-30T00:46:58Z,2080000,False,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,207.0,6.0,3.0,3.0,,,,,,,,,,
209,PT06M22.00S,2022-11-30T00:47:04.4Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612752,48,51,2022-11-30T00:47:14Z,2090000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Barrett 2 FT),"[202692, 1629628]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,,,,1.0,0.0,Barrett,1629628.0,,
211,PT06M22.00S,2022-11-30T00:47:30.5Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,48,51,2022-11-30T00:47:30Z,2110000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT06M22.00S,2022-11-30T00:47:30.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,48,51,2022-11-30T00:47:30Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,
213,PT06M22.00S,2022-11-30T00:47:44.1Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,48,51,2022-11-30T00:47:44Z,2130000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT06M18.00S,2022-11-30T00:47:46.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,48,51,2022-11-30T00:47:46Z,2140000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,213.0,4.0,2.0,2.0,,,,,,,,,,
215,PT06M08.00S,2022-11-30T00:47:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,15.160972404730614,52.205882352941174,1610612765,48,51,2022-11-30T00:48:01Z,2150000,False,-11.0,90.0,1,left,MISS C. Joseph 9' fadeaway Shot - blocked,"[202709, 1629011]",1610612765.0,DET,fadeaway,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,9.07,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
216,PT06M08.00S,2022-11-30T00:47:55.9Z,2,REGULAR,block,,[],1629011,,,1610612765,48,51,2022-11-30T00:47:58Z,2160000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT06M06.00S,2022-11-30T00:47:57.9Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612752,48,51,2022-11-30T00:53:30Z,2170000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,215.0,1.0,1.0,0.0,,,,,,,,,,
218,PT05M49.00S,2022-11-30T00:48:16.0Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,48,51,2022-11-30T00:48:22Z,2180000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 202709]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Joseph,202709.0,,,,,,
219,PT05M49.00S,2022-11-30T00:48:16.0Z,2,REGULAR,steal,,[],202709,,,1610612765,48,51,2022-11-30T00:54:54Z,2190000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT05M44.00S,2022-11-30T00:48:21.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,7.802233902759525,39.950980392156865,1610612765,48,51,2022-11-30T00:48:27Z,2200000,False,50.0,21.0,1,left,MISS S. Bey running Layup,[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
221,PT05M42.00S,2022-11-30T00:48:23.1Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,48,51,2022-11-30T00:48:27Z,2210000,False,,,0,,J. Duren REBOUND (Off:3 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,220.0,5.0,2.0,3.0,,,,,,,,,,
233,PT05M42.00S,2022-11-30T00:48:22.7Z,2,REGULAR,turnover,offensive goaltending,[],1631105,,,1610612765,48,51,2022-11-30T00:49:43Z,2215000,False,,,0,,J. Duren offensive goaltending TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
225,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,out,[],202709,,,1610612752,48,51,2022-11-30T00:49:14Z,2250000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,out,[],1628995,,,1610612752,48,51,2022-11-30T00:49:14Z,2260000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,out,[],1629629,,,1610612752,48,51,2022-11-30T00:49:14Z,2270000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,in,[],1630165,,,1610612752,48,51,2022-11-30T00:49:14Z,2280000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,in,[],1630191,,,1610612752,48,51,2022-11-30T00:49:14Z,2290000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M42.00S,2022-11-30T00:48:56.2Z,2,REGULAR,substitution,in,[],1629656,,,1610612752,48,51,2022-11-30T00:49:14Z,2300000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M29.00S,2022-11-30T00:49:19.2Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612752,48,51,2022-11-30T00:49:42Z,2310000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630165, 1629628]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,,,,1.0,0.0,Barrett,1629628.0,,
234,PT05M29.00S,2022-11-30T00:49:45.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612752,48,52,2022-11-30T00:49:45Z,2330000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
235,PT05M29.00S,2022-11-30T00:49:55.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612752,48,53,2022-11-30T00:49:55Z,2340000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
236,PT05M16.00S,2022-11-30T00:50:11.4Z,2,REGULAR,3pt,Jump Shot,[],1630191,19.760183968462556,7.35294117647058,1610612765,51,53,2022-11-30T00:50:17Z,2350000,False,213.0,133.0,1,left,I. Stewart 25' 3PT  (3 PTS) (K. Hayes 2 AST),"[1630191, 1630165]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.14,Made,3.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
238,PT04M59.00S,2022-11-30T00:50:27.3Z,2,REGULAR,3pt,Jump Shot,[],203944,94.53022339027595,5.392156862745097,1610612752,51,56,2022-11-30T00:50:33Z,2370000,False,-223.0,-1.0,1,right,J. Randle 3PT  (22 PTS) (J. Brunson 3 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,22.3,Made,22.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
240,PT04M41.00S,2022-11-30T00:50:45.2Z,2,REGULAR,3pt,Jump Shot,[],1630165,32.37516425755584,74.50980392156863,1610612765,51,56,2022-11-30T00:50:51Z,2390000,False,-123.0,252.0,1,left,MISS K. Hayes 28' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
241,PT04M37.00S,2022-11-30T00:50:49.2Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,51,56,2022-11-30T00:50:51Z,2400000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,240.0,7.0,4.0,3.0,,,,,,,,,,
242,PT04M20.00S,2022-11-30T00:51:06.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,69.56307490144546,30.392156862745097,1610612752,51,59,2022-11-30T00:51:21Z,2410000,False,-98.0,234.0,1,right,J. Brunson 25' 3PT step back bank (13 PTS),[1628973],1610612752.0,NYK,step back bank,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.33,Made,13.0,,,,,,,,,,,,,,,,,
243,PT04M07.00S,2022-11-30T00:51:24.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,51,59,2022-11-30T00:51:24Z,2420000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M07.00S,2022-11-30T00:51:26.8Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,51,59,2022-11-30T00:54:09Z,2430000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M07.00S,2022-11-30T00:51:26.8Z,2,REGULAR,substitution,out,[],1630180,,,1610612765,51,59,2022-11-30T00:54:09Z,2440000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M07.00S,2022-11-30T00:51:26.8Z,2,REGULAR,substitution,in,[],202711,,,1610612765,51,59,2022-11-30T00:54:09Z,2450000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M07.00S,2022-11-30T00:51:26.8Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,51,59,2022-11-30T00:54:09Z,2460000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M53.00S,2022-11-30T00:54:31.6Z,2,REGULAR,3pt,Jump Shot,[],202711,5.831143232588701,95.09803921568627,1610612765,51,59,2022-11-30T00:54:37Z,2470000,False,-225.0,2.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
249,PT03M49.00S,2022-11-30T00:54:35.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,51,59,2022-11-30T00:54:37Z,2480000,False,,,0,,M. Robinson REBOUND (Off:3 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,248.0,8.0,5.0,3.0,,,,,,,,,,
250,PT03M37.00S,2022-11-30T00:54:48.1Z,2,REGULAR,3pt,Jump Shot,[],203944,93.74178712220763,96.07843137254902,1610612752,51,59,2022-11-30T00:54:53Z,2490000,False,230.0,6.0,1,right,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
251,PT03M32.00S,2022-11-30T00:54:53.1Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612752,51,59,2022-11-30T00:54:53Z,2500000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,,250.0,3.0,2.0,1.0,,,,,,,,,,
252,PT03M27.00S,2022-11-30T00:54:58.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,85.3318002628121,62.99019607843137,1610612752,51,59,2022-11-30T00:55:05Z,2510000,False,65.0,85.0,1,right,MISS J. Randle 10' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,10.73,Missed,,,,,,,,,,,,,,,,,,
253,PT03M25.00S,2022-11-30T00:55:00.1Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,51,59,2022-11-30T00:55:05Z,2520000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,
254,PT03M25.00S,2022-11-30T00:55:05.7Z,2,REGULAR,foul,personal,[],203944,,,1610612765,51,59,2022-11-30T00:55:31Z,2530000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 1630191]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,,,,,,,,,,,203177.0,,,,1.0,0.0,Stewart,1630191.0,,
256,PT03M25.00S,2022-11-30T00:55:13.2Z,2,REGULAR,substitution,out,[],202692,,,1610612765,51,59,2022-11-30T00:55:17Z,2550000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M25.00S,2022-11-30T00:55:13.2Z,2,REGULAR,substitution,in,[],1630587,,,1610612765,51,59,2022-11-30T00:55:17Z,2560000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M11.00S,2022-11-30T00:55:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,11.875821287779246,44.607843137254896,1610612765,51,59,2022-11-30T00:55:42Z,2570000,False,27.0,59.0,1,left,MISS I. Stewart 6' driving Layup,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
259,PT03M09.00S,2022-11-30T00:55:39.4Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,51,59,2022-11-30T00:55:42Z,2580000,False,,,0,,M. Robinson REBOUND (Off:3 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,258.0,9.0,6.0,3.0,,,,,,,,,,
