actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
429,PT04M04.00S,2023-03-17T00:36:26.1Z,3,REGULAR,rebound,defensive,[],1630164,,,1610612765,78,77,2023-03-17T00:36:45Z,4180000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:6),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,428.0,9.0,6.0,3.0,,,,,,,,,,,,
430,PT03M50.00S,2023-03-17T00:36:56.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,92.55913272010513,56.61764705882353,1610612765,80,77,2023-03-17T00:48:05Z,4190000,False,33.0,17.0,1,right,J. Wiseman alley-oop DUNK (12 PTS) (J. Duren 3 AST),"[1630164, 1631105]",1610612765.0,DET,alley-oop,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,12.0,J. Duren,1631105.0,3.0,,,,,,,,
432,PT03M27.00S,2023-03-17T00:37:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,5.962549277266746,57.84313725490196,1610612743,80,77,2023-03-17T00:48:37Z,4210000,False,-39.0,4.0,1,left,MISS B. Brown driving finger roll Layup,[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
433,PT03M27.00S,2023-03-17T00:37:19.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,80,77,2023-03-17T00:37:32Z,4220000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,432.0,6.0,4.0,2.0,,,,,,,,,,,,
434,PT03M21.00S,2023-03-17T00:37:27.7Z,3,REGULAR,foul,personal,[],1628971,,,1610612765,80,77,2023-03-17T00:37:36Z,4230000,False,,,0,,B. Brown personal FOUL (3 PF),"[1628971, 1630165]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626302.0,,3.0,0.0,Hayes,1630165.0,,
436,PT03M21.00S,2023-03-17T00:37:35.0Z,3,REGULAR,substitution,out,[],203932,,,1610612765,80,77,2023-03-17T00:37:41Z,4250000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M21.00S,2023-03-17T00:37:35.0Z,3,REGULAR,substitution,in,[],201145,,,1610612765,80,77,2023-03-17T00:37:41Z,4260000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M09.00S,2023-03-17T00:38:05.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,91.24507227332458,52.69607843137255,1610612765,80,77,2023-03-17T00:49:29Z,4270000,False,13.0,30.0,1,right,MISS J. Duren floating Shot,[1631105],1610612765.0,DET,floating,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
439,PT03M07.00S,2023-03-17T00:38:07.3Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,80,77,2023-03-17T00:38:07Z,4280000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,438.0,7.0,4.0,3.0,,,,,,,,,,,,
440,PT03M06.00S,2023-03-17T00:38:08.6Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,80,77,2023-03-17T00:38:18Z,4290000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 203484]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Caldwell-Pope,203484.0
441,PT03M06.00S,2023-03-17T00:38:08.6Z,3,REGULAR,steal,,[],203484,,,1610612743,80,77,2023-03-17T00:38:14Z,4300000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT02M44.00S,2023-03-17T00:38:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.539421813403408,54.411764705882355,1610612743,80,79,2023-03-17T00:50:03Z,4310000,False,-22.0,18.0,1,left,N. Jokic driving Layup (26 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,26.0,,,,,,,,,,,
443,PT02M29.00S,2023-03-17T00:38:51.4Z,3,REGULAR,foul,offensive,['inpenalty'],1630164,,,1610612765,80,79,2023-03-17T01:39:25Z,4320000,False,,,0,,J. Wiseman charge offensive FOUL (3 PF),"[1630164, 201145]",1610612765.0,DET,charge,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Green,201145.0,,
445,PT02M29.00S,2023-03-17T00:38:51.4Z,3,REGULAR,turnover,offensive foul,[],1630164,,,1610612765,80,79,2023-03-17T00:38:51Z,4340000,False,,,0,,J. Wiseman offensive foul TURNOVER (2 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,2.0,,,,,,
446,PT02M29.00S,2023-03-17T00:39:17.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,80,79,2023-03-17T00:39:17Z,4350000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,out,[],1630164,,,1610612743,80,79,2023-03-17T00:41:44Z,4360000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,out,[],203585,,,1610612743,80,79,2023-03-17T00:41:44Z,4370000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,out,[],203484,,,1610612743,80,79,2023-03-17T00:41:44Z,4380000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,in,[],1630181,,,1610612743,80,79,2023-03-17T00:41:44Z,4390000,False,,,0,,SUB in: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,in,[],1630647,,,1610612743,80,79,2023-03-17T00:41:44Z,4400000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M29.00S,2023-03-17T00:41:20.5Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,80,79,2023-03-17T00:41:44Z,4410000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M11.00S,2023-03-17T00:41:57.7Z,3,REGULAR,turnover,bad pass,[],201145,,,1610612743,80,79,2023-03-17T00:42:03Z,4420000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[201145, 1630165]",1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Hayes,1630165.0
454,PT02M11.00S,2023-03-17T00:41:57.7Z,3,REGULAR,steal,,[],1630165,,,1610612765,80,79,2023-03-17T00:41:59Z,4430000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
455,PT02M07.00S,2023-03-17T00:42:01.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630165,90.98226018396846,45.09803921568627,1610612765,82,79,2023-03-17T00:42:09Z,4440000,False,-25.0,32.0,1,right,K. Hayes running DUNK (8 PTS),[1630165],1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,,,8.0,,,,,,,,,,,
456,PT01M54.00S,2023-03-17T00:42:27.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612743,82,79,2023-03-17T00:42:41Z,4450000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Braun 2 FT),"[1630165, 1631128]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626302.0,,1.0,0.0,Braun,1631128.0,,
459,PT01M54.00S,2023-03-17T00:42:52.9Z,3,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,82,80,2023-03-17T00:42:52Z,4470000,False,,,0,,C. Braun Free Throw 1 of 2 (3 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
460,PT01M54.00S,2023-03-17T00:42:53.8Z,3,REGULAR,substitution,out,[],203999,,,1610612743,82,80,2023-03-17T00:42:57Z,4480000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M54.00S,2023-03-17T00:42:53.8Z,3,REGULAR,substitution,in,[],1628418,,,1610612743,82,80,2023-03-17T00:42:57Z,4490000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M54.00S,2023-03-17T00:43:10.1Z,3,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,82,81,2023-03-17T00:43:10Z,4500000,False,,,0,,C. Braun Free Throw 2 of 2 (4 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
463,PT01M44.00S,2023-03-17T00:43:25.4Z,3,REGULAR,foul,personal,[],1631128,,,1610612765,82,81,2023-03-17T00:43:33Z,4510000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 1630165]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Hayes,1630165.0,,
465,PT01M30.00S,2023-03-17T00:43:52.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,93.61038107752957,65.19607843137254,1610612765,82,81,2023-03-17T00:53:12Z,4530000,False,76.0,8.0,1,right,MISS K. Hayes 7' turnaround Shot,[1630165],1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,,
466,PT01M27.00S,2023-03-17T00:43:55.5Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,82,81,2023-03-17T00:53:12Z,4540000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,465.0,3.0,3.0,0.0,,,,,,,,,,,,
467,PT01M20.00S,2023-03-17T00:44:03.1Z,3,REGULAR,3pt,Jump Shot,[],1627750,13.18988173455979,3.4313725490196134,1610612743,82,84,2023-03-17T00:44:07Z,4550000,False,233.0,71.0,1,left,J. Murray 24' 3PT  (16 PTS) (B. Brown 4 AST),"[1627750, 1628971]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,24.35,Made,,,,,,,16.0,B. Brown,1628971.0,4.0,,,,,,,,
469,PT01M04.00S,2023-03-17T00:44:19.4Z,3,REGULAR,3pt,Jump Shot,[],202709,74.29369250985545,14.215686274509807,1610612765,82,84,2023-03-17T00:44:23Z,4570000,False,-179.0,189.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
470,PT01M00.00S,2023-03-17T00:44:22.5Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,82,84,2023-03-17T00:44:22Z,4580000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,469.0,4.0,4.0,0.0,,,,,,,,,,,,
471,PT00M57.60S,2023-03-17T00:44:29.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1628971,6.093955321944804,43.627450980392155,1610612743,82,86,2023-03-17T00:54:28Z,4590000,False,32.0,5.0,1,left,B. Brown running Layup (4 PTS),[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,4.0,,,,,,,,,,,
472,PT00M57.60S,2023-03-17T00:44:32.5Z,3,REGULAR,violation,defensive goaltending,[],1631105,,,1610612743,82,86,2023-03-17T00:44:39Z,4600000,False,,,0,,J. Duren defensive goaltending VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
473,PT00M35.20S,2023-03-17T00:45:06.1Z,3,REGULAR,3pt,Jump Shot,[],1630165,67.9862023653088,70.83333333333333,1610612765,82,86,2023-03-17T00:45:09Z,4610000,False,104.0,248.0,1,right,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
474,PT00M35.20S,2023-03-17T00:45:08.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,82,86,2023-03-17T00:45:08Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,473.0,,,,,,,,,,,,,,,
475,PT00M35.20S,2023-03-17T00:45:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631128,,,1610612765,82,86,2023-03-17T00:45:23Z,4630000,False,,,0,,C. Braun loose ball personal FOUL (2 PF) (Joseph 2 FT),"[1631128, 202709]",1610612743.0,DEN,loose ball,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,2.0,0.0,Joseph,202709.0,,
478,PT00M35.20S,2023-03-17T00:45:55.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202709,,,1610612765,82,86,2023-03-17T00:45:55Z,4660000,False,,,0,,MISS C. Joseph Free Throw 1 of 2,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT00M35.20S,2023-03-17T00:45:55.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,82,86,2023-03-17T00:45:55Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,
480,PT00M35.20S,2023-03-17T00:45:58.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202709,,,1610612765,83,86,2023-03-17T00:45:58Z,4680000,False,,,0,,C. Joseph Free Throw 2 of 2 (10 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
481,PT00M15.60S,2023-03-17T00:46:23.1Z,3,REGULAR,3pt,Jump Shot,[],1628971,27.77595269382391,12.990196078431367,1610612743,83,86,2023-03-17T00:46:27Z,4690000,False,185.0,209.0,1,left,MISS B. Brown 27' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,,,,,,,,,,
482,PT00M12.90S,2023-03-17T00:46:25.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,83,86,2023-03-17T00:56:12Z,4700000,False,,,0,,J. Duren REBOUND (Off:3 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,481.0,8.0,5.0,3.0,,,,,,,,,,,,
483,PT00M00.50S,2023-03-17T00:46:41.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631128,,,1610612765,83,86,2023-03-17T00:46:50Z,4710000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Joseph 3 FT),"[1631128, 202709]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Joseph,202709.0,,
485,PT00M00.50S,2023-03-17T00:47:08.2Z,3,REGULAR,freethrow,1 of 3,[],202709,,,1610612765,84,86,2023-03-17T00:47:08Z,4730000,False,,,0,,C. Joseph Free Throw 1 of 3 (11 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
486,PT00M00.50S,2023-03-17T00:47:26.8Z,3,REGULAR,freethrow,2 of 3,[],202709,,,1610612765,85,86,2023-03-17T00:47:26Z,4740000,False,,,0,,C. Joseph Free Throw 2 of 3 (12 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
487,PT00M00.50S,2023-03-17T00:47:45.4Z,3,REGULAR,freethrow,3 of 3,[],202709,,,1610612765,86,86,2023-03-17T00:47:45Z,4750000,False,,,0,,C. Joseph Free Throw 3 of 3 (13 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
488,PT00M00.00S,2023-03-17T00:47:49.9Z,3,REGULAR,period,end,[],0,,,1610612743,86,86,2023-03-17T00:47:49Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-03-17T00:49:58.9Z,4,REGULAR,substitution,out,['startperiod'],1630165,,,1610612743,86,86,2023-03-17T00:50:23Z,4770000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-03-17T00:49:58.9Z,4,REGULAR,substitution,in,['startperiod'],1631093,,,1610612743,86,86,2023-03-17T00:50:23Z,4780000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-03-17T00:50:25.9Z,4,REGULAR,period,start,[],0,,,1610612765,86,86,2023-03-17T00:50:25Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M44.00S,2023-03-17T00:50:44.9Z,4,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,86,86,2023-03-17T00:50:56Z,4800000,False,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (2 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626302.0,2.0,,,,,,
493,PT11M33.00S,2023-03-17T00:50:58.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,36.44875164257556,53.67647058823529,1610612743,86,86,2023-03-17T00:51:04Z,4810000,False,-18.0,290.0,1,left,MISS J. Murray 29' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,29.07,Missed,,,,,,,,,,,,,,,,,,
494,PT11M30.00S,2023-03-17T00:51:01.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,86,86,2023-03-17T00:51:04Z,4820000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,493.0,9.0,6.0,3.0,,,,,,,,,,,,
495,PT11M23.00S,2023-03-17T00:51:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612765,86,86,2023-03-17T00:51:22Z,4830000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Duren 2 FT),"[1627750, 1631105]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,2.0,0.0,Duren,1631105.0,,
497,PT11M23.00S,2023-03-17T00:51:42.4Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,86,86,2023-03-17T00:51:42Z,4850000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT11M23.00S,2023-03-17T00:51:42.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,86,86,2023-03-17T00:51:42Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,
499,PT11M23.00S,2023-03-17T00:51:42.4Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,86,86,2023-03-17T00:52:08Z,4870000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT11M15.00S,2023-03-17T00:51:50.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,86,86,2023-03-17T00:52:08Z,4880000,False,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,499.0,5.0,5.0,0.0,,,,,,,,,,,,
501,PT11M00.00S,2023-03-17T00:52:19.6Z,4,REGULAR,3pt,Jump Shot,[],201145,5.831143232588701,96.32352941176471,1610612743,86,86,2023-03-17T00:52:26Z,4890000,False,-232.0,2.0,1,left,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
502,PT10M59.00S,2023-03-17T00:52:20.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,86,86,2023-03-17T00:52:26Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,501.0,,,,,,,,,,,,,,,
504,PT10M50.00S,2023-03-17T00:52:34.3Z,4,REGULAR,3pt,Jump Shot,[],1631093,68.11760840998686,78.67647058823529,1610612765,89,86,2023-03-17T00:58:43Z,4920000,False,143.0,247.0,1,right,J. Ivey 28' 3PT pullup (14 PTS) (C. Joseph 2 AST),"[1631093, 202709]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,28.58,Made,,,,,,,14.0,C. Joseph,202709.0,2.0,,,,,,,,
506,PT10M34.00S,2023-03-17T00:52:50.9Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,89,86,2023-03-17T00:52:55Z,4940000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1631105]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Duren,1631105.0
507,PT10M34.00S,2023-03-17T00:52:50.9Z,4,REGULAR,steal,,[],1631105,,,1610612765,89,86,2023-03-17T00:52:52Z,4950000,False,,,0,,J. Duren STEAL (3 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
508,PT10M31.00S,2023-03-17T00:52:53.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,92.0335085413929,50.73529411764706,1610612765,91,86,2023-03-17T00:52:59Z,4960000,False,4.0,22.0,1,right,J. Duren running DUNK (13 PTS),[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,13.0,,,,,,,,,,,
509,PT10M10.00S,2023-03-17T00:53:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.670827858081481,50.245098039215684,1610612743,91,86,2023-03-17T00:59:36Z,4970000,False,-1.0,20.0,1,left,MISS B. Brown cutting Layup,[1628971],1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
510,PT10M10.00S,2023-03-17T00:53:17.1Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612743,91,86,2023-03-17T00:53:17Z,4980000,False,,,0,,T. Bryant REBOUND (Off:2 Def:1),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,509.0,3.0,1.0,2.0,,,,,,,,,,,,
511,PT10M10.00S,2023-03-17T00:53:17.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628418,5.590000152587891,50.0,1610612743,91,86,2023-03-17T00:53:27Z,4990000,False,0.0,0.0,1,left,MISS T. Bryant tip Layup,[1628418],1610612743.0,DEN,tip,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
512,PT10M10.00S,2023-03-17T00:53:17.1Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612743,91,86,2023-03-17T00:53:27Z,5000000,False,,,0,,T. Bryant REBOUND (Off:3 Def:1),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,511.0,4.0,1.0,3.0,,,,,,,,,,,,
513,PT10M10.00S,2023-03-17T00:53:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,7.802233902759525,52.450980392156865,1610612743,91,88,2023-03-17T01:00:00Z,5010000,False,-12.0,21.0,1,left,T. Bryant putback Layup (2 PTS),[1628418],1610612743.0,DEN,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,,,2.0,,,,,,,,,,,
514,PT10M10.00S,2023-03-17T00:53:24.0Z,4,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612743,91,88,2023-03-17T00:53:30Z,5020000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Bryant 1 FT),"[1631105, 1628418]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,3.0,0.0,Bryant,1628418.0,,
