actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M13.00S,2022-12-02T00:12:54.4Z,1,REGULAR,3pt,Jump Shot,[],1628963,32.11235216819975,74.26470588235294,1610612765,7,7,2022-12-02T00:12:58Z,190000,False,-121.0,249.0,1,left,M. Bagley III 27' 3PT  (4 PTS) (K. Hayes 1 AST),"[1628963, 1630165]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,27.73,Made,4.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
21,PT09M56.00S,2022-12-02T00:13:11.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,70.48291721419186,76.7156862745098,1610612742,7,10,2022-12-02T00:13:15Z,210000,False,134.0,225.0,1,right,L. Doncic 26' 3PT step back (5 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.17,Made,5.0,,,,,,,,,,,,,,,,,
22,PT09M42.00S,2022-12-02T00:13:25.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,11.218791064388967,58.57843137254902,1610612765,9,10,2022-12-02T00:13:33Z,220000,False,-43.0,53.0,1,left,K. Hayes 6' driving floating Jump Shot (2 PTS),[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,2.0,,,,,,,,,,,,,,,,,
23,PT09M18.00S,2022-12-02T00:13:48.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,93.2161629434954,54.90196078431372,1610612742,9,10,2022-12-02T00:13:52Z,230000,False,25.0,11.0,1,right,MISS D. Finney-Smith driving Layup,[1627827],1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
24,PT09M16.00S,2022-12-02T00:13:50.8Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,9,10,2022-12-02T00:13:52Z,240000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,
25,PT09M14.00S,2022-12-02T00:13:55.5Z,1,REGULAR,foul,personal,['2freethrow'],203501,,,1610612765,9,10,2022-12-02T00:14:08Z,250000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[203501, 202711]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
27,PT09M14.00S,2022-12-02T00:14:22.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202711,,,1610612765,10,10,2022-12-02T00:14:57Z,270000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (1 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
28,PT09M14.00S,2022-12-02T00:14:22.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202711,,,1610612765,11,10,2022-12-02T00:14:57Z,280000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (2 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M02.00S,2022-12-02T00:14:57.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,70.08869908015768,77.20588235294117,1610612742,11,13,2022-12-02T00:15:16Z,290000,False,136.0,229.0,1,right,L. Doncic 26' 3PT pullup (8 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.61,Made,8.0,,,,,,,,,,,,,,,,,
30,PT08M48.00S,2022-12-02T00:15:14.8Z,1,REGULAR,turnover,out-of-bounds,[],1630587,,,1610612765,11,13,2022-12-02T00:15:22Z,300000,False,,,0,,I. Livers step out-of-bounds TURNOVER (1 TO),[1630587],1610612765.0,DET,step,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,,,,,,,1628168.0,,,,,,,,,1.0,,,,
31,PT08M33.00S,2022-12-02T00:15:37.8Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,11,13,2022-12-02T00:15:42Z,310000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1628963]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Bagley III,1628963.0,,
32,PT08M33.00S,2022-12-02T00:15:37.8Z,1,REGULAR,steal,,[],1628963,,,1610612765,11,13,2022-12-02T00:15:40Z,320000,False,,,0,,M. Bagley III STEAL (1 STL),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT08M21.00S,2022-12-02T00:15:49.8Z,1,REGULAR,turnover,bad pass,[],1630191,,,1610612765,11,13,2022-12-02T00:15:54Z,330000,False,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1629029]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Doncic,1629029.0,,
34,PT08M21.00S,2022-12-02T00:15:49.8Z,1,REGULAR,steal,,[],1629029,,,1610612742,11,13,2022-12-02T00:15:52Z,340000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT08M16.00S,2022-12-02T00:15:56.0Z,1,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612742,11,13,2022-12-02T00:16:23Z,350000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630165, 203915]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,2003.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,
37,PT08M16.00S,2022-12-02T00:16:24.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203915,,,1610612742,11,14,2022-12-02T00:16:24Z,370000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
38,PT08M16.00S,2022-12-02T00:16:35.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203915,,,1610612742,11,14,2022-12-02T00:16:35Z,380000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M13.00S,2022-12-02T00:16:36.7Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,11,14,2022-12-02T00:16:36Z,390000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
40,PT08M01.00S,2022-12-02T00:16:49.2Z,1,REGULAR,2pt,Jump Shot,[],202711,21.994086727989497,27.696078431372555,1610612765,13,14,2022-12-02T00:16:54Z,400000,False,112.0,154.0,1,left,B. Bogdanovic 19' step back Jump Shot (4 PTS),[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,19.03,Made,4.0,,,,,,,,,,,,,,,,,
41,PT07M53.00S,2022-12-02T00:16:57.6Z,1,REGULAR,3pt,Jump Shot,[],203501,67.9862023653088,58.33333333333333,1610612742,13,17,2022-12-02T00:17:04Z,410000,False,42.0,248.0,1,right,T. Hardaway Jr. 25' 3PT  (6 PTS) (L. Doncic 2 AST),"[203501, 1629029]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.19,Made,6.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
43,PT07M37.00S,2022-12-02T00:17:20.4Z,1,REGULAR,foul,personal,[],1627827,,,1610612765,13,17,2022-12-02T00:20:58Z,430000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 202711]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,204058.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
45,PT07M37.00S,2022-12-02T00:17:58.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,13,17,2022-12-02T00:17:58Z,450000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT07M25.00S,2022-12-02T00:19:31.4Z,1,REGULAR,2pt,Jump Shot,[],202711,21.337056504599218,64.95098039215686,1610612765,13,17,2022-12-02T00:38:07Z,455000,False,-75.0,148.0,1,left,MISS B. Bogdanovic 16' Jump Shot - blocked,"[202711, 203939]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,16.59,Missed,,,,,,,,,,,,,,,,,Powell,203939.0
150,PT07M25.00S,2022-12-02T00:19:31.4Z,1,REGULAR,block,,[],203939,,,1610612765,13,17,2022-12-02T00:38:07Z,457500,False,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
151,PT07M25.00S,2022-12-02T00:19:31.4Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,13,17,2022-12-02T00:38:07Z,458750,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,
48,PT07M06.00S,2022-12-02T00:21:23.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,68.11760840998686,27.450980392156865,1610612742,13,20,2022-12-02T00:38:11Z,480000,False,-113.0,247.0,1,right,L. Doncic 27' 3PT  (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,27.17,Made,11.0,,,,,,,,,,,,,,,,,
49,PT06M54.00S,2022-12-02T00:21:37.0Z,1,REGULAR,3pt,Jump Shot,[],1630587,31.718134034165573,81.37254901960785,1610612765,16,20,2022-12-02T00:21:41Z,490000,False,-157.0,246.0,1,left,I. Livers 29' 3PT  (3 PTS) (M. Bagley III 1 AST),"[1630587, 1628963]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,29.15,Made,3.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
51,PT06M38.00S,2022-12-02T00:21:53.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,68.9060446780552,74.26470588235294,1610612742,16,20,2022-12-02T00:22:02Z,510000,False,121.0,240.0,1,right,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
52,PT06M38.00S,2022-12-02T00:21:53.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,16,20,2022-12-02T00:22:02Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,51.0,,,,,,,,
53,PT06M38.00S,2022-12-02T00:22:02.0Z,1,REGULAR,foul,personal,[],1630587,,,1610612742,16,20,2022-12-02T00:22:21Z,530000,False,,,0,,I. Livers loose ball personal FOUL (1 PF),"[1630587, 203939]",1610612765.0,DET,loose ball,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Powell,203939.0,,,,,,,,,
55,PT06M29.00S,2022-12-02T00:22:24.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203939,91.90210249671485,53.92156862745098,1610612742,16,22,2022-12-02T00:22:30Z,550000,False,20.0,24.0,1,right,D. Powell alley-oop DUNK (4 PTS) (L. Doncic 3 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.07,Made,4.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,
57,PT06M16.00S,2022-12-02T00:22:38.5Z,1,REGULAR,3pt,Jump Shot,[],202711,25.673455978975028,12.5,1610612765,19,22,2022-12-02T00:22:42Z,570000,False,188.0,189.0,1,left,B. Bogdanovic 26' 3PT  (7 PTS) (K. Hayes 2 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.61,Made,7.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
59,PT06M06.00S,2022-12-02T00:22:52.9Z,1,REGULAR,foul,offensive,[],203939,,,1610612742,19,22,2022-12-02T00:23:02Z,590000,False,,,0,,D. Powell offensive FOUL (2 PF),"[203939, 1630587]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,2.0,0.0,Livers,1630587.0,,,,,,,,,
61,PT06M06.00S,2022-12-02T00:22:52.9Z,1,REGULAR,turnover,offensive foul,[],203939,,,1610612742,19,22,2022-12-02T00:22:52Z,610000,False,,,0,,D. Powell offensive foul TURNOVER (1 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,,,,1.0,,,,
62,PT05M53.00S,2022-12-02T00:23:18.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630587,7.145203679369246,3.1862745098039227,1610612765,22,22,2022-12-02T00:23:24Z,620000,False,234.0,15.0,1,left,I. Livers 3PT  (6 PTS) (K. Hayes 3 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,Right Corner 3,24+ Right,23.46,Made,6.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
64,PT05M40.00S,2022-12-02T00:23:31.5Z,1,REGULAR,3pt,Jump Shot,[],203501,72.84822601839684,15.931372549019613,1610612742,22,25,2022-12-02T00:23:36Z,640000,False,-170.0,203.0,1,right,T. Hardaway Jr. 26' 3PT  (9 PTS) (S. Dinwiddie 1 AST),"[203501, 203915]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.47,Made,9.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
66,PT05M22.00S,2022-12-02T00:23:50.8Z,1,REGULAR,3pt,Jump Shot,[],1630165,28.695795006570307,17.892156862745097,1610612765,22,25,2022-12-02T00:24:26Z,660000,False,161.0,217.0,1,left,MISS K. Hayes 27' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
67,PT05M20.00S,2022-12-02T00:23:52.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,22,25,2022-12-02T00:24:26Z,670000,False,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,66.0,2.0,2.0,0.0,,,,,
68,PT05M08.00S,2022-12-02T00:24:05.9Z,1,REGULAR,foul,personal,[],1628963,,,1610612742,22,25,2022-12-02T00:24:17Z,680000,False,,,0,,M. Bagley III personal FOUL (1 PF),"[1628963, 1629029]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Right Center,,,,,,,204058.0,1.0,0.0,Doncic,1629029.0,,,,,,,,,
70,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,out,[],1630587,,,1610612742,22,25,2022-12-02T00:24:36Z,700000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,out,[],203915,,,1610612742,22,25,2022-12-02T00:24:36Z,710000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,out,[],203939,,,1610612742,22,25,2022-12-02T00:24:36Z,720000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,in,[],1630180,,,1610612742,22,25,2022-12-02T00:24:36Z,730000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,22,25,2022-12-02T00:24:36Z,740000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M08.00S,2022-12-02T00:24:20.3Z,1,REGULAR,substitution,in,[],1626174,,,1610612742,22,25,2022-12-02T00:24:36Z,750000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M59.00S,2022-12-02T00:24:41.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1629029,94.13600525624179,44.85294117647059,1610612742,22,27,2022-12-02T00:24:56Z,760000,False,-26.0,3.0,1,right,L. Doncic floating Jump Shot (13 PTS),[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.58,Made,13.0,,,,,,,,,,,,,,,,,
77,PT04M59.00S,2022-12-02T00:24:46.6Z,1,REGULAR,violation,defensive goaltending,[],1628963,,,1610612742,22,27,2022-12-02T00:24:56Z,770000,False,,,0,,M. Bagley III defensive goaltending VIOLATION,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,2003.0,,,,,,,,,,,,,
78,PT04M35.00S,2022-12-02T00:25:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,5.831143232588701,53.67647058823529,1610612765,22,27,2022-12-02T00:25:19Z,780000,False,-18.0,2.0,1,left,MISS I. Stewart driving Layup,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
79,PT04M32.00S,2022-12-02T00:25:17.9Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,22,27,2022-12-02T00:25:19Z,790000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,
80,PT04M32.00S,2022-12-02T00:25:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,5.590000152587891,50.0,1610612765,22,27,2022-12-02T00:25:18Z,800000,False,0.0,0.0,1,left,MISS M. Bagley III tip Layup,[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
81,PT04M31.00S,2022-12-02T00:25:19.0Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612765,22,27,2022-12-02T00:25:19Z,810000,False,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,80.0,1.0,0.0,1.0,,,,,
82,PT04M28.00S,2022-12-02T00:25:22.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202711,9.904730617608408,46.32352941176471,1610612765,24,27,2022-12-02T00:25:26Z,820000,False,18.0,41.0,1,left,B. Bogdanovic driving floating Jump Shot (9 PTS),[202711],1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,9.0,,,,,,,,,,,,,,,,,
83,PT04M28.00S,2022-12-02T00:25:34.4Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612742,24,27,2022-12-02T00:25:42Z,830000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,,,,
84,PT04M11.00S,2022-12-02T00:25:54.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,66.01511169513799,38.23529411764706,1610612742,24,27,2022-12-02T00:34:37Z,840000,False,-59.0,267.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
85,PT04M07.00S,2022-12-02T00:25:56.6Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,24,27,2022-12-02T00:25:56Z,850000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,84.0,2.0,2.0,0.0,,,,,
