actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
82,PT05M56.00S,2023-01-29T00:24:19.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630528,68.51182654402103,40.44117647058824,1610612745,20,15,2023-01-29T00:24:24Z,810000,False,-48.0,243.0,1,right,J. Christopher 24' 3PT  (3 PTS) (J. Tate 1 AST),"[1630528, 1630256]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,24.81,J. Tate,1630256.0,1.0,,,,,,,,,
84,PT05M34.00S,2023-01-29T00:24:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,10.82457293035479,59.068627450980394,1610612765,20,15,2023-01-29T00:24:49Z,830000,False,-45.0,49.0,1,left,MISS S. Bey 6' floating Shot,[1630180],1610612765.0,DET,floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.7,,,,,,,,,,,,
85,PT05M27.00S,2023-01-29T00:24:47.8Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612745,20,15,2023-01-29T00:24:49Z,840000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,84.0,1.0,1.0,0.0,,
86,PT05M26.00S,2023-01-29T00:24:49.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,68.51182654402103,77.94117647058823,1610612745,20,15,2023-01-29T00:24:55Z,850000,False,140.0,243.0,1,right,MISS J. Smith Jr. 28' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.07,,,,,,,,,,,,
87,PT05M23.00S,2023-01-29T00:24:52.0Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,20,15,2023-01-29T00:24:55Z,860000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,86.0,1.0,1.0,0.0,,
88,PT05M11.00S,2023-01-29T00:25:03.8Z,1,REGULAR,3pt,Jump Shot,[],202692,9.510512483574246,4.411764705882348,1610612765,23,15,2023-01-29T00:25:11Z,870000,False,228.0,37.0,1,left,A. Burks 3PT  (6 PTS) (B. Bogdanovic 1 AST),"[202692, 202711]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,23.09,B. Bogdanovic,202711.0,1.0,,,,,,,,,
90,PT04M48.00S,2023-01-29T00:25:29.7Z,1,REGULAR,turnover,out-of-bounds,[],1631102,,,1610612745,23,15,2023-01-29T00:25:41Z,890000,False,,,0,,T. Washington Jr. step out-of-bounds TURNOVER (1 TO),[1631102],1610612745.0,HOU,step,,,Washington Jr.,T. Washington Jr.,,,,,Right Corner 3,24+ Right,2004.0,,,,,,,,,,,1.0,,,,,,,,
91,PT04M48.00S,2023-01-29T00:25:39.4Z,1,REGULAR,substitution,out,[],1631095,,,1610612765,23,15,2023-01-29T00:25:42Z,900000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M48.00S,2023-01-29T00:25:39.4Z,1,REGULAR,substitution,in,[],1629726,,,1610612765,23,15,2023-01-29T00:25:42Z,910000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M33.00S,2023-01-29T00:26:00.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202711,14.766754270696453,74.26470588235294,1610612765,25,15,2023-01-29T00:26:09Z,920000,False,-121.0,86.0,1,left,B. Bogdanovic 14' step back bank Jump Shot (2 PTS),[202711],1610612765.0,DET,step back bank,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,14.89,,,,,,,,,,,,
94,PT04M23.00S,2023-01-29T00:26:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,91.24507227332458,39.70588235294118,1610612745,25,17,2023-01-29T00:26:25Z,930000,False,-51.0,30.0,1,right,J. Tate driving Layup (2 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,5.95,,,,,,,,,,,,
95,PT04M23.00S,2023-01-29T00:26:16.3Z,1,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612745,25,17,2023-01-29T00:26:23Z,940000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Tate 1 FT),"[1631105, 1630256]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,1.0,0.0,Tate,1630256.0,,,,,,,,,,,,,,,
97,PT04M23.00S,2023-01-29T00:26:25.4Z,1,REGULAR,substitution,out,[],202692,,,1610612745,25,17,2023-01-29T00:27:57Z,960000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M23.00S,2023-01-29T00:26:25.4Z,1,REGULAR,substitution,out,[],1630180,,,1610612745,25,17,2023-01-29T00:27:57Z,970000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M23.00S,2023-01-29T00:26:25.4Z,1,REGULAR,substitution,in,[],1630587,,,1610612745,25,17,2023-01-29T00:27:57Z,980000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2023-01-29T00:26:25.4Z,1,REGULAR,substitution,in,[],1628977,,,1610612745,25,17,2023-01-29T00:27:57Z,990000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2023-01-29T00:26:41.7Z,1,REGULAR,substitution,out,[],1631105,,,1610612745,25,17,2023-01-29T00:27:57Z,1000000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M23.00S,2023-01-29T00:26:41.7Z,1,REGULAR,substitution,in,[],1630191,,,1610612745,25,17,2023-01-29T00:27:57Z,1010000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M23.00S,2023-01-29T00:27:06.9Z,1,REGULAR,freethrow,1 of 1,[],1630256,,,1610612745,25,18,2023-01-29T00:27:06Z,1020000,False,,,0,,J. Tate Free Throw 1 of 1 (3 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
105,PT04M04.00S,2023-01-29T00:27:38.8Z,1,REGULAR,3pt,Jump Shot,[],1631093,35.00328515111694,56.372549019607845,1610612765,28,18,2023-01-29T00:30:42Z,1040000,False,-32.0,277.0,1,left,J. Ivey 27' 3PT pullup (9 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,27.83,,,,,,,,,,,,
106,PT03M50.00S,2023-01-29T00:27:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,90.71944809461235,53.431372549019606,1610612745,28,18,2023-01-29T00:27:59Z,1050000,False,17.0,35.0,1,right,MISS B. Fernando Layup - blocked,"[1628981, 1628977]",1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.87,,,,,,,,,,,Diallo,1628977.0
107,PT03M50.00S,2023-01-29T00:27:52.9Z,1,REGULAR,block,,[],1628977,,,1610612745,28,18,2023-01-29T00:27:56Z,1060000,False,,,0,,H. Diallo BLOCK (1 BLK),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M47.00S,2023-01-29T00:27:55.9Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,28,18,2023-01-29T00:27:59Z,1070000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,106.0,2.0,2.0,0.0,,
109,PT03M47.00S,2023-01-29T00:28:01.7Z,1,REGULAR,foul,offensive,[],1631093,,,1610612765,28,18,2023-01-29T00:28:11Z,1080000,False,,,0,,J. Ivey charge offensive FOUL (1 PF),"[1631093, 1630256]",1610612765.0,DET,charge,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,1627524.0,1.0,0.0,Tate,1630256.0,,,,,,,,,,,,,,,
111,PT03M47.00S,2023-01-29T00:28:01.7Z,1,REGULAR,turnover,offensive foul,[],1631093,,,1610612765,28,18,2023-01-29T00:28:01Z,1100000,False,,,0,,J. Ivey offensive foul TURNOVER (2 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,1627524.0,,,,,,,,,,,2.0,,,,,,,,
112,PT03M28.00S,2023-01-29T00:28:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,86.12023653088042,53.18627450980392,1610612745,28,20,2023-01-29T00:28:39Z,1110000,False,16.0,78.0,1,right,J. Christopher 7' driving Layup (5 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,7.96,,,,,,,,,,,,
113,PT03M15.00S,2023-01-29T00:28:46.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631102,,,1610612765,28,20,2023-01-29T00:28:59Z,1120000,False,,,0,,T. Washington Jr. shooting personal FOUL (1 PF) (Ivey 2 FT),"[1631102, 1631093]",1610612745.0,HOU,shooting,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,2004.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
115,PT03M15.00S,2023-01-29T00:29:11.4Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,29,20,2023-01-29T00:29:11Z,1140000,False,,,0,,J. Ivey Free Throw 1 of 2 (10 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
116,PT03M15.00S,2023-01-29T00:29:12.3Z,1,REGULAR,substitution,out,[],202711,,,1610612765,29,20,2023-01-29T00:29:17Z,1150000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M15.00S,2023-01-29T00:29:12.3Z,1,REGULAR,substitution,in,[],1630165,,,1610612765,29,20,2023-01-29T00:29:17Z,1160000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M15.00S,2023-01-29T00:29:27.6Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,30,20,2023-01-29T00:29:27Z,1170000,False,,,0,,J. Ivey Free Throw 2 of 2 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
119,PT02M56.00S,2023-01-29T00:29:46.3Z,1,REGULAR,turnover,lost ball,[],1630528,,,1610612745,30,20,2023-01-29T00:29:54Z,1180000,False,,,0,,J. Christopher lost ball TURNOVER (1 TO),"[1630528, 1628977]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Diallo,1628977.0,,,,,,
120,PT02M56.00S,2023-01-29T00:29:46.3Z,1,REGULAR,steal,,[],1628977,,,1610612765,30,20,2023-01-29T00:29:48Z,1190000,False,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
121,PT02M49.00S,2023-01-29T00:29:53.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628977,9.773324572930349,47.549019607843135,1610612765,32,20,2023-01-29T00:38:55Z,1200000,False,12.0,39.0,1,left,H. Diallo cutting DUNK (2 PTS) (J. Ivey 2 AST),"[1628977, 1631093]",1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,4.13,J. Ivey,1631093.0,2.0,,,,,,,,,
123,PT02M49.00S,2023-01-29T00:29:59.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628981,,,1610612765,32,20,2023-01-29T00:30:08Z,1220000,False,,,0,,B. Fernando shooting personal FOUL (2 PF) (Diallo 1 FT),"[1628981, 1628977]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,201245.0,2.0,0.0,Diallo,1628977.0,,,,,,,,,,,,,,,
125,PT02M49.00S,2023-01-29T00:30:14.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,32,20,2023-01-29T00:33:29Z,1240000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,32,20,2023-01-29T00:33:29Z,1250000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,out,[],1631102,,,1610612765,32,20,2023-01-29T00:33:29Z,1260000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,out,[],1630528,,,1610612765,32,20,2023-01-29T00:33:29Z,1270000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,in,[],1628995,,,1610612765,32,20,2023-01-29T00:33:29Z,1280000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,in,[],1630227,,,1610612765,32,20,2023-01-29T00:33:29Z,1290000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M49.00S,2023-01-29T00:30:23.3Z,1,REGULAR,substitution,in,[],201569,,,1610612765,32,20,2023-01-29T00:33:29Z,1300000,False,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M49.00S,2023-01-29T00:33:08.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628977,,,1610612765,33,20,2023-01-29T00:38:21Z,1310000,False,,,0,,H. Diallo Free Throw 1 of 1 (3 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
133,PT02M40.00S,2023-01-29T00:33:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,88.35413929040736,48.774509803921575,1610612745,33,20,2023-01-29T00:44:14Z,1320000,False,-6.0,57.0,1,right,MISS D. Nix driving Layup,[1630227],1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.73,,,,,,,,,,,,
134,PT02M39.00S,2023-01-29T00:33:20.8Z,1,REGULAR,rebound,offensive,[],1628981,,,1610612745,33,20,2023-01-29T00:44:14Z,1330000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,133.0,2.0,1.0,1.0,,
135,PT02M38.00S,2023-01-29T00:33:29.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628981,94.40999984741211,50.0,1610612745,33,20,2023-01-29T00:44:47Z,1340000,False,0.0,0.0,1,right,MISS B. Fernando Layup,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
136,PT02M36.00S,2023-01-29T00:33:31.7Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,33,20,2023-01-29T00:44:47Z,1350000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,135.0,1.0,1.0,0.0,,
137,PT02M18.00S,2023-01-29T00:33:38.3Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,33,20,2023-01-29T00:33:43Z,1360000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 201569]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Gordon,201569.0,,,,,,
138,PT02M18.00S,2023-01-29T00:33:38.3Z,1,REGULAR,steal,,[],201569,,,1610612745,33,20,2023-01-29T00:33:40Z,1370000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
139,PT02M17.00S,2023-01-29T00:33:42.6Z,1,REGULAR,turnover,traveling,[],201569,,,1610612745,33,20,2023-01-29T00:33:50Z,1380000,False,,,0,,E. Gordon traveling TURNOVER (1 TO),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,1627524.0,,,,,,,,,,,1.0,,,,,,,,
140,PT02M01.00S,2023-01-29T00:34:15.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612765,33,20,2023-01-29T00:34:26Z,1390000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Hayes 2 FT),"[1628981, 1630165]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,3.0,0.0,Hayes,1630165.0,,,,,,,,,,,,,,,
142,PT02M01.00S,2023-01-29T00:34:44.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630165,,,1610612765,34,20,2023-01-29T00:34:44Z,1410000,False,,,0,,K. Hayes Free Throw 1 of 2 (1 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
143,PT02M01.00S,2023-01-29T00:34:45.0Z,1,REGULAR,substitution,out,[],1628981,,,1610612765,34,20,2023-01-29T00:34:49Z,1420000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M01.00S,2023-01-29T00:34:45.0Z,1,REGULAR,substitution,in,[],1630586,,,1610612765,34,20,2023-01-29T00:34:49Z,1430000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT02M01.00S,2023-01-29T00:34:45.5Z,1,REGULAR,substitution,out,[],1630256,,,1610612765,34,20,2023-01-29T00:37:01Z,1435000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT02M01.00S,2023-01-29T00:34:45.5Z,1,REGULAR,substitution,in,[],1631106,,,1610612765,34,20,2023-01-29T00:37:01Z,1437500,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M01.00S,2023-01-29T00:34:44.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630165,,,1610612765,34,20,2023-01-29T00:35:11Z,1440000,False,,,0,,MISS K. Hayes Free Throw 2 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
146,PT02M00.00S,2023-01-29T00:34:45.0Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,34,20,2023-01-29T00:42:35Z,1450000,False,,,0,,T. Eason REBOUND (Off:2 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,145.0,3.0,1.0,2.0,,
147,PT01M44.00S,2023-01-29T00:35:25.1Z,1,REGULAR,foul,personal,[],1630587,,,1610612745,34,20,2023-01-29T00:35:49Z,1460000,False,,,0,,I. Livers personal FOUL (1 PF),"[1630587, 201569]",1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,201245.0,1.0,0.0,Gordon,201569.0,,,,,,,,,,,,,,,
149,PT01M36.00S,2023-01-29T00:35:47.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612745,34,20,2023-01-29T00:35:55Z,1480000,False,,,0,,H. Diallo shooting personal FOUL (1 PF) (Nix 2 FT),"[1628977, 1630227]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,201245.0,1.0,0.0,Nix,1630227.0,,,,,,,,,,,,,,,
151,PT01M36.00S,2023-01-29T00:36:09.4Z,1,REGULAR,freethrow,1 of 2,[],1630227,,,1610612745,34,20,2023-01-29T00:36:09Z,1500000,False,,,0,,MISS D. Nix Free Throw 1 of 2,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
152,PT01M36.00S,2023-01-29T00:36:09.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,34,20,2023-01-29T00:36:09Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,,,,,
153,PT01M36.00S,2023-01-29T00:36:18.5Z,1,REGULAR,freethrow,2 of 2,[],1630227,,,1610612745,34,21,2023-01-29T00:36:18Z,1520000,False,,,0,,D. Nix Free Throw 2 of 2 (1 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
154,PT01M21.00S,2023-01-29T00:36:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,14.241130091984232,53.18627450980392,1610612765,34,21,2023-01-29T00:37:17Z,1530000,False,-16.0,81.0,1,left,MISS H. Diallo 8' Layup,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.29,,,,,,,,,,,,
155,PT01M20.00S,2023-01-29T00:36:37.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,34,21,2023-01-29T00:36:37Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,154.0,,,,,
157,PT01M11.00S,2023-01-29T00:36:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,87.0400788436268,58.088235294117645,1610612745,34,23,2023-01-29T00:48:31Z,1560000,False,40.0,69.0,1,right,E. Gordon 8' floating Jump Shot (4 PTS),[201569],1610612745.0,HOU,floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,8.02,,,,,,,,,,,,
160,PT00M53.30S,2023-01-29T00:37:05.8Z,1,REGULAR,3pt,Jump Shot,[],1630587,18.446123521681997,93.87254901960785,1610612765,37,23,2023-01-29T00:37:25Z,1570000,False,-219.0,121.0,1,left,I. Livers 25' 3PT  (3 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,25.05,,,,,,,,,,,,
161,PT00M33.90S,2023-01-29T00:37:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.11366622864652,55.14705882352941,1610612745,37,23,2023-01-29T00:49:44Z,1580000,False,26.0,31.0,1,right,MISS T. Eason cutting Layup,[1631106],1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.03,,,,,,,,,,,,
162,PT00M33.40S,2023-01-29T00:37:28.8Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,37,23,2023-01-29T00:49:44Z,1590000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,161.0,1.0,0.0,1.0,,
163,PT00M33.00S,2023-01-29T00:37:34.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630586,94.40999984741211,50.0,1610612745,37,25,2023-01-29T00:49:55Z,1600000,False,0.0,0.0,1,right,U. Garuba tip Layup (2 PTS),[1630586],1610612745.0,HOU,tip,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.0,,,,,,,,,,,,
164,PT00M25.00S,2023-01-29T00:37:38.4Z,1,REGULAR,turnover,lost ball,[],1628977,,,1610612765,37,25,2023-01-29T00:37:42Z,1610000,False,,,0,,H. Diallo lost ball TURNOVER (1 TO),"[1628977, 1630227]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Nix,1630227.0,,,,,,
165,PT00M25.00S,2023-01-29T00:37:38.4Z,1,REGULAR,steal,,[],1630227,,,1610612745,37,25,2023-01-29T00:37:40Z,1620000,False,,,0,,D. Nix STEAL (1 STL),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
