actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
343,PT09M20.00S,2022-12-19T00:23:32.9Z,3,REGULAR,3pt,Jump Shot,[],1631093,32.53942181340342,68.38235294117648,1610612765,76,65,2022-12-19T00:24:11Z,3410000,False,-92.0,253.0,1,left,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
344,PT09M17.00S,2022-12-19T00:23:35.9Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,76,65,2022-12-19T00:23:37Z,3420000,False,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,343.0,4.0,3.0,1.0,,,,,,,,,,,,,,
345,PT09M15.00S,2022-12-19T00:23:38.0Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612751,76,65,2022-12-19T00:23:42Z,3430000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 1631105]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Duren,1631105.0,,,,,
346,PT09M15.00S,2022-12-19T00:23:38.0Z,3,REGULAR,steal,,[],1631105,,,1610612765,76,65,2022-12-19T00:23:39Z,3440000,False,,,0,,J. Duren STEAL (3 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
347,PT09M12.00S,2022-12-19T00:23:40.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631105,6.521024967148489,50.0,1610612765,78,65,2022-12-19T00:24:37Z,3450000,False,0.0,9.0,1,left,J. Duren running DUNK (6 PTS),[1631105],1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,6.0,,,,,,,,
348,PT08M55.00S,2022-12-19T00:23:57.5Z,3,REGULAR,2pt,Jump Shot,[],201142,77.34888304862024,50.245098039215684,1610612751,78,67,2022-12-19T00:24:02Z,3460000,False,1.0,160.0,1,right,K. Durant 16' pullup Jump Shot (15 PTS) (N. Claxton 1 AST),"[201142, 1629651]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,16.04,Made,,,,,,,,,,15.0,,,,N. Claxton,1629651.0,1.0,,
350,PT08M35.00S,2022-12-19T00:24:18.7Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612765,78,67,2022-12-19T00:24:22Z,3480000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[202711, 1627732]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Simmons,1627732.0,,,,,
351,PT08M35.00S,2022-12-19T00:24:18.7Z,3,REGULAR,steal,,[],1627732,,,1610612751,78,67,2022-12-19T00:26:05Z,3490000,False,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
352,PT08M30.00S,2022-12-19T00:24:23.6Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201142,93.77463863337714,54.166666666666664,1610612751,78,67,2022-12-19T00:26:36Z,3500000,False,21.0,6.0,1,right,MISS K. Durant driving Hook,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
353,PT08M27.00S,2022-12-19T00:24:26.6Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,78,67,2022-12-19T00:24:28Z,3510000,False,,,0,,K. Hayes REBOUND (Off:1 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,352.0,3.0,2.0,1.0,,,,,,,,,,,,,,
354,PT08M21.00S,2022-12-19T00:24:31.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630165,5.469776609724048,50.49019607843137,1610612765,78,67,2022-12-19T00:27:14Z,3520000,False,-2.0,-1.0,1,left,MISS K. Hayes running finger roll Layup,[1630165],1610612765.0,DET,running finger roll,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
355,PT08M18.00S,2022-12-19T00:24:34.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,78,67,2022-12-19T00:27:06Z,3530000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,354.0,4.0,3.0,1.0,,,,,,,,,,,,,,
356,PT08M14.00S,2022-12-19T00:24:39.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201142,94.43166885676742,51.470588235294116,1610612751,78,69,2022-12-19T00:24:47Z,3540000,False,7.0,0.0,1,right,K. Durant running DUNK (17 PTS) (K. Irving 2 AST),"[201142, 202681]",1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,17.0,,,,K. Irving,202681.0,2.0,,
358,PT08M14.00S,2022-12-19T00:24:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,78,69,2022-12-19T00:24:43Z,3560000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M51.00S,2022-12-19T00:27:52.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.601182654402102,48.529411764705884,1610612765,80,69,2022-12-19T00:27:56Z,3570000,False,7.0,0.0,1,left,J. Duren DUNK (8 PTS) (B. Bogdanovic 3 AST),"[1631105, 202711]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,8.0,,,,B. Bogdanovic,202711.0,3.0,,
361,PT07M30.00S,2022-12-19T00:28:17.1Z,3,REGULAR,foul,personal,[],1631093,,,1610612751,80,69,2022-12-19T00:28:22Z,3590000,False,,,0,,J. Ivey personal FOUL (1 PF),"[1631093, 201142]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,1.0,1.0,Durant,201142.0,,,,,,,,,
363,PT07M30.00S,2022-12-19T00:28:28.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,80,69,2022-12-19T00:28:35Z,3610000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M30.00S,2022-12-19T00:28:28.8Z,3,REGULAR,substitution,in,[],203925,,,1610612751,80,69,2022-12-19T00:28:35Z,3620000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M19.00S,2022-12-19T00:28:52.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,90.88370565045992,44.85294117647059,1610612751,80,69,2022-12-19T00:28:58Z,3630000,False,-26.0,33.0,1,right,MISS B. Simmons Hook,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
366,PT07M14.00S,2022-12-19T00:28:57.9Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,80,69,2022-12-19T00:28:58Z,3640000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,365.0,3.0,2.0,1.0,,,,,,,,,,,,,,
367,PT07M14.00S,2022-12-19T00:29:00.8Z,3,REGULAR,foul,personal,[],1627732,,,1610612765,80,69,2022-12-19T00:29:08Z,3650000,False,,,0,,B. Simmons personal FOUL (2 PF),"[1627732, 1631093]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,1628954.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,
370,PT06M52.00S,2022-12-19T00:29:49.2Z,3,REGULAR,2pt,Jump Shot,[],1630165,14.273981603153747,67.8921568627451,1610612765,80,69,2022-12-19T00:30:00Z,3680000,False,-89.0,82.0,1,left,MISS K. Hayes 12' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,12.12,Missed,,,,,,,,,,,,,,,,,,
371,PT06M49.00S,2022-12-19T00:29:52.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,80,69,2022-12-19T00:30:00Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,370.0,,,,,,,,,,,,,,,,,
373,PT06M38.00S,2022-12-19T00:30:20.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630191,7.046649145860711,51.470588235294116,1610612765,80,69,2022-12-19T00:30:25Z,3710000,False,-7.0,14.0,1,left,MISS I. Stewart DUNK - blocked,"[1630191, 201142]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
374,PT06M38.00S,2022-12-19T00:30:20.9Z,3,REGULAR,block,,[],201142,,,1610612765,80,69,2022-12-19T00:30:22Z,3720000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT06M36.00S,2022-12-19T00:30:22.9Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,80,69,2022-12-19T00:30:25Z,3730000,False,,,0,,B. Simmons REBOUND (Off:0 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,373.0,2.0,2.0,0.0,,,,,,,,,,,,,,
376,PT06M36.00S,2022-12-19T00:30:27.1Z,3,REGULAR,foul,personal,[],1631105,,,1610612751,80,69,2022-12-19T00:30:37Z,3740000,False,,,0,,J. Duren personal FOUL (2 PF),"[1631105, 1627732]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,204059.0,2.0,0.0,Simmons,1627732.0,,,,,,,,,
378,PT06M17.00S,2022-12-19T00:31:02.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,91.93495400788436,63.48039215686274,1610612751,80,71,2022-12-19T00:31:21Z,3760000,False,67.0,23.0,1,right,K. Durant 7' driving floating bank Jump Shot (19 PTS),[201142],1610612751.0,BKN,driving floating bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,,,,,,19.0,,,,,,,,
379,PT06M00.00S,2022-12-19T00:31:22.8Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612765,80,71,2022-12-19T00:31:33Z,3770000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Hayes 2 FT),"[1626220, 1630165]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,3.0,0.0,Hayes,1630165.0,,,,,,,,,
381,PT06M00.00S,2022-12-19T00:31:51.4Z,3,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,81,71,2022-12-19T00:31:51Z,3790000,False,,,0,,K. Hayes Free Throw 1 of 2 (7 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
382,PT06M00.00S,2022-12-19T00:32:06.7Z,3,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,82,71,2022-12-19T00:32:06Z,3800000,False,,,0,,K. Hayes Free Throw 2 of 2 (8 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
383,PT05M49.00S,2022-12-19T00:32:22.8Z,3,REGULAR,foul,offensive,[],201142,,,1610612751,82,71,2022-12-19T00:32:55Z,3810000,False,,,0,,K. Durant charge offensive FOUL (2 PF),"[201142, 1630165]",1610612751.0,BKN,charge,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,2.0,1.0,Hayes,1630165.0,,,,,,,,,
385,PT05M49.00S,2022-12-19T00:32:22.8Z,3,REGULAR,turnover,offensive foul,[],201142,,,1610612751,82,71,2022-12-19T00:32:22Z,3830000,False,,,0,,K. Durant offensive foul TURNOVER (5 TO),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,,,,,,5.0,,,,,,,
386,PT05M49.00S,2022-12-19T00:32:31.4Z,3,REGULAR,substitution,out,[],1626220,,,1610612765,82,71,2022-12-19T00:32:45Z,3840000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M49.00S,2022-12-19T00:32:31.4Z,3,REGULAR,substitution,out,[],1627732,,,1610612765,82,71,2022-12-19T00:32:45Z,3850000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M49.00S,2022-12-19T00:32:31.4Z,3,REGULAR,substitution,in,[],1629651,,,1610612765,82,71,2022-12-19T00:32:45Z,3860000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M49.00S,2022-12-19T00:32:31.4Z,3,REGULAR,substitution,in,[],1629139,,,1610612765,82,71,2022-12-19T00:32:45Z,3870000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M38.00S,2022-12-19T00:33:01.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,12.697109067017081,43.872549019607845,1610612765,82,71,2022-12-19T00:33:07Z,3880000,False,31.0,67.0,1,left,MISS K. Hayes 7' fadeaway Shot,[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,7.36,Missed,,,,,,,,,,,,,,,,,,
391,PT05M35.00S,2022-12-19T00:33:04.0Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612751,82,71,2022-12-19T00:33:04Z,3890000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:3),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT05M31.00S,2022-12-19T00:33:08.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,93.77463863337714,50.73529411764706,1610612751,82,71,2022-12-19T00:33:14Z,3900000,False,4.0,6.0,1,right,MISS K. Irving running Layup,[202681],1610612751.0,BKN,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
393,PT05M28.00S,2022-12-19T00:33:11.9Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,82,71,2022-12-19T00:33:14Z,3910000,False,,,0,,J. Ivey REBOUND (Off:1 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,392.0,4.0,3.0,1.0,,,,,,,,,,,,,,
394,PT05M26.00S,2022-12-19T00:33:17.7Z,3,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612765,82,71,2022-12-19T00:33:35Z,3920000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Ivey 2 FT),"[1629139, 1631093]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,
396,PT05M26.00S,2022-12-19T00:33:49.9Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,82,71,2022-12-19T00:33:49Z,3940000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT05M26.00S,2022-12-19T00:33:49.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,82,71,2022-12-19T00:33:49Z,3950000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,
398,PT05M26.00S,2022-12-19T00:34:04.8Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,83,71,2022-12-19T00:34:04Z,3960000,False,,,0,,J. Ivey Free Throw 2 of 2 (19 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
399,PT05M15.00S,2022-12-19T00:34:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.24901445466492,51.225490196078425,1610612751,83,73,2022-12-19T00:34:23Z,3970000,False,6.0,11.0,1,right,N. Claxton cutting Layup (6 PTS) (K. Irving 3 AST),"[1629651, 202681]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,,,6.0,,,,K. Irving,202681.0,3.0,,
402,PT04M52.00S,2022-12-19T00:34:57.7Z,3,REGULAR,3pt,Jump Shot,[],202711,28.465834428383708,16.911764705882355,1610612765,83,73,2022-12-19T00:35:56Z,4000000,False,165.0,215.0,1,left,MISS B. Bogdanovic 27' step back 3PT,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
403,PT04M51.00S,2022-12-19T00:34:58.7Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,83,73,2022-12-19T01:00:03Z,4010000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,402.0,8.0,6.0,2.0,,,,,,,,,,,,,,
536,PT04M51.00S,2022-12-19T00:35:02.0Z,3,REGULAR,turnover,lost ball,[],1631105,,,1610612765,83,73,2022-12-19T00:59:53Z,4015000,False,,,0,,J. Duren lost ball TURNOVER (2 TO),"[1631105, 202681]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Irving,202681.0,,,,,
537,PT04M51.00S,2022-12-19T00:35:02.0Z,3,REGULAR,steal,,[],202681,,,1610612751,83,73,2022-12-19T00:59:41Z,4017500,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT04M44.00S,2022-12-19T00:35:06.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202681,93.38042049934296,51.9607843137255,1610612751,83,75,2022-12-19T00:59:41Z,4020000,False,10.0,10.0,1,right,K. Irving running finger roll Layup (24 PTS),[202681],1610612751.0,BKN,running finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,24.0,,,,,,,,
405,PT04M22.00S,2022-12-19T00:35:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,9.280551905387648,50.49019607843137,1610612765,83,75,2022-12-19T00:40:30Z,4030000,False,-2.0,35.0,1,left,MISS I. Stewart driving finger roll Layup,[1630191],1610612765.0,DET,driving finger roll,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
406,PT04M20.00S,2022-12-19T00:35:30.0Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,83,75,2022-12-19T00:35:37Z,4040000,False,,,0,,K. Hayes REBOUND (Off:2 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,405.0,4.0,2.0,2.0,,,,,,,,,,,,,,
407,PT04M18.00S,2022-12-19T00:35:32.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,19.398817345597898,90.93137254901961,1610612765,83,75,2022-12-19T00:41:00Z,4050000,False,-205.0,130.0,1,left,MISS K. Hayes 24' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
408,PT04M13.00S,2022-12-19T00:35:37.0Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,83,75,2022-12-19T00:35:39Z,4060000,False,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,407.0,5.0,4.0,1.0,,,,,,,,,,,,,,
409,PT04M08.00S,2022-12-19T00:35:41.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202681,90.88370565045992,76.22549019607843,1610612751,83,75,2022-12-19T00:41:25Z,4070000,False,131.0,33.0,1,right,MISS K. Irving 13' running pullup Shot,[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,13.52,Missed,,,,,,,,,,,,,,,,,,
410,PT04M05.00S,2022-12-19T00:35:44.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,83,75,2022-12-19T00:41:25Z,4080000,False,,,0,,J. Duren REBOUND (Off:2 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,409.0,9.0,7.0,2.0,,,,,,,,,,,,,,
411,PT03M54.00S,2022-12-19T00:36:03.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203925,,,1610612765,83,75,2022-12-19T00:36:10Z,4090000,False,,,0,,J. Harris personal FOUL (2 PF) (Bogdanovic 2 FT),"[203925, 202711]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
413,PT03M54.00S,2022-12-19T00:36:38.4Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,84,75,2022-12-19T00:36:38Z,4110000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (15 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
414,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,84,75,2022-12-19T00:36:54Z,4120000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,84,75,2022-12-19T00:36:54Z,4130000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,84,75,2022-12-19T00:36:54Z,4140000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,out,[],202681,,,1610612765,84,75,2022-12-19T00:36:54Z,4150000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,in,[],1630180,,,1610612765,84,75,2022-12-19T00:36:54Z,4160000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,in,[],1628963,,,1610612765,84,75,2022-12-19T00:36:54Z,4170000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,in,[],202692,,,1610612765,84,75,2022-12-19T00:36:54Z,4180000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M54.00S,2022-12-19T00:36:39.1Z,3,REGULAR,substitution,in,[],1628410,,,1610612765,84,75,2022-12-19T00:36:54Z,4190000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M54.00S,2022-12-19T00:37:05.4Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,85,75,2022-12-19T00:37:05Z,4200000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (16 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
423,PT03M37.00S,2022-12-19T00:37:25.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.51182654402102,52.450980392156865,1610612751,85,75,2022-12-19T00:37:29Z,4210000,False,12.0,8.0,1,right,MISS N. Claxton DUNK,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
424,PT03M35.00S,2022-12-19T00:37:27.4Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,85,75,2022-12-19T00:37:29Z,4220000,False,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,423.0,4.0,4.0,0.0,,,,,,,,,,,,,,
425,PT03M30.00S,2022-12-19T00:37:33.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,5.863994743758213,52.450980392156865,1610612765,87,75,2022-12-19T00:37:46Z,4230000,False,-12.0,3.0,1,left,M. Bagley III Layup (12 PTS) (A. Burks 1 AST),"[1628963, 202692]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,,,12.0,,,,A. Burks,202692.0,1.0,,
